c,z,y,q,d,t,value
Benin,Benin,2026,wet,2,t11,115.5
Benin,Benin,2026,wet,2,t12,115.5
Benin,Benin,2026,wet,2,t13,115.5
Benin,Benin,2026,wet,2,t14,115.5
Benin,Benin,2026,wet,2,t15,115.5
Benin,Benin,2026,wet,2,t16,115.5
Benin,Benin,2026,wet,2,t17,115.5
Benin,Benin,2026,wet,2,t18,115.5
Benin,Benin,2026,wet,2,t19,115.5
Benin,Benin,2026,wet,2,t20,115.5
Benin,Benin,2026,wet,2,t21,115.5
Benin,Benin,2026,wet,2,t22,115.5
Benin,Benin,2026,wet,2,t23,115.5
Benin,Benin,2026,wet,2,t24,115.5
Benin,Benin,2026,wet,3,t01,115.5
Benin,Benin,2026,wet,3,t02,115.5
Benin,Benin,2026,wet,3,t03,115.5
Benin,Benin,2026,wet,3,t04,115.5
Benin,Benin,2026,wet,3,t05,115.5
Benin,Benin,2026,wet,3,t06,115.5
Benin,Benin,2026,wet,3,t07,115.5
Benin,Benin,2026,wet,3,t08,115.5
Benin,Benin,2026,wet,3,t09,115.5
Benin,Benin,2026,wet,3,t10,115.5
Benin,Benin,2026,wet,3,t11,115.5
Benin,Benin,2026,wet,3,t12,115.5
Benin,Benin,2026,wet,3,t13,115.5
Benin,Benin,2026,wet,3,t14,115.5
Benin,Benin,2026,wet,3,t15,115.5
Benin,Benin,2026,wet,3,t16,115.5
Benin,Benin,2026,wet,3,t17,115.5
Benin,Benin,2026,wet,3,t18,115.5
Benin,Benin,2026,wet,3,t19,115.5
Benin,Benin,2026,wet,3,t20,115.5
Benin,Benin,2026,wet,3,t21,115.5
Benin,Benin,2026,wet,3,t22,115.5
Benin,Benin,2026,wet,3,t23,115.5
Benin,Benin,2026,wet,3,t24,115.5
Benin,Benin,2026,wet,4,t01,1000.0
Benin,Benin,2026,wet,4,t02,1000.0
Benin,Benin,2026,wet,4,t03,1000.0
Benin,Benin,2026,wet,4,t04,1000.0
Benin,Benin,2026,wet,4,t05,1000.0
Benin,Benin,2026,wet,4,t06,1000.0
Benin,Benin,2026,wet,4,t07,1000.0
Benin,Benin,2026,wet,4,t08,157.5
Benin,Benin,2026,wet,4,t09,115.5
Benin,Benin,2026,wet,4,t10,115.5
Benin,Benin,2026,wet,4,t11,115.5
Benin,Benin,2026,wet,4,t12,115.5
Benin,Benin,2026,wet,4,t13,115.5
Benin,Benin,2026,wet,4,t14,115.5
Benin,Benin,2026,wet,4,t15,115.5
Benin,Benin,2026,wet,4,t16,115.5
Benin,Benin,2026,wet,4,t17,157.5
Benin,Benin,2026,wet,4,t18,115.5
Benin,Benin,2026,wet,4,t19,1000.0
Benin,Benin,2026,wet,4,t20,115.5
Benin,Benin,2026,wet,4,t21,115.5
Benin,Benin,2026,wet,4,t22,115.5
Benin,Benin,2026,wet,4,t23,115.5
Benin,Benin,2026,wet,4,t24,115.5
Benin,Benin,2027,dry,1,t01,135.88235294117646
Benin,Benin,2027,dry,1,t02,154.5
Benin,Benin,2027,dry,1,t03,135.88235294117646
Benin,Benin,2027,dry,1,t04,154.5
Benin,Benin,2027,dry,1,t05,135.88235294117646
Benin,Benin,2027,dry,1,t06,135.88235294117646
Benin,Benin,2027,dry,1,t07,115.5
Benin,Benin,2027,dry,1,t08,115.49999999999999
Benin,Benin,2027,dry,1,t09,115.5
Benin,Benin,2027,dry,1,t10,115.49999999999999
Benin,Benin,2027,dry,1,t11,115.5
Benin,Benin,2027,dry,1,t12,115.5
Benin,Benin,2027,dry,1,t13,115.5
Benin,Benin,2027,dry,1,t14,115.5
Benin,Benin,2027,dry,1,t15,115.5
Benin,Benin,2027,dry,1,t16,115.5
Benin,Benin,2027,dry,1,t17,115.5
Benin,Benin,2027,dry,1,t18,115.49999999999999
Benin,Benin,2027,dry,1,t19,115.5
Benin,Benin,2027,dry,1,t20,115.5
Benin,Benin,2027,dry,1,t21,115.5
Benin,Benin,2027,dry,1,t22,115.5
Benin,Benin,2027,dry,1,t23,115.5
Benin,Benin,2027,dry,1,t24,115.49999999999999
Benin,Benin,2027,dry,2,t01,115.49999999999999
Benin,Benin,2027,dry,2,t02,115.50000000000003
Benin,Benin,2027,dry,2,t03,115.5
Benin,Benin,2027,dry,2,t04,115.5
Benin,Benin,2027,dry,2,t05,115.50000000000003
Benin,Benin,2027,dry,2,t06,115.49999999999999
Benin,Benin,2027,dry,2,t07,115.49999999999999
Benin,Benin,2027,dry,2,t08,115.49999999999999
Benin,Benin,2027,dry,2,t09,115.5
Benin,Benin,2027,dry,2,t10,115.50000000000003
Benin,Benin,2027,dry,2,t11,115.49999999999999
Benin,Benin,2027,dry,2,t12,115.49999999999999
Benin,Benin,2027,dry,2,t13,115.49999999999999
Benin,Benin,2027,dry,2,t14,115.49999999999999
Benin,Benin,2027,dry,2,t15,115.5
Benin,Benin,2027,dry,2,t16,115.50000000000003
Benin,Benin,2027,dry,2,t17,115.49999999999999
Benin,Benin,2027,dry,2,t18,115.50000000000003
Benin,Benin,2027,dry,2,t19,115.49999999999999
Benin,Benin,2027,dry,2,t20,115.49999999999999
Benin,Benin,2027,dry,2,t21,115.50000000000003
Benin,Benin,2027,dry,2,t22,115.49999999999999
Benin,Benin,2027,dry,2,t23,115.49999999999999
Benin,Benin,2027,dry,2,t24,115.5
Benin,Benin,2027,dry,3,t01,115.50000000000003
Benin,Benin,2027,dry,3,t02,115.50000000000003
Benin,Benin,2027,dry,3,t03,115.50000000000001
Benin,Benin,2027,dry,3,t04,115.49999999999999
Benin,Benin,2027,dry,3,t05,115.49999999999999
Benin,Benin,2027,dry,3,t06,115.49999999999999
Benin,Benin,2027,dry,3,t07,115.49999999999999
Benin,Benin,2027,dry,3,t08,115.49999999999999
Benin,Benin,2027,dry,3,t09,115.49999999999999
Benin,Benin,2027,dry,3,t10,115.49999999999999
Benin,Benin,2027,dry,3,t11,115.49999999999999
Benin,Benin,2027,dry,3,t12,115.49999999999999
Benin,Benin,2027,dry,3,t13,115.49999999999999
Benin,Benin,2027,dry,3,t14,115.49999999999999
Benin,Benin,2027,dry,3,t15,115.49999999999999
Benin,Benin,2027,dry,3,t16,115.49999999999999
Benin,Benin,2027,dry,3,t17,115.49999999999999
Benin,Benin,2027,dry,3,t18,115.50000000000001
Benin,Benin,2027,dry,3,t19,115.49999999999999
Benin,Benin,2027,dry,3,t20,115.49999999999999
Benin,Benin,2027,dry,3,t21,115.50000000000003
Benin,Benin,2027,dry,3,t22,115.49999999999999
Benin,Benin,2027,dry,3,t23,115.50000000000001
Benin,Benin,2027,dry,3,t24,115.50000000000001
Benin,Benin,2027,dry,4,t01,115.50000000000003
Benin,Benin,2027,dry,4,t02,115.5
Benin,Benin,2027,dry,4,t03,115.5
Benin,Benin,2027,dry,4,t04,115.5
Benin,Benin,2027,dry,4,t05,115.5
Benin,Benin,2027,dry,4,t06,115.5
Benin,Benin,2027,dry,4,t07,115.5
Benin,Benin,2027,dry,4,t08,115.5
Benin,Benin,2027,dry,4,t09,115.5
Benin,Benin,2027,dry,4,t10,115.5
Benin,Benin,2027,dry,4,t11,115.5
Benin,Benin,2027,dry,4,t12,115.50000000000003
Benin,Benin,2027,dry,4,t13,115.5
Benin,Benin,2027,dry,4,t14,115.5
Benin,Benin,2027,dry,4,t15,115.5
Benin,Benin,2027,dry,4,t16,115.50000000000003
Benin,Benin,2027,dry,4,t17,115.5
Benin,Benin,2027,dry,4,t18,115.50000000000003
Benin,Benin,2027,dry,4,t19,115.5
Benin,Benin,2027,dry,4,t20,115.5
Benin,Benin,2027,dry,4,t21,115.5
Benin,Benin,2027,dry,4,t22,115.5
Benin,Benin,2027,dry,4,t23,115.50000000000003
Benin,Benin,2027,dry,4,t24,115.5
Benin,Benin,2027,wet,1,t01,115.5
Benin,Benin,2027,wet,1,t02,115.5
Benin,Benin,2027,wet,1,t03,115.5
Benin,Benin,2027,wet,1,t04,115.5
Benin,Benin,2027,wet,1,t05,115.5
Benin,Benin,2027,wet,1,t06,115.5
Benin,Benin,2027,wet,1,t07,115.49999999999999
Benin,Benin,2027,wet,1,t08,115.5
Benin,Benin,2027,wet,1,t09,115.5
Benin,Benin,2027,wet,1,t10,115.5
Benin,Benin,2027,wet,1,t11,115.5
Benin,Benin,2027,wet,1,t12,115.5
Benin,Benin,2027,wet,1,t13,115.5
Benin,Benin,2027,wet,1,t14,115.5
Benin,Benin,2027,wet,1,t15,115.5
Benin,Benin,2027,wet,1,t16,115.5
Benin,Benin,2027,wet,1,t17,115.5
Benin,Benin,2027,wet,1,t18,115.49999999999999
Benin,Benin,2027,wet,1,t19,115.5
Benin,Benin,2027,wet,1,t20,115.5
Benin,Benin,2027,wet,1,t21,115.5
Benin,Benin,2027,wet,1,t22,115.49999999999999
Benin,Benin,2027,wet,1,t23,115.5
Benin,Benin,2027,wet,1,t24,115.5
Benin,Benin,2027,wet,2,t01,185.29411764705884
Benin,Benin,2027,wet,2,t02,157.5
Benin,Benin,2027,wet,2,t03,999.9999999999999
Benin,Benin,2027,wet,2,t04,999.9999999999999
Benin,Benin,2027,wet,2,t05,999.9999999999999
Benin,Benin,2027,wet,2,t06,999.9999999999999
Benin,Benin,2027,wet,2,t07,999.9999999999999
Benin,Benin,2027,wet,2,t08,215.5
Benin,Benin,2027,wet,2,t09,115.5
Benin,Benin,2027,wet,2,t10,115.5
Benin,Benin,2027,wet,2,t11,115.5
Benin,Benin,2027,wet,2,t12,115.5
Benin,Benin,2027,wet,2,t13,115.5
Benin,Benin,2027,wet,2,t14,115.5
Benin,Benin,2027,wet,2,t15,115.5
Benin,Benin,2027,wet,2,t16,115.5
Benin,Benin,2027,wet,2,t17,115.5
Benin,Benin,2027,wet,2,t18,115.5
Benin,Benin,2027,wet,2,t19,115.5
Benin,Benin,2027,wet,2,t20,115.5
Benin,Benin,2027,wet,2,t21,115.5
Benin,Benin,2027,wet,2,t22,115.5
Benin,Benin,2027,wet,2,t23,115.5
Benin,Benin,2027,wet,2,t24,115.49999999999963
Benin,Benin,2027,wet,3,t01,115.5
Benin,Benin,2027,wet,3,t02,115.50000000000001
Benin,Benin,2027,wet,3,t03,115.50000000000001
Benin,Benin,2027,wet,3,t04,115.50000000000001
Benin,Benin,2027,wet,3,t05,115.5
Benin,Benin,2027,wet,3,t06,115.5
Benin,Benin,2027,wet,3,t07,115.5
Benin,Benin,2027,wet,3,t08,115.50000000000001
Benin,Benin,2027,wet,3,t09,115.5
Benin,Benin,2027,wet,3,t10,115.50000000000001
Benin,Benin,2027,wet,3,t11,115.5
Benin,Benin,2027,wet,3,t12,115.50000000000001
Benin,Benin,2027,wet,3,t13,115.5
Benin,Benin,2027,wet,3,t14,115.5
Benin,Benin,2027,wet,3,t15,115.49999999999999
Benin,Benin,2027,wet,3,t16,115.5
Benin,Benin,2027,wet,3,t17,115.5
Benin,Benin,2027,wet,3,t18,115.50000000000001
Benin,Benin,2027,wet,3,t19,115.5
Benin,Benin,2027,wet,3,t20,115.50000000000001
Benin,Benin,2027,wet,3,t21,115.5
Benin,Benin,2027,wet,3,t22,115.50000000000001
Benin,Benin,2027,wet,3,t23,115.50000000000001
Benin,Benin,2027,wet,3,t24,115.5
Benin,Benin,2027,wet,4,t01,280.7347526460283
Benin,Benin,2027,wet,4,t02,380.7347526460283
Benin,Benin,2027,wet,4,t03,380.7347526460283
Benin,Benin,2027,wet,4,t04,380.7347526460283
Benin,Benin,2027,wet,4,t05,380.7347526460283
Benin,Benin,2027,wet,4,t06,588.9259263487702
Benin,Benin,2027,wet,4,t07,280.73475264602826
Benin,Benin,2027,wet,4,t08,115.5
Benin,Benin,2027,wet,4,t09,115.50000000000001
Benin,Benin,2027,wet,4,t10,115.5
Benin,Benin,2027,wet,4,t11,115.5
Benin,Benin,2027,wet,4,t12,115.50000000000001
Benin,Benin,2027,wet,4,t13,115.5
Benin,Benin,2027,wet,4,t14,115.5
Benin,Benin,2027,wet,4,t15,115.5
Benin,Benin,2027,wet,4,t16,115.5
Benin,Benin,2027,wet,4,t17,115.5
Benin,Benin,2027,wet,4,t18,115.5
Benin,Benin,2027,wet,4,t19,135.88235294117646
Benin,Benin,2027,wet,4,t20,115.5
Benin,Benin,2027,wet,4,t21,115.5
Benin,Benin,2027,wet,4,t22,115.49999999999997
Benin,Benin,2027,wet,4,t23,115.5
Benin,Benin,2027,wet,4,t24,115.5
Benin,Benin,2028,dry,1,t01,151.76470588235296
Benin,Benin,2028,dry,1,t02,154.49999999999997
Benin,Benin,2028,dry,1,t03,151.76470588235296
Benin,Benin,2028,dry,1,t04,154.49999999999997
Benin,Benin,2028,dry,1,t05,151.76470588235296
Benin,Benin,2028,dry,1,t06,151.76470588235296
Benin,Benin,2028,dry,1,t07,151.76470588235296
Benin,Benin,2028,dry,1,t08,129.00000000000003
Benin,Benin,2028,dry,1,t09,129.00000000000003
Benin,Benin,2028,dry,1,t10,129.00000000000003
Benin,Benin,2028,dry,1,t11,129.00000000000003
Benin,Benin,2028,dry,1,t12,129.00000000000003
Benin,Benin,2028,dry,1,t13,129.00000000000003
Benin,Benin,2028,dry,1,t14,129.00000000000003
Benin,Benin,2028,dry,1,t15,115.5
Benin,Benin,2028,dry,1,t16,129.00000000000003
Benin,Benin,2028,dry,1,t17,129.00000000000003
Benin,Benin,2028,dry,1,t18,129.00000000000003
Benin,Benin,2028,dry,1,t19,129.00000000000003
Benin,Benin,2028,dry,1,t20,129.00000000000003
Benin,Benin,2028,dry,1,t21,129.00000000000003
Benin,Benin,2028,dry,1,t22,129.00000000000003
Benin,Benin,2028,dry,1,t23,129.00000000000003
Benin,Benin,2028,dry,1,t24,129.00000000000003
Benin,Benin,2028,dry,2,t01,129.0
Benin,Benin,2028,dry,2,t02,129.00000000000003
Benin,Benin,2028,dry,2,t03,129.0
Benin,Benin,2028,dry,2,t04,129.0
Benin,Benin,2028,dry,2,t05,129.00000000000003
Benin,Benin,2028,dry,2,t06,129.0
Benin,Benin,2028,dry,2,t07,129.00000000000003
Benin,Benin,2028,dry,2,t08,115.5
Benin,Benin,2028,dry,2,t09,84.99999999999999
Benin,Benin,2028,dry,2,t10,109.64999999999999
Benin,Benin,2028,dry,2,t11,109.64999999999999
Benin,Benin,2028,dry,2,t12,109.64999999999999
Benin,Benin,2028,dry,2,t13,109.64999999999999
Benin,Benin,2028,dry,2,t14,109.64999999999999
Benin,Benin,2028,dry,2,t15,109.65
Benin,Benin,2028,dry,2,t16,115.5
Benin,Benin,2028,dry,2,t17,115.5
Benin,Benin,2028,dry,2,t18,109.64999999999999
Benin,Benin,2028,dry,2,t19,115.5
Benin,Benin,2028,dry,2,t20,109.65
Benin,Benin,2028,dry,2,t21,109.64999999999999
Benin,Benin,2028,dry,2,t22,129.0
Benin,Benin,2028,dry,2,t23,129.00000000000003
Benin,Benin,2028,dry,2,t24,129.0
Benin,Benin,2028,dry,3,t01,129.00000000000003
Benin,Benin,2028,dry,3,t02,129.00000000000003
Benin,Benin,2028,dry,3,t03,129.00000000000003
Benin,Benin,2028,dry,3,t04,129.00000000000003
Benin,Benin,2028,dry,3,t05,129.0
Benin,Benin,2028,dry,3,t06,129.00000000000003
Benin,Benin,2028,dry,3,t07,129.0
Benin,Benin,2028,dry,3,t08,129.00000000000003
Benin,Benin,2028,dry,3,t09,109.64999999999999
Benin,Benin,2028,dry,3,t10,109.64999999999999
Benin,Benin,2028,dry,3,t11,109.64999999999999
Benin,Benin,2028,dry,3,t12,109.64999999999999
Benin,Benin,2028,dry,3,t13,109.64999999999999
Benin,Benin,2028,dry,3,t14,109.64999999999999
Benin,Benin,2028,dry,3,t15,109.64999999999999
Benin,Benin,2028,dry,3,t16,109.64999999999999
Benin,Benin,2028,dry,3,t17,115.49999999999999
Benin,Benin,2028,dry,3,t18,129.0
Benin,Benin,2028,dry,3,t19,115.49999999999999
Benin,Benin,2028,dry,3,t20,115.49999999999999
Benin,Benin,2028,dry,3,t21,115.49999999999999
Benin,Benin,2028,dry,3,t22,115.49999999999999
Benin,Benin,2028,dry,3,t23,129.00000000000003
Benin,Benin,2028,dry,3,t24,129.00000000000003
Benin,Benin,2028,dry,4,t01,129.0
Benin,Benin,2028,dry,4,t02,129.0
Benin,Benin,2028,dry,4,t03,129.00000000000003
Benin,Benin,2028,dry,4,t04,129.0
Benin,Benin,2028,dry,4,t05,129.0
Benin,Benin,2028,dry,4,t06,129.00000000000003
Benin,Benin,2028,dry,4,t07,129.0
Benin,Benin,2028,dry,4,t08,129.0
Benin,Benin,2028,dry,4,t09,115.5
Benin,Benin,2028,dry,4,t10,115.5
Benin,Benin,2028,dry,4,t11,112.55250000000002
Benin,Benin,2028,dry,4,t12,115.5
Benin,Benin,2028,dry,4,t13,115.5
Benin,Benin,2028,dry,4,t14,129.0
Benin,Benin,2028,dry,4,t15,115.5
Benin,Benin,2028,dry,4,t16,115.5
Benin,Benin,2028,dry,4,t17,129.0
Benin,Benin,2028,dry,4,t18,115.5
Benin,Benin,2028,dry,4,t19,129.0
Benin,Benin,2028,dry,4,t20,115.5
Benin,Benin,2028,dry,4,t21,109.65
Benin,Benin,2028,dry,4,t22,115.5
Benin,Benin,2028,dry,4,t23,115.5
Benin,Benin,2028,dry,4,t24,129.00000000000003
Benin,Benin,2028,wet,1,t01,139.3939656834486
Benin,Benin,2028,wet,1,t02,139.3939656834486
Benin,Benin,2028,wet,1,t03,139.3939656834486
Benin,Benin,2028,wet,1,t04,139.3939656834486
Benin,Benin,2028,wet,1,t05,139.3939656834486
Benin,Benin,2028,wet,1,t06,139.3939656834486
Benin,Benin,2028,wet,1,t07,139.3939656834486
Benin,Benin,2028,wet,1,t08,139.3939656834486
Benin,Benin,2028,wet,1,t09,118.48487083093131
Benin,Benin,2028,wet,1,t10,118.48487083093131
Benin,Benin,2028,wet,1,t11,118.48487083093131
Benin,Benin,2028,wet,1,t12,118.48487083093131
Benin,Benin,2028,wet,1,t13,118.48487083093131
Benin,Benin,2028,wet,1,t14,118.48487083093131
Benin,Benin,2028,wet,1,t15,118.48487083093131
Benin,Benin,2028,wet,1,t16,118.48487083093131
Benin,Benin,2028,wet,1,t17,118.48487083093131
Benin,Benin,2028,wet,1,t18,118.48487083093131
Benin,Benin,2028,wet,1,t19,118.48487083093131
Benin,Benin,2028,wet,1,t20,118.48487083093131
Benin,Benin,2028,wet,1,t21,118.48487083093131
Benin,Benin,2028,wet,1,t22,118.48487083093131
Benin,Benin,2028,wet,1,t23,118.48487083093131
Benin,Benin,2028,wet,1,t24,118.48487083093131
Benin,Benin,2028,wet,2,t01,900.0000000000001
Benin,Benin,2028,wet,2,t02,862.6955787106264
Benin,Benin,2028,wet,2,t03,1000.0000000000001
Benin,Benin,2028,wet,2,t04,1000.0000000000001
Benin,Benin,2028,wet,2,t05,1000.0000000000001
Benin,Benin,2028,wet,2,t06,1000.0000000000001
Benin,Benin,2028,wet,2,t07,900.0000000000001
Benin,Benin,2028,wet,2,t08,239.3939656834486
Benin,Benin,2028,wet,2,t09,139.3939656834486
Benin,Benin,2028,wet,2,t10,139.3939656834486
Benin,Benin,2028,wet,2,t11,139.3939656834486
Benin,Benin,2028,wet,2,t12,118.48487083093131
Benin,Benin,2028,wet,2,t13,139.3939656834486
Benin,Benin,2028,wet,2,t14,139.3939656834486
Benin,Benin,2028,wet,2,t15,139.3939656834486
Benin,Benin,2028,wet,2,t16,139.3939656834486
Benin,Benin,2028,wet,2,t17,139.3939656834486
Benin,Benin,2028,wet,2,t18,139.3939656834486
Benin,Benin,2028,wet,2,t19,139.3939656834486
Benin,Benin,2028,wet,2,t20,139.3939656834486
Benin,Benin,2028,wet,2,t21,139.3939656834486
Benin,Benin,2028,wet,2,t22,139.3939656834486
Benin,Benin,2028,wet,2,t23,139.3939656834486
Benin,Benin,2028,wet,2,t24,139.3939656834486
Benin,Benin,2028,wet,3,t01,139.3939656834486
Benin,Benin,2028,wet,3,t02,139.3939656834486
Benin,Benin,2028,wet,3,t03,139.3939656834486
Benin,Benin,2028,wet,3,t04,139.3939656834486
Benin,Benin,2028,wet,3,t05,139.3939656834486
Benin,Benin,2028,wet,3,t06,139.3939656834486
Benin,Benin,2028,wet,3,t07,139.3939656834486
Benin,Benin,2028,wet,3,t08,118.48487083093133
Benin,Benin,2028,wet,3,t09,84.99999999999999
Benin,Benin,2028,wet,3,t10,118.48487083093131
Benin,Benin,2028,wet,3,t11,118.48487083093131
Benin,Benin,2028,wet,3,t12,69.039
Benin,Benin,2028,wet,3,t13,118.48487083093131
Benin,Benin,2028,wet,3,t14,118.48487083093133
Benin,Benin,2028,wet,3,t15,118.48487083093131
Benin,Benin,2028,wet,3,t16,118.48487083093131
Benin,Benin,2028,wet,3,t17,139.3939656834486
Benin,Benin,2028,wet,3,t18,139.3939656834486
Benin,Benin,2028,wet,3,t19,118.48487083093131
Benin,Benin,2028,wet,3,t20,118.48487083093131
Benin,Benin,2028,wet,3,t21,118.48487083093133
Benin,Benin,2028,wet,3,t22,118.48487083093131
Benin,Benin,2028,wet,3,t23,139.3939656834486
Benin,Benin,2028,wet,3,t24,139.3939656834486
Benin,Benin,2028,wet,4,t01,545.2052970016994
Benin,Benin,2028,wet,4,t02,645.2052970016995
Benin,Benin,2028,wet,4,t03,645.2052970016995
Benin,Benin,2028,wet,4,t04,645.2052970016995
Benin,Benin,2028,wet,4,t05,645.2052970016995
Benin,Benin,2028,wet,4,t06,798.6155940259712
Benin,Benin,2028,wet,4,t07,545.2052970016994
Benin,Benin,2028,wet,4,t08,203.4848708309313
Benin,Benin,2028,wet,4,t09,139.3939656834486
Benin,Benin,2028,wet,4,t10,139.3939656834486
Benin,Benin,2028,wet,4,t11,139.3939656834486
Benin,Benin,2028,wet,4,t12,139.3939656834486
