c,z,attribute,y,uni,value
Angola,Angola_Central,CongestionShare,2025,Angola_South,1.0
Angola,Angola_Central,CongestionShare,2026,Angola_South,1.0
Angola,Angola_Central,CongestionShare,2027,Angola_South,1.0
Angola,Angola_Central,CongestionShare,2028,Angola_South,1.0
Angola,Angola_Central,CongestionShare,2050,Angola_South,0.0105022831050228
Angola,Angola_Central,Interchange,2027,Angola_North,0.8318099583335565
Angola,Angola_Central,Interchange,2028,Angola_North,0.9781366577839632
Angola,Angola_Central,Interchange,2029,Angola_South,4166.330248751862
Angola,Angola_Central,Interchange,2030,Angola_South,4131.057517434597
Angola,Angola_Central,Interchange,2031,Angola_South,3917.314615101428
Angola,Angola_Central,Interchange,2032,Angola_South,3604.054754442157
Angola,Angola_Central,Interchange,2033,Angola_North,20.84184953608765
Angola,Angola_Central,Interchange,2033,Angola_South,3145.1085435655013
Angola,Angola_Central,Interchange,2034,Angola_North,12.570800655392434
Angola,Angola_Central,Interchange,2034,Angola_South,3225.187706141147
Angola,Angola_Central,Interchange,2035,Angola_South,3472.7487019730847
Angola,Angola_Central,Interchange,2040,Angola_South,2942.2923476013507
Angola,Angola_Central,Interchange,2045,Angola_North,0.072718810983671
Angola,Angola_Central,Interchange,2045,Angola_South,2818.7055231434647
Angola,Angola_Central,Interchange,2050,Angola_North,147.86204556129476
Angola,Angola_Central,Interchange,2050,Angola_South,2024.6162857913573
Angola,Angola_Central,InterconUtilization,2027,Angola_North,0.0001186943433695
Angola,Angola_Central,InterconUtilization,2028,Angola_North,0.0001395742947751
Angola,Angola_Central,InterconUtilization,2029,Angola_South,0.5284538620943509
Angola,Angola_Central,InterconUtilization,2030,Angola_South,0.5239798982032721
Angola,Angola_Central,InterconUtilization,2031,Angola_South,0.4968689263193084
Angola,Angola_Central,InterconUtilization,2032,Angola_South,0.4571353062458342
Angola,Angola_Central,InterconUtilization,2033,Angola_North,0.0029740082100581
Angola,Angola_Central,InterconUtilization,2033,Angola_South,0.3989229507312914
Angola,Angola_Central,InterconUtilization,2034,Angola_North,0.0017937786323333
Angola,Angola_Central,InterconUtilization,2034,Angola_South,0.4090801250813225
Angola,Angola_Central,InterconUtilization,2035,Angola_South,0.44048055580582
Angola,Angola_Central,InterconUtilization,2040,Angola_South,0.3731979131914448
Angola,Angola_Central,InterconUtilization,2045,Angola_North,1.0376542663195067e-05
Angola,Angola_Central,InterconUtilization,2045,Angola_South,0.3575222632094704
Angola,Angola_Central,InterconUtilization,2050,Angola_North,0.0210990361816916
Angola,Angola_Central,InterconUtilization,2050,Angola_South,0.2568006450775441
Angola,Angola_Central,NetImport,2027,Angola_North,-0.0008318099583335
Angola,Angola_Central,NetImport,2028,Angola_North,-0.0009781366577839
