c,z,attribute,uni,y,value
Burkina,Burkina,CongestionShare,IvoryCoast,2033,0.0212328767123287
Burkina,Burkina,CongestionShare,Mali,2033,1.0
Burkina,Burkina,CongestionShare,Benin,2034,1.0
Burkina,Burkina,CongestionShare,Ghana,2034,0.0981735159817351
Burkina,Burkina,CongestionShare,IvoryCoast,2034,0.0482876712328767
Burkina,Burkina,CongestionShare,Mali,2034,1.0
Burkina,Burkina,CongestionShare,Benin,2035,1.0
Burkina,Burkina,CongestionShare,Ghana,2035,0.1246575342465753
Burkina,Burkina,CongestionShare,IvoryCoast,2035,0.0424657534246575
Burkina,Burkina,CongestionShare,Mali,2035,1.0
Burkina,Burkina,CongestionShare,Benin,2040,1.0
Burkina,Burkina,CongestionShare,Ghana,2040,1.0
Burkina,Burkina,CongestionShare,IvoryCoast,2040,0.0495433789954337
Burkina,Burkina,CongestionShare,Mali,2040,1.0
Burkina,Burkina,CongestionShare,Benin,2045,1.0
Burkina,Burkina,CongestionShare,Ghana,2045,1.0
Burkina,Burkina,CongestionShare,IvoryCoast,2045,0.0212328767123287
Burkina,Burkina,CongestionShare,Mali,2045,1.0
Burkina,Burkina,CongestionShare,Benin,2050,1.0
Burkina,Burkina,CongestionShare,Ghana,2050,0.8094748858447488
Burkina,Burkina,CongestionShare,IvoryCoast,2050,0.0070776255707762
Burkina,Burkina,CongestionShare,Mali,2050,1.0
Burkina,Burkina,Interchange,Ghana,2026,140.9190094221423
Burkina,Burkina,Interchange,Ghana,2027,424.59765663889794
Burkina,Burkina,Interchange,Ghana,2028,1191.9312013267147
Burkina,Burkina,Interchange,Ghana,2029,327.6321086483724
Burkina,Burkina,Interchange,IvoryCoast,2029,3.634745572502064
Burkina,Burkina,Interchange,Ghana,2030,220.76032726674856
Burkina,Burkina,Interchange,IvoryCoast,2030,14.037064079168411
Burkina,Burkina,Interchange,Ghana,2031,179.84711988890788
Burkina,Burkina,Interchange,IvoryCoast,2031,84.9480855161924
Burkina,Burkina,Interchange,Ghana,2032,285.6330439388428
Burkina,Burkina,Interchange,IvoryCoast,2032,37.13049889591172
Burkina,Burkina,Interchange,Ghana,2033,263.3835249849043
Burkina,Burkina,Interchange,IvoryCoast,2033,28.976233776120715
Burkina,Burkina,Interchange,Ghana,2034,253.544668621058
Burkina,Burkina,Interchange,IvoryCoast,2034,75.44632028634634
Burkina,Burkina,Interchange,Ghana,2035,316.4147258328976
Burkina,Burkina,Interchange,IvoryCoast,2035,54.49658918174165
Burkina,Burkina,Interchange,Ghana,2040,1927.2
Burkina,Burkina,Interchange,IvoryCoast,2040,60.09338378348744
Burkina,Burkina,Interchange,Ghana,2045,1927.2
Burkina,Burkina,Interchange,IvoryCoast,2045,37.70561914187522
Burkina,Burkina,Interchange,Ghana,2050,1630.170964992892
Burkina,Burkina,Interchange,IvoryCoast,2050,9.305395797176082
Burkina,Burkina,InterconUtilization,Ghana,2026,0.0731211132327429
Burkina,Burkina,InterconUtilization,Ghana,2027,0.2203184187624003
Burkina,Burkina,InterconUtilization,Ghana,2028,0.6184782074131977
Burkina,Burkina,InterconUtilization,Ghana,2029,0.1700042074763244
Burkina,Burkina,InterconUtilization,IvoryCoast,2029,0.0032671282965718
Burkina,Burkina,InterconUtilization,Ghana,2030,0.1145497754601227
Burkina,Burkina,InterconUtilization,IvoryCoast,2030,0.0126173588602168
Burkina,Burkina,InterconUtilization,Ghana,2031,0.0933204233545599
Burkina,Burkina,InterconUtilization,IvoryCoast,2031,0.0763564569771261
Burkina,Burkina,InterconUtilization,Ghana,2032,0.1482114175689304
Burkina,Burkina,InterconUtilization,IvoryCoast,2032,0.0333751293423144
Burkina,Burkina,InterconUtilization,Ghana,2033,0.1366664201872687
Burkina,Burkina,InterconUtilization,IvoryCoast,2033,0.0260455845972393
Burkina,Burkina,InterconUtilization,Ghana,2034,0.1315611605547208
Burkina,Burkina,InterconUtilization,IvoryCoast,2034,0.0678156979527076
Burkina,Burkina,InterconUtilization,Ghana,2035,0.1641836476924541
Burkina,Burkina,InterconUtilization,IvoryCoast,2035,0.0489848175149585
Burkina,Burkina,InterconUtilization,Ghana,2040,1.0
Burkina,Burkina,InterconUtilization,IvoryCoast,2040,0.0540155536830685
Burkina,Burkina,InterconUtilization,Ghana,2045,1.0
Burkina,Burkina,InterconUtilization,IvoryCoast,2045,0.0338920820676259
Burkina,Burkina,InterconUtilization,Ghana,2050,0.8458753450565025
Burkina,Burkina,InterconUtilization,IvoryCoast,2050,0.0083642503480171
Burkina,Burkina,NetImport,Ghana,2026,-0.1409190094221423
Burkina,Burkina,NetImport,Ghana,2027,-0.424597656638898
Burkina,Burkina,NetImport,Ghana,2028,-1.1919312013267147
Burkina,Burkina,NetImport,Ghana,2029,-0.3276321086483724
Burkina,Burkina,NetImport,IvoryCoast,2029,-0.003634745572502
Burkina,Burkina,NetImport,Ghana,2030,-0.2207603272667485
Burkina,Burkina,NetImport,IvoryCoast,2030,-0.0140370640791684
Burkina,Burkina,NetImport,Ghana,2031,-0.1798471198889079
Burkina,Burkina,NetImport,IvoryCoast,2031,-0.0849480855161924
Burkina,Burkina,NetImport,Ghana,2032,-0.2856330439388427
Burkina,Burkina,NetImport,IvoryCoast,2032,-0.0371304988959117
Burkina,Burkina,NetImport,Ghana,2033,-0.2633835249849043
Burkina,Burkina,NetImport,IvoryCoast,2033,-0.0289762337761207
Burkina,Burkina,NetImport,Ghana,2034,-0.253544668621058
Burkina,Burkina,NetImport,IvoryCoast,2034,-0.0754463202863463
Burkina,Burkina,NetImport,Ghana,2035,-0.3164147258328976
Burkina,Burkina,NetImport,IvoryCoast,2035,-0.0544965891817416
Burkina,Burkina,NetImport,Ghana,2040,-1.9272
Burkina,Burkina,NetImport,IvoryCoast,2040,-0.0600933837834874
Burkina,Burkina,NetImport,Ghana,2045,-1.9272
Burkina,Burkina,NetImport,IvoryCoast,2045,-0.0377056191418752
Burkina,Burkina,NetImport,Ghana,2050,-1.630170964992892
Burkina,Burkina,NetImport,IvoryCoast,2050,-0.009305395797176
Burkina,Burkina,TransmissionCapacity,Ghana,2026,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2026,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2027,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2027,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2028,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2028,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2029,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2029,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2030,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2030,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2031,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2031,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2032,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2032,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2033,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2033,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2034,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2034,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2035,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2035,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2040,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2040,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2045,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2045,127.0
Burkina,Burkina,TransmissionCapacity,Ghana,2050,220.0
Burkina,Burkina,TransmissionCapacity,IvoryCoast,2050,127.0
Gambia,Gambia,CongestionShare,GuineaBissau,2026,1.0
Gambia,Gambia,CongestionShare,Senegal,2026,0.0484018264840182
Gambia,Gambia,CongestionShare,GuineaBissau,2027,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2028,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2029,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2030,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2031,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2032,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2033,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2034,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2035,1.0
Gambia,Gambia,CongestionShare,GuineaBissau,2040,1.0
Gambia,Gambia,CongestionShare,Senegal,2040,0.0171232876712328
Gambia,Gambia,CongestionShare,GuineaBissau,2045,1.0
Gambia,Gambia,CongestionShare,Senegal,2045,0.2068493150684931
Gambia,Gambia,CongestionShare,GuineaBissau,2050,1.0
Gambia,Gambia,CongestionShare,Senegal,2050,0.4569634703196347
Gambia,Gambia,Interchange,Senegal,2026,64.0605371665651
Gambia,Gambia,Interchange,Senegal,2030,2.213300188151772
Gambia,Gambia,Interchange,Senegal,2031,1.7482982923505983
Gambia,Gambia,Interchange,Senegal,2032,1.2832954640367122
Gambia,Gambia,Interchange,Senegal,2033,0.8182927446584901
Gambia,Gambia,Interchange,Senegal,2034,0.4240724326259157
Gambia,Gambia,Interchange,Senegal,2035,3.216251992970042
Gambia,Gambia,Interchange,Senegal,2040,155.70164246972382
Gambia,Gambia,Interchange,Senegal,2045,472.0258870066779
Gambia,Gambia,Interchange,Senegal,2050,709.2752571016091
Gambia,Gambia,InterconUtilization,Senegal,2026,0.0487523113900799
Gambia,Gambia,InterconUtilization,Senegal,2030,0.001684398925534
Gambia,Gambia,InterconUtilization,Senegal,2031,0.0013305162042241
Gambia,Gambia,InterconUtilization,Senegal,2032,0.0009766327732395
Gambia,Gambia,InterconUtilization,Senegal,2033,0.0006227494251586
Gambia,Gambia,InterconUtilization,Senegal,2034,0.0003227339669908
Gambia,Gambia,InterconUtilization,Senegal,2035,0.0024476803599467
Gambia,Gambia,InterconUtilization,Senegal,2040,0.1184944006618902
Gambia,Gambia,InterconUtilization,Senegal,2045,0.3592282245104093
Gambia,Gambia,InterconUtilization,Senegal,2050,0.5397833006861561
Gambia,Gambia,NetImport,Senegal,2026,-0.0640605371665651
Gambia,Gambia,NetImport,Senegal,2030,-0.0022133001881517
Gambia,Gambia,NetImport,Senegal,2031,-0.0017482982923505
Gambia,Gambia,NetImport,Senegal,2032,-0.0012832954640367
Gambia,Gambia,NetImport,Senegal,2033,-0.0008182927446584
Gambia,Gambia,NetImport,Senegal,2034,-0.0004240724326259
Gambia,Gambia,NetImport,Senegal,2035,-0.00321625199297
Gambia,Gambia,NetImport,Senegal,2040,-0.1557016424697238
Gambia,Gambia,NetImport,Senegal,2045,-0.4720258870066779
Gambia,Gambia,NetImport,Senegal,2050,-0.7092752571016091
Gambia,Gambia,TransmissionCapacity,Senegal,2026,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2027,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2028,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2029,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2030,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2031,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2032,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2033,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2034,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2035,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2040,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2045,150.0
Gambia,Gambia,TransmissionCapacity,Senegal,2050,150.0
Ghana,Ghana,CongestionShare,Burkina,2026,0.4767123287671233
Ghana,Ghana,CongestionShare,Togo,2026,1.0
Ghana,Ghana,CongestionShare,Burkina,2027,0.2025114155251141
Ghana,Ghana,CongestionShare,Togo,2027,1.0
Ghana,Ghana,CongestionShare,Burkina,2028,0.0333333333333333
Ghana,Ghana,CongestionShare,Togo,2028,1.0
Ghana,Ghana,CongestionShare,Burkina,2029,0.4343607305936073
Ghana,Ghana,CongestionShare,Togo,2029,1.0
Ghana,Ghana,CongestionShare,Burkina,2030,0.6690639269406393
Ghana,Ghana,CongestionShare,IvoryCoast,2030,0.0067351598173515
Ghana,Ghana,CongestionShare,Togo,2030,0.933675799086758
Ghana,Ghana,CongestionShare,Burkina,2031,0.6764840182648402
Ghana,Ghana,CongestionShare,IvoryCoast,2031,0.0235159817351598
Ghana,Ghana,CongestionShare,Togo,2031,0.563013698630137
Ghana,Ghana,CongestionShare,Burkina,2032,0.7075342465753425
Ghana,Ghana,CongestionShare,Togo,2032,0.3738584474885845
Ghana,Ghana,CongestionShare,Burkina,2033,0.7613013698630137
Ghana,Ghana,CongestionShare,Togo,2033,0.2915525114155251
Ghana,Ghana,CongestionShare,Burkina,2034,0.780365296803653
Ghana,Ghana,CongestionShare,Togo,2034,0.0202054794520547
Ghana,Ghana,CongestionShare,Burkina,2035,0.7757990867579909
Ghana,Ghana,CongestionShare,Togo,2035,0.0070776255707762
Ghana,Ghana,Interchange,Burkina,2026,1333.8216659742022
Ghana,Ghana,Interchange,Togo,2026,1752.0
Ghana,Ghana,Interchange,Burkina,2027,776.3303406388972
Ghana,Ghana,Interchange,Togo,2027,1752.0
Ghana,Ghana,Interchange,Burkina,2028,315.9856736983378
Ghana,Ghana,Interchange,Togo,2028,1752.0
Ghana,Ghana,Interchange,Burkina,2029,1154.693974321595
Ghana,Ghana,Interchange,Togo,2029,1752.0
Ghana,Ghana,Interchange,Burkina,2030,1485.6990703915878
Ghana,Ghana,Interchange,IvoryCoast,2030,89.10082980476652
Ghana,Ghana,Interchange,Togo,2030,1676.9281669103018
Ghana,Ghana,Interchange,Burkina,2031,1521.685042663387
Ghana,Ghana,Interchange,IvoryCoast,2031,423.80830382029154
Ghana,Ghana,Interchange,Togo,2031,1063.0283459042778
Ghana,Ghana,Interchange,Burkina,2032,1479.3554311261994
Ghana,Ghana,Interchange,Togo,2032,711.1194516368312
Ghana,Ghana,Interchange,Burkina,2033,1525.7192017546013
Ghana,Ghana,Interchange,Togo,2033,567.6911786145274
Ghana,Ghana,Interchange,Burkina,2034,1570.8421235511792
