c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,959741428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,944060000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,932130000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,920200000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,2356300000.0
Libya,Libya,CapexInvestmentComponent,2036,Generation,2316300000.0
Libya,Libya,CapexInvestmentComponent,2037,Generation,1130642416.4210353
Libya,Libya,CapexInvestmentComponent,2038,Generation,929164285.34
Libya,Libya,CapexInvestmentComponent,2039,Generation,917000000.0
Libya,Libya,CapexInvestmentComponent,2040,Generation,903900000.0
Libya,Libya,CapexInvestmentComponent,2041,Generation,894038494.23
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,231586900.34517628
Libya,Libya,CapexInvestmentComponent,2042,Generation,884284595.79
Libya,Libya,CapexInvestmentComponent,2043,Generation,874637007.78
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,136227071.29277217
Libya,Libya,CapexInvestmentComponent,2044,Generation,865094861.6700001
Libya,Libya,CapexInvestmentComponent,2045,Generation,1115756975.37
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,343776313.1986068
Libya,Libya,CapexInvestmentComponent,2046,Generation,846321562.14
Libya,Libya,CapexInvestmentComponent,2047,Generation,1421697132.898
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,339679659.2642422
Libya,Libya,CapexInvestmentComponent,2048,Generation,503432369.7051846
Libya,Libya,CapexInvestmentComponent,2050,Generation,322989844.856
Libya,Libya,CapexInvestmentComponent,2050,StorageEnergy,57791884.65007072
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,3549687143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,4493747143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,5425877143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,6346077143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,8702377143.251999
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,11018677143.252
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,12149319559.673037
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,13078483845.013037
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,13995483845.013037
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,14899383845.013037
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,15793422339.243034
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,231586900.34517628
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,16677706935.033035
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,17552343942.813034
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,367813971.63794845
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,18417438804.48304
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,19533195779.853035
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,711590284.8365552
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,20379517341.993034
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,21801214474.89104
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,1051269944.1007974
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,22304646844.59622
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,22627636689.45222
Libya,Libya,CapexInvestmentComponentCumulated,2050,StorageEnergy,1109061828.750868
