Variable,country,zone,generator,fuel,year,baseline
Capacity: MW,Zambia,Zambia,New_PV_ZMB,PV,2031,900.0
Capacity: MW,Zambia,Zambia,New_PV_ZMB,PV,2032,1050.0
Capacity: MW,Zambia,Zambia,New_PV_ZMB,PV,2033,1200.0
Capacity: MW,Zambia,Zambia,New_PV_ZMB,PV,2034,1350.0
Capacity: MW,Zambia,Zambia,New_PV_ZMB,PV,2035,1500.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2025,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2026,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2027,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2028,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2029,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2030,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2031,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2032,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2033,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2034,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)New_ZMB,PV,2035,35.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2025,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2026,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2027,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2028,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2029,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2030,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2031,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2032,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2033,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2034,88.0
Capacity: MW,Zambia,Zambia,SolarRound(PV)_ZMB,PV,2035,88.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2025,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2026,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2027,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2028,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2029,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2030,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2031,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2032,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2033,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2034,108.0
Capacity: MW,Zambia,Zambia,VictoriaFalls_HY_ZMB,Reservoir-Water,2035,108.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2025,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2026,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2027,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2028,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2029,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2030,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2031,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2032,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2033,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2034,84.0
Capacity: MW,Zambia,Zambia,ZambiaOCGTDiesel_TH_ZMB,ICE-Diesel,2035,84.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2026,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2027,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2028,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2029,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2030,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2031,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2032,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2033,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2034,100.0
Capacity: MW,Zimbabwe,Zimbabwe,Afrochine_PV_ZWE,PV,2035,100.0
Capacity: MW,Zimbabwe,Zimbabwe,BatokaGorgeSouth_HY_ZWE,Reservoir-Water,2032,1200.0
Capacity: MW,Zimbabwe,Zimbabwe,BatokaGorgeSouth_HY_ZWE,Reservoir-Water,2033,1200.0
Capacity: MW,Zimbabwe,Zimbabwe,BatokaGorgeSouth_HY_ZWE,Reservoir-Water,2034,1200.0
Capacity: MW,Zimbabwe,Zimbabwe,BatokaGorgeSouth_HY_ZWE,Reservoir-Water,2035,1200.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2025,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2026,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2027,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2028,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2029,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2030,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2031,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2032,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2033,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2034,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Bulawayo_TH_ZWE,ST-Coal,2035,90.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2025,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2026,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2027,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2028,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2029,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2030,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2031,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2032,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2033,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2034,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Existing _PV_ZIM,PV,2035,132.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2025,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2026,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2027,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2028,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2029,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2030,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2031,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2032,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2033,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2034,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Gairezi_HY_ZWE,ROR-Water,2035,40.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2025,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2026,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2027,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2028,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2029,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2030,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2031,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2032,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2033,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2034,600.0
Capacity: MW,Zimbabwe,Zimbabwe,Hwange3Extension_TH_ZWE,ST-Coal,2035,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2025,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2026,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2027,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2028,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2029,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2030,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2031,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2032,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2033,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2034,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeII_TH_ZWE,ST-Coal,2035,320.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2025,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2026,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2027,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2028,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2029,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2030,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2031,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2032,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2033,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2034,600.0
Capacity: MW,Zimbabwe,Zimbabwe,HwangeI_TH_ZWE,ST-Coal,2035,600.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2025,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2026,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2027,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2028,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2029,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2030,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2031,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2032,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2033,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2034,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouth1_HY_ZWE,Reservoir-Water,2035,750.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2025,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2026,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2027,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2028,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2029,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2030,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2031,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2032,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2033,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2034,300.0
Capacity: MW,Zimbabwe,Zimbabwe,KaribaSouthExtension_HY_ZWE,Reservoir-Water,2035,300.0
Capacity: MW,Zimbabwe,Zimbabwe,New_BESS_ZWE,Battery,2032,100.0
Capacity: MW,Zimbabwe,Zimbabwe,New_BESS_ZWE,Battery,2033,200.0
Capacity: MW,Zimbabwe,Zimbabwe,New_BESS_ZWE,Battery,2034,300.0
Capacity: MW,Zimbabwe,Zimbabwe,New_BESS_ZWE,Battery,2035,400.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2028,100.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2029,200.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2030,300.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2031,400.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2032,500.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2033,600.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2034,700.0
Capacity: MW,Zimbabwe,Zimbabwe,New_PV_ZWE,PV,2035,800.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2025,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2026,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2027,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2028,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2029,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2030,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2031,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2032,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2033,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2034,50.0
Capacity: MW,Zimbabwe,Zimbabwe,ZhongXinIPP_TH_ZWE,ST-Coal,2035,50.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2026,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2027,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2028,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2029,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2030,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2031,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2032,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2033,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2034,180.0
Capacity: MW,Zimbabwe,Zimbabwe,Zimplats_PV_ZWE,PV,2035,180.0
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2025,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2026,0.47
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2027,0.69
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2028,0.78
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2029,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2030,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2031,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2032,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2033,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2034,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C1,Reservoir-Water,2035,0.81
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2025,0.47
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2026,0.49
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2027,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2028,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2029,0.51
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2030,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2031,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2032,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2033,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2034,0.52
Utilization: percent,Angola,Angola,AH_Cambambe_C2,Reservoir-Water,2035,0.52
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2025,0.49
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2026,0.57
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2027,0.65
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2028,0.68
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2029,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2030,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2031,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2032,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2033,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2034,0.7
Utilization: percent,Angola,Angola,AH_Capanda,Reservoir-Water,2035,0.7
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2025,0.54
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2026,0.58
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2027,0.73
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2028,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2029,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2030,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2031,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2032,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2033,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2034,0.75
Utilization: percent,Angola,Angola,AH_Lauca,Reservoir-Water,2035,0.75
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2025,0.47
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2026,0.48
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2027,0.53
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2028,0.55
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2029,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2030,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2031,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2032,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2033,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2034,0.57
Utilization: percent,Angola,Angola,AH_Matala,Reservoir-Water,2035,0.57
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2025,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2026,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2027,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2028,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2029,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2030,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2031,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2032,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2033,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2034,0.18
Utilization: percent,Angola,Angola,CF_Bafia_Farta,PV,2035,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2025,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2026,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2027,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2028,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2029,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2030,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2031,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2032,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2033,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2034,0.18
Utilization: percent,Angola,Angola,CF_Biopio,PV,2035,0.18
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2027,0.22
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2028,0.43
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2029,0.64
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2030,0.85
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2031,0.85
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2032,0.85
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2033,0.65
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2034,0.65
Utilization: percent,Angola,Angola,CT_Biocom,Biomass,2035,0.44
Utilization: percent,Angola,Angola,CT_Soyo,CCGT-Gas,2027,0.02
Utilization: percent,Angola,Angola,CT_Soyo,CCGT-Gas,2028,0.1
Utilization: percent,Angola,Angola,CT_Soyo,CCGT-Gas,2029,0.1
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2029,0.71
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2030,0.75
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2031,0.75
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2032,0.75
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2033,0.75
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2034,0.75
Utilization: percent,Angola,Angola,CaculoCabaca_HY_AGO,Reservoir-Water,2035,0.75
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2029,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2030,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2031,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2032,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2033,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2034,0.18
Utilization: percent,Angola,Angola,Committed1_PV_AGO,PV,2035,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2029,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2030,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2031,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2032,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2033,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2034,0.18
Utilization: percent,Angola,Angola,Committed2_PV_AGO,PV,2035,0.18
Utilization: percent,Angola,Angola,Committed3_PV_AGO,PV,2029,0.18
Utilization: percent,Angola,Angola,Committed3_PV_AGO,PV,2030,0.18
Utilization: percent,Angola,Angola,Committed3_PV_AGO,PV,2031,0.18
Utilization: percent,Angola,Angola,Committed3_PV_AGO,PV,2032,0.18
Utilization: percent,Angola,Angola,Committed3_PV_AGO,PV,2033,0.18
