c,z,y,q,d,t,value
Libya,Libya,2026,m12,d1,t13,109.99999999999999
Libya,Libya,2026,m12,d1,t14,110.0
Libya,Libya,2026,m12,d1,t15,109.99999999999997
Libya,Libya,2026,m12,d1,t16,110.0
Libya,Libya,2026,m12,d1,t17,109.99999999999999
Libya,Libya,2026,m12,d1,t18,110.0
Libya,Libya,2026,m12,d1,t19,109.99999999999999
Libya,Libya,2026,m12,d1,t2,109.99999999999997
Libya,Libya,2026,m12,d1,t20,109.99999999999997
Libya,Libya,2026,m12,d1,t21,110.0
Libya,Libya,2026,m12,d1,t22,109.99999999999999
Libya,Libya,2026,m12,d1,t23,110.0
Libya,Libya,2026,m12,d1,t24,109.99999999999997
Libya,Libya,2026,m12,d1,t3,109.99999999999999
Libya,Libya,2026,m12,d1,t4,109.99999999999999
Libya,Libya,2026,m12,d1,t5,109.99999999999999
Libya,Libya,2026,m12,d1,t6,109.99999999999997
Libya,Libya,2026,m12,d1,t7,109.99999999999999
Libya,Libya,2026,m12,d1,t8,110.0
Libya,Libya,2026,m12,d1,t9,110.0
Libya,Libya,2026,m2,d1,t1,110.0
Libya,Libya,2026,m2,d1,t10,110.0
Libya,Libya,2026,m2,d1,t11,110.0
Libya,Libya,2026,m2,d1,t12,110.0
Libya,Libya,2026,m2,d1,t13,110.0
Libya,Libya,2026,m2,d1,t14,110.00000000000001
Libya,Libya,2026,m2,d1,t15,110.0
Libya,Libya,2026,m2,d1,t16,110.0
Libya,Libya,2026,m2,d1,t17,110.0
Libya,Libya,2026,m2,d1,t18,110.0
Libya,Libya,2026,m2,d1,t19,110.0
Libya,Libya,2026,m2,d1,t2,110.0
Libya,Libya,2026,m2,d1,t20,110.0
Libya,Libya,2026,m2,d1,t21,110.0
Libya,Libya,2026,m2,d1,t22,110.00000000000001
Libya,Libya,2026,m2,d1,t23,110.0
Libya,Libya,2026,m2,d1,t24,110.0
Libya,Libya,2026,m2,d1,t3,110.0
Libya,Libya,2026,m2,d1,t4,110.0
Libya,Libya,2026,m2,d1,t5,110.0
Libya,Libya,2026,m2,d1,t6,110.0
Libya,Libya,2026,m2,d1,t7,110.0
Libya,Libya,2026,m2,d1,t8,110.0
Libya,Libya,2026,m2,d1,t9,110.0
Libya,Libya,2026,m3,d1,t1,110.0
Libya,Libya,2026,m3,d1,t10,110.00000000000001
Libya,Libya,2026,m3,d1,t11,110.0
Libya,Libya,2026,m3,d1,t12,109.99999999999999
Libya,Libya,2026,m3,d1,t13,110.0
Libya,Libya,2026,m3,d1,t14,110.0
Libya,Libya,2026,m3,d1,t15,109.99999999999999
Libya,Libya,2026,m3,d1,t16,109.99999999999997
Libya,Libya,2026,m3,d1,t17,109.99999999999997
Libya,Libya,2026,m3,d1,t18,110.0
Libya,Libya,2026,m3,d1,t19,110.0
Libya,Libya,2026,m3,d1,t2,109.99999999999999
Libya,Libya,2026,m3,d1,t20,109.99999999999999
Libya,Libya,2026,m3,d1,t21,110.0
Libya,Libya,2026,m3,d1,t22,109.99999999999997
Libya,Libya,2026,m3,d1,t23,109.99999999999999
Libya,Libya,2026,m3,d1,t24,110.0
Libya,Libya,2026,m3,d1,t3,109.99999999999999
Libya,Libya,2026,m3,d1,t4,109.99999999999997
Libya,Libya,2026,m3,d1,t5,109.99999999999999
Libya,Libya,2026,m3,d1,t6,109.99999999999999
Libya,Libya,2026,m3,d1,t7,109.99999999999997
Libya,Libya,2026,m3,d1,t8,109.99999999999999
Libya,Libya,2026,m3,d1,t9,109.99999999999997
Libya,Libya,2026,m4,d1,t1,110.00000000000001
Libya,Libya,2026,m4,d1,t10,110.00000000000001
Libya,Libya,2026,m4,d1,t11,110.00000000000001
Libya,Libya,2026,m4,d1,t12,110.00000000000001
Libya,Libya,2026,m4,d1,t13,110.00000000000001
Libya,Libya,2026,m4,d1,t14,110.00000000000003
Libya,Libya,2026,m4,d1,t15,110.00000000000001
Libya,Libya,2026,m4,d1,t16,110.00000000000001
Libya,Libya,2026,m4,d1,t17,110.00000000000001
Libya,Libya,2026,m4,d1,t18,110.00000000000001
Libya,Libya,2026,m4,d1,t19,110.00000000000001
Libya,Libya,2026,m4,d1,t2,110.00000000000001
Libya,Libya,2026,m4,d1,t20,110.00000000000003
Libya,Libya,2026,m4,d1,t21,110.00000000000001
Libya,Libya,2026,m4,d1,t22,110.00000000000001
Libya,Libya,2026,m4,d1,t23,110.00000000000001
Libya,Libya,2026,m4,d1,t24,110.00000000000001
Libya,Libya,2026,m4,d1,t3,110.00000000000001
Libya,Libya,2026,m4,d1,t4,110.00000000000001
Libya,Libya,2026,m4,d1,t5,110.00000000000001
Libya,Libya,2026,m4,d1,t6,110.00000000000001
Libya,Libya,2026,m4,d1,t7,110.00000000000001
Libya,Libya,2026,m4,d1,t8,110.00000000000001
Libya,Libya,2026,m4,d1,t9,110.00000000000001
Libya,Libya,2026,m5,d1,t1,109.99999999999999
Libya,Libya,2026,m5,d1,t10,109.99999999999999
Libya,Libya,2026,m5,d1,t11,110.0
Libya,Libya,2026,m5,d1,t12,109.99999999999999
Libya,Libya,2026,m5,d1,t13,109.99999999999997
Libya,Libya,2026,m5,d1,t14,110.0
Libya,Libya,2026,m5,d1,t15,110.0
Libya,Libya,2026,m5,d1,t16,109.99999999999999
Libya,Libya,2026,m5,d1,t17,110.0
Libya,Libya,2026,m5,d1,t18,109.99999999999997
Libya,Libya,2026,m5,d1,t19,110.0
Libya,Libya,2026,m5,d1,t2,110.0
Libya,Libya,2026,m5,d1,t20,110.0
Libya,Libya,2026,m5,d1,t21,110.0
Libya,Libya,2026,m5,d1,t22,110.0
Libya,Libya,2026,m5,d1,t23,110.0
Libya,Libya,2026,m5,d1,t24,109.99999999999997
Libya,Libya,2026,m5,d1,t3,109.99999999999999
Libya,Libya,2026,m5,d1,t4,109.99999999999997
Libya,Libya,2026,m5,d1,t5,109.99999999999999
Libya,Libya,2026,m5,d1,t6,109.99999999999999
Libya,Libya,2026,m5,d1,t7,110.0
Libya,Libya,2026,m5,d1,t8,109.99999999999997
Libya,Libya,2026,m5,d1,t9,109.99999999999997
Libya,Libya,2026,m6,d1,t1,110.00000000000001
Libya,Libya,2026,m6,d1,t10,110.00000000000001
Libya,Libya,2026,m6,d1,t11,110.00000000000001
Libya,Libya,2026,m6,d1,t12,110.00000000000001
Libya,Libya,2026,m6,d1,t13,110.00000000000003
Libya,Libya,2026,m6,d1,t14,110.00000000000001
Libya,Libya,2026,m6,d1,t15,110.00000000000001
Libya,Libya,2026,m6,d1,t16,110.00000000000001
Libya,Libya,2026,m6,d1,t17,110.00000000000001
Libya,Libya,2026,m6,d1,t18,110.00000000000001
Libya,Libya,2026,m6,d1,t19,110.00000000000001
Libya,Libya,2026,m6,d1,t2,110.00000000000001
Libya,Libya,2026,m6,d1,t20,110.00000000000001
Libya,Libya,2026,m6,d1,t21,110.00000000000001
Libya,Libya,2026,m6,d1,t22,110.00000000000001
Libya,Libya,2026,m6,d1,t23,110.00000000000001
Libya,Libya,2026,m6,d1,t24,110.00000000000003
Libya,Libya,2026,m6,d1,t3,110.00000000000001
Libya,Libya,2026,m6,d1,t4,110.00000000000003
Libya,Libya,2026,m6,d1,t5,110.00000000000001
Libya,Libya,2026,m6,d1,t6,110.00000000000001
Libya,Libya,2026,m6,d1,t7,110.00000000000001
Libya,Libya,2026,m6,d1,t8,110.00000000000001
Libya,Libya,2026,m6,d1,t9,110.00000000000001
Libya,Libya,2026,m7,d1,t1,110.0
Libya,Libya,2026,m7,d1,t10,110.0
Libya,Libya,2026,m7,d1,t11,109.99999999999999
Libya,Libya,2026,m7,d1,t12,110.00000000000001
Libya,Libya,2026,m7,d1,t13,110.00000000000001
Libya,Libya,2026,m7,d1,t14,110.0
Libya,Libya,2026,m7,d1,t15,110.00000000000001
Libya,Libya,2026,m7,d1,t16,109.99999999999999
Libya,Libya,2026,m7,d1,t17,110.00000000000001
Libya,Libya,2026,m7,d1,t18,110.00000000000001
Libya,Libya,2026,m7,d1,t19,110.0
Libya,Libya,2026,m7,d1,t2,110.0
Libya,Libya,2026,m7,d1,t20,110.0
Libya,Libya,2026,m7,d1,t21,110.0
Libya,Libya,2026,m7,d1,t22,110.0
Libya,Libya,2026,m7,d1,t23,110.00000000000001
Libya,Libya,2026,m7,d1,t24,110.0
Libya,Libya,2026,m7,d1,t3,110.0
Libya,Libya,2026,m7,d1,t4,110.0
Libya,Libya,2026,m7,d1,t5,110.0
Libya,Libya,2026,m7,d1,t6,110.0
Libya,Libya,2026,m7,d1,t7,110.00000000000001
Libya,Libya,2026,m7,d1,t8,109.99999999999999
Libya,Libya,2026,m7,d1,t9,110.0
Libya,Libya,2026,m8,d1,t1,110.19999999999999
Libya,Libya,2026,m8,d1,t10,110.19999999999999
Libya,Libya,2026,m8,d1,t11,110.19999999999999
Libya,Libya,2026,m8,d1,t12,110.19999999999999
Libya,Libya,2026,m8,d1,t13,110.2
Libya,Libya,2026,m8,d1,t14,110.19999999999997
Libya,Libya,2026,m8,d1,t15,110.2
Libya,Libya,2026,m8,d1,t16,110.2
Libya,Libya,2026,m8,d1,t17,110.19999999999999
Libya,Libya,2026,m8,d1,t18,110.2
Libya,Libya,2026,m8,d1,t19,110.2
Libya,Libya,2026,m8,d1,t2,110.19999999999999
Libya,Libya,2026,m8,d1,t20,110.19999999999997
Libya,Libya,2026,m8,d1,t21,110.2
Libya,Libya,2026,m8,d1,t22,110.19999999999999
Libya,Libya,2026,m8,d1,t23,110.19999999999999
Libya,Libya,2026,m8,d1,t24,110.19999999999999
Libya,Libya,2026,m8,d1,t3,110.19999999999997
Libya,Libya,2026,m8,d1,t4,110.19999999999999
Libya,Libya,2026,m8,d1,t5,110.2
Libya,Libya,2026,m8,d1,t6,110.19999999999999
Libya,Libya,2026,m8,d1,t7,110.19999999999999
Libya,Libya,2026,m8,d1,t8,110.19999999999997
Libya,Libya,2026,m8,d1,t9,110.19999999999999
Libya,Libya,2026,m9,d1,t1,110.00000000000001
Libya,Libya,2026,m9,d1,t10,110.00000000000001
Libya,Libya,2026,m9,d1,t11,110.00000000000001
Libya,Libya,2026,m9,d1,t12,110.00000000000003
Libya,Libya,2026,m9,d1,t13,110.00000000000001
Libya,Libya,2026,m9,d1,t14,110.00000000000001
Libya,Libya,2026,m9,d1,t15,110.00000000000001
Libya,Libya,2026,m9,d1,t16,110.00000000000003
Libya,Libya,2026,m9,d1,t17,110.00000000000001
Libya,Libya,2026,m9,d1,t18,110.00000000000001
Libya,Libya,2026,m9,d1,t19,110.00000000000001
Libya,Libya,2026,m9,d1,t2,110.00000000000001
Libya,Libya,2026,m9,d1,t20,110.00000000000001
Libya,Libya,2026,m9,d1,t21,110.00000000000001
Libya,Libya,2026,m9,d1,t22,110.00000000000001
Libya,Libya,2026,m9,d1,t23,110.00000000000001
Libya,Libya,2026,m9,d1,t24,110.00000000000003
Libya,Libya,2026,m9,d1,t3,110.00000000000001
Libya,Libya,2026,m9,d1,t4,110.00000000000001
Libya,Libya,2026,m9,d1,t5,110.00000000000001
Libya,Libya,2026,m9,d1,t6,110.00000000000001
Libya,Libya,2026,m9,d1,t7,110.00000000000001
Libya,Libya,2026,m9,d1,t8,110.00000000000001
Libya,Libya,2026,m9,d1,t9,110.00000000000001
Libya,Libya,2027,m1,d1,t1,3000.0
Libya,Libya,2027,m1,d1,t10,3000.0
Libya,Libya,2027,m1,d1,t11,3000.0
Libya,Libya,2027,m1,d1,t12,3000.0
Libya,Libya,2027,m1,d1,t13,3000.0
Libya,Libya,2027,m1,d1,t14,3000.0
Libya,Libya,2027,m1,d1,t15,3000.0
Libya,Libya,2027,m1,d1,t16,3000.0
Libya,Libya,2027,m1,d1,t17,3000.0
Libya,Libya,2027,m1,d1,t18,3000.0
Libya,Libya,2027,m1,d1,t19,3000.0
Libya,Libya,2027,m1,d1,t2,3000.0
Libya,Libya,2027,m1,d1,t20,3000.0
Libya,Libya,2027,m1,d1,t21,3000.0
Libya,Libya,2027,m1,d1,t22,3000.0
Libya,Libya,2027,m1,d1,t23,3000.0
Libya,Libya,2027,m1,d1,t24,3000.0
Libya,Libya,2027,m1,d1,t3,3000.0
Libya,Libya,2027,m1,d1,t4,3000.0
Libya,Libya,2027,m1,d1,t5,3000.0
Libya,Libya,2027,m1,d1,t6,3000.0
Libya,Libya,2027,m1,d1,t7,3000.0
Libya,Libya,2027,m1,d1,t8,3000.0
Libya,Libya,2027,m1,d1,t9,3000.0
Libya,Libya,2027,m10,d1,t1,3000.0
Libya,Libya,2027,m10,d1,t10,3000.0
Libya,Libya,2027,m10,d1,t11,3000.0
Libya,Libya,2027,m10,d1,t12,3000.0
Libya,Libya,2027,m10,d1,t13,3000.0
Libya,Libya,2027,m10,d1,t14,3000.0
Libya,Libya,2027,m10,d1,t15,3000.0
Libya,Libya,2027,m10,d1,t16,3000.0
Libya,Libya,2027,m10,d1,t17,3000.0
Libya,Libya,2027,m10,d1,t18,3000.0
Libya,Libya,2027,m10,d1,t19,3000.0
Libya,Libya,2027,m10,d1,t2,3000.0
Libya,Libya,2027,m10,d1,t20,3000.0
Libya,Libya,2027,m10,d1,t21,3000.0
Libya,Libya,2027,m10,d1,t22,3000.0
Libya,Libya,2027,m10,d1,t23,3000.0
Libya,Libya,2027,m10,d1,t24,3000.0
Libya,Libya,2027,m10,d1,t3,3000.0
Libya,Libya,2027,m10,d1,t4,3000.0
Libya,Libya,2027,m10,d1,t5,3000.0
Libya,Libya,2027,m10,d1,t6,3000.0
Libya,Libya,2027,m10,d1,t7,3000.0
Libya,Libya,2027,m10,d1,t8,3000.0
Libya,Libya,2027,m10,d1,t9,3000.0
Libya,Libya,2027,m11,d1,t1,2999.9999999999995
Libya,Libya,2027,m11,d1,t10,2999.9999999999995
Libya,Libya,2027,m11,d1,t11,3000.0000000000005
Libya,Libya,2027,m11,d1,t12,3000.0
Libya,Libya,2027,m11,d1,t13,2999.9999999999995
Libya,Libya,2027,m11,d1,t14,3000.0
Libya,Libya,2027,m11,d1,t15,2999.9999999999995
Libya,Libya,2027,m11,d1,t16,3000.0
Libya,Libya,2027,m11,d1,t17,2999.9999999999995
Libya,Libya,2027,m11,d1,t18,3000.0000000000005
Libya,Libya,2027,m11,d1,t19,3000.0
Libya,Libya,2027,m11,d1,t2,3000.0
Libya,Libya,2027,m11,d1,t20,3000.0
Libya,Libya,2027,m11,d1,t21,3000.0000000000005
Libya,Libya,2027,m11,d1,t22,2999.9999999999995
Libya,Libya,2027,m11,d1,t23,3000.0
Libya,Libya,2027,m11,d1,t24,3000.0
Libya,Libya,2027,m11,d1,t3,3000.0
Libya,Libya,2027,m11,d1,t4,3000.0
Libya,Libya,2027,m11,d1,t5,3000.0
Libya,Libya,2027,m11,d1,t6,2999.9999999999995
Libya,Libya,2027,m11,d1,t7,3000.0
Libya,Libya,2027,m11,d1,t8,2999.9999999999995
Libya,Libya,2027,m11,d1,t9,3000.0
Libya,Libya,2027,m12,d1,t1,3000.0
Libya,Libya,2027,m12,d1,t10,3000.0
Libya,Libya,2027,m12,d1,t11,3000.0
Libya,Libya,2027,m12,d1,t12,3000.0
Libya,Libya,2027,m12,d1,t13,3000.0
Libya,Libya,2027,m12,d1,t14,3000.0
Libya,Libya,2027,m12,d1,t15,3000.0
Libya,Libya,2027,m12,d1,t16,3000.0
Libya,Libya,2027,m12,d1,t17,3000.0
Libya,Libya,2027,m12,d1,t18,3000.0
Libya,Libya,2027,m12,d1,t19,3000.0
Libya,Libya,2027,m12,d1,t2,3000.0
Libya,Libya,2027,m12,d1,t20,3000.0
Libya,Libya,2027,m12,d1,t21,3000.0
Libya,Libya,2027,m12,d1,t22,3000.0
Libya,Libya,2027,m12,d1,t23,3000.0
Libya,Libya,2027,m12,d1,t24,3000.0
Libya,Libya,2027,m12,d1,t3,3000.0
Libya,Libya,2027,m12,d1,t4,3000.0
Libya,Libya,2027,m12,d1,t5,3000.0
Libya,Libya,2027,m12,d1,t6,3000.0
Libya,Libya,2027,m12,d1,t7,3000.0
Libya,Libya,2027,m12,d1,t8,3000.0
Libya,Libya,2027,m12,d1,t9,3000.0
Libya,Libya,2027,m2,d1,t1,3000.000000000001
Libya,Libya,2027,m2,d1,t10,3000.000000000001
Libya,Libya,2027,m2,d1,t11,3000.0
Libya,Libya,2027,m2,d1,t12,3000.000000000001
Libya,Libya,2027,m2,d1,t13,3000.0
Libya,Libya,2027,m2,d1,t14,3000.000000000001
Libya,Libya,2027,m2,d1,t15,3000.000000000001
Libya,Libya,2027,m2,d1,t16,3000.0
Libya,Libya,2027,m2,d1,t17,3000.0
Libya,Libya,2027,m2,d1,t18,3000.0
Libya,Libya,2027,m2,d1,t19,3000.000000000001
Libya,Libya,2027,m2,d1,t2,3000.0
Libya,Libya,2027,m2,d1,t20,3000.0
Libya,Libya,2027,m2,d1,t21,3000.0
Libya,Libya,2027,m2,d1,t22,3000.000000000001
Libya,Libya,2027,m2,d1,t23,3000.000000000001
Libya,Libya,2027,m2,d1,t24,3000.000000000001
Libya,Libya,2027,m2,d1,t3,3000.000000000001
Libya,Libya,2027,m2,d1,t4,3000.000000000001
Libya,Libya,2027,m2,d1,t5,3000.000000000001
Libya,Libya,2027,m2,d1,t6,3000.0
Libya,Libya,2027,m2,d1,t7,3000.0
Libya,Libya,2027,m2,d1,t8,3000.000000000001
Libya,Libya,2027,m2,d1,t9,3000.000000000001
Libya,Libya,2027,m3,d1,t1,3000.0
Libya,Libya,2027,m3,d1,t10,3000.0
Libya,Libya,2027,m3,d1,t11,3000.0
Libya,Libya,2027,m3,d1,t12,3000.0
Libya,Libya,2027,m3,d1,t13,3000.0
Libya,Libya,2027,m3,d1,t14,3000.0
Libya,Libya,2027,m3,d1,t15,3000.0
Libya,Libya,2027,m3,d1,t16,3000.0
Libya,Libya,2027,m3,d1,t17,3000.0
Libya,Libya,2027,m3,d1,t18,3000.0
Libya,Libya,2027,m3,d1,t19,3000.0
Libya,Libya,2027,m3,d1,t2,3000.0
Libya,Libya,2027,m3,d1,t20,3000.0
Libya,Libya,2027,m3,d1,t21,3000.0
Libya,Libya,2027,m3,d1,t22,3000.0
Libya,Libya,2027,m3,d1,t23,3000.0
Libya,Libya,2027,m3,d1,t24,3000.0
Libya,Libya,2027,m3,d1,t3,3000.0
Libya,Libya,2027,m3,d1,t4,3000.0
Libya,Libya,2027,m3,d1,t5,3000.0
Libya,Libya,2027,m3,d1,t6,3000.0
Libya,Libya,2027,m3,d1,t7,3000.0
Libya,Libya,2027,m3,d1,t8,3000.0
Libya,Libya,2027,m3,d1,t9,3000.0
Libya,Libya,2027,m4,d1,t1,2999.9999999999995
Libya,Libya,2027,m4,d1,t10,3000.0000000000005
Libya,Libya,2027,m4,d1,t11,2999.9999999999995
Libya,Libya,2027,m4,d1,t12,3000.0
Libya,Libya,2027,m4,d1,t13,3000.0
Libya,Libya,2027,m4,d1,t14,2999.9999999999995
Libya,Libya,2027,m4,d1,t15,2999.9999999999995
Libya,Libya,2027,m4,d1,t16,3000.0
Libya,Libya,2027,m4,d1,t17,2999.9999999999995
Libya,Libya,2027,m4,d1,t18,3000.0000000000005
Libya,Libya,2027,m4,d1,t19,3000.0000000000005
Libya,Libya,2027,m4,d1,t2,3000.0
Libya,Libya,2027,m4,d1,t20,3000.0
Libya,Libya,2027,m4,d1,t21,3000.0
Libya,Libya,2027,m4,d1,t22,3000.0
Libya,Libya,2027,m4,d1,t23,3000.0
Libya,Libya,2027,m4,d1,t24,2999.9999999999995
Libya,Libya,2027,m4,d1,t3,3000.0
Libya,Libya,2027,m4,d1,t4,3000.0
Libya,Libya,2027,m4,d1,t5,3000.0
Libya,Libya,2027,m4,d1,t6,2999.9999999999995
Libya,Libya,2027,m4,d1,t7,3000.0
Libya,Libya,2027,m4,d1,t8,2999.9999999999995
Libya,Libya,2027,m4,d1,t9,2999.9999999999995
Libya,Libya,2027,m5,d1,t1,3000.0
Libya,Libya,2027,m5,d1,t10,3000.0
Libya,Libya,2027,m5,d1,t11,3000.0
Libya,Libya,2027,m5,d1,t12,3000.0
Libya,Libya,2027,m5,d1,t13,3000.0
Libya,Libya,2027,m5,d1,t14,3000.0
Libya,Libya,2027,m5,d1,t15,3000.0
Libya,Libya,2027,m5,d1,t16,3000.0
Libya,Libya,2027,m5,d1,t17,3000.0
Libya,Libya,2027,m5,d1,t18,3000.0
Libya,Libya,2027,m5,d1,t19,3000.0
Libya,Libya,2027,m5,d1,t2,3000.0
Libya,Libya,2027,m5,d1,t20,3000.0
Libya,Libya,2027,m5,d1,t21,3000.0
Libya,Libya,2027,m5,d1,t22,3000.0
Libya,Libya,2027,m5,d1,t23,3000.0
Libya,Libya,2027,m5,d1,t24,3000.0
Libya,Libya,2027,m5,d1,t3,3000.0
Libya,Libya,2027,m5,d1,t4,3000.0
Libya,Libya,2027,m5,d1,t5,3000.0
Libya,Libya,2027,m5,d1,t6,3000.0
Libya,Libya,2027,m5,d1,t7,3000.0
Libya,Libya,2027,m5,d1,t8,3000.0
Libya,Libya,2027,m5,d1,t9,3000.0
Libya,Libya,2027,m6,d1,t1,2999.9999999999995
Libya,Libya,2027,m6,d1,t10,2999.9999999999995
Libya,Libya,2027,m6,d1,t11,2999.9999999999995
Libya,Libya,2027,m6,d1,t12,2999.9999999999995
Libya,Libya,2027,m6,d1,t13,3000.0
Libya,Libya,2027,m6,d1,t14,2999.9999999999995
Libya,Libya,2027,m6,d1,t15,2999.9999999999995
Libya,Libya,2027,m6,d1,t16,2999.9999999999995
Libya,Libya,2027,m6,d1,t17,2999.9999999999995
Libya,Libya,2027,m6,d1,t18,3000.0
Libya,Libya,2027,m6,d1,t19,2999.9999999999995
Libya,Libya,2027,m6,d1,t2,2999.9999999999995
Libya,Libya,2027,m6,d1,t20,2999.9999999999995
Libya,Libya,2027,m6,d1,t21,2999.9999999999995
Libya,Libya,2027,m6,d1,t22,2999.9999999999995
Libya,Libya,2027,m6,d1,t23,2999.9999999999995
Libya,Libya,2027,m6,d1,t24,3000.0
Libya,Libya,2027,m6,d1,t3,2999.9999999999995
Libya,Libya,2027,m6,d1,t4,3000.0
Libya,Libya,2027,m6,d1,t5,2999.9999999999995
Libya,Libya,2027,m6,d1,t6,3000.0
Libya,Libya,2027,m6,d1,t7,2999.9999999999995
Libya,Libya,2027,m6,d1,t8,3000.0
Libya,Libya,2027,m6,d1,t9,2999.9999999999995
Libya,Libya,2027,m7,d1,t1,3000.0
Libya,Libya,2027,m7,d1,t10,3000.0
Libya,Libya,2027,m7,d1,t11,3000.0
Libya,Libya,2027,m7,d1,t12,3000.0
Libya,Libya,2027,m7,d1,t13,3000.0
Libya,Libya,2027,m7,d1,t14,3000.0
Libya,Libya,2027,m7,d1,t15,3000.0
Libya,Libya,2027,m7,d1,t16,3000.0
Libya,Libya,2027,m7,d1,t17,3000.0
Libya,Libya,2027,m7,d1,t18,3000.0
Libya,Libya,2027,m7,d1,t19,3000.0
Libya,Libya,2027,m7,d1,t2,3000.0
Libya,Libya,2027,m7,d1,t20,3000.0
Libya,Libya,2027,m7,d1,t21,3000.0
Libya,Libya,2027,m7,d1,t22,3000.0
Libya,Libya,2027,m7,d1,t23,3000.0
Libya,Libya,2027,m7,d1,t24,3000.0
Libya,Libya,2027,m7,d1,t3,3000.0
Libya,Libya,2027,m7,d1,t4,3000.0
Libya,Libya,2027,m7,d1,t5,3000.0
Libya,Libya,2027,m7,d1,t6,3000.0
Libya,Libya,2027,m7,d1,t7,3000.0
Libya,Libya,2027,m7,d1,t8,3000.0
Libya,Libya,2027,m7,d1,t9,3000.0
Libya,Libya,2027,m8,d1,t1,3000.0
