c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2026,Tunisia,100.71582633094988
Libya,Libya,NetImport,2028,Egypt,1314.0
Libya,Libya,NetImport,2028,Tunisia,876.0
Libya,Libya,NetImport,2030,Egypt,1314.0
Libya,Libya,NetImport,2030,Tunisia,876.0
Libya,Libya,NetImport,2032,Egypt,1314.0
Libya,Libya,NetImport,2032,Tunisia,876.0
Libya,Libya,NetImport,2034,Egypt,1125.7402287217983
Libya,Libya,NetImport,2034,Tunisia,652.449305371854
Libya,Libya,NetImport,2036,Egypt,1037.786037795125
Libya,Libya,NetImport,2036,Tunisia,575.0240866132365
Libya,Libya,NetImport,2038,Egypt,993.3994747470546
Libya,Libya,NetImport,2038,Tunisia,554.1661952106215
Libya,Libya,NetImport,2040,Egypt,954.3775704175454
Libya,Libya,NetImport,2040,Tunisia,535.3
Libya,Libya,NetImport,2042,Egypt,963.9415149161936
Libya,Libya,NetImport,2042,Tunisia,535.3
Libya,Libya,NetImport,2044,Egypt,956.5618178091278
Libya,Libya,NetImport,2044,Tunisia,468.5
Libya,Libya,NetImport,2046,Egypt,922.1824833611068
Libya,Libya,NetImport,2046,Tunisia,262.5
Libya,Libya,NetImport,2048,Egypt,904.05
Libya,Libya,NetImport,2048,Tunisia,220.33861458289687
Libya,Libya,NetImport,2050,Egypt,862.35
Libya,Libya,NetImport,2050,Tunisia,170.4575597880461
