Variable,country,zone,generator,fuel,year,baseline
Utilization: percent,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2026,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2027,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2028,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2029,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2030,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2025,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2026,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2027,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2028,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2029,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2030,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2025,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2026,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2027,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2028,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2029,0.79
Utilization: percent,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2030,0.79
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A1,Coal,2025,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A1,Coal,2026,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A1,Coal,2027,0.02
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A2,Coal,2025,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A2,Coal,2026,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A2,Coal,2027,0.02
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A3,Coal,2025,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A3,Coal,2026,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A3,Coal,2027,0.03
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A4,Coal,2025,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A4,Coal,2026,0.38
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_A4,Coal,2027,0.03
Utilization: percent,Turkiye,SouthEast,AFSIN_ELBISTAN_CD,Coal,2030,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2030,0.27
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2030,0.28
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2030,0.3
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2030,0.29
Utilization: percent,Turkiye,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2030,0.26
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Cand,ROR,2028,0.98
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Cand,ROR,2029,0.98
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Cand,ROR,2030,0.97
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Com,ROR,2028,0.96
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Com,ROR,2029,0.96
Utilization: percent,Turkiye,SouthEast,ROR_SouthEast_Com,ROR,2030,0.96
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_1,Coal,2030,0.39
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_2,Coal,2030,0.39
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2025,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2029,0.49
Utilization: percent,Turkiye,SouthEast,SILOPI_3,Coal,2030,0.4
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2025,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2026,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2027,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2028,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2029,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_Dam,Reservoir,2030,0.26
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2025,0.98
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2026,0.98
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2027,0.97
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2028,0.96
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2029,0.97
Utilization: percent,Turkiye,SouthEast,SouthEast_AGG_ROR,ROR,2030,0.96
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2025,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2026,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2027,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_DistPV,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2025,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2026,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2027,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2028,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2029,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_ImpCoal,Coal,2030,0.79
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Lignite,Coal,2025,0.38
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Lignite,Coal,2026,0.49
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Lignite,Coal,2027,0.49
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Lignite,Coal,2028,0.49
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Lignite,Coal,2029,0.38
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2025,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2026,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2027,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2028,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2029,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_Onshore,Onshore Wind,2030,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2025,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2026,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2027,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Agg_UtilPV,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2025,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2026,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2027,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Cand2025,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2025,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2026,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2027,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2025,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2026,PV,2026,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2026,PV,2027,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2026,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2026,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2026,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2028,PV,2028,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2028,PV,2029,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_PV_Com2028,PV,2030,0.2
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2026,Onshore Wind,2026,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2026,Onshore Wind,2027,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2026,Onshore Wind,2028,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2026,Onshore Wind,2029,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2026,Onshore Wind,2030,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2027,Onshore Wind,2027,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2027,Onshore Wind,2028,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2027,Onshore Wind,2029,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2027,Onshore Wind,2030,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2029,Onshore Wind,2029,0.19
Utilization: percent,Turkiye,SouthEast,SouthEast_Sonshore_Com2029,Onshore Wind,2030,0.19
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2025,0.14
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2026,0.1
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2027,0.3
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2028,0.25
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2029,0.22
Utilization: percent,Turkiye,Trakia,BIS_NG,Gas,2030,0.05
Utilization: percent,Turkiye,Trakia,CAMIS_KIRKLARELI_NG,Gas,2029,0.01
Utilization: percent,Turkiye,Trakia,CAMIS_KIRKLARELI_NG,Gas,2030,0.02
Utilization: percent,Turkiye,Trakia,DELTA_NG,Gas,2029,0.01
Utilization: percent,Turkiye,Trakia,DELTA_NG,Gas,2030,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A1_NG,Gas,2025,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A1_NG,Gas,2027,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A1_NG,Gas,2028,0.03
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A2_NG,Gas,2025,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A2_NG,Gas,2027,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A2_NG,Gas,2028,0.03
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2025,0.03
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2026,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2027,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2028,0.03
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2029,0.02
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_A3_NG,Gas,2030,0.03
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2025,0.39
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2026,0.41
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2027,0.57
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2028,0.54
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2029,0.42
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B1_NG,Gas,2030,0.28
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2025,0.34
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2026,0.42
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2027,0.56
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2028,0.55
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2029,0.44
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_B2_NG,Gas,2030,0.29
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2029,0.68
Utilization: percent,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2030,0.67
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2025,0.43
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2026,0.43
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2027,0.58
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2028,0.55
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2029,0.43
Utilization: percent,Turkiye,Trakia,HAMITABAT_1_NG,Gas,2030,0.29
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2025,0.49
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2026,0.43
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2027,0.58
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2028,0.54
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2029,0.45
Utilization: percent,Turkiye,Trakia,HAMITABAT_2_NG,Gas,2030,0.31
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Biomass,Biomass,2025,0.08
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2025,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2026,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2027,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2028,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2029,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_DistPV,PV,2030,0.19
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2025,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2026,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2027,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2028,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2029,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2030,0.06
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2025,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2026,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2027,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2028,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2025,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2026,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2027,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2028,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2026,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2027,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2028,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2027,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2028,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2028,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2029,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2025,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2026,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2027,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2028,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2029,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2030,0.19
Utilization: percent,Turkiye,Trakia,VERBENA_NG,Gas,2026,0.68
Utilization: percent,Turkiye,Trakia,VERBENA_NG,Gas,2027,0.68
Utilization: percent,Turkiye,Trakia,VERBENA_NG,Gas,2028,0.68
Utilization: percent,Turkiye,Trakia,VERBENA_NG,Gas,2029,0.68
Utilization: percent,Turkiye,Trakia,VERBENA_NG,Gas,2030,0.63
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2026,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2027,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2028,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2029,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2030,0.79
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2025,0.35
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2026,0.48
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2027,0.66
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2028,0.53
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2029,0.53
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2030,0.28
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2025,0.51
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2026,0.53
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2027,0.68
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2028,0.56
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2029,0.53
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2030,0.51
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2026,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2027,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2028,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2029,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2030,0.78
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2026,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2027,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2028,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2029,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2030,0.78
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2026,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2027,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2028,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2029,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2030,0.49
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2026,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2027,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2028,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2029,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2030,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2026,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2027,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2028,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2029,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2030,0.78
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2026,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2027,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2028,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2029,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2030,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2026,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2027,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2028,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2029,0.49
