c,z,attribute,y,value
Libya,Libya,CapexInvestmentComponent,2028,2255931429.024
Libya,Libya,CapexInvestmentComponent,2029,1660882857.316
Libya,Libya,CapexInvestmentComponent,2030,1562606334.8543944
Libya,Libya,CapexInvestmentComponent,2031,345131428.456
Libya,Libya,CapexInvestmentComponent,2032,341380000.0
Libya,Libya,CapexInvestmentComponent,2033,341380000.0
Libya,Libya,CapexInvestmentComponent,2034,341380000.0
Libya,Libya,CapexInvestmentComponent,2035,337628571.544
Libya,Libya,CapexInvestmentComponent,2036,337628571.544
Libya,Libya,CapexInvestmentComponent,2037,337628571.544
Libya,Libya,CapexInvestmentComponent,2038,337628571.544
Libya,Libya,CapexInvestmentComponent,2039,333877142.684
Libya,Libya,CapexInvestmentComponent,2040,333877142.684
Libya,Libya,CapexInvestmentComponent,2041,332772099.26
Libya,Libya,CapexInvestmentComponent,2042,331670712.844
Libya,Libya,CapexInvestmentComponent,2043,330572972.124
Libya,Libya,CapexInvestmentComponent,2044,329478864.172
Libya,Libya,CapexInvestmentComponent,2045,328388377.272
Libya,Libya,CapexInvestmentComponent,2046,327301500.112
Libya,Libya,CapexInvestmentComponent,2047,326218220.168
Libya,Libya,CapexInvestmentComponentCumulated,2028,2255931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,3916814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,5479420621.194395
Libya,Libya,CapexInvestmentComponentCumulated,2031,5824552049.650394
Libya,Libya,CapexInvestmentComponentCumulated,2032,6165932049.650394
Libya,Libya,CapexInvestmentComponentCumulated,2033,6507312049.650394
Libya,Libya,CapexInvestmentComponentCumulated,2034,6848692049.650394
Libya,Libya,CapexInvestmentComponentCumulated,2035,7186320621.194395
Libya,Libya,CapexInvestmentComponentCumulated,2036,7523949192.738395
Libya,Libya,CapexInvestmentComponentCumulated,2037,7861577764.282394
Libya,Libya,CapexInvestmentComponentCumulated,2038,8199206335.826395
Libya,Libya,CapexInvestmentComponentCumulated,2039,8533083478.510395
Libya,Libya,CapexInvestmentComponentCumulated,2040,8866960621.194395
Libya,Libya,CapexInvestmentComponentCumulated,2041,9199732720.454395
Libya,Libya,CapexInvestmentComponentCumulated,2042,9531403433.298395
Libya,Libya,CapexInvestmentComponentCumulated,2043,9861976405.422394
Libya,Libya,CapexInvestmentComponentCumulated,2044,10191455269.594397
Libya,Libya,CapexInvestmentComponentCumulated,2045,10519843646.866394
Libya,Libya,CapexInvestmentComponentCumulated,2046,10847145146.978395
Libya,Libya,CapexInvestmentComponentCumulated,2047,11173363367.146397
Libya,Libya,Costs,2026,3130.4710043697287
Libya,Libya,Costs,2027,3864.812166831308
Libya,Libya,Costs,2028,3601.594493461405
Libya,Libya,Costs,2029,3404.256473897121
Libya,Libya,Costs,2030,3203.49473073762
Libya,Libya,Costs,2031,3418.4952243379284
Libya,Libya,Costs,2032,3556.886316879603
Libya,Libya,Costs,2033,3774.608537673503
Libya,Libya,Costs,2034,3917.102089891264
Libya,Libya,Costs,2035,5021.893272481764
Libya,Libya,Costs,2036,5282.320756594749
Libya,Libya,Costs,2037,5451.912576721399
Libya,Libya,Costs,2038,5601.855456120173
Libya,Libya,Costs,2039,5797.941861409737
Libya,Libya,Costs,2040,5854.397601772433
Libya,Libya,Costs,2041,6331.545628306051
Libya,Libya,Costs,2042,6438.515108241062
Libya,Libya,Costs,2043,6622.220709531924
Libya,Libya,Costs,2044,6683.048893385831
Libya,Libya,Costs,2045,6690.679709314245
Libya,Libya,Costs,2046,6612.896077359489
Libya,Libya,Costs,2047,6627.096248741216
Libya,Libya,Costs,2048,6621.64892488758
Libya,Libya,Costs,2049,6667.680013363015
Libya,Libya,Costs,2050,6650.099667337595
Libya,Libya,CostsPerMWh,2026,101.45434977376846
Libya,Libya,CostsPerMWh,2027,118.35387766648932
Libya,Libya,CostsPerMWh,2028,104.21783018043968
Libya,Libya,CostsPerMWh,2029,93.05289790604736
Libya,Libya,CostsPerMWh,2030,83.2763714149082
Libya,Libya,CostsPerMWh,2031,84.8090230472785
