zone,tech,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Bulgaria,PV,Q2,d5,0.0,0.0,0.0,0.014351073655235086,0.10995305041840256,0.329046496587091,0.5630240479675211,0.7531706766030806,0.8767873938606772,0.9326858015159677,0.924993253205946,0.8639422071710918,0.7515249780816258,0.591370840906987,0.40115721923427083,0.2020102216937638,0.046892213268851166,0.0009524662239216305,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q2,d6,0.0,0.0,0.0,0.014351073655235086,0.10995305041840256,0.329046496587091,0.5630240479675211,0.7531706766030806,0.8767873938606772,0.9326858015159677,0.924993253205946,0.8639422071710918,0.7515249780816258,0.591370840906987,0.40115721923427083,0.2020102216937638,0.046892213268851166,0.0009524662239216305,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d1,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d2,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d3,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d4,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d5,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q3,d6,0.0,0.0,0.0,0.007897041706521614,0.08044264921116015,0.31710324640153037,0.5761844122019523,0.7872840630149931,0.9298889055351319,0.998475908404688,1.0,0.9397450819955516,0.8180194300070298,0.6418384751017021,0.42260841505998403,0.19350201099420325,0.0337979555852627,0.00032556209880953754,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d1,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d2,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d3,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d4,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d5,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,PV,Q4,d6,0.0,0.0,0.0,0.0,0.0,0.03765284132160926,0.21164993719244465,0.44216518963271995,0.6238115542853192,0.728582047411061,0.7485104813709335,0.6966567941640833,0.5720529427356436,0.3771276779643437,0.14721169027231973,0.009931084553951114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,OnshoreWind,Q1,d1,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q1,d2,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q1,d3,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q1,d4,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q1,d5,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q1,d6,0.9444859589934516,0.9342188460331006,0.9225500643352685,0.9155196123081548,0.9092762171746425,0.8756184808033285,0.8424692362452965,0.8693529773301084,0.9150907105178214,0.9454808342803073,0.9623716058171463,0.9716571084944662,0.9698884413178338,0.9472008631095822,0.9286608094305334,0.9504552107145858,0.9883665916457006,1.0,0.9957286687684328,0.9852006773995287,0.974761119389456,0.9638882379211084,0.9580251062305722,0.9532099098421907
Bulgaria,OnshoreWind,Q2,d1,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q2,d2,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q2,d3,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q2,d4,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q2,d5,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q2,d6,0.7066487163144825,0.7094920998479999,0.7082872763168484,0.6759410503877892,0.5482209937327797,0.5350906078314671,0.6082737797018458,0.6442476197537902,0.6638270974291207,0.6818950692199158,0.6992708151273586,0.7133913469124536,0.7244844857520011,0.7358448763566401,0.7380836575363435,0.7244932481049549,0.7333432245883221,0.8047870693973658,0.8359284717952735,0.8151222647064068,0.7795076811255693,0.7417025093062748,0.715371638680019,0.7048918645472397
Bulgaria,OnshoreWind,Q3,d1,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q3,d2,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q3,d3,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q3,d4,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q3,d5,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q3,d6,0.6264890447409355,0.6239669157347361,0.6260946912365296,0.6050162797482931,0.5054615208833134,0.498012139849539,0.5903948652003262,0.6270784082200473,0.6393293681865861,0.6443909604189588,0.6512249766436605,0.6630945837707741,0.6808664927989934,0.7069501603046875,0.7385504433170685,0.7716068008072555,0.847652023832662,0.9569486143229616,0.9798557860184425,0.925786020364921,0.8425557631603416,0.7555509795564503,0.6873711588441914,0.6458470348967646
Bulgaria,OnshoreWind,Q4,d1,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
Bulgaria,OnshoreWind,Q4,d2,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
Bulgaria,OnshoreWind,Q4,d3,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
Bulgaria,OnshoreWind,Q4,d4,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
Bulgaria,OnshoreWind,Q4,d5,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
Bulgaria,OnshoreWind,Q4,d6,0.7497960185251226,0.7444830801031286,0.7397898400452009,0.7361756551806473,0.7323707938963809,0.7102219943247572,0.6546831535284494,0.6437582613899121,0.6808058230290848,0.7102566627647048,0.7202585076896331,0.7232443270801336,0.7234913397147613,0.7099229790302076,0.7261218075957974,0.8053045244364762,0.8714215729718433,0.8868273609736282,0.8749447531815343,0.8525749423052436,0.8290264044707293,0.8020326904164063,0.7769847425541515,0.7589571537813175
