zone,tech,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Azerbaijan,OnshoreWind,Q2,d5,0.28625632261842315,0.2785177122215326,0.25058513887044753,0.2251029065024185,0.26082007520181877,0.29286173242663477,0.30912726667340973,0.31613668712628074,0.31739798865107105,0.32510703729347423,0.3440429833622661,0.3706912627128486,0.4116901315473082,0.46836658417818483,0.5429147597163113,0.6722737127132288,0.7822664318815953,0.7866152944306118,0.6936928461589517,0.5719476872622006,0.47208479596480624,0.39393665565800734,0.34328094702437195,0.3075473551280344
Azerbaijan,OnshoreWind,Q2,d6,0.28625632261842315,0.2785177122215326,0.25058513887044753,0.2251029065024185,0.26082007520181877,0.29286173242663477,0.30912726667340973,0.31613668712628074,0.31739798865107105,0.32510703729347423,0.3440429833622661,0.3706912627128486,0.4116901315473082,0.46836658417818483,0.5429147597163113,0.6722737127132288,0.7822664318815953,0.7866152944306118,0.6936928461589517,0.5719476872622006,0.47208479596480624,0.39393665565800734,0.34328094702437195,0.3075473551280344
Azerbaijan,OnshoreWind,Q3,d1,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q3,d2,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q3,d3,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q3,d4,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q3,d5,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q3,d6,0.28433070277751604,0.27245258988995846,0.2477541724470667,0.23964807516740144,0.30402250863404956,0.34365953741638045,0.36205826643231004,0.37134372776508884,0.3778416013359628,0.3954703323337438,0.42418768458022116,0.46411386873645594,0.525655229326203,0.6169795934280506,0.7409817637178233,0.8891592726280325,0.99427537338406,1.0,0.8810434285380108,0.6897720221057658,0.5216427923961883,0.40758236866985276,0.3387081577553745,0.30116344426286495
Azerbaijan,OnshoreWind,Q4,d1,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
Azerbaijan,OnshoreWind,Q4,d2,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
Azerbaijan,OnshoreWind,Q4,d3,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
Azerbaijan,OnshoreWind,Q4,d4,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
Azerbaijan,OnshoreWind,Q4,d5,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
Azerbaijan,OnshoreWind,Q4,d6,0.24314393114853164,0.2411263414047753,0.23950512194884224,0.23314370372295667,0.21185666990477364,0.19004005939056445,0.21198012950262024,0.25827098082152616,0.28554580513526945,0.2957182262104726,0.2961243433086522,0.28627681591199283,0.26930112120808464,0.2849057645885384,0.3363299360284347,0.39149688264515436,0.4303216772311261,0.440581819599536,0.41929478578135304,0.3791411760501376,0.3338477483243608,0.2940580195131143,0.2661918887044215,0.24870935986198517
