c,z,attribute,y,value
Benin,Benin,CostsPerMWh,2045,000-159.951178271734213.57355341683802615.93686023511405200172.09574177271912000-120.47423137827435020.50025702086364600.7688917716488172000001.2017209809310092
Benin,Benin,CostsPerMWh,2050,000-300.2708444349817715.2379565091042261.976102638691561400383.9115916555229000-165.4709157088850304.31943721506120401.139489378440554000000.27616611000000785
Benin,Benin,DemandEnergyZone,2026,2294.423491000002
Benin,Benin,DemandEnergyZone,2027,2454.903017
Benin,Benin,DemandEnergyZone,2028,2624.0571120000004
Benin,Benin,DemandEnergyZone,2029,2814.897629000004
Benin,Benin,DemandEnergyZone,2030,3049.1109910000014
Benin,Benin,DemandEnergyZone,2031,3226.9396549999974
Benin,Benin,DemandEnergyZone,2032,3413.442888
Benin,Benin,DemandEnergyZone,2033,3578.259698
Benin,Benin,DemandEnergyZone,2034,3738.7392239999976
Benin,Benin,DemandEnergyZone,2035,3907.893319
Benin,Benin,DemandEnergyZone,2040,4740.651940000001
Benin,Benin,DemandEnergyZone,2045,5635.677995
Benin,Benin,DemandEnergyZone,2050,6583.489615000002
Benin,Benin,DemandPeakZone,2026,488.0499523898065
Benin,Benin,DemandPeakZone,2027,522.1857714011978
Benin,Benin,DemandPeakZone,2028,558.1667698244504
Benin,Benin,DemandPeakZone,2029,598.7607166693168
Benin,Benin,DemandPeakZone,2030,648.5805605734879
Benin,Benin,DemandPeakZone,2031,686.406738408602
Benin,Benin,DemandPeakZone,2032,726.0780956608637
Benin,Benin,DemandPeakZone,2033,761.1365042648588
Benin,Benin,DemandPeakZone,2034,795.2723232815379
Benin,Benin,DemandPeakZone,2035,831.25332170479
Benin,Benin,DemandPeakZone,2040,1008.3905446005092
Benin,Benin,DemandPeakZone,2045,1198.7727583574256
Benin,Benin,DemandPeakZone,2050,1400.383061717065
Benin,Benin,EmissionsIntensityZone,2026,6.192744714717011e-07
Benin,Benin,EmissionsIntensityZone,2027,4.515372685519895e-07
