c,z,y,q,d,t,value
Benin,Benin,2026,wet,2,t06,1000.0
Benin,Benin,2026,wet,2,t07,1000.0
Benin,Benin,2026,wet,2,t08,215.5
Benin,Benin,2026,wet,2,t09,115.5
Benin,Benin,2026,wet,2,t10,115.5
Benin,Benin,2026,wet,2,t11,115.5
Benin,Benin,2026,wet,2,t12,115.5
Benin,Benin,2026,wet,2,t13,115.5
Benin,Benin,2026,wet,2,t14,115.5
Benin,Benin,2026,wet,2,t15,115.5
Benin,Benin,2026,wet,2,t16,115.5
Benin,Benin,2026,wet,2,t17,115.5
Benin,Benin,2026,wet,2,t18,115.5
Benin,Benin,2026,wet,2,t19,115.5
Benin,Benin,2026,wet,2,t20,115.5
Benin,Benin,2026,wet,2,t21,115.5
Benin,Benin,2026,wet,2,t22,115.5
Benin,Benin,2026,wet,2,t23,115.5
Benin,Benin,2026,wet,2,t24,115.5
Benin,Benin,2026,wet,3,t01,115.5
Benin,Benin,2026,wet,3,t02,115.5
Benin,Benin,2026,wet,3,t03,115.5
Benin,Benin,2026,wet,3,t04,115.5
Benin,Benin,2026,wet,3,t05,115.5
Benin,Benin,2026,wet,3,t06,115.5
Benin,Benin,2026,wet,3,t07,115.5
Benin,Benin,2026,wet,3,t08,115.5
Benin,Benin,2026,wet,3,t09,115.5
Benin,Benin,2026,wet,3,t10,115.5
Benin,Benin,2026,wet,3,t11,115.5
Benin,Benin,2026,wet,3,t12,115.5
Benin,Benin,2026,wet,3,t13,115.5
Benin,Benin,2026,wet,3,t14,115.5
Benin,Benin,2026,wet,3,t15,115.5
Benin,Benin,2026,wet,3,t16,115.5
Benin,Benin,2026,wet,3,t17,115.5
Benin,Benin,2026,wet,3,t18,115.5
Benin,Benin,2026,wet,3,t19,115.5
Benin,Benin,2026,wet,3,t20,115.5
Benin,Benin,2026,wet,3,t21,115.5
Benin,Benin,2026,wet,3,t22,115.5
Benin,Benin,2026,wet,3,t23,115.5
Benin,Benin,2026,wet,3,t24,115.5
Benin,Benin,2026,wet,4,t01,1000.0
Benin,Benin,2026,wet,4,t02,1000.0
Benin,Benin,2026,wet,4,t03,1000.0
Benin,Benin,2026,wet,4,t04,1000.0
Benin,Benin,2026,wet,4,t05,1000.0
Benin,Benin,2026,wet,4,t06,1000.0
Benin,Benin,2026,wet,4,t07,1000.0
Benin,Benin,2026,wet,4,t08,115.5
Benin,Benin,2026,wet,4,t09,115.5
Benin,Benin,2026,wet,4,t10,115.5
Benin,Benin,2026,wet,4,t11,115.5
Benin,Benin,2026,wet,4,t12,115.5
Benin,Benin,2026,wet,4,t13,115.5
Benin,Benin,2026,wet,4,t14,115.5
Benin,Benin,2026,wet,4,t15,115.5
Benin,Benin,2026,wet,4,t16,115.5
Benin,Benin,2026,wet,4,t17,115.5
Benin,Benin,2026,wet,4,t18,115.5
Benin,Benin,2026,wet,4,t19,1000.0
Benin,Benin,2026,wet,4,t20,115.5
Benin,Benin,2026,wet,4,t21,115.5
Benin,Benin,2026,wet,4,t22,115.5
Benin,Benin,2026,wet,4,t23,115.5
Benin,Benin,2026,wet,4,t24,115.5
Benin,Benin,2027,dry,1,t01,286.1100705882353
Benin,Benin,2027,dry,1,t02,343.19355999999993
Benin,Benin,2027,dry,1,t03,286.1100705882353
Benin,Benin,2027,dry,1,t04,291.30082303644394
Benin,Benin,2027,dry,1,t05,286.1100705882353
Benin,Benin,2027,dry,1,t06,286.1100705882353
Benin,Benin,2027,dry,1,t07,243.19356
Benin,Benin,2027,dry,1,t08,243.19355999999996
Benin,Benin,2027,dry,1,t09,243.19355999999996
Benin,Benin,2027,dry,1,t10,243.19356
Benin,Benin,2027,dry,1,t11,243.19355999999996
Benin,Benin,2027,dry,1,t12,243.19355999999996
Benin,Benin,2027,dry,1,t13,243.19356
Benin,Benin,2027,dry,1,t14,243.19355999999996
Benin,Benin,2027,dry,1,t15,243.19355999999996
Benin,Benin,2027,dry,1,t16,243.19355999999996
Benin,Benin,2027,dry,1,t17,243.19356
Benin,Benin,2027,dry,1,t18,243.19355999999996
Benin,Benin,2027,dry,1,t19,243.19356
Benin,Benin,2027,dry,1,t20,243.19356000000005
Benin,Benin,2027,dry,1,t21,243.19355999999996
Benin,Benin,2027,dry,1,t22,243.19356
Benin,Benin,2027,dry,1,t23,243.19356
Benin,Benin,2027,dry,1,t24,243.19356
Benin,Benin,2027,dry,2,t01,243.19355999999996
Benin,Benin,2027,dry,2,t02,243.19355999999996
Benin,Benin,2027,dry,2,t03,243.19355999999996
Benin,Benin,2027,dry,2,t04,243.19355999999996
Benin,Benin,2027,dry,2,t05,243.19355999999996
Benin,Benin,2027,dry,2,t06,243.19355999999996
Benin,Benin,2027,dry,2,t07,243.19355999999996
Benin,Benin,2027,dry,2,t08,243.19355999999996
Benin,Benin,2027,dry,2,t09,243.19356
Benin,Benin,2027,dry,2,t10,243.19355999999996
Benin,Benin,2027,dry,2,t11,243.19356000000005
Benin,Benin,2027,dry,2,t12,243.19355999999996
Benin,Benin,2027,dry,2,t13,243.19355999999996
Benin,Benin,2027,dry,2,t14,243.19356
Benin,Benin,2027,dry,2,t15,243.19355999999996
Benin,Benin,2027,dry,2,t16,243.19355999999996
Benin,Benin,2027,dry,2,t17,243.19355999999996
Benin,Benin,2027,dry,2,t18,243.19356
Benin,Benin,2027,dry,2,t19,243.19355999999996
Benin,Benin,2027,dry,2,t20,243.19356
Benin,Benin,2027,dry,2,t21,243.19355999999996
Benin,Benin,2027,dry,2,t22,243.19356
Benin,Benin,2027,dry,2,t23,243.19355999999996
Benin,Benin,2027,dry,2,t24,243.19355999999996
Benin,Benin,2027,dry,3,t01,243.19356
Benin,Benin,2027,dry,3,t02,243.19356
Benin,Benin,2027,dry,3,t03,243.19355999999993
Benin,Benin,2027,dry,3,t04,243.19355999999993
Benin,Benin,2027,dry,3,t05,243.19356
Benin,Benin,2027,dry,3,t06,243.19356000000005
Benin,Benin,2027,dry,3,t07,243.19355999999993
Benin,Benin,2027,dry,3,t08,243.19355999999993
Benin,Benin,2027,dry,3,t09,243.19355999999993
Benin,Benin,2027,dry,3,t10,243.19356000000005
Benin,Benin,2027,dry,3,t11,243.19356000000005
Benin,Benin,2027,dry,3,t12,243.19356000000005
Benin,Benin,2027,dry,3,t13,243.19356
Benin,Benin,2027,dry,3,t14,243.19356000000005
Benin,Benin,2027,dry,3,t15,243.19356000000005
Benin,Benin,2027,dry,3,t16,243.19356000000005
Benin,Benin,2027,dry,3,t17,243.19356
Benin,Benin,2027,dry,3,t18,243.19356
Benin,Benin,2027,dry,3,t19,243.19355999999993
Benin,Benin,2027,dry,3,t20,243.19356
Benin,Benin,2027,dry,3,t21,243.19356
Benin,Benin,2027,dry,3,t22,243.19355999999993
Benin,Benin,2027,dry,3,t23,243.19355999999993
Benin,Benin,2027,dry,3,t24,243.19355999999993
Benin,Benin,2027,dry,4,t01,243.19356000000005
Benin,Benin,2027,dry,4,t02,243.19356000000005
Benin,Benin,2027,dry,4,t03,243.19356000000005
Benin,Benin,2027,dry,4,t04,243.19356000000005
Benin,Benin,2027,dry,4,t05,243.19356000000005
Benin,Benin,2027,dry,4,t06,243.19356000000005
Benin,Benin,2027,dry,4,t07,243.19356000000005
Benin,Benin,2027,dry,4,t08,243.19355999999996
Benin,Benin,2027,dry,4,t09,243.19356000000005
Benin,Benin,2027,dry,4,t10,243.19356000000005
Benin,Benin,2027,dry,4,t11,243.19355999999996
Benin,Benin,2027,dry,4,t12,243.19355999999996
Benin,Benin,2027,dry,4,t13,243.19355999999996
Benin,Benin,2027,dry,4,t14,243.19355999999996
Benin,Benin,2027,dry,4,t15,243.19356000000005
Benin,Benin,2027,dry,4,t16,243.19356000000005
Benin,Benin,2027,dry,4,t17,243.19356000000005
Benin,Benin,2027,dry,4,t18,243.19356000000005
Benin,Benin,2027,dry,4,t19,243.19355999999996
Benin,Benin,2027,dry,4,t20,243.19355999999996
Benin,Benin,2027,dry,4,t21,243.19356000000005
Benin,Benin,2027,dry,4,t22,243.19356000000005
Benin,Benin,2027,dry,4,t23,243.19355999999996
Benin,Benin,2027,dry,4,t24,243.19355999999996
Benin,Benin,2027,wet,1,t01,243.19355999999993
Benin,Benin,2027,wet,1,t02,243.19356
Benin,Benin,2027,wet,1,t03,243.19355999999993
Benin,Benin,2027,wet,1,t04,243.19355999999993
Benin,Benin,2027,wet,1,t05,243.19355999999993
Benin,Benin,2027,wet,1,t06,243.19356
Benin,Benin,2027,wet,1,t07,243.19356
Benin,Benin,2027,wet,1,t08,243.19355999999993
Benin,Benin,2027,wet,1,t09,243.19356
Benin,Benin,2027,wet,1,t10,243.19355999999993
Benin,Benin,2027,wet,1,t11,243.19356
Benin,Benin,2027,wet,1,t12,243.19356
Benin,Benin,2027,wet,1,t13,243.19355999999993
Benin,Benin,2027,wet,1,t14,243.19355999999993
Benin,Benin,2027,wet,1,t15,243.19356000000005
Benin,Benin,2027,wet,1,t16,243.19356000000005
Benin,Benin,2027,wet,1,t17,243.19355999999993
Benin,Benin,2027,wet,1,t18,243.19356
Benin,Benin,2027,wet,1,t19,243.19356
Benin,Benin,2027,wet,1,t20,243.19356
Benin,Benin,2027,wet,1,t21,243.19355999999993
Benin,Benin,2027,wet,1,t22,243.19355999999993
Benin,Benin,2027,wet,1,t23,243.19356
Benin,Benin,2027,wet,1,t24,243.19355999999993
Benin,Benin,2027,wet,2,t01,452.93647058823535
Benin,Benin,2027,wet,2,t02,384.99600000000004
Benin,Benin,2027,wet,2,t03,999.9999715251454
Benin,Benin,2027,wet,2,t04,999.9999999999999
Benin,Benin,2027,wet,2,t05,999.9999999999999
Benin,Benin,2027,wet,2,t06,999.9999999999999
Benin,Benin,2027,wet,2,t07,900.0
Benin,Benin,2027,wet,2,t08,343.19356
Benin,Benin,2027,wet,2,t09,243.19355999999993
Benin,Benin,2027,wet,2,t10,243.19355999999993
Benin,Benin,2027,wet,2,t11,243.19355999999993
Benin,Benin,2027,wet,2,t12,243.19356
Benin,Benin,2027,wet,2,t13,243.19355999999993
Benin,Benin,2027,wet,2,t14,243.19356
Benin,Benin,2027,wet,2,t15,243.19355999999993
Benin,Benin,2027,wet,2,t16,243.19355999999993
Benin,Benin,2027,wet,2,t17,243.19355999999993
Benin,Benin,2027,wet,2,t18,243.19356
Benin,Benin,2027,wet,2,t19,243.19355999999993
Benin,Benin,2027,wet,2,t20,243.19355999999993
Benin,Benin,2027,wet,2,t21,243.19355999999993
Benin,Benin,2027,wet,2,t22,243.19355999999993
Benin,Benin,2027,wet,2,t23,243.19356
Benin,Benin,2027,wet,2,t24,243.19355999999993
Benin,Benin,2027,wet,3,t01,243.19355999999996
Benin,Benin,2027,wet,3,t02,243.19355999999996
Benin,Benin,2027,wet,3,t03,243.19355999999996
Benin,Benin,2027,wet,3,t04,243.19355999999993
Benin,Benin,2027,wet,3,t05,243.19355999999996
Benin,Benin,2027,wet,3,t06,243.19355999999996
Benin,Benin,2027,wet,3,t07,243.19355999999996
Benin,Benin,2027,wet,3,t08,243.19355999999996
Benin,Benin,2027,wet,3,t09,243.19355999999996
Benin,Benin,2027,wet,3,t10,243.19355999999996
Benin,Benin,2027,wet,3,t11,243.19355999999996
Benin,Benin,2027,wet,3,t12,243.19355999999996
Benin,Benin,2027,wet,3,t13,243.19356
Benin,Benin,2027,wet,3,t14,243.19355999999996
Benin,Benin,2027,wet,3,t15,243.19355999999996
Benin,Benin,2027,wet,3,t16,243.19355999999996
Benin,Benin,2027,wet,3,t17,243.19355999999996
Benin,Benin,2027,wet,3,t18,243.19355999999996
Benin,Benin,2027,wet,3,t19,243.19356
Benin,Benin,2027,wet,3,t20,243.19355999999993
Benin,Benin,2027,wet,3,t21,243.19355999999996
Benin,Benin,2027,wet,3,t22,243.19355999999996
Benin,Benin,2027,wet,3,t23,243.19355999999993
Benin,Benin,2027,wet,3,t24,243.19355999999996
Benin,Benin,2027,wet,4,t01,555.063628349353
Benin,Benin,2027,wet,4,t02,655.063628349353
Benin,Benin,2027,wet,4,t03,655.063628349353
Benin,Benin,2027,wet,4,t04,655.063628349353
Benin,Benin,2027,wet,4,t05,655.063628349353
Benin,Benin,2027,wet,4,t06,655.063628349353
Benin,Benin,2027,wet,4,t07,555.063628349353
Benin,Benin,2027,wet,4,t08,243.19356
Benin,Benin,2027,wet,4,t09,243.19355999999996
Benin,Benin,2027,wet,4,t10,243.19356
Benin,Benin,2027,wet,4,t11,243.19356
Benin,Benin,2027,wet,4,t12,243.19356
Benin,Benin,2027,wet,4,t13,243.19355999999996
Benin,Benin,2027,wet,4,t14,243.19356
Benin,Benin,2027,wet,4,t15,243.19355999999996
Benin,Benin,2027,wet,4,t16,243.19355999999996
Benin,Benin,2027,wet,4,t17,243.19356
Benin,Benin,2027,wet,4,t18,243.19355999999996
Benin,Benin,2027,wet,4,t19,286.11007058823526
Benin,Benin,2027,wet,4,t20,243.19356
Benin,Benin,2027,wet,4,t21,243.19356
Benin,Benin,2027,wet,4,t22,243.19356
Benin,Benin,2027,wet,4,t23,243.19356
Benin,Benin,2027,wet,4,t24,243.19356
Benin,Benin,2028,dry,1,t01,305.6792375386795
Benin,Benin,2028,dry,1,t02,384.996
Benin,Benin,2028,dry,1,t03,305.6792375386795
Benin,Benin,2028,dry,1,t04,384.996
Benin,Benin,2028,dry,1,t05,305.6792375386795
Benin,Benin,2028,dry,1,t06,305.6792375386795
Benin,Benin,2028,dry,1,t07,305.6792375386795
Benin,Benin,2028,dry,1,t08,286.1100705882353
Benin,Benin,2028,dry,1,t09,262.7627269504442
Benin,Benin,2028,dry,1,t10,286.1100705882353
Benin,Benin,2028,dry,1,t11,243.1935599999999
Benin,Benin,2028,dry,1,t12,243.1935599999999
Benin,Benin,2028,dry,1,t13,243.1935599999999
Benin,Benin,2028,dry,1,t14,243.1935599999999
Benin,Benin,2028,dry,1,t15,243.19355999999993
Benin,Benin,2028,dry,1,t16,243.1935599999999
Benin,Benin,2028,dry,1,t17,286.1100705882353
Benin,Benin,2028,dry,1,t18,286.1100705882353
Benin,Benin,2028,dry,1,t19,286.1100705882353
Benin,Benin,2028,dry,1,t20,286.11007058823526
Benin,Benin,2028,dry,1,t21,243.19355999999996
Benin,Benin,2028,dry,1,t22,243.19355999999996
Benin,Benin,2028,dry,1,t23,286.11007058823526
Benin,Benin,2028,dry,1,t24,286.11007058823526
Benin,Benin,2028,dry,2,t01,286.11007058823526
Benin,Benin,2028,dry,2,t02,286.11007058823526
Benin,Benin,2028,dry,2,t03,286.11007058823526
Benin,Benin,2028,dry,2,t04,286.11007058823526
Benin,Benin,2028,dry,2,t05,286.11007058823526
Benin,Benin,2028,dry,2,t06,286.11007058823526
Benin,Benin,2028,dry,2,t07,286.11007058823526
Benin,Benin,2028,dry,2,t08,243.19355999999993
Benin,Benin,2028,dry,2,t09,243.19356
Benin,Benin,2028,dry,2,t10,243.19356
Benin,Benin,2028,dry,2,t11,243.19355999999996
Benin,Benin,2028,dry,2,t12,243.19355999999996
Benin,Benin,2028,dry,2,t13,243.19355999999993
Benin,Benin,2028,dry,2,t14,243.19356
Benin,Benin,2028,dry,2,t15,243.19356
Benin,Benin,2028,dry,2,t16,243.19355999999996
Benin,Benin,2028,dry,2,t17,243.19355999999993
Benin,Benin,2028,dry,2,t18,243.19355999999996
Benin,Benin,2028,dry,2,t19,243.19355999999993
Benin,Benin,2028,dry,2,t20,243.19356
Benin,Benin,2028,dry,2,t21,243.19355999999996
Benin,Benin,2028,dry,2,t22,286.11007058823526
Benin,Benin,2028,dry,2,t23,286.1100705882353
Benin,Benin,2028,dry,2,t24,286.11007058823526
Benin,Benin,2028,dry,3,t01,286.1100705882353
Benin,Benin,2028,dry,3,t02,286.11007058823526
Benin,Benin,2028,dry,3,t03,286.11007058823526
Benin,Benin,2028,dry,3,t04,286.1100705882353
Benin,Benin,2028,dry,3,t05,286.1100705882353
Benin,Benin,2028,dry,3,t06,286.11007058823526
Benin,Benin,2028,dry,3,t07,286.11007058823526
Benin,Benin,2028,dry,3,t08,286.11007058823526
Benin,Benin,2028,dry,3,t09,243.19356000000005
Benin,Benin,2028,dry,3,t10,243.19355999999996
Benin,Benin,2028,dry,3,t11,243.19355999999996
Benin,Benin,2028,dry,3,t12,243.19355999999996
Benin,Benin,2028,dry,3,t13,243.19355999999993
Benin,Benin,2028,dry,3,t14,243.19355999999996
Benin,Benin,2028,dry,3,t15,243.19355999999996
Benin,Benin,2028,dry,3,t16,243.19355999999996
Benin,Benin,2028,dry,3,t17,243.1935599999999
Benin,Benin,2028,dry,3,t18,286.1100705882353
Benin,Benin,2028,dry,3,t19,243.1935599999999
Benin,Benin,2028,dry,3,t20,243.1935599999999
Benin,Benin,2028,dry,3,t21,243.19355999999996
Benin,Benin,2028,dry,3,t22,243.19355999999996
Benin,Benin,2028,dry,3,t23,286.11007058823526
Benin,Benin,2028,dry,3,t24,286.11007058823526
Benin,Benin,2028,dry,4,t01,286.1100705882353
Benin,Benin,2028,dry,4,t02,286.1100705882353
Benin,Benin,2028,dry,4,t03,286.11007058823526
Benin,Benin,2028,dry,4,t04,286.11007058823526
Benin,Benin,2028,dry,4,t05,286.1100705882353
Benin,Benin,2028,dry,4,t06,286.11007058823526
Benin,Benin,2028,dry,4,t07,286.1100705882353
Benin,Benin,2028,dry,4,t08,286.11007058823526
Benin,Benin,2028,dry,4,t09,243.1935599999999
Benin,Benin,2028,dry,4,t10,243.1935599999999
Benin,Benin,2028,dry,4,t11,243.1935599999999
Benin,Benin,2028,dry,4,t12,243.1935599999999
Benin,Benin,2028,dry,4,t13,243.1935599999999
Benin,Benin,2028,dry,4,t14,243.19356000000005
Benin,Benin,2028,dry,4,t15,243.1935599999999
Benin,Benin,2028,dry,4,t16,243.1935599999999
Benin,Benin,2028,dry,4,t17,286.11007058823526
Benin,Benin,2028,dry,4,t18,243.1935599999999
Benin,Benin,2028,dry,4,t19,286.1100705882353
Benin,Benin,2028,dry,4,t20,243.1935599999999
Benin,Benin,2028,dry,4,t21,243.19356000000005
Benin,Benin,2028,dry,4,t22,243.1935599999999
Benin,Benin,2028,dry,4,t23,243.1935599999999
Benin,Benin,2028,dry,4,t24,286.11007058823526
Benin,Benin,2028,wet,1,t01,286.1100705882352
Benin,Benin,2028,wet,1,t02,286.11007058823526
Benin,Benin,2028,wet,1,t03,286.11007058823526
Benin,Benin,2028,wet,1,t04,286.11007058823526
Benin,Benin,2028,wet,1,t05,286.1100705882352
Benin,Benin,2028,wet,1,t06,286.11007058823526
Benin,Benin,2028,wet,1,t07,286.11007058823526
Benin,Benin,2028,wet,1,t08,286.1100705882352
Benin,Benin,2028,wet,1,t09,243.19356
Benin,Benin,2028,wet,1,t10,243.1935599999999
Benin,Benin,2028,wet,1,t11,243.1935599999999
Benin,Benin,2028,wet,1,t12,243.1935599999999
Benin,Benin,2028,wet,1,t13,243.1935599999999
Benin,Benin,2028,wet,1,t14,243.1935599999999
Benin,Benin,2028,wet,1,t15,243.1935599999999
Benin,Benin,2028,wet,1,t16,243.1935599999999
Benin,Benin,2028,wet,1,t17,243.1935599999999
Benin,Benin,2028,wet,1,t18,243.19355999999996
Benin,Benin,2028,wet,1,t19,243.19355999999996
Benin,Benin,2028,wet,1,t20,243.19355999999996
Benin,Benin,2028,wet,1,t21,243.1935599999999
Benin,Benin,2028,wet,1,t22,243.19355999999996
Benin,Benin,2028,wet,1,t23,243.1935599999999
Benin,Benin,2028,wet,1,t24,243.19355999999996
Benin,Benin,2028,wet,2,t01,900.0000000000001
Benin,Benin,2028,wet,2,t02,900.0000000000001
Benin,Benin,2028,wet,2,t03,1000.0000000000001
Benin,Benin,2028,wet,2,t04,1000.0000000000001
Benin,Benin,2028,wet,2,t05,1000.0000000000001
Benin,Benin,2028,wet,2,t06,1000.0000000000001
Benin,Benin,2028,wet,2,t07,900.0000000000001
Benin,Benin,2028,wet,2,t08,384.996
Benin,Benin,2028,wet,2,t09,286.1100705882352
Benin,Benin,2028,wet,2,t10,286.1100705882352
Benin,Benin,2028,wet,2,t11,243.1935599999999
Benin,Benin,2028,wet,2,t12,243.1935599999999
Benin,Benin,2028,wet,2,t13,286.1100705882352
Benin,Benin,2028,wet,2,t14,286.1100705882352
Benin,Benin,2028,wet,2,t15,286.1100705882352
Benin,Benin,2028,wet,2,t16,286.1100705882352
Benin,Benin,2028,wet,2,t17,286.1100705882352
Benin,Benin,2028,wet,2,t18,286.11007058823526
Benin,Benin,2028,wet,2,t19,286.1100705882352
Benin,Benin,2028,wet,2,t20,286.1100705882352
Benin,Benin,2028,wet,2,t21,286.1100705882352
Benin,Benin,2028,wet,2,t22,286.11007058823526
Benin,Benin,2028,wet,2,t23,286.1100705882352
Benin,Benin,2028,wet,2,t24,286.1100705882352
Benin,Benin,2028,wet,3,t01,286.11007058823526
Benin,Benin,2028,wet,3,t02,286.11007058823526
Benin,Benin,2028,wet,3,t03,286.11007058823526
Benin,Benin,2028,wet,3,t04,286.11007058823526
Benin,Benin,2028,wet,3,t05,286.11007058823526
Benin,Benin,2028,wet,3,t06,286.11007058823526
Benin,Benin,2028,wet,3,t07,286.11007058823526
Benin,Benin,2028,wet,3,t08,243.1935599999999
Benin,Benin,2028,wet,3,t09,243.1935599999999
Benin,Benin,2028,wet,3,t10,243.1935599999999
Benin,Benin,2028,wet,3,t11,243.19356
Benin,Benin,2028,wet,3,t12,243.19356
Benin,Benin,2028,wet,3,t13,243.19356
Benin,Benin,2028,wet,3,t14,243.1935599999999
Benin,Benin,2028,wet,3,t15,243.1935599999999
Benin,Benin,2028,wet,3,t16,243.19356
Benin,Benin,2028,wet,3,t17,243.19355999999993
Benin,Benin,2028,wet,3,t18,286.1100705882352
Benin,Benin,2028,wet,3,t19,243.1935599999999
