zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
SouthSudan,PV,Q2,d2,0,0,0,0,0,0,0.0573,0.238052863,0.435773417,0.617310736,0.766565437,0.772770408,0.772770408,0.772770408,0.772770408,0.717009522,0.552242394,0.358378985,0.157639797,0.0138,0,0,0,0
SouthSudan,PV,Q2,d3,0,0,0,0,0,0,0.0182,0.176757815,0.386804459,0.583183397,0.743422573,0.772770408,0.772770408,0.772770408,0.772770408,0.678857337,0.499919398,0.293562196,0.092,0.000755,0,0,0,0
SouthSudan,PV,Q2,d4,0,0,0,0,0,0,0.0271,0.168372719,0.358798239,0.542934938,0.69403436,0.772770408,0.772770408,0.743506424,0.581254825,0.460509449,0.290124307,0.158729859,0.087037292,0.00428,0,0,0,0
SouthSudan,PV,Q2,d5,0,0,0,0,0,0,0.0506,0.222205033,0.417997014,0.599450482,0.746525058,0.772770408,0.772770408,0.772770408,0.772770408,0.681289015,0.517863502,0.328276491,0.137934822,0.0117,0,0,0,0
SouthSudan,PV,Q3,d1,0,0,0,0,0,0,0.0359,0.193611857,0.385127439,0.56683246,0.714997099,0.772770408,0.772770408,0.772770408,0.772770408,0.658733108,0.494217533,0.304546671,0.117475189,0.00654,0,0,0,0
SouthSudan,PV,Q3,d2,0,0,0,0,0,0,0.0495,0.220108759,0.416403846,0.600037439,0.749879097,0.772770408,0.772770408,0.772770408,0.772770408,0.694369764,0.527506362,0.333978356,0.140618053,0.0114,0,0,0,0
SouthSudan,PV,Q3,d3,0,0,0,0,0,0,0.0371,0.19738515,0.390326199,0.571528114,0.720028156,0.772770408,0.772770408,0.772770408,0.772770408,0.651270373,0.486335543,0.297503191,0.113618045,0.00654,0,0,0,0
SouthSudan,PV,Q3,d4,0,0,0,0,0,0,0.0217,0.175835454,0.37640694,0.564903888,0.718770392,0.772770408,0.772770408,0.772770408,0.772770408,0.655798324,0.483652312,0.284506293,0.0927,0.00143,0,0,0,0
SouthSudan,PV,Q3,d5,0,0,0,0,0,0,0.0165,0.160490729,0.358798239,0.547965995,0.703425667,0.772770408,0.772770408,0.772770408,0.772770408,0.652276584,0.48172374,0.284170889,0.0901,0.000755,0,0,0,0
SouthSudan,PV,Q4,d1,0,0,0,0,0,0,0.000335,0.0773,0.267903803,0.462605722,0.623180303,0.731934992,0.772770408,0.766649288,0.691099577,0.558195812,0.380599488,0.182291978,0.024232926,0,0,0,0,0
SouthSudan,PV,Q4,d2,0,0,0,0,0,0,0.000503,0.0859,0.280481447,0.474596409,0.635338691,0.746776611,0.772770408,0.770590283,0.693698956,0.56154985,0.384875887,0.186232973,0.024652181,0,0,0,0,0
SouthSudan,PV,Q4,d3,0,0,0,0,0,0,0.000252,0.0797,0.270000077,0.461012554,0.618987755,0.72732319,0.772770408,0.761869783,0.684475351,0.551403885,0.374478368,0.177344771,0.0223,0,0,0,0,0
SouthSudan,PV,Q4,d4,0,0,0,0,0,0,0,0.0119,0.128627366,0.307816858,0.454556031,0.572115071,0.624941173,0.611608871,0.539077794,0.409444217,0.245012492,0.0724,0.000252,0,0,0,0,0
SouthSudan,PV,Q4,d5,0,0,0,0,0,0,0,0.0105,0.139024885,0.312260959,0.459838641,0.561633701,0.607500174,0.592993959,0.518031204,0.332385188,0.142462774,0.0399,0.0000839,0,0,0,0,0
SouthSudan,Wind,Q1,d1,0.479520987,0.471726084,0.455220846,0.431565278,0.41446186,0.405486195,0.396216445,0.396216445,0.455220846,0.494241827,0.494241827,0.455220846,0.396216445,0.322201137,0.213731855,0.135726269,0.109228327,0.109228327,0.159519536,0.258227726,0.289622981,0.274540719,0.302805519,0.322201137
SouthSudan,Wind,Q1,d2,0.592517261,0.590902661,0.589228724,0.585853899,0.58408245,0.585853899,0.587569121,0.587569121,0.597248383,0.598410331,0.598410331,0.597950385,0.597483998,0.596298192,0.596298192,0.59701115,0.597248383,0.597717998,0.597717998,0.59701115,0.596298192,0.595570919,0.594829261,0.594073148
SouthSudan,Wind,Q1,d3,0.487023274,0.52044308,0.541338148,0.550397426,0.554662771,0.566448485,0.572236201,0.572236201,0.590073149,0.592517261,0.590902661,0.589228724,0.58408245,0.576421457,0.562684609,0.545957259,0.536535786,0.536535786,0.541338148,0.536535786,0.550397426,0.562684609,0.566448485,0.570052316
SouthSudan,Wind,Q1,d4,0.340626417,0.366550644,0.386643592,0.405486195,0.42315211,0.431565278,0.431565278,0.396216445,0.447592094,0.479520987,0.479520987,0.471726084,0.447592094,0.439709372,0.439709372,0.431565278,0.431565278,0.42315211,0.41446186,0.366550644,0.33153195,0.33153195,0.340626417,0.349490524
SouthSudan,Wind,Q1,d5,0.33153195,0.322201137,0.31262779,0.302805519,0.289622981,0.302805519,0.33153195,0.33153195,0.376758248,0.366550644,0.33153195,0.274540719,0.213731855,0.185454175,0.185454175,0.199286605,0.22881902,0.274540719,0.33153195,0.358130063,0.349490524,0.33153195,0.33153195,0.33153195
SouthSudan,Wind,Q2,d1,0.00969,0.0115,0.0211,0.0379,0.0625,0.101906607,0.147366956,0.159519536,0.135726269,0.056606677,0.00969,0.000258,0,0,0,0,0,0.00235,0.0243,0.0451,0.0451,0.0415,0.0451,0.0625
SouthSudan,Wind,Q2,d2,0.501185141,0.487023274,0.471726084,0.471726084,0.471726084,0.471726084,0.479520987,0.501185141,0.554662771,0.574358994,0.578424329,0.576421457,0.570052316,0.572236201,0.585853899,0.592517261,0.595570919,0.595570919,0.591717339,0.578424329,0.541338148,0.52044308,0.514278176,0.514278176
SouthSudan,Wind,Q2,d3,0.0191,0.0344,0.056606677,0.0813,0.101906607,0.109228327,0.109228327,0.094810165,0.124575629,0.289622981,0.33153195,0.33153195,0.322201137,0.31262779,0.31262779,0.302805519,0.289622981,0.274540719,0.22881902,0.147366956,0.0879,0.05269375,0.0489,0.0625
SouthSudan,Wind,Q2,d4,0.0415,0.0489,0.056606677,0.0813,0.109228327,0.124575629,0.147366956,0.124575629,0.0879,0.0879,0.05269375,0.0379,0.0344,0.0415,0.0489,0.056606677,0.0625,0.074807151,0.094810165,0.124575629,0.094810165,0.05269375,0.0344,0.0276
SouthSudan,Wind,Q2,d5,0,0,0,0.00235,0.017179347,0.0451,0.0685,0.0685,0.109228327,0.0879,0.0415,0.0153,0.00235,0.00156,0.0013,0.00156,0.00208,0.00969,0.0309,0.101906607,0.159519536,0.116782262,0.056606677,0.0243
SouthSudan,Wind,Q3,d1,0.017179347,0.00788,0.00969,0.0243,0.0685,0.185454175,0.340626417,0.396216445,0.405486195,0.386643592,0.302805519,0.185454175,0.147366956,0.159519536,0.185454175,0.22881902,0.31262779,0.366550644,0.366550644,0.302805519,0.199286605,0.172207121,0.185454175,0.185454175
SouthSudan,Wind,Q3,d2,0.554662771,0.531545679,0.494241827,0.487023274,0.514278176,0.514278176,0.531545679,0.536535786,0.558757241,0.578424329,0.589228724,0.58408245,0.582254142,0.587569121,0.590902661,0.593302506,0.593302506,0.590902661,0.576421457,0.507861336,0.447592094,0.447592094,0.507861336,0.545957259
SouthSudan,Wind,Q3,d3,0.0191,0.0309,0.0625,0.147366956,0.31262779,0.439709372,0.487023274,0.455220846,0.386643592,0.396216445,0.42315211,0.396216445,0.289622981,0.116782262,0.0685,0.0685,0.0685,0.05269375,0.0309,0.0191,0.017179347,0.0191,0.0243,0.0243
SouthSudan,Wind,Q3,d4,0.0451,0.0489,0.0451,0.0415,0.05269375,0.074807151,0.101906607,0.109228327,0.124575629,0.172207121,0.199286605,0.24423251,0.289622981,0.302805519,0.322201137,0.349490524,0.386643592,0.41446186,0.396216445,0.322201137,0.199286605,0.135726269,0.116782262,0.116782262
SouthSudan,Wind,Q3,d5,0.00182,0.000777,0,0,0,0.00788,0.0379,0.0625,0.094810165,0.101906607,0.0813,0.056606677,0.0415,0.0276,0.0191,0.00969,0.00434,0.00235,0.00156,0.0013,0.00182,0.00182,0.0013,0
SouthSudan,Wind,Q4,d1,0.074807151,0.05269375,0.0415,0.0309,0.0243,0.0211,0.0191,0.0134,0.0061,0.00156,0,0,0,0.000777,0.00182,0.00261,0.0061,0.0134,0.0415,0.124575629,0.159519536,0.124575629,0.094810165,0.074807151
SouthSudan,Wind,Q4,d2,0.550397426,0.536535786,0.536535786,0.545957259,0.554662771,0.562684609,0.572236201,0.576421457,0.589228724,0.59701115,0.594829261,0.593302506,0.590902661,0.589228724,0.582254142,0.576421457,0.566448485,0.554662771,0.545957259,0.545957259,0.558757241,0.566448485,0.562684609,0.558757241
SouthSudan,Wind,Q4,d3,0.124575629,0.124575629,0.116782262,0.109228327,0.109228327,0.101906607,0.094810165,0.074807151,0.0813,0.109228327,0.172207121,0.22881902,0.274540719,0.31262779,0.349490524,0.366550644,0.366550644,0.322201137,0.172207121,0.05269375,0.0153,0.00208,0.000258,0
SouthSudan,Wind,Q4,d4,0.42315211,0.431565278,0.42315211,0.439709372,0.455220846,0.471726084,0.479520987,0.494241827,0.554662771,0.582254142,0.585853899,0.58408245,0.576421457,0.562684609,0.545957259,0.531545679,0.507861336,0.487023274,0.463629276,0.439709372,0.42315211,0.42315211,0.42315211,0.405486195
SouthSudan,Wind,Q4,d5,0.213731855,0.24423251,0.258227726,0.274540719,0.289622981,0.289622981,0.302805519,0.289622981,0.302805519,0.31262779,0.258227726,0.159519536,0.094810165,0.056606677,0.0415,0.0344,0.0309,0.0379,0.074807151,0.185454175,0.24423251,0.22881902,0.199286605,0.172207121
Sudan,PV,Q1,d1,0,0,0,0,0,0,0,0.0474,0.250072295,0.497260249,0.715508657,0.876550984,0.886069307,0.886069307,0.886069307,0.778291128,0.568695741,0.321219353,0.0861,0.000192,0,0,0,0
Sudan,PV,Q1,d2,0,0,0,0,0,0,0,0.0711,0.312950911,0.568503452,0.786655715,0.886069307,0.886069307,0.886069307,0.886069307,0.833093592,0.623498205,0.37198374,0.117873369,0.00106,0,0,0,0
Sudan,PV,Q1,d3,0,0,0,0,0,0,0,0.0199,0.20142309,0.433324041,0.635708578,0.784444387,0.854918433,0.853187829,0.783482941,0.659648602,0.470820464,0.242957589,0.0399,0,0,0,0,0
Sudan,PV,Q1,d4,0,0,0,0,0,0,0,0.032,0.2337277,0.475339264,0.686472966,0.841362034,0.886069307,0.886069307,0.854149275,0.72483469,0.522257864,0.282761483,0.059,0,0,0,0,0
Sudan,PV,Q1,d5,0,0,0,0,0,0,0,0.0345,0.243919036,0.491010845,0.703971296,0.859437232,0.886069307,0.886069307,0.879243035,0.734160723,0.524949915,0.280165577,0.058,0,0,0,0,0
Sudan,PV,Q2,d1,0,0,0,0,0,0,0.00269,0.10143263,0.311124162,0.535525829,0.731660962,0.875589537,0.886069307,0.886069307,0.886069307,0.778194984,0.594174079,0.374002778,0.150177979,0.01,0,0,0,0
Sudan,PV,Q2,d2,0,0,0,0,0,0,0.00327,0.121046143,0.349870465,0.579463944,0.779829443,0.886069307,0.886069307,0.886069307,0.886069307,0.821844665,0.632343515,0.407845703,0.171906675,0.0118,0,0,0,0
Sudan,PV,Q2,d3,0,0,0,0,0,0,0.000288,0.0753,0.286895704,0.521873285,0.729449634,0.881165929,0.886069307,0.886069307,0.886069307,0.785694268,0.588693833,0.350447333,0.119700118,0.00337,0,0,0,0
Sudan,PV,Q2,d4,0,0,0,0,0,0,0.00163,0.108066613,0.331026109,0.55860055,0.753485803,0.886069307,0.886069307,0.886069307,0.886069307,0.631189779,0.391020385,0.208249362,0.0852,0.00615,0,0,0,0
Sudan,PV,Q2,d5,0,0,0,0,0,0,0.00327,0.117873369,0.333045147,0.539756195,0.730218792,0.86164856,0.886069307,0.886069307,0.844438663,0.688107425,0.388712913,0.155369792,0.0593,0.00663,0,0,0,0
Sudan,PV,Q3,d1,0,0,0,0,0,0,0.00173,0.0895,0.284299798,0.478031314,0.657917998,0.785694268,0.850688067,0.850495778,0.771272567,0.605999874,0.357850473,0.202769115,0.0829,0.00577,0,0,0,0
Sudan,PV,Q3,d2,0,0,0,0,0,0,0.00317,0.115373608,0.336410211,0.554947053,0.739544825,0.873762789,0.886069307,0.886069307,0.886069307,0.781463903,0.60426927,0.389770505,0.164503536,0.0114,0,0,0,0
Sudan,PV,Q3,d3,0,0,0,0,0,0,0.00183,0.0897,0.287376428,0.486492046,0.621575311,0.723680954,0.783867519,0.782425349,0.720988903,0.587732386,0.37775242,0.192962359,0.0701,0.00413,0,0,0,0
Sudan,PV,Q3,d4,0,0,0,0,0,0,0.000385,0.0525,0.161811485,0.302086563,0.493799041,0.697433458,0.821748521,0.864725189,0.774349197,0.594943237,0.403038469,0.231612517,0.0762,0.00231,0,0,0,0
Sudan,PV,Q3,d5,0,0,0,0,0,0,0.000192,0.0582,0.197961882,0.321027063,0.466493954,0.496298802,0.504951823,0.463032745,0.447649598,0.39688521,0.306509218,0.171618241,0.0521,0.00144,0,0,0,0
Sudan,PV,Q4,d1,0,0,0,0,0,0,0,0.0441,0.233150832,0.428612952,0.596289262,0.747620978,0.853668552,0.87193604,0.817229721,0.654745223,0.485242165,0.263436404,0.0662,0.0000961,0,0,0,0
Sudan,PV,Q4,d2,0,0,0,0,0,0,0,0.048,0.256417843,0.502548206,0.716373959,0.872801342,0.886069307,0.886069307,0.886069307,0.754831828,0.543025113,0.309297413,0.0798,0.0000961,0,0,0,0
Sudan,PV,Q4,d3,0,0,0,0,0,0,0,0.0435,0.246226508,0.484376863,0.69253008,0.845976978,0.886069307,0.886069307,0.886069307,0.754831828,0.536391131,0.283049917,0.0781,0,0,0,0,0
Sudan,PV,Q4,d4,0,0,0,0,0,0,0,0.0195,0.199596341,0.430535846,0.633112672,0.78223306,0.864629045,0.872128329,0.805211637,0.672916567,0.47918505,0.249206993,0.0414,0,0,0,0,0
Sudan,PV,Q4,d5,0,0,0,0,0,0,0,0.0162,0.178829092,0.404096061,0.606096019,0.754831828,0.841265889,0.848092161,0.780983179,0.639265931,0.44832261,0.225459258,0.0343,0,0,0,0,0
Sudan,Wind,Q1,d1,0.636424356,0.589973106,0.621411511,0.714261432,0.771506427,0.808879311,0.834436794,0.941768902,0.976851489,0.974449711,0.96768183,0.958267882,0.958267882,0.958267882,0.96768183,0.971931845,0.974449711,0.974449711,0.95309193,0.906668029,0.85768588,0.796917253,0.729421188,0.682124882
Sudan,Wind,Q1,d2,0.981311535,0.974449711,0.974449711,0.974449711,0.971931845,0.963129111,0.947594623,0.976851489,0.992765122,0.992018765,0.988887613,0.985320907,0.985320907,0.983372033,0.983372033,0.983372033,0.983372033,0.993482339,0.997694575,0.995460095,0.988887613,0.990507223,0.987159128,0.983372033
Sudan,Wind,Q1,d3,0.556555049,0.444978505,0.357166982,0.357166982,0.329476216,0.232175917,0.134809021,0.0597,0.026,0.00173,0,0,0.0013,0.00348,0.00392,0.00304,0.00217,0,0,0.00217,0.0133,0.0293,0.026,0.0133
Sudan,Wind,Q1,d4,0.444978505,0.41690298,0.357166982,0.303203647,0.232175917,0.216617713,0.160008034,0.100510251,0.0661,0.0327,0.0227,0.0164,0.0227,0.0597,0.160008034,0.444978505,0.698503058,0.85768588,0.888559222,0.85768588,0.758024818,0.636424356,0.556555049,0.41690298
Sudan,Wind,Q1,d5,0.84634001,0.834436794,0.85768588,0.878778464,0.868492868,0.878778464,0.878778464,0.935607261,0.976851489,0.958267882,0.929101744,0.897850808,0.85768588,0.821956747,0.821956747,0.868492868,0.929101744,0.971931845,0.974449711,0.96768183,0.935607261,0.888559222,0.84634001,0.796917253
Sudan,Wind,Q2,d1,0.556555049,0.49186767,0.357166982,0.254620629,0.216617713,0.173356643,0.122925082,0.0793,0.0536,0.0293,0.0164,0.0133,0.026,0.0726,0.216617713,0.589973106,0.796917253,0.878778464,0.84634001,0.682124882,0.589973106,0.539065507,0.49186767,0.41690298
Sudan,Wind,Q2,d2,0.935607261,0.983372033,0.979138382,0.947594623,0.834436794,0.868492868,0.85768588,0.971931845,0.992018765,0.992018765,0.990507223,0.979138382,0.95309193,0.958267882,0.958267882,0.958267882,0.96768183,0.995460095,0.998794151,0.997694575,0.990507223,0.96768183,0.947594623,0.935607261
Sudan,Wind,Q2,d3,0.521034071,0.469748528,0.386355638,0.303203647,0.254620629,0.201642131,0.160008034,0.0932,0.0536,0.0195,0.00348,0.000863,0.00173,0.0133,0.0793,0.303203647,0.650984432,0.85768588,0.92224392,0.888559222,0.796917253,0.682124882,0.573519016,0.469748528
Sudan,Wind,Q2,d4,0.357166982,0.357166982,0.41690298,0.469748528,0.444978505,0.357166982,0.254620629,0.18722838,0.111497121,0.0418,0.00437,0.000863,0.0013,0.00728,0.0536,0.18722838,0.539065507,0.758024818,0.868492868,0.796917253,0.650984432,0.539065507,0.469748528,0.444978505
Sudan,Wind,Q2,d5,0,0,0,0,0,0,0,0.000431,0,0,0,0,0,0,0,0,0,0.0013,0.0102,0.0661,0.0793,0.0418,0.00392,0
Sudan,Wind,Q3,d1,0.821956747,0.784464972,0.744002548,0.714261432,0.698503058,0.698503058,0.796917253,0.974449711,0.983372033,0.971931845,0.935607261,0.868492868,0.784464972,0.698503058,0.589973106,0.49186767,0.357166982,0.278274923,0.254620629,0.41690298,0.539065507,0.605932425,0.665104709,0.698503058
Sudan,Wind,Q3,d2,0.971931845,0.958267882,0.947594623,0.941768902,0.92224392,0.906668029,0.935607261,0.998645909,0.999219554,0.998794151,0.998181831,0.995460095,0.990507223,0.974449711,0.929101744,0.84634001,0.85768588,0.935607261,0.958267882,0.95309193,0.971931845,0.988887613,0.990507223,0.983372033
Sudan,Wind,Q3,d3,0.682124882,0.665104709,0.650984432,0.650984432,0.682124882,0.714261432,0.868492868,0.976851489,0.958267882,0.906668029,0.796917253,0.682124882,0.589973106,0.521034071,0.41690298,0.329476216,0.329476216,0.444978505,0.621411511,0.784464972,0.868492868,0.888559222,0.878778464,0.868492868
Sudan,Wind,Q3,d4,0.386355638,0.303203647,0.278274923,0.303203647,0.357166982,0.41690298,0.521034071,0.758024818,0.808879311,0.758024818,0.665104709,0.573519016,0.469748528,0.357166982,0.232175917,0.18722838,0.18722838,0.303203647,0.469748528,0.469748528,0.357166982,0.254620629,0.386355638,0.573519016
Sudan,Wind,Q3,d5,0.729421188,0.636424356,0.556555049,0.444978505,0.329476216,0.278274923,0.254620629,0.539065507,0.682124882,0.729421188,0.714261432,0.621411511,0.539065507,0.444978505,0.386355638,0.357166982,0.303203647,0.254620629,0.173356643,0.147164549,0.173356643,0.216617713,0.278274923,0.329476216
Sudan,Wind,Q4,d1,0.160008034,0.173356643,0.18722838,0.216617713,0.216617713,0.201642131,0.173356643,0.134809021,0.173356643,0.147164549,0.122925082,0.122925082,0.160008034,0.232175917,0.386355638,0.539065507,0.636424356,0.714261432,0.698503058,0.605932425,0.444978505,0.232175917,0.173356643,0.147164549
Sudan,Wind,Q4,d2,0.834436794,0.84634001,0.85768588,0.85768588,0.834436794,0.808879311,0.784464972,0.758024818,0.915024875,0.941768902,0.906668029,0.84634001,0.821956747,0.821956747,0.84634001,0.897850808,0.941768902,0.963129111,0.974449711,0.976851489,0.941768902,0.878778464,0.834436794,0.834436794
Sudan,Wind,Q4,d3,0.216617713,0.278274923,0.329476216,0.329476216,0.303203647,0.254620629,0.201642131,0.201642131,0.589973106,0.784464972,0.808879311,0.796917253,0.784464972,0.771506427,0.758024818,0.744002548,0.758024818,0.771506427,0.744002548,0.682124882,0.556555049,0.357166982,0.278274923,0.303203647
Sudan,Wind,Q4,d4,0.621411511,0.573519016,0.539065507,0.49186767,0.444978505,0.386355638,0.303203647,0.254620629,0.386355638,0.278274923,0.18722838,0.147164549,0.147164549,0.201642131,0.303203647,0.521034071,0.698503058,0.868492868,0.929101744,0.915024875,0.84634001,0.771506427,0.714261432,0.665104709
Sudan,Wind,Q4,d5,0.650984432,0.621411511,0.621411511,0.636424356,0.650984432,0.650984432,0.650984432,0.573519016,0.729421188,0.714261432,0.636424356,0.556555049,0.49186767,0.49186767,0.556555049,0.682124882,0.834436794,0.929101744,0.92224392,0.878778464,0.796917253,0.714261432,0.621411511,0.589973106
Tanzania,PV,Q1,d1,0,0,0,0,0,0,0.00444,0.103910903,0.271945638,0.415037717,0.544699136,0.634977413,0.668907503,0.651033616,0.59216087,0.458460155,0.353236481,0.177931012,0.0321,0,0,0,0,0
Tanzania,PV,Q1,d2,0,0,0,0,0,0,0.00899,0.179445748,0.443312793,0.699707139,0.907831893,0.930653918,0.930653918,0.930653918,0.930653918,0.815533967,0.580143962,0.308602254,0.0579,0,0,0,0,0
Tanzania,PV,Q1,d3,0,0,0,0,0,0,0.00798,0.168034735,0.422510416,0.66082891,0.852998442,0.930653918,0.930653918,0.930653918,0.837144203,0.635583307,0.434628305,0.22933106,0.047259769,0,0,0,0,0
Tanzania,PV,Q1,d4,0,0,0,0,0,0,0.00353,0.0843,0.233976251,0.352832551,0.444322617,0.525815424,0.527431143,0.413220034,0.314661199,0.26154445,0.179849677,0.094721503,0.0176,0,0,0,0,0
Tanzania,PV,Q1,d5,0,0,0,0,0,0,0.00313,0.068,0.186413534,0.314156287,0.40928172,0.483099864,0.502791434,0.490168633,0.432810622,0.336978312,0.223777027,0.114211109,0.0215,0,0,0,0,0
Tanzania,PV,Q2,d1,0,0,0,0,0,0,0.00303,0.136124293,0.40554537,0.654467018,0.85582595,0.930653918,0.930653918,0.930653918,0.860572123,0.657092561,0.416956383,0.183687009,0.028275076,0,0,0,0,0
Tanzania,PV,Q2,d2,0,0,0,0,0,0,0.00353,0.144909763,0.431800798,0.683953883,0.886928533,0.930653918,0.930653918,0.930653918,0.930653918,0.784128437,0.550960045,0.281942897,0.0457,0,0,0,0,0
Tanzania,PV,Q2,d3,0,0,0,0,0,0,0.00232,0.128550612,0.375048682,0.615487807,0.815130037,0.930653918,0.930653918,0.886928533,0.721620323,0.474920288,0.289516578,0.154402109,0.0219,0,0,0,0,0
Tanzania,PV,Q2,d4,0,0,0,0,0,0,0.00162,0.127843735,0.366061247,0.579336103,0.754237642,0.876931274,0.930653918,0.924594973,0.838557957,0.68425683,0.4645191,0.219636748,0.0297,0,0,0,0,0
Tanzania,PV,Q2,d5,0,0,0,0,0,0,0.00111,0.113302267,0.331929191,0.54782959,0.732122494,0.869862505,0.919242905,0.884504955,0.785643173,0.578427261,0.412816104,0.183787992,0.0246,0,0,0,0,0
Tanzania,PV,Q3,d1,0,0,0,0,0,0,0.00424,0.157936494,0.423823187,0.677188061,0.88430299,0.930653918,0.930653918,0.930653918,0.930653918,0.788571663,0.554595412,0.287294965,0.0477,0,0,0,0,0
Tanzania,PV,Q3,d2,0,0,0,0,0,0,0.00475,0.162884632,0.431396868,0.685670584,0.893189443,0.930653918,0.930653918,0.930653918,0.930653918,0.790288364,0.554595412,0.287294965,0.048,0,0,0,0,0
Tanzania,PV,Q3,d3,0,0,0,0,0,0,0.00121,0.110171813,0.33687733,0.561462216,0.746260032,0.873194925,0.889453093,0.867337945,0.760599534,0.617204508,0.34859129,0.157431582,0.019085676,0,0,0,0,0
Tanzania,PV,Q3,d4,0,0,0,0,0,0,0.00212,0.131883031,0.379087978,0.618012367,0.813312354,0.930653918,0.930653918,0.930653918,0.854513178,0.70182777,0.481181198,0.234885093,0.0327,0,0,0,0,0
Tanzania,PV,Q3,d5,0,0,0,0,0,0,0.00202,0.122592649,0.366465177,0.614679948,0.813312354,0.930653918,0.930653918,0.930653918,0.799174816,0.585395048,0.349096202,0.152382461,0.0202,0,0,0,0,0
Tanzania,PV,Q4,d1,0,0,0,0,0,0,0.00313,0.0609,0.149050042,0.236803758,0.326577124,0.434426341,0.523694794,0.521069251,0.424025152,0.31557004,0.21468861,0.10673841,0.0208,0,0,0,0,0
Tanzania,PV,Q4,d2,0,0,0,0,0,0,0.00858,0.178940836,0.448159949,0.700716964,0.905610279,0.930653918,0.930653918,0.930653918,0.930653918,0.804526884,0.570045721,0.303351169,0.0571,0,0,0,0,0
Tanzania,PV,Q4,d3,0,0,0,0,0,0,0.00353,0.108556094,0.311328779,0.560250427,0.75120817,0.821996841,0.771808582,0.727376321,0.619931033,0.461085698,0.295777488,0.145818604,0.0224,0,0,0,0,0
Tanzania,PV,Q4,d4,0,0,0,0,0,0,0.00798,0.157431582,0.400597232,0.640834393,0.798265974,0.828257751,0.746865926,0.62982731,0.417865225,0.247305929,0.144909763,0.0656,0.0129,0,0,0,0,0
Tanzania,PV,Q4,d5,0,0,0,0,0,0,0.00444,0.0804,0.211861102,0.384944958,0.616497631,0.735757861,0.742523682,0.755752379,0.666786873,0.553282641,0.408978772,0.198834371,0.04,0,0,0,0,0
Tanzania,Wind,Q1,d1,0.0698,0.0535,0.0421,0.0205,0.00491,0.00381,0.00326,0.00272,0.00491,0.00546,0.00491,0.00381,0.00272,0.00108,0,0.00108,0.00272,0.00546,0.0311,0.0698,0.152765502,0.200235589,0.221348963,0.180009433
Tanzania,Wind,Q1,d2,0.521334269,0.463544471,0.443324378,0.417666697,0.417666697,0.417666697,0.368672272,0.315374226,0.592055168,0.667739538,0.721382217,0.721382217,0.704080432,0.68620423,0.68620423,0.667739538,0.667739538,0.592055168,0.539674044,0.648671763,0.628985775,0.608665888,0.575025443,0.557568042
Tanzania,Wind,Q1,d3,0.139762453,0.103107748,0.0594,0.0421,0.0477,0.0311,0.0205,0.0205,0.0477,0.0916,0.139762453,0.152765502,0.139762453,0.139762453,0.139762453,0.152765502,0.166177642,0.180009433,0.180009433,0.341464649,0.483279341,0.443324378,0.417666697,0.395054128
Tanzania,Wind,Q1,d4,0.00163,0.00272,0.00217,0.00163,0.000541,0.000541,0.000541,0.000541,0.00272,0.00546,0.0154,0.0205,0.0365,0.0477,0.0477,0.0421,0.0205,0.0104,0.00436,0.00326,0.00217,0.00108,0,0
Tanzania,Wind,Q1,d5,0.0104,0.00436,0.00272,0.00272,0.00491,0.00546,0.0104,0.0154,0.0365,0.0916,0.166177642,0.200235589,0.180009433,0.152765502,0.103107748,0.0698,0.0477,0.0258,0.00436,0,0,0,0,0
Tanzania,Wind,Q2,d1,0.341464649,0.243383199,0.200235589,0.166177642,0.152765502,0.114943232,0.0477,0.0154,0.139762453,0.557568042,0.799568315,0.876412667,0.827030493,0.721382217,0.608665888,0.539674044,0.502539274,0.443324378,0.341464649,0.368672272,0.395054128,0.395054128,0.395054128,0.341464649
Tanzania,Wind,Q2,d2,0.852619803,0.813538521,0.813538521,0.864736241,0.852619803,0.840054343,0.852619803,0.864736241,0.977936755,0.998048434,0.993355989,0.977936755,0.942176401,0.908886798,0.864736241,0.827030493,0.799568315,0.754316329,0.721382217,0.785109376,0.738123155,0.68620423,0.769974352,0.813538521
Tanzania,Wind,Q2,d3,0.243383199,0.290357639,0.315374226,0.368672272,0.315374226,0.200235589,0.127158306,0.0698,0.266373683,0.463544471,0.463544471,0.443324378,0.395054128,0.417666697,0.443324378,0.483279341,0.539674044,0.483279341,0.443324378,0.539674044,0.608665888,0.608665888,0.575025443,0.443324378
Tanzania,Wind,Q2,d4,0.463544471,0.417666697,0.395054128,0.341464649,0.315374226,0.290357639,0.243383199,0.180009433,0.502539274,0.68620423,0.738123155,0.738123155,0.704080432,0.667739538,0.628985775,0.592055168,0.575025443,0.502539274,0.483279341,0.539674044,0.502539274,0.502539274,0.483279341,0.483279341
Tanzania,Wind,Q2,d5,0.754316329,0.769974352,0.813538521,0.799568315,0.738123155,0.704080432,0.738123155,0.738123155,0.91593463,0.876412667,0.68620423,0.463544471,0.243383199,0.152765502,0.127158306,0.139762453,0.200235589,0.368672272,0.592055168,0.68620423,0.667739538,0.648671763,0.68620423,0.754316329
