zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Bulgaria,Q1,d1,2024,54.976,84.980,63.765,129.198,139.234,157.638,181.007,176.163,149.232,141.567,145.128,144.978,143.657,150.123,158.884,175.854,206.101,227.972,212.417,182.244,174.167,141.567,141.567,141.155
Bulgaria,Q1,d1,2025,53.883,83.313,62.504,126.686,136.529,154.581,177.504,172.752,146.336,138.818,142.311,142.164,140.868,147.210,155.803,172.448,202.118,223.570,208.312,178.717,170.794,138.818,138.818,138.414
Bulgaria,Q1,d1,2026,52.790,81.646,61.243,124.173,133.825,151.524,174.000,169.340,143.440,136.069,139.493,139.349,138.078,144.297,152.723,169.043,198.134,219.167,204.208,175.189,167.421,136.069,136.069,135.672
Bulgaria,Q1,d1,2027,51.697,79.979,59.982,121.660,131.120,148.467,170.496,165.929,140.544,133.319,136.676,136.534,135.289,141.383,149.642,165.638,194.150,214.765,200.103,171.662,164.048,133.319,133.319,132.931
Bulgaria,Q1,d1,2028,50.604,78.312,58.721,119.147,128.415,145.410,166.992,162.518,137.648,130.570,133.858,133.720,132.500,138.470,146.561,162.233,190.166,210.363,195.998,168.134,160.675,130.570,130.570,130.189
Bulgaria,Q1,d1,2029,49.511,76.645,57.459,116.635,125.710,142.354,163.488,159.107,134.752,127.820,131.041,130.905,129.710,135.557,143.481,158.827,186.182,205.961,191.894,164.607,157.302,127.820,127.820,127.448
Bulgaria,Q1,d1,2030,48.418,74.978,56.198,114.122,123.006,139.297,159.984,155.696,131.856,125.071,128.223,128.090,126.921,132.644,140.400,155.422,182.198,201.559,187.789,161.079,153.929,125.071,125.071,124.706
Bulgaria,Q1,d1,2031,48.492,75.091,56.284,114.292,123.189,139.504,160.222,155.927,132.053,125.257,128.414,128.281,127.110,132.842,140.609,155.653,182.468,201.857,188.067,161.318,154.158,125.257,125.257,124.892
Bulgaria,Q1,d1,2032,48.565,75.203,56.368,114.461,123.371,139.710,160.458,156.156,132.247,125.442,128.604,128.470,127.297,133.038,140.816,155.882,182.736,202.153,188.343,161.556,154.385,125.442,125.442,125.076
Bulgaria,Q1,d1,2033,48.639,75.316,56.454,114.631,123.554,139.917,160.695,156.388,132.444,125.629,128.794,128.661,127.486,133.235,141.025,156.113,183.006,202.451,188.621,161.795,154.613,125.629,125.629,125.262
Bulgaria,Q1,d1,2034,48.713,75.429,56.539,114.802,123.737,140.124,160.932,156.619,132.640,125.815,128.985,128.852,127.675,133.433,141.233,156.343,183.276,202.750,188.899,162.034,154.842,125.815,125.815,125.448
Bulgaria,Q1,d1,2035,48.787,75.542,56.625,114.972,123.921,140.331,161.170,156.850,132.836,126.001,129.176,129.043,127.864,133.630,141.442,156.574,183.546,203.048,189.178,162.273,155.070,126.001,126.001,125.633
Bulgaria,Q1,d1,2036,48.861,75.655,56.710,115.142,124.104,140.538,161.407,157.081,133.032,126.188,129.367,129.233,128.053,133.827,141.651,156.805,183.816,203.346,189.456,162.512,155.299,126.188,126.188,125.819
Bulgaria,Q1,d1,2037,48.935,75.768,56.796,115.312,124.287,140.745,161.645,157.312,133.228,126.374,129.558,129.424,128.243,134.025,141.860,157.036,184.086,203.644,189.734,162.751,155.527,126.374,126.374,126.005
Bulgaria,Q1,d1,2038,49.010,75.881,56.881,115.483,124.471,140.952,161.882,157.543,133.425,126.560,129.749,129.615,128.431,134.222,142.069,157.266,184.356,203.943,190.012,162.990,155.756,126.560,126.560,126.191
Bulgaria,Q1,d1,2039,49.084,75.994,56.967,115.653,124.654,141.160,162.119,157.774,133.621,126.746,129.940,129.805,128.620,134.419,142.277,157.497,184.626,204.241,190.290,163.229,155.984,126.746,126.746,126.377
Bulgaria,Q1,d1,2040,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2041,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2042,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2043,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2044,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2045,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2046,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2047,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2048,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2049,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2050,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2051,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2052,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d1,2053,49.158,76.107,57.052,115.823,124.837,141.367,162.357,158.006,133.817,126.933,130.131,129.996,128.810,134.617,142.486,157.728,184.896,204.539,190.568,163.468,156.213,126.933,126.933,126.562
Bulgaria,Q1,d2,2024,77.727,70.896,67.570,82.056,104.948,174.026,170.756,161.695,166.586,170.091,160.411,156.579,159.006,200.638,280.774,337.334,306.570,294.876,237.042,237.530,175.929,166.493,127.053,128.861
Bulgaria,Q1,d2,2025,76.199,69.499,66.236,80.445,102.899,170.656,167.448,158.561,163.358,166.796,157.301,153.542,155.923,196.759,275.362,330.839,300.665,289.194,232.467,232.945,172.522,163.267,124.581,126.355
Bulgaria,Q1,d2,2026,74.671,68.101,64.902,78.834,100.850,167.286,164.141,155.426,160.130,163.501,154.192,150.506,152.840,192.880,269.949,324.345,294.759,283.512,227.891,228.359,169.115,160.040,122.109,123.849
Bulgaria,Q1,d2,2027,73.142,66.703,63.568,77.223,98.801,163.916,160.833,152.292,156.902,160.206,151.082,147.469,149.757,189.000,264.537,317.851,288.853,277.830,223.315,223.774,165.709,156.814,119.638,121.342
Bulgaria,Q1,d2,2028,71.614,65.306,62.234,75.612,96.752,160.545,157.525,149.157,153.674,156.911,147.972,144.433,146.674,185.121,259.125,311.357,282.948,272.148,218.739,219.189,162.302,153.588,117.166,118.836
Bulgaria,Q1,d2,2029,70.086,63.908,60.900,74.001,94.703,157.175,154.218,146.023,150.446,153.616,144.862,141.396,143.591,181.242,253.713,304.863,277.042,266.466,214.164,214.604,158.895,150.362,114.694,116.329
Bulgaria,Q1,d2,2030,68.558,62.511,59.566,72.390,92.654,153.805,150.910,142.888,147.219,150.321,141.752,138.359,140.508,177.362,248.300,298.369,271.136,260.784,209.588,210.019,155.488,147.136,112.222,113.823
Bulgaria,Q1,d2,2031,68.661,62.605,59.656,72.499,92.793,154.033,151.134,143.101,147.437,150.544,141.963,138.565,140.717,177.625,248.667,298.809,271.537,261.169,209.898,210.330,155.719,147.354,112.390,113.993
Bulgaria,Q1,d2,2032,68.764,62.699,59.746,72.608,92.931,154.260,151.356,143.312,147.654,150.766,142.172,138.769,140.924,177.886,249.031,299.245,271.934,261.551,210.206,210.638,155.948,147.571,112.556,114.162
Bulgaria,Q1,d2,2033,68.868,62.794,59.837,72.717,93.070,154.488,151.581,143.524,147.873,150.989,142.383,138.975,141.133,178.149,249.398,299.685,272.334,261.937,210.516,210.949,156.179,147.790,112.723,114.331
Bulgaria,Q1,d2,2034,68.971,62.889,59.927,72.826,93.209,154.716,151.805,143.737,148.092,151.212,142.594,139.181,141.342,178.412,249.765,300.126,272.734,262.322,210.826,211.260,156.410,148.008,112.891,114.501
Bulgaria,Q1,d2,2035,69.075,62.983,60.017,72.935,93.348,154.945,152.029,143.949,148.310,151.435,142.804,139.387,141.551,178.675,250.131,300.566,273.134,262.707,211.136,211.571,156.641,148.227,113.058,114.671
Bulgaria,Q1,d2,2036,69.178,63.078,60.108,73.044,93.487,155.173,152.253,144.161,148.529,151.659,143.015,139.593,141.760,178.938,250.498,301.006,273.534,263.091,211.446,211.881,156.872,148.446,113.226,114.841
Bulgaria,Q1,d2,2037,69.282,63.173,60.198,73.153,93.625,155.402,152.477,144.374,148.748,151.882,143.226,139.798,141.969,179.200,250.865,301.446,273.935,263.477,211.756,212.192,157.103,148.664,113.393,115.011
Bulgaria,Q1,d2,2038,69.385,63.268,60.288,73.263,93.764,155.630,152.701,144.586,148.967,152.105,143.436,140.004,142.178,179.463,251.232,301.886,274.335,263.862,212.066,212.503,157.333,148.883,113.561,115.180
Bulgaria,Q1,d2,2039,69.489,63.362,60.379,73.372,93.903,155.858,152.925,144.798,149.185,152.329,143.647,140.210,142.387,179.726,251.598,302.326,274.735,264.247,212.376,212.813,157.564,149.101,113.728,115.350
Bulgaria,Q1,d2,2040,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2041,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2042,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2043,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2044,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2045,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2046,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2047,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2048,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2049,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2050,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2051,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2052,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d2,2053,69.593,63.457,60.469,73.481,94.042,156.087,153.149,145.011,149.404,152.552,143.858,140.416,142.595,179.989,251.965,302.766,275.135,264.632,212.686,213.124,157.795,149.320,113.896,115.520
Bulgaria,Q1,d3,2024,3.523,0.010,0.010,0.646,29.179,130.407,143.976,139.693,123.286,44.687,6.943,16.576,24.784,78.327,114.965,148.277,152.774,146.731,143.826,123.295,121.224,14.299,44.846,19.078
Bulgaria,Q1,d3,2025,3.414,0.010,0.010,0.593,28.580,127.871,141.180,136.980,120.886,43.791,6.769,16.218,24.269,76.787,112.724,145.399,149.811,143.882,141.033,120.895,118.864,13.984,43.947,18.672
Bulgaria,Q1,d3,2026,3.305,0.010,0.010,0.539,27.980,125.335,138.385,134.266,118.487,42.895,6.595,15.859,23.753,75.247,110.484,142.521,146.847,141.034,138.240,118.495,116.504,13.669,43.048,18.265
Bulgaria,Q1,d3,2027,3.197,0.010,0.010,0.485,27.380,122.799,135.589,131.553,116.087,41.998,6.420,15.501,23.238,73.708,108.243,139.643,143.883,138.186,135.448,116.096,114.144,13.354,42.149,17.859
Bulgaria,Q1,d3,2028,3.088,0.010,0.010,0.431,26.781,120.264,132.794,128.839,113.687,41.102,6.246,15.142,22.722,72.168,106.003,136.766,140.919,135.338,132.655,113.696,111.783,13.039,41.249,17.453
Bulgaria,Q1,d3,2029,2.979,0.010,0.010,0.377,26.181,117.728,129.998,126.126,111.287,40.206,6.072,14.784,22.207,70.628,103.762,133.888,137.956,132.490,129.863,111.296,109.423,12.724,40.350,17.046
Bulgaria,Q1,d3,2030,2.870,0.010,0.010,0.324,25.582,115.192,127.203,123.412,108.888,39.310,5.898,14.425,21.691,69.089,101.522,131.010,134.992,129.642,127.070,108.896,107.063,12.409,39.451,16.640
Bulgaria,Q1,d3,2031,2.878,0.010,0.010,0.327,25.622,115.364,127.392,123.596,109.050,39.371,5.910,14.449,21.726,69.193,101.674,131.205,135.193,129.835,127.259,109.059,107.223,12.431,39.512,16.667
Bulgaria,Q1,d3,2032,2.885,0.010,0.010,0.331,25.663,115.534,127.580,123.778,109.212,39.431,5.921,14.473,21.761,69.296,101.824,131.399,135.392,130.026,127.447,109.220,107.381,12.452,39.572,16.695
Bulgaria,Q1,d3,2033,2.892,0.010,0.010,0.335,25.703,115.706,127.770,123.962,109.374,39.492,5.933,14.498,21.796,69.401,101.976,131.594,135.593,130.219,127.636,109.383,107.541,12.473,39.633,16.722
Bulgaria,Q1,d3,2034,2.900,0.010,0.010,0.338,25.744,115.878,127.959,124.146,109.537,39.552,5.945,14.522,21.831,69.505,102.128,131.789,135.794,130.412,127.826,109.545,107.701,12.495,39.694,16.750
Bulgaria,Q1,d3,2035,2.907,0.010,0.010,0.342,25.785,116.050,128.149,124.330,109.700,39.613,5.957,14.546,21.866,69.609,102.280,131.984,135.994,130.605,128.015,109.708,107.861,12.516,39.755,16.777
Bulgaria,Q1,d3,2036,2.914,0.010,0.010,0.345,25.825,116.222,128.338,124.514,109.862,39.674,5.969,14.571,21.901,69.714,102.432,132.179,136.195,130.798,128.204,109.870,108.021,12.537,39.816,16.805
Bulgaria,Q1,d3,2037,2.922,0.010,0.010,0.349,25.866,116.393,128.527,124.698,110.025,39.734,5.980,14.595,21.936,69.818,102.583,132.374,136.396,130.991,128.393,110.033,108.181,12.559,39.877,16.832
Bulgaria,Q1,d3,2038,2.929,0.010,0.010,0.353,25.907,116.565,128.717,124.882,110.187,39.795,5.992,14.619,21.971,69.922,102.735,132.569,136.597,131.184,128.583,110.196,108.341,12.580,39.938,16.860
Bulgaria,Q1,d3,2039,2.937,0.010,0.010,0.356,25.947,116.737,128.906,125.066,110.350,39.856,6.004,14.643,22.006,70.027,102.887,132.764,136.798,131.377,128.772,110.358,108.501,12.601,39.999,16.887
Bulgaria,Q1,d3,2040,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2041,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2042,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2043,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2044,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2045,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2046,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2047,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2048,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2049,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2050,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2051,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2052,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d3,2053,2.944,0.010,0.010,0.360,25.988,116.909,129.096,125.249,110.513,39.917,6.016,14.668,22.041,70.131,103.039,132.959,136.999,131.570,128.961,110.521,108.661,12.623,40.060,16.915
Bulgaria,Q1,d4,2024,79.807,76.537,77.390,85.579,105.595,131.822,128.646,114.731,16.576,6.971,6.971,6.971,6.971,6.971,6.971,6.971,62.528,120.531,121.028,107.216,97.920,85.926,81.007,81.663
Bulgaria,Q1,d4,2025,78.239,75.032,75.868,83.901,103.533,129.259,126.143,112.495,16.218,6.797,6.797,6.797,6.797,6.797,6.797,6.797,61.291,118.184,118.671,105.123,96.006,84.241,79.416,80.059
Bulgaria,Q1,d4,2026,76.671,73.526,74.346,82.223,101.472,126.696,123.641,110.259,15.859,6.622,6.622,6.622,6.622,6.622,6.622,6.622,60.053,115.837,116.315,103.031,94.091,82.556,77.825,78.456
Bulgaria,Q1,d4,2027,75.103,72.021,72.824,80.544,99.411,124.133,121.139,108.022,15.501,6.447,6.447,6.447,6.447,6.447,6.447,6.447,58.816,113.490,113.958,100.939,92.177,80.871,76.234,76.852
Bulgaria,Q1,d4,2028,73.535,70.515,71.303,78.866,97.349,121.570,118.637,105.787,15.142,6.272,6.272,6.272,6.272,6.272,6.272,6.272,57.578,111.143,111.602,98.847,90.262,79.186,74.643,75.249
Bulgaria,Q1,d4,2029,71.967,69.010,69.781,77.187,95.288,119.007,116.135,103.550,14.784,6.098,6.098,6.098,6.098,6.098,6.098,6.098,56.341,108.796,109.245,96.754,88.348,77.501,73.052,73.645
Bulgaria,Q1,d4,2030,70.399,67.504,68.259,75.509,93.227,116.444,113.632,101.314,14.425,5.923,5.923,5.923,5.923,5.923,5.923,5.923,55.103,106.449,106.889,94.662,86.433,75.816,71.461,72.042
Bulgaria,Q1,d4,2031,70.505,67.606,68.362,75.623,93.367,116.618,113.802,101.466,14.449,5.935,5.935,5.935,5.935,5.935,5.935,5.935,55.187,106.608,107.048,94.804,86.563,75.930,71.569,72.150
Bulgaria,Q1,d4,2032,70.611,67.707,68.465,75.736,93.505,116.790,113.970,101.616,14.473,5.946,5.946,5.946,5.946,5.946,5.946,5.946,55.270,106.766,107.207,94.944,86.692,76.043,71.676,72.258
Bulgaria,Q1,d4,2033,70.717,67.810,68.568,75.849,93.645,116.964,114.140,101.768,14.498,5.958,5.958,5.958,5.958,5.958,5.958,5.958,55.354,106.925,107.366,95.086,86.822,76.157,71.784,72.367
Bulgaria,Q1,d4,2034,70.823,67.912,68.671,75.963,93.784,117.138,114.309,101.919,14.522,5.970,5.970,5.970,5.970,5.970,5.970,5.970,55.438,107.084,107.526,95.228,86.951,76.272,71.891,72.475
Bulgaria,Q1,d4,2035,70.930,68.014,68.774,76.077,93.924,117.311,114.479,102.071,14.546,5.982,5.982,5.982,5.982,5.982,5.982,5.982,55.522,107.243,107.686,95.370,87.081,76.386,71.999,72.584
Bulgaria,Q1,d4,2036,71.036,68.116,68.877,76.191,94.064,117.485,114.648,102.222,14.571,5.994,5.994,5.994,5.994,5.994,5.994,5.994,55.606,107.402,107.846,95.511,87.211,76.500,72.107,72.693
Bulgaria,Q1,d4,2037,71.142,68.218,68.980,76.304,94.204,117.659,114.818,102.374,14.595,6.006,6.006,6.006,6.006,6.006,6.006,6.006,55.690,107.561,108.005,95.653,87.341,76.614,72.215,72.801
Bulgaria,Q1,d4,2038,71.249,68.320,69.083,76.418,94.343,117.832,114.987,102.525,14.619,6.017,6.017,6.017,6.017,6.017,6.017,6.017,55.773,107.720,108.165,95.795,87.470,76.728,72.323,72.910
Bulgaria,Q1,d4,2039,71.355,68.422,69.186,76.532,94.483,118.006,115.157,102.677,14.643,6.029,6.029,6.029,6.029,6.029,6.029,6.029,55.857,107.879,108.325,95.937,87.600,76.843,72.430,73.019
Bulgaria,Q1,d4,2040,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2041,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2042,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2043,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2044,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2045,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2046,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2047,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2048,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2049,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2050,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2051,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2052,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d4,2053,71.461,68.524,69.290,76.645,94.623,118.180,115.327,102.828,14.668,6.041,6.041,6.041,6.041,6.041,6.041,6.041,55.941,108.038,108.484,96.079,87.730,76.957,72.538,73.127
Bulgaria,Q1,d5,2024,96.337,96.636,96.871,105.145,107.384,135.908,167.261,183.106,158.996,155.464,135.880,133.321,135.870,140.865,153.927,174.636,211.892,190.453,199.345,163.204,135.898,112.903,91.773,91.323
Bulgaria,Q1,d5,2025,94.453,94.746,94.976,103.092,105.289,133.267,164.020,179.562,155.914,152.448,133.239,130.730,133.230,138.129,150.941,171.254,207.798,186.768,195.491,160.040,133.257,110.702,89.976,89.535
Bulgaria,Q1,d5,2026,92.568,92.857,93.082,101.040,103.193,130.625,160.779,176.018,152.831,149.433,130.599,128.138,130.589,135.393,147.955,167.872,203.703,183.084,191.636,156.877,130.616,108.501,88.179,87.747
