zone,tech,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Angola,OnshoreWind,m2,d7,0.544118759,0.485599879,0.479521285,0.537518312,0.508633864,0.542192179,0.595933163,0.571078339,0.602075636,0.620350089,0.637993527,0.643944596,0.640562871,0.647097959,0.596554141,0.593167512,0.54231161,0.545609382,0.653923576,0.620835215,0.541247599,0.516041789,0.572506563,0.541081173
Angola,OnshoreWind,m2,d8,0.471388354,0.410330243,0.474719661,0.432144059,0.438424096,0.4061934,0.328238874,0.226414484,0.132846897,0.096239247,0.011657123,0.001812514,0.000362503,0.000701508,0,0,0.000350754,0.006313571,0.008418095,0.005962817,0,0,0,0
Angola,OnshoreWind,m2,d9,0.003262525,0.014500112,0.013412604,0.006887553,0.001450011,0.033712762,0.047850371,0.06960054,0.062689489,0.041464595,0.026214268,0.0270668,0.043986943,0.058777354,0.082185591,0.121179737,0.184318874,0.161835373,0.255565732,0.283928097,0.454577603,0.457400287,0.684868744,0.621195775
Angola,OnshoreWind,m2,d10,0.711068072,0.763355622,0.708772143,0.782905565,0.767982494,0.771807252,0.767806261,0.771652806,0.733324921,0.782551388,0.801809321,0.837953862,0.823339684,0.80300428,0.816722354,0.769845426,0.734676038,0.812820488,0.748713042,0.602399931,0.700906475,0.490438923,0.494245087,0.41505499
Angola,OnshoreWind,m2,d11,0.331053693,0.42245607,0.462668673,0.403117837,0.390047661,0.511648414,0.528778325,0.496393183,0.357843424,0.486999934,0.510495546,0.507917877,0.430875876,0.359214616,0.332649594,0.429934257,0.47878305,0.746511105,0.744639847,0.679624548,0.492692759,0.286789912,0.274785458,0.270673593
Angola,OnshoreWind,m2,d12,0.341790983,0.329273003,0.181653828,0.160113427,0.157376177,0.054378614,0.026460994,0.021597434,0.006162548,0.005635561,0.070150793,0.258670158,0.235292265,0.254003136,0.272762714,0.373301808,0.450555057,0.161961188,0.231835143,0.143627991,0.069076745,0.10020328,0.116901907,0.068336799
Angola,OnshoreWind,m2,d13,0.023468692,0.002864776,0,0.005962817,0.040747916,0.025747737,0.032835021,0.135888136,0.144752688,0.267981627,0.257970823,0.273746194,0.242678404,0.263143045,0.326973652,0.393773064,0.419822848,0.694008884,0.802143423,0.868561968,0.853654068,0.814745587,0.885609637,0.859314839
Angola,OnshoreWind,m2,d14,0.885621386,0.905485125,0.873259333,0.879176866,0.757372729,0.686619553,0.70238979,0.824579928,0.789284726,0.803351842,0.640923893,0.142699832,0.413106393,0.743503632,0.804185779,0.866277789,0.812699577,0.783021342,0.714929557,0.712321544,0.635764669,0.566117134,0.548950265,0.709795774
Angola,OnshoreWind,m2,d15,0.763585464,0.753270902,0.803799779,0.654788087,0.783209323,0.704710697,0.759687021,0.792681392,0.797593658,0.833929604,0.76848131,0.795101654,0.80123557,0.60249198,0.582040799,0.461382915,0.324201156,0.424990167,0.484492527,0.333753755,0.264123333,0.13777947,0.043077379,0.008768849
Angola,OnshoreWind,m2,d16,0.000350754,0.013400855,0.027889219,0.038425298,0.027187711,0.026462705,0.019575152,0.010512582,0,0,0,0,0,0,0,0.002455278,0.019992976,0.021746746,0.000701508,0,0.001812514,0.018054648,0.038400089,0.018311411
Angola,OnshoreWind,m2,d17,0.031720592,0.034632363,0.100846044,0.109160111,0.071944944,0.111979603,0.14033193,0.134473141,0.046583207,0.007191312,0.030344497,0.002853027,0.003952284,0.017715642,0.023923474,0.026786539,0.034434344,0.070238169,0.109905422,0.096635516,0.128921764,0.109650371,0.054244473,0.06412604
Angola,OnshoreWind,m2,d18,0.088660454,0.193621786,0.152903982,0.18704974,0.13412604,0.119340533,0.295330168,0.673255655,0.682672402,0.52376055,0.648618924,0.708848001,0.745338163,0.750710115,0.768462716,0.751958685,0.736614367,0.627639045,0.660002632,0.660182057,0.635238144,0.581760769,0.506019698,0.537475201
Angola,OnshoreWind,m2,d19,0.541806871,0.571624381,0.659777692,0.55682051,0.420596791,0.331729992,0.323776717,0.232736612,0.064637855,0.013083636,0,0.000701508,0.005974566,0.035218094,0.12822664,0.294965723,0.213810608,0.224756185,0.201217231,0.108465449,0.444090461,0.458157578,0.687030532,0.802672121
Angola,OnshoreWind,m2,d20,0.898213283,0.91186919,0.909027911,0.909355168,0.898456585,0.868415847,0.868731355,0.907846412,0.911506687,0.904035114,0.88917421,0.90982341,0.908373399,0.913307452,0.9045621,0.884896381,0.859277881,0.817724429,0.711633958,0.460015376,0.416541498,0.296384141,0.221223667,0.200232039
Angola,OnshoreWind,m2,d21,0.143126213,0.093458424,0.040083366,0.011143596,0.060876975,0.074313076,0.084439657,0.124700967,0.150438667,0.03480027,0.068289803,0.192794232,0.114453475,0.126494887,0.350142008,0.786631429,0.897792035,0.910875672,0.74978561,0.514038333,0.336175497,0.178584418,0.443140747,0.767905617
Angola,OnshoreWind,m2,d22,0.741382456,0.816952428,0.82448936,0.750042143,0.696306292,0.77111259,0.744544145,0.79097804,0.464209252,0.692097245,0.529066912,0.580087299,0.549531323,0.498406678,0.468466545,0.309345155,0.236081148,0.121614444,0.183944622,0.18923114,0.098179287,0.121584332,0.123036054,0.08955827
Angola,OnshoreWind,m2,d23,0.094141569,0.070933063,0.118491424,0.161933017,0.125717983,0.099314022,0.062712986,0.095700742,0.252301957,0.369261128,0.260555569,0.252897495,0.363119905,0.294157226,0.264782518,0.19738905,0.098298487,0.113547103,0.086921625,0.08258334,0.236603232,0.25887035,0.399697673,0.440195441
Angola,OnshoreWind,m2,d24,0.389401474,0.358204677,0.344760249,0.399848928,0.406712983,0.337308751,0.232725094,0.127904748,0.119988431,0.21638897,0.591242875,0.813768722,0.813297056,0.696482294,0.796355126,0.506986295,0.202924005,0.071686469,0.012977897,0.011574881,0.022673193,0.082627143,0.204814089,0.110398874
Angola,OnshoreWind,m2,d25,0.162483271,0.396792286,0.512218973,0.497559511,0.546708639,0.633361752,0.760130054,0.83065533,0.826214728,0.844625033,0.843205134,0.841688053,0.8644452,0.850223637,0.854410898,0.837287601,0.724458658,0.710153373,0.742533612,0.866386951,0.871764037,0.838507769,0.878430074,0.863694985
Angola,OnshoreWind,m2,d26,0.838895481,0.852272839,0.871599554,0.88029791,0.871012111,0.818544906,0.745154854,0.856970204,0.826902776,0.83963737,0.72590742,0.741123981,0.72174856,0.830020893,0.866735993,0.871086027,0.876384295,0.765421707,0.660527907,0.481622617,0.591462449,0.259605162,0.569630039,0.602364454
Angola,OnshoreWind,m2,d27,0.74251844,0.66863859,0.613377102,0.582817703,0.6231292,0.649833497,0.666046999,0.663415489,0.650365387,0.690418641,0.819503177,0.724020759,0.354790436,0.124401881,0.029112579,0.009717083,0.03480027,0.108545979,0.282508429,0.361186711,0.442383918,0.71769567,0.849247002,0.861358907
Angola,OnshoreWind,m2,d28,0.850942027,0.817559945,0.764112451,0.763436152,0.745990733,0.623683108,0.366019466,0.299990806,0.632017249,0.719455824,0.790578579,0.792828992,0.831101556,0.773816074,0.842297281,0.745819865,0.660319851,0.682952663,0.416441354,0.593582145,0.659869972,0.665263941,0.50113116,0.460350959
Angola,OnshoreWind,m3,d1,0.339360684,0.264525986,0.31188952,0.25912369,0.142379421,0.066307671,0.030297501,0.006162548,0.005425793,0.001450011,0.002175017,0.016616385,0.038517577,0.067480845,0.140103799,0.15569142,0.258323057,0.524473576,0.586687976,0.633420265,0.545770212,0.600873831,0.701478515,0.761615543
Angola,OnshoreWind,m3,d2,0.818884142,0.893535992,0.857102864,0.885851229,0.772631383,0.80999267,0.857985508,0.910103671,0.908712404,0.900433583,0.892166512,0.885889898,0.883072118,0.830846504,0.863587534,0.832471036,0.899112809,0.902434079,0.905859377,0.903380601,0.891137748,0.771936489,0.815765794,0.830467349
Angola,OnshoreWind,m3,d3,0.817417247,0.847864061,0.732554632,0.390470388,0.246026824,0.299571501,0.642506795,0.474255072,0.469500674,0.447957081,0.59619358,0.75851579,0.753935913,0.893968988,0.886123164,0.890014993,0.903743104,0.893453751,0.869726584,0.755821882,0.72719762,0.766765748,0.748078374,0.697024222
Angola,OnshoreWind,m3,d4,0.680151074,0.739489411,0.71224809,0.767094946,0.769889229,0.82078209,0.870674818,0.87600662,0.842696742,0.854328656,0.858190372,0.828503811,0.834664647,0.812244795,0.811412338,0.583724306,0.572157982,0.48387178,0.376989003,0.475111257,0.502674931,0.258190628,0.264440321,0.185045821
Angola,OnshoreWind,m3,d5,0.174024617,0.030027278,0.060848343,0.015105918,0.001426514,0.015082421,0.000713257,0.018871933,0.104086783,0.187512617,0.225043292,0.41304936,0.599298236,0.67087064,0.656610408,0.744401447,0.722354365,0.635639086,0.71719195,0.747828456,0.682465596,0.52824107,0.519467318,0.395515085
Angola,OnshoreWind,m3,d6,0.350371851,0.386482858,0.511346367,0.578006503,0.466035457,0.430297222,0.333451938,0.21309439,0.088002519,0.025655458,0.009787576,0,0.000350754,0.02278897,0.040887191,0.018813188,0.057340803,0.041461173,0.112100514,0.206329459,0.570385618,0.648385659,0.703868433,0.632824728
Angola,OnshoreWind,m3,d7,0.591492792,0.688594839,0.75232313,0.887175426,0.887910469,0.862382537,0.721852357,0.777394107,0.783825166,0.860664014,0.853274683,0.827459875,0.778285538,0.705882389,0.727083554,0.465044901,0.487862503,0.262074131,0.208399986,0.099570554,0.034869052,0.027791805,0.083766551,0.023290748
Angola,OnshoreWind,m3,d8,0.044198423,0.001052262,0.007365833,0.008418095,0.021045238,0.018626918,0.003987531,0,0,0,0.026051496,0.361077318,0.501620958,0.723562785,0.814946798,0.833038404,0.86569548,0.842520509,0.819463027,0.827318889,0.814773988,0.84375733,0.865574569,0.847449429
Angola,OnshoreWind,m3,d9,0.83925285,0.83768535,0.84557817,0.839392125,0.848419449,0.848770203,0.857096018,0.870882874,0.871245377,0.880401938,0.881326674,0.88126793,0.882310154,0.847924517,0.829428547,0.850884995,0.843864781,0.813377587,0.771000005,0.704094853,0.586400639,0.463227022,0.322092978,0.215342861
Angola,OnshoreWind,m3,d10,0.159255761,0.098573614,0.140325085,0.076464365,0.061381944,0.025955794,0.02385127,0.027358809,0.010171865,0.000350754,0.00954085,0.007798829,0,0.00107576,0.099129232,0.262345835,0.526641978,0.404923275,0.355695328,0.350680744,0.469000839,0.510839686,0.568937318,0.516673035
Angola,OnshoreWind,m3,d11,0.733976242,0.8597427,0.885233674,0.911518436,0.910863923,0.907624895,0.888168943,0.893968988,0.902105111,0.902257846,0.893698765,0.877433134,0.813506824,0.674824636,0.444452734,0.35935366,0.474360812,0.42322784,0.274503024,0.118477733,0.039776184,0.024051,0.072448433,0.087673551
Angola,OnshoreWind,m3,d12,0.051460228,0.031289308,0.003239028,0.013283367,0.011576592,0.004712537,0.010150079,0.051475399,0.114913391,0.166751294,0.08373815,0.022837677,0,0.015433175,0.050157817,0.04507274,0.043099165,0.02192469,0.002900022,0.037700292,0.102588296,0.06706302,0.042038577,0.009787576
Angola,OnshoreWind,m3,d13,0,0.007716587,0.005028044,0.006162548,0.026825208,0.081563133,0.075400585,0.030087733,0.010875084,0.002175017,0.003542786,0.06018037,0.18321129,0.181784777,0.079451763,0.075942512,0.065080888,0.118704384,0.18071244,0.18375516,0.204585727,0.190097363,0.139021424,0.110022911
Angola,OnshoreWind,m3,d14,0.047685887,0.034226288,0.057590952,0.047838622,0.034075264,0.038425298,0.019281431,0.022671482,0.028624262,0.006758316,0.012276389,0.045972267,0.054835107,0.071041994,0.053109969,0.011868602,0.02971177,0.000362503,0.005402296,0.18091217,0.661296255,0.689643678,0.690362069,0.702020904
Angola,OnshoreWind,m3,d15,0.779997447,0.759641968,0.713503505,0.701661823,0.699604295,0.654590299,0.616697121,0.544799173,0.486978378,0.527154024,0.556362074,0.463207408,0.469675426,0.501392595,0.518527641,0.600255027,0.532003893,0.501087125,0.779146396,0.759364899,0.759390108,0.838603472,0.820448219,0.825288281
Angola,OnshoreWind,m3,d16,0.842569216,0.824402214,0.860857129,0.783703005,0.863882966,0.863075719,0.845222513,0.872616569,0.880017649,0.868233,0.880967594,0.857406622,0.880286161,0.856993702,0.869703086,0.8557165,0.868311819,0.85272591,0.780643402,0.673220178,0.585939473,0.582564824,0.657748565,0.53216005
Angola,OnshoreWind,m3,d17,0.338907844,0.272662339,0.164628175,0.024564527,0.039729189,0.01683619,0.018940714,0.012627143,0.000701508,0,0,0.014392662,0.032328109,0.032480844,0.064928153,0.059619848,0.053281068,0.042102225,0.039027681,0.055951248,0.04454085,0.025375197,0.019575152,0.039150304
Angola,OnshoreWind,m3,d18,0.031537745,0.033350259,0.019937655,0.01160009,0.006162548,0.002175017,0.001087508,0,0,0,0,0.008090839,0.00175377,0.000362503,0.036736887,0.075390317,0.068282958,0.041145665,0.045569615,0.18714373,0.504675426,0.576187375,0.551569238,0.659332948
Angola,OnshoreWind,m3,d19,0.706292118,0.735837693,0.78950305,0.865334689,0.823841693,0.787292787,0.783540233,0.840922897,0.77508518,0.740100351,0.719261458,0.601439718,0.523605872,0.448866646,0.436061559,0.558424506,0.534677264,0.577632021,0.309288122,0.297550469,0.357618485,0.300416956,0.268496634,0.341123011
Angola,OnshoreWind,m3,d20,0.194814803,0.203942732,0.262855938,0.248557268,0.150552502,0.053913794,0.012031374,0,0,0,0,0.00213977,0.008453342,0.050275306,0.040126938,0.081400129,0.082871927,0.051339317,0.038232182,0.027358809,0.000350754,0,0.000350754,0.003156786
Angola,OnshoreWind,m3,d21,0.000350754,0,0,0,0,0,0.000350754,0,0,0,0.00107576,0.019818455,0.066015662,0.098380729,0.13655759,0.114319104,0.14055687,0.046009225,0.026647264,0.025012694,0.024638442,0.02670772,0.020147422,0.070662839
Angola,OnshoreWind,m3,d22,0.116336482,0.094747375,0.092396125,0.105189463,0.072203419,0.035510104,0.030294078,0.008441593,0.005962817,0.000701508,0.02083547,0.080920138,0.09484798,0.077578794,0.045554443,0.029302272,0.063078681,0.080322659,0.049456309,0.035426151,0.017186944,0,0.015564123,0.276549034
Angola,OnshoreWind,m3,d23,0.475634821,0.672710075,0.829059199,0.88533428,0.847447717,0.782443937,0.762283054,0.69663651,0.684542969,0.625540675,0.690029217,0.720304932,0.743936397,0.786441505,0.821523747,0.863186362,0.876305245,0.893985641,0.896897412,0.890337115,0.925160882,0.924226109,0.907527482,0.885683322
Angola,OnshoreWind,m3,d24,0.875147243,0.864622913,0.869335449,0.870422958,0.858881612,0.855946343,0.8635824,0.857758857,0.863219897,0.867920685,0.872247221,0.888548098,0.893272384,0.890372361,0.91104677,0.90919901,0.901259194,0.898359172,0.881721001,0.824532932,0.805486478,0.776219453,0.825947697,0.668913948
Angola,OnshoreWind,m3,d25,0.759198704,0.758591186,0.775100121,0.660243993,0.670489543,0.649707683,0.787920148,0.776088504,0.814332435,0.804529688,0.873393473,0.930329913,0.861798517,0.745092918,0.6970078,0.79590719,0.907180151,0.888858702,0.898948326,0.845739231,0.853061492,0.704823282,0.63038291,0.562073032
Angola,OnshoreWind,m3,d26,0.575644986,0.498331281,0.539332537,0.437274882,0.51254771,0.364653639,0.280890511,0.296855576,0.342680242,0.383431581,0.463526108,0.548806548,0.632443861,0.622872899,0.773014191,0.776582186,0.821862983,0.71724431,0.681249081,0.629218294,0.619293155,0.62046952,0.611326419,0.567498825
Angola,OnshoreWind,m3,d27,0.498646789,0.334903199,0.355555822,0.358783101,0.392962393,0.43283428,0.534709088,0.457014517,0.492957617,0.541828196,0.48415181,0.505247466,0.533044406,0.559765586,0.562257821,0.652473795,0.810637145,0.816442093,0.765992266,0.603044176,0.526467226,0.421544563,0.357688747,0.280918912
Angola,OnshoreWind,m3,d28,0.203445858,0.138029387,0.166908701,0.175771541,0.191078901,0.201755966,0.233360781,0.264416823,0.219748447,0.229735753,0.109705692,0.135059103,0.179586493,0.24087958,0.572532003,0.598138754,0.661543211,0.710076496,0.710509492,0.756178001,0.658769003,0.492375309,0.508372428,0.270292265
Angola,OnshoreWind,m3,d29,0.169286871,0.265193728,0.116747461,0.083682597,0.123111451,0.081052798,0.06526887,0.099226646,0.095025924,0.078297185,0.058888228,0.069939545,0.089806707,0.105931352,0.106025342,0.139696012,0.141310507,0.181185816,0.15791024,0.106575827,0.11414139,0.115143234,0.141087279,0.179819528
Angola,OnshoreWind,m3,d30,0.095596483,0.073940305,0.064234971,0.055934365,0.081578074,0.084619082,0.057339092,0.048816968,0.013389106,0.01160009,0.02425073,0.026905739,0.052312759,0.045777671,0.048281656,0.22880098,0.203905774,0.34371266,0.389225011,0.30511284,0.216907399,0.189498172,0.170367765,0.173034522
Angola,OnshoreWind,m3,d31,0.15578541,0.176689662,0.215940571,0.232217951,0.251826638,0.391222084,0.717870191,0.802125059,0.806908089,0.764557427,0.596363198,0.440821091,0.5038846,0.755217787,0.798624134,0.79709017,0.760836466,0.773228632,0.798832191,0.76068225,0.779554183,0.849647943,0.828285486,0.870144408
Angola,OnshoreWind,m4,d1,0.869897683,0.872388207,0.85335179,0.844430206,0.835637859,0.787361338,0.704606899,0.778429716,0.83621013,0.867397121,0.825974617,0.818504756,0.809114929,0.827167865,0.855474909,0.896271531,0.909682424,0.874712767,0.888380423,0.88558614,0.893044252,0.906278912,0.91673275,0.915400227
Angola,OnshoreWind,m4,d2,0.893688727,0.916475986,0.906349405,0.900958859,0.88769899,0.886237229,0.889090257,0.902173893,0.919795545,0.919503535,0.913070764,0.900371416,0.912637768,0.912976773,0.91475404,0.910111997,0.91369003,0.905036958,0.883137477,0.867561605,0.845346616,0.835993748,0.820823951,0.757319119
Angola,OnshoreWind,m4,d3,0.570350372,0.594394757,0.491168832,0.351546736,0.292119772,0.248963574,0.087121355,0.038584648,0.017492414,0.001087508,0.007015079,0.031567857,0.037309158,0.087623133,0.08464258,0.06914895,0.089563173,0.152502579,0.149078993,0.151128195,0.186874988,0.180596663,0.163656444,0.116428762
Angola,OnshoreWind,m4,d4,0.115003959,0.092634525,0.112981678,0.080918658,0.163616294,0.118491424,0.009787576,0.00175377,0.001064011,0.016393157,0.032586584,0.055899118,0.023945261,0.010418591,0.014850866,0.022765473,0.091533556,0.158093087,0.160563537,0.206683636,0.432905235,0.515696631,0.552269034,0.627075332
Angola,OnshoreWind,m4,d5,0.666787638,0.831702458,0.900957147,0.879535946,0.883696287,0.879369751,0.862125774,0.85289872,0.804848618,0.726371778,0.883369031,0.908603241,0.904358947,0.895004367,0.900594644,0.899763899,0.89555314,0.890899348,0.909714248,0.903236192,0.868921048,0.905340716,0.907070988,0.899951881
Angola,OnshoreWind,m4,d6,0.888118525,0.906428225,0.899507136,0.89868814,0.898407879,0.859178756,0.682858673,0.754036519,0.833332125,0.826905968,0.848105653,0.866720822,0.895100069,0.893685305,0.861053437,0.827869373,0.819909483,0.802368362,0.885149721,0.872824625,0.862125774,0.812669464,0.721869471,0.716772645
Angola,OnshoreWind,m4,d7,0.733889096,0.747660781,0.644755497,0.66170085,0.648848767,0.55837603,0.506697708,0.408557091,0.3214022,0.256994188,0.256938867,0.232907941,0.196709559,0.211958175,0.202694163,0.224806834,0.33772098,0.318335521,0.242346244,0.248416512,0.302634065,0.33442515,0.276636179,0.203080163
Angola,OnshoreWind,m4,d8,0.145457388,0.148738276,0.267239507,0.326376172,0.274768344,0.215892095,0.121550796,0.126461352,0.09705334,0.198772221,0.393450942,0.496394895,0.40334768,0.478900769,0.391762531,0.474169407,0.582433414,0.718353374,0.716490673,0.593550552,0.421123778,0.643832472,0.656318629,0.465568695
Angola,OnshoreWind,m4,d9,0.468215377,0.4620396,0.372049815,0.387989902,0.504500674,0.436707976,0.362092852,0.420029424,0.482208809,0.572243416,0.401922878,0.376166814,0.291487277,0.265679084,0.107695159,0.111246271,0.087999096,0.126733056,0.211253244,0.209341836,0.166695741,0.260046715,0.279655402,0.151290968
Angola,OnshoreWind,m4,d10,0.092312172,0.047390455,0.049865808,0.024272517,0.015082421,0.017186944,0.012977897,0.007448075,0.003625028,0.006162548,0.003625028,0.004338285,0.0257377,0.028192977,0.025524509,0.087139719,0.114971905,0.111352011,0.091454737,0.219968714,0.322847077,0.381906404,0.366139127,0.392408948
Angola,OnshoreWind,m4,d11,0.372598819,0.330874038,0.423622628,0.519551502,0.539747631,0.622728721,0.573675064,0.54393295,0.601458082,0.724341401,0.584044717,0.392836579,0.275555286,0.229238879,0.186953807,0.206960243,0.226709916,0.408862099,0.46394074,0.370668817,0.410300823,0.297280476,0.253991618,0.224791663
Angola,OnshoreWind,m4,d12,0.22676866,0.194262607,0.145788067,0.124667201,0.168298488,0.221270893,0.141030246,0.034132297,0.018464146,0.100344266,0.177448203,0.133281604,0.158104605,0.165983965,0.177189728,0.172418448,0.159942329,0.161496368,0.124249377,0.108468871,0.128487057,0.084238216,0.047744632,0.069172447
Angola,OnshoreWind,m4,d13,0.081844874,0.111439156,0.090499658,0.098862431,0.073326174,0.088292817,0.134177939,0.08448323,0.035161061,0.051154758,0.150329274,0.077323742,0.03612937,0.025616788,0.131698933,0.209440499,0.361939656,0.44159115,0.376450037,0.199278902,0.040984604,0.037700292,0.004712537,0.000725006
Angola,OnshoreWind,m4,d14,0.009470357,0.068585005,0.124123332,0.118595222,0.145549667,0.157545795,0.160350115,0.079683318,0.176311988,0.385829826,0.518868127,0.528700987,0.52733664,0.450959421,0.455640133,0.391817852,0.363448642,0.369307431,0.562859974,0.515705976,0.497859616,0.788608196,0.734209277,0.71751088
Angola,OnshoreWind,m4,d15,0.381107252,0.160345212,0.170031952,0.233852522,0.498751048,0.434838429,0.437147587,0.333199848,0.299490509,0.180108115,0.07558001,0.309189228,0.795160167,0.881333289,0.841434482,0.670695657,0.618121001,0.614928968,0.596548776,0.575993567,0.613165161,0.627804548,0.647975469,0.641661897
Angola,OnshoreWind,m4,d16,0.610206394,0.591673467,0.587768178,0.606604864,0.62388751,0.622484495,0.628809815,0.641368176,0.678835203,0.728276571,0.809549406,0.8601806,0.82346721,0.574276985,0.595278651,0.635001225,0.64461428,0.640870052,0.578784888,0.62951863,0.652768997,0.521224741,0.363799857,0.223608452
Angola,OnshoreWind,m4,d17,0.132489528,0.103695648,0.021746746,0.019350212,0.017186944,0.014731667,0.002104524,0,0,0.000350754,0.003858294,0.009552599,0.020776726,0.061056399,0.056414356,0.043681473,0.035835649,0.06453873,0.04244123,0.023980507,0.050545529,0.023268962,0.019528156,0.027912717
Angola,OnshoreWind,m4,d18,0.03480027,0.014500112,0,0,0.000725006,0.013050101,0.033350259,0.031900247,0.019212649,0.030086022,0.057023584,0.037332656,0.026026287,0.058272154,0.038968937,0.0393449,0.107426416,0.102433619,0.016134682,0.00175377,0,0,0.002455278,0.003262525
Angola,OnshoreWind,m4,d19,0.000350754,0.000713257,0.000362503,0,0,0,0,0,0,0,0.007471573,0.118199184,0.184283627,0.108586129,0.121357681,0.095653516,0.03642138,0.063288449,0.084625697,0.121360873,0.063135714,0.039635198,0.0324221,0.043486877
Angola,OnshoreWind,m4,d20,0.03733779,0.016675129,0.00253752,0.005788296,0.022112672,0.01589138,0.008512086,0.015528877,0.007963313,0.011574881,0.049587258,0.118633891,0.08530713,0.086161373,0.109044334,0.185104335,0.217867151,0.103662113,0.059267383,0.013702902,0,0,0,0.000713257
Angola,OnshoreWind,m4,d21,0,0.001087508,0.080744136,0.221905331,0.363933998,0.43918504,0.540021047,0.505146861,0.464130433,0.391546148,0.426530977,0.438802462,0.484919139,0.657600964,0.675808347,0.732937671,0.715376475,0.695465741,0.789514799,0.818253127,0.79562864,0.75026389,0.776862447,0.721292297
Angola,OnshoreWind,m4,d22,0.655783547,0.556973245,0.59139584,0.70392912,0.614651342,0.703110123,0.816099896,0.790144103,0.651060742,0.622261959,0.728980252,0.808056053,0.759907057,0.76660834,0.813272078,0.869098992,0.879284317,0.83981018,0.82383827,0.837492466,0.845784746,0.864762418,0.738277799,0.626477852
Angola,OnshoreWind,m4,d23,0.689511249,0.674756085,0.619022931,0.613585389,0.603702111,0.677805189,0.629998621,0.65697143,0.671156035,0.725052946,0.761395507,0.783586997,0.665970353,0.657028694,0.786576107,0.641187501,0.595903051,0.467213072,0.381305271,0.402070478,0.332471881,0.449816821,0.432312658,0.29179765
Angola,OnshoreWind,m4,d24,0.361203363,0.462341417,0.516271863,0.52267133,0.471696227,0.426774511,0.48322069,0.612658942,0.634436031,0.578060113,0.635327001,0.663756436,0.529872449,0.331671017,0.2289471,0.229301277,0.482951717,0.569264113,0.554015728,0.366845769,0.299009268,0.210046766,0.158698893,0.124096642
Angola,OnshoreWind,m4,d25,0.068004408,0.029230068,0.039646947,0.016134682,0.007015079,0.014380913,0.001403016,0,0,0.012019626,0.012382128,0.009272338,0.040689172,0.051456805,0.099604089,0.185986979,0.281439053,0.246867145,0.20699697,0.198647657,0.06885694,0.011962593,0.030450236,0.050750394
Angola,OnshoreWind,m4,d26,0.075400585,0.069951294,0.050679901,0.070662839,0.080015708,0.05252595,0.03333851,0.022790682,0.063035109,0.123599768,0.171429833,0.19789425,0.144613182,0.248587611,0.275713155,0.315677321,0.294100193,0.28839585,0.228066167,0.118452755,0.099426376,0.060151969,0.020300157,0.000362503
Angola,OnshoreWind,m4,d27,0.004338285,0.011178843,0.002876525,0.020300157,0.006162548,0.003987531,0,0,0,0.001800765,0.036785594,0.059619848,0.131863417,0.124255992,0.126857159,0.017562907,0.014803871,0,0.031150033,0.027358809,0.000350754,0,0,0
Angola,OnshoreWind,m4,d28,0,0,0,0.006162548,0.01413761,0.019575152,0.016312627,0.002900022,0.000350754,0.009821111,0.040794911,0.073918519,0.107968574,0.209989503,0.345457873,0.409657598,0.265876641,0.109505731,0.068152009,0.063254914,0.003917038,0,0.001403016,0.005308305
Angola,OnshoreWind,m4,d29,0.021387666,0.035162773,0.02066266,0.027912717,0.036085797,0.063166057,0.057634524,0.055739768,0.171715228,0.27981304,0.378465704,0.588980482,0.655341763,0.583682214,0.607120794,0.559822619,0.580762348,0.513987684,0.449397286,0.284017184,0.393606868,0.36094808,0.293507386,0.214792607
Angola,OnshoreWind,m4,d30,0.171524055,0.167455993,0.078681474,0.043122663,0.095886782,0.130473861,0.205909462,0.189096769,0.206486867,0.279490918,0.337461025,0.341067689,0.489596198,0.386012673,0.387504546,0.310607646,0.211021921,0.12070488,0.125484486,0.194653511,0.126488042,0.13726252,0.055778438,0.041676075
Angola,OnshoreWind,m5,d1,0.047429124,0.077575602,0.064162998,0.030450236,0.050715147,0.055825433,0.011962593,0.003262525,0.012429124,0.027358809,0.044674991,0.052391578,0.072852797,0.182606965,0.248899465,0.148056844,0.101545841,0.036981902,0.044033939,0.066809449,0.015141165,0.046735942,0.089215842,0.135480119
Angola,OnshoreWind,m5,d2,0.165574467,0.251356454,0.248708291,0.238334985,0.457477626,0.691920781,0.702576291,0.451625913,0.533970622,0.48912111,0.559298824,0.431354156,0.484500853,0.663630621,0.6046719,0.507736279,0.407474255,0.23156492,0.11622732,0.287257923,0.300876872,0.23107341,0.207891594,0.305866247
Angola,OnshoreWind,m5,d3,0.499385254,0.509258495,0.494543711,0.273219208,0.212137599,0.155437848,0.292492312,0.358491322,0.374944704,0.167222728,0.246901142,0.293250853,0.312361185,0.226803907,0.236817903,0.12631352,0.226944893,0.203602246,0.36210289,0.305387967,0.282322159,0.260879171,0.100735401,0.084048523
Angola,OnshoreWind,m5,d4,0.03983664,0.029721808,0.005962817,0.016859688,0.009505604,0.013001394,0.227805751,0.772121048,0.882763225,0.90939874,0.898092371,0.906149675,0.908405223,0.929044385,0.927208373,0.923173847,0.921314338,0.929207158,0.889367095,0.85102575,0.888764712,0.887690663,0.835973673,0.802334827
