z,g,y,value
Kenya,Olkaria_1_Unit_6,2036,6.895768352971941
Kenya,Small_Hydro_2021,2024,4.878862572818537
Kenya,Small_Hydro_2021,2030,4.8104953536229225
Kenya,Small_Hydro_2021,2036,4.853396008391633
Kenya,Small_Hydro_2022,2024,12.576378577281004
Kenya,Small_Hydro_2022,2030,12.355823878973624
Kenya,Small_Hydro_2022,2036,12.475307215927266
Kenya,Small_Hydro_2023,2024,2.413018102115469
Kenya,Small_Hydro_2023,2030,2.3835317640372145
Kenya,Small_Hydro_2023,2036,2.4038654129928565
Kenya,Small_Hydro_2024,2024,7.395882170106828
Kenya,Small_Hydro_2024,2030,7.28230251816518
Kenya,Small_Hydro_2024,2036,7.34927406428387
Kenya,Small_Hydro_2025,2030,40.21784459256882
Kenya,Small_Hydro_2025,2036,40.69707677792034
Kenya,BESS_1_2_3,2024,108.6953463602669
Kenya,BESS_1_2_3,2030,1.056773884166217
Kenya,BESS_1_2_3,2036,43.08892734183865
Kenya,Olkaria_I_,2024,7.034531079093648
Kenya,Olkaria_I_,2030,7.558067373730651
Kenya,Olkaria_I_,2036,7.59437389735651
Kenya,Olkaria_I_units_4_&_5,2024,25.973708654199772
Kenya,Olkaria_I_units_4_&_5,2030,27.089481584968336
Kenya,Olkaria_I_units_4_&_5,2036,26.96799798235068
Kenya,Olkaria_II,2024,16.88745151476453
Kenya,Olkaria_II,2030,17.924671302213763
Kenya,Olkaria_IV,2024,25.973708654199772
Kenya,Olkaria_IV,2030,27.089481584968336
Kenya,Olkaria_IV,2036,26.96799798235068
Kenya,Olkaria_Mobile_Wellheads___Eburru,2024,15.106667039969285
Kenya,Olkaria_Mobile_Wellheads___Eburru,2030,16.06277899138238
Kenya,Olkaria_Mobile_Wellheads___Eburru,2036,16.100712057318667
Kenya,Olkaria_V_,2024,27.421290154494237
Kenya,Olkaria_V_,2030,28.872719342730093
Kenya,Olkaria_V_,2036,28.574706602011272
Kenya,Orpower_4_(I),2024,10.402255804745968
Kenya,Orpower_4_(I),2030,11.224913460771695
Kenya,Orpower_4_(II),2024,6.368923340060023
Kenya,Orpower_4_(II),2030,6.901172333776932
Kenya,Orpower_4_(II),2036,7.786998855112754
Kenya,Orpower_4_(III),2024,2.804215479270029
Kenya,Orpower_4_(III),2030,3.0557117793682287
Kenya,Orpower_4_(III),2036,3.446864233037335
Kenya,Orpower_4_(IV),2024,5.578218326705726
Kenya,Orpower_4_(IV),2030,5.747670046917415
Kenya,Orpower_4_(IV),2036,6.120483294785577
Kenya,Tsavo,2024,36.602097565161245
Kenya,Tsavo,2030,35.02002624698679
Kenya,Gulf_Energy_,2024,19.088640673076338
Kenya,Gulf_Energy_,2030,18.365428164405746
Kenya,Gulf_Energy_,2036,18.850051588980502
Kenya,Iberafrica_I_&II,2024,31.321853252137828
Kenya,Iberafrica_I_&II,2030,30.033685315934058
Kenya,Kipevu_I_Diesel,2024,14.09755804670793
Kenya,Kipevu_I_Diesel,2030,13.589869786695186
Kenya,Kipevu_I_Diesel,2036,13.952493145012689
Kenya,Kipevu_III_Diesel,2024,28.133788075447814
Kenya,Kipevu_III_Diesel,2030,26.996843598488272
Kenya,Kipevu_III_Diesel,2036,27.696383684391204
Kenya,Muhoroni,2024,13.116625309024547
Kenya,Muhoroni,2030,12.64935152207923
Kenya,Muhoroni,2036,12.987650149409882
Kenya,Rabai_Power,2024,21.633443746979072
Kenya,Rabai_Power,2030,20.796531680557425
Kenya,Rabai_Power,2036,21.342356129761267
Kenya,Thika_Power,2024,20.866647849761197
Kenya,Thika_Power,2030,20.06424090996765
Kenya,Thika_Power,2036,20.591688801500936
Kenya,Triumph_Diesel,2024,19.848707796588627
Kenya,Triumph_Diesel,2030,19.09182816598864
Kenya,Triumph_Diesel,2036,19.59479444867748
Kenya,ExistingSmallHydro,2024,33.6191793496765
Kenya,ExistingSmallHydro,2030,32.821171875298184
Kenya,ExistingSmallHydro,2036,33.197113945677835
Kenya,Gitaru,2024,445.8424120398666
Kenya,Gitaru,2030,448.4752933351982
Kenya,Gitaru,2036,450.09859339595823
Kenya,Kamburu,2024,127.62081755104016
Kenya,Kamburu,2030,123.99697585886332
Kenya,Kamburu,2036,125.62179294143588
Kenya,Kiambere,2024,351.4537435502346
Kenya,Kiambere,2030,342.92548314339984
Kenya,Kiambere,2036,344.891073768541
Kenya,Kindaruma,2024,119.35427914248108
Kenya,Kindaruma,2030,115.57202471174035
Kenya,Kindaruma,2036,117.1366132053686
Kenya,Masinga,2024,39.30055111610151
Kenya,Masinga,2030,37.90128484634607
Kenya,Masinga,2036,38.49381862401794
Kenya,Sangoro,2024,17.795003052031056
Kenya,Sangoro,2030,17.305334017454157
Kenya,Sangoro,2036,17.559174109656052
Kenya,Sondu,2024,85.04043165198178
Kenya,Sondu,2030,82.72190239375612
Kenya,Sondu,2036,83.70378641047753
Kenya,Tana,2024,24.893833740108647
Kenya,Tana,2030,24.33605803569894
Kenya,Tana,2036,24.57382777790937
Kenya,Turkwel,2024,13.92046478130311
Kenya,Turkwel,2030,13.509217483751742
Kenya,Turkwel,2036,13.47160038355748
Kenya,BMST_GENC_KEN,2030,0.0075641034352429
Kenya,BMST_GENC_KEN,2036,0.0074835012954618
Kenya,NGCC_GENC_KEN,2030,0.0070960358379915
Kenya,NGCC_GENC_KEN,2036,0.0164950174941091
Kenya,COSC_GENC_KEN,2030,0.0029259661531658
Kenya,COSC_GENC_KEN,2036,0.0034282196326256
Kenya,GOCV_GENC_KEN,2030,0.0028507078526975
Kenya,GOCV_GENC_KEN,2036,0.0031382663561377
Kenya,NGSC_GENC_KEN,2030,0.0087625728107854
Kenya,NGSC_GENC_KEN,2036,0.0369599725458612
Kenya,DSRC_GENC_KEN,2030,0.005888664811358
Kenya,DSRC_GENC_KEN,2036,0.0105445495189539
Kenya,HFRC_GENC_KEN,2030,0.006253247102795
Kenya,HFRC_GENC_KEN,2036,0.0124035981103887
Kenya,HYRO_GENC_KEN,2030,0.0105371490176806
Kenya,HYRO_GENC_KEN,2036,0.0104422003729936
Kenya,HYDM_GENC_KEN,2036,11.871384866219204
Kenya,Batt_GENC_KEN,2030,0.0288633730567369
Kenya,Batt_GENC_KEN,2036,0.4315837794909565
Burundi,CTH_10,2024,4.072623517172128
Burundi,CTH_10,2030,8.331646292312591
Burundi,CTH_10,2036,8.473932354867042
Burundi,CTH_30,2024,7.919769297683307
Burundi,CTH_30,2030,15.914912056208124
Burundi,CTH_30,2036,16.079395135600205
Burundi,CTH_5,2024,0.7684507668334005
Burundi,CTH_5,2030,3.4084237707080254
Burundi,CTH_5,2036,3.480205460900625
Burundi,Buhiga,2024,0.7252402144124861
Burundi,Buhiga,2030,0.7216785820408799
Burundi,Buhiga,2036,0.7270881033143338
Burundi,Gikonge,2024,1.4655392504707676
Burundi,Gikonge,2030,1.4348630722795297
Burundi,Gikonge,2036,1.445229086465927
Burundi,Kayenzi,2024,15.19274752985183
Burundi,Kayenzi,2030,9.41405978637578
Burundi,Kayenzi,2036,9.276753408815203
Burundi,Marangara,2024,0.2900907213086304
Burundi,Marangara,2030,0.2911592299865553
Burundi,Marangara,2036,0.2931458347535196
Burundi,Mugere,2024,15.19274752985183
Burundi,Mugere,2030,9.41405978637578
Burundi,Mugere,2036,9.276753408815203
Burundi,Nyemanga,2024,4.056414435217621
Burundi,Nyemanga,2030,3.7417625453280814
Burundi,Nyemanga,2036,3.7508190760436406
Burundi,Rusumo_Falls,2024,48.01322878503991
Burundi,Rusumo_Falls,2030,24.48782228921277
Burundi,Rusumo_Falls,2036,23.96198821987301
Burundi,Ruvyironza,2024,1.3024617929020277
Burundi,Ruvyironza,2030,1.2758640298702089
Burundi,Ruvyironza,2036,1.2827653409520787
Burundi,RUZB_007,2024,24.035937250539025
Burundi,RUZB_007,2030,16.06677313265748
Burundi,RUZB_007,2036,15.872256409724637
Burundi,Ruzizi_I,2024,5.542294909694345
Burundi,Ruzizi_I,2030,4.971064734806589
Burundi,Ruzizi_I,2036,4.975212829290899
Burundi,Ruzizi_II,2024,18.43877360689182
Burundi,Ruzizi_II,2030,13.294178923456052
Burundi,Ruzizi_II,2036,13.174588911936494
Burundi,Rwegura,2024,0.784007794290807
Burundi,Rwegura,2030,0.7585225815442517
Burundi,Rwegura,2036,0.7610223864819836
Burundi,Dama015,2030,0.0046305853973471
Burundi,Dama015,2036,0.0062963615041903
Burundi,Kabu16,2030,0.0045915701296197
Burundi,Kabu16,2036,0.0063254039661623
Burundi,Kabu23,2030,0.0045856454367331
Burundi,Kabu23,2036,0.0063156676703842
Burundi,Kirasa-karonge,2024,25.73784316203724
Burundi,Kirasa-karonge,2030,16.877814240409045
Burundi,Kirasa-karonge,2036,16.661748329903723
Burundi,Mpanda_BUR,2030,0.0045737467735753
Burundi,Mpanda_BUR,2036,0.0062948460639231
Burundi,Mule037_(Mulembwe),2030,0.0046465840478652
Burundi,Mule037_(Mulembwe),2036,0.00632487322063
Burundi,Mulembwe,2030,0.004587137925448
Burundi,Mulembwe,2036,0.006318057119306
Burundi,Mushara,2030,0.0045462747534213
Burundi,Mushara,2036,0.0062414361502339
Burundi,Sigu011,2030,0.0045789595818425
Burundi,Sigu011,2036,0.0063036705540469
Burundi,Waga_(Kanka),2030,0.0049407581164182
Burundi,Waga_(Kanka),2036,0.0067899719237322
Burundi,Centrale_tourbe_(Kayanza),2030,0.0045517468637974
Burundi,Centrale_tourbe_(Kayanza),2036,0.0055967591328594
Burundi,Jiji,2030,0.0046740260138237
Burundi,Jiji,2036,0.0063961253180689
Burundi,Ruvyi102_(Ruvyironza),2030,0.0041394570027074
Burundi,Ruvyi102_(Ruvyironza),2036,0.0056621779933517
Burundi,Centrale_thermique_(Dechets_Municipaux),2030,0.003910995553209
Burundi,Centrale_thermique_(Dechets_Municipaux),2036,0.0049620296826342
Burundi,Gikuka_(KIKU002),2030,0.0043384946010611
Burundi,Gikuka_(KIKU002),2036,0.0059055491394507
Burundi,BMST_GENC_BUR,2030,0.0032007339558188
Burundi,BMST_GENC_BUR,2036,0.0038150587175456
Burundi,NGCC_GENC_BUR,2030,0.060032065735354
Burundi,NGCC_GENC_BUR,2036,0.0882644071196376
Burundi,COSC_GENC_BUR,2030,0.0032693479578233
Burundi,COSC_GENC_BUR,2036,0.0035557089893082
Burundi,NGSC_GENC_BUR,2030,47.28994673983943
Burundi,NGSC_GENC_BUR,2036,48.152927625113016
Burundi,DSRC_GENC_BUR,2030,0.0081507129638296
Burundi,DSRC_GENC_BUR,2036,0.0108865876890928
Burundi,HFRC_GENC_BUR,2030,0.0092476851583303
Burundi,HFRC_GENC_BUR,2036,0.0129583717045289
Burundi,HYDM_GENC_BUR,2036,0.0052896853044404
Djibouti,South,2024,3.5882195772034526
Djibouti,South,2030,3.192388972018517
Djibouti,South,2036,3.3366213291003413
Djibouti,OCGT,2036,0.038574791945437
Djibouti,CCGT,2036,3.4088450136159034
Djibouti,BoulaosM01,2024,2.0029034688257594
Djibouti,BoulaosM01,2030,1.5214630123500064
Djibouti,BoulaosM01,2036,1.6617104948113623
Djibouti,BoulaosM02,2024,2.0029034688257594
Djibouti,BoulaosM02,2030,1.5214630123500064
Djibouti,BoulaosM02,2036,1.6617104948113623
Djibouti,BoulaosM03,2024,2.0029034688257594
Djibouti,BoulaosM03,2030,1.5214630123500064
Djibouti,BoulaosM03,2036,1.6617104948113623
Djibouti,BoulaosM04,2024,2.0029034688257594
Djibouti,BoulaosM04,2030,1.5214630123500064
Djibouti,BoulaosM04,2036,1.6617104948113623
Djibouti,BoulaosM05,2024,1.723570405833475
Djibouti,BoulaosM05,2030,1.6276310084755083
Djibouti,BoulaosM05,2036,1.6670709043932077
Djibouti,BoulaosM06,2024,2.0029034688257594
Djibouti,BoulaosM06,2030,1.5214630123500064
Djibouti,BoulaosM06,2036,1.6617104948113623
Djibouti,ICE_Aggregate_DJI,2024,8.194730490245496
Djibouti,ICE_Aggregate_DJI,2030,6.4145299659578985
Djibouti,ICE_Aggregate_DJI,2036,6.952692139734848
Djibouti,Obock,2024,3.58686538437084
Djibouti,Obock,2030,3.1918637928760405
Djibouti,Obock,2036,3.3360706104823734
Djibouti,Tadjourah,2024,2.637507170416102
Djibouti,Tadjourah,2030,2.4176880096633107
Djibouti,Tadjourah,2036,2.5026273879452465
Djibouti,MaraboutG12,2024,6.699686511326393
Djibouti,MaraboutG12,2030,4.180722690451511
Djibouti,MaraboutG13,2024,4.569195636056931
Djibouti,MaraboutG14,2024,4.569195636056931
Djibouti,MaraboutG15,2024,4.569195636056931
Djibouti,MaraboutG16,2024,4.569195636056931
Djibouti,MaraboutG17,2024,6.699686511326393
Djibouti,MaraboutG17,2030,4.180722690451511
Djibouti,MaraboutG18,2024,6.699686511326393
Djibouti,MaraboutG18,2030,4.180722690451511
Djibouti,MaraboutG21,2024,8.79873044111941
Djibouti,MaraboutG21,2030,6.8076149993116
Djibouti,MaraboutG21,2036,6.4251522109181
Djibouti,MaraboutG22,2024,13.615833971823385
Djibouti,MaraboutG22,2030,9.446108237304031
Djibouti,MaraboutG22,2036,9.134805967811618
Djibouti,MaraboutG23,2024,6.586615684332436
Djibouti,MaraboutG23,2030,5.400215397466796
Djibouti,MaraboutG25,2024,12.365846531253482
Djibouti,MaraboutG25,2030,8.807977289548466
Djibouti,MaraboutG25,2036,8.466731722892563
Djibouti,MaraboutG31,2024,4.569195636056931
Djibouti,MaraboutG31,2030,3.1755406882763446
Djibouti,MaraboutG31,2036,2.904974505304922
Djibouti,MaraboutG32,2024,3.5376056473643143
Djibouti,MaraboutG32,2030,3.175436648377397
Djibouti,MaraboutG32,2036,2.9032414981993697
Djibouti,Battery_5MW_DJI,2030,6.07980014844547
Djibouti,Battery_5MW_DJI,2036,4.935133331075121
Djibouti,HFO_Project_01_DJI,2030,9.572199598054606
Djibouti,HFO_Project_01_DJI,2036,13.470823798459705
Djibouti,HFO_Project_02_DJI,2030,9.572199598054606
Djibouti,HFO_Project_02_DJI,2036,13.470823798459705
Djibouti,HFO_Project_03_DJI,2030,9.572199598054606
Djibouti,HFO_Project_03_DJI,2036,13.470823798459705
Djibouti,HFO_Project_04_DJI,2036,13.470823798459705
Djibouti,HFO_Project_05_DJI,2036,15.859384550312823
Djibouti,PolyGCL1,2030,0.0072356029186115
Djibouti,PolyGCL1,2036,3.404043841424481
Djibouti,Geoth,2024,0.0046660987612123
Djibouti,Geoth,2030,0.0046455286554857
Djibouti,Geoth,2036,0.0043396692072922
Djibouti,Centrale_bifuel1,2036,0.0200200625882249
Djibouti,Centrale_bifuel2,2036,0.0200200625882249
Djibouti,Centrale_bifuel3,2036,0.038608946657458
Djibouti,BMST_GENC_DJI,2030,0.2303417179687215
Djibouti,BMST_GENC_DJI,2036,0.2693626546519915
Djibouti,DSRC_GENC_DJI,2030,0.0079273411654499
Djibouti,DSRC_GENC_DJI,2036,0.0093741830445746
Djibouti,HFRC_GENC_DJI,2030,0.0090871467380307
Djibouti,HFRC_GENC_DJI,2036,0.0111018109960409
Djibouti,Batt_GENC_DJI,2030,11.127149341464484
Djibouti,Batt_GENC_DJI,2036,41.498299544994616
Drc_E,Lubero,2024,43.46669070911251
Drc_E,Lubero,2030,38.627558862889806
Drc_E,Lubero,2036,38.355774346863136
Drc_E,LungudiII,2024,0.0154802841463186
Drc_E,LungudiII,2030,0.0081917530631572
Drc_E,LungudiII,2036,0.0073714944150573
Drc_E,Matebe,2024,40.7046495961362
Drc_E,Matebe,2030,35.87825755471837
Drc_E,Matebe,2036,35.639875748292575
Drc_E,Ruzizi_III_DRC,2036,0.0061128817177431
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2024,91.28319539486442
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2030,128.50794256353382
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2036,127.9132758423696
Drc_E,Ruzizi_I_DRC,2024,33.45217934792891
Drc_E,Ruzizi_I_DRC,2030,28.800956135052918
Drc_E,Ruzizi_I_DRC,2036,28.62906074146371
Drc_E,Ruzizi_II_DRCMutwanga,2024,25.188304085884404
Drc_E,Ruzizi_II_DRCMutwanga,2030,9.805036169735333
Drc_E,Ruzizi_II_DRCMutwanga,2036,10.240181422173167
Drc_E,BMST_GENC_DRE,2030,21.09509897114972
Drc_E,BMST_GENC_DRE,2036,20.75653886974411
Drc_E,DSRC_GENC_DRE,2030,0.008054533255029
Drc_E,DSRC_GENC_DRE,2036,0.0106411556546644
Drc_E,HFRC_GENC_DRE,2030,0.0091613098821897
Drc_E,HFRC_GENC_DRE,2036,0.0126417306489209
Drc_E,HYRO_GENC_DRE,2030,0.0130352389398633
Drc_E,HYRO_GENC_DRE,2036,0.0121965540323446
Drc_E,HYDM_GENC_DRE,2036,0.0366508451458081
Drc_E,Batt_GENC_DRE,2030,0.1265689410346393
Drc_E,Batt_GENC_DRE,2036,1.2784437692563753
Egypt,GENC_CCGT,2030,0.0054328801544104
Egypt,GENC_CCGT,2036,87.0503130173014
Egypt,GENC_CCS,2036,0.0037954725111374
Egypt,Generic_GENC_GT,2030,0.0085328025845436
Egypt,Generic_GENC_GT,2036,433.4913082181789
Egypt,Generic_GENC_RICE,2030,0.0146542698078083
Egypt,Generic_GENC_RICE,2036,0.0694231657955466
Egypt,El-Dabaa_NPP-1_NU,2030,89.62527503185898
Egypt,El-Dabaa_NPP-1_NU,2036,73.67930948415479
Egypt,El-Dabaa_NPP-2_NU,2030,89.62527503185898
Egypt,El-Dabaa_NPP-2_NU,2036,73.67930948415479
Egypt,El-Dabaa_NPP-3_NU,2036,73.67930948415479
Egypt,El-Dabaa_NPP-4_NU,2036,108.33802531658137
Egypt,6Oct-Ext-1_CCGT,2024,145.27092056914327
Egypt,6Oct-Ext-1_CCGT,2030,148.1811910329722
Egypt,6Oct-Ext-1_CCGT,2036,138.52860097266384
Egypt,6Oct-Ext-2_CCGT,2024,98.55752159534768
Egypt,6Oct-Ext-2_CCGT,2030,98.6309119891333
Egypt,6Oct-Ext-2_CCGT,2036,88.42922455738444
Egypt,Banha_CCGT,2024,71.61226806347109
Egypt,Banha_CCGT,2030,77.41074178759762
Egypt,Banha_CCGT,2036,80.84023741871347
Egypt,Beni-Suef-1_CCGT,2024,21.768292252828104
Egypt,Beni-Suef-1_CCGT,2030,23.71292312352159
Egypt,Beni-Suef-1_CCGT,2036,25.776367920861663
Egypt,Beni-Suef-2_CCGT,2024,21.768292252828104
Egypt,Beni-Suef-2_CCGT,2030,23.71292312352159
Egypt,Beni-Suef-2_CCGT,2036,25.776367920861663
Egypt,Beni-Suef-3_CCGT,2024,21.768292252828104
Egypt,Beni-Suef-3_CCGT,2030,23.71292312352159
Egypt,Beni-Suef-3_CCGT,2036,25.776367920861663
Egypt,Beni-Suef-4_CCGT,2024,21.768292252828104
Egypt,Beni-Suef-4_CCGT,2030,23.71292312352159
Egypt,Beni-Suef-4_CCGT,2036,25.776367920861663
Egypt,Burullus-1_CCGT,2024,21.768292252828104
Egypt,Burullus-1_CCGT,2030,23.71292312352159
Egypt,Burullus-1_CCGT,2036,25.776367920861663
Egypt,Burullus-2_CCGT,2024,21.768292252828104
Egypt,Burullus-2_CCGT,2030,23.71292312352159
Egypt,Burullus-2_CCGT,2036,25.776367920861663
Egypt,Burullus-3_CCGT,2024,21.768292252828104
Egypt,Burullus-3_CCGT,2030,23.71292312352159
Egypt,Burullus-3_CCGT,2036,25.776367920861663
Egypt,Burullus-4_CCGT,2024,21.768292252828104
Egypt,Burullus-4_CCGT,2030,23.71292312352159
Egypt,Burullus-4_CCGT,2036,25.776367920861663
Egypt,Cairo-North-1_CCGT,2024,71.51340496622593
Egypt,Cairo-North-1_CCGT,2030,77.37940051750961
Egypt,Cairo-North-1_CCGT,2036,80.7861496983854
Egypt,Cairo-North-2_CCGT,2024,71.51340496622593
Egypt,Cairo-North-2_CCGT,2030,77.37940051750961
Egypt,Cairo-North-2_CCGT,2036,80.7861496983854
Egypt,Cairo-South_CCGT,2024,55.83483256137369
Egypt,Daman-Hour_CCGT,2024,49.29601450419315
Egypt,El-Atf_CCGT,2024,92.65333855632328
Egypt,El-Atf_CCGT,2030,98.51559515203414
Egypt,El-Atf_CCGT,2036,101.09412289199206
Egypt,Giza-1_CCGT,2024,57.50970799117325
Egypt,Giza-1_CCGT,2030,62.7325192767876
Egypt,Giza-1_CCGT,2036,66.24483556026898
Egypt,Giza-2_CCGT,2024,57.50970799117325
Egypt,Giza-2_CCGT,2030,62.7325192767876
Egypt,Giza-2_CCGT,2036,66.24483556026898
Egypt,Giza-3_CCGT,2024,57.50970799117325
Egypt,Giza-3_CCGT,2030,62.7325192767876
Egypt,Giza-3_CCGT,2036,66.24483556026898
Egypt,Kuriemat-1_CCGT,2024,71.61226806347109
Egypt,Kuriemat-1_CCGT,2030,77.41074178759762
Egypt,Kuriemat-1_CCGT,2036,80.84023741871347
Egypt,Kuriemat-2_CCGT,2024,71.63314882780338
Egypt,Kuriemat-2_CCGT,2030,77.41519181118366
Egypt,Kuriemat-2_CCGT,2036,80.84650001003834
Egypt,Mahmoudeya_CCGT,2024,89.2809690158167
Egypt,New-Capital-1_CCGT,2024,21.768292252828104
Egypt,New-Capital-1_CCGT,2030,23.71292312352159
Egypt,New-Capital-1_CCGT,2036,25.776367920861663
Egypt,New-Capital-2_CCGT,2024,21.768292252828104
