z,g,y,value
Kenya,GenericHFO,2036,0.002058134156421
Kenya,Nuclear_Kenya,2036,0.0063370218793682
Kenya,OCGT_GENC_CCS,2036,0.0010626219843277
Kenya,Greenmillenia_Energy_Ltd,2030,0.0080645280307437
Kenya,Greenmillenia_Energy_Ltd,2036,0.0101472261442151
Kenya,Hanan_Arya_Energy,2024,0.008305796709211
Kenya,Hanan_Arya_Energy,2030,0.0090317297433835
Kenya,Hanan_Arya_Energy,2036,0.0099815049682915
Kenya,Kenergy,2024,0.0060606617383744
Kenya,Kenergy,2030,0.0060759095977631
Kenya,Kenergy,2036,0.0065128005773816
Kenya,Kopere_Solar_Park,2024,0.0060606617383744
Kenya,Kopere_Solar_Park,2030,0.0060759095977631
Kenya,Kopere_Solar_Park,2036,0.0065128005773816
Kenya,Makindu-_Rareh_(Dafre),2024,0.008367747359618
Kenya,Makindu-_Rareh_(Dafre),2030,0.0090866518354051
Kenya,Makindu-_Rareh_(Dafre),2036,0.010122961742134
Kenya,SevenForksSolarPower,2030,0.008065371740935
Kenya,SevenForksSolarPower,2036,0.010155449382318
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),2030,0.0080593421339634
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),2036,0.0101333485784162
Kenya,Generic_Small_Hydro,2030,0.0280767762912038
Kenya,Generic_Small_Hydro,2036,0.0287928556165722
Kenya,Karura,2030,0.0375271583189951
Kenya,Karura,2036,0.0363605399522088
Kenya,Generic_Large_Hydro,2030,0.0100337976228821
Kenya,Generic_Large_Hydro,2036,0.0143335666316393
Kenya,High_Grand_Falls_-_I,2030,0.0106093076369415
Kenya,High_Grand_Falls_-_I,2036,0.0152182160259303
Kenya,High_Grand_Falls_-_II,2030,1699.8047502618904
Kenya,High_Grand_Falls_-_II,2036,1699.8051482495189
Kenya,BESS_4,2030,0.0291472835980463
Kenya,BESS_4,2036,0.1428350476804197
Kenya,Generic_GENC_BESS,2030,0.0299913481883605
Kenya,Generic_GENC_BESS,2036,0.1452706629570202
Kenya,Pumped_Hydro,2036,0.0141010464562363
Kenya,Menengai_I_Quantum,2024,288.2093219509206
Kenya,Menengai_I_Quantum,2030,216.36998042002347
Kenya,Menengai_I_Quantum,2036,146.09237094222004
Kenya,Menengai_I_Sosian,2024,288.2093219509206
Kenya,Menengai_I_Sosian,2030,216.36998042002347
Kenya,Menengai_I_Sosian,2036,146.09237094222004
Kenya,Olkaria_1_B_(Rehabilitated),2030,479.76047782145895
Kenya,Olkaria_1_B_(Rehabilitated),2036,465.9533589070384
Kenya,Olkaria_1_Unit_6,2024,719.8140252726572
Kenya,Olkaria_1_Unit_6,2030,664.3609312608256
Kenya,Olkaria_1_Unit_6,2036,642.4486073156245
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2024,82.81913953009709
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2030,82.82049971115201
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2036,82.8207925932005
Kenya,Marco_Borero,2024,4.14149070807558
Kenya,Marco_Borero,2030,4.143533115811446
Kenya,Marco_Borero,2036,4.142936874688896
Kenya,Radiant-_Selenkei,2024,82.82013483997913
Kenya,Radiant-_Selenkei,2030,82.82152619296309
Kenya,Radiant-_Selenkei,2036,82.82188147123524
Kenya,Small_Hydro_2021,2024,17.88055039963247
Kenya,Small_Hydro_2021,2030,17.880604374796025
Kenya,Small_Hydro_2021,2036,17.880553725209797
Kenya,Small_Hydro_2022,2024,44.69334435156659
Kenya,Small_Hydro_2022,2030,44.69339852765581
Kenya,Small_Hydro_2022,2036,44.69334799721234
Kenya,Small_Hydro_2023,2024,8.942952537745876
Kenya,Small_Hydro_2023,2030,8.943006380762505
Kenya,Small_Hydro_2023,2036,8.942955672655206
Kenya,Small_Hydro_2024,2024,26.818148353647004
Kenya,Small_Hydro_2024,2030,26.818202411920076
Kenya,Small_Hydro_2024,2036,26.81815181907817
Kenya,Small_Hydro_2025,2030,134.0693793970147
Kenya,Small_Hydro_2025,2036,134.06932889677958
Kenya,BESS_1_2_3,2024,11.629283820252429
Kenya,BESS_1_2_3,2030,0.1487597155307787
Kenya,BESS_1_2_3,2036,5.229167202601676
Kenya,Kwale_Co-Generation_TAnaBiomass,2030,102.49911015505504
Kenya,Kwale_Co-Generation_TAnaBiomass,2036,102.4990444508564
Kenya,Mumias_(Biomass),2024,214.10116750708252
Kenya,Mumias_(Biomass),2030,214.1014680833245
Kenya,Mumias_(Biomass),2036,214.1013759814898
Kenya,Olkaria_I_,2024,362.3187761766544
Kenya,Olkaria_I_,2030,331.8886022142837
Kenya,Olkaria_I_,2036,324.639277483081
Kenya,Olkaria_I_units_4_&_5,2024,1152.8211321081972
Kenya,Olkaria_I_units_4_&_5,2030,1107.527161491156
Kenya,Olkaria_I_units_4_&_5,2036,1047.8364358273352
Kenya,Olkaria_II,2024,831.679468496257
Kenya,Olkaria_II,2030,779.405024912819
Kenya,Olkaria_IV,2024,1152.8211321081972
Kenya,Olkaria_IV,2030,1107.527161491156
Kenya,Olkaria_IV,2036,1047.8364358273352
Kenya,Olkaria_Mobile_Wellheads___Eburru,2024,749.3354866046714
Kenya,Olkaria_Mobile_Wellheads___Eburru,2030,700.1797817631046
Kenya,Olkaria_Mobile_Wellheads___Eburru,2036,674.9504717389696
Kenya,Olkaria_V_,2024,1301.0401691718946
Kenya,Olkaria_V_,2030,1234.108758548868
Kenya,Olkaria_V_,2036,1177.539195059422
Kenya,Orpower_4_(I),2024,527.0065115648712
Kenya,Orpower_4_(I),2030,395.6174485451023
Kenya,Orpower_4_(II),2024,329.38095231590745
Kenya,Orpower_4_(II),2030,247.26306809427464
Kenya,Orpower_4_(II),2036,164.43369671859668
Kenya,Orpower_4_(III),2024,148.2241790710915
Kenya,Orpower_4_(III),2030,111.27154738135646
Kenya,Orpower_4_(III),2036,73.99875839386891
Kenya,Orpower_4_(IV),2024,226.1006929872551
Kenya,Orpower_4_(IV),2030,169.73216388246553
Kenya,Orpower_4_(IV),2036,112.88267318229488
Kenya,Tsavo,2024,0.0093945228067793
Kenya,Tsavo,2030,0.0017827730601181
Kenya,Gulf_Energy_,2024,0.0109785205858716
Kenya,Gulf_Energy_,2030,0.0020333206159744
Kenya,Gulf_Energy_,2036,0.0025587118613422
Kenya,Iberafrica_I_&II,2024,0.0090866087118014
Kenya,Iberafrica_I_&II,2030,0.0017199614560709
Kenya,Kipevu_I_Diesel,2024,0.0096401657735045
Kenya,Kipevu_I_Diesel,2030,0.0018264179966856
Kenya,Kipevu_I_Diesel,2036,0.0023217544898845
Kenya,Kipevu_III_Diesel,2024,0.0102047718076154
Kenya,Kipevu_III_Diesel,2030,0.001901646821578
Kenya,Kipevu_III_Diesel,2036,0.002413500292664
Kenya,Muhoroni,2024,0.0062484551937433
Kenya,Muhoroni,2030,0.0012480237213023
Kenya,Muhoroni,2036,0.0016374783466131
Kenya,Rabai_Power,2024,0.0113004156488938
Kenya,Rabai_Power,2030,0.0020800233091365
Kenya,Rabai_Power,2036,0.002612277254731
Kenya,Thika_Power,2024,0.0110960159361937
Kenya,Thika_Power,2030,0.0020492656203106
Kenya,Thika_Power,2036,0.0025774730950254
Kenya,Triumph_Diesel,2024,0.0108957828754822
Kenya,Triumph_Diesel,2030,0.0020192292672878
Kenya,Triumph_Diesel,2036,0.0025432728618744
Kenya,Alten_Kesses_1_Kenya_Ltd,2024,82.81950286267758
Kenya,Alten_Kesses_1_Kenya_Ltd,2030,82.82122062650414
Kenya,Alten_Kesses_1_Kenya_Ltd,2036,82.82043354328519
Kenya,Eldosol-Cedate,2024,82.81910657639062
Kenya,Eldosol-Cedate,2030,82.8220424587377
Kenya,Eldosol-Cedate,2036,82.8212778214159
Kenya,Malindi_Solar-_Vateki,2024,82.81962789927042
Kenya,Malindi_Solar-_Vateki,2030,82.82203657664373
Kenya,Malindi_Solar-_Vateki,2036,82.82142972811556
Kenya,REA_Garissa_Solar,2024,103.5245952697716
Kenya,REA_Garissa_Solar,2030,103.52762270259058
Kenya,REA_Garissa_Solar,2036,103.52651160466613
Kenya,ExistingSmallHydro,2024,93.05237461091738
Kenya,ExistingSmallHydro,2030,93.05242845018076
Kenya,ExistingSmallHydro,2036,93.052378190819
Kenya,Gitaru,2024,979.1590659382304
Kenya,Gitaru,2030,979.1591191768324
Kenya,Gitaru,2036,979.1590667618945
Kenya,Kamburu,2024,514.3876415039483
Kenya,Kamburu,2030,514.3876969480873
Kenya,Kamburu,2036,514.3876453803975
Kenya,Kiambere,2024,456.22701899218833
Kenya,Kiambere,2030,456.22707252877865
Kenya,Kiambere,2036,456.2270221906379
Kenya,Kindaruma,2024,262.86433863705537
Kenya,Kindaruma,2030,262.86439268417894
Kenya,Kindaruma,2036,262.8643423129836
Kenya,Masinga,2024,245.8132886809156
Kenya,Masinga,2030,245.8133526614395
Kenya,Masinga,2036,245.81330009452452
Kenya,Sangoro,2024,125.08851669620066
Kenya,Sangoro,2030,125.08857859325936
Kenya,Sangoro,2036,125.0885239578901
Kenya,Sondu,2024,298.53168858089265
Kenya,Sondu,2030,298.53174355605927
Kenya,Sondu,2036,298.53169261791294
Kenya,Tana,2024,99.84053138644887
Kenya,Tana,2030,99.8405865391206
Kenya,Tana,2036,99.8405359269712
Kenya,Turkwel,2024,892.2109640736115
Kenya,Turkwel,2030,892.2111582665008
Kenya,Turkwel,2036,892.2110621818501
Kenya,BMST_GENC_KEN,2030,0.1513635040943769
Kenya,BMST_GENC_KEN,2036,0.1480597910619839
Kenya,NGCC_GENC_KEN,2030,0.00164861847537
Kenya,NGCC_GENC_KEN,2036,0.0024253748312965
Kenya,COSC_GENC_KEN,2030,0.0028453808074416
Kenya,COSC_GENC_KEN,2036,0.0031878422311123
Kenya,GOCV_GENC_KEN,2030,0.0158545337323137
Kenya,GOCV_GENC_KEN,2036,0.0157679856098276
Kenya,NGSC_GENC_KEN,2030,0.0011241927771405
Kenya,NGSC_GENC_KEN,2036,0.0016889476177578
Kenya,DSRC_GENC_KEN,2030,0.0006647834556271
Kenya,DSRC_GENC_KEN,2036,0.000980838291511
Kenya,HFRC_GENC_KEN,2030,0.0011414701973376
Kenya,HFRC_GENC_KEN,2036,0.0016883120916703
Kenya,SOPC_GENC_KEN,2030,0.0053420802645104
Kenya,SOPC_GENC_KEN,2036,0.0055798262278402
Kenya,HYRO_GENC_KEN,2030,0.0323116060745571
Kenya,HYRO_GENC_KEN,2036,0.0319546269976366
Kenya,HYDM_GENC_KEN,2036,2340.9177141648083
Kenya,Batt_GENC_KEN,2030,0.0300030190951685
Kenya,Batt_GENC_KEN,2036,0.1454177607615715
Burundi,CTH_10,2024,77.89108099750244
Burundi,CTH_10,2030,0.0006071112357742
Burundi,CTH_10,2036,0.0008793432132209
Burundi,CTH_30,2024,157.50892822379694
Burundi,CTH_30,2030,0.0006096009646999
Burundi,CTH_30,2036,0.0008841038090721
Burundi,CTH_5,2024,32.68096347793988
Burundi,CTH_5,2030,0.0006033921448772
Burundi,CTH_5,2036,0.0008723703214461
Burundi,Mubuga,2024,16.193697616493136
Burundi,Mubuga,2030,16.179731971255794
Burundi,Mubuga,2036,16.173103039497214
Burundi,Buhiga,2024,1.450606582723463
Burundi,Buhiga,2030,1.4503768316540937
Burundi,Buhiga,2036,1.4502695477617482
Burundi,Gikonge,2024,2.895766259523261
Burundi,Gikonge,2030,2.895530800644752
Burundi,Gikonge,2036,2.89541786080932
Burundi,Kayenzi,2024,23.12800764255237
Burundi,Kayenzi,2030,23.12787025823009
Burundi,Kayenzi,2036,23.127802623268494
Burundi,Marangara,2024,0.5835107966801023
Burundi,Marangara,2030,0.5832903393554099
Burundi,Marangara,2036,0.5831917906261505
Burundi,Mugere,2024,23.12800764255237
Burundi,Mugere,2030,23.12787025823009
Burundi,Mugere,2036,23.127802623268494
Burundi,Nyemanga,2024,13.594723866857496
Burundi,Nyemanga,2030,13.594463993715214
Burundi,Nyemanga,2036,13.594325560162815
Burundi,Rusumo_Falls,2024,122.30894088292678
Burundi,Rusumo_Falls,2030,122.3086757763568
Burundi,Rusumo_Falls,2036,122.3085378809242
Burundi,Ruvyironza,2024,4.535205812807271
Burundi,Ruvyironza,2030,4.5349463570347455
Burundi,Ruvyironza,2036,4.534809036985453
Burundi,RUZB_007,2024,67.66023241268958
Burundi,RUZB_007,2030,67.65997277292756
Burundi,RUZB_007,2036,67.65983777491853
Burundi,Ruzizi_I,2024,18.04672292826317
Burundi,Ruzizi_I,2030,18.04646579536049
Burundi,Ruzizi_I,2036,18.04633048732257
Burundi,Ruzizi_II,2024,54.362555206715335
Burundi,Ruzizi_II,2030,54.362294826343536
Burundi,Ruzizi_II,2036,54.36215881161451
Burundi,Rwegura,2024,156.1086124766086
Burundi,Rwegura,2030,156.10494446233832
Burundi,Rwegura,2036,156.10138418210522
Burundi,Maramvya,2030,0.0037688158357764
Burundi,Maramvya,2036,0.0057381666977845
Burundi,Dama015,2030,0.0117879518959574
Burundi,Dama015,2036,0.0171525982830323
Burundi,Kabu16,2030,0.0084588946991579
Burundi,Kabu16,2036,0.0117087744034503
Burundi,Kabu23,2030,0.0084501995148444
Burundi,Kabu23,2036,0.0116924453419796
Burundi,Kirasa-karonge,2024,72.87464547287485
Burundi,Kirasa-karonge,2030,72.87161789075763
Burundi,Kirasa-karonge,2036,72.86882791286902
Burundi,Mpanda_BUR,2030,0.008432121650257
Burundi,Mpanda_BUR,2036,0.0116551370491765
Burundi,Mule037_(Mulembwe),2030,0.011827979325257
Burundi,Mule037_(Mulembwe),2036,0.0172417092857396
Burundi,Mulembwe,2030,0.008452402189872
Burundi,Mulembwe,2036,0.0116964679401605
Burundi,Mushara,2030,0.0083878151879487
Burundi,Mushara,2036,0.0115521160841206
Burundi,Sigu011,2030,0.0084400579356183
Burundi,Sigu011,2036,0.0116712186942206
Burundi,Waga_(Kanka),2030,0.0166407465510489
Burundi,Waga_(Kanka),2036,0.0231821001480033
Burundi,Centrale_tourbe_(Kayanza),2030,0.0018302433298144
Burundi,Centrale_tourbe_(Kayanza),2036,0.0027317728115754
Burundi,Jiji,2030,0.0117198896268874
Burundi,Jiji,2036,0.0170815991600457
Burundi,Ruvyi102_(Ruvyironza),2030,0.0120297554948292
Burundi,Ruvyi102_(Ruvyironza),2036,0.0170660990993379
Burundi,Centrale_thermique_(Dechets_Municipaux),2030,0.0088539244427307
Burundi,Centrale_thermique_(Dechets_Municipaux),2036,0.0130285264856436
Burundi,Gikuka_(KIKU002),2030,0.0105497566992764
Burundi,Gikuka_(KIKU002),2036,0.0152515499586396
Burundi,BMST_GENC_BUR,2030,0.0064886066278826
Burundi,BMST_GENC_BUR,2036,0.0091256769491323
Burundi,NGCC_GENC_BUR,2030,0.891575680042001
Burundi,NGCC_GENC_BUR,2036,1.3300652471169785
Burundi,COSC_GENC_BUR,2030,0.0014588899503722
Burundi,COSC_GENC_BUR,2036,0.0019977487150365
Burundi,NGSC_GENC_BUR,2030,1964.645044996192
Burundi,NGSC_GENC_BUR,2036,2733.826267939944
Burundi,DSRC_GENC_BUR,2030,0.0005631890108019
Burundi,DSRC_GENC_BUR,2036,0.0008246205686045
Burundi,HFRC_GENC_BUR,2030,0.0008650737461947
Burundi,HFRC_GENC_BUR,2036,0.001279401253771
Burundi,SOPC_GENC_BUR,2030,0.0019033071883787
Burundi,SOPC_GENC_BUR,2036,0.0026420402951629
Burundi,HYDM_GENC_BUR,2036,0.0150540969472641
Djibouti,South,2024,0.002510029188603
Djibouti,South,2030,0.0005498792717987
Djibouti,South,2036,0.0008603365433876
Djibouti,OCGT,2036,0.031426519812825
Djibouti,CCGT,2036,44.96260458614964
Djibouti,BoulaosM01,2024,0.0009427448545087
Djibouti,BoulaosM01,2030,0.0002113206852182
Djibouti,BoulaosM01,2036,0.0003361993033809
Djibouti,BoulaosM02,2024,0.0009427448545087
Djibouti,BoulaosM02,2030,0.0002113206852182
Djibouti,BoulaosM02,2036,0.0003361993033809
Djibouti,BoulaosM03,2024,0.0009427448545087
Djibouti,BoulaosM03,2030,0.0002113206852182
Djibouti,BoulaosM03,2036,0.0003361993033809
Djibouti,BoulaosM04,2024,0.0009427448545087
Djibouti,BoulaosM04,2030,0.0002113206852182
Djibouti,BoulaosM04,2036,0.0003361993033809
Djibouti,BoulaosM05,2024,0.0041899107846479
Djibouti,BoulaosM05,2030,0.0008627533644051
Djibouti,BoulaosM05,2036,0.0014680634024841
Djibouti,BoulaosM06,2024,0.0009427448545087
Djibouti,BoulaosM06,2030,0.0002113206852182
Djibouti,BoulaosM06,2036,0.0003361993033809
Djibouti,ICE_Aggregate_DJI,2024,0.004336205956343
Djibouti,ICE_Aggregate_DJI,2030,0.0008736598656901
Djibouti,ICE_Aggregate_DJI,2036,0.0014954217733827
Djibouti,Obock,2024,0.0040384621731473
Djibouti,Obock,2030,0.0008290054099688
Djibouti,Obock,2036,0.0013998906706823
Djibouti,Tadjourah,2024,0.0033211155430251
Djibouti,Tadjourah,2030,0.0007037631905649
Djibouti,Tadjourah,2036,0.0011476847769227
Djibouti,MaraboutG12,2024,4.026952136276072
Djibouti,MaraboutG12,2030,1.0971239949804998
Djibouti,MaraboutG13,2024,2.5655625918656613
Djibouti,MaraboutG14,2024,2.5655625918656613
Djibouti,MaraboutG15,2024,2.5655625918656613
Djibouti,MaraboutG16,2024,2.5655625918656613
Djibouti,MaraboutG17,2024,4.026952136276072
Djibouti,MaraboutG17,2030,1.0971239949804998
Djibouti,MaraboutG18,2024,4.026952136276072
Djibouti,MaraboutG18,2030,1.0971239949804998
Djibouti,MaraboutG21,2024,8.081262673918426
Djibouti,MaraboutG21,2030,2.367962819139432
Djibouti,MaraboutG21,2036,13.44313583477764
Djibouti,MaraboutG22,2024,10.049830238350587
Djibouti,MaraboutG22,2030,2.762105672095913
Djibouti,MaraboutG22,2036,19.244083288205992
Djibouti,MaraboutG23,2024,6.876381386186797
Djibouti,MaraboutG23,2030,2.094650988854335
Djibouti,MaraboutG25,2024,9.60152574853138
Djibouti,MaraboutG25,2030,2.677715709014433
Djibouti,MaraboutG25,2036,17.800390362554417
Djibouti,MaraboutG31,2024,2.5655625918656613
Djibouti,MaraboutG31,2030,1.5145406090066682
Djibouti,MaraboutG31,2036,6.05006856252705
Djibouti,MaraboutG32,2024,4.682170643706017
Djibouti,MaraboutG32,2030,1.5208922280461186
Djibouti,MaraboutG32,2036,6.128586457703912
Djibouti,Akuo,2030,16.18379257079941
Djibouti,Akuo,2036,24.166189753031137
Djibouti,Battery_5MW_DJI,2030,14.042689565361512
Djibouti,Battery_5MW_DJI,2036,6.942964830156901
Djibouti,HFO_Project_01_DJI,2030,0.0008861470687428
Djibouti,HFO_Project_01_DJI,2036,3.663810542656579
Djibouti,HFO_Project_02_DJI,2030,0.0008861470687428
Djibouti,HFO_Project_02_DJI,2036,3.663810542656579
Djibouti,HFO_Project_03_DJI,2030,0.0008861470687428
Djibouti,HFO_Project_03_DJI,2036,3.663810542656579
Djibouti,HFO_Project_04_DJI,2036,3.663810542656579
Djibouti,HFO_Project_05_DJI,2036,4.93204281428029
Djibouti,PolyGCL1,2030,0.0146460184407653
Djibouti,PolyGCL1,2036,44.923425693678944
Djibouti,Geoth,2024,0.0125637411494544
Djibouti,Geoth,2030,0.0049524608117622
Djibouti,Geoth,2036,0.0110013619565027
Djibouti,Centrale_bifuel1,2036,0.0149796994530915
Djibouti,Centrale_bifuel2,2036,0.0149796994530915
Djibouti,Centrale_bifuel3,2036,0.0314346092343347
Djibouti,Solar_2,2036,387.4998392896021
Djibouti,BMST_GENC_DJI,2030,3.997686415118591
Djibouti,BMST_GENC_DJI,2036,22.228753513238207
Djibouti,DSRC_GENC_DJI,2030,0.0007545202973921
Djibouti,DSRC_GENC_DJI,2036,0.0012368843043845
Djibouti,HFRC_GENC_DJI,2030,0.0017476426337759
Djibouti,HFRC_GENC_DJI,2036,0.0057173662581409
Djibouti,SOPC_GENC_DJI,2030,0.0036203019463194
Djibouti,SOPC_GENC_DJI,2036,0.0086361290686805
Djibouti,Batt_GENC_DJI,2030,33.79919978924856
Djibouti,Batt_GENC_DJI,2036,55.56294224820273
Drc_E,Lubero,2024,51.57343309172727
Drc_E,Lubero,2030,51.57111287931875
Drc_E,Lubero,2036,51.56871364572254
Drc_E,LungudiII,2024,0.0244081121344507
Drc_E,LungudiII,2030,0.0220497230953356
Drc_E,LungudiII,2036,0.0196170508089707
Drc_E,Matebe,2024,48.35101268004812
Drc_E,Matebe,2030,48.34878174247471
Drc_E,Matebe,2036,48.34633372697606
Drc_E,Ruzizi_III_DRC,2036,0.001246833752813
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2024,160.06293168691397
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2030,231.5024742749926
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2036,231.49931414619587
Drc_E,Ruzizi_I_DRC,2024,43.77176136593603
Drc_E,Ruzizi_I_DRC,2030,43.77179873128595
Drc_E,Ruzizi_I_DRC,2036,43.77174948789588
Drc_E,Ruzizi_II_DRCMutwanga,2024,237.6172321455444
Drc_E,Ruzizi_II_DRCMutwanga,2030,249.6652583139791
Drc_E,Ruzizi_II_DRCMutwanga,2036,249.6650775508388
Drc_E,BMST_GENC_DRE,2030,443.306448666705
Drc_E,BMST_GENC_DRE,2036,443.3022160640859
Drc_E,DSRC_GENC_DRE,2030,0.0006355219962539
Drc_E,DSRC_GENC_DRE,2036,0.0008988681365717
Drc_E,HFRC_GENC_DRE,2030,0.001065461994258
Drc_E,HFRC_GENC_DRE,2036,0.0014799263636108
Drc_E,SOPC_GENC_DRE,2030,0.0058158377057135
Drc_E,SOPC_GENC_DRE,2036,0.0058509734333799
Drc_E,HYRO_GENC_DRE,2030,0.039212929845377
Drc_E,HYRO_GENC_DRE,2036,0.0368014767463234
Drc_E,HYDM_GENC_DRE,2036,6.561444888361212
Drc_E,Batt_GENC_DRE,2030,0.0485636440337222
Drc_E,Batt_GENC_DRE,2036,0.2103867451689177
Egypt,GENC_CCGT,2030,0.0203384991640323
Egypt,GENC_CCGT,2036,5205.791662277463
Egypt,GENC_CCS,2036,0.0064371103379762
Egypt,Generic_GENC_GT,2030,0.004802447666544
Egypt,Generic_GENC_GT,2036,6.612337833920601
Egypt,Generic_GENC_RICE,2030,0.0108232791038615
Egypt,Generic_GENC_RICE,2036,0.0782287502445404
Egypt,Generic_GENC_2024_PV,2030,0.0102764105575689
Egypt,Generic_GENC_2024_PV,2036,0.033786428812354
Egypt,ACWA-POWER_PV,2024,318.9303325939269
Egypt,ACWA-POWER_PV,2030,318.9365521482721
Egypt,ACWA-POWER_PV,2036,318.94129219754257
Egypt,AMYA-POWER_PV,2024,797.1621829539347
Egypt,AMYA-POWER_PV,2030,797.1635378407236
Egypt,AMYA-POWER_PV,2036,797.1588922537841
Egypt,El-Dabaa_NPP-1_NU,2030,9881.283356179623
