z,g,uni,y,value
Tanzania,NGCC_GENC_TAN,Capacity Factor,2036,0.2463611861475877
Tanzania,GOCV_GENC_TAN,Annuity Cost in MUSD,2030,0.0003059712028364
Tanzania,GOCV_GENC_TAN,Annuity Cost in MUSD,2036,0.0004444251663891
Tanzania,GOCV_GENC_TAN,Fixed Cost in MUSD,2030,0.0001263492583278
Tanzania,GOCV_GENC_TAN,Fixed Cost in MUSD,2036,0.0001835231212445
Tanzania,GOCV_GENC_TAN,Spinning Reserve Cost in MUSD,2030,1.3510808368965903e-05
Tanzania,GOCV_GENC_TAN,Spinning Reserve Cost in MUSD,2036,1.558438971956485e-05
Tanzania,GOCV_GENC_TAN,Capacity Factor,2030,1.4265176425985626
Tanzania,GOCV_GENC_TAN,Capacity Factor,2036,1.1727773625160562
Tanzania,NGSC_GENC_TAN,Annuity Cost in MUSD,2030,0.0001762844359491
Tanzania,NGSC_GENC_TAN,Annuity Cost in MUSD,2036,0.0013024170893943
Tanzania,NGSC_GENC_TAN,Fixed Cost in MUSD,2030,8.52124338160948e-05
Tanzania,NGSC_GENC_TAN,Fixed Cost in MUSD,2036,0.0006269185144291
Tanzania,NGSC_GENC_TAN,Variable Cost in MUSD,2030,0.000303374101088
Tanzania,NGSC_GENC_TAN,Variable Cost in MUSD,2036,0.0004203530082735
Tanzania,NGSC_GENC_TAN,Spinning Reserve Cost in MUSD,2030,3.448776353718152e-05
Tanzania,NGSC_GENC_TAN,Spinning Reserve Cost in MUSD,2036,0.0001287767486808
Tanzania,NGSC_GENC_TAN,Capacity Factor,2030,0.1655081403556207
Tanzania,NGSC_GENC_TAN,Capacity Factor,2036,0.031170724033234
Tanzania,DSRC_GENC_TAN,Annuity Cost in MUSD,2030,0.0001123589648178
Tanzania,DSRC_GENC_TAN,Annuity Cost in MUSD,2036,0.0005136398453931
Tanzania,DSRC_GENC_TAN,Fixed Cost in MUSD,2030,4.682373569671809e-05
Tanzania,DSRC_GENC_TAN,Fixed Cost in MUSD,2036,0.0002140508895128
Tanzania,DSRC_GENC_TAN,Variable Cost in MUSD,2030,0.0001338251975927
Tanzania,DSRC_GENC_TAN,Variable Cost in MUSD,2036,0.0002001314436184
Tanzania,DSRC_GENC_TAN,Spinning Reserve Cost in MUSD,2030,2.52945836263373e-05
Tanzania,DSRC_GENC_TAN,Spinning Reserve Cost in MUSD,2036,4.7721095251102144e-05
Tanzania,DSRC_GENC_TAN,Capacity Factor,2030,0.0458349496330166
Tanzania,DSRC_GENC_TAN,Capacity Factor,2036,0.0156996932326547
Tanzania,HFRC_GENC_TAN,Annuity Cost in MUSD,2030,0.0001229896483911
Tanzania,HFRC_GENC_TAN,Annuity Cost in MUSD,2036,0.0006264860198486
Tanzania,HFRC_GENC_TAN,Fixed Cost in MUSD,2030,5.706757219114961e-05
Tanzania,HFRC_GENC_TAN,Fixed Cost in MUSD,2036,0.0002740415081395
Tanzania,HFRC_GENC_TAN,Variable Cost in MUSD,2030,0.0001364272966683
Tanzania,HFRC_GENC_TAN,Variable Cost in MUSD,2036,0.0002072378018192
Tanzania,HFRC_GENC_TAN,Spinning Reserve Cost in MUSD,2030,2.675931225239925e-05
Tanzania,HFRC_GENC_TAN,Spinning Reserve Cost in MUSD,2036,5.531251699154172e-05
Tanzania,HFRC_GENC_TAN,Capacity Factor,2030,0.0610825441470414
Tanzania,HFRC_GENC_TAN,Capacity Factor,2036,0.0201792723110813
Tanzania,SOPC_GENC_TAN,Annuity Cost in MUSD,2030,9.231390738595376e-05
Tanzania,SOPC_GENC_TAN,Annuity Cost in MUSD,2036,0.0001670160792925
Tanzania,SOPC_GENC_TAN,Fixed Cost in MUSD,2030,9.77449131317993e-05
Tanzania,SOPC_GENC_TAN,Fixed Cost in MUSD,2036,0.0001444029621774
Tanzania,SOPC_GENC_TAN,Capacity Factor,2030,0.4673193792536734
Tanzania,SOPC_GENC_TAN,Capacity Factor,2036,0.3262285061594479
Tanzania,HYRO_GENC_TAN,Annuity Cost in MUSD,2030,0.0008483825638152
Tanzania,HYRO_GENC_TAN,Annuity Cost in MUSD,2036,0.000978493532918
Tanzania,HYRO_GENC_TAN,Fixed Cost in MUSD,2030,0.0004011626321159
Tanzania,HYRO_GENC_TAN,Fixed Cost in MUSD,2036,0.0004626863609838
Tanzania,HYRO_GENC_TAN,Variable Cost in MUSD,2030,1.4273037514803623e-05
Tanzania,HYRO_GENC_TAN,Variable Cost in MUSD,2036,1.604131139886644e-05
Tanzania,HYRO_GENC_TAN,Spinning Reserve Cost in MUSD,2030,4.6868469517161504e-05
Tanzania,HYRO_GENC_TAN,Spinning Reserve Cost in MUSD,2036,5.2126985146254106e-05
Tanzania,HYRO_GENC_TAN,Capacity Factor,2030,0.6092325349925319
Tanzania,HYRO_GENC_TAN,Capacity Factor,2036,0.5936634681051571
Tanzania,HYDM_GENC_TAN,Annuity Cost in MUSD,2036,510.5486060568151
Tanzania,HYDM_GENC_TAN,Fixed Cost in MUSD,2036,241.41587930309785
Tanzania,HYDM_GENC_TAN,Variable Cost in MUSD,2036,11.631419328169764
Tanzania,HYDM_GENC_TAN,Spinning Reserve Cost in MUSD,2036,0.4027757223147764
Tanzania,HYDM_GENC_TAN,Capacity Factor,2036,0.990000192643169
Tanzania,Batt_GENC_TAN,Annuity Cost in MUSD,2030,0.0004613605030886
Tanzania,Batt_GENC_TAN,Annuity Cost in MUSD,2036,0.0030186451730769
Tanzania,Batt_GENC_TAN,Fixed Cost in MUSD,2030,0.0004372009325959
Tanzania,Batt_GENC_TAN,Fixed Cost in MUSD,2036,0.0050643696456885
Tanzania,Batt_GENC_TAN,Spinning Reserve Cost in MUSD,2030,9.103601408083744e-05
Tanzania,Batt_GENC_TAN,Spinning Reserve Cost in MUSD,2036,0.0007775036433658
Tanzania,Batt_GENC_TAN,Capacity Factor,2030,0.2490520534535578
Tanzania,Batt_GENC_TAN,Capacity Factor,2036,0.0849918331864809
Uganda,Panyimur_Geothermal_Power_Project,Annuity Cost in MUSD,2030,2.1797337776723493
Uganda,Panyimur_Geothermal_Power_Project,Annuity Cost in MUSD,2036,2.179622449666403
Uganda,Panyimur_Geothermal_Power_Project,Fixed Cost in MUSD,2030,0.7500916851214522
Uganda,Panyimur_Geothermal_Power_Project,Fixed Cost in MUSD,2036,0.750053374841345
Uganda,Panyimur_Geothermal_Power_Project,Spinning Reserve Cost in MUSD,2030,0.0032316377986844
Uganda,Panyimur_Geothermal_Power_Project,Spinning Reserve Cost in MUSD,2036,0.0032756772495187
Uganda,Panyimur_Geothermal_Power_Project,Capacity Factor,2030,0.9800558470045684
Uganda,Panyimur_Geothermal_Power_Project,Capacity Factor,2036,0.9800522713613566
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Annuity Cost in MUSD,2030,0.0017225800006452
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Annuity Cost in MUSD,2036,0.0029779027208242
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Fixed Cost in MUSD,2030,0.0006938844482951
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Fixed Cost in MUSD,2036,0.0011985025760754
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Variable Cost in MUSD,2030,0.0012115811191469
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Variable Cost in MUSD,2036,0.0009880545113296
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Spinning Reserve Cost in MUSD,2030,0.0001611186576961
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Spinning Reserve Cost in MUSD,2036,0.0002608843778768
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Capacity Factor,2030,0.0772188091315466
Uganda,Excess_Associated_Gas_Thermal_Power_Project,Capacity Factor,2036,0.0364585750271814
Uganda,Kingfisher_Gas_to_Power_Project,Annuity Cost in MUSD,2030,0.0017173153317148
Uganda,Kingfisher_Gas_to_Power_Project,Annuity Cost in MUSD,2036,0.0029629328556412
Uganda,Kingfisher_Gas_to_Power_Project,Fixed Cost in MUSD,2030,0.0006917637503334
Uganda,Kingfisher_Gas_to_Power_Project,Fixed Cost in MUSD,2036,0.0011923855844656
Uganda,Kingfisher_Gas_to_Power_Project,Variable Cost in MUSD,2030,0.0012111059923056
Uganda,Kingfisher_Gas_to_Power_Project,Variable Cost in MUSD,2036,0.0009846749487167
Uganda,Kingfisher_Gas_to_Power_Project,Spinning Reserve Cost in MUSD,2030,0.0001606939678937
Uganda,Kingfisher_Gas_to_Power_Project,Spinning Reserve Cost in MUSD,2036,0.0002600219642367
Uganda,Kingfisher_Gas_to_Power_Project,Capacity Factor,2030,0.0774251596008135
Uganda,Kingfisher_Gas_to_Power_Project,Capacity Factor,2036,0.0365202657357591
Uganda,Ulepi_Solar,Annuity Cost in MUSD,2030,0.500708161400506
Uganda,Ulepi_Solar,Annuity Cost in MUSD,2036,0.5007136916182823
Uganda,Ulepi_Solar,Fixed Cost in MUSD,2030,0.1500171271531502
Uganda,Ulepi_Solar,Fixed Cost in MUSD,2036,0.1500098633315932
Uganda,Ulepi_Solar,Capacity Factor,2030,0.2488063263631683
Uganda,Ulepi_Solar,Capacity Factor,2036,0.2487715613031492
Uganda,Jinja_Waste_to_Energy_Power_Project,Annuity Cost in MUSD,2030,0.3270536149853279
Uganda,Jinja_Waste_to_Energy_Power_Project,Annuity Cost in MUSD,2036,0.3270533194069052
Uganda,Jinja_Waste_to_Energy_Power_Project,Variable Cost in MUSD,2030,0.0427331646068089
Uganda,Jinja_Waste_to_Energy_Power_Project,Variable Cost in MUSD,2036,0.0427329651178313
Uganda,Jinja_Waste_to_Energy_Power_Project,Spinning Reserve Cost in MUSD,2030,0.0031178237876333
Uganda,Jinja_Waste_to_Energy_Power_Project,Spinning Reserve Cost in MUSD,2036,0.0031150838402486
Uganda,Jinja_Waste_to_Energy_Power_Project,Capacity Factor,2030,0.6501631601693674
Uganda,Jinja_Waste_to_Energy_Power_Project,Capacity Factor,2036,0.650160712637127
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Annuity Cost in MUSD,2030,0.3270531561455201
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Annuity Cost in MUSD,2036,0.3270010924694437
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Fixed Cost in MUSD,2030,0.300122098126986
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Fixed Cost in MUSD,2036,0.3000743216129649
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Variable Cost in MUSD,2030,0.0427331019481586
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Variable Cost in MUSD,2036,0.0427261413582492
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Spinning Reserve Cost in MUSD,2030,0.0031180809940917
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Spinning Reserve Cost in MUSD,2036,0.0031145166948968
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Capacity Factor,2030,0.6501631189963994
Uganda,Kamuli_Sugar_Bagasse_Power_Plant,Capacity Factor,2036,0.6501607162976519
Uganda,Pece_Biomass_Power_Project,Annuity Cost in MUSD,2030,2.179599860992609
Uganda,Pece_Biomass_Power_Project,Annuity Cost in MUSD,2036,2.179540977895232
Uganda,Pece_Biomass_Power_Project,Fixed Cost in MUSD,2030,2.000121604291539
Uganda,Pece_Biomass_Power_Project,Fixed Cost in MUSD,2036,2.0000675698986687
Uganda,Pece_Biomass_Power_Project,Variable Cost in MUSD,2030,0.2847280192726784
Uganda,Pece_Biomass_Power_Project,Variable Cost in MUSD,2036,0.284720180074149
Uganda,Pece_Biomass_Power_Project,Spinning Reserve Cost in MUSD,2030,0.0192944967383632
Uganda,Pece_Biomass_Power_Project,Spinning Reserve Cost in MUSD,2036,0.0191722465344729
Uganda,Pece_Biomass_Power_Project,Capacity Factor,2030,0.6500244480609438
Uganda,Pece_Biomass_Power_Project,Capacity Factor,2036,0.650024112196954
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Annuity Cost in MUSD,2024,0.8719195631176152
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Annuity Cost in MUSD,2030,0.871920372153439
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Annuity Cost in MUSD,2036,0.8719195978086957
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Fixed Cost in MUSD,2024,0.8001217042662935
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Fixed Cost in MUSD,2030,0.800122446682394
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Fixed Cost in MUSD,2036,0.8001217361007512
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Variable Cost in MUSD,2024,0.161220780257141
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Variable Cost in MUSD,2030,0.1612217583788625
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Variable Cost in MUSD,2036,0.1612212029037361
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Spinning Reserve Cost in MUSD,2024,0.0066332934417613
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Spinning Reserve Cost in MUSD,2030,0.0065950173269819
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Spinning Reserve Cost in MUSD,2036,0.0066120199100228
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Capacity Factor,2024,0.9200699624249056
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Capacity Factor,2030,0.9200746907442916
Uganda,Pramukh_Steel_Bagasse_Power_Plant,Capacity Factor,2036,0.9200723378174412
Uganda,Tilenga_Gas_to_Power_Project_ST,Annuity Cost in MUSD,2030,0.000183281983925
Uganda,Tilenga_Gas_to_Power_Project_ST,Annuity Cost in MUSD,2036,0.0003198495688272
Uganda,Tilenga_Gas_to_Power_Project_ST,Fixed Cost in MUSD,2030,7.568536685515292e-05
Uganda,Tilenga_Gas_to_Power_Project_ST,Fixed Cost in MUSD,2036,0.0001320802592635
Uganda,Tilenga_Gas_to_Power_Project_ST,Variable Cost in MUSD,2030,0.0002917081060622
Uganda,Tilenga_Gas_to_Power_Project_ST,Variable Cost in MUSD,2036,0.0002889587782623
Uganda,Tilenga_Gas_to_Power_Project_ST,Spinning Reserve Cost in MUSD,2030,2.213544175230217e-05
Uganda,Tilenga_Gas_to_Power_Project_ST,Spinning Reserve Cost in MUSD,2036,2.749660214398972e-05
Uganda,Tilenga_Gas_to_Power_Project_ST,Capacity Factor,2030,0.5346698239975713
Uganda,Tilenga_Gas_to_Power_Project_ST,Capacity Factor,2036,0.3034918802433686
Uganda,Unergy_Biomass_Power_Project,Annuity Cost in MUSD,2030,0.0014788473015103
Uganda,Unergy_Biomass_Power_Project,Annuity Cost in MUSD,2036,0.0014247911531576
Uganda,Unergy_Biomass_Power_Project,Fixed Cost in MUSD,2030,0.0013570722269417
Uganda,Unergy_Biomass_Power_Project,Fixed Cost in MUSD,2036,0.0013074673099567
Uganda,Unergy_Biomass_Power_Project,Variable Cost in MUSD,2030,0.0001514440275473
Uganda,Unergy_Biomass_Power_Project,Variable Cost in MUSD,2036,0.0001462389577753
Uganda,Unergy_Biomass_Power_Project,Spinning Reserve Cost in MUSD,2030,3.803623480715009e-05
Uganda,Unergy_Biomass_Power_Project,Spinning Reserve Cost in MUSD,2036,3.745971901483342e-05
Uganda,Unergy_Biomass_Power_Project,Capacity Factor,2030,0.5095714334235926
Uganda,Unergy_Biomass_Power_Project,Capacity Factor,2036,0.5107261902271558
Uganda,Achwa-Aber_Multipurpose_HPP,Annuity Cost in MUSD,2030,0.001515952591005
Uganda,Achwa-Aber_Multipurpose_HPP,Annuity Cost in MUSD,2036,0.0014136310590841
Uganda,Achwa-Aber_Multipurpose_HPP,Fixed Cost in MUSD,2030,0.0003620338404665
Uganda,Achwa-Aber_Multipurpose_HPP,Fixed Cost in MUSD,2036,0.0003375978143114
Uganda,Achwa-Aber_Multipurpose_HPP,Variable Cost in MUSD,2030,1.7832244225415785e-05
Uganda,Achwa-Aber_Multipurpose_HPP,Variable Cost in MUSD,2036,1.677438761305978e-05
Uganda,Achwa-Aber_Multipurpose_HPP,Spinning Reserve Cost in MUSD,2030,5.9447743021692e-05
Uganda,Achwa-Aber_Multipurpose_HPP,Spinning Reserve Cost in MUSD,2036,5.6129939688880525e-05
Uganda,Achwa-Aber_Multipurpose_HPP,Capacity Factor,2030,0.5622801214787986
Uganda,Achwa-Aber_Multipurpose_HPP,Capacity Factor,2036,0.5672087761054497
Uganda,Atari_2_HPP,Annuity Cost in MUSD,2030,0.0014079845903471
Uganda,Atari_2_HPP,Annuity Cost in MUSD,2036,0.0013126860230354
Uganda,Atari_2_HPP,Fixed Cost in MUSD,2030,0.0003170350984462
Uganda,Atari_2_HPP,Fixed Cost in MUSD,2036,0.0002955767736345
Uganda,Atari_2_HPP,Variable Cost in MUSD,2030,1.8796831184462872e-05
Uganda,Atari_2_HPP,Variable Cost in MUSD,2036,1.7677061056560493e-05
Uganda,Atari_2_HPP,Spinning Reserve Cost in MUSD,2030,6.47089913999046e-05
Uganda,Atari_2_HPP,Spinning Reserve Cost in MUSD,2036,6.120551163558822e-05
Uganda,Atari_2_HPP,Capacity Factor,2030,0.5414560078790308
Uganda,Atari_2_HPP,Capacity Factor,2036,0.5461672294592358
Uganda,Awere_HPP,Annuity Cost in MUSD,2030,3.768846007021311
Uganda,Awere_HPP,Annuity Cost in MUSD,2036,3.768737196695456
Uganda,Awere_HPP,Fixed Cost in MUSD,2030,0.9000609927678657
Uganda,Awere_HPP,Fixed Cost in MUSD,2036,0.9000350071134424
Uganda,Awere_HPP,Variable Cost in MUSD,2030,0.0678119523600778
Uganda,Awere_HPP,Variable Cost in MUSD,2036,0.067809958745897
Uganda,Awere_HPP,Spinning Reserve Cost in MUSD,2030,0.0378775504460852
Uganda,Awere_HPP,Spinning Reserve Cost in MUSD,2036,0.0376868371437784
Uganda,Awere_HPP,Capacity Factor,2030,0.8600628751011967
Uganda,Awere_HPP,Capacity Factor,2036,0.8600624208343178
Uganda,Ayago_HPP,Annuity Cost in MUSD,2030,0.0027070289677869
Uganda,Ayago_HPP,Annuity Cost in MUSD,2036,0.0026318466503019
Uganda,Ayago_HPP,Fixed Cost in MUSD,2030,0.0002153200722634
Uganda,Ayago_HPP,Fixed Cost in MUSD,2036,0.0002093399877403
Uganda,Ayago_HPP,Variable Cost in MUSD,2030,3.3674989454863694e-05
Uganda,Ayago_HPP,Variable Cost in MUSD,2036,3.278030647070222e-05
Uganda,Ayago_HPP,Spinning Reserve Cost in MUSD,2030,0.0001115795575869
Uganda,Ayago_HPP,Spinning Reserve Cost in MUSD,2036,0.0001083238811448
Uganda,Ayago_HPP,Capacity Factor,2030,0.5045346559744452
Uganda,Ayago_HPP,Capacity Factor,2036,0.5051598975740048
Uganda,Buwangani_HPP,Annuity Cost in MUSD,2030,1.4658189148587064
Uganda,Buwangani_HPP,Annuity Cost in MUSD,2036,1.4657131968543478
Uganda,Buwangani_HPP,Fixed Cost in MUSD,2030,0.350061112942199
Uganda,Buwangani_HPP,Fixed Cost in MUSD,2036,0.3500358657838435
Uganda,Buwangani_HPP,Variable Cost in MUSD,2030,0.0261465034679948
Uganda,Buwangani_HPP,Variable Cost in MUSD,2036,0.0261445582234816
Uganda,Buwangani_HPP,Spinning Reserve Cost in MUSD,2030,0.0177697165934865
Uganda,Buwangani_HPP,Spinning Reserve Cost in MUSD,2036,0.0177946258710307
Uganda,Buwangani_HPP,Capacity Factor,2030,0.8526398847264293
Uganda,Buwangani_HPP,Capacity Factor,2036,0.8526379442012741
Uganda,Kiiba_HPP,Annuity Cost in MUSD,2030,0.0033925619297042
Uganda,Kiiba_HPP,Annuity Cost in MUSD,2036,0.0033065269116597
Uganda,Kiiba_HPP,Fixed Cost in MUSD,2030,0.0002289620418764
Uganda,Kiiba_HPP,Fixed Cost in MUSD,2036,0.0002231555882839
Uganda,Kiiba_HPP,Spinning Reserve Cost in MUSD,2030,0.0001179719138534
Uganda,Kiiba_HPP,Spinning Reserve Cost in MUSD,2036,0.0001150737359535
Uganda,Kiiba_HPP,Capacity Factor,2030,0.5023049696663916
Uganda,Kiiba_HPP,Capacity Factor,2036,0.5028248251083033
Uganda,Kiraboha_HPP,Annuity Cost in MUSD,2030,0.0005976563433408
Uganda,Kiraboha_HPP,Annuity Cost in MUSD,2036,0.0004911479744225
Uganda,Kiraboha_HPP,Fixed Cost in MUSD,2030,0.0001427299392756
Uganda,Kiraboha_HPP,Fixed Cost in MUSD,2036,0.000117294029162
Uganda,Kiraboha_HPP,Variable Cost in MUSD,2030,8.476548440530752e-06
Uganda,Kiraboha_HPP,Variable Cost in MUSD,2036,7.423285907255259e-06
Uganda,Kiraboha_HPP,Spinning Reserve Cost in MUSD,2030,3.098237298837311e-05
Uganda,Kiraboha_HPP,Spinning Reserve Cost in MUSD,2036,2.7461873753876028e-05
Uganda,Kiraboha_HPP,Capacity Factor,2030,0.6779534279585032
Uganda,Kiraboha_HPP,Capacity Factor,2036,0.722463942190737
Uganda,Kisinga_HPP,Annuity Cost in MUSD,2030,0.0005962272426381
Uganda,Kisinga_HPP,Annuity Cost in MUSD,2036,0.0004901083956643
Uganda,Kisinga_HPP,Fixed Cost in MUSD,2030,0.0001423886470618
Uganda,Kisinga_HPP,Fixed Cost in MUSD,2036,0.0001170457610482
Uganda,Kisinga_HPP,Variable Cost in MUSD,2030,8.462820868583194e-06
Uganda,Kisinga_HPP,Variable Cost in MUSD,2036,7.413548838092882e-06
Uganda,Kisinga_HPP,Spinning Reserve Cost in MUSD,2030,3.093711308775479e-05
Uganda,Kisinga_HPP,Spinning Reserve Cost in MUSD,2036,2.743678618758991e-05
Uganda,Kisinga_HPP,Capacity Factor,2030,0.6784778572968042
Uganda,Kisinga_HPP,Capacity Factor,2036,0.7230467142793583
Uganda,Latoro_HPP_on_R_Aswa,Annuity Cost in MUSD,2030,0.0014263439928531
Uganda,Latoro_HPP_on_R_Aswa,Annuity Cost in MUSD,2036,0.0013138296330299
Uganda,Latoro_HPP_on_R_Aswa,Fixed Cost in MUSD,2030,0.0003406338671954
Uganda,Latoro_HPP_on_R_Aswa,Fixed Cost in MUSD,2036,0.0003137636299359
Uganda,Latoro_HPP_on_R_Aswa,Variable Cost in MUSD,2030,1.6528970547096292e-05
Uganda,Latoro_HPP_on_R_Aswa,Variable Cost in MUSD,2036,1.5406945668768236e-05
Uganda,Latoro_HPP_on_R_Aswa,Spinning Reserve Cost in MUSD,2030,5.728410893760488e-05
Uganda,Latoro_HPP_on_R_Aswa,Spinning Reserve Cost in MUSD,2036,5.375439723722176e-05
Uganda,Latoro_HPP_on_R_Aswa,Capacity Factor,2030,0.5539287092766595
Uganda,Latoro_HPP_on_R_Aswa,Capacity Factor,2036,0.5605441754040437
Uganda,Lower_Achwa_HPP,Annuity Cost in MUSD,2030,0.0014396854986674
Uganda,Lower_Achwa_HPP,Annuity Cost in MUSD,2036,0.0013375178354116
Uganda,Lower_Achwa_HPP,Fixed Cost in MUSD,2030,0.0003438200331852
Uganda,Lower_Achwa_HPP,Fixed Cost in MUSD,2036,0.00031942075334
Uganda,Lower_Achwa_HPP,Variable Cost in MUSD,2030,1.6657892472980694e-05
Uganda,Lower_Achwa_HPP,Variable Cost in MUSD,2036,1.5636034249330796e-05
Uganda,Lower_Achwa_HPP,Spinning Reserve Cost in MUSD,2030,5.764574164565808e-05
Uganda,Lower_Achwa_HPP,Spinning Reserve Cost in MUSD,2036,5.436029731680852e-05
Uganda,Lower_Achwa_HPP,Capacity Factor,2030,0.5530759453209643
Uganda,Lower_Achwa_HPP,Capacity Factor,2036,0.558803834104726
Uganda,Lwakhakha_HPP,Annuity Cost in MUSD,2030,0.0005983244055553
Uganda,Lwakhakha_HPP,Annuity Cost in MUSD,2036,0.0004917526432952
Uganda,Lwakhakha_HPP,Fixed Cost in MUSD,2030,0.0001428894832683
Uganda,Lwakhakha_HPP,Fixed Cost in MUSD,2036,0.000117438433806
Uganda,Lwakhakha_HPP,Variable Cost in MUSD,2030,8.482947835598255e-06
Uganda,Lwakhakha_HPP,Variable Cost in MUSD,2036,7.428695585789026e-06
Uganda,Lwakhakha_HPP,Spinning Reserve Cost in MUSD,2030,3.100400403363944e-05
Uganda,Lwakhakha_HPP,Spinning Reserve Cost in MUSD,2036,2.7476672812040567e-05
Uganda,Lwakhakha_HPP,Capacity Factor,2030,0.6777077069937953
Uganda,Lwakhakha_HPP,Capacity Factor,2036,0.7221014303126398
Uganda,Maziba_HPP,Annuity Cost in MUSD,2030,0.0013837770264109
Uganda,Maziba_HPP,Annuity Cost in MUSD,2036,0.001281073630117
Uganda,Maziba_HPP,Fixed Cost in MUSD,2030,0.0003304681915473
Uganda,Maziba_HPP,Fixed Cost in MUSD,2036,0.0003059409700432
Uganda,Maziba_HPP,Variable Cost in MUSD,2030,1.6115240060556263e-05
Uganda,Maziba_HPP,Variable Cost in MUSD,2036,1.5088122978537762e-05
Uganda,Maziba_HPP,Spinning Reserve Cost in MUSD,2030,5.611923416240848e-05
Uganda,Maziba_HPP,Spinning Reserve Cost in MUSD,2036,5.2903442010897486e-05
Uganda,Maziba_HPP,Capacity Factor,2030,0.5566766555369205
Uganda,Maziba_HPP,Capacity Factor,2036,0.5629806519950378
Uganda,Mitano_HPP,Annuity Cost in MUSD,2030,0.0006019077204442
Uganda,Mitano_HPP,Annuity Cost in MUSD,2036,0.0004923332249542
Uganda,Mitano_HPP,Fixed Cost in MUSD,2030,0.0001437452364486
Uganda,Mitano_HPP,Fixed Cost in MUSD,2036,0.0001175770860362
Uganda,Mitano_HPP,Variable Cost in MUSD,2030,8.517599744891843e-06
Uganda,Mitano_HPP,Variable Cost in MUSD,2036,7.43319973614757e-06
Uganda,Mitano_HPP,Spinning Reserve Cost in MUSD,2030,3.112055851433701e-05
Uganda,Mitano_HPP,Spinning Reserve Cost in MUSD,2036,2.748538969033408e-05
Uganda,Mitano_HPP,Capacity Factor,2030,0.676425015551
Uganda,Mitano_HPP,Capacity Factor,2036,0.7216872022186253
Uganda,Mukoki_HPP,Annuity Cost in MUSD,2030,0.0005962272426381
Uganda,Mukoki_HPP,Annuity Cost in MUSD,2036,0.0004901083956643
Uganda,Mukoki_HPP,Fixed Cost in MUSD,2030,0.0001423886470618
Uganda,Mukoki_HPP,Fixed Cost in MUSD,2036,0.0001170457610482
Uganda,Mukoki_HPP,Variable Cost in MUSD,2030,8.462820868583194e-06
Uganda,Mukoki_HPP,Variable Cost in MUSD,2036,7.413548838092882e-06
Uganda,Mukoki_HPP,Spinning Reserve Cost in MUSD,2030,3.093711308775479e-05
Uganda,Mukoki_HPP,Spinning Reserve Cost in MUSD,2036,2.743678618758991e-05
Uganda,Mukoki_HPP,Capacity Factor,2030,0.6784778572968042
Uganda,Mukoki_HPP,Capacity Factor,2036,0.7230467142793583
Uganda,Muzizi_HPP,Annuity Cost in MUSD,2030,0.0014498652613464
Uganda,Muzizi_HPP,Annuity Cost in MUSD,2036,0.0013480170455063
Uganda,Muzizi_HPP,Fixed Cost in MUSD,2030,0.0003462511241043
Uganda,Muzizi_HPP,Fixed Cost in MUSD,2036,0.0003219281334355
Uganda,Muzizi_HPP,Variable Cost in MUSD,2030,1.6755661761365417e-05
Uganda,Muzizi_HPP,Variable Cost in MUSD,2036,1.5735622699503578e-05
Uganda,Muzizi_HPP,Spinning Reserve Cost in MUSD,2030,5.797357230450118e-05
Uganda,Muzizi_HPP,Spinning Reserve Cost in MUSD,2036,5.462823277874126e-05
Uganda,Muzizi_HPP,Capacity Factor,2030,0.5524160481383447
Uganda,Muzizi_HPP,Capacity Factor,2036,0.5579829081605026
Uganda,Nengo_Bridge_HPP,Annuity Cost in MUSD,2030,0.0014344676241697
Uganda,Nengo_Bridge_HPP,Annuity Cost in MUSD,2036,0.0013273145286723
