z,q,d,t,y,value
Kenya,Q2,d3,t12,2024,53.70733253315554
Kenya,Q2,d3,t12,2030,10.000114124369633
Kenya,Q2,d3,t12,2036,10.000038700802897
Kenya,Q2,d3,t13,2024,53.707395374034775
Kenya,Q2,d3,t13,2030,10.000113631801758
Kenya,Q2,d3,t13,2036,10.000037778241104
Kenya,Q2,d3,t14,2024,53.70736177883231
Kenya,Q2,d3,t14,2030,10.000100319415514
Kenya,Q2,d3,t14,2036,10.000025723558274
Kenya,Q2,d3,t15,2024,53.70742113056465
Kenya,Q2,d3,t15,2030,10.000130718865233
Kenya,Q2,d3,t15,2036,10.000044612123746
Kenya,Q2,d3,t16,2024,53.707144026000925
Kenya,Q2,d3,t16,2030,10.00014414955175
Kenya,Q2,d3,t16,2036,10.000050703702255
Kenya,Q2,d3,t17,2024,53.707402129676
Kenya,Q2,d3,t17,2030,10.000154697383328
Kenya,Q2,d3,t17,2036,10.00005592607646
Kenya,Q2,d3,t18,2024,53.70741477172269
Kenya,Q2,d3,t18,2030,10.000143478878766
Kenya,Q2,d3,t18,2036,10.000045955956402
Kenya,Q2,d3,t19,2024,53.707777964617
Kenya,Q2,d3,t19,2030,10.000157662207926
Kenya,Q2,d3,t19,2036,10.000056830478597
Kenya,Q2,d3,t20,2024,53.70998076184879
Kenya,Q2,d3,t20,2030,10.000884879529671
Kenya,Q2,d3,t20,2036,10.03772164522542
Kenya,Q2,d3,t21,2024,53.70922654219785
Kenya,Q2,d3,t21,2030,10.00088080661119
Kenya,Q2,d3,t21,2036,10.306617226255511
Kenya,Q2,d3,t22,2024,53.70845878944945
Kenya,Q2,d3,t22,2030,10.000777468910092
Kenya,Q2,d3,t22,2036,10.000532172484798
Kenya,Q2,d3,t23,2024,53.70771677281486
Kenya,Q2,d3,t23,2030,10.000146140465493
Kenya,Q2,d3,t23,2036,10.000048386735864
Kenya,Q2,d3,t24,2024,53.7069269518235
Kenya,Q2,d3,t24,2030,10.000053584669976
Kenya,Q2,d3,t24,2036,9.9999821866171
Kenya,Q2,d4,t1,2024,53.70668610692827
Kenya,Q2,d4,t1,2030,10.00003587970931
Kenya,Q2,d4,t1,2036,9.999964361274849
Kenya,Q2,d4,t2,2024,53.706287583401256
Kenya,Q2,d4,t2,2030,10.000019565813206
Kenya,Q2,d4,t2,2036,9.999944532239764
Kenya,Q2,d4,t3,2024,53.70620949076429
Kenya,Q2,d4,t3,2030,10.000011353351551
Kenya,Q2,d4,t3,2036,9.99993924720474
Kenya,Q2,d4,t4,2024,53.70620771772551
Kenya,Q2,d4,t4,2030,10.000014929103624
Kenya,Q2,d4,t4,2036,9.999939487020695
Kenya,Q2,d4,t5,2024,53.70633231837861
Kenya,Q2,d4,t5,2030,10.000023231325644
Kenya,Q2,d4,t5,2036,9.999947020488136
Kenya,Q2,d4,t6,2024,53.706799313983005
Kenya,Q2,d4,t6,2030,10.00007170961711
Kenya,Q2,d4,t6,2036,9.99999140276284
Kenya,Q2,d4,t7,2024,53.70766501420875
Kenya,Q2,d4,t7,2030,10.000177337573222
Kenya,Q2,d4,t7,2036,10.000072094153555
Kenya,Q2,d4,t8,2024,53.70764104739549
Kenya,Q2,d4,t8,2030,10.000161698605735
Kenya,Q2,d4,t8,2036,10.000066541397167
Kenya,Q2,d4,t9,2024,53.70775784729955
Kenya,Q2,d4,t9,2030,10.000160525344524
Kenya,Q2,d4,t9,2036,10.000072306017367
Kenya,Q2,d4,t10,2024,53.70792550372269
Kenya,Q2,d4,t10,2030,10.0001807836956
Kenya,Q2,d4,t10,2036,10.000101394360772
Kenya,Q2,d4,t11,2024,53.70783332432645
Kenya,Q2,d4,t11,2030,10.000138842172936
Kenya,Q2,d4,t11,2036,10.000067361809846
Kenya,Q2,d4,t12,2024,53.70790429875607
Kenya,Q2,d4,t12,2030,10.000135410221716
Kenya,Q2,d4,t12,2036,10.000080090701005
Kenya,Q2,d4,t13,2024,53.70782984476956
Kenya,Q2,d4,t13,2030,10.00012977610476
Kenya,Q2,d4,t13,2036,10.000062187736104
Kenya,Q2,d4,t14,2024,53.70773809591297
Kenya,Q2,d4,t14,2030,10.000113010660302
Kenya,Q2,d4,t14,2036,10.000042531421244
Kenya,Q2,d4,t15,2024,53.70776232894128
Kenya,Q2,d4,t15,2030,10.00012086476321
Kenya,Q2,d4,t15,2036,10.000044390664463
Kenya,Q2,d4,t16,2024,53.70783220267489
Kenya,Q2,d4,t16,2030,10.00016108179567
Kenya,Q2,d4,t16,2036,10.00006842634025
Kenya,Q2,d4,t17,2024,53.70773066328109
Kenya,Q2,d4,t17,2030,10.000198062897487
Kenya,Q2,d4,t17,2036,10.000088173033886
Kenya,Q2,d4,t18,2024,53.70794147664643
Kenya,Q2,d4,t18,2030,10.000191915199265
Kenya,Q2,d4,t18,2036,10.000083381888969
Kenya,Q2,d4,t19,2024,53.70831117579023
Kenya,Q2,d4,t19,2030,10.0003005341478
Kenya,Q2,d4,t19,2036,10.000174083487208
Kenya,Q2,d4,t20,2024,53.71115630605215
Kenya,Q2,d4,t20,2030,10.000885768490347
Kenya,Q2,d4,t20,2036,10.001114300800156
Kenya,Q2,d4,t21,2024,63.10137544786398
Kenya,Q2,d4,t21,2030,10.001007505789454
Kenya,Q2,d4,t21,2036,11.741959064868134
Kenya,Q2,d4,t22,2024,53.70951938136009
Kenya,Q2,d4,t22,2030,10.000866526359626
Kenya,Q2,d4,t22,2036,10.000942490360597
Kenya,Q2,d4,t23,2024,53.707932954937405
Kenya,Q2,d4,t23,2030,10.00022911715115
Kenya,Q2,d4,t23,2036,10.00010722544792
Kenya,Q2,d4,t24,2024,53.70720956444563
Kenya,Q2,d4,t24,2030,10.00007071013006
Kenya,Q2,d4,t24,2036,9.999992470016211
Kenya,Q2,d5,t1,2024,53.70604724742996
Kenya,Q2,d5,t1,2030,10.00003301016526
Kenya,Q2,d5,t1,2036,9.999933367879416
Kenya,Q2,d5,t2,2024,53.70568818148189
Kenya,Q2,d5,t2,2030,10.000012413099284
Kenya,Q2,d5,t2,2036,9.999898136793156
Kenya,Q2,d5,t3,2024,53.705287521706246
Kenya,Q2,d5,t3,2030,9.999995274138078
Kenya,Q2,d5,t3,2036,9.999849052109784
Kenya,Q2,d5,t4,2024,53.70562304040201
Kenya,Q2,d5,t4,2030,10.0000013355065
Kenya,Q2,d5,t4,2036,9.99988922403274
Kenya,Q2,d5,t5,2024,53.70555636308676
Kenya,Q2,d5,t5,2030,10.000007327708088
Kenya,Q2,d5,t5,2036,9.999881513183771
Kenya,Q2,d5,t6,2024,53.70612801215932
Kenya,Q2,d5,t6,2030,10.000028148721936
Kenya,Q2,d5,t6,2036,9.999933957180769
Kenya,Q2,d5,t7,2024,53.70675334213909
Kenya,Q2,d5,t7,2030,10.000067924683789
Kenya,Q2,d5,t7,2036,9.999980418508963
Kenya,Q2,d5,t8,2024,53.707234745128574
Kenya,Q2,d5,t8,2030,10.000098249342544
Kenya,Q2,d5,t8,2036,10.00000983525904
Kenya,Q2,d5,t9,2024,53.70769322449115
Kenya,Q2,d5,t9,2030,10.000153151968526
Kenya,Q2,d5,t9,2036,10.000058032091928
Kenya,Q2,d5,t10,2024,53.70802609294067
Kenya,Q2,d5,t10,2030,10.000196978255262
Kenya,Q2,d5,t10,2036,10.00011092564994
Kenya,Q2,d5,t11,2024,53.708050421096175
Kenya,Q2,d5,t11,2030,10.000191346360609
Kenya,Q2,d5,t11,2036,10.000118879088252
Kenya,Q2,d5,t12,2024,53.7079184229545
Kenya,Q2,d5,t12,2030,10.000133367044723
Kenya,Q2,d5,t12,2036,10.000081827637883
Kenya,Q2,d5,t13,2024,53.70788339528794
Kenya,Q2,d5,t13,2030,10.000131984842216
Kenya,Q2,d5,t13,2036,10.000073486694488
Kenya,Q2,d5,t14,2024,53.7075958688003
Kenya,Q2,d5,t14,2030,10.000101873586582
Kenya,Q2,d5,t14,2036,10.000029214964025
Kenya,Q2,d5,t15,2024,53.707795807478966
Kenya,Q2,d5,t15,2030,10.00011710470538
Kenya,Q2,d5,t15,2036,10.00004793978014
Kenya,Q2,d5,t16,2024,53.70787595176438
Kenya,Q2,d5,t16,2030,10.000126744997193
Kenya,Q2,d5,t16,2036,10.000057386770836
Kenya,Q2,d5,t17,2024,53.70791901668293
Kenya,Q2,d5,t17,2030,10.000134032266956
Kenya,Q2,d5,t17,2036,10.000059503956294
Kenya,Q2,d5,t18,2024,53.70796050056865
Kenya,Q2,d5,t18,2030,10.000150530921958
Kenya,Q2,d5,t18,2036,10.000065582344574
Kenya,Q2,d5,t19,2024,53.70842045818547
Kenya,Q2,d5,t19,2030,10.000246901461788
Kenya,Q2,d5,t19,2036,10.0001614666352
Kenya,Q2,d5,t20,2024,53.72816981338882
Kenya,Q2,d5,t20,2030,10.000928969305791
Kenya,Q2,d5,t20,2036,10.00127872972807
Kenya,Q2,d5,t21,2024,53.728274730494014
Kenya,Q2,d5,t21,2030,10.001000526061368
Kenya,Q2,d5,t21,2036,10.00634925242924
Kenya,Q2,d5,t22,2024,53.70979829975456
Kenya,Q2,d5,t22,2030,10.000680119594096
Kenya,Q2,d5,t22,2036,10.000593877654447
Kenya,Q2,d5,t23,2024,53.708025166017215
Kenya,Q2,d5,t23,2030,10.000247313626856
Kenya,Q2,d5,t23,2036,10.000124861961796
Kenya,Q2,d5,t24,2024,53.7071796735772
Kenya,Q2,d5,t24,2030,10.000071216882027
Kenya,Q2,d5,t24,2036,9.999988578973175
Kenya,Q3,d1,t1,2024,53.71704861145437
Kenya,Q3,d1,t1,2030,35.711194495855295
Kenya,Q3,d1,t1,2036,10.145337399881058
Kenya,Q3,d1,t2,2024,53.714203548811845
Kenya,Q3,d1,t2,2030,35.71098399065004
Kenya,Q3,d1,t2,2036,10.1450190730061
Kenya,Q3,d1,t3,2024,53.71314116446243
Kenya,Q3,d1,t3,2030,35.710856853208874
Kenya,Q3,d1,t3,2036,10.14488049648739
Kenya,Q3,d1,t4,2024,53.71191590934521
Kenya,Q3,d1,t4,2030,35.71078690825995
Kenya,Q3,d1,t4,2036,10.144769421033306
Kenya,Q3,d1,t5,2024,53.71196886168169
Kenya,Q3,d1,t5,2030,35.710810675902565
Kenya,Q3,d1,t5,2036,10.144782767313028
Kenya,Q3,d1,t6,2024,53.71790270747365
Kenya,Q3,d1,t6,2030,35.71164435667206
Kenya,Q3,d1,t6,2036,10.145555174544231
Kenya,Q3,d1,t7,2024,53.72943542125556
Kenya,Q3,d1,t7,2030,35.71385153459676
Kenya,Q3,d1,t7,2036,10.148345917308513
Kenya,Q3,d1,t8,2024,53.72592006038788
Kenya,Q3,d1,t8,2030,35.712961231001806
Kenya,Q3,d1,t8,2036,10.147433632322931
Kenya,Q3,d1,t9,2024,53.73147647083118
Kenya,Q3,d1,t9,2030,35.7131695721937
Kenya,Q3,d1,t9,2036,10.148400755530655
Kenya,Q3,d1,t10,2024,53.733635123762106
Kenya,Q3,d1,t10,2030,35.713789633255736
Kenya,Q3,d1,t10,2036,10.14944979228653
Kenya,Q3,d1,t11,2024,53.73882067024593
Kenya,Q3,d1,t11,2030,35.71355959598618
Kenya,Q3,d1,t11,2036,10.15061349004872
Kenya,Q3,d1,t12,2024,53.7454597057863
Kenya,Q3,d1,t12,2030,35.714086609363065
Kenya,Q3,d1,t12,2036,10.152124084859883
Kenya,Q3,d1,t13,2024,53.74270522738918
Kenya,Q3,d1,t13,2030,35.71360498684148
Kenya,Q3,d1,t13,2036,10.151847992474218
Kenya,Q3,d1,t14,2024,53.73586148917811
Kenya,Q3,d1,t14,2030,35.71313561704911
Kenya,Q3,d1,t14,2036,10.150276386103952
Kenya,Q3,d1,t15,2024,53.74163015361693
Kenya,Q3,d1,t15,2030,35.713467640445494
Kenya,Q3,d1,t15,2036,10.15078723409298
Kenya,Q3,d1,t16,2024,53.75237744998794
Kenya,Q3,d1,t16,2030,35.71425714066504
Kenya,Q3,d1,t16,2036,10.15236792177068
Kenya,Q3,d1,t17,2024,53.75172042081281
Kenya,Q3,d1,t17,2030,35.71467026557639
Kenya,Q3,d1,t17,2036,10.151575350002751
Kenya,Q3,d1,t18,2024,53.75088091819657
Kenya,Q3,d1,t18,2030,35.71510500722491
Kenya,Q3,d1,t18,2036,10.151576070728408
Kenya,Q3,d1,t19,2024,53.81772665143121
Kenya,Q3,d1,t19,2030,35.72050883587917
Kenya,Q3,d1,t19,2036,10.163820438233572
Kenya,Q3,d1,t20,2024,66.75406703115364
Kenya,Q3,d1,t20,2030,37.95682644634565
Kenya,Q3,d1,t20,2036,33.230991708399834
Kenya,Q3,d1,t21,2024,66.74638494580924
Kenya,Q3,d1,t21,2030,37.91967906365364
Kenya,Q3,d1,t21,2036,33.431659086585235
Kenya,Q3,d1,t22,2024,54.70922062665349
Kenya,Q3,d1,t22,2030,35.74042738936977
Kenya,Q3,d1,t22,2036,33.222569406163345
Kenya,Q3,d1,t23,2024,53.75711533621397
Kenya,Q3,d1,t23,2030,35.717132680355526
Kenya,Q3,d1,t23,2036,10.156577052659978
Kenya,Q3,d1,t24,2024,53.72011632219069
Kenya,Q3,d1,t24,2030,35.71198170218022
Kenya,Q3,d1,t24,2036,10.146076584181314
Kenya,Q3,d2,t1,2024,53.71206148376446
Kenya,Q3,d2,t1,2030,35.710705246597165
Kenya,Q3,d2,t1,2036,10.1447653448975
Kenya,Q3,d2,t2,2024,53.70982284876012
Kenya,Q3,d2,t2,2030,35.710571378959244
Kenya,Q3,d2,t2,2036,10.14454776223838
Kenya,Q3,d2,t3,2024,53.70910422026295
Kenya,Q3,d2,t3,2030,35.71052685121744
Kenya,Q3,d2,t3,2036,10.144467203477184
Kenya,Q3,d2,t4,2024,53.70892487035962
Kenya,Q3,d2,t4,2030,35.71050924213927
Kenya,Q3,d2,t4,2036,10.144436604047108
Kenya,Q3,d2,t5,2024,53.70932289463655
Kenya,Q3,d2,t5,2030,35.71055526209007
Kenya,Q3,d2,t5,2036,10.144492521863446
Kenya,Q3,d2,t6,2024,53.71238445989279
Kenya,Q3,d2,t6,2030,35.710853689617274
Kenya,Q3,d2,t6,2036,10.144810569088914
Kenya,Q3,d2,t7,2024,53.71851509747011
Kenya,Q3,d2,t7,2030,35.71153036194233
Kenya,Q3,d2,t7,2036,10.145536978754674
Kenya,Q3,d2,t8,2024,53.71832294095558
Kenya,Q3,d2,t8,2030,35.7114369433063
Kenya,Q3,d2,t8,2036,10.145660275362314
Kenya,Q3,d2,t9,2024,53.71803053914583
Kenya,Q3,d2,t9,2030,35.71129944579347
Kenya,Q3,d2,t9,2036,10.145890309932655
Kenya,Q3,d2,t10,2024,53.723977491147046
Kenya,Q3,d2,t10,2030,35.71185182425169
Kenya,Q3,d2,t10,2036,10.14732245576027
Kenya,Q3,d2,t11,2024,53.72909497000349
Kenya,Q3,d2,t11,2030,35.712342581885935
Kenya,Q3,d2,t11,2036,10.1484496913502
Kenya,Q3,d2,t12,2024,53.725794007208016
Kenya,Q3,d2,t12,2030,35.7121211343518
Kenya,Q3,d2,t12,2036,10.14768688122594
Kenya,Q3,d2,t13,2024,53.72744611540407
Kenya,Q3,d2,t13,2030,35.71223553967242
Kenya,Q3,d2,t13,2036,10.148233083922772
Kenya,Q3,d2,t14,2024,53.71137687682003
Kenya,Q3,d2,t14,2030,35.71133014368859
Kenya,Q3,d2,t14,2036,10.14516983582224
Kenya,Q3,d2,t15,2024,53.71561579680724
Kenya,Q3,d2,t15,2030,35.7115312900329
Kenya,Q3,d2,t15,2036,10.14559314637521
Kenya,Q3,d2,t16,2024,53.72662501010561
Kenya,Q3,d2,t16,2030,35.712331467851726
Kenya,Q3,d2,t16,2036,10.14741865792885
Kenya,Q3,d2,t17,2024,53.72959819317127
Kenya,Q3,d2,t17,2030,35.71266401829332
Kenya,Q3,d2,t17,2036,10.147758433734786
Kenya,Q3,d2,t18,2024,53.7207363150638
Kenya,Q3,d2,t18,2030,35.712477083171
Kenya,Q3,d2,t18,2036,10.146382192289147
Kenya,Q3,d2,t19,2024,53.75022534699204
Kenya,Q3,d2,t19,2030,35.715865528137726
Kenya,Q3,d2,t19,2036,10.151870754025364
Kenya,Q3,d2,t20,2024,66.57701797672608
Kenya,Q3,d2,t20,2030,35.81415441492751
Kenya,Q3,d2,t20,2036,11.96472618289143
Kenya,Q3,d2,t21,2024,66.73547717580256
Kenya,Q3,d2,t21,2030,37.95349101181801
Kenya,Q3,d2,t21,2036,33.22975236339329
Kenya,Q3,d2,t22,2024,54.08310587823103
Kenya,Q3,d2,t22,2030,35.73645921607269
Kenya,Q3,d2,t22,2036,12.016557253442151
Kenya,Q3,d2,t23,2024,53.74277928818179
Kenya,Q3,d2,t23,2030,35.71561989499435
Kenya,Q3,d2,t23,2036,10.151936409786291
Kenya,Q3,d2,t24,2024,53.71879139408668
Kenya,Q3,d2,t24,2030,35.71206949980894
Kenya,Q3,d2,t24,2036,10.145905787297776
Kenya,Q3,d3,t1,2024,53.70722002963426
Kenya,Q3,d3,t1,2030,35.710303309425804
Kenya,Q3,d3,t1,2036,10.144588330198388
Kenya,Q3,d3,t2,2024,53.70698902122869
Kenya,Q3,d3,t2,2030,35.710294069765744
Kenya,Q3,d3,t2,2036,10.144550726105097
Kenya,Q3,d3,t3,2024,53.706984837171085
Kenya,Q3,d3,t3,2030,35.71029353691416
Kenya,Q3,d3,t3,2036,10.144549337898969
Kenya,Q3,d3,t4,2024,53.706883058875846
Kenya,Q3,d3,t4,2030,35.71028831443959
Kenya,Q3,d3,t4,2036,10.144528010981766
Kenya,Q3,d3,t5,2024,53.70694739735556
Kenya,Q3,d3,t5,2030,35.710291347704604
Kenya,Q3,d3,t5,2036,10.144539897610262
Kenya,Q3,d3,t6,2024,53.70709737058702
Kenya,Q3,d3,t6,2030,35.71029845082197
Kenya,Q3,d3,t6,2036,10.144567727846397
Kenya,Q3,d3,t7,2024,53.70728462683112
Kenya,Q3,d3,t7,2030,35.710306231878604
Kenya,Q3,d3,t7,2036,10.144592265684288
Kenya,Q3,d3,t8,2024,53.70718398290156
Kenya,Q3,d3,t8,2030,35.71030332684162
Kenya,Q3,d3,t8,2036,10.144582679048757
Kenya,Q3,d3,t9,2024,53.707036204721554
Kenya,Q3,d3,t9,2030,35.71029825153416
Kenya,Q3,d3,t9,2036,10.14455667234355
Kenya,Q3,d3,t10,2024,53.70705698533163
Kenya,Q3,d3,t10,2030,35.71030078985415
Kenya,Q3,d3,t10,2036,10.14456086702111
Kenya,Q3,d3,t11,2024,53.707179466051926
Kenya,Q3,d3,t11,2030,35.71030482252362
Kenya,Q3,d3,t11,2036,10.144588533643658
Kenya,Q3,d3,t12,2024,53.70697487998688
Kenya,Q3,d3,t12,2030,35.71029621864531
Kenya,Q3,d3,t12,2036,10.144543490944852
Kenya,Q3,d3,t13,2024,53.706960770925
Kenya,Q3,d3,t13,2030,35.71029564548149
Kenya,Q3,d3,t13,2036,10.14453606661312
Kenya,Q3,d3,t14,2024,53.7069373013028
Kenya,Q3,d3,t14,2030,35.71029362558005
Kenya,Q3,d3,t14,2036,10.144531816228772
Kenya,Q3,d3,t15,2024,53.70700280514309
Kenya,Q3,d3,t15,2030,35.71029688338141
Kenya,Q3,d3,t15,2036,10.144541408062542
Kenya,Q3,d3,t16,2024,53.707025055322205
Kenya,Q3,d3,t16,2030,35.71029769179172
Kenya,Q3,d3,t16,2036,10.144540464118627
Kenya,Q3,d3,t17,2024,53.70708100184126
Kenya,Q3,d3,t17,2030,35.71030059178972
Kenya,Q3,d3,t17,2036,10.144549138438672
Kenya,Q3,d3,t18,2024,53.70734767296574
Kenya,Q3,d3,t18,2030,35.7103091447002
Kenya,Q3,d3,t18,2036,10.144597133965377
Kenya,Q3,d3,t19,2024,53.70789857816986
Kenya,Q3,d3,t19,2030,35.71032736826431
Kenya,Q3,d3,t19,2036,10.144631836849358
Kenya,Q3,d3,t20,2024,53.71448194083764
Kenya,Q3,d3,t20,2030,35.71089836164739
Kenya,Q3,d3,t20,2036,10.458511369059805
Kenya,Q3,d3,t21,2024,53.71095249481617
Kenya,Q3,d3,t21,2030,35.710515079339366
Kenya,Q3,d3,t21,2036,10.14564452600257
Kenya,Q3,d3,t22,2024,53.70956346827504
Kenya,Q3,d3,t22,2030,35.71048122953783
Kenya,Q3,d3,t22,2036,10.145254652335945
Kenya,Q3,d3,t23,2024,53.70810621673307
Kenya,Q3,d3,t23,2030,35.71034911034666
Kenya,Q3,d3,t23,2036,10.144665751638188
Kenya,Q3,d3,t24,2024,53.70763651705853
Kenya,Q3,d3,t24,2030,35.710314456109245
Kenya,Q3,d3,t24,2036,10.144612540581155
Kenya,Q3,d4,t1,2024,53.70736495034792
Kenya,Q3,d4,t1,2030,35.710306715916246
Kenya,Q3,d4,t1,2036,10.1445961126686
Kenya,Q3,d4,t2,2024,53.70691273669552
Kenya,Q3,d4,t2,2030,35.710292451519024
Kenya,Q3,d4,t2,2036,10.14453062499086
Kenya,Q3,d4,t3,2024,53.70687807958306
Kenya,Q3,d4,t3,2030,35.71029054813776
Kenya,Q3,d4,t3,2036,10.144528194644575
Kenya,Q3,d4,t4,2024,53.70689278591955
Kenya,Q3,d4,t4,2030,35.71029106213968
Kenya,Q3,d4,t4,2036,10.144532893607884
Kenya,Q3,d4,t5,2024,53.70706457148693
Kenya,Q3,d4,t5,2030,35.71029796372003
Kenya,Q3,d4,t5,2036,10.144565308538237
Kenya,Q3,d4,t6,2024,53.70735314026983
Kenya,Q3,d4,t6,2030,35.710308262234214
Kenya,Q3,d4,t6,2036,10.144598443908572
Kenya,Q3,d4,t7,2024,53.707717700600696
Kenya,Q3,d4,t7,2030,35.710322649685786
Kenya,Q3,d4,t7,2036,10.144622464225687
Kenya,Q3,d4,t8,2024,53.70763226902933
Kenya,Q3,d4,t8,2030,35.710317101123685
Kenya,Q3,d4,t8,2036,10.144616612717495
Kenya,Q3,d4,t9,2024,53.70767624653219
Kenya,Q3,d4,t9,2030,35.71031740152607
Kenya,Q3,d4,t9,2036,10.144619261623316
Kenya,Q3,d4,t10,2024,53.7078416319896
Kenya,Q3,d4,t10,2030,35.710321107831014
Kenya,Q3,d4,t10,2036,10.144636637293102
Kenya,Q3,d4,t11,2024,53.70781924466537
Kenya,Q3,d4,t11,2030,35.710319776133275
Kenya,Q3,d4,t11,2036,10.144636233144707
Kenya,Q3,d4,t12,2024,53.70776505562198
Kenya,Q3,d4,t12,2030,35.71031771280155
Kenya,Q3,d4,t12,2036,10.144628600384555
Kenya,Q3,d4,t13,2024,53.70776207929452
Kenya,Q3,d4,t13,2030,35.71031749982233
Kenya,Q3,d4,t13,2036,10.144626757076107
Kenya,Q3,d4,t14,2024,53.707741662344574
Kenya,Q3,d4,t14,2030,35.71031684287191
Kenya,Q3,d4,t14,2036,10.1446229243566
Kenya,Q3,d4,t15,2024,53.707782120641326
Kenya,Q3,d4,t15,2030,35.71031806545202
Kenya,Q3,d4,t15,2036,10.144624893463805
Kenya,Q3,d4,t16,2024,53.70786219673217
Kenya,Q3,d4,t16,2030,35.71032206920498
Kenya,Q3,d4,t16,2036,10.144631141617884
Kenya,Q3,d4,t17,2024,53.70780886001444
Kenya,Q3,d4,t17,2030,35.71032064836965
Kenya,Q3,d4,t17,2036,10.144624407182908
Kenya,Q3,d4,t18,2024,53.70783665654695
Kenya,Q3,d4,t18,2030,35.71032207671998
Kenya,Q3,d4,t18,2036,10.14462598105664
Kenya,Q3,d4,t19,2024,53.70821779683892
Kenya,Q3,d4,t19,2030,35.710341919942195
Kenya,Q3,d4,t19,2036,10.144696237780591
Kenya,Q3,d4,t20,2024,63.10017292055248
Kenya,Q3,d4,t20,2030,35.71445247142947
Kenya,Q3,d4,t20,2036,10.459674687027029
Kenya,Q3,d4,t21,2024,53.7574486562097
Kenya,Q3,d4,t21,2030,35.71216120775176
Kenya,Q3,d4,t21,2036,10.46541112775141
Kenya,Q3,d4,t22,2024,53.70980740761035
Kenya,Q3,d4,t22,2030,35.7105991866951
Kenya,Q3,d4,t22,2036,10.145638644806754
Kenya,Q3,d4,t23,2024,53.70804915996382
Kenya,Q3,d4,t23,2030,35.71035149453026
Kenya,Q3,d4,t23,2036,10.144656135488963
Kenya,Q3,d4,t24,2024,53.70737714472317
Kenya,Q3,d4,t24,2030,35.71031231110643
Kenya,Q3,d4,t24,2036,10.14460214173055
Kenya,Q3,d5,t1,2024,53.70710133095495
Kenya,Q3,d5,t1,2030,35.71029818745833
Kenya,Q3,d5,t1,2036,10.14457071098572
Kenya,Q3,d5,t2,2024,53.70695792434485
Kenya,Q3,d5,t2,2030,35.71029248718026
Kenya,Q3,d5,t2,2036,10.144535496610091
Kenya,Q3,d5,t3,2024,53.7068167003092
Kenya,Q3,d5,t3,2030,35.710286079011105
Kenya,Q3,d5,t3,2036,10.144496389820633
Kenya,Q3,d5,t4,2024,53.70680358840717
Kenya,Q3,d5,t4,2030,35.710285356931685
Kenya,Q3,d5,t4,2036,10.144492449629324
Kenya,Q3,d5,t5,2024,53.70682216569192
Kenya,Q3,d5,t5,2030,35.710286091771984
Kenya,Q3,d5,t5,2036,10.144491866725987
Kenya,Q3,d5,t6,2024,53.7069737555194
Kenya,Q3,d5,t6,2030,35.710292689735574
Kenya,Q3,d5,t6,2036,10.144531278739231
Kenya,Q3,d5,t7,2024,53.70720835799175
Kenya,Q3,d5,t7,2030,35.7103007841663
Kenya,Q3,d5,t7,2036,10.144577248695636
Kenya,Q3,d5,t8,2024,53.70700976979951
Kenya,Q3,d5,t8,2030,35.71029659188834
Kenya,Q3,d5,t8,2036,10.144562152444069
Kenya,Q3,d5,t9,2024,53.70739108759588
Kenya,Q3,d5,t9,2030,35.71030531552869
Kenya,Q3,d5,t9,2036,10.144595800719534
Kenya,Q3,d5,t10,2024,53.70764585969353
Kenya,Q3,d5,t10,2030,35.710309819412096
Kenya,Q3,d5,t10,2036,10.144609814123829
Kenya,Q3,d5,t11,2024,53.707698635090736
Kenya,Q3,d5,t11,2030,35.71031113609558
Kenya,Q3,d5,t11,2036,10.144616327726643
Kenya,Q3,d5,t12,2024,53.70769263149014
Kenya,Q3,d5,t12,2030,35.71031101055239
Kenya,Q3,d5,t12,2036,10.144615805683785
Kenya,Q3,d5,t13,2024,53.70779422724104
Kenya,Q3,d5,t13,2030,35.710313911534165
Kenya,Q3,d5,t13,2036,10.144630902462827
Kenya,Q3,d5,t14,2024,53.707691399855065
Kenya,Q3,d5,t14,2030,35.71031080665198
Kenya,Q3,d5,t14,2036,10.144613011297738
Kenya,Q3,d5,t15,2024,53.70764812848069
Kenya,Q3,d5,t15,2030,35.71030928197686
Kenya,Q3,d5,t15,2036,10.144606375099896
Kenya,Q3,d5,t16,2024,53.70774307634472
Kenya,Q3,d5,t16,2030,35.71031177205818
Kenya,Q3,d5,t16,2036,10.144615115956055
Kenya,Q3,d5,t17,2024,53.70776782977689
Kenya,Q3,d5,t17,2030,35.71031281806394
Kenya,Q3,d5,t17,2036,10.144616617868706
Kenya,Q3,d5,t18,2024,53.707791741113496
Kenya,Q3,d5,t18,2030,35.71031389182255
Kenya,Q3,d5,t18,2036,10.14461828223086
Kenya,Q3,d5,t19,2024,53.70819160787084
Kenya,Q3,d5,t19,2030,35.71033056839371
Kenya,Q3,d5,t19,2036,10.144714856360304
Kenya,Q3,d5,t20,2024,53.804294276138535
Kenya,Q3,d5,t20,2030,35.71051089925721
Kenya,Q3,d5,t20,2036,10.146211828914822
Kenya,Q3,d5,t21,2024,63.0164989565448
Kenya,Q3,d5,t21,2030,35.71051010824984
Kenya,Q3,d5,t21,2036,11.928800322805268
Kenya,Q3,d5,t22,2024,53.7090697148399
Kenya,Q3,d5,t22,2030,35.71038275449952
Kenya,Q3,d5,t22,2036,10.144985160456535
Kenya,Q3,d5,t23,2024,53.70791260540512
