c,z,attribute,uni,y,value
Turkiye,CenterAna,NetImport,WestMed,2032,-3.630856208099166
Turkiye,CenterAna,NetImport,EastMed,2033,-0.0033514917515737
Turkiye,CenterAna,NetImport,NorthWest,2033,-14.439943629166462
Turkiye,CenterAna,NetImport,SouthEast,2033,-0.0220722881023334
Turkiye,CenterAna,NetImport,WestMed,2033,-3.839786517025625
Turkiye,CenterAna,NetImport,EastMed,2034,-0.0208427742130247
Turkiye,CenterAna,NetImport,NorthWest,2034,-13.84404021132138
Turkiye,CenterAna,NetImport,SouthEast,2034,-0.0490909739223477
Turkiye,CenterAna,NetImport,WestMed,2034,-4.215103854785205
Turkiye,CenterAna,NetImport,EastMed,2035,-0.0503131954148535
Turkiye,CenterAna,NetImport,NorthWest,2035,-13.62338369809128
Turkiye,CenterAna,NetImport,SouthEast,2035,-0.1780519508407178
Turkiye,CenterAna,NetImport,WestMed,2035,-4.339432635890828
Turkiye,CenterAna,NetImport,EastMed,2036,-0.0719939940166851
Turkiye,CenterAna,NetImport,NorthWest,2036,-12.26908924279737
Turkiye,CenterAna,NetImport,SouthEast,2036,-0.3522069344002965
Turkiye,CenterAna,NetImport,WestMed,2036,-3.4743820953498163
Turkiye,CenterAna,NetImport,EastMed,2037,-0.1240199702491691
Turkiye,CenterAna,NetImport,NorthWest,2037,-12.861921794334991
Turkiye,CenterAna,NetImport,SouthEast,2037,-0.7460431223686533
Turkiye,CenterAna,NetImport,WestMed,2037,-4.336279513922376
Turkiye,CenterAna,NetImport,EastMed,2038,-0.078107601120829
Turkiye,CenterAna,NetImport,NorthWest,2038,-13.30123887491801
Turkiye,CenterAna,NetImport,SouthEast,2038,-1.5155070767717065
Turkiye,CenterAna,NetImport,WestMed,2038,-4.797134604385021
Turkiye,CenterAna,NetImport,EastMed,2039,-0.120058897931193
Turkiye,CenterAna,NetImport,NorthWest,2039,-13.438672527274662
Turkiye,CenterAna,NetImport,SouthEast,2039,-2.323308646059479
Turkiye,CenterAna,NetImport,WestMed,2039,-4.263301021836043
Turkiye,CenterAna,NetImport,EastMed,2040,-0.1521985548069953
Turkiye,CenterAna,NetImport,NorthWest,2040,-12.894618873467182
Turkiye,CenterAna,NetImport,SouthEast,2040,-2.604777124789513
Turkiye,CenterAna,NetImport,WestMed,2040,-4.21370616288165
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2025,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2025,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2025,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2025,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2025,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2026,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2026,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2026,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2026,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2026,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2027,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2027,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2027,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2027,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2027,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2028,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2028,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2028,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2028,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2028,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2029,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2029,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2029,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2029,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2029,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2030,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2030,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2030,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2030,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2030,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2031,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2031,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2031,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2031,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2031,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2032,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2032,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2032,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2032,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2032,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2033,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2033,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2033,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2033,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2033,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2034,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2034,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2034,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2034,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2034,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2035,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2035,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2035,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2035,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2035,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2036,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2036,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2036,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2036,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2036,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2037,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2037,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2037,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2037,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2037,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2038,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2038,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2038,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2038,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2038,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2039,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2039,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2039,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2039,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2039,2000.0
Turkiye,CenterAna,TransmissionCapacity,CenterBlack,2040,4000.0
Turkiye,CenterAna,TransmissionCapacity,EastMed,2040,3000.0
Turkiye,CenterAna,TransmissionCapacity,NorthWest,2040,6000.0
Turkiye,CenterAna,TransmissionCapacity,SouthEast,2040,8000.0
Turkiye,CenterAna,TransmissionCapacity,WestMed,2040,2000.0
Turkiye,CenterBlack,CongestionShare,CenterAna,2025,0.0007990867579908
Turkiye,CenterBlack,CongestionShare,NorthWest,2025,0.9203196347031964
Turkiye,CenterBlack,CongestionShare,CenterAna,2026,0.0003424657534246
Turkiye,CenterBlack,CongestionShare,NorthWest,2026,0.8559360730593607
Turkiye,CenterBlack,CongestionShare,CenterAna,2027,0.0002283105022831
Turkiye,CenterBlack,CongestionShare,NorthWest,2027,0.7541095890410959
Turkiye,CenterBlack,CongestionShare,CenterAna,2028,0.0001141552511415
Turkiye,CenterBlack,CongestionShare,NorthWest,2028,0.8972602739726028
Turkiye,CenterBlack,CongestionShare,NorthWest,2029,0.8537671232876712
Turkiye,CenterBlack,CongestionShare,CenterAna,2030,0.0001141552511415
Turkiye,CenterBlack,CongestionShare,NorthWest,2030,0.8157534246575342
Turkiye,CenterBlack,CongestionShare,NorthWest,2031,0.7280821917808219
Turkiye,CenterBlack,CongestionShare,NorthWest,2032,0.6132420091324201
Turkiye,CenterBlack,CongestionShare,CenterAna,2033,0.0003424657534246
Turkiye,CenterBlack,CongestionShare,NorthWest,2033,0.5420091324200913
Turkiye,CenterBlack,CongestionShare,SouthEast,2033,0.0084474885844748
Turkiye,CenterBlack,CongestionShare,CenterAna,2034,0.0003424657534246
Turkiye,CenterBlack,CongestionShare,NorthWest,2034,0.5003424657534247
Turkiye,CenterBlack,CongestionShare,SouthEast,2034,0.019634703196347
Turkiye,CenterBlack,CongestionShare,CenterAna,2035,0.0034246575342465
Turkiye,CenterBlack,CongestionShare,NorthWest,2035,0.5025114155251141
Turkiye,CenterBlack,CongestionShare,SouthEast,2035,0.0178082191780821
Turkiye,CenterBlack,CongestionShare,CenterAna,2036,0.0075342465753424
Turkiye,CenterBlack,CongestionShare,NorthWest,2036,0.4155251141552511
Turkiye,CenterBlack,CongestionShare,SouthEast,2036,0.033904109589041
Turkiye,CenterBlack,CongestionShare,CenterAna,2037,0.0121004566210045
Turkiye,CenterBlack,CongestionShare,NorthWest,2037,0.3937214611872146
Turkiye,CenterBlack,CongestionShare,SouthEast,2037,0.0672374429223744
Turkiye,CenterBlack,CongestionShare,CenterAna,2038,0.0039954337899543
Turkiye,CenterBlack,CongestionShare,NorthWest,2038,0.3973744292237443
Turkiye,CenterBlack,CongestionShare,SouthEast,2038,0.0704337899543379
Turkiye,CenterBlack,CongestionShare,CenterAna,2039,0.0081050228310502
Turkiye,CenterBlack,CongestionShare,NorthWest,2039,0.4216894977168949
Turkiye,CenterBlack,CongestionShare,SouthEast,2039,0.1035388127853881
Turkiye,CenterBlack,CongestionShare,CenterAna,2040,0.0150684931506849
Turkiye,CenterBlack,CongestionShare,NorthWest,2040,0.4284246575342466
Turkiye,CenterBlack,CongestionShare,SouthEast,2040,0.095662100456621
Turkiye,CenterBlack,Interchange,CenterAna,2025,4714.16229532314
Turkiye,CenterBlack,Interchange,NorthWest,2025,34402.543567864726
Turkiye,CenterBlack,Interchange,CenterAna,2026,6084.511395660975
Turkiye,CenterBlack,Interchange,NorthWest,2026,32040.61208249545
Turkiye,CenterBlack,Interchange,CenterAna,2027,4765.088493348618
Turkiye,CenterBlack,Interchange,NorthWest,2027,31991.617395293604
Turkiye,CenterBlack,Interchange,CenterAna,2028,4964.43474682989
Turkiye,CenterBlack,Interchange,NorthWest,2028,33975.45938115706
Turkiye,CenterBlack,Interchange,CenterAna,2029,4439.440417213192
Turkiye,CenterBlack,Interchange,NorthWest,2029,33006.819666568284
Turkiye,CenterBlack,Interchange,CenterAna,2030,4239.342630060618
Turkiye,CenterBlack,Interchange,NorthWest,2030,32029.70313658248
Turkiye,CenterBlack,Interchange,CenterAna,2031,3353.332696380488
Turkiye,CenterBlack,Interchange,NorthWest,2031,29146.30860079736
Turkiye,CenterBlack,Interchange,CenterAna,2032,4880.137954513756
Turkiye,CenterBlack,Interchange,NorthWest,2032,26150.482036534413
Turkiye,CenterBlack,Interchange,SouthEast,2032,97.50526875075916
Turkiye,CenterBlack,Interchange,CenterAna,2033,4888.569785019256
Turkiye,CenterBlack,Interchange,NorthWest,2033,23710.610519902144
Turkiye,CenterBlack,Interchange,SouthEast,2033,258.14607070715994
Turkiye,CenterBlack,Interchange,CenterAna,2034,5682.293103018171
Turkiye,CenterBlack,Interchange,NorthWest,2034,22472.98262062808
Turkiye,CenterBlack,Interchange,SouthEast,2034,361.7183055251177
Turkiye,CenterBlack,Interchange,CenterAna,2035,5806.746142468541
Turkiye,CenterBlack,Interchange,NorthWest,2035,21358.014420205825
Turkiye,CenterBlack,Interchange,SouthEast,2035,558.2796891497549
Turkiye,CenterBlack,Interchange,CenterAna,2036,7545.207364082284
Turkiye,CenterBlack,Interchange,NorthWest,2036,18577.07966039508
Turkiye,CenterBlack,Interchange,SouthEast,2036,828.1748202892134
Turkiye,CenterBlack,Interchange,CenterAna,2037,7044.039610671106
Turkiye,CenterBlack,Interchange,EastAna,2037,17.291721456932947
Turkiye,CenterBlack,Interchange,NorthWest,2037,17968.53447666145
Turkiye,CenterBlack,Interchange,SouthEast,2037,976.9386317553792
Turkiye,CenterBlack,Interchange,CenterAna,2038,7627.155251527065
Turkiye,CenterBlack,Interchange,EastAna,2038,23.07393139216947
Turkiye,CenterBlack,Interchange,NorthWest,2038,18296.94281296721
Turkiye,CenterBlack,Interchange,SouthEast,2038,1101.6872058791791
Turkiye,CenterBlack,Interchange,CenterAna,2039,8717.8636016006
Turkiye,CenterBlack,Interchange,EastAna,2039,73.81146960432763
Turkiye,CenterBlack,Interchange,NorthWest,2039,17277.963620621143
Turkiye,CenterBlack,Interchange,SouthEast,2039,1214.482543259453
Turkiye,CenterBlack,Interchange,CenterAna,2040,10812.097946779108
Turkiye,CenterBlack,Interchange,EastAna,2040,71.13026900769958
Turkiye,CenterBlack,Interchange,NorthWest,2040,17715.18315540114
Turkiye,CenterBlack,Interchange,SouthEast,2040,1262.0668915447327
Turkiye,CenterBlack,InterconUtilization,CenterAna,2025,0.1345365951861626
Turkiye,CenterBlack,InterconUtilization,NorthWest,2025,0.98180775022445
Turkiye,CenterBlack,InterconUtilization,CenterAna,2026,0.1736447316113292
