c,z,attribute,y,uni,value
Turkiye,CenterAna,CongestionShare,2025,NorthWest,0.0232876712328767
Turkiye,CenterAna,CongestionShare,2025,WestMed,0.0278538812785388
Turkiye,CenterAna,CongestionShare,2026,NorthWest,0.0135844748858447
Turkiye,CenterAna,CongestionShare,2026,WestMed,0.0116438356164383
Turkiye,CenterAna,CongestionShare,2027,NorthWest,0.0050228310502283
Turkiye,CenterAna,CongestionShare,2027,WestMed,0.0079908675799086
Turkiye,CenterAna,CongestionShare,2028,NorthWest,0.0138127853881278
Turkiye,CenterAna,CongestionShare,2028,WestMed,0.0222602739726027
Turkiye,CenterAna,CongestionShare,2029,NorthWest,0.0280821917808219
Turkiye,CenterAna,CongestionShare,2029,WestMed,0.0401826484018264
Turkiye,CenterAna,CongestionShare,2030,NorthWest,0.0447488584474885
Turkiye,CenterAna,CongestionShare,2030,WestMed,0.0586757990867579
Turkiye,CenterAna,CongestionShare,2031,NorthWest,0.1093607305936073
Turkiye,CenterAna,CongestionShare,2031,WestMed,0.0471461187214611
Turkiye,CenterAna,CongestionShare,2032,NorthWest,0.0955479452054794
Turkiye,CenterAna,CongestionShare,2032,WestMed,0.0931506849315068
Turkiye,CenterAna,CongestionShare,2033,NorthWest,0.1263698630136986
Turkiye,CenterAna,CongestionShare,2033,WestMed,0.0962328767123287
Turkiye,CenterAna,CongestionShare,2034,NorthWest,0.1248858447488584
Turkiye,CenterAna,CongestionShare,2034,WestMed,0.1317351598173516
Turkiye,CenterAna,CongestionShare,2035,NorthWest,0.1423515981735159
Turkiye,CenterAna,CongestionShare,2035,WestMed,0.1296803652968036
Turkiye,CenterAna,CongestionShare,2036,NorthWest,0.0872146118721461
Turkiye,CenterAna,CongestionShare,2036,WestMed,0.0795662100456621
Turkiye,CenterAna,CongestionShare,2037,NorthWest,0.0767123287671232
Turkiye,CenterAna,CongestionShare,2037,WestMed,0.1101598173515981
Turkiye,CenterAna,CongestionShare,2038,NorthWest,0.1202054794520548
Turkiye,CenterAna,CongestionShare,2038,WestMed,0.1417808219178082
Turkiye,CenterAna,CongestionShare,2039,NorthWest,0.1373287671232876
Turkiye,CenterAna,CongestionShare,2039,WestMed,0.1464611872146118
Turkiye,CenterAna,CongestionShare,2040,NorthWest,0.1598173515981735
Turkiye,CenterAna,CongestionShare,2040,WestMed,0.1383561643835616
Turkiye,CenterAna,Interchange,2025,NorthWest,11340.430330270132
Turkiye,CenterAna,Interchange,2025,WestMed,2007.4502246205632
Turkiye,CenterAna,Interchange,2026,NorthWest,7920.75445205185
Turkiye,CenterAna,Interchange,2026,WestMed,1418.6438350746014
Turkiye,CenterAna,Interchange,2027,NorthWest,4888.074016866717
Turkiye,CenterAna,Interchange,2027,WestMed,970.371702913109
Turkiye,CenterAna,Interchange,2028,NorthWest,8153.300230223632
Turkiye,CenterAna,Interchange,2028,WestMed,2606.4290194618734
Turkiye,CenterAna,Interchange,2029,NorthWest,10276.650337259063
Turkiye,CenterAna,Interchange,2029,WestMed,3668.935946108608
Turkiye,CenterAna,Interchange,2030,NorthWest,13512.446417973528
Turkiye,CenterAna,Interchange,2030,WestMed,3547.1775991626264
Turkiye,CenterAna,Interchange,2031,NorthWest,16235.014425435846
Turkiye,CenterAna,Interchange,2031,WestMed,3325.6687950742435
Turkiye,CenterAna,Interchange,2032,NorthWest,15000.2897822683
Turkiye,CenterAna,Interchange,2032,WestMed,3630.856208099166
Turkiye,CenterAna,Interchange,2033,EastMed,3.3514917515737728
Turkiye,CenterAna,Interchange,2033,NorthWest,14439.943629166462
Turkiye,CenterAna,Interchange,2033,SouthEast,22.072288102333463
Turkiye,CenterAna,Interchange,2033,WestMed,3839.786517025625
Turkiye,CenterAna,Interchange,2034,EastMed,20.842774213024736
Turkiye,CenterAna,Interchange,2034,NorthWest,13844.04021132138
Turkiye,CenterAna,Interchange,2034,SouthEast,49.09097392234778
Turkiye,CenterAna,Interchange,2034,WestMed,4215.103854785205
Turkiye,CenterAna,Interchange,2035,EastMed,50.313195414853546
Turkiye,CenterAna,Interchange,2035,NorthWest,13623.38369809128
Turkiye,CenterAna,Interchange,2035,SouthEast,178.05195084071786
Turkiye,CenterAna,Interchange,2035,WestMed,4339.432635890828
Turkiye,CenterAna,Interchange,2036,EastMed,71.99399401668516
Turkiye,CenterAna,Interchange,2036,NorthWest,12269.08924279737
Turkiye,CenterAna,Interchange,2036,SouthEast,352.20693440029646
Turkiye,CenterAna,Interchange,2036,WestMed,3474.382095349816
Turkiye,CenterAna,Interchange,2037,EastMed,124.01997024916918
Turkiye,CenterAna,Interchange,2037,NorthWest,12861.92179433499
Turkiye,CenterAna,Interchange,2037,SouthEast,746.0431223686534
Turkiye,CenterAna,Interchange,2037,WestMed,4336.279513922376
Turkiye,CenterAna,Interchange,2038,EastMed,78.107601120829
Turkiye,CenterAna,Interchange,2038,NorthWest,13301.23887491801
Turkiye,CenterAna,Interchange,2038,SouthEast,1515.5070767717064
Turkiye,CenterAna,Interchange,2038,WestMed,4797.134604385021
Turkiye,CenterAna,Interchange,2039,EastMed,120.05889793119309
Turkiye,CenterAna,Interchange,2039,NorthWest,13438.67252727466
Turkiye,CenterAna,Interchange,2039,SouthEast,2323.308646059479
Turkiye,CenterAna,Interchange,2039,WestMed,4263.301021836043
Turkiye,CenterAna,Interchange,2040,EastMed,152.19855480699528
Turkiye,CenterAna,Interchange,2040,NorthWest,12894.61887346718
Turkiye,CenterAna,Interchange,2040,SouthEast,2604.777124789513
Turkiye,CenterAna,Interchange,2040,WestMed,4213.70616288165
Turkiye,CenterAna,InterconUtilization,2025,NorthWest,0.2157616120675443
Turkiye,CenterAna,InterconUtilization,2025,WestMed,0.1145804922728632
Turkiye,CenterAna,InterconUtilization,2026,NorthWest,0.1506992856174248
Turkiye,CenterAna,InterconUtilization,2026,WestMed,0.0809728216366781
Turkiye,CenterAna,InterconUtilization,2027,NorthWest,0.0929998861656529
Turkiye,CenterAna,InterconUtilization,2027,WestMed,0.0553865127233509
Turkiye,CenterAna,InterconUtilization,2028,NorthWest,0.1551236725689427
Turkiye,CenterAna,InterconUtilization,2028,WestMed,0.1487687796496503
Turkiye,CenterAna,InterconUtilization,2029,NorthWest,0.1955222666906214
Turkiye,CenterAna,InterconUtilization,2029,WestMed,0.2094141521751488
Turkiye,CenterAna,InterconUtilization,2030,NorthWest,0.2570861190634232
Turkiye,CenterAna,InterconUtilization,2030,WestMed,0.2024644748380494
Turkiye,CenterAna,InterconUtilization,2031,NorthWest,0.3088853581703928
Turkiye,CenterAna,InterconUtilization,2031,WestMed,0.1898212782576623
Turkiye,CenterAna,InterconUtilization,2032,NorthWest,0.2853936412151502
Turkiye,CenterAna,InterconUtilization,2032,WestMed,0.2072406511472126
Turkiye,CenterAna,InterconUtilization,2033,EastMed,0.0001275301275332
Turkiye,CenterAna,InterconUtilization,2033,NorthWest,0.2747325652428931
Turkiye,CenterAna,InterconUtilization,2033,SouthEast,0.0003149584489488
Turkiye,CenterAna,InterconUtilization,2033,WestMed,0.2191658970905037
Turkiye,CenterAna,InterconUtilization,2034,EastMed,0.0007931040415915
Turkiye,CenterAna,InterconUtilization,2034,NorthWest,0.263394981189524
Turkiye,CenterAna,InterconUtilization,2034,SouthEast,0.0007004990571111
Turkiye,CenterAna,InterconUtilization,2034,WestMed,0.2405881195653655
Turkiye,CenterAna,InterconUtilization,2035,EastMed,0.0019145051527722
Turkiye,CenterAna,InterconUtilization,2035,NorthWest,0.2591967979088904
Turkiye,CenterAna,InterconUtilization,2035,SouthEast,0.0025406956455581
Turkiye,CenterAna,InterconUtilization,2035,WestMed,0.2476845111809833
Turkiye,CenterAna,InterconUtilization,2036,EastMed,0.0027394974892193
Turkiye,CenterAna,InterconUtilization,2036,NorthWest,0.233430160631609
Turkiye,CenterAna,InterconUtilization,2036,SouthEast,0.0050257838812827
Turkiye,CenterAna,InterconUtilization,2036,WestMed,0.1983094803281858
Turkiye,CenterAna,InterconUtilization,2037,EastMed,0.0047191769501205
Turkiye,CenterAna,InterconUtilization,2037,NorthWest,0.2447093187658864
Turkiye,CenterAna,InterconUtilization,2037,SouthEast,0.0106455924995527
Turkiye,CenterAna,InterconUtilization,2037,WestMed,0.247504538465889
Turkiye,CenterAna,InterconUtilization,2038,EastMed,0.0029721309406708
Turkiye,CenterAna,InterconUtilization,2038,NorthWest,0.2530677107100078
Turkiye,CenterAna,InterconUtilization,2038,SouthEast,0.0216253863694592
Turkiye,CenterAna,InterconUtilization,2038,WestMed,0.2738090527617021
Turkiye,CenterAna,InterconUtilization,2039,EastMed,0.0045684512150377
Turkiye,CenterAna,InterconUtilization,2039,NorthWest,0.2556825062266868
Turkiye,CenterAna,InterconUtilization,2039,SouthEast,0.0331522352462825
Turkiye,CenterAna,InterconUtilization,2039,WestMed,0.2433390994198654
