c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2022,Q1,d1,t1,Gas,142.82871890022835
AFG,NEPS_AFG,2022,Q1,d1,t1,Reservoir,228.57301454344443
AFG,NEPS_AFG,2022,Q1,d1,t1,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t1,Exports,-253.30535867647288
AFG,NEPS_AFG,2022,Q1,d1,t1,Demand,618.0963742672
AFG,NEPS_AFG,2022,Q1,d1,t2,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q1,d1,t2,Reservoir,357.5396075556416
AFG,NEPS_AFG,2022,Q1,d1,t2,PV,15.622116144937127
AFG,NEPS_AFG,2022,Q1,d1,t2,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t2,Exports,-400.0
AFG,NEPS_AFG,2022,Q1,d1,t2,Demand,630.217819498
AFG,NEPS_AFG,2022,Q1,d1,t3,Gas,135.1947313520776
AFG,NEPS_AFG,2022,Q1,d1,t3,Reservoir,368.8833304887996
AFG,NEPS_AFG,2022,Q1,d1,t3,PV,118.40373937706345
AFG,NEPS_AFG,2022,Q1,d1,t3,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t3,Exports,-402.6490667111407
AFG,NEPS_AFG,2022,Q1,d1,t3,Demand,719.8327340068
AFG,NEPS_AFG,2022,Q1,d1,t4,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q1,d1,t4,Reservoir,364.65587651603374
AFG,NEPS_AFG,2022,Q1,d1,t4,PV,92.78207620024295
AFG,NEPS_AFG,2022,Q1,d1,t4,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t4,Exports,-400.419976378898
AFG,NEPS_AFG,2022,Q1,d1,t4,Demand,714.0740721348
AFG,NEPS_AFG,2022,Q1,d1,t5,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q1,d1,t5,Reservoir,690.3769906697191
AFG,NEPS_AFG,2022,Q1,d1,t5,PV,4.927536856868694
AFG,NEPS_AFG,2022,Q1,d1,t5,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t5,Exports,-466.7998625747091
AFG,NEPS_AFG,2022,Q1,d1,t5,Demand,885.5607607493
AFG,NEPS_AFG,2022,Q1,d1,t6,Reservoir,832.5714736433417
AFG,NEPS_AFG,2022,Q1,d1,t6,Imports,500.0
AFG,NEPS_AFG,2022,Q1,d1,t6,Exports,-461.27743245624174
AFG,NEPS_AFG,2022,Q1,d1,t6,Demand,871.2940406871
AFG,NEPS_AFG,2022,Q2,d1,t1,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q2,d1,t1,Reservoir,355.16363384102107
AFG,NEPS_AFG,2022,Q2,d1,t1,Imports,0.7495968668072237
AFG,NEPS_AFG,2022,Q2,d1,t1,Demand,512.9693270045
AFG,NEPS_AFG,2022,Q2,d1,t2,Gas,138.20936474173052
AFG,NEPS_AFG,2022,Q2,d1,t2,Reservoir,344.9393400763164
AFG,NEPS_AFG,2022,Q2,d1,t2,PV,43.99250275271545
AFG,NEPS_AFG,2022,Q2,d1,t2,Imports,241.2757942017974
AFG,NEPS_AFG,2022,Q2,d1,t2,Exports,-246.526468839684
AFG,NEPS_AFG,2022,Q2,d1,t2,Demand,521.8905326916
AFG,NEPS_AFG,2022,Q2,d1,t3,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q2,d1,t3,Reservoir,277.60046663048035
AFG,NEPS_AFG,2022,Q2,d1,t3,PV,162.74560361459842
AFG,NEPS_AFG,2022,Q2,d1,t3,Demand,597.4021665425
AFG,NEPS_AFG,2022,Q2,d1,t4,Reservoir,455.8801997538559
AFG,NEPS_AFG,2022,Q2,d1,t4,PV,136.7427494563441
AFG,NEPS_AFG,2022,Q2,d1,t4,Demand,592.6229492102
AFG,NEPS_AFG,2022,Q2,d1,t5,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q2,d1,t5,Reservoir,566.7819850147584
AFG,NEPS_AFG,2022,Q2,d1,t5,PV,21.719822532920187
AFG,NEPS_AFG,2022,Q2,d1,t5,Demand,745.5579038451
AFG,NEPS_AFG,2022,Q2,d1,t6,Gas,157.05609629742125
AFG,NEPS_AFG,2022,Q2,d1,t6,Reservoir,864.36124903415
AFG,NEPS_AFG,2022,Q2,d1,t6,Imports,240.0712831947
