Variable,country,zone,generator,fuel,year,baseline
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2025,0.49
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Lignite,Coal,2030,0.3
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2025,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2025,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2030,0.36
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2025,0.19
Utilization: percent,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2030,0.19
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,ALBAYRAK,Coal,2030,0.79
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2025,0.68
Utilization: percent,Turkiye,WestAna,BANDIRMA_1_NG,Gas,2030,0.34
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2025,0.68
Utilization: percent,Turkiye,WestAna,BANDIRMA_2_NG,Gas,2030,0.39
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_1,Coal,2030,0.69
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,BEKIRLI_2,Coal,2030,0.67
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,CAN_II,Coal,2030,0.48
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,CENAL_1,Coal,2030,0.75
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,CENAL_2,Coal,2030,0.76
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_1,Coal,2030,0.45
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,EUAS_CAN_2,Coal,2030,0.45
Utilization: percent,Turkiye,WestAna,EUAS_SOMA_A1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,EUAS_SOMA_A2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2030,0.74
Utilization: percent,Turkiye,WestAna,Geo_WestAna,Geothermal,2030,0.74
Utilization: percent,Turkiye,WestAna,ICDAS_1,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,ICDAS_1,Coal,2030,0.6
Utilization: percent,Turkiye,WestAna,ICDAS_2,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,ICDAS_2,Coal,2030,0.59
Utilization: percent,Turkiye,WestAna,ICDAS_3,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,ICDAS_3,Coal,2030,0.59
Utilization: percent,Turkiye,WestAna,IZDEMIR,Coal,2025,0.79
Utilization: percent,Turkiye,WestAna,IZDEMIR,Coal,2030,0.79
Utilization: percent,Turkiye,WestAna,KEMERKOY_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,KEMERKOY_1,Coal,2030,0.44
Utilization: percent,Turkiye,WestAna,KEMERKOY_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,KEMERKOY_2,Coal,2030,0.44
Utilization: percent,Turkiye,WestAna,KEMERKOY_3,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,KEMERKOY_3,Coal,2030,0.44
Utilization: percent,Turkiye,WestAna,SOMA_B1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_B2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_B3,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_B4,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_B5,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_B6,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_KOLIN_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_KOLIN_1,Coal,2030,0.47
Utilization: percent,Turkiye,WestAna,SOMA_KOLIN_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,SOMA_KOLIN_2,Coal,2030,0.47
Utilization: percent,Turkiye,WestAna,WestAna_AGG_Dam,Reservoir,2025,0.12
Utilization: percent,Turkiye,WestAna,WestAna_AGG_Dam,Reservoir,2030,0.12
Utilization: percent,Turkiye,WestAna,WestAna_AGG_ROR,ROR,2025,1.0
Utilization: percent,Turkiye,WestAna,WestAna_AGG_ROR,ROR,2030,0.95
Utilization: percent,Turkiye,WestAna,WestAna_Agg_DistPV,PV,2025,0.19
Utilization: percent,Turkiye,WestAna,WestAna_Agg_DistPV,PV,2030,0.19
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Geo,Geothermal,2025,0.74
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Geo,Geothermal,2030,0.74
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Lignite,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Onshore,Onshore Wind,2025,0.4
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Onshore,Onshore Wind,2030,0.4
Utilization: percent,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2030,0.39
Utilization: percent,Turkiye,WestAna,WestAna_Agg_UtilPV,PV,2025,0.19
Utilization: percent,Turkiye,WestAna,WestAna_Agg_UtilPV,PV,2030,0.19
Utilization: percent,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2025,0.4
Utilization: percent,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2030,0.4
Utilization: percent,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2030,0.38
Utilization: percent,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2030,0.38
Utilization: percent,Turkiye,WestAna,WestAna_Onshore_Com2029,Onshore Wind,2030,0.38
Utilization: percent,Turkiye,WestAna,YATAGAN_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,YATAGAN_1,Coal,2030,0.32
Utilization: percent,Turkiye,WestAna,YATAGAN_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,YATAGAN_2,Coal,2030,0.32
Utilization: percent,Turkiye,WestAna,YATAGAN_3,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,YATAGAN_3,Coal,2030,0.32
Utilization: percent,Turkiye,WestAna,YENIKOY_1,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,YENIKOY_1,Coal,2030,0.4
Utilization: percent,Turkiye,WestAna,YENIKOY_2,Coal,2025,0.49
Utilization: percent,Turkiye,WestAna,YENIKOY_2,Coal,2030,0.41
Utilization: percent,Turkiye,WestMed,Geo_Candidate_WestMed,Geothermal,2030,0.69
Utilization: percent,Turkiye,WestMed,ROR_WestMed_Cand,ROR,2030,0.99
Utilization: percent,Turkiye,WestMed,ROR_WestMed_Com,ROR,2030,0.99
Utilization: percent,Turkiye,WestMed,WestMed_AGG_Dam,Reservoir,2025,0.18
Utilization: percent,Turkiye,WestMed,WestMed_AGG_Dam,Reservoir,2030,0.18
Utilization: percent,Turkiye,WestMed,WestMed_AGG_ROR,ROR,2025,1.0
Utilization: percent,Turkiye,WestMed,WestMed_AGG_ROR,ROR,2030,0.99
Utilization: percent,Turkiye,WestMed,WestMed_Agg_DistPV,PV,2025,0.19
Utilization: percent,Turkiye,WestMed,WestMed_Agg_DistPV,PV,2030,0.19
Utilization: percent,Turkiye,WestMed,WestMed_Agg_Geo,Geothermal,2025,0.69
Utilization: percent,Turkiye,WestMed,WestMed_Agg_Geo,Geothermal,2030,0.69
Utilization: percent,Turkiye,WestMed,WestMed_Agg_Lignite,Coal,2025,0.49
Utilization: percent,Turkiye,WestMed,WestMed_Agg_Onshore,Onshore Wind,2025,0.31
Utilization: percent,Turkiye,WestMed,WestMed_Agg_Onshore,Onshore Wind,2030,0.31
Utilization: percent,Turkiye,WestMed,WestMed_Agg_UtilPV,PV,2025,0.19
Utilization: percent,Turkiye,WestMed,WestMed_Agg_UtilPV,PV,2030,0.19
Utilization: percent,Turkiye,WestMed,WestMed_Onshore_Com2025,Onshore Wind,2025,0.31
Utilization: percent,Turkiye,WestMed,WestMed_Onshore_Com2025,Onshore Wind,2030,0.31
Energy: GWh,Armenia,Armenia,Armenia_ANPP,Nuclear,2025,0.05
Energy: GWh,Armenia,Armenia,Armenia_ANPP,Nuclear,2030,28.51
Energy: GWh,Armenia,Armenia,Armenia_Ayg1_PV,PV,2025,355.97
Energy: GWh,Armenia,Armenia,Armenia_Ayg1_PV,PV,2030,355.97
Energy: GWh,Armenia,Armenia,Armenia_Masrik1_PV,PV,2025,97.89
Energy: GWh,Armenia,Armenia,Armenia_Masrik1_PV,PV,2030,97.89
Energy: GWh,Armenia,Armenia,Armenia_SHC,Reservoir,2025,4036.87
Energy: GWh,Armenia,Armenia,Armenia_SHC,Reservoir,2030,3985.73
Energy: GWh,Armenia,Armenia,Armenia_SmallHydro,ROR,2025,1442.22
Energy: GWh,Armenia,Armenia,Armenia_SmallHydro,ROR,2030,1649.91
Energy: GWh,Armenia,Armenia,Armenia_SmallPV_Exist,PV,2025,350.63
Energy: GWh,Armenia,Armenia,Armenia_SmallPV_Exist,PV,2030,350.63
Energy: GWh,Armenia,Armenia,Armenia_Vorotan,Reservoir,2025,432.0
Energy: GWh,Armenia,Armenia,Armenia_Vorotan,Reservoir,2030,608.61
Energy: GWh,Armenia,Armenia,Armenia_Wind_Exist,Onshore Wind,2025,5.37
Energy: GWh,Armenia,Armenia,Armenia_Wind_Exist,Onshore Wind,2030,5.37
Energy: GWh,Turkiye,CenterAna,CenterAna_AGG_Dam,Reservoir,2025,1376.75
Energy: GWh,Turkiye,CenterAna,CenterAna_AGG_Dam,Reservoir,2030,1376.75
Energy: GWh,Turkiye,CenterAna,CenterAna_AGG_ROR,ROR,2025,4315.68
Energy: GWh,Turkiye,CenterAna,CenterAna_AGG_ROR,ROR,2030,4271.37
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2025,7052.89
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2030,7052.89
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2025,3009.82
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2030,3009.82
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2025,2266.36
Energy: GWh,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2030,2266.36
Energy: GWh,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2025,98.58
Energy: GWh,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2030,98.58
Energy: GWh,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2025,3.56
Energy: GWh,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2030,3.56
Energy: GWh,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2025,331.54
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2025,661.97
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2030,509.97
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2025,661.97
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2030,510.1
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2025,661.97
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2030,509.95
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2025,661.97
Energy: GWh,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2030,509.95
Energy: GWh,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2030,120.82
Energy: GWh,Turkiye,CenterAna,KARDEMIR,Coal,2025,460.25
Energy: GWh,Turkiye,CenterAna,KIRIKKALE_NG,Gas,2025,841.45
Energy: GWh,Turkiye,CenterAna,KIRIKKALE_NG,Gas,2030,924.98
Energy: GWh,Turkiye,CenterAna,ROR_CenterAna_Cand,ROR,2030,199.46
Energy: GWh,Turkiye,CenterAna,ROR_CenterAna_Com,ROR,2030,26.01
Energy: GWh,Turkiye,CenterAna,YUNUS_EMRE,Coal,2025,619.27
Energy: GWh,Turkiye,CenterBlack,CENGIZ_610_NG,Gas,2025,1971.33
Energy: GWh,Turkiye,CenterBlack,CENGIZ_610_NG,Gas,2030,942.82
Energy: GWh,Turkiye,CenterBlack,CenterBlack_AGG_Dam,Reservoir,2025,4557.37
Energy: GWh,Turkiye,CenterBlack,CenterBlack_AGG_Dam,Reservoir,2030,4557.37
Energy: GWh,Turkiye,CenterBlack,CenterBlack_AGG_ROR,ROR,2025,23282.3
Energy: GWh,Turkiye,CenterBlack,CenterBlack_AGG_ROR,ROR,2030,22825.11
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_DistPV,PV,2025,1860.83
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_DistPV,PV,2030,1860.83
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_Lignite,Coal,2025,89.69
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_Onshore,Onshore Wind,2025,1549.03
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_Onshore,Onshore Wind,2030,1549.03
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_UtilPV,PV,2025,15.01
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Agg_UtilPV,PV,2030,15.01
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Onshore_Com2025,Onshore Wind,2025,71.53
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Onshore_Com2025,Onshore Wind,2030,71.53
Energy: GWh,Turkiye,CenterBlack,CenterBlack_Onshore_Com2030,Onshore Wind,2030,625.22
Energy: GWh,Turkiye,CenterBlack,KANGAL_1,Coal,2025,640.62
Energy: GWh,Turkiye,CenterBlack,KANGAL_1,Coal,2030,165.6
Energy: GWh,Turkiye,CenterBlack,KANGAL_2,Coal,2025,640.62
Energy: GWh,Turkiye,CenterBlack,KANGAL_2,Coal,2030,165.6
Energy: GWh,Turkiye,CenterBlack,KANGAL_3,Coal,2025,670.52
Energy: GWh,Turkiye,CenterBlack,KANGAL_3,Coal,2030,173.33
Energy: GWh,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2030,328.99
Energy: GWh,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2030,112.5
Energy: GWh,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2025,8081.59
Energy: GWh,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2030,8081.59
Energy: GWh,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2025,17695.82
Energy: GWh,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2030,16835.99
Energy: GWh,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2025,1229.83
Energy: GWh,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2030,1229.62
Energy: GWh,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2025,17.08
Energy: GWh,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2025,433.03
Energy: GWh,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2030,432.94
Energy: GWh,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2025,163.13
Energy: GWh,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2030,163.09
Energy: GWh,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2025,78.71
Energy: GWh,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2030,78.7
Energy: GWh,Turkiye,EastAna,EastAna_PV_Com2025,PV,2025,32.8
Energy: GWh,Turkiye,EastAna,EastAna_PV_Com2025,PV,2030,32.8
Energy: GWh,Turkiye,EastAna,Hydro_Sto_EastAna_Com,Reservoir,2030,1508.36
Energy: GWh,Turkiye,EastAna,ROR_EastAna_Cand,ROR,2030,2079.89
Energy: GWh,Turkiye,EastAna,ROR_EastAna_Com,ROR,2030,1251.42
Energy: GWh,Turkiye,EastMed,AKKUYU_3,Nuclear,2030,9385.65
Energy: GWh,Turkiye,EastMed,ATLAS_1,Coal,2025,4347.0
Energy: GWh,Turkiye,EastMed,ATLAS_1,Coal,2030,4347.0
Energy: GWh,Turkiye,EastMed,ATLAS_2,Coal,2025,4347.0
Energy: GWh,Turkiye,EastMed,ATLAS_2,Coal,2030,4347.0
Energy: GWh,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2025,5146.41
Energy: GWh,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2030,5146.41
Energy: GWh,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2025,10920.93
Energy: GWh,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2030,10821.7
Energy: GWh,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2025,2066.14
Energy: GWh,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2030,2066.14
Energy: GWh,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2025,55.52
Energy: GWh,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2025,2522.21
Energy: GWh,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2030,2522.21
Energy: GWh,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2025,388.42
Energy: GWh,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2030,388.42
Energy: GWh,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2025,55.02
Energy: GWh,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2030,55.02
Energy: GWh,Turkiye,EastMed,HUNUTLU_1,Coal,2025,4657.5
Energy: GWh,Turkiye,EastMed,HUNUTLU_1,Coal,2030,4657.5
Energy: GWh,Turkiye,EastMed,HUNUTLU_2,Coal,2025,4657.5
Energy: GWh,Turkiye,EastMed,HUNUTLU_2,Coal,2030,4657.5
Energy: GWh,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2025,4692.0
Energy: GWh,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2030,4692.0
Energy: GWh,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2025,4692.0
Energy: GWh,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2030,4692.0
Energy: GWh,Turkiye,EastMed,ROR_EastMed_Cand,ROR,2030,43.4
Energy: GWh,Turkiye,EastMed,ROR_EastMed_Com,ROR,2030,130.25
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_1,Coal,2025,640.62
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_1,Coal,2030,493.95
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_2,Coal,2025,640.62
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_2,Coal,2030,493.8
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_3,Coal,2025,640.62
Energy: GWh,Turkiye,EastMed,TUFANBEYLI_3,Coal,2030,494.09
Energy: GWh,Turkiye,NorthWest,ADA_NG,Gas,2025,1276.33
Energy: GWh,Turkiye,NorthWest,ADA_NG,Gas,2030,6.62
Energy: GWh,Turkiye,NorthWest,AKSA_YALOVA,Coal,2025,1000.5
Energy: GWh,Turkiye,NorthWest,AKSA_YALOVA,Coal,2030,620.11
Energy: GWh,Turkiye,NorthWest,BOLU_GOYNUK_1,Coal,2025,576.56
Energy: GWh,Turkiye,NorthWest,BOLU_GOYNUK_1,Coal,2030,576.56
Energy: GWh,Turkiye,NorthWest,BOLU_GOYNUK_2,Coal,2025,576.56
Energy: GWh,Turkiye,NorthWest,BOLU_GOYNUK_2,Coal,2030,576.56
Energy: GWh,Turkiye,NorthWest,CATALAGZI_B1,Coal,2025,672.65
Energy: GWh,Turkiye,NorthWest,CATALAGZI_B1,Coal,2030,672.65
Energy: GWh,Turkiye,NorthWest,CATALAGZI_B2,Coal,2025,672.65
Energy: GWh,Turkiye,NorthWest,CATALAGZI_B2,Coal,2030,672.65
Energy: GWh,Turkiye,NorthWest,CAYCUMA,Coal,2025,58.65
Energy: GWh,Turkiye,NorthWest,CAYCUMA,Coal,2030,58.65
Energy: GWh,Turkiye,NorthWest,COLAKOGLU_2,Coal,2025,1311.0
Energy: GWh,Turkiye,NorthWest,COLAKOGLU_2,Coal,2030,1260.37
Energy: GWh,Turkiye,NorthWest,ENTEK_KOSEKOY_NG,Gas,2025,195.06
Energy: GWh,Turkiye,NorthWest,ENTEK_KOSEKOY_NG,Gas,2030,3.11
Energy: GWh,Turkiye,NorthWest,ERDEMIR,Coal,2025,601.7
Energy: GWh,Turkiye,NorthWest,EUAS_BURSA_1_NG,Gas,2025,4005.82
Energy: GWh,Turkiye,NorthWest,EUAS_BURSA_1_NG,Gas,2030,1316.89
Energy: GWh,Turkiye,NorthWest,EUAS_BURSA_2_NG,Gas,2025,3938.54
Energy: GWh,Turkiye,NorthWest,EUAS_BURSA_2_NG,Gas,2030,1391.71
Energy: GWh,Turkiye,NorthWest,GEBZE_1_NG,Gas,2025,1278.42
Energy: GWh,Turkiye,NorthWest,GEBZE_1_NG,Gas,2030,3.27
Energy: GWh,Turkiye,NorthWest,GEBZE_2_NG,Gas,2025,1286.53
Energy: GWh,Turkiye,NorthWest,GEBZE_2_NG,Gas,2030,4.08
Energy: GWh,Turkiye,NorthWest,Geo_NorthWest,Geothermal,2030,78.53
Energy: GWh,Turkiye,NorthWest,NorthWest_AGG_Dam,Reservoir,2025,594.48
Energy: GWh,Turkiye,NorthWest,NorthWest_AGG_Dam,Reservoir,2030,594.48
Energy: GWh,Turkiye,NorthWest,NorthWest_AGG_ROR,ROR,2025,3244.13
Energy: GWh,Turkiye,NorthWest,NorthWest_AGG_ROR,ROR,2030,3197.32
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_DistPV,PV,2025,2375.35
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_DistPV,PV,2030,2375.35
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_Lignite,Coal,2025,85.42
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_Lignite,Coal,2030,0.22
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_Onshore,Onshore Wind,2025,5280.7
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_Onshore,Onshore Wind,2030,5280.7
Energy: GWh,Turkiye,NorthWest,NorthWest_Agg_Onshore_Cand,Onshore Wind,2030,25264.29
Energy: GWh,Turkiye,NorthWest,NorthWest_Onshore_Com2025,Onshore Wind,2025,269.65
Energy: GWh,Turkiye,NorthWest,NorthWest_Onshore_Com2025,Onshore Wind,2030,269.65
Energy: GWh,Turkiye,NorthWest,NorthWest_Onshore_Com2026,Onshore Wind,2030,479.35
Energy: GWh,Turkiye,NorthWest,NorthWest_Onshore_Com2028,Onshore Wind,2030,441.96
Energy: GWh,Turkiye,NorthWest,NorthWest_Onshore_Com2029,Onshore Wind,2030,87.72
Energy: GWh,Turkiye,NorthWest,ORHANELI,Coal,2025,896.87
Energy: GWh,Turkiye,NorthWest,ORHANELI,Coal,2030,896.87
Energy: GWh,Turkiye,NorthWest,POLAT,Coal,2025,217.81
Energy: GWh,Turkiye,NorthWest,POLAT,Coal,2030,138.26
Energy: GWh,Turkiye,NorthWest,ROR_NorthWest_Com,ROR,2030,173.03
Energy: GWh,Turkiye,NorthWest,SEYITOMER_1,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,SEYITOMER_1,Coal,2030,495.0
Energy: GWh,Turkiye,NorthWest,SEYITOMER_2,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,SEYITOMER_2,Coal,2030,495.11
Energy: GWh,Turkiye,NorthWest,SEYITOMER_3,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,SEYITOMER_3,Coal,2030,495.15
Energy: GWh,Turkiye,NorthWest,SEYITOMER_4,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,SEYITOMER_4,Coal,2030,495.15
Energy: GWh,Turkiye,NorthWest,TUNCBILEK_A,Coal,2025,277.6
Energy: GWh,Turkiye,NorthWest,TUNCBILEK_B1,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,TUNCBILEK_B2,Coal,2025,640.62
Energy: GWh,Turkiye,NorthWest,ZETES_1_EREN,Coal,2025,1104.0
Energy: GWh,Turkiye,NorthWest,ZETES_1_EREN,Coal,2030,1074.02
Energy: GWh,Turkiye,NorthWest,ZETES_2_1_EREN,Coal,2025,4243.5
Energy: GWh,Turkiye,NorthWest,ZETES_2_1_EREN,Coal,2030,4243.5
Energy: GWh,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2025,4243.5
Energy: GWh,Turkiye,NorthWest,ZETES_2_2_EREN,Coal,2030,4243.5
Energy: GWh,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2025,4830.0
Energy: GWh,Turkiye,NorthWest,ZETES_3_1_EREN,Coal,2030,4830.0
Energy: GWh,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2025,4830.0
Energy: GWh,Turkiye,NorthWest,ZETES_3_2_EREN,Coal,2030,4830.0
Energy: GWh,Turkiye,SouthEast,AFSIN_ELBISTAN_A1,Coal,2025,1452.07
Energy: GWh,Turkiye,SouthEast,AFSIN_ELBISTAN_A2,Coal,2025,1452.07
Energy: GWh,Turkiye,SouthEast,AFSIN_ELBISTAN_A3,Coal,2025,1452.07
Energy: GWh,Turkiye,SouthEast,AFSIN_ELBISTAN_A4,Coal,2025,1430.72
Energy: GWh,Turkiye,SouthEast,AFSIN_ELBISTAN_CD,Coal,2030,3416.64
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2025,1537.49
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2030,1183.93
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2025,1537.49
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2030,1183.68
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2025,1537.49
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2030,1184.4
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2025,1537.49
Energy: GWh,Turkiye,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2030,1184.4
Energy: GWh,Turkiye,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2030,908.56
