zone,season,day,hour,2018
ZONE1,2,1,9,0.4858
ZONE1,2,1,10,0.2482
ZONE1,2,1,11,0.9278
ZONE1,2,1,12,0.3607
ZONE1,2,1,13,0.7924
ZONE1,2,1,14,0.7168
ZONE1,2,1,15,0.3251
ZONE1,2,1,16,0.3402
ZONE1,2,1,17,0.3298
ZONE1,2,1,18,0.7388
ZONE1,2,1,19,0.1846
ZONE1,2,1,20,0.0343
ZONE1,2,1,21,0.8936
ZONE1,2,1,22,0.8028
ZONE1,2,1,23,0.3524
ZONE1,2,2,0,0.0810
ZONE1,2,2,1,0.1903
ZONE1,2,2,2,0.7956
ZONE1,2,2,3,0.7666
ZONE1,2,2,4,0.0131
ZONE1,2,2,5,0.0922
ZONE1,2,2,6,0.1067
ZONE1,2,2,7,0.0219
ZONE1,2,2,8,0.8351
ZONE1,2,2,9,0.7189
ZONE1,2,2,10,0.6786
ZONE1,2,2,11,0.5886
ZONE1,2,2,12,0.6251
ZONE1,2,2,13,0.1726
ZONE1,2,2,14,0.1208
ZONE1,2,2,15,0.9254
ZONE1,2,2,16,0.6562
ZONE1,2,2,17,0.4145
ZONE1,2,2,18,0.5240
ZONE1,2,2,19,0.8810
ZONE1,2,2,20,0.0749
ZONE1,2,2,21,0.4301
ZONE1,2,2,22,0.7868
ZONE1,2,2,23,0.5395
ZONE1,2,3,0,0.5466
ZONE1,2,3,1,0.0799
ZONE1,2,3,2,0.6285
ZONE1,2,3,3,0.4445
ZONE1,2,3,4,0.7191
ZONE1,2,3,5,0.7543
ZONE1,2,3,6,0.5352
ZONE1,2,3,7,0.8521
ZONE1,2,3,8,0.1055
ZONE1,2,3,9,0.9827
ZONE1,2,3,10,0.8518
ZONE1,2,3,11,0.2493
ZONE1,2,3,12,0.2993
ZONE1,2,3,13,0.0454
ZONE1,2,3,14,0.7848
ZONE1,2,3,15,0.1788
ZONE1,2,3,16,0.6987
ZONE1,2,3,17,0.9272
ZONE1,2,3,18,0.2196
ZONE1,2,3,19,0.6880
ZONE1,2,3,20,0.6706
ZONE1,2,3,21,0.6684
ZONE1,2,3,22,0.9801
ZONE1,2,3,23,0.0665
ZONE1,2,4,0,0.5278
ZONE1,2,4,1,0.9343
ZONE1,2,4,2,0.9040
ZONE1,2,4,3,0.9372
ZONE1,2,4,4,0.2512
ZONE1,2,4,5,0.2813
ZONE1,2,4,6,0.8192
ZONE1,2,4,7,0.0635
ZONE1,2,4,8,0.4955
ZONE1,2,4,9,0.2553
ZONE1,2,4,10,0.1871
ZONE1,2,4,11,0.5231
ZONE1,2,4,12,0.7654
ZONE1,2,4,13,0.3602
ZONE1,2,4,14,0.8511
ZONE1,2,4,15,0.9971
ZONE1,2,4,16,0.3315
ZONE1,2,4,17,0.2279
ZONE1,2,4,18,0.7625
ZONE1,2,4,19,0.8154
ZONE1,2,4,20,0.6850
ZONE1,2,4,21,0.4270
ZONE1,2,4,22,0.4425
ZONE1,2,4,23,0.9916
ZONE1,2,5,0,0.2626
ZONE1,2,5,1,0.6581
ZONE1,2,5,2,0.3207
ZONE1,2,5,3,0.6822
ZONE1,2,5,4,0.1999
ZONE1,2,5,5,0.3135
ZONE1,2,5,6,0.3260
ZONE1,2,5,7,0.5910
ZONE1,2,5,8,0.9604
ZONE1,2,5,9,0.6821
ZONE1,2,5,10,0.5335
ZONE1,2,5,11,0.8484
ZONE1,2,5,12,0.3645
ZONE1,2,5,13,0.1433
ZONE1,2,5,14,0.0956
ZONE1,2,5,15,0.6987
ZONE1,2,5,16,0.7676
ZONE1,2,5,17,0.0776
ZONE1,2,5,18,0.6303
ZONE1,2,5,19,0.9091
ZONE1,2,5,20,0.6923
ZONE1,2,5,21,0.3180
ZONE1,2,5,22,0.8535
ZONE1,2,5,23,0.6050
ZONE1,2,6,0,0.7455
ZONE1,2,6,1,0.0611
ZONE1,2,6,2,0.2911
ZONE1,2,6,3,0.9541
ZONE1,2,6,4,0.0820
ZONE1,2,6,5,0.4043
ZONE1,2,6,6,0.8651
ZONE1,2,6,7,0.8601
ZONE1,2,6,8,0.2391
ZONE1,2,6,9,0.9250
ZONE1,2,6,10,0.5867
ZONE1,2,6,11,0.6907
ZONE1,2,6,12,0.4046
ZONE1,2,6,13,0.0616
ZONE1,2,6,14,0.6528
ZONE1,2,6,15,0.0932
ZONE1,2,6,16,0.5012
ZONE1,2,6,17,0.2234
ZONE1,2,6,18,0.0805
ZONE1,2,6,19,0.0496
ZONE1,2,6,20,0.9330
ZONE1,2,6,21,0.4275
ZONE1,2,6,22,0.0696
ZONE1,2,6,23,0.5124
ZONE1,2,7,0,0.8167
ZONE1,2,7,1,0.1641
ZONE1,2,7,2,0.5950
ZONE1,2,7,3,0.1128
ZONE1,2,7,4,0.6996
ZONE1,2,7,5,0.4750
ZONE1,2,7,6,0.0335
ZONE1,2,7,7,0.1032
ZONE1,2,7,8,0.4680
ZONE1,2,7,9,0.9872
ZONE1,2,7,10,0.3165
ZONE1,2,7,11,0.6103
ZONE1,2,7,12,0.5277
ZONE1,2,7,13,0.7948
ZONE1,2,7,14,0.2559
ZONE1,2,7,15,0.8772
ZONE1,2,7,16,0.4945
ZONE1,2,7,17,0.4951
ZONE1,2,7,18,0.9053
ZONE1,2,7,19,0.7987
ZONE1,2,7,20,0.9364
ZONE1,2,7,21,0.9325
ZONE1,2,7,22,0.5555
ZONE1,2,7,23,0.1726
ZONE1,2,8,0,0.8227
ZONE1,2,8,1,0.9234
ZONE1,2,8,2,0.3908
ZONE1,2,8,3,0.1885
ZONE1,2,8,4,0.3235
ZONE1,2,8,5,0.5701
ZONE1,2,8,6,0.3676
ZONE1,2,8,7,0.4452
ZONE1,2,8,8,0.7744
ZONE1,2,8,9,0.6012
ZONE1,2,8,10,0.2585
ZONE1,2,8,11,0.0839
ZONE1,2,8,12,0.0130
ZONE1,2,8,13,0.0017
ZONE1,2,8,14,0.2681
ZONE1,2,8,15,0.4964
ZONE1,2,8,16,0.6871
ZONE1,2,8,17,0.4372
ZONE1,2,8,18,0.0065
ZONE1,2,8,19,0.8958
ZONE1,2,8,20,0.3189
ZONE1,2,8,21,0.2159
ZONE1,2,8,22,0.0399
ZONE1,2,8,23,0.0326
ZONE1,2,9,0,0.4097
ZONE1,2,9,1,0.9948
ZONE1,2,9,2,0.4387
ZONE1,2,9,3,0.8120
ZONE1,2,9,4,0.7627
ZONE1,2,9,5,0.9210
ZONE1,2,9,6,0.8479
ZONE1,2,9,7,0.2841
ZONE1,2,9,8,0.7738
ZONE1,2,9,9,0.7408
ZONE1,2,9,10,0.6061
ZONE1,2,9,11,0.9755
ZONE1,2,9,12,0.6331
ZONE1,2,9,13,0.7021
ZONE1,2,9,14,0.0751
ZONE1,2,9,15,0.4911
ZONE1,2,9,16,0.8833
ZONE1,2,9,17,0.1204
ZONE1,2,9,18,0.6111
ZONE1,2,9,19,0.6437
ZONE1,2,9,20,0.7424
ZONE1,2,9,21,0.2076
ZONE1,2,9,22,0.2457
ZONE1,2,9,23,0.6813
ZONE1,2,10,0,0.7347
ZONE1,2,10,1,0.9350
ZONE1,2,10,2,0.2295
ZONE1,2,10,3,0.1986
ZONE1,2,10,4,0.1014
ZONE1,2,10,5,0.7553
ZONE1,2,10,6,0.1914
ZONE1,2,10,7,0.1757
ZONE1,2,10,8,0.1319
ZONE1,2,10,9,0.3144
ZONE1,2,10,10,0.5270
ZONE1,2,10,11,0.8390
ZONE1,2,10,12,0.7884
ZONE1,2,10,13,0.5516
ZONE1,2,10,14,0.4719
ZONE1,2,10,15,0.9341
ZONE1,2,10,16,0.0551
ZONE1,2,10,17,0.0132
ZONE1,2,10,18,0.6667
ZONE1,2,10,19,0.1167
ZONE1,2,10,20,0.5183
ZONE1,2,10,21,0.9581
ZONE1,2,10,22,0.0127
ZONE1,2,10,23,0.8979
ZONE1,2,11,0,0.7756
ZONE1,2,11,1,0.5179
ZONE1,2,11,2,0.2263
ZONE1,2,11,3,0.5497
ZONE1,2,11,4,0.0815
ZONE1,2,11,5,0.8914
ZONE1,2,11,6,0.8457
ZONE1,2,11,7,0.4871
ZONE1,2,11,8,0.9258
ZONE1,2,11,9,0.8188
ZONE1,2,11,10,0.5837
ZONE1,2,11,11,0.4336
ZONE1,2,11,12,0.1973
ZONE1,2,11,13,0.7075
ZONE1,2,11,14,0.4575
ZONE1,2,11,15,0.8088
ZONE1,2,11,16,0.9541
ZONE1,2,11,17,0.8515
ZONE1,2,11,18,0.0669
ZONE1,2,11,19,0.9630
ZONE1,2,11,20,0.1410
ZONE1,2,11,21,0.7486
ZONE1,2,11,22,0.9596
ZONE1,2,11,23,0.4179
ZONE1,2,12,0,0.7667
ZONE1,2,12,1,0.0991
ZONE1,2,12,2,0.1157
ZONE1,2,12,3,0.4451
ZONE1,2,12,4,0.2622
ZONE1,2,12,5,0.3130
ZONE1,2,12,6,0.1149
ZONE1,2,12,7,0.1819
ZONE1,2,12,8,0.8653
ZONE1,2,12,9,0.5294
ZONE1,2,12,10,0.6467
ZONE1,2,12,11,0.9708
ZONE1,2,12,12,0.5735
ZONE1,2,12,13,0.8392
ZONE1,2,12,14,0.6579
ZONE1,2,12,15,0.2586
ZONE1,2,12,16,0.1602
ZONE1,2,12,17,0.0561
ZONE1,2,12,18,0.4138
ZONE1,2,12,19,0.9332
ZONE1,2,12,20,0.8253
ZONE1,2,12,21,0.4985
ZONE1,2,12,22,0.2804
ZONE1,2,12,23,0.0242
ZONE1,2,13,0,0.5218
ZONE1,2,13,1,0.2453
ZONE1,2,13,2,0.1963
ZONE1,2,13,3,0.8738
ZONE1,2,13,4,0.9687
ZONE1,2,13,5,0.7560
ZONE1,2,13,6,0.3269
ZONE1,2,13,7,0.4531
ZONE1,2,13,8,0.0182
ZONE1,2,13,9,0.1966
ZONE1,2,13,10,0.4612
ZONE1,2,13,11,0.0044
ZONE1,2,13,12,0.5095
ZONE1,2,13,13,0.8600
ZONE1,2,13,14,0.2393
ZONE1,2,13,15,0.7537
ZONE1,2,13,16,0.7972
ZONE1,2,13,17,0.1998
ZONE1,2,13,18,0.4891
ZONE1,2,13,19,0.0611
ZONE1,2,13,20,0.2759
ZONE1,2,13,21,0.6410
ZONE1,2,13,22,0.5969
ZONE1,2,13,23,0.0752
ZONE1,2,14,0,0.1760
ZONE1,2,14,1,0.4584
ZONE1,2,14,2,0.1526
ZONE1,2,14,3,0.6837
ZONE1,2,14,4,0.7187
ZONE1,2,14,5,0.1865
ZONE1,2,14,6,0.0546
ZONE1,2,14,7,0.7525
ZONE1,2,14,8,0.7877
ZONE1,2,14,9,0.4691
ZONE1,2,14,10,0.8824
ZONE1,2,14,11,0.0635
ZONE1,2,14,12,0.0767
ZONE1,2,14,13,0.7429
ZONE1,2,14,14,0.9084
ZONE1,2,14,15,0.6435
ZONE1,2,14,16,0.0711
ZONE1,2,14,17,0.9888
ZONE1,2,14,18,0.7933
ZONE1,2,14,19,0.4888
ZONE1,2,14,20,0.8245
ZONE1,2,14,21,0.7365
ZONE1,2,14,22,0.0215
ZONE1,2,14,23,0.4672
ZONE1,2,15,0,0.9704
ZONE1,2,15,1,0.7434
ZONE1,2,15,2,0.1008
ZONE1,2,15,3,0.2046
ZONE1,2,15,4,0.7156
ZONE1,2,15,5,0.9798
ZONE1,2,15,6,0.3623
ZONE1,2,15,7,0.4955
ZONE1,2,15,8,0.4053
ZONE1,2,15,9,0.6785
ZONE1,2,15,10,0.4609
ZONE1,2,15,11,0.9104
ZONE1,2,15,12,0.8293
ZONE1,2,15,13,0.1649
ZONE1,2,15,14,0.3427
ZONE1,2,15,15,0.6572
ZONE1,2,15,16,0.7899
ZONE1,2,15,17,0.5026
ZONE1,2,15,18,0.4051
ZONE1,2,15,19,0.0512
ZONE1,2,15,20,0.6866
ZONE1,2,15,21,0.1387
ZONE1,2,15,22,0.3806
ZONE1,2,15,23,0.0165
ZONE1,2,16,0,0.9105
ZONE1,2,16,1,0.3341
ZONE1,2,16,2,0.0551
ZONE1,2,16,3,0.8008
ZONE1,2,16,4,0.6542
ZONE1,2,16,5,0.6506
ZONE1,2,16,6,0.9142
ZONE1,2,16,7,0.4424
ZONE1,2,16,8,0.3660
ZONE1,2,16,9,0.7055
ZONE1,2,16,10,0.4044
ZONE1,2,16,11,0.3537
ZONE1,2,16,12,0.0935
ZONE1,2,16,13,0.9620
ZONE1,2,16,14,0.9831
ZONE1,2,16,15,0.2981
ZONE1,2,16,16,0.7663
ZONE1,2,16,17,0.1496
ZONE1,2,16,18,0.6241
ZONE1,2,16,19,0.1053
ZONE1,2,16,20,0.8974
ZONE1,2,16,21,0.9665
ZONE1,2,16,22,0.2039
ZONE1,2,16,23,0.1242
ZONE1,2,17,0,0.2827
ZONE1,2,17,1,0.2436
ZONE1,2,17,2,0.8894
ZONE1,2,17,3,0.6063
ZONE1,2,17,4,0.5193
ZONE1,2,17,5,0.5738
ZONE1,2,17,6,0.8431
ZONE1,2,17,7,0.3496
ZONE1,2,17,8,0.0469
ZONE1,2,17,9,0.8229
ZONE1,2,17,10,0.3047
ZONE1,2,17,11,0.5583
ZONE1,2,17,12,0.1610
ZONE1,2,17,13,0.2396
ZONE1,2,17,14,0.7875
ZONE1,2,17,15,0.0337
ZONE1,2,17,16,0.9840
ZONE1,2,17,17,0.1118
ZONE1,2,17,18,0.3376
ZONE1,2,17,19,0.2735
ZONE1,2,17,20,0.1823
ZONE1,2,17,21,0.5164
ZONE1,2,17,22,0.2394
ZONE1,2,17,23,0.4269
ZONE1,2,18,0,0.5125
ZONE1,2,18,1,0.9385
ZONE1,2,18,2,0.3338
ZONE1,2,18,3,0.5169
ZONE1,2,18,4,0.4972
ZONE1,2,18,5,0.1090
ZONE1,2,18,6,0.6873
ZONE1,2,18,7,0.4420
ZONE1,2,18,8,0.8116
ZONE1,2,18,9,0.5053
ZONE1,2,18,10,0.2591
ZONE1,2,18,11,0.7339
ZONE1,2,18,12,0.0571
ZONE1,2,18,13,0.0830
ZONE1,2,18,14,0.8914
ZONE1,2,18,15,0.3939
ZONE1,2,18,16,0.0526
ZONE1,2,18,17,0.8625
ZONE1,2,18,18,0.6385
ZONE1,2,18,19,0.5616
ZONE1,2,18,20,0.0466
ZONE1,2,18,21,0.5573
ZONE1,2,18,22,0.2869
ZONE1,2,18,23,0.9058
ZONE1,2,19,0,0.1783
ZONE1,2,19,1,0.5823
ZONE1,2,19,2,0.9491
ZONE1,2,19,3,0.6920
ZONE1,2,19,4,0.6959
ZONE1,2,19,5,0.3212
ZONE1,2,19,6,0.5579
ZONE1,2,19,7,0.4604
ZONE1,2,19,8,0.0237
ZONE1,2,19,9,0.2413
ZONE1,2,19,10,0.6160
ZONE1,2,19,11,0.6857
ZONE1,2,19,12,0.7709
ZONE1,2,19,13,0.3710
ZONE1,2,19,14,0.6138
ZONE1,2,19,15,0.2071
ZONE1,2,19,16,0.0909
ZONE1,2,19,17,0.9728
ZONE1,2,19,18,0.6572
ZONE1,2,19,19,0.2609
ZONE1,2,19,20,0.5038
ZONE1,2,19,21,0.2292
ZONE1,2,19,22,0.2049
ZONE1,2,19,23,0.8623
ZONE1,2,20,0,0.6270
ZONE1,2,20,1,0.8625
ZONE1,2,20,2,0.2066
ZONE1,2,20,3,0.0009
ZONE1,2,20,4,0.5422
ZONE1,2,20,5,0.0122
ZONE1,2,20,6,0.3865
ZONE1,2,20,7,0.9370
ZONE1,2,20,8,0.9110
ZONE1,2,20,9,0.7646
ZONE1,2,20,10,0.8844
ZONE1,2,20,11,0.0178
ZONE1,2,20,12,0.3433
ZONE1,2,20,13,0.9745
ZONE1,2,20,14,0.6406
ZONE1,2,20,15,0.6410
ZONE1,2,20,16,0.1839
ZONE1,2,20,17,0.4632
ZONE1,2,20,18,0.5928
ZONE1,2,20,19,0.8616
ZONE1,2,20,20,0.3684
ZONE1,2,20,21,0.3302
ZONE1,2,20,22,0.2425
ZONE1,2,20,23,0.7696
ZONE1,2,21,0,0.3791
ZONE1,2,21,1,0.7548
ZONE1,2,21,2,0.2157
ZONE1,2,21,3,0.1770
ZONE1,2,21,4,0.6256
ZONE1,2,21,5,0.2550
ZONE1,2,21,6,0.2314
ZONE1,2,21,7,0.9465
ZONE1,2,21,8,0.3973
ZONE1,2,21,9,0.3854
ZONE1,2,21,10,0.2866
ZONE1,2,21,11,0.4864
ZONE1,2,21,12,0.6955
ZONE1,2,21,13,0.6195
ZONE1,2,21,14,0.5626
ZONE1,2,21,15,0.4849
ZONE1,2,21,16,0.1483
ZONE1,2,21,17,0.8346
ZONE1,2,21,18,0.5134
ZONE1,2,21,19,0.2138
ZONE1,2,21,20,0.3883
ZONE1,2,21,21,0.6703
ZONE1,2,21,22,0.9543
ZONE1,2,21,23,0.7849
ZONE1,2,22,0,0.9332
ZONE1,2,22,1,0.4683
ZONE1,2,22,2,0.7810
ZONE1,2,22,3,0.4774
ZONE1,2,22,4,0.9808
ZONE1,2,22,5,0.7425
ZONE1,2,22,6,0.4304
ZONE1,2,22,7,0.2720
ZONE1,2,22,8,0.4974
ZONE1,2,22,9,0.4936
ZONE1,2,22,10,0.6575
ZONE1,2,22,11,0.4228
ZONE1,2,22,12,0.4957
ZONE1,2,22,13,0.0628
ZONE1,2,22,14,0.8513
ZONE1,2,22,15,0.7235
ZONE1,2,22,16,0.0319
ZONE1,2,22,17,0.1221
ZONE1,2,22,18,0.1896
ZONE1,2,22,19,0.8123
ZONE1,2,22,20,0.3488
ZONE1,2,22,21,0.8896
ZONE1,2,22,22,0.2338
ZONE1,2,22,23,0.3292
ZONE1,2,23,0,0.7737
ZONE1,2,23,1,0.0836
ZONE1,2,23,2,0.6446
ZONE1,2,23,3,0.4358
ZONE1,2,23,4,0.5801
ZONE1,2,23,5,0.9761
ZONE1,2,23,6,0.8413
ZONE1,2,23,7,0.6423
ZONE1,2,23,8,0.2299
ZONE1,2,23,9,0.2854
ZONE1,2,23,10,0.3206
ZONE1,2,23,11,0.2759
ZONE1,2,23,12,0.0463
ZONE1,2,23,13,0.1275
ZONE1,2,23,14,0.9504
ZONE1,2,23,15,0.5239
ZONE1,2,23,16,0.5159
ZONE1,2,23,17,0.3317
ZONE1,2,23,18,0.8425
ZONE1,2,23,19,0.3685
ZONE1,2,23,20,0.8383
ZONE1,2,23,21,0.9381
ZONE1,2,23,22,0.4930
ZONE1,2,23,23,0.5104
ZONE1,2,24,0,0.9439
ZONE1,2,24,1,0.5543
ZONE1,2,24,2,0.7692
ZONE1,2,24,3,0.0572
ZONE1,2,24,4,0.4002
ZONE1,2,24,5,0.3183
ZONE1,2,24,6,0.1511
ZONE1,2,24,7,0.0687
ZONE1,2,24,8,0.8688
ZONE1,2,24,9,0.9283
ZONE1,2,24,10,0.7470
ZONE1,2,24,11,0.9814
ZONE1,2,24,12,0.0929
ZONE1,2,24,13,0.1247
ZONE1,2,24,14,0.6306
ZONE1,2,24,15,0.5795
ZONE1,2,24,16,0.1316
ZONE1,2,24,17,0.3578
ZONE1,2,24,18,0.8512
ZONE1,2,24,19,0.9721
ZONE1,2,24,20,0.9903
ZONE1,2,24,21,0.0188
ZONE1,2,24,22,0.1707
ZONE1,2,24,23,0.0558
ZONE1,2,25,0,0.9229
ZONE1,2,25,1,0.5932
ZONE1,2,25,2,0.4123
ZONE1,2,25,3,0.4298
ZONE1,2,25,4,0.9983
ZONE1,2,25,5,0.2897
ZONE1,2,25,6,0.8574
ZONE1,2,25,7,0.2802
ZONE1,2,25,8,0.3110
ZONE1,2,25,9,0.7106
ZONE1,2,25,10,0.0053
ZONE1,2,25,11,0.0818
ZONE1,2,25,12,0.4500
ZONE1,2,25,13,0.2782
ZONE1,2,25,14,0.8744
ZONE1,2,25,15,0.3364
ZONE1,2,25,16,0.5813
ZONE1,2,25,17,0.8292
ZONE1,2,25,18,0.4596
ZONE1,2,25,19,0.1244
ZONE1,2,25,20,0.2930
ZONE1,2,25,21,0.0913
ZONE1,2,25,22,0.4570
ZONE1,2,25,23,0.7721
ZONE1,2,26,0,0.9665
ZONE1,2,26,1,0.6902
ZONE1,2,26,2,0.2648
ZONE1,2,26,3,0.1721
ZONE1,2,26,4,0.8255
ZONE1,2,26,5,0.9908
ZONE1,2,26,6,0.0552
ZONE1,2,26,7,0.5841
ZONE1,2,26,8,0.1994
ZONE1,2,26,9,0.6576
ZONE1,2,26,10,0.7800
ZONE1,2,26,11,0.6554
ZONE1,2,26,12,0.0509
ZONE1,2,26,13,0.8873
ZONE1,2,26,14,0.7863
ZONE1,2,26,15,0.6950
ZONE1,2,26,16,0.6201
ZONE1,2,26,17,0.5239
ZONE1,2,26,18,0.0637
ZONE1,2,26,19,0.7250
ZONE1,2,26,20,0.5044
ZONE1,2,26,21,0.2364
ZONE1,2,26,22,0.9691
ZONE1,2,26,23,0.3875
ZONE1,2,27,0,0.8473
ZONE1,2,27,1,0.5899
ZONE1,2,27,2,0.1528
ZONE1,2,27,3,0.7398
ZONE1,2,27,4,0.3362
ZONE1,2,27,5,0.7222
ZONE1,2,27,6,0.5317
ZONE1,2,27,7,0.5292
ZONE1,2,27,8,0.9256
ZONE1,2,27,9,0.7929
ZONE1,2,27,10,0.6610
ZONE1,2,27,11,0.4210
ZONE1,2,27,12,0.0687
ZONE1,2,27,13,0.0690
ZONE1,2,27,14,0.9245
ZONE1,2,27,15,0.9308
ZONE1,2,27,16,0.8881
ZONE1,2,27,17,0.2143
ZONE1,2,27,18,0.4795
ZONE1,2,27,19,0.1129
ZONE1,2,27,20,0.5020
ZONE1,2,27,21,0.6608
ZONE1,2,27,22,0.2869
ZONE1,2,27,23,0.5662
ZONE1,2,28,0,0.9259
ZONE1,2,28,1,0.4285
ZONE1,2,28,2,0.4689
ZONE1,2,28,3,0.7932
ZONE1,2,28,4,0.2359
ZONE1,2,28,5,0.2128
ZONE1,2,28,6,0.3138
ZONE1,2,28,7,0.9103
ZONE1,2,28,8,0.7135
ZONE1,2,28,9,0.6793
ZONE1,2,28,10,0.6742
ZONE1,2,28,11,0.3933
ZONE1,2,28,12,0.2508
ZONE1,2,28,13,0.7049
ZONE1,2,28,14,0.3310
ZONE1,2,28,15,0.7625
ZONE1,2,28,16,0.5830
ZONE1,2,28,17,0.5910
ZONE1,2,28,18,0.2221
ZONE1,2,28,19,0.2514
ZONE1,2,28,20,0.8534
ZONE1,2,28,21,0.2096
ZONE1,2,28,22,0.3809
ZONE1,2,28,23,0.8808
ZONE1,2,29,0,0.4286
ZONE1,2,29,1,0.4537
ZONE1,2,29,2,0.9061
ZONE1,2,29,3,0.6341
ZONE1,2,29,4,0.8153
ZONE1,2,29,5,0.7318
ZONE1,2,29,6,0.9700
ZONE1,2,29,7,0.2238
ZONE1,2,29,8,0.4059
ZONE1,2,29,9,0.0824
ZONE1,2,29,10,0.9844
ZONE1,2,29,11,0.7130
ZONE1,2,29,12,0.3345
ZONE1,2,29,13,0.4321
ZONE1,2,29,14,0.0816
ZONE1,2,29,15,0.9436
ZONE1,2,29,16,0.2673
ZONE1,2,29,17,0.6766
ZONE1,2,29,18,0.2412
ZONE1,2,29,19,0.3111
ZONE1,2,29,20,0.1383
ZONE1,2,29,21,0.1789
ZONE1,2,29,22,0.2794
ZONE1,2,29,23,0.6044
ZONE1,2,30,0,0.1542
ZONE1,2,30,1,0.4601
ZONE1,2,30,2,0.3675
ZONE1,2,30,3,0.5066
ZONE1,2,30,4,0.2811
ZONE1,2,30,5,0.8789
ZONE1,2,30,6,0.0823
ZONE1,2,30,7,0.8871
ZONE1,2,30,8,0.2944
ZONE1,2,30,9,0.2153
ZONE1,2,30,10,0.3345
ZONE1,2,30,11,0.6524
ZONE1,2,30,12,0.0567
ZONE1,2,30,13,0.0939
ZONE1,2,30,14,0.8289
ZONE1,2,30,15,0.1384
ZONE1,2,30,16,0.6691
ZONE1,2,30,17,0.7545
ZONE1,2,30,18,0.1553
ZONE1,2,30,19,0.9980
ZONE1,2,30,20,0.8116
ZONE1,2,30,21,0.0550
ZONE1,2,30,22,0.3685
ZONE1,2,30,23,0.4847
ZONE1,2,31,0,0.5939
ZONE1,2,31,1,0.5845
ZONE1,2,31,2,0.8395
ZONE1,2,31,3,0.2180
ZONE1,2,31,4,0.2953
ZONE1,2,31,5,0.2881
ZONE1,2,31,6,0.9869
ZONE1,2,31,7,0.1740
ZONE1,2,31,8,0.3374
ZONE1,2,31,9,0.9809
ZONE1,2,31,10,0.3547
ZONE1,2,31,11,0.3901
ZONE1,2,31,12,0.3280
ZONE1,2,31,13,0.6289
ZONE1,2,31,14,0.0983
ZONE1,2,31,15,0.3776
ZONE1,2,31,16,0.2091
ZONE1,2,31,17,0.4580
ZONE1,2,31,18,0.4623
ZONE1,2,31,19,0.0003
ZONE1,2,31,20,0.7918
ZONE1,2,31,21,0.9402
ZONE1,2,31,22,0.3844
ZONE1,2,31,23,0.4376
ZONE1,2,32,0,0.8428
ZONE1,2,32,1,0.6163
ZONE1,2,32,2,0.8138
ZONE1,2,32,3,0.8333
ZONE1,2,32,4,0.5720
ZONE1,2,32,5,0.5525
ZONE1,2,32,6,0.2860
ZONE1,2,32,7,0.3684
ZONE1,2,32,8,0.5201
ZONE1,2,32,9,0.2179
ZONE1,2,32,10,0.2021
ZONE1,2,32,11,0.3927
ZONE1,2,32,12,0.7392
ZONE1,2,32,13,0.0639
ZONE1,2,32,14,0.5606
ZONE1,2,32,15,0.2396
ZONE1,2,32,16,0.1539
ZONE1,2,32,17,0.7151
ZONE1,2,32,18,0.2731
ZONE1,2,32,19,0.4331
ZONE1,2,32,20,0.0894
ZONE1,2,32,21,0.9805
ZONE1,2,32,22,0.5097
ZONE1,2,32,23,0.1713
ZONE1,2,33,0,0.9638
ZONE1,2,33,1,0.3012
ZONE1,2,33,2,0.3742
ZONE1,2,33,3,0.2925
ZONE1,2,33,4,0.6687
ZONE1,2,33,5,0.0406
ZONE1,2,33,6,0.9026
ZONE1,2,33,7,0.5230
ZONE1,2,33,8,0.2986
ZONE1,2,33,9,0.2179
ZONE1,2,33,10,0.8446
ZONE1,2,33,11,0.6277
ZONE1,2,33,12,0.5120
ZONE1,2,33,13,0.6815
ZONE1,2,33,14,0.3665
ZONE1,2,33,15,0.7392
ZONE1,2,33,16,0.6466
ZONE1,2,33,17,0.4041
ZONE1,2,33,18,0.5996
ZONE1,2,33,19,0.0478
ZONE1,2,33,20,0.5124
ZONE1,2,33,21,0.2333
ZONE1,2,33,22,0.7627
ZONE1,2,33,23,0.0670
ZONE1,2,34,0,0.6441
ZONE1,2,34,1,0.7212
ZONE1,2,34,2,0.9665
ZONE1,2,34,3,0.9831
ZONE1,2,34,4,0.9494
ZONE1,2,34,5,0.2747
ZONE1,2,34,6,0.1502
ZONE1,2,34,7,0.7561
ZONE1,2,34,8,0.8762
ZONE1,2,34,9,0.0714
ZONE1,2,34,10,0.9502
ZONE1,2,34,11,0.2537
ZONE1,2,34,12,0.1222
ZONE1,2,34,13,0.0893
ZONE1,2,34,14,0.0703
ZONE1,2,34,15,0.9270
ZONE1,2,34,16,0.6684
ZONE1,2,34,17,0.7230
ZONE1,2,34,18,0.6030
ZONE1,2,34,19,0.8272
ZONE1,2,34,20,0.7124
ZONE1,2,34,21,0.6809
ZONE1,2,34,22,0.3489
ZONE1,2,34,23,0.4099
ZONE1,2,35,0,0.3667
ZONE1,2,35,1,0.6827
ZONE1,2,35,2,0.8329
ZONE1,2,35,3,0.3429
ZONE1,2,35,4,0.0242
ZONE1,2,35,5,0.6781
ZONE1,2,35,6,0.2155
ZONE1,2,35,7,0.1305
ZONE1,2,35,8,0.3638
ZONE1,2,35,9,0.6278
ZONE1,2,35,10,0.1311
ZONE1,2,35,11,0.3645
ZONE1,2,35,12,0.9726
ZONE1,2,35,13,0.1572
ZONE1,2,35,14,0.9590
