zone,season,day,hour,2018
ZONE1,2,95,19,0.3065
ZONE1,2,95,20,0.9980
ZONE1,2,95,21,0.1816
ZONE1,2,95,22,0.2427
ZONE1,2,95,23,0.2402
ZONE1,2,96,0,0.2997
ZONE1,2,96,1,0.9400
ZONE1,2,96,2,0.0651
ZONE1,2,96,3,0.0848
ZONE1,2,96,4,0.5441
ZONE1,2,96,5,0.2635
ZONE1,2,96,6,0.2501
ZONE1,2,96,7,0.0761
ZONE1,2,96,8,0.4763
ZONE1,2,96,9,0.5063
ZONE1,2,96,10,0.6687
ZONE1,2,96,11,0.3418
ZONE1,2,96,12,0.0433
ZONE1,2,96,13,0.7206
ZONE1,2,96,14,0.4720
ZONE1,2,96,15,0.3719
ZONE1,2,96,16,0.9868
ZONE1,2,96,17,0.4230
ZONE1,2,96,18,0.2610
ZONE1,2,96,19,0.1768
ZONE1,2,96,20,0.9369
ZONE1,2,96,21,0.1542
ZONE1,2,96,22,0.3384
ZONE1,2,96,23,0.4855
ZONE1,2,97,0,0.5062
ZONE1,2,97,1,0.8001
ZONE1,2,97,2,0.3240
ZONE1,2,97,3,0.1373
ZONE1,2,97,4,0.3602
ZONE1,2,97,5,0.8067
ZONE1,2,97,6,0.2634
ZONE1,2,97,7,0.3419
ZONE1,2,97,8,0.6721
ZONE1,2,97,9,0.6854
ZONE1,2,97,10,0.5074
ZONE1,2,97,11,0.2896
ZONE1,2,97,12,0.4283
ZONE1,2,97,13,0.0406
ZONE1,2,97,14,0.1218
ZONE1,2,97,15,0.0106
ZONE1,2,97,16,0.8235
ZONE1,2,97,17,0.8462
ZONE1,2,97,18,0.2696
ZONE1,2,97,19,0.0762
ZONE1,2,97,20,0.4737
ZONE1,2,97,21,0.4899
ZONE1,2,97,22,0.9566
ZONE1,2,97,23,0.6628
ZONE1,2,98,0,0.8482
ZONE1,2,98,1,0.7495
ZONE1,2,98,2,0.3290
ZONE1,2,98,3,0.1047
ZONE1,2,98,4,0.1681
ZONE1,2,98,5,0.1727
ZONE1,2,98,6,0.9457
ZONE1,2,98,7,0.8569
ZONE1,2,98,8,0.9728
ZONE1,2,98,9,0.7562
ZONE1,2,98,10,0.0349
ZONE1,2,98,11,0.0370
ZONE1,2,98,12,0.5696
ZONE1,2,98,13,0.2929
ZONE1,2,98,14,0.0880
ZONE1,2,98,15,0.3874
ZONE1,2,98,16,0.1937
ZONE1,2,98,17,0.3359
ZONE1,2,98,18,0.7937
ZONE1,2,98,19,0.8049
ZONE1,2,98,20,0.3579
ZONE1,2,98,21,0.7728
ZONE1,2,98,22,0.2196
ZONE1,2,98,23,0.0224
ZONE1,2,99,0,0.6480
ZONE1,2,99,1,0.8605
ZONE1,2,99,2,0.2671
ZONE1,2,99,3,0.1332
ZONE1,2,99,4,0.2307
ZONE1,2,99,5,0.8803
ZONE1,2,99,6,0.5881
ZONE1,2,99,7,0.1325
ZONE1,2,99,8,0.3330
ZONE1,2,99,9,0.8725
ZONE1,2,99,10,0.2078
ZONE1,2,99,11,0.2243
ZONE1,2,99,12,0.6351
ZONE1,2,99,13,0.0713
ZONE1,2,99,14,0.2793
ZONE1,2,99,15,0.1221
ZONE1,2,99,16,0.8530
ZONE1,2,99,17,0.5556
ZONE1,2,99,18,0.7877
ZONE1,2,99,19,0.5019
ZONE1,2,99,20,0.0139
ZONE1,2,99,21,0.7032
ZONE1,2,99,22,0.8462
ZONE1,2,99,23,0.5454
ZONE1,2,100,0,0.6724
ZONE1,2,100,1,0.7362
ZONE1,2,100,2,0.1693
ZONE1,2,100,3,0.0122
ZONE1,2,100,4,0.3631
ZONE1,2,100,5,0.6825
ZONE1,2,100,6,0.6928
ZONE1,2,100,7,0.1718
ZONE1,2,100,8,0.1522
ZONE1,2,100,9,0.1963
ZONE1,2,100,10,0.3815
ZONE1,2,100,11,0.6441
ZONE1,2,100,12,0.2901
ZONE1,2,100,13,0.7975
ZONE1,2,100,14,0.1903
ZONE1,2,100,15,0.4504
ZONE1,2,100,16,0.8126
ZONE1,2,100,17,0.2729
ZONE1,2,100,18,0.0996
ZONE1,2,100,19,0.1900
ZONE1,2,100,20,0.5865
ZONE1,2,100,21,0.1821
ZONE1,2,100,22,0.7644
ZONE1,2,100,23,0.3499
ZONE1,2,101,0,0.3332
ZONE1,2,101,1,0.1022
ZONE1,2,101,2,0.4729
ZONE1,2,101,3,0.5871
ZONE1,2,101,4,0.5314
ZONE1,2,101,5,0.2026
ZONE1,2,101,6,0.7796
ZONE1,2,101,7,0.4132
ZONE1,2,101,8,0.8285
ZONE1,2,101,9,0.2550
ZONE1,2,101,10,0.7923
ZONE1,2,101,11,0.8495
ZONE1,2,101,12,0.9028
ZONE1,2,101,13,0.5595
ZONE1,2,101,14,0.8120
ZONE1,2,101,15,0.7511
ZONE1,2,101,16,0.2768
ZONE1,2,101,17,0.5385
ZONE1,2,101,18,0.6330
ZONE1,2,101,19,0.9694
ZONE1,2,101,20,0.2186
ZONE1,2,101,21,0.7752
ZONE1,2,101,22,0.4845
ZONE1,2,101,23,0.4542
ZONE1,2,102,0,0.8153
ZONE1,2,102,1,0.8858
ZONE1,2,102,2,0.0161
ZONE1,2,102,3,0.5495
ZONE1,2,102,4,0.5323
ZONE1,2,102,5,0.6441
ZONE1,2,102,6,0.2034
ZONE1,2,102,7,0.1429
ZONE1,2,102,8,0.0007
ZONE1,2,102,9,0.5014
ZONE1,2,102,10,0.0625
ZONE1,2,102,11,0.2117
ZONE1,2,102,12,0.6254
ZONE1,2,102,13,0.6362
ZONE1,2,102,14,0.1978
ZONE1,2,102,15,0.3333
ZONE1,2,102,16,0.5313
ZONE1,2,102,17,0.6054
ZONE1,2,102,18,0.7771
ZONE1,2,102,19,0.8922
ZONE1,2,102,20,0.5385
ZONE1,2,102,21,0.7892
ZONE1,2,102,22,0.6272
ZONE1,2,102,23,0.1624
ZONE1,2,103,0,0.0027
ZONE1,2,103,1,0.0615
ZONE1,2,103,2,0.7965
ZONE1,2,103,3,0.8567
ZONE1,2,103,4,0.0631
ZONE1,2,103,5,0.6247
ZONE1,2,103,6,0.5233
ZONE1,2,103,7,0.0519
ZONE1,2,103,8,0.7986
ZONE1,2,103,9,0.6520
ZONE1,2,103,10,0.2086
ZONE1,2,103,11,0.9599
ZONE1,2,103,12,0.5703
ZONE1,2,103,13,0.3306
ZONE1,2,103,14,0.6858
ZONE1,2,103,15,0.0381
ZONE1,2,103,16,0.8223
ZONE1,2,103,17,0.2490
ZONE1,2,103,18,0.3566
ZONE1,2,103,19,0.8518
ZONE1,2,103,20,0.3735
ZONE1,2,103,21,0.2365
ZONE1,2,103,22,0.6332
ZONE1,2,103,23,0.9821
ZONE1,2,104,0,0.3730
ZONE1,2,104,1,0.6734
ZONE1,2,104,2,0.8740
ZONE1,2,104,3,0.7547
ZONE1,2,104,4,0.1157
ZONE1,2,104,5,0.3783
ZONE1,2,104,6,0.7553
ZONE1,2,104,7,0.7382
ZONE1,2,104,8,0.3242
ZONE1,2,104,9,0.9208
ZONE1,2,104,10,0.6586
ZONE1,2,104,11,0.8014
ZONE1,2,104,12,0.1373
ZONE1,2,104,13,0.0583
ZONE1,2,104,14,0.9118
ZONE1,2,104,15,0.6465
ZONE1,2,104,16,0.9831
ZONE1,2,104,17,0.2265
ZONE1,2,104,18,0.6185
ZONE1,2,104,19,0.0246
ZONE1,2,104,20,0.3243
ZONE1,2,104,21,0.9160
ZONE1,2,104,22,0.4005
ZONE1,2,104,23,0.7463
ZONE1,2,105,0,0.5192
ZONE1,2,105,1,0.2901
ZONE1,2,105,2,0.9504
ZONE1,2,105,3,0.7785
ZONE1,2,105,4,0.5671
ZONE1,2,105,5,0.0605
ZONE1,2,105,6,0.2893
ZONE1,2,105,7,0.2295
ZONE1,2,105,8,0.7013
ZONE1,2,105,9,0.5228
ZONE1,2,105,10,0.1128
ZONE1,2,105,11,0.2648
ZONE1,2,105,12,0.4038
ZONE1,2,105,13,0.8284
ZONE1,2,105,14,0.7313
ZONE1,2,105,15,0.9424
ZONE1,2,105,16,0.9027
ZONE1,2,105,17,0.0351
ZONE1,2,105,18,0.8302
ZONE1,2,105,19,0.4613
ZONE1,2,105,20,0.5192
ZONE1,2,105,21,0.5888
ZONE1,2,105,22,0.1739
ZONE1,2,105,23,0.1250
ZONE1,2,106,0,0.0298
ZONE1,2,106,1,0.2291
ZONE1,2,106,2,0.6661
ZONE1,2,106,3,0.8349
ZONE1,2,106,4,0.2808
ZONE1,2,106,5,0.8717
ZONE1,2,106,6,0.2128
ZONE1,2,106,7,0.5061
ZONE1,2,106,8,0.9695
ZONE1,2,106,9,0.1512
ZONE1,2,106,10,0.9675
ZONE1,2,106,11,0.5142
ZONE1,2,106,12,0.9174
ZONE1,2,106,13,0.1794
ZONE1,2,106,14,0.5493
ZONE1,2,106,15,0.1952
ZONE1,2,106,16,0.9996
ZONE1,2,106,17,0.0155
ZONE1,2,106,18,0.2716
ZONE1,2,106,19,0.3250
ZONE1,2,106,20,0.2314
ZONE1,2,106,21,0.5123
ZONE1,2,106,22,0.4605
ZONE1,2,106,23,0.8149
ZONE1,2,107,0,0.1140
ZONE1,2,107,1,0.2285
ZONE1,2,107,2,0.8588
ZONE1,2,107,3,0.9566
ZONE1,2,107,4,0.9352
ZONE1,2,107,5,0.5391
ZONE1,2,107,6,0.4009
ZONE1,2,107,7,0.7994
ZONE1,2,107,8,0.9714
ZONE1,2,107,9,0.1386
ZONE1,2,107,10,0.5623
ZONE1,2,107,11,0.4068
ZONE1,2,107,12,0.4518
ZONE1,2,107,13,0.1674
ZONE1,2,107,14,0.3488
ZONE1,2,107,15,0.1809
ZONE1,2,107,16,0.3700
ZONE1,2,107,17,0.4164
ZONE1,2,107,18,0.8104
ZONE1,2,107,19,0.2442
ZONE1,2,107,20,0.7852
ZONE1,2,107,21,0.9984
ZONE1,2,107,22,0.7297
ZONE1,2,107,23,0.4784
ZONE1,2,108,0,0.1370
ZONE1,2,108,1,0.8015
ZONE1,2,108,2,0.2074
ZONE1,2,108,3,0.8284
ZONE1,2,108,4,0.0145
ZONE1,2,108,5,0.5204
ZONE1,2,108,6,0.1743
ZONE1,2,108,7,0.9803
ZONE1,2,108,8,0.8381
ZONE1,2,108,9,0.4939
ZONE1,2,108,10,0.8287
ZONE1,2,108,11,0.6756
ZONE1,2,108,12,0.6672
ZONE1,2,108,13,0.7657
ZONE1,2,108,14,0.9086
ZONE1,2,108,15,0.6669
ZONE1,2,108,16,0.9512
ZONE1,2,108,17,0.4379
ZONE1,2,108,18,0.9897
ZONE1,2,108,19,0.6588
ZONE1,2,108,20,0.7849
ZONE1,2,108,21,0.1393
ZONE1,2,108,22,0.7212
ZONE1,2,108,23,0.9096
ZONE1,2,109,0,0.1167
ZONE1,2,109,1,0.8137
ZONE1,2,109,2,0.0505
ZONE1,2,109,3,0.3569
ZONE1,2,109,4,0.8038
ZONE1,2,109,5,0.7366
ZONE1,2,109,6,0.4904
ZONE1,2,109,7,0.7966
ZONE1,2,109,8,0.6194
ZONE1,2,109,9,0.7092
ZONE1,2,109,10,0.3026
ZONE1,2,109,11,0.9639
ZONE1,2,109,12,0.8822
ZONE1,2,109,13,0.6240
ZONE1,2,109,14,0.5104
ZONE1,2,109,15,0.8199
ZONE1,2,109,16,0.5303
ZONE1,2,109,17,0.4567
ZONE1,2,109,18,0.0219
ZONE1,2,109,19,0.0528
ZONE1,2,109,20,0.1239
ZONE1,2,109,21,0.8031
ZONE1,2,109,22,0.9051
ZONE1,2,109,23,0.1050
ZONE1,2,110,0,0.6143
ZONE1,2,110,1,0.6810
ZONE1,2,110,2,0.8695
ZONE1,2,110,3,0.0157
ZONE1,2,110,4,0.9601
ZONE1,2,110,5,0.8256
ZONE1,2,110,6,0.8961
ZONE1,2,110,7,0.2629
ZONE1,2,110,8,0.9249
ZONE1,2,110,9,0.5473
ZONE1,2,110,10,0.9161
ZONE1,2,110,11,0.7512
ZONE1,2,110,12,0.2947
ZONE1,2,110,13,0.3951
ZONE1,2,110,14,0.2452
ZONE1,2,110,15,0.8275
ZONE1,2,110,16,0.7196
ZONE1,2,110,17,0.9413
ZONE1,2,110,18,0.4569
ZONE1,2,110,19,0.2989
ZONE1,2,110,20,0.9470
ZONE1,2,110,21,0.6228
ZONE1,2,110,22,0.8440
ZONE1,2,110,23,0.2707
ZONE1,2,111,0,0.4323
ZONE1,2,111,1,0.5177
ZONE1,2,111,2,0.3770
ZONE1,2,111,3,0.2370
ZONE1,2,111,4,0.4458
ZONE1,2,111,5,0.3905
ZONE1,2,111,6,0.6433
ZONE1,2,111,7,0.8294
ZONE1,2,111,8,0.7381
ZONE1,2,111,9,0.2897
ZONE1,2,111,10,0.2950
ZONE1,2,111,11,0.6055
ZONE1,2,111,12,0.1937
ZONE1,2,111,13,0.4842
ZONE1,2,111,14,0.5302
ZONE1,2,111,15,0.0404
ZONE1,2,111,16,0.3716
ZONE1,2,111,17,0.9637
ZONE1,2,111,18,0.0624
ZONE1,2,111,19,0.9825
ZONE1,2,111,20,0.9235
ZONE1,2,111,21,0.7553
ZONE1,2,111,22,0.2279
ZONE1,2,111,23,0.3224
ZONE1,2,112,0,0.9050
ZONE1,2,112,1,0.0545
ZONE1,2,112,2,0.2427
ZONE1,2,112,3,0.4080
ZONE1,2,112,4,0.6957
ZONE1,2,112,5,0.2434
ZONE1,2,112,6,0.2114
ZONE1,2,112,7,0.7610
ZONE1,2,112,8,0.1692
ZONE1,2,112,9,0.7936
ZONE1,2,112,10,0.6011
ZONE1,2,112,11,0.5960
ZONE1,2,112,12,0.1605
ZONE1,2,112,13,0.2131
ZONE1,2,112,14,0.9282
ZONE1,2,112,15,0.6629
ZONE1,2,112,16,0.6176
ZONE1,2,112,17,0.4659
ZONE1,2,112,18,0.9285
ZONE1,2,112,19,0.9989
ZONE1,2,112,20,0.2362
ZONE1,2,112,21,0.7392
ZONE1,2,112,22,0.5045
ZONE1,2,112,23,0.0480
ZONE1,2,113,0,0.4679
ZONE1,2,113,1,0.6116
ZONE1,2,113,2,0.4744
ZONE1,2,113,3,0.5174
ZONE1,2,113,4,0.3940
ZONE1,2,113,5,0.5758
ZONE1,2,113,6,0.4939
ZONE1,2,113,7,0.2545
ZONE1,2,113,8,0.6356
ZONE1,2,113,9,0.6552
ZONE1,2,113,10,0.2272
ZONE1,2,113,11,0.2437
ZONE1,2,113,12,0.8344
ZONE1,2,113,13,0.5608
ZONE1,2,113,14,0.8582
ZONE1,2,113,15,0.8103
ZONE1,2,113,16,0.2498
ZONE1,2,113,17,0.6836
ZONE1,2,113,18,0.1931
ZONE1,2,113,19,0.4571
ZONE1,2,113,20,0.8591
ZONE1,2,113,21,0.4129
ZONE1,2,113,22,0.9917
ZONE1,2,113,23,0.7983
ZONE1,2,114,0,0.2777
ZONE1,2,114,1,0.7277
ZONE1,2,114,2,0.4711
ZONE1,2,114,3,0.4744
ZONE1,2,114,4,0.8170
ZONE1,2,114,5,0.4385
ZONE1,2,114,6,0.9907
ZONE1,2,114,7,0.1870
ZONE1,2,114,8,0.2456
ZONE1,2,114,9,0.2840
ZONE1,2,114,10,0.1401
ZONE1,2,114,11,0.6654
ZONE1,2,114,12,0.7122
ZONE1,2,114,13,0.5706
ZONE1,2,114,14,0.6660
ZONE1,2,114,15,0.8807
ZONE1,2,114,16,0.3613
ZONE1,2,114,17,0.1175
ZONE1,2,114,18,0.9582
ZONE1,2,114,19,0.5748
ZONE1,2,114,20,0.1206
ZONE1,2,114,21,0.3317
ZONE1,2,114,22,0.0682
ZONE1,2,114,23,0.3718
ZONE1,2,115,0,0.0360
ZONE1,2,115,1,0.2498
ZONE1,2,115,2,0.6601
ZONE1,2,115,3,0.7206
ZONE1,2,115,4,0.1326
ZONE1,2,115,5,0.3606
ZONE1,2,115,6,0.7945
ZONE1,2,115,7,0.9891
ZONE1,2,115,8,0.1998
ZONE1,2,115,9,0.0292
ZONE1,2,115,10,0.9119
ZONE1,2,115,11,0.4901
ZONE1,2,115,12,0.7566
ZONE1,2,115,13,0.6988
ZONE1,2,115,14,0.8057
ZONE1,2,115,15,0.6186
ZONE1,2,115,16,0.8937
ZONE1,2,115,17,0.7340
ZONE1,2,115,18,0.0667
ZONE1,2,115,19,0.5755
ZONE1,2,115,20,0.7872
ZONE1,2,115,21,0.6278
ZONE1,2,115,22,0.7101
ZONE1,2,115,23,0.2889
ZONE1,2,116,0,0.3474
ZONE1,2,116,1,0.1641
ZONE1,2,116,2,0.7961
ZONE1,2,116,3,0.2709
ZONE1,2,116,4,0.9711
ZONE1,2,116,5,0.1282
ZONE1,2,116,6,0.1693
ZONE1,2,116,7,0.0864
ZONE1,2,116,8,0.9480
ZONE1,2,116,9,0.8239
ZONE1,2,116,10,0.3770
ZONE1,2,116,11,0.9705
ZONE1,2,116,12,0.4409
ZONE1,2,116,13,0.6376
ZONE1,2,116,14,0.1485
ZONE1,2,116,15,0.3410
ZONE1,2,116,16,0.0549
ZONE1,2,116,17,0.7640
ZONE1,2,116,18,0.6615
ZONE1,2,116,19,0.4781
ZONE1,2,116,20,0.9651
ZONE1,2,116,21,0.9550
ZONE1,2,116,22,0.0560
ZONE1,2,116,23,0.4867
ZONE1,2,117,0,0.7395
ZONE1,2,117,1,0.7513
ZONE1,2,117,2,0.5543
ZONE1,2,117,3,0.2912
ZONE1,2,117,4,0.4334
ZONE1,2,117,5,0.8163
ZONE1,2,117,6,0.1946
ZONE1,2,117,7,0.4544
ZONE1,2,117,8,0.8183
ZONE1,2,117,9,0.1645
ZONE1,2,117,10,0.2925
ZONE1,2,117,11,0.5355
ZONE1,2,117,12,0.7449
ZONE1,2,117,13,0.8340
ZONE1,2,117,14,0.1478
ZONE1,2,117,15,0.0260
ZONE1,2,117,16,0.5655
ZONE1,2,117,17,0.0531
ZONE1,2,117,18,0.9121
ZONE1,2,117,19,0.3664
ZONE1,2,117,20,0.4361
ZONE1,2,117,21,0.8832
ZONE1,2,117,22,0.2204
ZONE1,2,117,23,0.2221
ZONE1,2,118,0,0.5635
ZONE1,2,118,1,0.4551
ZONE1,2,118,2,0.3846
ZONE1,2,118,3,0.7352
ZONE1,2,118,4,0.8173
ZONE1,2,118,5,0.6445
ZONE1,2,118,6,0.5651
ZONE1,2,118,7,0.8283
ZONE1,2,118,8,0.6735
ZONE1,2,118,9,0.4193
ZONE1,2,118,10,0.6052
ZONE1,2,118,11,0.4519
ZONE1,2,118,12,0.5762
ZONE1,2,118,13,0.2821
ZONE1,2,118,14,0.7328
ZONE1,2,118,15,0.9646
ZONE1,2,118,16,0.7008
ZONE1,2,118,17,0.2926
ZONE1,2,118,18,0.3109
ZONE1,2,118,19,0.2320
ZONE1,2,118,20,0.9909
ZONE1,2,118,21,0.5885
ZONE1,2,118,22,0.6554
ZONE1,2,118,23,0.1791
ZONE1,2,119,0,0.5408
ZONE1,2,119,1,0.1773
ZONE1,2,119,2,0.2237
ZONE1,2,119,3,0.9909
ZONE1,2,119,4,0.9181
ZONE1,2,119,5,0.8318
ZONE1,2,119,6,0.4028
ZONE1,2,119,7,0.7099
ZONE1,2,119,8,0.5877
ZONE1,2,119,9,0.7320
ZONE1,2,119,10,0.6281
ZONE1,2,119,11,0.7021
ZONE1,2,119,12,0.5516
ZONE1,2,119,13,0.7081
ZONE1,2,119,14,0.1788
ZONE1,2,119,15,0.3122
ZONE1,2,119,16,0.5908
ZONE1,2,119,17,0.2341
ZONE1,2,119,18,0.8525
ZONE1,2,119,19,0.9147
ZONE1,2,119,20,0.5093
ZONE1,2,119,21,0.9220
ZONE1,2,119,22,0.2086
ZONE1,2,119,23,0.9294
ZONE1,2,120,0,0.9052
ZONE1,2,120,1,0.9128
ZONE1,2,120,2,0.2243
ZONE1,2,120,3,0.7473
ZONE1,2,120,4,0.4156
ZONE1,2,120,5,0.0570
ZONE1,2,120,6,0.0401
ZONE1,2,120,7,0.5301
ZONE1,2,120,8,0.1404
ZONE1,2,120,9,0.1423
ZONE1,2,120,10,0.3596
ZONE1,2,120,11,0.1898
ZONE1,2,120,12,0.8067
ZONE1,2,120,13,0.0020
ZONE1,2,120,14,0.2401
ZONE1,2,120,15,0.5390
ZONE1,2,120,16,0.0598
ZONE1,2,120,17,0.2187
ZONE1,2,120,18,0.8015
ZONE1,2,120,19,0.6058
ZONE1,2,120,20,0.5712
ZONE1,2,120,21,0.4392
ZONE1,2,120,22,0.4160
ZONE1,2,120,23,0.9918
ZONE1,2,121,0,0.3796
ZONE1,2,121,1,0.1456
ZONE1,2,121,2,0.5226
ZONE1,2,121,3,0.0046
ZONE1,2,121,4,0.0100
ZONE1,2,121,5,0.7690
ZONE1,2,121,6,0.4161
ZONE1,2,121,7,0.4228
ZONE1,2,121,8,0.0453
ZONE1,2,121,9,0.3332
ZONE1,2,121,10,0.9201
ZONE1,2,121,11,0.6857
ZONE1,2,121,12,0.9437
ZONE1,2,121,13,0.7612
ZONE1,2,121,14,0.3884
ZONE1,2,121,15,0.3844
ZONE1,2,121,16,0.3850
ZONE1,2,121,17,0.2823
ZONE1,2,121,18,0.6857
ZONE1,2,121,19,0.4388
ZONE1,2,121,20,0.1040
ZONE1,2,121,21,0.4891
ZONE1,2,121,22,0.0557
ZONE1,2,121,23,0.8414
ZONE1,2,122,0,0.2897
ZONE1,2,122,1,0.1107
ZONE1,2,122,2,0.7135
ZONE1,2,122,3,0.5261
ZONE1,2,122,4,0.1801
ZONE1,2,122,5,0.7860
ZONE1,2,122,6,0.2817
ZONE1,2,122,7,0.1307
ZONE1,2,122,8,0.3200
ZONE1,2,122,9,0.3154
ZONE1,2,122,10,0.1264
ZONE1,2,122,11,0.9706
ZONE1,2,122,12,0.5952
ZONE1,2,122,13,0.6297
ZONE1,2,122,14,0.9118
ZONE1,2,122,15,0.9950
ZONE1,2,122,16,0.1469
ZONE1,2,122,17,0.0403
ZONE1,2,122,18,0.0500
ZONE1,2,122,19,0.5212
ZONE1,2,122,20,0.2192
ZONE1,2,122,21,0.3650
ZONE1,2,122,22,0.2948
ZONE1,2,122,23,0.6022
ZONE1,2,123,0,0.2567
ZONE1,2,123,1,0.5822
ZONE1,2,123,2,0.6235
ZONE1,2,123,3,0.6245
ZONE1,2,123,4,0.6645
ZONE1,2,123,5,0.3445
ZONE1,2,123,6,0.6073
ZONE1,2,123,7,0.3242
ZONE1,2,123,8,0.6715
ZONE1,2,123,9,0.2406
ZONE1,2,123,10,0.6142
ZONE1,2,123,11,0.5747
ZONE1,2,123,12,0.4244
ZONE1,2,123,13,0.1689
ZONE1,2,123,14,0.3194
ZONE1,2,123,15,0.7221
ZONE1,2,123,16,0.4048
ZONE1,2,123,17,0.3835
ZONE1,2,123,18,0.2985
ZONE1,2,123,19,0.5673
ZONE1,2,123,20,0.1013
ZONE1,2,123,21,0.8852
ZONE1,2,123,22,0.4697
ZONE1,2,123,23,0.3807
ZONE1,2,124,0,0.5133
ZONE1,2,124,1,0.4269
ZONE1,2,124,2,0.9864
ZONE1,2,124,3,0.3701
ZONE1,2,124,4,0.4541
ZONE1,2,124,5,0.3708
ZONE1,2,124,6,0.4557
ZONE1,2,124,7,0.1071
ZONE1,2,124,8,0.7097
ZONE1,2,124,9,0.6565
ZONE1,2,124,10,0.6109
ZONE1,2,124,11,0.9813
ZONE1,2,124,12,0.4846
ZONE1,2,124,13,0.8132
ZONE1,2,124,14,0.1701
ZONE1,2,124,15,0.0457
ZONE1,2,124,16,0.1046
ZONE1,2,124,17,0.7671
ZONE1,2,124,18,0.1001
ZONE1,2,124,19,0.5099
ZONE1,2,124,20,0.3482
ZONE1,2,124,21,0.6222
ZONE1,2,124,22,0.4537
ZONE1,2,124,23,0.7935
ZONE1,2,125,0,0.3520
ZONE1,2,125,1,0.9130
ZONE1,2,125,2,0.5337
ZONE1,2,125,3,0.5356
ZONE1,2,125,4,0.3435
ZONE1,2,125,5,0.5897
ZONE1,2,125,6,0.1155
ZONE1,2,125,7,0.8540
ZONE1,2,125,8,0.9986
ZONE1,2,125,9,0.9899
ZONE1,2,125,10,0.8664
ZONE1,2,125,11,0.0718
ZONE1,2,125,12,0.1617
ZONE1,2,125,13,0.7131
ZONE1,2,125,14,0.4113
ZONE1,2,125,15,0.3898
ZONE1,2,125,16,0.9794
ZONE1,2,125,17,0.4381
ZONE1,2,125,18,0.5387
ZONE1,2,125,19,0.2029
ZONE1,2,125,20,0.7084
ZONE1,2,125,21,0.0255
ZONE1,2,125,22,0.8744
ZONE1,2,125,23,0.8830
ZONE1,2,126,0,0.2368
ZONE1,2,126,1,0.6837
ZONE1,2,126,2,0.6760
ZONE1,2,126,3,0.7614
ZONE1,2,126,4,0.2003
ZONE1,2,126,5,0.4138
ZONE1,2,126,6,0.1372
ZONE1,2,126,7,0.9490
ZONE1,2,126,8,0.4010
ZONE1,2,126,9,0.3422
ZONE1,2,126,10,0.6362
ZONE1,2,126,11,0.7703
ZONE1,2,126,12,0.5184
ZONE1,2,126,13,0.9734
ZONE1,2,126,14,0.0316
ZONE1,2,126,15,0.2656
ZONE1,2,126,16,0.0813
ZONE1,2,126,17,0.6344
ZONE1,2,126,18,0.3882
ZONE1,2,126,19,0.1671
ZONE1,2,126,20,0.3624
ZONE1,2,126,21,0.8401
ZONE1,2,126,22,0.9764
ZONE1,2,126,23,0.8650
ZONE1,2,127,0,0.9860
ZONE1,2,127,1,0.9960
ZONE1,2,127,2,0.3415
ZONE1,2,127,3,0.0560
ZONE1,2,127,4,0.0553
ZONE1,2,127,5,0.2611
ZONE1,2,127,6,0.6345
ZONE1,2,127,7,0.0100
ZONE1,2,127,8,0.2172
ZONE1,2,127,9,0.2897
ZONE1,2,127,10,0.6471
ZONE1,2,127,11,0.2075
ZONE1,2,127,12,0.5605
ZONE1,2,127,13,0.5159
ZONE1,2,127,14,0.7382
ZONE1,2,127,15,0.8187
ZONE1,2,127,16,0.1700
ZONE1,2,127,17,0.3236
ZONE1,2,127,18,0.0854
ZONE1,2,127,19,0.0285
ZONE1,2,127,20,0.2298
ZONE1,2,127,21,0.4982
ZONE1,2,127,22,0.7112
ZONE1,2,127,23,0.5376
ZONE1,2,128,0,0.3998
ZONE1,2,128,1,0.2455
ZONE1,2,128,2,0.8833
ZONE1,2,128,3,0.5094
ZONE1,2,128,4,0.0059
ZONE1,2,128,5,0.7824
ZONE1,2,128,6,0.8912
ZONE1,2,128,7,0.3582
ZONE1,2,128,8,0.5473
ZONE1,2,128,9,0.6180
ZONE1,2,128,10,0.6735
ZONE1,2,128,11,0.3537
ZONE1,2,128,12,0.4848
ZONE1,2,128,13,0.5733
ZONE1,2,128,14,0.2001
ZONE1,2,128,15,0.5061
ZONE1,2,128,16,0.4009
ZONE1,2,128,17,0.8071
ZONE1,2,128,18,0.3451
ZONE1,2,128,19,0.1458
ZONE1,2,128,20,0.6342
ZONE1,2,128,21,0.0132
ZONE1,2,128,22,0.3889
ZONE1,2,128,23,0.9586
ZONE1,2,129,0,0.6330
ZONE1,2,129,1,0.7069
ZONE1,2,129,2,0.8747
ZONE1,2,129,3,0.9326
ZONE1,2,129,4,0.4972
ZONE1,2,129,5,0.9848
ZONE1,2,129,6,0.5677
ZONE1,2,129,7,0.1966
ZONE1,2,129,8,0.5501
ZONE1,2,129,9,0.2900
ZONE1,2,129,10,0.6868
ZONE1,2,129,11,0.1411
ZONE1,2,129,12,0.2877
ZONE1,2,129,13,0.2090
ZONE1,2,129,14,0.9991
ZONE1,2,129,15,0.0756
ZONE1,2,129,16,0.1626
ZONE1,2,129,17,0.5658
ZONE1,2,129,18,0.5814
ZONE1,2,129,19,0.2738
ZONE1,2,129,20,0.7565
ZONE1,2,129,21,0.1969
ZONE1,2,129,22,0.4542
ZONE1,2,129,23,0.9667
ZONE1,2,130,0,0.1008
