zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Greece,Q1,d5,2051,223.106,192.369,186.482,200.603,217.071,217.071,224.078,194.287,143.780,140.676,123.467,121.219,123.459,127.848,139.326,157.523,190.261,171.422,179.236,147.477,139.260,137.350,130.861,109.148
Greece,Q1,d5,2052,223.106,192.369,186.482,200.603,217.071,217.071,224.078,194.287,143.780,140.676,123.467,121.219,123.459,127.848,139.326,157.523,190.261,171.422,179.236,147.477,139.260,137.350,130.861,109.148
Greece,Q1,d5,2053,223.106,192.369,186.482,200.603,217.071,217.071,224.078,194.287,143.780,140.676,123.467,121.219,123.459,127.848,139.326,157.523,190.261,171.422,179.236,147.477,139.260,137.350,130.861,109.148
Greece,Q1,d6,2024,114.469,102.580,100.714,112.130,123.345,142.173,164.252,192.368,103.395,151.127,143.084,85.740,93.345,91.225,132.001,136.531,143.146,163.858,159.678,135.961,120.935,109.983,105.550,123.161
Greece,Q1,d6,2025,112.392,100.723,98.891,110.096,121.103,139.583,161.254,188.849,101.522,148.372,140.478,84.195,91.659,89.578,129.599,134.045,140.538,160.867,156.765,133.486,118.738,107.989,103.638,120.923
Greece,Q1,d6,2026,110.315,98.865,97.068,108.062,118.862,136.994,158.256,185.331,99.650,145.617,137.871,82.649,89.972,87.930,127.198,131.560,137.930,157.876,153.851,131.012,116.541,105.995,101.725,118.685
Greece,Q1,d6,2027,108.239,97.009,95.246,106.029,116.621,134.405,155.259,181.815,97.778,142.863,135.266,81.104,88.287,86.284,124.797,129.076,135.324,154.887,150.939,128.538,114.346,104.001,99.814,116.448
Greece,Q1,d6,2028,106.161,95.151,93.423,103.995,114.380,131.815,152.261,178.297,95.906,140.107,132.659,79.558,86.600,84.637,122.396,126.591,132.716,151.896,148.026,126.063,112.149,102.007,97.902,114.210
Greece,Q1,d6,2029,104.084,93.294,91.600,101.961,112.138,129.226,149.263,174.778,94.034,137.352,130.053,78.012,84.913,82.989,119.994,124.105,130.108,148.905,145.112,123.588,109.952,100.013,95.990,111.972
Greece,Q1,d6,2030,102.007,91.437,89.778,99.927,109.897,126.636,146.265,171.260,92.161,134.596,127.446,76.466,83.227,81.342,117.593,121.620,127.501,145.914,142.199,121.113,107.755,98.019,94.077,109.734
Greece,Q1,d6,2031,102.577,91.946,90.278,100.485,110.512,127.347,147.087,172.226,92.675,135.353,128.161,76.890,83.690,81.794,118.252,122.302,128.216,146.735,142.998,121.793,108.358,98.566,94.602,110.348
Greece,Q1,d6,2032,103.147,92.456,90.778,101.043,111.127,128.057,147.910,173.191,93.189,136.109,128.876,77.314,84.152,82.246,118.911,122.984,128.932,147.555,143.798,122.472,108.961,99.113,95.127,110.962
Greece,Q1,d6,2033,103.717,92.966,91.278,101.601,111.742,128.768,148.733,174.156,93.702,136.865,129.592,77.738,84.615,82.698,119.570,123.666,129.647,148.376,144.597,123.151,109.563,99.660,95.651,111.576
Greece,Q1,d6,2034,104.287,93.475,91.778,102.159,112.357,129.478,149.555,175.122,94.216,137.621,130.307,78.163,85.078,83.150,120.229,124.348,130.363,149.197,145.397,123.830,110.166,100.207,96.176,112.190
Greece,Q1,d6,2035,104.856,93.985,92.278,102.717,112.972,130.189,150.378,176.087,94.730,138.377,131.022,78.587,85.541,83.602,120.888,125.029,131.078,150.017,146.196,124.509,110.769,100.755,96.701,112.804
Greece,Q1,d6,2036,105.427,94.495,92.778,103.275,113.587,130.899,151.201,177.052,95.244,139.133,131.737,79.011,86.004,84.054,121.546,125.712,131.794,150.838,146.995,125.188,111.372,101.302,97.225,113.418
Greece,Q1,d6,2037,105.996,95.004,93.279,103.834,114.202,131.610,152.023,178.018,95.757,139.889,132.453,79.435,86.466,84.506,122.206,126.393,132.509,151.659,147.795,125.867,111.975,101.849,97.750,114.032
Greece,Q1,d6,2038,106.566,95.514,93.779,104.392,114.817,132.321,152.846,178.983,96.271,140.645,133.168,79.859,86.929,84.958,122.864,127.075,133.225,152.479,148.594,126.546,112.577,102.396,98.275,114.646
Greece,Q1,d6,2039,107.138,96.024,94.280,104.951,115.433,133.033,153.670,179.950,96.786,141.402,133.884,80.284,87.393,85.411,123.525,127.759,133.942,153.302,149.395,127.226,113.181,102.945,98.801,115.261
Greece,Q1,d6,2040,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2041,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2042,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2043,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2044,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2045,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2046,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2047,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2048,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2049,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2050,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2051,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2052,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q1,d6,2053,107.707,96.534,94.780,105.509,116.049,133.743,154.493,180.916,97.300,142.158,134.600,80.708,87.855,85.863,124.184,128.441,134.657,154.122,150.195,127.905,113.784,103.492,99.325,115.876
Greece,Q2,d1,2024,115.319,114.618,115.354,115.749,123.397,123.397,123.397,123.397,113.584,111.254,101.169,59.114,63.495,101.958,63.495,123.397,105.094,165.610,162.885,114.198,136.452,124.387,116.940,89.779
Greece,Q2,d1,2025,113.226,112.538,113.261,113.648,121.155,121.155,121.155,121.155,111.523,109.236,99.338,58.061,62.361,100.112,62.361,121.155,103.191,162.587,159.912,112.125,133.968,122.126,114.817,88.159
Greece,Q2,d1,2026,111.133,110.458,111.167,111.547,118.912,118.912,118.912,118.912,109.463,107.218,97.507,57.008,61.226,98.266,61.226,118.912,101.287,159.564,156.940,110.053,131.484,119.866,112.694,86.538
Greece,Q2,d1,2027,109.041,108.379,109.074,109.447,116.671,116.671,116.671,116.671,107.403,105.201,95.677,55.955,60.092,96.421,60.092,116.671,99.384,156.542,153.968,107.982,129.001,117.606,110.572,84.918
Greece,Q2,d1,2028,106.948,106.299,106.981,107.346,114.429,114.429,114.429,114.429,105.342,103.184,93.845,54.901,58.958,94.575,58.958,114.429,97.480,153.519,150.995,105.910,126.517,115.346,108.449,83.298
Greece,Q2,d1,2029,104.855,104.219,104.887,105.245,112.186,112.186,112.186,112.186,103.281,101.166,92.014,53.848,57.824,92.730,57.824,112.186,95.576,150.495,148.023,103.837,124.034,113.085,106.326,81.677
Greece,Q2,d1,2030,102.762,102.139,102.793,103.144,109.944,109.944,109.944,109.944,101.220,99.148,90.183,52.795,56.689,90.884,56.689,109.944,93.672,147.472,145.050,101.765,121.550,110.824,104.203,80.057
Greece,Q2,d1,2031,103.337,102.710,103.368,103.720,110.559,110.559,110.559,110.559,101.785,99.702,90.685,53.084,57.000,91.390,57.000,110.559,94.195,148.302,145.865,102.334,122.231,111.444,104.786,80.501
Greece,Q2,d1,2032,103.911,103.281,103.942,104.297,111.174,111.174,111.174,111.174,102.351,100.255,91.188,53.373,57.312,91.897,57.312,111.174,94.717,149.131,146.681,102.902,122.913,112.065,105.368,80.946
Greece,Q2,d1,2033,104.485,103.851,104.517,104.873,111.790,111.790,111.790,111.790,102.916,100.809,91.690,53.662,57.623,92.403,57.623,111.790,95.239,149.961,147.497,103.471,123.594,112.685,105.951,81.391
Greece,Q2,d1,2034,105.059,104.422,105.091,105.450,112.405,112.405,112.405,112.405,103.482,101.363,92.193,53.951,57.934,92.910,57.934,112.405,95.762,150.790,148.312,104.040,124.276,113.305,106.533,81.835
Greece,Q2,d1,2035,105.634,104.993,105.666,106.026,113.020,113.020,113.020,113.020,104.047,101.916,92.695,54.240,58.245,93.416,58.245,113.020,96.284,151.620,149.128,104.608,124.957,113.925,107.116,82.280
Greece,Q2,d1,2036,106.208,105.563,106.240,106.603,113.635,113.635,113.635,113.635,104.613,102.470,93.198,54.529,58.557,93.922,58.557,113.635,96.806,152.449,149.944,105.177,125.639,114.546,107.698,82.725
Greece,Q2,d1,2037,106.782,106.134,106.815,107.179,114.251,114.251,114.251,114.251,105.178,103.023,93.700,54.818,58.868,94.429,58.868,114.251,97.329,153.279,150.760,105.745,126.320,115.166,108.281,83.169
Greece,Q2,d1,2038,107.356,106.705,107.389,107.756,114.866,114.866,114.866,114.866,105.744,103.577,94.203,55.107,59.179,94.936,59.179,114.866,97.851,154.108,151.575,106.314,127.002,115.787,108.863,83.614
Greece,Q2,d1,2039,107.932,107.277,107.965,108.333,115.483,115.483,115.483,115.483,106.310,104.132,94.706,55.396,59.491,95.443,59.491,115.483,98.375,154.940,152.393,106.884,127.685,116.408,109.447,84.059
Greece,Q2,d1,2040,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2041,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2042,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2043,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2044,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2045,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2046,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2047,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2048,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2049,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2050,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2051,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2052,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d1,2053,108.506,107.847,108.539,108.910,116.098,116.098,116.098,116.098,106.876,104.686,95.208,55.685,59.803,95.949,59.803,116.098,98.897,155.769,153.208,107.452,128.367,117.028,110.029,84.504
Greece,Q2,d2,2024,111.832,109.572,111.201,116.064,125.088,172.207,119.674,120.269,83.655,77.522,75.761,75.761,75.761,96.526,104.910,115.950,112.209,154.115,185.350,176.588,180.969,119.928,108.179,105.576
Greece,Q2,d2,2025,109.804,107.585,109.184,113.957,122.814,169.062,117.500,118.085,82.148,76.128,74.400,74.400,74.400,94.780,103.010,113.845,110.173,151.304,181.961,173.362,177.661,117.749,106.218,103.664
Greece,Q2,d2,2026,107.775,105.598,107.168,111.850,120.541,165.917,115.326,115.900,80.641,74.734,73.038,73.038,73.038,93.035,101.109,111.741,108.138,148.494,178.573,170.136,174.354,115.571,104.257,101.751
Greece,Q2,d2,2027,105.748,103.613,105.152,109.745,118.268,162.773,113.154,113.717,79.134,73.341,71.678,71.678,71.678,91.290,99.210,109.637,106.103,145.685,175.186,166.911,171.049,113.394,102.297,99.839
Greece,Q2,d2,2028,103.719,101.626,103.135,107.638,115.995,159.628,110.981,111.532,77.627,71.947,70.317,70.317,70.317,89.545,97.310,107.532,104.068,142.874,171.798,163.685,167.741,111.216,100.336,97.926
Greece,Q2,d2,2029,101.691,99.639,101.118,105.531,113.721,156.483,108.807,109.348,76.119,70.553,68.955,68.955,68.955,87.800,95.409,105.428,102.032,140.063,168.410,160.458,164.434,109.037,98.375,96.013
Greece,Q2,d2,2030,99.662,97.653,99.101,103.424,111.447,153.337,106.633,107.163,74.612,69.160,67.594,67.594,67.594,86.054,93.509,103.323,99.997,137.253,165.021,157.232,161.127,106.859,96.414,94.101
Greece,Q2,d2,2031,100.219,98.198,99.655,104.002,112.071,154.200,107.230,107.762,75.026,69.542,67.968,67.968,67.968,86.533,94.030,103.900,100.555,138.024,165.951,158.117,162.034,107.457,96.952,94.625
Greece,Q2,d2,2032,100.775,98.743,100.208,104.580,112.695,155.063,107.826,108.362,75.439,69.924,68.341,68.341,68.341,87.012,94.552,104.478,101.114,138.795,166.881,159.002,162.941,108.055,97.490,95.150
Greece,Q2,d2,2033,101.332,99.288,100.761,105.158,113.319,155.926,108.422,108.961,75.853,70.307,68.715,68.715,68.715,87.491,95.073,105.055,101.672,139.566,167.810,159.888,163.849,108.652,98.028,95.675
Greece,Q2,d2,2034,101.888,99.833,101.315,105.737,113.943,156.789,109.019,109.561,76.266,70.689,69.088,69.088,69.088,87.970,95.594,105.633,102.231,140.337,168.740,160.773,164.756,109.250,98.566,96.200
Greece,Q2,d2,2035,102.445,100.378,101.868,106.315,114.566,157.652,109.615,110.160,76.680,71.072,69.462,69.462,69.462,88.449,96.116,106.210,102.790,141.109,169.670,161.658,165.664,109.848,99.104,96.725
Greece,Q2,d2,2036,103.002,100.923,102.422,106.893,115.190,158.516,110.212,110.760,77.094,71.454,69.835,69.835,69.835,88.928,96.637,106.788,103.348,141.880,170.600,162.543,166.571,110.445,99.642,97.250
Greece,Q2,d2,2037,103.558,101.468,102.975,107.471,115.814,159.379,110.808,111.359,77.507,71.837,70.209,70.209,70.209,89.407,97.159,107.365,103.906,142.651,171.529,163.429,167.479,111.043,100.180,97.775
Greece,Q2,d2,2038,104.115,102.013,103.528,108.049,116.438,160.242,111.404,111.958,77.921,72.219,70.582,70.582,70.582,89.886,97.680,107.943,104.465,143.422,172.459,164.314,168.386,111.641,100.718,98.299
Greece,Q2,d2,2039,104.672,102.560,104.083,108.628,117.063,161.106,112.002,112.559,78.335,72.602,70.956,70.956,70.956,90.365,98.203,108.522,105.025,144.195,173.390,165.201,169.296,112.240,101.257,98.825
Greece,Q2,d2,2040,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2041,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2042,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2043,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2044,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2045,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2046,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2047,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2048,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2049,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2050,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2051,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2052,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d2,2053,105.229,103.105,104.636,109.206,117.687,161.969,112.598,113.158,78.749,72.985,71.330,71.330,71.330,90.844,98.724,109.099,105.583,144.966,174.320,166.086,170.203,112.837,101.796,99.350
Greece,Q2,d3,2024,78.372,77.732,79.275,87.791,90.156,92.557,92.741,92.688,78.968,77.435,81.701,73.098,78.074,91.304,94.747,96.719,94.826,109.835,126.446,94.572,91.891,94.423,96.018,92.206
Greece,Q2,d3,2025,76.963,76.335,77.848,86.207,88.529,90.885,91.066,91.014,77.547,76.042,80.230,71.786,76.670,89.655,93.035,94.970,93.112,107.843,124.147,92.863,90.231,92.716,94.282,90.541
Greece,Q2,d3,2026,75.553,74.937,76.422,84.623,86.901,89.213,89.390,89.339,76.127,74.650,78.759,70.474,75.266,88.006,91.322,93.221,91.398,105.851,121.849,91.153,88.572,91.010,92.546,88.875
Greece,Q2,d3,2027,74.144,73.540,74.996,83.040,85.274,87.542,87.716,87.666,74.707,73.258,77.289,69.162,73.863,86.359,89.611,91.473,89.685,103.861,119.551,89.445,86.913,89.304,90.811,87.211
Greece,Q2,d3,2028,72.734,72.142,73.570,81.456,83.647,85.870,86.040,85.992,73.286,71.866,75.817,67.850,72.459,84.710,87.898,89.724,87.971,101.869,117.252,87.736,85.253,87.598,89.075,85.545
Greece,Q2,d3,2029,71.325,70.744,72.144,79.872,82.019,84.198,84.365,84.317,71.865,70.474,74.346,66.538,71.054,83.061,86.186,87.975,86.257,99.878,114.953,86.027,83.594,85.891,87.339,83.880
Greece,Q2,d3,2030,69.915,69.347,70.717,78.288,80.392,82.526,82.689,82.643,70.445,69.082,72.875,65.226,69.650,81.412,84.473,86.226,84.543,97.886,112.654,84.317,81.934,84.185,85.603,82.214
Greece,Q2,d3,2031,70.302,69.730,71.109,78.723,80.838,82.985,83.149,83.102,70.835,69.464,73.279,65.586,70.035,81.864,84.943,86.706,85.013,98.433,113.285,84.786,82.389,84.653,86.079,82.671
Greece,Q2,d3,2032,70.689,70.114,71.500,79.158,81.285,83.443,83.609,83.561,71.224,69.846,73.682,65.946,70.421,82.317,85.413,87.186,85.484,98.979,113.916,85.255,82.845,85.121,86.555,83.128
Greece,Q2,d3,2033,71.076,70.497,71.891,79.592,81.731,83.902,84.069,84.021,71.614,70.228,74.086,66.306,70.806,82.769,85.883,87.665,85.954,99.525,114.547,85.724,83.300,85.590,87.032,83.585
Greece,Q2,d3,2034,71.462,70.881,72.283,80.027,82.178,84.361,84.528,84.480,72.004,70.610,74.490,66.666,71.191,83.222,86.353,88.145,86.424,100.072,115.177,86.193,83.755,86.058,87.508,84.042
Greece,Q2,d3,2035,71.849,71.264,72.674,80.461,82.625,84.820,84.988,84.940,72.394,70.992,74.893,67.026,71.577,83.674,86.823,88.625,86.895,100.618,115.808,86.662,84.211,86.526,87.984,84.499
Greece,Q2,d3,2036,72.236,71.648,73.066,80.896,83.071,85.278,85.448,85.399,72.784,71.374,75.297,67.386,71.962,84.126,87.292,89.105,87.365,101.165,116.439,87.131,84.666,86.994,88.461,84.956
Greece,Q2,d3,2037,72.623,72.031,73.457,81.331,83.518,85.737,85.907,85.859,73.173,71.756,75.701,67.746,72.347,84.579,87.762,89.585,87.835,101.711,117.070,87.600,85.122,87.463,88.937,85.413
Greece,Q2,d3,2038,73.009,72.415,73.848,81.765,83.964,86.196,86.367,86.318,73.563,72.138,76.104,68.106,72.732,85.031,88.232,90.065,88.305,102.258,117.701,88.069,85.577,87.931,89.413,85.870
Greece,Q2,d3,2039,73.397,72.799,74.240,82.201,84.412,86.656,86.828,86.778,73.954,72.521,76.509,68.467,73.118,85.485,88.703,90.546,88.777,102.805,118.332,88.539,86.033,88.400,89.891,86.328
Greece,Q2,d3,2040,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2041,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2042,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2043,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2044,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2045,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2046,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2047,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2048,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2049,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2050,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2051,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2052,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d3,2053,73.784,73.183,74.632,82.635,84.858,87.114,87.287,87.238,74.344,72.903,76.913,68.827,73.504,85.937,89.173,91.025,89.247,103.352,118.963,89.008,86.489,88.868,90.367,86.785
Greece,Q2,d4,2024,91.024,92.355,97.402,110.229,126.201,149.191,133.587,117.834,105.200,98.199,91.383,87.370,85.408,88.132,105.340,124.361,166.039,124.685,131.852,120.751,111.622,95.387,79.117,70.136
Greece,Q2,d4,2025,89.380,90.687,95.640,108.230,123.907,146.471,131.156,115.694,103.294,96.423,89.733,85.794,83.868,86.542,103.431,122.101,163.008,122.419,129.453,118.558,109.597,93.662,77.693,68.879
Greece,Q2,d4,2026,87.736,89.019,93.879,106.231,121.612,143.752,128.725,113.555,101.388,94.647,88.082,84.218,82.328,84.952,101.523,119.840,159.977,120.153,127.054,116.364,107.573,91.938,76.270,67.622
