g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,DescreteCap,HeatRate,Capex,FOMperMW,VOM,ReserveCost,MinLimitShare,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,MinGenCommitment,HoursOn,HoursOff,minUT,minDT,StUpCost,InitialOn,fuel2,HeatRate2
KAZ_N_PV_Solar_cand_2031,KAZ_N,PV,Solar,3,2031,2031,25,42867.2,0,2143.36,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_N_WT_Wind_cand,KAZ_N,WT,Wind,3,2020,2031,25,53583.9,0,2143.36,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_N_WT_Wind_cand_2031,KAZ_N,WT,Wind,3,2031,2031,25,42867.2,0,2143.36,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_N_ICE_HFO_cand,KAZ_N,ICE,HFO,3,2019,2031,25,14358.4,0,574.335,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_N_ST_UR_cand,KAZ_N,ST,UR,3,2035,2031,60,3675.74,0,229.734,0,10.3394,6,70204,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_ST_Coal_cand,KAZ_S,ST,Coal_KAZ_S,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_CCGT_Gas_cand,KAZ_S,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_CHP_Gas_cand,KAZ_S,CHP,Gas,3,2022,2031,25,3443.17,0,137.727,0,8.8712,1.1,30500,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_GT_Gas_cand,KAZ_S,GT,Gas,3,2020,2031,25,5738.62,0,229.545,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_HY_Water_cand,KAZ_S,HY,Water,3,2022,2031,60,2295.45,0,91.818,0,0,2.4,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_PV_Solar_cand,KAZ_S,PV,Solar,3,2019,2031,25,21416.1,0,856.642,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_PV_Solar_cand_2031,KAZ_S,PV,Solar,3,2031,2031,25,17132.8,0,856.642,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_WT_Wind_cand,KAZ_S,WT,Wind,3,2020,2031,25,21416.1,0,856.642,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_WT_Wind_cand_2031,KAZ_S,WT,Wind,3,2031,2031,25,17132.8,0,856.642,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_ICE_HFO_cand,KAZ_S,ICE,HFO,3,2019,2031,25,5738.62,0,229.545,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_S_ST_UR_cand,KAZ_S,ST,UR,3,2035,2031,60,1469.09,0,91.818,0,10.3394,6,70204,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_ST_Coal_cand,KGZ_N,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_CCGT_Gas_cand,KGZ_N,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_CHP_Gas_cand,KGZ_N,CHP,Gas,3,2022,2031,25,2500,0,100,0,8.8712,1.1,30500,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_GT_Gas_cand,KGZ_N,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_PV_Solar_cand,KGZ_N,PV,Solar,3,2019,2031,25,7794.14,0,311.765,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_PV_Solar_cand_2031,KGZ_N,PV,Solar,3,2031,2031,25,12470.6,0,623.531,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_WT_Wind_cand,KGZ_N,WT,Wind,3,2020,2031,25,7794.14,0,311.765,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_WT_Wind_cand_2031,KGZ_N,WT,Wind,3,2031,2031,25,12470.6,0,623.531,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_N_ICE_HFO_cand,KGZ_N,ICE,HFO,3,2019,2031,25,3156,0,126.24,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_ST_Coal_cand,KGZ_S,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_CCGT_Gas_cand,KGZ_S,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_CHP_Gas_cand,KGZ_S,CHP,Gas,3,2022,2031,25,2500,0,100,0,8.8712,1.1,30500,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_GT_Gas_cand,KGZ_S,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_PV_Solar_cand,KGZ_S,PV,Solar,3,2019,2031,25,4705.86,0,188.235,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_PV_Solar_cand_2031,KGZ_S,PV,Solar,3,2031,2031,25,7529.38,0,376.469,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_WT_Wind_cand,KGZ_S,WT,Wind,3,2020,2031,25,4705.86,0,188.235,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_WT_Wind_cand_2031,KGZ_S,WT,Wind,3,2031,2031,25,7529.38,0,376.469,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ_S_ICE_HFO_cand,KGZ_S,ICE,HFO,3,2019,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_AFG_ST_Coal_cand,NEPS_AFG,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_AFG_CCGT_Gas_cand,NEPS_AFG,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_AFG_GT_Gas_cand,NEPS_AFG,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_AFG_PV_Solar_cand,NEPS_AFG,PV,Solar,3,2020,2031,25,5930.78,0,237.231,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_AFG_ICE_HFO_cand,NEPS_AFG,ICE,HFO,3,2020,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TAJ_ST_Coal_cand,NEPS_TAJ,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TAJ_CCGT_Gas_cand,NEPS_TAJ,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TAJ_GT_Gas_cand,NEPS_TAJ,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TAJ_PV_Solar_cand,NEPS_TAJ,PV,Solar,3,2020,2031,25,1617.34,0,64.6937,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TAJ_ICE_HFO_cand,NEPS_TAJ,ICE,HFO,3,2020,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TKM_ST_Coal_cand,NEPS_TKM,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TKM_CCGT_Gas_cand,NEPS_TKM,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TKM_GT_Gas_cand,NEPS_TKM,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TKM_PV_Solar_cand,NEPS_TKM,PV,Solar,3,2020,2031,25,670.289,0,26.8115,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_TKM_ICE_HFO_cand,NEPS_TKM,ICE,HFO,3,2020,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_UZB_ST_Coal_cand,NEPS_UZB,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_UZB_CCGT_Gas_cand,NEPS_UZB,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_UZB_GT_Gas_cand,NEPS_UZB,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_UZB_PV_Solar_cand,NEPS_UZB,PV,Solar,3,2020,2031,25,1617.34,0,64.6937,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_UZB_ICE_HFO_cand,NEPS_UZB,ICE,HFO,3,2020,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_ST_Coal_cand,PAK_KAR,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_CCGT_Gas_cand,PAK_KAR,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_GT_Gas_cand,PAK_KAR,GT,Gas,3,2020,2031,25,5020.38,0,200.815,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_CCGT_LNG_cand,PAK_KAR,CCGT,LNG,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_GT_LNG_cand,PAK_KAR,GT,LNG,3,2020,2031,25,5020.38,0,200.815,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_PV_Solar_cand,PAK_KAR,PV,Solar,3,2019,2031,25,15789.3,0,631.573,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_WT_Wind_cand,PAK_KAR,WT,Wind,3,2020,2031,25,15789.3,0,631.573,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_ST_HFO_cand,PAK_KAR,ST,HFO,3,2022,2031,40,7500,0,300,0,9.32,0.97,25000,1.71845976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_ST_Coal_cand,PAK_N,ST,Coal,3,2022,2031,35,13618.6,0,544.746,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_CCGT_Gas_cand,PAK_N,CCGT,Gas,3,2021,2031,25,22697.8,0,907.91,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_GT_Gas_cand,PAK_N,GT,Gas,3,2020,2031,25,22697.8,0,907.91,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_CCGT_LNG_cand,PAK_N,CCGT,LNG,3,2021,2031,25,22697.8,0,907.91,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_GT_LNG_cand,PAK_N,GT,LNG,3,2020,2031,25,22697.8,0,907.91,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_PV_Solar_cand,PAK_N,PV,Solar,3,2019,2031,25,71385.6,0,2855.42,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_WT_Wind_cand,PAK_N,WT,Wind,3,2020,2031,25,71385.6,0,2855.42,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_N_ST_HFO_cand,PAK_N,ST,HFO,3,2022,2031,40,13618.6,0,544.746,0,9.32,0.97,25000,1.71845976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_ST_Coal_cand,PAK_S,ST,Coal,3,2022,2031,35,8707.27,0,348.291,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_CCGT_LNG_cand,PAK_S,CCGT,LNG,3,2021,2031,25,14512.1,0,580.485,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_GT_LNG_cand,PAK_S,GT,LNG,3,2020,2031,25,14512.1,0,580.485,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_CCGT_Gas_cand,PAK_S,CCGT,Gas,3,2021,2031,25,14512.1,0,580.485,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_GT_Gas_cand,PAK_S,GT,Gas,3,2020,2031,25,14512.1,0,580.485,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_PV_Solar_cand,PAK_S,PV,Solar,3,2019,2031,25,45641.4,0,1825.65,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_WT_Wind_cand,PAK_S,WT,Wind,3,2020,2031,25,45641.4,0,1825.65,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_S_ST_HFO_cand,PAK_S,ST,HFO,3,2022,2031,40,8707.27,0,348.291,0,9.32,0.97,25000,1.71845976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_ST_Coal_cand,TAJ_N,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_CCGT_Gas_cand,TAJ_N,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_CHP_Coal_cand,TAJ_N,CHP,Coal,3,2022,2031,30,2500,0,100,0,9.7489784289,2.3,31680,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_GT_Gas_cand,TAJ_N,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_PV_Solar_cand,TAJ_N,PV,Solar,3,2019,2031,25,3155.73,0,126.229,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_PV_Solar_cand_2031,TAJ_N,PV,Solar,3,2031,2031,25,5049.17,0,252.459,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_WT_Wind_cand,TAJ_N,WT,Wind,3,2020,2031,25,3155.73,0,126.229,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_WT_Wind_cand_2031,TAJ_N,WT,Wind,3,2031,2031,25,5049.17,0,252.459,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_N_ICE_HFO_cand,TAJ_N,ICE,HFO,3,2019,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_ST_Coal_cand,TAJ_S,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_CCGT_Gas_cand,TAJ_S,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_CHP_Coal_cand,TAJ_S,CHP,Coal,3,2022,2031,30,2500,0,100,0,9.7489784289,2.3,31680,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_GT_Gas_cand,TAJ_S,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_PV_Solar_cand,TAJ_S,PV,Solar,3,2019,2031,25,9344.27,0,373.771,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_PV_Solar_cand_2031,TAJ_S,PV,Solar,3,2031,2031,25,14950.8,0,747.541,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_WT_Wind_cand,TAJ_S,WT,Wind,3,2020,2031,25,9344.27,0,373.771,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_WT_Wind_cand_2031,TAJ_S,WT,Wind,3,2031,2031,25,14950.8,0,747.541,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAJ_S_ICE_HFO_cand,TAJ_S,ICE,HFO,3,2019,2031,25,4025.75,0,161.03,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_ST_Coal_cand,TUR,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_CCGT_Gas_cand,TUR,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_CHP_Gas_cand,TUR,CHP,Gas,3,2022,2031,25,2500,0,100,0,8.8712,1.1,30500,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_GT_Gas_cand,TUR,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_PV_Solar_cand,TUR,PV,Solar,3,2019,2031,25,12500,0,500,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_PV_Solar_cand_2031,TUR,PV,Solar,3,2031,2031,25,50000,0,2500,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_WT_Wind_cand,TUR,WT,Wind,3,2020,2031,25,12500,0,500,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_WT_Wind_cand_2031,TUR,WT,Wind,3,2031,2031,25,50000,0,2500,0,0,1.432,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR_ICE_HFO_cand,TUR,ICE,HFO,3,2019,2031,25,3974.5,0,158.98,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_ST_Coal_cand,UZB,ST,Coal,3,2022,2031,35,9666.52,0,386.661,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_CCGT_Gas_cand,UZB,CCGT,Gas,3,2021,2031,25,16110.9,0,644.435,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_CHP_Gas_cand,UZB,CHP,Gas,3,2022,2031,25,9666.52,0,386.661,0,8.8712,1.1,30500,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_GT_Gas_cand,UZB,GT,Gas,3,2020,2031,25,16110.9,0,644.435,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_PV_Solar_cand,UZB,PV,Solar,3,2019,2031,25,75000,0,3000,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_PV_Solar_cand_2031,UZB,PV,Solar,3,2031,2031,25,60000,0,3000,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB_WT_Wind_cand,UZB,WT,Wind,3,2020,2031,25,75000,0,3000,0,0,1.432,22770,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0
UZB_WT_Wind_cand_2031,UZB,WT,Wind,3,2031,2031,25,60000,0,3000,0,0,1.432,22770,0,0,0,0,0,1.432,0,0,0,0,0,0,0,0,0,0
ATBASH_HY_2010,KGZ_N,HY,Water,1,2010,2051,99,40,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK_KAR_PV_Solar_committed,PAK_KAR,WT,Wind,1,2021,2046,25,600,0,10000000,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALMA_HPP,NEPS_HERAT,HY,Water,1,2017,2051,99,42,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_PV_1,NEPS_HERAT,PV,Solar,1,2022,2047,25,20,0,10000000,0,0,0,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_WT,NEPS_HERAT,WT,Wind,1,2022,2047,25,25,0,10000000,0,0,0,22770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_PV_2,NEPS_HERAT,PV,Solar,3,2022,2047,25,40,0,10000000,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_ST_Coal_cand,NEPS_HERAT,ST,Coal,3,2022,2031,35,7500,0,300,0,7.3954,2.25,54000,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_CCGT_Gas_cand,NEPS_HERAT,CCGT,Gas,3,2021,2031,25,10000,0,400,0,5.5266,0.85,23000,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_Gas_cand,NEPS_HERAT,GT,Gas,3,2020,2031,25,5000,0,200,0,8.3839,0.48,24500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_PV_Solar_cand,NEPS_HERAT,PV,Solar,3,2020,2031,25,1559.16,0,62.3663,0,0,0.8,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPS_HERAT_ICE_HFO_cand,NEPS_HERAT,ICE,HFO,3,2020,2031,25,2500,0,100,0,7.2596,0.65,12500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRAN_Import,NEPS_HERAT,INT,Import,1,2015,2051,99,400,0,10000000,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DARUNTA_HY,NEPS_AFG,HY,Water,1,1990,2051,99,11.55,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHIPER_HY,NEPS_AFG,HY,Water,1,1990,2051,99,66,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOROBI_HY,NEPS_AFG,HY,Water,1,1990,2051,99,22,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUL_E_KHUMRI_HY,NEPS_AFG,HY,Water,1,1990,2051,99,9,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAJAKI II_HY,NEPS_AFG,HY,Water,1,2023,2051,99,100,0,10000000,0,0,0,12870,2.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPS_PV,NEPS_AFG,PV,Solar,1,2023,2048,25,40,0,10000000,0,0,0,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
