z,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
TUR,WT,Q2,d1,0.306834,0.306834,0.306834,0.306834,0.306834,0.306834,0.294456,0.294456,0.294456,0.294456,0.294456,0.286559,0.286559,0.286559,0.288568,0.288568,0.288568,0.300928,0.300928,0.300928,0.300928,0.300526,0.300526,0.300526
TUR,WT,Q2,d2,0.306834,0.306834,0.306834,0.306834,0.306834,0.306834,0.294456,0.294456,0.294456,0.294456,0.294456,0.286559,0.286559,0.286559,0.288568,0.288568,0.288568,0.300928,0.300928,0.300928,0.300928,0.300526,0.300526,0.300526
TUR,WT,Q2,d3,0.306834,0.306834,0.306834,0.306834,0.306834,0.306834,0.294456,0.294456,0.294456,0.294456,0.294456,0.286559,0.286559,0.286559,0.288568,0.288568,0.288568,0.300928,0.300928,0.300928,0.300928,0.300526,0.300526,0.300526
TUR,WT,Q3,d1,0.471357,0.471357,0.471357,0.471357,0.471357,0.471357,0.426456,0.426456,0.426456,0.426456,0.426456,0.438489,0.438489,0.438489,0.439754,0.439754,0.439754,0.448192,0.448192,0.448192,0.448192,0.445093,0.445093,0.445093
TUR,WT,Q3,d2,0.471357,0.471357,0.471357,0.471357,0.471357,0.471357,0.426456,0.426456,0.426456,0.426456,0.426456,0.438489,0.438489,0.438489,0.439754,0.439754,0.439754,0.448192,0.448192,0.448192,0.448192,0.445093,0.445093,0.445093
TUR,WT,Q3,d3,0.471357,0.471357,0.471357,0.471357,0.471357,0.471357,0.426456,0.426456,0.426456,0.426456,0.426456,0.438489,0.438489,0.438489,0.439754,0.439754,0.439754,0.448192,0.448192,0.448192,0.448192,0.445093,0.445093,0.445093
TUR,WT,Q4,d1,0.279888,0.279888,0.279888,0.279888,0.279888,0.279888,0.258553,0.258553,0.258553,0.258553,0.258553,0.254413,0.254413,0.254413,0.257447,0.257447,0.257447,0.274415,0.274415,0.274415,0.274415,0.2665,0.2665,0.2665
TUR,WT,Q4,d2,0.279888,0.279888,0.279888,0.279888,0.279888,0.279888,0.258553,0.258553,0.258553,0.258553,0.258553,0.254413,0.254413,0.254413,0.257447,0.257447,0.257447,0.274415,0.274415,0.274415,0.274415,0.2665,0.2665,0.2665
TUR,WT,Q4,d3,0.279888,0.279888,0.279888,0.279888,0.279888,0.279888,0.258553,0.258553,0.258553,0.258553,0.258553,0.254413,0.254413,0.254413,0.257447,0.257447,0.257447,0.274415,0.274415,0.274415,0.274415,0.2665,0.2665,0.2665
UZB,PV,Q1,d1,0,0,0,0,0,0,0.0960185,0.0960185,0.0960185,0.0960185,0.0960185,0.416314,0.416314,0.416314,0.236051,0.236051,0.236051,0.0107549,0.0107549,0.0107549,0.0107549,0,0,0
UZB,PV,Q1,d2,0,0,0,0,0,0,0.0960185,0.0960185,0.0960185,0.0960185,0.0960185,0.416314,0.416314,0.416314,0.236051,0.236051,0.236051,0.0107549,0.0107549,0.0107549,0.0107549,0,0,0
UZB,PV,Q1,d3,0,0,0,0,0,0,0.0960185,0.0960185,0.0960185,0.0960185,0.0960185,0.416314,0.416314,0.416314,0.236051,0.236051,0.236051,0.0107549,0.0107549,0.0107549,0.0107549,0,0,0
UZB,PV,Q2,d1,0,0,0,0,0,0,0.163697,0.163697,0.163697,0.163697,0.163697,0.605581,0.605581,0.605581,0.508823,0.508823,0.508823,0.08082,0.08082,0.08082,0.08082,0,0,0
UZB,PV,Q2,d2,0,0,0,0,0,0,0.163697,0.163697,0.163697,0.163697,0.163697,0.605581,0.605581,0.605581,0.508823,0.508823,0.508823,0.08082,0.08082,0.08082,0.08082,0,0,0
UZB,PV,Q2,d3,0,0,0,0,0,0,0.163697,0.163697,0.163697,0.163697,0.163697,0.605581,0.605581,0.605581,0.508823,0.508823,0.508823,0.08082,0.08082,0.08082,0.08082,0,0,0
UZB,PV,Q3,d1,0,0,0,0,0,0,0.250769,0.250769,0.250769,0.250769,0.250769,0.764665,0.764665,0.764665,0.66578,0.66578,0.66578,0.130772,0.130772,0.130772,0.130772,0,0,0
UZB,PV,Q3,d2,0,0,0,0,0,0,0.250769,0.250769,0.250769,0.250769,0.250769,0.764665,0.764665,0.764665,0.66578,0.66578,0.66578,0.130772,0.130772,0.130772,0.130772,0,0,0
UZB,PV,Q3,d3,0,0,0,0,0,0,0.250769,0.250769,0.250769,0.250769,0.250769,0.764665,0.764665,0.764665,0.66578,0.66578,0.66578,0.130772,0.130772,0.130772,0.130772,0,0,0
UZB,PV,Q4,d1,0,0,0,0,0,0,0.133651,0.133651,0.133651,0.133651,0.133651,0.561981,0.561981,0.561981,0.398749,0.398749,0.398749,0.0192362,0.0192362,0.0192362,0.0192362,0,0,0
UZB,PV,Q4,d2,0,0,0,0,0,0,0.133651,0.133651,0.133651,0.133651,0.133651,0.561981,0.561981,0.561981,0.398749,0.398749,0.398749,0.0192362,0.0192362,0.0192362,0.0192362,0,0,0
UZB,PV,Q4,d3,0,0,0,0,0,0,0.133651,0.133651,0.133651,0.133651,0.133651,0.561981,0.561981,0.561981,0.398749,0.398749,0.398749,0.0192362,0.0192362,0.0192362,0.0192362,0,0,0
UZB,WT,Q1,d1,0.311257,0.311257,0.311257,0.311257,0.311257,0.311257,0.306485,0.306485,0.306485,0.306485,0.306485,0.307978,0.307978,0.307978,0.300517,0.300517,0.300517,0.317171,0.317171,0.317171,0.317171,0.312803,0.312803,0.312803
UZB,WT,Q1,d2,0.311257,0.311257,0.311257,0.311257,0.311257,0.311257,0.306485,0.306485,0.306485,0.306485,0.306485,0.307978,0.307978,0.307978,0.300517,0.300517,0.300517,0.317171,0.317171,0.317171,0.317171,0.312803,0.312803,0.312803
UZB,WT,Q1,d3,0.311257,0.311257,0.311257,0.311257,0.311257,0.311257,0.306485,0.306485,0.306485,0.306485,0.306485,0.307978,0.307978,0.307978,0.300517,0.300517,0.300517,0.317171,0.317171,0.317171,0.317171,0.312803,0.312803,0.312803
UZB,WT,Q2,d1,0.372211,0.372211,0.372211,0.372211,0.372211,0.372211,0.357196,0.357196,0.357196,0.357196,0.357196,0.347616,0.347616,0.347616,0.350053,0.350053,0.350053,0.365047,0.365047,0.365047,0.365047,0.364559,0.364559,0.364559
UZB,WT,Q2,d2,0.372211,0.372211,0.372211,0.372211,0.372211,0.372211,0.357196,0.357196,0.357196,0.357196,0.357196,0.347616,0.347616,0.347616,0.350053,0.350053,0.350053,0.365047,0.365047,0.365047,0.365047,0.364559,0.364559,0.364559
UZB,WT,Q2,d3,0.372211,0.372211,0.372211,0.372211,0.372211,0.372211,0.357196,0.357196,0.357196,0.357196,0.357196,0.347616,0.347616,0.347616,0.350053,0.350053,0.350053,0.365047,0.365047,0.365047,0.365047,0.364559,0.364559,0.364559
UZB,WT,Q3,d1,0.445019,0.445019,0.445019,0.445019,0.445019,0.445019,0.402628,0.402628,0.402628,0.402628,0.402628,0.413988,0.413988,0.413988,0.415183,0.415183,0.415183,0.423149,0.423149,0.423149,0.423149,0.420223,0.420223,0.420223
UZB,WT,Q3,d2,0.445019,0.445019,0.445019,0.445019,0.445019,0.445019,0.402628,0.402628,0.402628,0.402628,0.402628,0.413988,0.413988,0.413988,0.415183,0.415183,0.415183,0.423149,0.423149,0.423149,0.423149,0.420223,0.420223,0.420223
UZB,WT,Q3,d3,0.445019,0.445019,0.445019,0.445019,0.445019,0.445019,0.402628,0.402628,0.402628,0.402628,0.402628,0.413988,0.413988,0.413988,0.415183,0.415183,0.415183,0.423149,0.423149,0.423149,0.423149,0.420223,0.420223,0.420223
UZB,WT,Q4,d1,0.30721,0.30721,0.30721,0.30721,0.30721,0.30721,0.283792,0.283792,0.283792,0.283792,0.283792,0.279248,0.279248,0.279248,0.282577,0.282577,0.282577,0.301202,0.301202,0.301202,0.301202,0.292514,0.292514,0.292514
UZB,WT,Q4,d2,0.30721,0.30721,0.30721,0.30721,0.30721,0.30721,0.283792,0.283792,0.283792,0.283792,0.283792,0.279248,0.279248,0.279248,0.282577,0.282577,0.282577,0.301202,0.301202,0.301202,0.301202,0.292514,0.292514,0.292514
UZB,WT,Q4,d3,0.30721,0.30721,0.30721,0.30721,0.30721,0.30721,0.283792,0.283792,0.283792,0.283792,0.283792,0.279248,0.279248,0.279248,0.282577,0.282577,0.282577,0.301202,0.301202,0.301202,0.301202,0.292514,0.292514,0.292514
NEPS_HERAT,PV,Q1,d1,0,0,0,0,0,0,0.0530021,0.0530021,0.0530021,0.0530021,0.0530021,0.401715,0.401715,0.401715,0.314787,0.314787,0.314787,0.0167179,0.0167179,0.0167179,0.0167179,0,0,0
NEPS_HERAT,PV,Q1,d2,0,0,0,0,0,0,0.0530021,0.0530021,0.0530021,0.0530021,0.0530021,0.401715,0.401715,0.401715,0.314787,0.314787,0.314787,0.0167179,0.0167179,0.0167179,0.0167179,0,0,0
NEPS_HERAT,PV,Q1,d3,0,0,0,0,0,0,0.0530021,0.0530021,0.0530021,0.0530021,0.0530021,0.401715,0.401715,0.401715,0.314787,0.314787,0.314787,0.0167179,0.0167179,0.0167179,0.0167179,0,0,0
NEPS_HERAT,PV,Q2,d1,0,0,0,0,0,0,0.149256,0.149256,0.149256,0.149256,0.149256,0.552157,0.552157,0.552157,0.463935,0.463935,0.463935,0.0736901,0.0736901,0.0736901,0.0736901,0,0,0
NEPS_HERAT,PV,Q2,d2,0,0,0,0,0,0,0.149256,0.149256,0.149256,0.149256,0.149256,0.552157,0.552157,0.552157,0.463935,0.463935,0.463935,0.0736901,0.0736901,0.0736901,0.0736901,0,0,0
NEPS_HERAT,PV,Q2,d3,0,0,0,0,0,0,0.149256,0.149256,0.149256,0.149256,0.149256,0.552157,0.552157,0.552157,0.463935,0.463935,0.463935,0.0736901,0.0736901,0.0736901,0.0736901,0,0,0
NEPS_HERAT,PV,Q3,d1,0,0,0,0,0,0,0.212227,0.212227,0.212227,0.212227,0.212227,0.647139,0.647139,0.647139,0.563452,0.563452,0.563452,0.110673,0.110673,0.110673,0.110673,0,0,0
NEPS_HERAT,PV,Q3,d2,0,0,0,0,0,0,0.212227,0.212227,0.212227,0.212227,0.212227,0.647139,0.647139,0.647139,0.563452,0.563452,0.563452,0.110673,0.110673,0.110673,0.110673,0,0,0
NEPS_HERAT,PV,Q3,d3,0,0,0,0,0,0,0.212227,0.212227,0.212227,0.212227,0.212227,0.647139,0.647139,0.647139,0.563452,0.563452,0.563452,0.110673,0.110673,0.110673,0.110673,0,0,0
NEPS_HERAT,PV,Q4,d1,0,0,0,0,0,0,0.122986,0.122986,0.122986,0.122986,0.122986,0.517137,0.517137,0.517137,0.36693,0.36693,0.36693,0.0177013,0.0177013,0.0177013,0.0177013,0,0,0
NEPS_HERAT,PV,Q4,d2,0,0,0,0,0,0,0.122986,0.122986,0.122986,0.122986,0.122986,0.517137,0.517137,0.517137,0.36693,0.36693,0.36693,0.0177013,0.0177013,0.0177013,0.0177013,0,0,0
NEPS_HERAT,PV,Q4,d3,0,0,0,0,0,0,0.122986,0.122986,0.122986,0.122986,0.122986,0.517137,0.517137,0.517137,0.36693,0.36693,0.36693,0.0177013,0.0177013,0.0177013,0.0177013,0,0,0
NEPS_HERAT,WT,Q1,d1,0.332815,0.332815,0.332815,0.332815,0.332815,0.332815,0.328057,0.328057,0.328057,0.328057,0.328057,0.315928,0.315928,0.315928,0.319396,0.319396,0.319396,0.339139,0.339139,0.339139,0.339139,0.336019,0.336019,0.336019
NEPS_HERAT,WT,Q1,d2,0.332815,0.332815,0.332815,0.332815,0.332815,0.332815,0.328057,0.328057,0.328057,0.328057,0.328057,0.315928,0.315928,0.315928,0.319396,0.319396,0.319396,0.339139,0.339139,0.339139,0.339139,0.336019,0.336019,0.336019
NEPS_HERAT,WT,Q1,d3,0.332815,0.332815,0.332815,0.332815,0.332815,0.332815,0.328057,0.328057,0.328057,0.328057,0.328057,0.315928,0.315928,0.315928,0.319396,0.319396,0.319396,0.339139,0.339139,0.339139,0.339139,0.336019,0.336019,0.336019
NEPS_HERAT,WT,Q2,d1,0.341489,0.341489,0.341489,0.341489,0.341489,0.341489,0.327713,0.327713,0.327713,0.327713,0.327713,0.318924,0.318924,0.318924,0.32116,0.32116,0.32116,0.334916,0.334916,0.334916,0.334916,0.334468,0.334468,0.334468
NEPS_HERAT,WT,Q2,d2,0.341489,0.341489,0.341489,0.341489,0.341489,0.341489,0.327713,0.327713,0.327713,0.327713,0.327713,0.318924,0.318924,0.318924,0.32116,0.32116,0.32116,0.334916,0.334916,0.334916,0.334916,0.334468,0.334468,0.334468
NEPS_HERAT,WT,Q2,d3,0.341489,0.341489,0.341489,0.341489,0.341489,0.341489,0.327713,0.327713,0.327713,0.327713,0.327713,0.318924,0.318924,0.318924,0.32116,0.32116,0.32116,0.334916,0.334916,0.334916,0.334916,0.334468,0.334468,0.334468
NEPS_HERAT,WT,Q3,d1,0.353993,0.353993,0.353993,0.353993,0.353993,0.353993,0.320272,0.320272,0.320272,0.320272,0.320272,0.329309,0.329309,0.329309,0.330259,0.330259,0.330259,0.336596,0.336596,0.336596,0.336596,0.334268,0.334268,0.334268
NEPS_HERAT,WT,Q3,d2,0.353993,0.353993,0.353993,0.353993,0.353993,0.353993,0.320272,0.320272,0.320272,0.320272,0.320272,0.329309,0.329309,0.329309,0.330259,0.330259,0.330259,0.336596,0.336596,0.336596,0.336596,0.334268,0.334268,0.334268
NEPS_HERAT,WT,Q3,d3,0.353993,0.353993,0.353993,0.353993,0.353993,0.353993,0.320272,0.320272,0.320272,0.320272,0.320272,0.329309,0.329309,0.329309,0.330259,0.330259,0.330259,0.336596,0.336596,0.336596,0.336596,0.334268,0.334268,0.334268
NEPS_HERAT,WT,Q4,d1,0.349342,0.349342,0.349342,0.349342,0.349342,0.349342,0.322712,0.322712,0.322712,0.322712,0.322712,0.317545,0.317545,0.317545,0.321331,0.321331,0.321331,0.34251,0.34251,0.34251,0.34251,0.332631,0.332631,0.332631
NEPS_HERAT,WT,Q4,d2,0.349342,0.349342,0.349342,0.349342,0.349342,0.349342,0.322712,0.322712,0.322712,0.322712,0.322712,0.317545,0.317545,0.317545,0.321331,0.321331,0.321331,0.34251,0.34251,0.34251,0.34251,0.332631,0.332631,0.332631
NEPS_HERAT,WT,Q4,d3,0.349342,0.349342,0.349342,0.349342,0.349342,0.349342,0.322712,0.322712,0.322712,0.322712,0.322712,0.317545,0.317545,0.317545,0.321331,0.321331,0.321331,0.34251,0.34251,0.34251,0.34251,0.332631,0.332631,0.332631
