z,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
IRAQ,Water,Q3,d1,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Water,Q3,d2,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Water,Q3,d3,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Water,Q4,d1,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Water,Q4,d2,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Water,Q4,d3,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084,0.192815807413084
IRAQ,Wind,Q1,d1,0.004330416275037,0.0054831344613686,0.0057954820642503,0.0057828302502765,0.0043299882061431,0.0043160046222772,0.0028443513284195,0.0056630423048131,0.0098545502237947,0.0099104132144426,0.0126748583493429,0.0222950646353581,0.0238070515316589,0.0129738644716995,0.0164890235383927,0.0291369848922384,0.0484214885603357,0.0800179670638143,0.127157151471007,0.129362657538561,0.129606656808057,0.0817671041273099,0.0910785538328307,0.129842808147833
IRAQ,Wind,Q1,d2,0.0208566342439845,0.043743171182622,0.0668655503001675,0.0754345382909047,0.0576390009252609,0.0577407861955772,0.103362228558007,0.157192843224285,0.170475345368453,0.169291021428792,0.168301944467938,0.170608046725548,0.187013311450376,0.17211461141586,0.103429054868659,0.103986971326981,0.0935068935412404,0.0842311162435407,0.0753815053112773,0.0576815699985941,0.0664531772657553,0.0840403877697238,0.0746944547366425,0.0657896704802825
IRAQ,Wind,Q1,d3,0.144547888393819,0.142277189811892,0.134094754638306,0.129067714899815,0.138753016724102,0.176811044827705,0.225419058331016,0.244698205060419,0.252935054132176,0.265857802157388,0.274520979309496,0.284069615118859,0.280067340074967,0.24303584971675,0.179790866749027,0.12534780466791,0.126556638986865,0.14882090010171,0.153668285138731,0.141146154371994,0.145298907787119,0.159196318213784,0.152385570356538,0.151640946893841
IRAQ,Wind,Q2,d1,0.207352053677614,0.174436885165015,0.0927442174620248,0.0338148266378479,0.0206411015559293,0.0111428711230571,,,0.0101942704542779,0.0105216955948653,0.198577592617827,0.389661601432697,0.387021843253935,0.169548100581156,0.269445587075524,0.127735044477709,0.195985873281597,0.786652693592374,0.154136431322172,0.116882546754316,0.0907206406743588,0.189943918660907,0.404781946027809,0.568411280703286
IRAQ,Wind,Q2,d2,0.0481220781506905,0.0796132041430707,0.0489358846811163,0.0476326527153847,0.090666894246575,0.214202107243477,0.251547550991408,0.308963480459761,0.511578000562678,0.616247979591407,0.660027536630007,0.6137366420808,0.414266050187184,0.406855702002477,0.509278319338476,0.295919269999838,0.706839248333401,0.906215902886421,0.892050389740655,0.743498592770905,0.764359816864696,0.827485709744949,0.585738558262264,0.381494998202182
IRAQ,Wind,Q2,d3,0.160296734447868,0.141216371033583,0.133922872328745,0.15518275740152,0.194002394632348,0.20238797208893,0.203822638975945,0.21173916608349,0.233025230783561,0.262818974496127,0.305635440550954,0.358634006888926,0.409337964540687,0.393962528778605,0.348975232588653,0.233030813972723,0.130929509904772,0.167693285642843,0.188089432745022,0.171492174678583,0.175563514407754,0.184218690071823,0.1855028457928,0.178180689208334
IRAQ,Wind,Q3,d1,0.0488124581500552,0.130849007864441,0.16634471835882,0.0810757728637366,0.165432218166755,0.270370691518352,0.429735984378943,0.602212076194057,0.492043790039832,0.363558911549724,0.287198555367835,0.217163154908683,0.0905620173675809,0.0058651383859224,0.0008440591104186,0.0583044102391509,0.127577134619087,0.108176338901493,0.0313462960166264,0.0312259610942432,0.0076727306350342,0.0042716281469478,0.0095460314593524,0.0059753899076949
IRAQ,Wind,Q3,d2,0.411062667964848,0.439643401111129,0.470221789095393,0.333479937274955,0.283512406559652,0.0922547920267191,0.0040969046934399,0.0657518577279921,0.0339912861485364,0.016501057030631,0.0334274242889106,0.0265550160141458,0.0072790737239255,0.067717645214988,0.0498612269399961,0.0166993718365112,0.0074695168184799,0.0350823861957584,0.194033641309573,0.0348880904811593,0.0822265647400459,0.0617220647244663,0.0277645484553339,0.0486176868033519
IRAQ,Wind,Q3,d3,0.219761258054939,0.219148728432721,0.216055992196608,0.219905255416014,0.250898944415584,0.245973803185764,0.22102952534825,0.200712273187618,0.20572603530264,0.21646802975529,0.268307152328081,0.304135815376789,0.349536099926044,0.360782980907638,0.335140922442014,0.237841122864112,0.180770914862619,0.193260575770827,0.16684262762329,0.16419667666283,0.190909550060968,0.212993444485252,0.212957483751317,0.21864103513152
IRAQ,Wind,Q4,d1,,,,,,0.0028334117900211,0.234615761527139,0.0560239921151728,0.119749419262873,0.170848716570314,0.350048581627605,0.118266398361723,0.137644839370416,0.102074692451717,0.0767855712831166,0.0897303746332445,0.0678268027829206,0.0145260422808121,,0.0569400595480191,0.0901189660624425,0.14576578191892,0.327263425671995,0.520662573754456
IRAQ,Wind,Q4,d2,,0.0065104760250117,0.0026538606706548,0.0191940622234682,0.0083670345992592,,0.0476756974208222,0.120839330229834,0.230472054634638,0.276553908874013,0.27491059995372,0.227750963366043,0.0554201771587873,0.0099403542554071,0.0063561809703827,,0.0184640145066063,0.0185082245106993,0.0064433167718871,0.0028039939443712,,,,
IRAQ,Wind,Q4,d3,0.113837025276416,0.118949789929599,0.120775160221087,0.128704450949102,0.14042417359965,0.164834352747605,0.201391192521235,0.204276529636771,0.233000575905986,0.248369553564671,0.232605998491658,0.258958703873257,0.26845159042434,0.217062502625058,0.177425868978466,0.172448024868038,0.155297850732559,0.152124242304463,0.133530212211177,0.135397158435485,0.133478220710761,0.108930814462841,0.107662741790949,0.108526668312859
JORDAN,CSP,Q1,d1,,,,,,,,,,0.605839060741071,0.838511909468967,0.95047301262844,0.915925527093808,0.905903262594759,0.933975722721981,0.82161475076032,0.59017933386622,,,,,,,
JORDAN,CSP,Q1,d2,,,,,,,,,,0.248567093251597,0.248567093251597,0.248567093251597,,,,0.451084430662104,0.519653284425296,,,,,,,
JORDAN,CSP,Q1,d3,,,,,,,,,0.0929852510992039,0.46709379657339,0.640604422919856,0.712199767168504,0.743933655511896,0.710496314063114,0.618561685219459,0.511833291623168,0.35793864364649,0.058820496664533,,,,,,
JORDAN,CSP,Q2,d1,,,,,,,,,0.64686884202497,0.94479487563738,0.962780915411049,0.927002154908699,0.956460957880655,0.936755711502593,0.947685131269505,0.675189279758266,0.475022522468725,0.492864236131728,,,,,,
JORDAN,CSP,Q2,d2,,,,,,,,0.716009400102641,0.921892119810476,0.933954992422899,0.989021937125107,0.934315070840594,0.945779777714118,0.936926826530557,0.985052723462118,0.927051115093733,0.922059632416798,0.753118305672119,0.370375776209803,,,,,
JORDAN,CSP,Q2,d3,,,,,,,,0.233868821043176,0.600891471106641,0.763177553473863,0.863282932622229,0.900228755376393,0.923613835874019,0.878668546879815,0.84279834388847,0.755711502952571,0.625511976374578,0.412079966453305,0.0447604372595429,,,,,
JORDAN,CSP,Q3,d1,,,,,,,,,,0.402252884829582,0.493499703309258,0.545821995712227,0.574232133744392,0.496382000864484,0.362504845165667,,,,,,,,,
JORDAN,CSP,Q3,d2,,,,,,,,,,0.321609073966825,0.469377887998929,0.531049545287635,0.494858176510203,0.398428193772984,,,,,,,,,,
JORDAN,CSP,Q3,d3,,,,,,,,0.141547165591585,0.591623666088175,0.750540960940183,0.842107333797823,0.885960700995547,0.902144216061371,0.867165622107869,0.783040509284447,0.678462118976169,0.553560338061584,0.34489116479256,0.0366234479279041,,,,,
JORDAN,CSP,Q4,d1,,,,,,,,,,,,0.248567093251597,0.248567093251597,0.248567093251597,,,,,,,,,,
JORDAN,CSP,Q4,d2,,,,,,,,,,,0.513442349273483,0.248567093251597,0.248567093251597,,,,,,,,,,,
JORDAN,CSP,Q4,d3,,,,,,,,,0.0886426787789448,0.475244247605073,0.600356699703514,0.674907456831319,0.638056891881632,0.5665907748507,0.477258980221499,0.374677925182526,0.141397496719415,,,,,,,
JORDAN,PV,Q1,d1,,,,,,,,0.107719214212613,0.586471277379781,0.742065697909111,0.789940904225828,0.777972102646648,0.75403449948829,0.75403449948829,0.777972102646648,0.777972102646648,0.730096896329931,0.383001650533735,,,,,,
JORDAN,PV,Q1,d2,,,,,,,,,0.0119688015791792,0.203469626846046,0.442845658429631,0.371032848954555,0.0478752063167168,0.0718128094750752,0.586471277379781,0.718128094750752,0.75403449948829,0.430876856850451,0.0957504126334336,,,,,
JORDAN,PV,Q1,d3,,,,,,,0.003989600526393,0.142162765423806,0.49683825222015,0.644453471696694,0.698047105434574,0.695653345118738,0.67171574196038,0.662273687381249,0.647379178749382,0.616526268011942,0.541787751484179,0.259191047531336,0.0269962968952598,,,,,
JORDAN,PV,Q2,d1,,,,,,,0.059844007895896,0.45481446000881,0.861753713700903,0.969472927913516,0.969472927913516,0.945535324755157,0.933566523175978,0.921597721596799,0.921597721596799,0.801909705805007,0.670252888434036,0.526627269483885,0.107719214212613,,,,,
JORDAN,PV,Q2,d2,,,,,,0.0957504126334336,0.215438428425226,0.59844007895896,0.933566523175978,0.957504126334336,0.969472927913516,0.957504126334336,0.945535324755157,0.945535324755157,0.933566523175978,0.921597721596799,0.885691316859261,0.670252888434036,0.239376031583584,0.107719214212613,,,,
JORDAN,PV,Q2,d3,,,,,,0.0313030195147764,0.135208000257101,0.475200880281038,0.791519207730774,0.866620149507822,0.906603838299805,0.901211301324571,0.890952328542417,0.880430305176106,0.876616071705818,0.841235768136596,0.766529402235784,0.49400899704832,0.152569338811515,0.025647431955384,,,,
JORDAN,PV,Q3,d1,,,,,,,0.0478752063167168,0.251344833162763,0.550564872642243,0.682221690013215,0.75403449948829,0.777972102646648,0.777972102646648,0.742065697909111,0.670252888434036,0.45481446000881,0.215438428425226,0.0718128094750752,,,,,,
JORDAN,PV,Q3,d2,,,,,,,0.0119688015791792,0.167563222108509,0.430876856850451,0.610408880538139,0.706159293171573,0.742065697909111,0.718128094750752,0.670252888434036,0.538596071063064,0.383001650533735,0.275282436321122,0.119688015791792,,,,,,
JORDAN,PV,Q3,d3,,,,,,0.0096270795310789,0.105247396495174,0.411622697788293,0.758327656576473,0.832742379438327,0.850825677476434,0.850045103460401,0.836124866841139,0.827278361326093,0.800999036119634,0.760929569963252,0.684823603399993,0.434129248583924,0.126192799258737,0.0179532023687688,,,,
JORDAN,PV,Q4,d1,,,,,,,,,0.059844007895896,0.0239376031583584,0.0478752063167168,0.239376031583584,0.227407230004405,0.0478752063167168,0.215438428425226,0.191500825266867,0.323157642637839,0.0718128094750752,,,,,,
JORDAN,PV,Q4,d2,,,,,,,,0.059844007895896,0.347095245796197,0.478752063167168,0.574502475800602,0.394970452112914,0.359064047375376,0.239376031583584,0.239376031583584,0.119688015791792,0.0837816110542544,0.0239376031583584,,,,,,
JORDAN,PV,Q4,d3,,,,,,,0.014961001973974,0.198916278419185,0.52012248601694,0.590244051790609,0.619125290383846,0.619905864399879,0.588812999427882,0.57111998839779,0.543409610828604,0.500608135616104,0.401605331249198,0.0859932374330157,,,,,,
JORDAN,Water,Q1,d1,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q1,d2,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q1,d3,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q2,d1,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q2,d2,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q2,d3,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q3,d1,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q3,d2,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q3,d3,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q4,d1,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q4,d2,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Water,Q4,d3,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
JORDAN,Wind,Q1,d1,0.504319413119299,0.376173713758924,0.291769511593578,0.189833927248751,0.190155694153013,0.243237405150636,0.541606770444512,0.569800901046363,0.594392780648312,0.711331334460114,0.795559056238395,0.874060779985988,0.975440857059181,0.881927617578896,0.603494553637391,0.241020931136817,0.150376245744592,0.103462802028535,0.0437179949643049,0.0355233226184754,0.0357715489062386,0.0296504570114329,0.0066185700222182,
JORDAN,Wind,Q1,d2,0.140522401372378,0.149207116594446,0.374904165986598,0.780718465820052,0.765899241066001,0.914691281073216,0.931577682406002,0.958814097105891,0.969749044091362,0.973795700908573,0.960151587690672,0.965360536645455,0.959425155104689,0.959638811747625,0.950483624597812,0.989837652107769,0.420479691804589,0.145988592925256,0.0167787125577458,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351
JORDAN,Wind,Q1,d3,0.229291852796275,0.198909688728534,0.18828355678163,0.199113997655945,0.190220101660215,0.231901406129465,0.327025842223945,0.451145807924755,0.530641065448723,0.574514846967244,0.609739215513413,0.655617341335625,0.666276714932622,0.660751251228653,0.58013420849265,0.3968670271856,0.315354784481359,0.291534514450353,0.275295179037285,0.277487855974214,0.287006616935801,0.261022540203045,0.232477369837679,0.224503023545593
JORDAN,Wind,Q2,d1,0.0618950475187391,0.0166047960503958,0.0054523893337442,0.0076689488102208,0.0362421490279697,0.0163650732970214,0.0254777427748903,0.0253342509734944,0.0500183020512055,0.140563423447822,0.0750011733097271,0.171562438458139,0.274451786057033,0.446533837470793,0.465874036789371,0.659822990981072,0.425159199598177,0.239825308562946,0.350562691970171,0.427247052312949,0.458195217042247,0.432210296128355,0.333203517044896,0.24420398780328
JORDAN,Wind,Q2,d2,0.0109827206108316,0.0063601309469227,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.0061332703234531,0.0449208818640353,0.154613911600588,0.277369053859683,0.325290956930399,0.302780947657221,0.123622954497947,0.101952676876262,0.0683154296389697,0.0231809765946555,0.0176775233232495,0.0130395503810491,0.0084751180553474,,
JORDAN,Wind,Q2,d3,0.192373017628079,0.125082141558668,0.0934906505730138,0.0849433353553555,0.115495893914168,0.161369960985397,0.21013591298052,0.274285567293304,0.329358121498306,0.393304679910791,0.454470235092591,0.54017973894334,0.628177315731619,0.7113675020688,0.715949154180773,0.619574434290821,0.430686202057809,0.336638172487055,0.303377834350903,0.296563439328296,0.274519104334684,0.252552343137585,0.209377098969394,0.179791995533647
JORDAN,Wind,Q3,d1,0.0601751115431032,0.222361441882633,0.0110966850641737,0.0088314973357649,0.320909713810351,0.0186705139369594,0.220259487829428,0.488718205052102,0.371362166160003,0.23791393623524,0.195206964505309,0.168517831296299,0.277828415641996,0.422920077980206,0.630966524786118,0.575206414112648,0.198105003210094,0.103073092311819,0.0414492178042948,0.0581872501372255,0.117839757531707,0.117798308142977,0.104108045090202,0.0414485341030373
JORDAN,Wind,Q3,d2,0.531898212589494,0.391868930749012,0.36318210792855,0.302457044186529,0.148923807885913,0.917732197802133,0.906810070215238,0.940909670427844,0.669001680361608,0.327707840875293,0.125780947636357,0.0255314133235958,0.0122177842009882,0.0484966394402144,0.0846345240264313,0.0321175075360878,0.149998073486595,0.499794165421911,0.960702821829447,0.601174242495105,0.563639043464085,0.524163842115206,0.38233172552163,0.170400573633852
JORDAN,Wind,Q3,d3,0.196834473546152,0.144176269959331,0.123138645250334,0.104637272130284,0.102811475790667,0.120390163873249,0.137945937745347,0.15195044095043,0.160236794290685,0.171964158372119,0.208395114939404,0.258775048044204,0.281853625048023,0.406561098542218,0.482925201511363,0.489853865353604,0.419791439196229,0.370323754466359,0.30863823165687,0.337259525520473,0.301656790443586,0.263947196035654,0.219296144861751,0.193439577711632
JORDAN,Wind,Q4,d1,0.0514241627617252,0.0208848513843495,0.0209033113182992,0.0161070188036832,0.320909713810351,0.0207455045218265,0.0516651674549572,0.0854408641968723,0.341614751764005,0.334428196922206,0.155767230159157,0.153029433936573,0.340852852175295,0.434748537046436,0.199302762350394,0.139995951404184,0.0390021655414187,0.0161253078123185,,0.0162158982289234,0.0275388884092951,0.0344934121368661,0.0657767614076027,0.0791978170902786
JORDAN,Wind,Q4,d2,0.320909713810351,0.0675197723006756,0.0430966814466466,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.320909713810351,0.0131955624617211,0.150204038490386,0.428300379562624,0.568839446153151,0.351540812081532,0.404877629110822,0.921056695166219,0.0881696868404525,0.178125543215851,0.0427761964822425,,0.0735354887391853,0.359425169519161,0.177198700698794,0.211177798564784,0.153484949899313
JORDAN,Wind,Q4,d3,0.180077881882486,0.122945105309272,0.119539111870035,0.0941516678239845,0.102141398860026,0.124059411558254,0.20697533589201,0.29272793209799,0.398801602046721,0.492225430402176,0.523923464457774,0.536890705999318,0.553023631599899,0.563693597436562,0.463661777385069,0.364945779883466,0.317493832248784,0.276893188030645,0.242958638503649,0.197330213158751,0.182243498183751,0.154304810355013,0.141844509607809,0.141205035739972
KSA,CSP,Q1,d1,,,,,,,,,0.215988695652174,0.56233652173913,0.672609565217391,0.731604347826087,0.743054782608696,0.705821739130435,0.631366956521739,0.465898260869565,,,,,,,,
KSA,CSP,Q1,d2,,,,,,,,,0.438508695652174,0.60402347826087,0.609464347826087,0.283420869565217,0.420148695652174,0.669684347826087,0.532079130434783,0.349749565217391,0.298353913043478,,,,,,,
KSA,CSP,Q1,d3,,,,,,,,,0.168739429951691,0.463621256038647,0.589310444444444,0.632355874396135,0.634620695652174,0.583284115942029,0.487723787439614,0.362334917874396,0.145968657004831,,,,,,,
KSA,CSP,Q2,d1,,,,,,,,,0.538534782608696,0.686448695652174,0.761165217391304,0.797679130434783,0.812378260869565,0.782023478260869,0.722,0.61742,0.445505217391304,,,,,,,
KSA,CSP,Q2,d2,,,,,,,,0.450651304347826,0.58702347826087,0.67175652173913,0.720082608695652,0.74454,0.753277391304348,0.730426956521739,0.68274347826087,0.6016,0.486386956521739,0.30278347826087,,,,,,
KSA,CSP,Q2,d3,,,,,,,,0.0704252938365982,0.299370358337315,0.419570702341137,0.501199627329193,0.522214352603918,0.534360449116101,0.472520974677496,0.374658738652652,0.267306860965122,0.141731275680841,0.0236676731963688,,,,,,
KSA,CSP,Q3,d1,,,,,,,,,0.39759652173913,0.502233043478261,0.570348695652174,0.602202608695652,0.613849565217391,0.584564347826087,0.524687826086957,0.42713652173913,0.293622608695652,,,,,,,
KSA,CSP,Q3,d2,,,,,,,,,0.432034782608696,0.539075652173913,0.605947826086957,0.642405217391304,0.644624347826087,0.605985217391304,0.492539130434783,,,,,,,,,
KSA,CSP,Q3,d3,,,,,,,,0.0704604631379962,0.373006814744802,0.49552893194707,0.564641521739131,0.590964385633271,0.594445765595463,0.540775245746692,0.464823752362949,0.342638487712665,0.207068251417769,0.0490270699432892,,,,,,
KSA,CSP,Q4,d1,,,,,,,,,0.5536,0.667989565217391,0.7311,0.762929565217391,0.758292173913043,0.718750434782609,0.648452173913043,0.534567826086957,0.278664347826087,,,,,,,
KSA,CSP,Q4,d2,,,,,,,,,0.255006956521739,0.53898347826087,0.634045217391304,0.682781739130435,0.637399130434783,0.622505217391304,0.533619130434783,0.322877391304348,,,,,,,,
KSA,CSP,Q4,d3,,,,,,,,0.0050341209829867,0.203833809073724,0.376368629489603,0.454788610586011,0.480477334593573,0.4834497731569,0.454607334593573,0.362071701323251,0.216654102079395,0.0194233081285444,,,,,,,
KSA,PV,Q1,d1,,,,,,,,0.17,0.4,0.52,0.58,0.59,0.57,0.45,0.33,0.11,0.04,0.02,,,,,,
KSA,PV,Q1,d2,,,,,,,0.07,0.37,0.66,0.73,0.74,0.74,0.73,0.73,0.72,0.68,0.6,0.27,0.03,,,,,
KSA,PV,Q1,d3,,,,,,,0.0267777777777778,0.279555555555556,0.572555555555556,0.648555555555555,0.678444444444444,0.681444444444445,0.661777777777778,0.639555555555555,0.62,0.570222222222222,0.471222222222222,0.193111111111111,0.0042222222222222,,,,,
KSA,PV,Q2,d1,,,,,,,0.11,0.43,0.7,0.75,0.76,0.75,0.75,0.75,0.74,0.72,0.65,0.29,0.02,,,,,
KSA,PV,Q2,d2,,,,,,0.05,0.12,0.4,0.63,0.7,0.73,0.73,0.73,0.73,0.71,0.66,0.54,0.25,0.05,,,,,
KSA,PV,Q2,d3,,,,,,0.0191208791208791,0.0958241758241758,0.341208791208791,0.558351648351648,0.646263736263737,0.698351648351648,0.704505494505494,0.684395604395604,0.656153846153846,0.597032967032967,0.499340659340659,0.367582417582418,0.155714285714286,0.0226373626373627,,,,,
KSA,PV,Q3,d1,,,,,,,0.09,0.35,0.6,0.68,0.72,0.72,0.72,0.71,0.69,0.57,0.51,0.23,0.04,,,,,
KSA,PV,Q3,d2,,,,,,,0.11,0.38,0.63,0.7,0.72,0.72,0.71,0.65,0.57,0.41,0.25,0.08,0.01,,,,,
KSA,PV,Q3,d3,,,,,,0.0055434782608695,0.0896739130434782,0.325869565217391,0.552717391304348,0.646847826086956,0.682934782608695,0.690652173913043,0.674782608695652,0.635326086956522,0.550978260869565,0.475217391304348,0.344891304347826,0.135869565217391,0.0166304347826087,,,,,
KSA,PV,Q4,d1,,,,,,,0.16,0.46,0.67,0.72,0.72,0.72,0.71,0.71,0.7,0.65,0.5,0.17,,,,,,
KSA,PV,Q4,d2,,,,,,,0.01,0.31,0.58,0.63,0.62,0.58,0.53,0.58,0.61,0.59,0.51,0.1,,,,,,
KSA,PV,Q4,d3,,,,,,,0.0667391304347826,0.333369565217391,0.513695652173913,0.576086956521739,0.604782608695652,0.599347826086957,0.584565217391305,0.565217391304348,0.535652173913043,0.457282608695652,0.294021739130435,0.0516304347826086,,,,,,
KSA,Wind,Q1,d1,0.0350936676686687,0.186715032901593,0.840627332083605,0.990957742055482,0.946894897272727,0.946872528502515,0.93989366338237,0.844556033758546,0.683946772383403,0.791191852830799,0.836488115426778,0.735733457927405,0.621393749194364,0.479348081676458,0.223943923957964,0.195015337901677,0.169106411553095,0.256516332973446,0.325152692346834,0.286918250506856,0.17056716681052,0.0984947654990204,0.0985245656717809,0.0809416435548375
KSA,Wind,Q1,d2,0.201513415939951,0.338879909542296,0.398195923139734,0.400120631545551,0.529778722661817,0.700525510697141,0.606176523360877,0.421210405185422,0.300541577191776,0.243966359300064,0.246039248381442,0.268886958818103,0.294089429695005,0.383287634877067,0.269125906992348,0.116438297045974,0.109481460384836,0.10905031476609,0.116944079794662,0.024923005403546,0.0839962979608302,0.212538659673099,0.300475962132487,0.307217909474453
KSA,Wind,Q1,d3,0.291127599941314,0.272288220521963,0.27030002650855,0.262831774835696,0.269950096840759,0.313731479045961,0.355224140545455,0.351705371383611,0.356793081365845,0.36147381060133,0.366676759765401,0.397975616629116,0.383995917242111,0.358899550168908,0.317616538808365,0.283432805593248,0.330683348026417,0.386000457910943,0.425815708998934,0.439641101511763,0.450849965039278,0.421801358711254,0.358754298172914,0.317915521724126
KSA,Wind,Q2,d1,0.224834648387815,0.141663459797547,0.0067821639053881,,0.009440530692882,0.0487224622751966,0.299491736243149,0.0091517150735774,0.0121630362008312,0.008961650118503,0.0182793439524742,0.0345416809823983,0.0120090321887579,0.0180275461624519,0.0234825361352837,0.0349621641540099,0.13392771770343,0.154106262207422,0.453088388156759,0.625347056516539,0.849709549873552,0.913371566981335,0.950133398115675,0.781978404922274
KSA,Wind,Q2,d2,0.395601394337007,0.792236225857819,0.0489608636572807,0.175273680334119,0.245203203167666,0.173755785295895,0.380378700581912,0.292205730701244,0.0569278988353916,0.0947478722175266,0.349397456754194,0.438669478877957,0.584772344228579,0.473202137789703,0.50602880515993,0.321456377340209,0.110784192707807,0.097315334808297,0.0702122143806512,0.0975583839237474,0.0705998900226182,0.270320101071411,0.422372338527001,0.224491262910868
