g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,DescreteCap,HeatRate,Capex,FOMperMW,VOM,ReserveCost,MinLimitShare,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,MinGenCommitment,HoursOn,HoursOff,minUT,minDT,StUpCost,InitialOn,fuel2,HeatRate2
ST_EX_HFO_�_97_SYR,SYRIA,ST,HFO,1,1997,2025,40.0,2364.0,2364.0,2364.0,1,11.3732,,31700.0,5.3,,0.6,0.47,0.737,,,,,,,,,,,11.3732
ST_HraycheNew_HFO_LEB,LEBANON,CCGT,HFO,2,2024,2030,7.0,287.0,287.0,287.0,1,7.8,1.2,6700.0,3.8,3.0,0.4,1.0,1.0,,0.05,,,,,,,,,6.6
ST_Hrayche_HFO_LEB,LEBANON,ST,HFO,1,1984,2019,40.0,75.0,75.0,75.0,1,14.8,,,41.0,,0.4,1.0,1.0,,,,,,,,,,,14.8
ST_Jieh 1_HFO_LEB,LEBANON,ST,HFO,1,1981,2020,40.0,343.0,343.0,343.0,1,15.2,,45000.0,,,0.6,0.47,0.737,,,,,,,,,,,15.2
ST_NN_ALC_�_24_KSA,KSA,ST,ALC,3,2024,2028,40.0,100000.0,500.0,10000.0,,8.0,2.5,32100.0,4.61,3.0,,0.614,0.814,,0.05,,,,,,,,,8.0
ST_NN_COL_�_22_EGY,EGYPT,ST,Coal,3,2022,2050,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,3.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_COL_�_22_UAE,UAE,ST,Coal,3,2022,2055,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,5.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_COL_�_23_MOR,MOROCCO,ST,Coal,3,2023,2045,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,3.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_COL_�_25_OMA,OMAN,ST,Coal,3,2025,2055,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,3.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_COL_�_25_YEM,YEMEN,ST,Coal,3,2025,2065,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,5.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_COL_�_27_SUD,SUDAN,ST,Coal,3,2027,2065,40.0,100000.0,500.0,10000.0,,8.74,2.9,32100.0,4.61,5.0,0.6,0.443,0.394,,0.05,,,,,,,,,8.74
ST_NN_DIE_�_25_OMA,OMAN,ST,Diesel,3,2025,2055,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_GAS_�_22_ALG,ALGERIA,ST,Gas,3,2022,2062,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_GAS_�_25_QAT,QATAR,ST,Gas,3,2025,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_22_BAH,BAHRAIN,ST,HFO,3,2022,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_22_EGY,EGYPT,ST,HFO,3,2022,2052,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_22_IRQ,IRAQ,ST,HFO,3,2022,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_22_JOR,JORDAN,ST,HFO,3,2024,2058,40.0,100000.0,500.0,10000.0,,10.04,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,10.04
ST_NN_HFO_�_22_KUW,KUWAIT,ST,HFO,3,2022,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_22_UAE,UAE,ST,HFO,3,2022,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,5.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_23_LIB,LIBYA,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_23_MOR,MOROCCO,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_23_PAL,PALESTINE,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_23_SYR,SYRIA,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,5.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_23_TUN,TUNISIA,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,5.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_24_KSA,KSA,ST,HFO,3,2024,2028,40.0,100000.0,500.0,10000.0,,7.9,2.5,32100.0,4.61,3.0,,0.614,0.814,,0.05,,,,,,,,,7.9
ST_NN_HFO_�_24_YEM,YEMEN,ST,HFO,3,2024,2064,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,5.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_25_LEB,LEBANON,ST,HFO,3,2023,2050,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,3.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_HFO_�_25_SUD,SUDAN,ST,HFO,3,2025,2065,40.0,100000.0,500.0,10000.0,,9.415,2.5,32100.0,4.61,5.0,0.6,0.614,0.814,,0.05,,,,,,,,,9.415
ST_NN_WST_�_23_OMA,OMAN,ST,Waste,3,2023,2053,30.0,50.0,50.0,50.0,,18.0,4.2,119870.0,9.29,3.0,0.4,0.443,0.394,,0.05,,,,,,,,,18.0
ST_Zouk 1_HFO_ LEB,LEBANON,ST,HFO,1,1987,2020,40.0,607.0,607.0,607.0,1,12.3,,45000.0,,,0.6,0.47,0.737,,,,,,,,,,,12.3
WI_CM_WND_�_18_BAH,BAHRAIN,Wind,Wind,2,2018,2033,25.0,1.0,1.0,1.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_18_LIB,LIBYA,Wind,Wind,2,2018,2037,25.0,27.7,27.7,27.7,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_19_JOR,JORDAN,Wind,Wind,2,2019,2045,25.0,328.0,328.0,328.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_20_ALG,ALGERIA,Wind,Wind,2,2020,2045,25.0,70.0,70.0,70.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_20_EGY,EGYPT,Wind,Wind,2,2020,2049,25.0,4010.0,4010.0,4010.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_20_KSA,KSA,Wind,Wind,2,2020,2044,25.0,400.0,400.0,400.0,,,,26130.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_20_MOR,MOROCCO,Wind,Wind,2,2020,2040,25.0,3011.0,3011.0,3011.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_20_SYR,SYRIA,Wind,Wind,2,2020,2040,25.0,100.0,100.0,100.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_CM_WND_�_21_JOR,JORDAN,Wind,Wind,2,2021,2045,25.0,100.0,100.0,100.0,,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_10_EGY,EGYPT,Wind,Wind,1,2010,2040,25.0,547.0,547.0,547.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_13_TUN,TUNISIA,Wind,Wind,1,2013,2033,25.0,208.4,208.4,208.4,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_14_ALG,ALGERIA,Wind,Wind,1,2014,2034,25.0,10.0,10.0,10.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_14_MOR,MOROCCO,Wind,Wind,1,2014,2034,25.0,627.0,627.0,627.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_17_EGY,EGYPT,Wind,Wind,1,2017,2047,25.0,200.0,200.0,200.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_17_JOR,JORDAN,Wind,Wind,1,2017,2042,25.0,287.0,287.0,287.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_17_KUW,KUWAIT,Wind,Wind,1,2017,2042,25.0,10.0,10.0,10.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_EX_WND_�_17_MOR,MOROCCO,Wind,Wind,1,2017,2037,25.0,391.0,391.0,391.0,1,,,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_20_OMA,OMAN,Wind,Wind,3,2022,2045,25.0,50.0,50.0,50.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_ALG,ALGERIA,Wind,Wind,3,2023,2046,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_BAH,BAHRAIN,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_EGY,EGYPT,Wind,Wind,3,2023,2042,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_IRQ,IRAQ,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_JOR,JORDAN,Wind,Wind,3,2023,2050,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_KUW,KUWAIT,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_LIB,LIBYA,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_MOR,MOROCCO,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_PAL,PALESTINE,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_SYR,SYRIA,Wind,Wind,3,2023,2045,20.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_TUN,TUNISIA,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_21_UAE,UAE,Wind,Wind,3,2023,2046,25.0,30.0,30.0,30.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_22_OMA,OMAN,Wind,Wind,3,2022,2047,25.0,150.0,150.0,150.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_22_QAT,QATAR,Wind,Wind,3,2022,2045,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_22_SUD,SUDAN,Wind,Wind,3,2022,2047,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_22_UAE,UAE,Wind,Wind,3,2022,2055,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_23_KSA,KSA,Wind,Wind,3,2023,2029,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_23_OMA,OMAN,Wind,Wind,3,2023,2048,25.0,200.0,200.0,200.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_23_YEM,YEMEN,Wind,Wind,3,2023,2048,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_24_OMA,OMAN,Wind,Wind,3,2024,2049,25.0,200.0,200.0,200.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NN_WND_�_25_LEB,LEBANON,Wind,Wind,3,2023,2045,25.0,100000.0,500.0,10000.0,,,1.5,48000.0,8.0,,,,,,,,,,,,,,,
WI_NN_WND_�_25_OMA,OMAN,Wind,Wind,3,2025,2055,25.0,100000.0,500.0,10000.0,,,1.5,31000.0,,,,,,,,,,,,,,,,
WI_NewWind_24_LEB,LEBANON,Wind,Wind,2,2024,2028,5.0,400.0,400.0,400.0,1,,1.5,48000.0,8.0,,,1.0,1.0,,,,,,,,,,,
WI_NewWind_Rate1_LEB,LEBANON,Wind,Wind,2,2021,2023,3.0,200.0,200.0,200.0,1,,1.5,48000.0,8.0,,,1.0,1.0,,,,,,,,,,,
WI_NewWind_Rate2_LEB,LEBANON,Wind,Wind,2,2024,2028,5.0,200.0,200.0,200.0,1,,1.5,48000.0,8.0,,,1.0,1.0,,,,,,,,,,,
