c,z,attribute,y,value
Angola,Angola_Central,Costs,2042,2.347764804403200200-103.2684020442010730.5462793145415656.45566934959280100443.0961068467852000-138.459589560963212.375144303320344000000000.3847545108620635
Angola,Angola_Central,Costs,2045,0.0644653453942332200-96.2188201693417345.195279314541560.1645994277710850800307.9563739124799000-91.2444013804616112.375144303320344000000000.5464485307108611
Angola,Angola_Central,Costs,2048,0.02046894796800-127.2627778880689855.2367317264175740.04791835002924000500340.3534119264618000-109.3911659185101712.375144303320344000000000.7431224353110925
Angola,Angola_Central,Costs,2050,34.04682767528734600-260.9289031718705675.1595535218044742.55980238341897600391.7146952660632000-143.3196483191553312.375144303320344000000.052398227591604285002.062830454541548
Angola,Angola_Central,CostsPerMWh,2025,00006.44378968675266100010.76082608921346000-0.376628913122471760000000000.05979497923208835
Angola,Angola_Central,CostsPerMWh,2027,000-0.000426379407374576846.0580044294010390000.45979384238859905000-0.016108831020437670000000000.056215094944615386
Angola,Angola_Central,CostsPerMWh,2030,000-39.458678982621885.67528765492956700072.44628432227472000-75.534601484697535.053637625923382000000000.05179961043046048
Angola,Angola_Central,CostsPerMWh,2032,000-40.8378439379918855.914625630333973500077.02662657509158000-47.424597732671784.778856611155832000000000.04898311455714488
Angola,Angola_Central,CostsPerMWh,2035,000-20.913287945027226.1823098406220100058.361250092397206000-15.9830110164399634.388102756017226000000000.04497790109139266
Angola,Angola_Central,CostsPerMWh,2038,0.02654831178871733600-19.662997417158277.0268493972852620.078153074318649870084.2928421973198000-22.7586875529625174.028813175659892000000000.04365635909921164
Angola,Angola_Central,CostsPerMWh,2040,0.610500219227041100-30.4047079647686477.9874272984654521.732849316044936500119.22726802320989000-33.985639433234083.8057830000572834000000000.10033009044300176
Angola,Angola_Central,CostsPerMWh,2042,0.682048457396569400-30.0004728667701178.8739905490591951.87543458914375500128.7237186563488000-40.223854320800533.595099503284844000000000.11177491890059628
Angola,Angola_Central,CostsPerMWh,2045,0.01719441073625099800-25.66380284525910612.0546347983009860.0439025053032771340082.13914545118297000-24.3370093671963873.3007395333167846000000000.14575056452119659
Angola,Angola_Central,CostsPerMWh,2048,0.00501252838187033600-31.16468355466418713.5266202216781050.01173446187412590083.34727997818493000-26.7882025373087953.0304812024100913000000000.1819791766545495
Angola,Angola_Central,CostsPerMWh,2050,7.87598478244688600-60.36016307545355617.3865097047764339.8452742532326280090.61457967244507000-33.153848574462832.8627174649895695000000.01212117754624788000.4771904573221037
Angola,Angola_Central,DemandEnergyZone,2025,2121.3286070000017
Angola,Angola_Central,DemandEnergyZone,2027,2256.4188519999984
Angola,Angola_Central,DemandEnergyZone,2030,2448.7597290000003
Angola,Angola_Central,DemandEnergyZone,2032,2589.5617530000018
Angola,Angola_Central,DemandEnergyZone,2035,2820.15827599999
Angola,Angola_Central,DemandEnergyZone,2038,3071.660006
Angola,Angola_Central,DemandEnergyZone,2040,3251.6683960000023
Angola,Angola_Central,DemandEnergyZone,2042,3442.225810999993
Angola,Angola_Central,DemandEnergyZone,2045,3749.2035279999945
Angola,Angola_Central,DemandEnergyZone,2048,4083.557519999991
Angola,Angola_Central,DemandEnergyZone,2050,4322.866106999992
Angola,Angola_Central,DemandPeakZone,2025,373.1151075
Angola,Angola_Central,DemandPeakZone,2027,482.4932775
Angola,Angola_Central,DemandPeakZone,2030,549.6240675
Angola,Angola_Central,DemandPeakZone,2032,589.13823
Angola,Angola_Central,DemandPeakZone,2035,647.90859
Angola,Angola_Central,DemandPeakZone,2038,1015.6562025
Angola,Angola_Central,DemandPeakZone,2040,1069.417725
Angola,Angola_Central,DemandPeakZone,2042,1123.2287175
Angola,Angola_Central,DemandPeakZone,2045,1203.877185
Angola,Angola_Central,DemandPeakZone,2048,1284.513285
Angola,Angola_Central,DemandPeakZone,2050,1338.2748075
Angola,Angola_Central,EmissionsIntensityZone,2038,7.942133576914066e-10
Angola,Angola_Central,EmissionsIntensityZone,2040,1.5311325676542012e-08
Angola,Angola_Central,EmissionsIntensityZone,2042,1.533231103932475e-08
Angola,Angola_Central,EmissionsIntensityZone,2045,2.59647171283293e-10
Angola,Angola_Central,EmissionsIntensityZone,2048,6.278359297330422e-11
Angola,Angola_Central,EmissionsIntensityZone,2050,7.741691522401674e-08
Angola,Angola_Central,EmissionsZone,2038,0.0010618149420341
Angola,Angola_Central,EmissionsZone,2040,0.0246295814964223
Angola,Angola_Central,EmissionsZone,2042,0.028218326976
Angola,Angola_Central,EmissionsZone,2045,0.0007194793012749
Angola,Angola_Central,EmissionsZone,2048,0.000213218208
Angola,Angola_Central,EmissionsZone,2050,0.3411505779086909
Angola,Angola_Central,GenCostsPerMWh,2025,22.03048465219577
Angola,Angola_Central,GenCostsPerMWh,2027,22.03048465219577
Angola,Angola_Central,GenCostsPerMWh,2030,24.172590097987488
Angola,Angola_Central,GenCostsPerMWh,2032,26.157716956213097
Angola,Angola_Central,GenCostsPerMWh,2035,29.379343828409024
Angola,Angola_Central,GenCostsPerMWh,2038,30.434724742947637
Angola,Angola_Central,GenCostsPerMWh,2040,38.49254225997744
Angola,Angola_Central,GenCostsPerMWh,2042,42.980130270557204
Angola,Angola_Central,GenCostsPerMWh,2045,48.987513832832995
Angola,Angola_Central,GenCostsPerMWh,2048,57.1710680755851
Angola,Angola_Central,GenCostsPerMWh,2050,71.62757301848393
Angola,Angola_East,CapexInvestmentComponent,2030,53753888.69968101
Angola,Angola_East,CapexInvestmentComponent,2032,346166827.5749235
Angola,Angola_East,CapexInvestmentComponent,2035,27676608.249703944
Angola,Angola_East,CapexInvestmentComponent,2038,58418235.35012655
Angola,Angola_East,CapexInvestmentComponent,2040,3676564.1753725936
Angola,Angola_East,CapexInvestmentComponent,2042,7098000.000000001
Angola,Angola_East,CapexInvestmentComponent,2045,16078352.69401544
Angola,Angola_East,CapexInvestmentComponent,2048,10822063.698320305
Angola,Angola_East,CapexInvestmentComponent,2050,7256036.708203131
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,3133994300.922006
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,3480161128.4969296
Angola,Angola_East,CapexInvestmentComponentCumulated,2035,3507837736.746633
Angola,Angola_East,CapexInvestmentComponentCumulated,2038,7124719418.046564
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,3528219281.821804
Angola,Angola_East,CapexInvestmentComponentCumulated,2042,3535317281.821804
Angola,Angola_East,CapexInvestmentComponentCumulated,2045,7151572334.915953
Angola,Angola_East,CapexInvestmentComponentCumulated,2048,7162394398.614272
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,7169650435.322476
Angola,Angola_East,Costs,2025,14.1058787629842470005.80499609999999949.4344854368428500000000000000001.7384638363200005
Angola,Angola_East,Costs,2027,16.0758352674587460005.80499609999999955.4345966039146800000000000000001.8922468636016365
Angola,Angola_East,Costs,2030,13.0658252607426490007.94285991699654943.95800254974216000000000007.55345344327105900001.4459153281534514
Angola,Angola_East,Costs,2032,2.419044628767958600013.8759596299994437.93045938730480500000000000000000.42913556332941194
Angola,Angola_East,Costs,2035,3.16960086379826700014.350320728125389.82961694458718700000000000000000.5015101350705882
Angola,Angola_East,Costs,2038,0.4589711071193276500-8.35418668401556815.005231911128831.35112180880948050020.69063535081346000-3.59173723096411252.516075195695259000000000.30359771697554166
Angola,Angola_East,Costs,2040,2.051936742629450400-11.95445723080648115.06824615.8242357153201560024.992945334985944000-3.8625154851894552.516075195695259000000000.44641771404951874
Angola,Angola_East,Costs,2042,2.30565447518642900-14.70656671781573415.5282460999999996.3398782102435270031.409849262863577000-4.20131515118179262.516075195695259000000000.4614327163740432
Angola,Angola_East,Costs,2045,0.676052010910349400-10.49698581764299616.0005134956077771.72616424311114060036.19661917897551000-4.7305592390066763.0640487322311203000000000.3246326078913114
Angola,Angola_East,Costs,2048,1.656138244911445200-11.51323691414180116.6905134956077783.87706355209578260043.64358381241237000-5.0863278330524963.1251852346260036000000000.3907875044523466
Angola,Angola_East,Costs,2050,2.79819304429742200-13.74215784132826117.150513495607786.2257570791738110050.96300007930442000-5.4810807812966933.1801977952452187000000.010356355570604416000.46452054628272643
Angola,Angola_East,CostsPerMWh,2025,33.6435520716894400013.84534007755687117.9048617159487500000000000000004.146363341464531
Angola,Angola_East,CostsPerMWh,2027,36.0465306414398300013.016429088176814124.299910507526900000000000000004.242948090420885
Angola,Angola_East,CostsPerMWh,2030,26.99605568289966600016.4112013073503290.82416616326570000000000015.60662611686768200002.987489112445857
Angola,Angola_East,CostsPerMWh,2032,4.72636494554194900027.11105384375919415.494648095554800000000000000000.8384513701338931
Angola,Angola_East,CostsPerMWh,2035,5.68644362007455500025.74528884141100717.63488999537390400000000000000000.8997376106710896
Angola,Angola_East,CostsPerMWh,2038,0.756000090961808200-13.76070474820904924.716058404885852.2255174552738990034.080842921569335000-5.9161756180303934.144385228845844000000000.5000748371501172
Angola,Angola_East,CostsPerMWh,2040,3.192768000806361700-18.60086995889410523.4458562863422139.062381424682060038.888467881904816000-6.0099883137376773.914957125892801000000000.6946160487306103
Angola,Angola_East,CostsPerMWh,2042,3.38894493081052800-21.61631123151640222.824049080779249.3186114197894570046.167476776110334000-6.1752642633861073.6982298829923765000000000.6782326154657253
Angola,Angola_East,CostsPerMWh,2045,0.912327436975675100-14.16560858103889421.5925804999614572.32944651343619660048.84708316786363000-6.3838564434902284.134912227952357000000000.4380894226132025
Angola,Angola_East,CostsPerMWh,2048,2.05195368023762200-14.26488937744694920.679530043821524.8036779832129750054.074358042149555000-6.3019552552421043.87210147662401000000000.4841853392466916
Angola,Angola_East,CostsPerMWh,2050,3.275031884273690500-16.08395288552080520.0731249204733227.286685591471170059.647582398973356000-6.41510933479342253.7221338959978985000000.012121177546247879000.5436792872730976
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2038,607.1045659999982
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2042,680.3458074000008
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2048,807.1031333999996
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2027,93.397122
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2038,196.602462
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2042,217.425474
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2048,248.645628
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.840894456890511e-07
Angola,Angola_East,EmissionsIntensityZone,2027,5.997758842169688e-07
Angola,Angola_East,EmissionsIntensityZone,2030,4.230736883200765e-07
Angola,Angola_East,EmissionsIntensityZone,2032,7.099303665117327e-08
Angola,Angola_East,EmissionsIntensityZone,2035,7.915269102041631e-08
Angola,Angola_East,EmissionsIntensityZone,2038,8.520015549802468e-09
Angola,Angola_East,EmissionsIntensityZone,2040,3.420217633446171e-08
Angola,Angola_East,EmissionsIntensityZone,2042,3.644010674839719e-08
Angola,Angola_East,EmissionsIntensityZone,2045,1.0033157397287074e-08
Angola,Angola_East,EmissionsIntensityZone,2048,2.194638026954508e-08
Angola,Angola_East,EmissionsIntensityZone,2050,3.452093156342162e-08
Angola,Angola_East,EmissionsZone,2025,0.244893728524032
Angola,Angola_East,EmissionsZone,2027,0.2674847798246047
Angola,Angola_East,EmissionsZone,2030,0.2041535196991039
Angola,Angola_East,EmissionsZone,2032,0.0363766109589166
Angola,Angola_East,EmissionsZone,2035,0.0442681684888026
Angola,Angola_East,EmissionsZone,2038,0.0059761862906162
Angola,Angola_East,EmissionsZone,2040,0.0254582722410601
Angola,Angola_East,EmissionsZone,2042,0.0277121932113753
Angola,Angola_East,EmissionsZone,2045,0.007545223336053
Angola,Angola_East,EmissionsZone,2048,0.0172514400511608
Angola,Angola_East,EmissionsZone,2050,0.0280380064558859
Angola,Angola_East,GenCostsPerMWh,2025,135.89656513496982
Angola,Angola_East,GenCostsPerMWh,2027,141.5592876861247
Angola,Angola_East,GenCostsPerMWh,2030,119.1238650842107
Angola,Angola_East,GenCostsPerMWh,2032,94.32943991099233
Angola,Angola_East,GenCostsPerMWh,2035,93.93566883232525
Angola,Angola_East,GenCostsPerMWh,2038,65.32550601521453
Angola,Angola_East,GenCostsPerMWh,2040,68.15832115151183
Angola,Angola_East,GenCostsPerMWh,2042,68.69255595794253
Angola,Angola_East,GenCostsPerMWh,2045,64.45174244414707
Angola,Angola_East,GenCostsPerMWh,2048,66.26515451869294
Angola,Angola_East,GenCostsPerMWh,2050,68.24956871758238
Angola,Angola_North,CapexInvestmentComponent,2027,6767547905.916
Angola,Angola_North,CapexInvestmentComponent,2035,186020407.350736
Angola,Angola_North,CapexInvestmentComponent,2038,73627126.20115063
Angola,Angola_North,CapexInvestmentComponent,2040,73650984.82528928
Angola,Angola_North,CapexInvestmentComponent,2042,25721336.073152494
Angola,Angola_North,CapexInvestmentComponent,2045,1820265688.566015
Angola,Angola_North,CapexInvestmentComponent,2048,101564463.6983203
Angola,Angola_North,CapexInvestmentComponent,2050,21100036.708203133
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,10378734895.288671
Angola,Angola_North,CapexInvestmentComponentCumulated,2035,12567177202.639408
Angola,Angola_North,CapexInvestmentComponentCumulated,2038,24867252624.129234
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,24940903608.95452
Angola,Angola_North,CapexInvestmentComponentCumulated,2042,24966624945.02767
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,37165625528.882355
Angola,Angola_North,CapexInvestmentComponentCumulated,2048,37267189992.58068
Angola,Angola_North,CapexInvestmentComponentCumulated,2050,25061841734.00021
Angola,Angola_North,Costs,2025,000-21.2293408427404210.408687999999980.24318593012303832000000-0.79895368763001760000000008.10527631840066
Angola,Angola_North,Costs,2027,000-0.9648633694192105310.320687999999960000.0010345059493597662000-0.036348269998197930000000008.632035205774999
Angola,Angola_North,Costs,2030,000-3.540675303696362310.320687999999960000000-86.9314341301870100000000011.859256145696357
Angola,Angola_North,Costs,2032,000-96.69548378766903310.320687999999961.7735827467185754000000-51.38486117690078500000000012.313117601625773
Angola,Angola_North,Costs,2035,000-180.32725523772942310.320687999999961.900267228627045005.329598200394744000-17.17985986431845211.220446330450010000000013.068573157813065
Angola,Angola_North,Costs,2038,13.23234509082107600-145.7962901778984311.36018825.5845795619264460071.50465125320243000-17.91541414484467513.9183736527751630000000012.96826083189528
Angola,Angola_North,Costs,2040,40.0906910161393100-218.54206634687546312.05318873.27094129510300125.73386376802931000-19.06462331989130417.231720698343190000000014.315743526799071
Angola,Angola_North,Costs,2042,95.6308588419778400-312.63183664035273313.439188166.2732962688124300186.12564441815266000-22.70708297260853217.402924482004090000000017.109986905632674
Angola,Angola_North,Costs,2045,46.6712805738867600-201.06199470178726341.73818874.6697633296747200129.34863813494184000-16.02377662627022317.950898018539950000000015.957584945211345
Angola,Angola_North,Costs,2048,100.9253344057853900-202.68087126179321348.69318799999996142.6188417059247500202.11583039090615000-18.226699092483418.0120345209348330000000018.423913330755656
Angola,Angola_North,Costs,2050,162.982744649450600-301.8859966440299350.079188212.2754159973988200362.54962337142496000-28.590516079023618.067047081554048000000.32363611163441950020.86836085366247
Angola,Angola_North,CostsPerMWh,2025,000-1.620272956752455416.0588832954154550.01856051909288523000000-0.0609780145014366950000000000.6186136499947705
Angola,Angola_North,CostsPerMWh,2027,000-0.0692318157172522322.2664320833311680007.42288779058819e-05000-0.00260809645169856770000000000.6193741928360014
Angola,Angola_North,CostsPerMWh,2030,000-0.2340989952517913120.5174874947738180000000-5.7476497108979930000000000.7840989952517913
Angola,Angola_North,CostsPerMWh,2032,000-6.04560183417677819.4018918678293380.11088806515691134000000-3.21268790238584060000000000.7698416041878892
Angola,Angola_North,CostsPerMWh,2035,000-10.35255416894980517.815452955408840.10909398800479025000.30597124098398554000-0.98629255808198630.6441637359956547000000000.7502643532658623
Angola,Angola_North,CostsPerMWh,2038,0.697466411165943500-7.68480678018483316.4115484756329271.3485428898483427003.768953435611229000-0.94430726544640380.7336264323699975000000000.6835467394029874
Angola,Angola_North,CostsPerMWh,2040,1.996167195812522200-10.88149125618954315.53753056996583.6482546374845315006.260451189416051000-0.94925217568260830.8579895909399256000000000.7127993279127486
Angola,Angola_North,CostsPerMWh,2042,4.49798830218118500-14.7046085450448614.7425822390534447.820648592292375008.754401889375218000-1.06802547654855280.8185448890838175000000000.804766598187516
Angola,Angola_North,CostsPerMWh,2045,2.015442083277976700-8.68261595754299814.7575450488866213.2245222653529635005.58576249689876000-0.69196716585703710.7751875426242176000000000.6891087591896267
Angola,Angola_North,CostsPerMWh,2048,4.00148452803053900-8.03588489705637713.8249767021000915.654547412222205008.013482174133816000-0.72265160026519340.7141405859908759000000000.7304707442670438
Angola,Angola_North,CostsPerMWh,2050,6.10420998724132600-11.30656818724153513.111552884393877.9503736249142670013.578609420367824000-1.0708036250422040.6766670267603279000000.012121177546247879000.7815849279889505
Angola,Angola_North,DemandEnergyZone,2025,13102.323749999989
Angola,Angola_North,DemandEnergyZone,2027,13936.704670000028
Angola,Angola_North,DemandEnergyZone,2030,15124.692439999992
Angola,Angola_North,DemandEnergyZone,2032,15994.352000000004
Angola,Angola_North,DemandEnergyZone,2035,17418.62465000001
Angola,Angola_North,DemandEnergyZone,2038,18972.01768999997
Angola,Angola_North,DemandEnergyZone,2040,20083.834210000005
Angola,Angola_North,DemandEnergyZone,2042,21260.806479999974
Angola,Angola_North,DemandEnergyZone,2045,23156.845320000044
Angola,Angola_North,DemandEnergyZone,2048,25221.97292000004
Angola,Angola_North,DemandEnergyZone,2050,26700.055370000035
Angola,Angola_North,DemandPeakZone,2025,2447.0830125
Angola,Angola_North,DemandPeakZone,2027,3164.4419625
Angola,Angola_North,DemandPeakZone,2030,3604.7206125
Angola,Angola_North,DemandPeakZone,2032,3863.87505
Angola,Angola_North,DemandPeakZone,2035,4249.321650000001
Angola,Angola_North,DemandPeakZone,2038,6661.2018375
Angola,Angola_North,DemandPeakZone,2040,7013.797875
Angola,Angola_North,DemandPeakZone,2042,7366.718362500001
Angola,Angola_North,DemandPeakZone,2045,7895.652975
Angola,Angola_North,DemandPeakZone,2048,8424.506475
Angola,Angola_North,DemandPeakZone,2050,8777.1025125
Angola,Angola_North,EmissionsIntensityZone,2038,7.630671383712893e-09
Angola,Angola_North,EmissionsIntensityZone,2040,2.1430479488369933e-08
Angola,Angola_North,EmissionsIntensityZone,2042,4.627869327856607e-08
Angola,Angola_North,EmissionsIntensityZone,2045,1.981184218374877e-08
Angola,Angola_North,EmissionsIntensityZone,2048,3.7278365900906207e-08
Angola,Angola_North,EmissionsIntensityZone,2050,5.4821085456331055e-08
Angola,Angola_North,EmissionsZone,2038,0.1722961600367328
Angola,Angola_North,EmissionsZone,2040,0.4974031143441602
Angola,Angola_North,EmissionsZone,2042,1.1494093610814644
Angola,Angola_North,EmissionsZone,2045,0.5208848278335577
Angola,Angola_North,EmissionsZone,2048,1.051305566726931
Angola,Angola_North,EmissionsZone,2050,1.6330936337620297
Angola,Angola_North,GenCostsPerMWh,2025,14.871370492230199
Angola,Angola_North,GenCostsPerMWh,2027,47.67974458136039
Angola,Angola_North,GenCostsPerMWh,2030,34.85447993259008
Angola,Angola_North,GenCostsPerMWh,2032,33.917049001326
Angola,Angola_North,GenCostsPerMWh,2035,31.980196924888904
Angola,Angola_North,GenCostsPerMWh,2038,34.624215520357716
Angola,Angola_North,GenCostsPerMWh,2040,35.89620588295479
Angola,Angola_North,GenCostsPerMWh,2042,37.53847893534886
Angola,Angola_North,GenCostsPerMWh,2045,37.409749380583264
Angola,Angola_North,GenCostsPerMWh,2048,37.89484375845134
Angola,Angola_North,GenCostsPerMWh,2050,38.40069923303537
Angola,Angola_South,CapexInvestmentComponent,2027,20644800.0
Angola,Angola_South,CapexInvestmentComponent,2030,377040000.0
Angola,Angola_South,CapexInvestmentComponent,2032,48000000.0
Angola,Angola_South,CapexInvestmentComponent,2035,69000000.0
Angola,Angola_South,CapexInvestmentComponent,2038,91194000.0
Angola,Angola_South,CapexInvestmentComponent,2040,108960000.0
Angola,Angola_South,CapexInvestmentComponent,2042,105603000.0
Angola,Angola_South,CapexInvestmentComponent,2045,150861000.0
Angola,Angola_South,CapexInvestmentComponent,2048,143077500.0
Angola,Angola_South,CapexInvestmentComponent,2050,92028000.0
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,12701329738.711538
Angola,Angola_South,CapexInvestmentComponentCumulated,2030,26662462977.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2032,12823369738.711538
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,12892369738.711538
Angola,Angola_South,CapexInvestmentComponentCumulated,2038,26411853477.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,26520813477.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2042,26626416477.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2045,26777277477.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2048,26920354977.423077
Angola,Angola_South,CapexInvestmentComponentCumulated,2050,27012382977.423077
Angola,Angola_South,Costs,2025,40.1641029507182500023.573610239999997140.7563325732913600000000000000004.395166863233989
Angola,Angola_South,Costs,2027,42.4537550140958500024.142860239999997146.3940594297871500000000000000004.451088452525586
Angola,Angola_South,Costs,2030,000-227.7697492122987326.730360239999996000292.69413631539106000-106.6066359406689518.74834361953032000000000.07901520000000001
Angola,Angola_South,Costs,2032,000-196.04175376260728.455360239999997000248.8386691731675000-78.8103235640808518.74834361953032000000000.07901520000000001
Angola,Angola_South,Costs,2035,000-104.0540566397932531.042860239999996000140.92550697386497000-34.52449241144516618.74834361953032000000000.07901520000000001
Angola,Angola_South,Costs,2038,000-169.1555570412810434.15011024000213.01492140249485000-69.0162012579691618.74834361953032000000000.0709051706485095
Angola,Angola_South,Costs,2040,000-224.5876561565960738.986110239999995000265.9923137965431000-111.6478330947025618.74834361953032000000000.0690527314000281
Angola,Angola_South,Costs,2042,000-219.92744592793343.822110239999994000255.58843200054278000-142.22357138595918.74834361953032000000000.07101110166662197
Angola,Angola_South,Costs,2045,000-209.7595241193409451.07611023999999000236.84650307688548000-97.7353027634109618.74834361953032000000000.06788452000000002
Angola,Angola_South,Costs,2048,000-219.5056923482679658.33011023999999000244.62976068470044000-118.4835993484074418.74834361953032000000000.06955322000000001
Angola,Angola_South,Costs,2050,000-219.3345456611190863.166110239999995000254.18521230049785000-149.0430606684974218.74834361953032000000.024575796153495373000.06764098
Angola,Angola_South,CostsPerMWh,2025,40.3681757252280400023.693387147573212141.4715118803780700000000000000004.417498593070311
Angola,Angola_South,CostsPerMWh,2027,40.1148701463943900022.812768933362495138.328839987878400000000000000004.2058667183596405
Angola,Angola_South,CostsPerMWh,2030,000-198.316509447393923.273818219500253000254.8454289936663000-92.8211757566486316.323967855274823000000000.06879762879609651
Angola,Angola_South,CostsPerMWh,2032,000-161.410323408120923.42862584566947000204.88048743087944000-64.8882167713157115.436386121394623000000000.06505690110077983
Angola,Angola_South,CostsPerMWh,2035,000-78.6673523993287623.469143874293486000106.54304961453472000-26.10134096300529214.174195625327128000000000.05973737866675636
Angola,Angola_South,CostsPerMWh,2038,000-117.4146065555735123.704345442701133000147.85835963306013000-47.9056689499543313.013639209728316000000000.04921684430632581
Angola,Angola_South,CostsPerMWh,2040,000-147.2613011921407625.56304928156679000174.41018312010524000-73.2070740581793912.293220045381013000000000.04527762233623934
Angola,Angola_South,CostsPerMWh,2042,000-136.2225716280468627.143317769518873000158.31090721120415000-88.0929642890911911.612682404612634000000000.043984118682202734
Angola,Angola_South,CostsPerMWh,2045,000-119.2866034389523129.04609806387958000134.69049859381332000-55.5803716263769210.66185785779972000000000.03860474918066892
Angola,Angola_South,CostsPerMWh,2048,000-114.6083105119085830.455316739454602000127.7260888912308000-61.862656040582629.788885035937637000000000.03631512672671694
Angola,Angola_South,CostsPerMWh,2050,000-108.1793221826471431.154540522017204000125.36823094892232000-73.510432342274489.246984321119092000000.012121177546247877000.033361618189756616
Angola,Angola_South,DemandEnergyZone,2025,994.9447114999984
Angola,Angola_South,DemandEnergyZone,2027,1058.3046850000007
Angola,Angola_South,DemandEnergyZone,2030,1148.5163280000029
Angola,Angola_South,DemandEnergyZone,2032,1214.5552379999986
Angola,Angola_South,DemandEnergyZone,2035,1322.709529000001
Angola,Angola_South,DemandEnergyZone,2038,1440.6687719999982
Angola,Angola_South,DemandEnergyZone,2040,1525.0962359999992
Angola,Angola_South,DemandEnergyZone,2042,1614.4713999999994
Angola,Angola_South,DemandEnergyZone,2045,1758.4499689999996
Angola,Angola_South,DemandEnergyZone,2048,1915.268547
Angola,Angola_South,DemandEnergyZone,2050,2027.5089659999933
Angola,Angola_South,DemandPeakZone,2025,185.8229386
Angola,Angola_South,DemandPeakZone,2027,240.2966722
Angola,Angola_South,DemandPeakZone,2030,273.72989540000003
