c,z,attribute,y,value
Burkina,Burkina,CapexInvestmentComponent,2045,1742970288.1236272
Burkina,Burkina,CapexInvestmentComponent,2050,1550706826.3074439
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,193849234.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,357177704.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,937404485.6267489
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,2302340237.8010874
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,2881911871.442507
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,3549486956.0285225
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,4053301960.9941187
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,4562216059.837829
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,5067456495.56641
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,6955505420.347761
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,8698475708.47139
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,10249182534.778831
Burkina,Burkina,Costs,2026,000-187.0024967725282725.0471158129.21426796891674001908.4000537348231000-56.66072979070710691.859389944760600000007.421513336545484
Burkina,Burkina,Costs,2027,000-1205.26346539144325.0471158413.40396701842224001252.515528753797000-313.567682828964102391.31423996280730.167651094294792588.5967408740128680000024.650519566794486
Burkina,Burkina,Costs,2028,000-674.24400236970428.7314395317.6519548829689001395.951441761039000-256.9737557844113701834.05108721881542.15105932414239080.114790890031310970000019.04077683812684
Burkina,Burkina,Costs,2029,000-186.31246629635537.907974317421036112.6630427634749001847.7265283507634000-254.63516168418680634.356798633360200.5686961168230048000006.665468002886215
Burkina,Burkina,Costs,2030,000-150.2946704589051350.3425250786163641.707643123740155001818.2433622849153000-288.308657578753640218.3884483430042302.811139304575994000002.4891321763126806
Burkina,Burkina,Costs,2031,000-168.9018012754286863.7914148645569535.04500469538767001515.0854565304314000-279.54185500593160182.9422424506077803.3180827773242543000002.108649937588746
Burkina,Burkina,Costs,2032,000-215.353864740953574.7898809672893926.909111311102084001413.5799744041765000-255.01386256481260143.1925523036968304.409820785112891000001.665915752019519
Burkina,Burkina,Costs,2033,000-245.141172159009185.6437549436022625.928260869319057001378.3557423905274000-256.0151296154070139.62445537718405.243919541553167000001.6201183397946286
Burkina,Burkina,Costs,2034,000-276.166970481460797.3462460932925927.066923834969714001305.6502431648053000-233.48873271152490147.790554328249804.864441436470467000001.6981954993690624
