Variable,country,zone,generator,fuel,year,baseline
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2026,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2027,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2028,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2029,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2030,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2031,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2032,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2033,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2034,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2035,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2040,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2045,11.55
Capacity: MW,AFG,NEPS_AFG,DARUNTA_HY,Reservoir,2050,11.55
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2026,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2027,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2028,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2029,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2030,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2031,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2032,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2033,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2034,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2035,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2040,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2045,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI II_HY,Reservoir,2050,100.0
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2026,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2027,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2028,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2029,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2030,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2031,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2032,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2033,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2034,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2035,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2040,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2045,51.5
Capacity: MW,AFG,NEPS_AFG,KAJAKI I_HY,Reservoir,2050,51.5
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2026,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2027,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2028,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2029,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2030,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2031,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2032,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2033,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2034,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2035,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2040,122.21
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2045,242.04
Capacity: MW,AFG,NEPS_AFG,Kunar-B_HY_NEW_2031,Reservoir,2050,300.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2026,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2027,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2028,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2029,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2030,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2031,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2032,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2033,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2034,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2035,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2040,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2045,66.0
Capacity: MW,AFG,NEPS_AFG,MAHIPER_HY,Reservoir,2050,66.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2026,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2027,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2028,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2029,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2030,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2031,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2032,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2033,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2034,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2035,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2040,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2045,100.0
Capacity: MW,AFG,NEPS_AFG,NAGHLU_HY_2031,Reservoir,2050,100.0
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2026,339.21
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2027,339.21
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2028,339.21
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2029,339.21
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2030,663.52
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2031,742.02
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2032,742.02
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2033,802.7
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2034,802.7
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2035,805.98
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2040,805.98
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2045,1474.56
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_CCGT_Gas_cand,Gas,2050,2149.66
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_GT_Gas_cand,Gas,2050,410.38
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_PV_Solar_cand,PV,2040,1186.16
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_PV_Solar_cand,PV,2045,2372.31
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_PV_Solar_cand,PV,2050,3558.46
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2026,300.0
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2027,600.0
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2028,658.56
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2029,801.79
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2030,801.79
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2031,913.46
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2032,1008.32
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2033,1047.44
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2034,1116.56
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2035,1416.56
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2040,1673.05
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2045,1673.05
Capacity: MW,AFG,NEPS_AFG,NEPS_AFG_ST_Coal_cand,Coal,2050,1673.05
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2026,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2027,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2028,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2029,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2030,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2031,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2032,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2033,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2034,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2035,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2040,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2045,9.0
Capacity: MW,AFG,NEPS_AFG,PUL_E_KHUMRI_HY,Reservoir,2050,9.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2026,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2027,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2028,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2029,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2030,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2031,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2032,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2033,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2034,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2035,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2040,40.0
Capacity: MW,AFG,NEPS_AFG,SEPS_PV,PV,2045,40.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2026,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2027,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2028,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2029,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2030,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2031,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2032,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2033,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2034,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2035,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2040,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2045,22.0
Capacity: MW,AFG,NEPS_AFG,SOROBI_HY,Reservoir,2050,22.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2026,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2027,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2028,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2029,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2030,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2031,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2032,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2033,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2034,108.0
Capacity: MW,AFG,NEPS_AFG,TAKAKHIL_ICE_2030,Diesel,2035,108.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2026,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2027,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2028,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2029,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2030,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2031,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2032,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2033,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2034,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2035,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2040,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2045,400.0
Capacity: MW,AFG,NEPS_HERAT,IRAN_Import,Imports,2050,400.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2026,35.53
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2027,37.72
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2028,40.05
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2029,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2030,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2031,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2032,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2033,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2034,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2035,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2040,42.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2045,264.5
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_CCGT_Gas_cand,Gas,2050,581.86
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_Gas_cand,Gas,2050,133.51
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2026,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2027,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2028,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2029,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2030,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2031,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2032,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2033,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2034,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2035,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2040,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_1,PV,2045,20.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2030,62.37
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2031,124.73
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2032,187.1
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2033,249.47
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2034,311.83
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2035,374.2
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2040,686.03
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2045,997.86
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_PV_Solar_cand,PV,2050,1309.69
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2026,171.44
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2027,183.18
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2028,195.57
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2029,208.66
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2030,208.66
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2031,208.66
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2032,208.66
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2033,208.66
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2034,267.01
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2035,275.46
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2040,290.17
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2045,290.17
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_ST_Coal_cand,Coal,2050,290.17
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2026,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2027,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2028,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2029,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2030,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2031,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2032,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2033,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2034,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2035,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2040,25.0
Capacity: MW,AFG,NEPS_HERAT,NEPS_HERAT_WT,Onshore Wind,2045,25.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2026,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2027,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2028,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2029,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2030,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2031,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2032,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2033,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2034,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2035,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2040,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2045,42.0
Capacity: MW,AFG,NEPS_HERAT,SALMA_HPP,Reservoir,2050,42.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2026,94.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2027,94.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2028,94.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2029,94.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2030,99.66
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2031,190.69
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2032,190.69
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2033,222.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2034,222.93
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2035,398.98
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2040,398.98
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2045,594.56
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_CCGT_Gas_cand,Gas,2050,645.86
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_GT_Gas_cand,Gas,2045,4.87
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_GT_Gas_cand,Gas,2050,297.86
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_PV_Solar_cand,PV,2040,323.47
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_PV_Solar_cand,PV,2045,646.94
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_PV_Solar_cand,PV,2050,970.41
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2026,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2027,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2028,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2029,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2030,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2031,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2032,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2033,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2034,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2035,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2040,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2045,300.0
Capacity: MW,AFG,NEPS_TAJ,NEPS_TAJ_ST_Coal_cand,Coal,2050,300.0
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_CCGT_Gas_cand,Gas,2045,222.08
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_CCGT_Gas_cand,Gas,2050,285.19
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_GT_Gas_cand,Gas,2050,79.52
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_PV_Solar_cand,PV,2040,134.06
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_PV_Solar_cand,PV,2045,268.12
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_PV_Solar_cand,PV,2050,402.17
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2027,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2028,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2029,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2030,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2031,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2032,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2033,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2034,202.36
Capacity: MW,AFG,NEPS_TKM,NEPS_TKM_ST_Coal_cand,Coal,2035,202.36
