country,zone,attribute,resolution,year,baseline
AFG,NEPS_TKM,Demand: GWh,,2029,947.3
AFG,NEPS_TKM,Demand: GWh,,2030,985.3
AFG,NEPS_TKM,Demand: GWh,,2031,1039.7
AFG,NEPS_TKM,Demand: GWh,,2032,1097.2
AFG,NEPS_TKM,Demand: GWh,,2033,1157.9
AFG,NEPS_TKM,Demand: GWh,,2034,1222.0
AFG,NEPS_TKM,Demand: GWh,,2035,1289.6
AFG,NEPS_TKM,Demand: GWh,,2040,1687.8
AFG,NEPS_TKM,Demand: GWh,,2045,2209.1
AFG,NEPS_TKM,Demand: GWh,,2050,2891.4
AFG,NEPS_TKM,Emissions: MtCO2,,2027,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2028,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2029,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2030,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2031,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2032,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2033,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2034,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2035,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2040,1.1
AFG,NEPS_TKM,Emissions: MtCO2,,2045,1.4
AFG,NEPS_TKM,Emissions: MtCO2,,2050,1.6
AFG,NEPS_TKM,Energy: GWh,Coal,2027,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2028,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2029,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2030,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2031,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2032,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2033,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2034,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2035,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2040,1595.4
AFG,NEPS_TKM,Energy: GWh,Coal,2045,1577.7
AFG,NEPS_TKM,Energy: GWh,Coal,2050,1574.6
AFG,NEPS_TKM,Energy: GWh,Gas,2045,1039.5
AFG,NEPS_TKM,Energy: GWh,Gas,2050,1564.4
AFG,NEPS_TKM,Energy: GWh,PV,2040,196.0
AFG,NEPS_TKM,Energy: GWh,PV,2045,392.0
AFG,NEPS_TKM,Energy: GWh,PV,2050,588.0
AFG,NEPS_TKM,Export revenues with internal zones: $/MWh,,,-56.9
AFG,NEPS_TKM,Exports exchange: GWh,,2026,1597.2
AFG,NEPS_TKM,Exports exchange: GWh,,2027,760.0
AFG,NEPS_TKM,Exports exchange: GWh,,2028,728.8
AFG,NEPS_TKM,Exports exchange: GWh,,2029,651.5
AFG,NEPS_TKM,Exports exchange: GWh,,2030,1387.6
AFG,NEPS_TKM,Exports exchange: GWh,,2031,1961.2
AFG,NEPS_TKM,Exports exchange: GWh,,2032,1590.1
AFG,NEPS_TKM,Exports exchange: GWh,,2033,1811.4
AFG,NEPS_TKM,Exports exchange: GWh,,2034,1685.3
AFG,NEPS_TKM,Exports exchange: GWh,,2035,1691.4
AFG,NEPS_TKM,Exports exchange: GWh,,2040,2317.2
AFG,NEPS_TKM,Exports exchange: GWh,,2045,2330.6
AFG,NEPS_TKM,Exports exchange: GWh,,2050,2648.3
AFG,NEPS_TKM,Firm Capacity: MW,,2027,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2028,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2029,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2030,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2031,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2032,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2033,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2034,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2035,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2040,202.4
AFG,NEPS_TKM,Firm Capacity: MW,,2045,424.4
AFG,NEPS_TKM,Firm Capacity: MW,,2050,567.1
AFG,NEPS_TKM,Fixed O&M: $/MWh,,,8.9
AFG,NEPS_TKM,Fixed O&M: $m,,2027,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2028,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2029,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2030,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2031,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2032,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2033,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2034,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2035,10.9
AFG,NEPS_TKM,Fixed O&M: $m,,2040,12.8
AFG,NEPS_TKM,Fixed O&M: $m,,2045,19.8
AFG,NEPS_TKM,Fixed O&M: $m,,2050,25.0
AFG,NEPS_TKM,Fuel costs: $/MWh,,,19.8
AFG,NEPS_TKM,Fuel costs: $m,,2027,21.6
AFG,NEPS_TKM,Fuel costs: $m,,2028,21.6
AFG,NEPS_TKM,Fuel costs: $m,,2029,21.6
AFG,NEPS_TKM,Fuel costs: $m,,2030,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2031,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2032,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2033,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2034,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2035,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2040,20.6
AFG,NEPS_TKM,Fuel costs: $m,,2045,59.6
AFG,NEPS_TKM,Fuel costs: $m,,2050,80.6
AFG,NEPS_TKM,Generation: GWh,,2027,1595.4
AFG,NEPS_TKM,Generation: GWh,,2028,1595.4
AFG,NEPS_TKM,Generation: GWh,,2029,1595.4
AFG,NEPS_TKM,Generation: GWh,,2030,1595.4
AFG,NEPS_TKM,Generation: GWh,,2031,1595.4
AFG,NEPS_TKM,Generation: GWh,,2032,1595.4
AFG,NEPS_TKM,Generation: GWh,,2033,1595.4
AFG,NEPS_TKM,Generation: GWh,,2034,1595.4
AFG,NEPS_TKM,Generation: GWh,,2035,1595.4
AFG,NEPS_TKM,Generation: GWh,,2040,1791.4
AFG,NEPS_TKM,Generation: GWh,,2045,3009.2
AFG,NEPS_TKM,Generation: GWh,,2050,3727.0
AFG,NEPS_TKM,Import costs with internal zones: $/MWh,,,43.7
AFG,NEPS_TKM,Import costs with internal zones: $m,,2026,96.4
AFG,NEPS_TKM,Import costs with internal zones: $m,,2027,0.1
AFG,NEPS_TKM,Import costs with internal zones: $m,,2028,1.2
AFG,NEPS_TKM,Import costs with internal zones: $m,,2029,0.1
AFG,NEPS_TKM,Import costs with internal zones: $m,,2030,53.4
AFG,NEPS_TKM,Import costs with internal zones: $m,,2031,78.1
AFG,NEPS_TKM,Import costs with internal zones: $m,,2032,50.2
AFG,NEPS_TKM,Import costs with internal zones: $m,,2033,66.2
AFG,NEPS_TKM,Import costs with internal zones: $m,,2034,59.2
AFG,NEPS_TKM,Import costs with internal zones: $m,,2035,60.6
AFG,NEPS_TKM,Import costs with internal zones: $m,,2040,109.3
AFG,NEPS_TKM,Import costs with internal zones: $m,,2045,66.2
AFG,NEPS_TKM,Import costs with internal zones: $m,,2050,75.2
AFG,NEPS_TKM,Imports exchange: GWh,,2026,2399.6
AFG,NEPS_TKM,Imports exchange: GWh,,2027,2.0
AFG,NEPS_TKM,Imports exchange: GWh,,2028,30.6
AFG,NEPS_TKM,Imports exchange: GWh,,2029,3.4
AFG,NEPS_TKM,Imports exchange: GWh,,2030,781.4
AFG,NEPS_TKM,Imports exchange: GWh,,2031,1405.5
AFG,NEPS_TKM,Imports exchange: GWh,,2032,1091.9
AFG,NEPS_TKM,Imports exchange: GWh,,2033,1373.9
AFG,NEPS_TKM,Imports exchange: GWh,,2034,1311.9
AFG,NEPS_TKM,Imports exchange: GWh,,2035,1385.6
AFG,NEPS_TKM,Imports exchange: GWh,,2040,2213.6
AFG,NEPS_TKM,Imports exchange: GWh,,2045,1527.1
AFG,NEPS_TKM,Imports exchange: GWh,,2050,1805.8
AFG,NEPS_TKM,Investment costs: $/MWh,,,37.7
AFG,NEPS_TKM,Investment costs: $m,,2027,47.2
AFG,NEPS_TKM,Investment costs: $m,,2028,47.2
AFG,NEPS_TKM,Investment costs: $m,,2029,47.2
AFG,NEPS_TKM,Investment costs: $m,,2030,47.2
AFG,NEPS_TKM,Investment costs: $m,,2031,47.2
AFG,NEPS_TKM,Investment costs: $m,,2032,47.2
AFG,NEPS_TKM,Investment costs: $m,,2033,47.2
AFG,NEPS_TKM,Investment costs: $m,,2034,47.2
AFG,NEPS_TKM,Investment costs: $m,,2035,47.2
AFG,NEPS_TKM,Investment costs: $m,,2040,54.9
AFG,NEPS_TKM,Investment costs: $m,,2045,81.9
AFG,NEPS_TKM,Investment costs: $m,,2050,97.5
AFG,NEPS_TKM,Net interchange Ratio: GWh,,2026,1.0
AFG,NEPS_TKM,Net interchange: GWh,,2026,802.4
AFG,NEPS_TKM,New Capacity: MW,Coal,2027,202.4
AFG,NEPS_TKM,New Capacity: MW,Gas,2045,222.1
AFG,NEPS_TKM,New Capacity: MW,Gas,2050,142.6
AFG,NEPS_TKM,New Capacity: MW,PV,2040,134.1
AFG,NEPS_TKM,New Capacity: MW,PV,2045,134.1
AFG,NEPS_TKM,New Capacity: MW,PV,2050,134.1
AFG,NEPS_TKM,Peak demand: MW,,2026,170.5
AFG,NEPS_TKM,Peak demand: MW,,2027,180.6
AFG,NEPS_TKM,Peak demand: MW,,2028,193.5
AFG,NEPS_TKM,Peak demand: MW,,2029,204.3
AFG,NEPS_TKM,Peak demand: MW,,2030,212.5
AFG,NEPS_TKM,Peak demand: MW,,2031,224.2
AFG,NEPS_TKM,Peak demand: MW,,2032,236.6
AFG,NEPS_TKM,Peak demand: MW,,2033,249.7
AFG,NEPS_TKM,Peak demand: MW,,2034,263.5
AFG,NEPS_TKM,Peak demand: MW,,2035,278.1
AFG,NEPS_TKM,Peak demand: MW,,2040,364.0
AFG,NEPS_TKM,Peak demand: MW,,2045,476.5
AFG,NEPS_TKM,Peak demand: MW,,2050,623.6
AFG,NEPS_TKM,Planning Reserve: MW,,2027,1.1
AFG,NEPS_TKM,Planning Reserve: MW,,2028,1.0
AFG,NEPS_TKM,Planning Reserve: MW,,2029,1.0
AFG,NEPS_TKM,Planning Reserve: MW,,2030,1.0
AFG,NEPS_TKM,Planning Reserve: MW,,2031,0.9
AFG,NEPS_TKM,Planning Reserve: MW,,2032,0.9
AFG,NEPS_TKM,Planning Reserve: MW,,2033,0.8
AFG,NEPS_TKM,Planning Reserve: MW,,2034,0.8
AFG,NEPS_TKM,Planning Reserve: MW,,2035,0.7
AFG,NEPS_TKM,Planning Reserve: MW,,2040,0.6
AFG,NEPS_TKM,Planning Reserve: MW,,2045,0.9
AFG,NEPS_TKM,Planning Reserve: MW,,2050,0.9
AFG,NEPS_TKM,Price: $/MWh,,2026,40.2
AFG,NEPS_TKM,Price: $/MWh,,2027,44.5
AFG,NEPS_TKM,Price: $/MWh,,2028,47.1
AFG,NEPS_TKM,Price: $/MWh,,2029,48.4
AFG,NEPS_TKM,Price: $/MWh,,2030,49.8
AFG,NEPS_TKM,Price: $/MWh,,2031,46.6
AFG,NEPS_TKM,Price: $/MWh,,2032,44.2
AFG,NEPS_TKM,Price: $/MWh,,2033,45.1
AFG,NEPS_TKM,Price: $/MWh,,2034,45.8
AFG,NEPS_TKM,Price: $/MWh,,2035,44.5
AFG,NEPS_TKM,Price: $/MWh,,2040,47.5
AFG,NEPS_TKM,Price: $/MWh,,2045,44.2
AFG,NEPS_TKM,Price: $/MWh,,2050,44.3
AFG,NEPS_TKM,Total Demand: GWh,,2026,790.4
AFG,NEPS_TKM,Total Demand: GWh,,2027,837.4
AFG,NEPS_TKM,Total Demand: GWh,,2028,897.1
AFG,NEPS_TKM,Total Demand: GWh,,2029,947.3
AFG,NEPS_TKM,Total Demand: GWh,,2030,985.3
AFG,NEPS_TKM,Total Demand: GWh,,2031,1039.7
AFG,NEPS_TKM,Total Demand: GWh,,2032,1097.2
AFG,NEPS_TKM,Total Demand: GWh,,2033,1157.9
AFG,NEPS_TKM,Total Demand: GWh,,2034,1222.0
AFG,NEPS_TKM,Total Demand: GWh,,2035,1289.6
AFG,NEPS_TKM,Total Demand: GWh,,2040,1687.8
AFG,NEPS_TKM,Total Demand: GWh,,2045,2209.1
AFG,NEPS_TKM,Total Demand: GWh,,2050,2891.4
AFG,NEPS_TKM,Trade shared benefits: $/MWh,,,-1.9
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2030,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2031,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2032,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2033,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2034,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2035,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2040,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2045,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_HERAT,2050,350.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2026,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2027,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2028,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2029,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2030,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2031,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2032,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2033,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2034,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2035,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2040,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2045,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,NEPS_UZB,2050,400.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2026,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2027,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2028,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2029,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2030,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2031,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2032,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2033,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2034,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2035,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2040,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2045,80.0
AFG,NEPS_TKM,Transmission Capacity: MW,TUR,2050,80.0
AFG,NEPS_TKM,Unmet demand costs: $/MWh,,,0.3
AFG,NEPS_TKM,Unmet demand costs: $m,,2045,1.7
AFG,NEPS_TKM,Unmet demand costs: $m,,2050,3.5
AFG,NEPS_TKM,Unmet demand: GWh,,2045,3.4
AFG,NEPS_TKM,Unmet demand: GWh,,2050,6.9
AFG,NEPS_TKM,Variable O&M: $/MWh,,,2.9
AFG,NEPS_TKM,Variable O&M: $m,,2027,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2028,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2029,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2030,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2031,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2032,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2033,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2034,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2035,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2040,4.0
AFG,NEPS_TKM,Variable O&M: $m,,2045,5.7
AFG,NEPS_TKM,Variable O&M: $m,,2050,6.7
AFG,NEPS_TKM,ZonalFirmCapacity,,2027,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2028,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2029,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2030,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2031,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2032,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2033,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2034,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2035,182.1
AFG,NEPS_TKM,ZonalFirmCapacity,,2040,239.5
AFG,NEPS_TKM,ZonalFirmCapacity,,2045,496.7
AFG,NEPS_TKM,ZonalFirmCapacity,,2050,682.4
AFG,NEPS_TKM,ZonalReserveReceived,,2026,80.0
AFG,NEPS_TKM,ZonalReserveReceived,,2027,80.0
AFG,NEPS_TKM,ZonalReserveReceived,,2028,222.5
AFG,NEPS_TKM,ZonalReserveReceived,,2029,234.9
AFG,NEPS_TKM,ZonalReserveReceived,,2030,244.4
AFG,NEPS_TKM,ZonalReserveReceived,,2031,257.8
AFG,NEPS_TKM,ZonalReserveReceived,,2032,272.1
AFG,NEPS_TKM,ZonalReserveReceived,,2033,287.2
AFG,NEPS_TKM,ZonalReserveReceived,,2034,303.0
AFG,NEPS_TKM,ZonalReserveReceived,,2035,319.8
AFG,NEPS_TKM,ZonalReserveReceived,,2040,418.6
AFG,NEPS_TKM,ZonalReserveReceived,,2045,548.0
AFG,NEPS_TKM,ZonalReserveReceived,,2050,717.1
AFG,NEPS_TKM,ZonalReserveShortfall,,2026,116.1
AFG,NEPS_TKM,ZonalReserveShortfall,,2027,127.7
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2026,45.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2027,0.7
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2028,480.3
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2029,154.8
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2030,478.8
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2031,835.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2032,461.5
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2033,679.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2034,569.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2035,392.5
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2040,1000.1
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2045,645.2
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_AFG,2050,734.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2027,0.0
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2028,28.0
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2029,3.0
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2030,88.8
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2031,417.8
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2032,693.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2033,719.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2034,649.5
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2035,879.0
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2040,999.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2045,681.3
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,NEPS_TKM,2050,340.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2026,3503.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2027,3433.6
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2028,2780.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2029,3084.2
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2030,3285.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2031,3305.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2032,3141.9
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2033,3113.7
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2034,3231.3
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2035,3315.4
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2040,3454.1
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2045,3258.5
AFG,NEPS_UZB,Annual Energy Exchanges: GWh,UZB,2050,2950.1
AFG,NEPS_UZB,Capacity: MW,Coal,2026,300.0
AFG,NEPS_UZB,Capacity: MW,Coal,2027,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2028,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2029,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2030,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2031,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2032,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2033,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2034,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2035,600.0
AFG,NEPS_UZB,Capacity: MW,Coal,2040,665.2
AFG,NEPS_UZB,Capacity: MW,Coal,2045,665.2
AFG,NEPS_UZB,Capacity: MW,Coal,2050,665.2
AFG,NEPS_UZB,Capacity: MW,Gas,2030,24.7
AFG,NEPS_UZB,Capacity: MW,Gas,2031,24.7
AFG,NEPS_UZB,Capacity: MW,Gas,2032,69.2
AFG,NEPS_UZB,Capacity: MW,Gas,2033,133.5
AFG,NEPS_UZB,Capacity: MW,Gas,2034,133.5
AFG,NEPS_UZB,Capacity: MW,Gas,2035,198.6
AFG,NEPS_UZB,Capacity: MW,Gas,2040,320.3
AFG,NEPS_UZB,Capacity: MW,Gas,2045,339.5
AFG,NEPS_UZB,Capacity: MW,Gas,2050,472.8
AFG,NEPS_UZB,Capacity: MW,PV,2040,323.5
AFG,NEPS_UZB,Capacity: MW,PV,2045,646.9
AFG,NEPS_UZB,Capacity: MW,PV,2050,970.4
AFG,NEPS_UZB,Demand: GWh,,2026,1907.7
AFG,NEPS_UZB,Demand: GWh,,2027,2021.4
AFG,NEPS_UZB,Demand: GWh,,2028,2165.5
AFG,NEPS_UZB,Demand: GWh,,2029,2286.7
AFG,NEPS_UZB,Demand: GWh,,2030,2378.2
AFG,NEPS_UZB,Demand: GWh,,2031,2509.7
AFG,NEPS_UZB,Demand: GWh,,2032,2648.5
AFG,NEPS_UZB,Demand: GWh,,2033,2795.0
AFG,NEPS_UZB,Demand: GWh,,2034,2949.6
AFG,NEPS_UZB,Demand: GWh,,2035,3112.7
AFG,NEPS_UZB,Demand: GWh,,2040,4074.1
AFG,NEPS_UZB,Demand: GWh,,2045,5332.4
AFG,NEPS_UZB,Demand: GWh,,2050,6979.3
AFG,NEPS_UZB,Emissions: MtCO2,,2026,1.7
AFG,NEPS_UZB,Emissions: MtCO2,,2027,3.4
AFG,NEPS_UZB,Emissions: MtCO2,,2028,3.4
AFG,NEPS_UZB,Emissions: MtCO2,,2029,3.4
AFG,NEPS_UZB,Emissions: MtCO2,,2030,3.4
AFG,NEPS_UZB,Emissions: MtCO2,,2031,3.4
AFG,NEPS_UZB,Emissions: MtCO2,,2032,3.5
AFG,NEPS_UZB,Emissions: MtCO2,,2033,3.6
AFG,NEPS_UZB,Emissions: MtCO2,,2034,3.6
AFG,NEPS_UZB,Emissions: MtCO2,,2035,3.6
AFG,NEPS_UZB,Emissions: MtCO2,,2040,4.1
AFG,NEPS_UZB,Emissions: MtCO2,,2045,3.9
AFG,NEPS_UZB,Emissions: MtCO2,,2050,3.9
AFG,NEPS_UZB,Energy: GWh,Coal,2026,2365.2
AFG,NEPS_UZB,Energy: GWh,Coal,2027,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2028,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2029,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2030,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2031,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2032,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2033,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2034,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2035,4730.4
AFG,NEPS_UZB,Energy: GWh,Coal,2040,5244.6
AFG,NEPS_UZB,Energy: GWh,Coal,2045,4999.0
AFG,NEPS_UZB,Energy: GWh,Coal,2050,4792.6
AFG,NEPS_UZB,Energy: GWh,Gas,2030,157.1
AFG,NEPS_UZB,Energy: GWh,Gas,2031,110.9
AFG,NEPS_UZB,Energy: GWh,Gas,2032,315.4
AFG,NEPS_UZB,Energy: GWh,Gas,2033,616.6
AFG,NEPS_UZB,Energy: GWh,Gas,2034,616.2
AFG,NEPS_UZB,Energy: GWh,Gas,2035,668.6
AFG,NEPS_UZB,Energy: GWh,Gas,2040,1253.7
AFG,NEPS_UZB,Energy: GWh,Gas,2045,1169.7
AFG,NEPS_UZB,Energy: GWh,Gas,2050,1452.0
AFG,NEPS_UZB,Energy: GWh,PV,2040,473.0
AFG,NEPS_UZB,Energy: GWh,PV,2045,945.9
AFG,NEPS_UZB,Energy: GWh,PV,2050,1404.5
AFG,NEPS_UZB,Export revenues with internal zones: $/MWh,,,-58.9
AFG,NEPS_UZB,Exports exchange: GWh,,2026,3549.6
AFG,NEPS_UZB,Exports exchange: GWh,,2027,3434.3
AFG,NEPS_UZB,Exports exchange: GWh,,2028,3289.2
AFG,NEPS_UZB,Exports exchange: GWh,,2029,3242.0
AFG,NEPS_UZB,Exports exchange: GWh,,2030,3853.4
AFG,NEPS_UZB,Exports exchange: GWh,,2031,4559.5
AFG,NEPS_UZB,Exports exchange: GWh,,2032,4297.2
AFG,NEPS_UZB,Exports exchange: GWh,,2033,4512.9
AFG,NEPS_UZB,Exports exchange: GWh,,2034,4450.4
AFG,NEPS_UZB,Exports exchange: GWh,,2035,4586.9
AFG,NEPS_UZB,Exports exchange: GWh,,2040,5453.8
AFG,NEPS_UZB,Exports exchange: GWh,,2045,4585.0
AFG,NEPS_UZB,Exports exchange: GWh,,2050,4025.3
AFG,NEPS_UZB,Firm Capacity: MW,,2026,300.0
AFG,NEPS_UZB,Firm Capacity: MW,,2027,600.0
AFG,NEPS_UZB,Firm Capacity: MW,,2028,600.0
AFG,NEPS_UZB,Firm Capacity: MW,,2029,600.0
AFG,NEPS_UZB,Firm Capacity: MW,,2030,624.7
