c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,858871428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,844500000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,833880000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,823260000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,1655778571.544
Libya,Libya,CapexInvestmentComponent,2036,Generation,1294150000.0
Libya,Libya,CapexInvestmentComponent,2037,Generation,1263600000.0
Libya,Libya,CapexInvestmentComponent,2038,Generation,1232582142.67
Libya,Libya,CapexInvestmentComponent,2039,Generation,1098464318.562831
Libya,Libya,CapexInvestmentComponent,2040,Generation,451950000.0
Libya,Libya,CapexInvestmentComponent,2040,StorageEnergy,7353233.487571638
Libya,Libya,CapexInvestmentComponent,2041,Generation,982979592.7014854
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,812927579.1456318
Libya,Libya,CapexInvestmentComponent,2042,Generation,442142297.895
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,194288843.27747488
Libya,Libya,CapexInvestmentComponent,2043,Generation,437318503.89
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,153865979.89556122
Libya,Libya,CapexInvestmentComponent,2044,Generation,432547430.835
Libya,Libya,CapexInvestmentComponent,2044,StorageEnergy,119825605.90736116
Libya,Libya,CapexInvestmentComponent,2045,Generation,427823684.805
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,85220014.27585855
Libya,Libya,CapexInvestmentComponent,2046,Generation,423160781.07
Libya,Libya,CapexInvestmentComponent,2047,Generation,418544121.645
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,323229647.5355304
Libya,Libya,CapexInvestmentComponent,2048,Generation,413977829.755
Libya,Libya,CapexInvestmentComponent,2048,StorageEnergy,44331127.261888325
Libya,Libya,CapexInvestmentComponent,2049,Generation,422621861.9186517
Libya,Libya,CapexInvestmentComponent,2049,StorageEnergy,499486092.9996008
Libya,Libya,CapexInvestmentComponent,2050,Generation,409507769.5841125
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,3448817143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,4293317143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,5127197143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,5950457143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,7606235714.796
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,8900385714.796
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,10163985714.796
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,11396567857.466
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,12495032176.028831
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,12946982176.028831
Libya,Libya,CapexInvestmentComponentCumulated,2040,StorageEnergy,7353233.487571638
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,13929961768.730316
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,820280812.6332034
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,14372104066.625317
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,1014569655.9106784
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,14809422570.515316
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,1168435635.8062396
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,15241970001.350315
Libya,Libya,CapexInvestmentComponentCumulated,2044,StorageEnergy,1288261241.7136006
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,15669793686.155315
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,1373481255.9894593
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,16092954467.225315
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,16511498588.870316
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,1696710903.5249896
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,16925476418.625317
Libya,Libya,CapexInvestmentComponentCumulated,2048,StorageEnergy,1741042030.786878
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,17348098280.54397
Libya,Libya,CapexInvestmentComponentCumulated,2049,StorageEnergy,2240528123.786479
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,17757606050.12808
