c,z,attribute,y,value
Angola,Angola_East,CapexInvestmentComponent,2030,56743620.53688906
Angola,Angola_East,CapexInvestmentComponent,2032,292851868.4930889
Angola,Angola_East,CapexInvestmentComponent,2038,194027716.1515017
Angola,Angola_East,CapexInvestmentComponent,2040,8836086.680700425
Angola,Angola_East,CapexInvestmentComponent,2042,3106750.3029424907
Angola,Angola_East,CapexInvestmentComponent,2045,4124475.468390349
Angola,Angola_East,CapexInvestmentComponent,2048,4983814.100120025
Angola,Angola_East,CapexInvestmentComponent,2050,3064720.351714917
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,2003843831.5719616
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,2296695700.0650506
Angola,Angola_East,CapexInvestmentComponentCumulated,2038,4815977784.6847
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,2499559502.897253
Angola,Angola_East,CapexInvestmentComponentCumulated,2042,2502666253.200195
Angola,Angola_East,CapexInvestmentComponentCumulated,2045,2506790728.6685853
Angola,Angola_East,CapexInvestmentComponentCumulated,2048,2511774542.7687054
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,2514839263.1204205
Angola,Angola_East,Costs,2025,71.45833051265969
Angola,Angola_East,Costs,2027,79.53434095645308
Angola,Angola_East,Costs,2030,74.17240144491215
Angola,Angola_East,Costs,2032,24.55230220307253
Angola,Angola_East,Costs,2035,30.301779483405827
Angola,Angola_East,Costs,2038,8.860953116706838
Angola,Angola_East,Costs,2040,-2.8926986951417795
Angola,Angola_East,Costs,2042,-15.234799539108456
Angola,Angola_East,Costs,2045,-7.013206000587347
Angola,Angola_East,Costs,2048,-8.933913437900472
Angola,Angola_East,Costs,2050,-6.051158819065286
Angola,Angola_East,CostsPerMWh,2025,170.43334229324154
Angola,Angola_East,CostsPerMWh,2027,178.33829537534896
Angola,Angola_East,CostsPerMWh,2030,153.2518795852489
Angola,Angola_East,CostsPerMWh,2032,47.97064886068522
Angola,Angola_East,CostsPerMWh,2035,54.363110064853245
Angola,Angola_East,CostsPerMWh,2038,14.595431516993168
Angola,Angola_East,CostsPerMWh,2040,-4.500974926735741
Angola,Angola_East,CostsPerMWh,2042,-22.392729364100205
Angola,Angola_East,CostsPerMWh,2045,-9.464272204267925
Angola,Angola_East,CostsPerMWh,2048,-11.069110090386449
Angola,Angola_East,CostsPerMWh,2050,-7.0823341190238
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2038,607.1045659999982
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2042,680.3458074000008
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2048,807.1031333999996
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2027,93.397122
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2038,196.602462
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2042,217.425474
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2048,248.645628
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.87556032823566e-07
Angola,Angola_East,EmissionsIntensityZone,2027,6.025573873431024e-07
Angola,Angola_East,EmissionsIntensityZone,2030,4.379607299464944e-07
Angola,Angola_East,EmissionsIntensityZone,2032,7.548621029831374e-08
Angola,Angola_East,EmissionsIntensityZone,2035,1.0144166621339537e-07
Angola,Angola_East,EmissionsIntensityZone,2042,7.460614886764997e-11
Angola,Angola_East,EmissionsIntensityZone,2050,1.2264542018437218e-10
Angola,Angola_East,EmissionsZone,2025,0.24634717962624
Angola,Angola_East,EmissionsZone,2027,0.2687252594284933
Angola,Angola_East,EmissionsZone,2030,0.2114456626116796
Angola,Angola_East,EmissionsZone,2032,0.0387173455250469
Angola,Angola_East,EmissionsZone,2035,0.0566306906240058
Angola,Angola_East,EmissionsZone,2042,5.74532758425283e-05
Angola,Angola_East,EmissionsZone,2050,9.445323916005332e-05
Angola,Angola_East,GenCostsPerMWh,2025,136.59011480260364
Angola,Angola_East,GenCostsPerMWh,2027,142.12459639602838
Angola,Angola_East,GenCostsPerMWh,2030,122.32165284874247
Angola,Angola_East,GenCostsPerMWh,2032,92.81962220713268
Angola,Angola_East,GenCostsPerMWh,2035,92.92678328832514
Angola,Angola_East,GenCostsPerMWh,2038,54.76768523577724
Angola,Angola_East,GenCostsPerMWh,2040,54.755393745403296
Angola,Angola_East,GenCostsPerMWh,2042,54.76800508617692
Angola,Angola_East,GenCostsPerMWh,2045,54.755393745403296
Angola,Angola_East,GenCostsPerMWh,2048,54.755393745403296
Angola,Angola_East,GenCostsPerMWh,2050,54.77530034728015
Angola,Angola_North,CapexInvestmentComponent,2027,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2035,184615207.9219568
Angola,Angola_North,CapexInvestmentComponent,2038,106913871.7508222
Angola,Angola_North,CapexInvestmentComponent,2040,73650984.82528931
Angola,Angola_North,CapexInvestmentComponent,2042,22456535.501931705
Angola,Angola_North,CapexInvestmentComponent,2045,1966749528.133824
Angola,Angola_North,CapexInvestmentComponent,2048,31237500.0
Angola,Angola_North,CapexInvestmentComponent,2050,20188000.0
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,9899639263.12042
Angola,Angola_North,CapexInvestmentComponentCumulated,2035,12168261499.1762
Angola,Angola_North,CapexInvestmentComponentCumulated,2038,24112814634.047447
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,24186465618.87273
Angola,Angola_North,CapexInvestmentComponentCumulated,2042,24208922154.374664
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,23769860054.374664
Angola,Angola_North,CapexInvestmentComponentCumulated,2048,11963458291.254244
Angola,Angola_North,CapexInvestmentComponentCumulated,2050,11983646291.254244
Angola,Angola_North,Costs,2025,217.5815951836912
Angola,Angola_North,Costs,2027,317.952451375394
Angola,Angola_North,Costs,2030,175.8642270435236
Angola,Angola_North,Costs,2032,177.72159576363993
Angola,Angola_North,Costs,2035,-42.78973054014882
Angola,Angola_North,Costs,2038,212.3638959499728
Angola,Angola_North,Costs,2040,257.98211208888534
Angola,Angola_North,Costs,2042,310.5848137440984
Angola,Angola_North,Costs,2045,275.3495280617073
Angola,Angola_North,Costs,2048,440.76209143156
Angola,Angola_North,Costs,2050,573.7002085003605
Angola,Angola_North,CostsPerMWh,2025,16.60633635187738
Angola,Angola_North,CostsPerMWh,2027,22.81403379809104
Angola,Angola_North,CostsPerMWh,2030,11.627623354404133
Angola,Angola_North,CostsPerMWh,2032,11.111522102529676
Angola,Angola_North,CostsPerMWh,2035,-2.4565504682454287
Angola,Angola_North,CostsPerMWh,2038,11.193532465548373
Angola,Angola_North,CostsPerMWh,2040,12.84526198490688
Angola,Angola_North,CostsPerMWh,2042,14.608327018839343
Angola,Angola_North,CostsPerMWh,2045,11.890632089850945
Angola,Angola_North,CostsPerMWh,2048,17.47532172957227
Angola,Angola_North,CostsPerMWh,2050,21.48685463570107
Angola,Angola_North,DemandEnergyZone,2025,13102.323749999989
Angola,Angola_North,DemandEnergyZone,2027,13936.704670000028
Angola,Angola_North,DemandEnergyZone,2030,15124.692439999992
Angola,Angola_North,DemandEnergyZone,2032,15994.352000000004
Angola,Angola_North,DemandEnergyZone,2035,17418.62465000001
Angola,Angola_North,DemandEnergyZone,2038,18972.01768999997
Angola,Angola_North,DemandEnergyZone,2040,20083.834210000005
Angola,Angola_North,DemandEnergyZone,2042,21260.806479999974
Angola,Angola_North,DemandEnergyZone,2045,23156.845320000044
Angola,Angola_North,DemandEnergyZone,2048,25221.97292000004
Angola,Angola_North,DemandEnergyZone,2050,26700.055370000035
Angola,Angola_North,DemandPeakZone,2025,2447.0830125
Angola,Angola_North,DemandPeakZone,2027,3164.4419625
Angola,Angola_North,DemandPeakZone,2030,3604.7206125
Angola,Angola_North,DemandPeakZone,2032,3863.87505
Angola,Angola_North,DemandPeakZone,2035,4249.321650000001
Angola,Angola_North,DemandPeakZone,2038,6661.2018375
Angola,Angola_North,DemandPeakZone,2040,7013.797875
Angola,Angola_North,DemandPeakZone,2042,7366.718362500001
Angola,Angola_North,DemandPeakZone,2045,7895.652975
Angola,Angola_North,DemandPeakZone,2048,8424.506475
Angola,Angola_North,DemandPeakZone,2050,8777.1025125
Angola,Angola_North,EmissionsIntensityZone,2038,4.7951739988305644e-09
Angola,Angola_North,EmissionsIntensityZone,2040,8.155672660602208e-09
Angola,Angola_North,EmissionsIntensityZone,2042,2.5020984644806264e-08
Angola,Angola_North,EmissionsIntensityZone,2045,1.1239350761754358e-08
Angola,Angola_North,EmissionsIntensityZone,2048,2.1214961655322322e-08
Angola,Angola_North,EmissionsIntensityZone,2050,3.7728543242330213e-08
Angola,Angola_North,EmissionsZone,2038,0.1184505396557219
Angola,Angola_North,EmissionsZone,2040,0.2051847708401802
Angola,Angola_North,EmissionsZone,2042,0.6720220711285338
Angola,Angola_North,EmissionsZone,2045,0.3270332741778111
Angola,Angola_North,EmissionsZone,2048,0.6419515507685232
Angola,Angola_North,EmissionsZone,2050,1.1978156558897266
Angola,Angola_North,GenCostsPerMWh,2025,14.849384851898847
Angola,Angola_North,GenCostsPerMWh,2027,54.49027780214747
Angola,Angola_North,GenCostsPerMWh,2030,39.11999271818248
Angola,Angola_North,GenCostsPerMWh,2032,37.73124733857088
Angola,Angola_North,GenCostsPerMWh,2035,34.487854103188425
Angola,Angola_North,GenCostsPerMWh,2038,35.728210292927734
Angola,Angola_North,GenCostsPerMWh,2040,35.764562244895245
Angola,Angola_North,GenCostsPerMWh,2042,36.357464130378425
Angola,Angola_North,GenCostsPerMWh,2045,37.59249587691109
Angola,Angola_North,GenCostsPerMWh,2048,37.74592845889562
Angola,Angola_North,GenCostsPerMWh,2050,38.41053548395335
Angola,Angola_South,CapexInvestmentComponent,2027,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2030,377738279.4631109
Angola,Angola_South,CapexInvestmentComponent,2032,55672553.43827759
Angola,Angola_South,CapexInvestmentComponent,2035,73074000.0
Angola,Angola_South,CapexInvestmentComponent,2038,56260331.59690272
Angola,Angola_South,CapexInvestmentComponent,2040,47191384.37582217
Angola,Angola_South,CapexInvestmentComponent,2042,53282600.0
Angola,Angola_South,CapexInvestmentComponent,2045,65515748.2845899
Angola,Angola_South,CapexInvestmentComponent,2048,168241500.0
Angola,Angola_South,CapexInvestmentComponent,2050,90376326.77612913
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,12330740771.254244
Angola,Angola_South,CapexInvestmentComponentCumulated,2030,25725072545.90644
Angola,Angola_South,CapexInvestmentComponentCumulated,2032,25291765193.15848
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,25364839193.15848
Angola,Angola_South,CapexInvestmentComponentCumulated,2038,25421099524.75537
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,25468290909.131195
Angola,Angola_South,CapexInvestmentComponentCumulated,2042,25521573509.131195
Angola,Angola_South,CapexInvestmentComponentCumulated,2045,25587089257.415787
Angola,Angola_South,CapexInvestmentComponentCumulated,2048,25755330757.415787
Angola,Angola_South,CapexInvestmentComponentCumulated,2050,25845707084.19192
Angola,Angola_South,Costs,2025,192.62512258755987
Angola,Angola_South,Costs,2027,200.37730955572903
Angola,Angola_South,Costs,2030,50.91546253959099
Angola,Angola_South,Costs,2032,48.41704920499902
Angola,Angola_South,Costs,2035,78.37818237485513
Angola,Angola_South,Costs,2038,76.2364364969428
Angola,Angola_South,Costs,2040,64.64473024807697
Angola,Angola_South,Costs,2042,44.32720239338269
Angola,Angola_South,Costs,2045,53.65444924064451
Angola,Angola_South,Costs,2048,41.31054960622449
Angola,Angola_South,Costs,2050,42.37586932653701
Angola,Angola_South,CostsPerMWh,2025,193.6038458832093
Angola,Angola_South,CostsPerMWh,2027,189.33801616472
Angola,Angola_South,CostsPerMWh,2030,44.331509529563085
Angola,Angola_South,CostsPerMWh,2032,39.86401580608811
Angola,Angola_South,CostsPerMWh,2035,59.255778125459535
Angola,Angola_South,CostsPerMWh,2038,52.91739362900753
Angola,Angola_South,CostsPerMWh,2040,42.38731217226415
Angola,Angola_South,CostsPerMWh,2042,27.4561707276962
Angola,Angola_South,CostsPerMWh,2045,30.51235473657338
Angola,Angola_South,CostsPerMWh,2048,21.569063863619323
Angola,Angola_South,CostsPerMWh,2050,20.9004596463704
Angola,Angola_South,DemandEnergyZone,2025,994.9447114999984
Angola,Angola_South,DemandEnergyZone,2027,1058.3046850000007
Angola,Angola_South,DemandEnergyZone,2030,1148.5163280000029
Angola,Angola_South,DemandEnergyZone,2032,1214.5552379999986
Angola,Angola_South,DemandEnergyZone,2035,1322.709529000001
Angola,Angola_South,DemandEnergyZone,2038,1440.6687719999982
Angola,Angola_South,DemandEnergyZone,2040,1525.0962359999992
Angola,Angola_South,DemandEnergyZone,2042,1614.4713999999994
Angola,Angola_South,DemandEnergyZone,2045,1758.4499689999996
Angola,Angola_South,DemandEnergyZone,2048,1915.268547
Angola,Angola_South,DemandEnergyZone,2050,2027.5089659999933
Angola,Angola_South,DemandPeakZone,2025,185.8229386
Angola,Angola_South,DemandPeakZone,2027,240.2966722
Angola,Angola_South,DemandPeakZone,2030,273.72989540000003
Angola,Angola_South,DemandPeakZone,2032,293.4091784
Angola,Angola_South,DemandPeakZone,2035,322.6786472
Angola,Angola_South,DemandPeakZone,2038,505.8284062
Angola,Angola_South,DemandPeakZone,2040,532.6033180000001
Angola,Angola_South,DemandPeakZone,2042,559.4028674000001
Angola,Angola_South,DemandPeakZone,2045,599.5683147999999
Angola,Angola_South,DemandPeakZone,2048,639.7276028
Angola,Angola_South,DemandPeakZone,2050,666.5025146
Angola,Angola_South,EmissionsIntensityZone,2025,6.378832052371384e-07
Angola,Angola_South,EmissionsIntensityZone,2027,6.072083453588682e-07
Angola,Angola_South,EmissionsIntensityZone,2040,1.0525609831998133e-08
Angola,Angola_South,EmissionsIntensityZone,2042,4.871203602466103e-08
Angola,Angola_South,EmissionsIntensityZone,2045,3.0443220074731127e-09
Angola,Angola_South,EmissionsIntensityZone,2048,1.147651897241126e-08
Angola,Angola_South,EmissionsIntensityZone,2050,1.449039934045164e-09
Angola,Angola_South,EmissionsZone,2025,0.6346585216053584
Angola,Angola_South,EmissionsZone,2027,0.6426114366643885
Angola,Angola_South,EmissionsZone,2040,0.0118426450391835
Angola,Angola_South,EmissionsZone,2042,0.0633259821594123
Angola,Angola_South,EmissionsZone,2045,0.0044325526072654
Angola,Angola_South,EmissionsZone,2048,0.0226712797062648
Angola,Angola_South,EmissionsZone,2050,0.0032559208684932
Angola,Angola_South,GenCostsPerMWh,2025,156.8617732615503
Angola,Angola_South,GenCostsPerMWh,2027,154.71414692696123
Angola,Angola_South,GenCostsPerMWh,2030,70.96329018629461
Angola,Angola_South,GenCostsPerMWh,2032,66.3509219667086
Angola,Angola_South,GenCostsPerMWh,2035,62.88825339700085
Angola,Angola_South,GenCostsPerMWh,2038,56.71266931508656
Angola,Angola_South,GenCostsPerMWh,2040,55.96677491120475
Angola,Angola_South,GenCostsPerMWh,2042,62.992706934818095
Angola,Angola_South,GenCostsPerMWh,2045,51.7277243872117
Angola,Angola_South,GenCostsPerMWh,2048,50.72831629434232
Angola,Angola_South,GenCostsPerMWh,2050,47.66422670746809
Botswana,Botswana,CapexInvestmentComponent,2027,298050690.0
Botswana,Botswana,CapexInvestmentComponent,2030,93290400.0
Botswana,Botswana,CapexInvestmentComponent,2032,77613000.0
Botswana,Botswana,CapexInvestmentComponent,2035,270324776.81902885
Botswana,Botswana,CapexInvestmentComponent,2038,211974719.8240361
Botswana,Botswana,CapexInvestmentComponent,2040,69759200.0
Botswana,Botswana,CapexInvestmentComponent,2042,67800600.0
Botswana,Botswana,CapexInvestmentComponent,2045,103496880.21058214
Botswana,Botswana,CapexInvestmentComponent,2048,574372623.1463529
Botswana,Botswana,CapexInvestmentComponent,2050,276458700.0
Botswana,Botswana,CapexInvestmentComponentCumulated,2027,28522969020.37815
Botswana,Botswana,CapexInvestmentComponentCumulated,2030,13666253335.189075
Botswana,Botswana,CapexInvestmentComponentCumulated,2032,13743866335.189075
Botswana,Botswana,CapexInvestmentComponentCumulated,2035,29092437697.19718
Botswana,Botswana,CapexInvestmentComponentCumulated,2038,29304412417.021217
Botswana,Botswana,CapexInvestmentComponentCumulated,2040,14033170785.189075
Botswana,Botswana,CapexInvestmentComponentCumulated,2042,14100971385.189075
Botswana,Botswana,CapexInvestmentComponentCumulated,2045,29545469097.2318
Botswana,Botswana,CapexInvestmentComponentCumulated,2048,45069847805.56723
Botswana,Botswana,CapexInvestmentComponentCumulated,2050,29985071420.37815
Botswana,Botswana,Costs,2025,2924.9489157463627
Botswana,Botswana,Costs,2027,3020.068115135922
Botswana,Botswana,Costs,2030,469.1012640645144
Botswana,Botswana,Costs,2032,471.2606446963218
Botswana,Botswana,Costs,2035,515.8437000691491
Botswana,Botswana,Costs,2038,518.2351625650064
Botswana,Botswana,Costs,2040,536.6618619731726
Botswana,Botswana,Costs,2042,562.0713160506524
Botswana,Botswana,Costs,2045,608.0446791613739
Botswana,Botswana,Costs,2048,390.86248486514415
Botswana,Botswana,Costs,2050,327.80265393769747
Botswana,Botswana,CostsPerMWh,2025,673.6263661367454
Botswana,Botswana,CostsPerMWh,2027,640.214390281603
Botswana,Botswana,CostsPerMWh,2030,88.60345695058675
Botswana,Botswana,CostsPerMWh,2032,82.35548164151773
Botswana,Botswana,CostsPerMWh,2035,80.18176010023676
Botswana,Botswana,CostsPerMWh,2038,71.59147825509314
Botswana,Botswana,CostsPerMWh,2040,68.53091318424607
Botswana,Botswana,CostsPerMWh,2042,66.34810770217649
Botswana,Botswana,CostsPerMWh,2045,63.78956043544841
Botswana,Botswana,CostsPerMWh,2048,36.44308251346949
Botswana,Botswana,CostsPerMWh,2050,28.252371841767143
Botswana,Botswana,DemandEnergyZone,2025,4342.093870999997
Botswana,Botswana,DemandEnergyZone,2027,4717.276214000005
Botswana,Botswana,DemandEnergyZone,2030,5294.390086000001
Botswana,Botswana,DemandEnergyZone,2032,5722.274161999996
Botswana,Botswana,DemandEnergyZone,2035,6433.429490999989
Botswana,Botswana,DemandEnergyZone,2038,7238.782816000006
Botswana,Botswana,DemandEnergyZone,2040,7830.945730000001
Botswana,Botswana,DemandEnergyZone,2042,8471.550064000001
Botswana,Botswana,DemandEnergyZone,2045,9532.040588000014
Botswana,Botswana,DemandEnergyZone,2048,10725.286060000004
Botswana,Botswana,DemandEnergyZone,2050,11602.659620000028
Botswana,Botswana,DemandPeakZone,2025,647.6622571560001
Botswana,Botswana,DemandPeakZone,2027,700.894771468
Botswana,Botswana,DemandPeakZone,2030,787.5260282080001
Botswana,Botswana,DemandPeakZone,2032,851.172612884
Botswana,Botswana,DemandPeakZone,2035,956.9550209200002
Botswana,Botswana,DemandPeakZone,2038,1075.85664432
Botswana,Botswana,DemandPeakZone,2040,1163.22303396
Botswana,Botswana,DemandPeakZone,2042,1257.68412964
Botswana,Botswana,DemandPeakZone,2045,1413.95133316
Botswana,Botswana,DemandPeakZone,2048,1589.6347300400002
Botswana,Botswana,DemandPeakZone,2050,1718.72316292
Botswana,Botswana,EmissionsIntensityZone,2025,8.822575191106611e-07
Botswana,Botswana,EmissionsIntensityZone,2027,6.430896499029786e-07
Botswana,Botswana,EmissionsIntensityZone,2030,5.782485189941071e-07
Botswana,Botswana,EmissionsIntensityZone,2032,5.119590306620119e-07
Botswana,Botswana,EmissionsIntensityZone,2035,4.6915420606729814e-07
Botswana,Botswana,EmissionsIntensityZone,2038,4.1204703482778177e-07
Botswana,Botswana,EmissionsIntensityZone,2040,3.85927704923324e-07
Botswana,Botswana,EmissionsIntensityZone,2042,3.675132764099835e-07
Botswana,Botswana,EmissionsIntensityZone,2045,3.596537331207524e-07
Botswana,Botswana,EmissionsIntensityZone,2048,6.158390396814202e-08
Botswana,Botswana,EmissionsZone,2025,2.268886187100001
Botswana,Botswana,EmissionsZone,2027,1.8014534849999992
Botswana,Botswana,EmissionsZone,2030,1.907133261993858
Botswana,Botswana,EmissionsZone,2032,1.8314904527688065
Botswana,Botswana,EmissionsZone,2035,2.000882156822103
Botswana,Botswana,EmissionsZone,2038,1.9406933628613483
Botswana,Botswana,EmissionsZone,2040,1.9536114433526623
Botswana,Botswana,EmissionsZone,2042,2.0050551010383786
Botswana,Botswana,EmissionsZone,2045,2.21787041368266
Botswana,Botswana,EmissionsZone,2048,0.4337238169366004
Botswana,Botswana,GenCostsPerMWh,2025,122.09807456070207
Botswana,Botswana,GenCostsPerMWh,2027,91.65918811742378
Botswana,Botswana,GenCostsPerMWh,2030,49.5847099075613
Botswana,Botswana,GenCostsPerMWh,2032,46.253969684911866
Botswana,Botswana,GenCostsPerMWh,2035,43.240051626614765
Botswana,Botswana,GenCostsPerMWh,2038,40.53100995298156
Botswana,Botswana,GenCostsPerMWh,2040,39.02063746238503
Botswana,Botswana,GenCostsPerMWh,2042,37.38898573933174
Botswana,Botswana,GenCostsPerMWh,2045,35.3857854863304
Botswana,Botswana,GenCostsPerMWh,2048,30.79549308963556
Botswana,Botswana,GenCostsPerMWh,2050,29.94918472669225
DRC,DRC,CapexInvestmentComponent,2025,302400000.0
DRC,DRC,CapexInvestmentComponent,2027,384048600.0
DRC,DRC,CapexInvestmentComponent,2030,449227299.1584762
DRC,DRC,CapexInvestmentComponent,2032,422298000.0
DRC,DRC,CapexInvestmentComponent,2035,229950007.9219568
DRC,DRC,CapexInvestmentComponent,2038,806883471.7508222
DRC,DRC,CapexInvestmentComponent,2040,212618184.8252893
DRC,DRC,CapexInvestmentComponent,2042,157084535.5019317
DRC,DRC,CapexInvestmentComponent,2045,1458448365.4343276
