z,q,d,t,y,value
Gambia,m4,d29,t3,2025,194.999546290692
Gambia,m4,d29,t3,2030,139.40004043156074
Gambia,m4,d29,t4,2025,194.9994856081006
Gambia,m4,d29,t4,2030,139.4000113382837
Gambia,m4,d29,t5,2025,194.99949141919168
Gambia,m4,d29,t5,2030,139.40001314153886
Gambia,m4,d29,t6,2025,194.99949715307744
Gambia,m4,d29,t6,2030,139.4000150336127
Gambia,m4,d29,t7,2025,194.99949126239463
Gambia,m4,d29,t7,2030,139.40001270790705
Gambia,m4,d29,t8,2025,194.9994766072943
Gambia,m4,d29,t8,2030,139.39996044037164
Gambia,m4,d29,t9,2025,194.9992809451665
Gambia,m4,d29,t9,2030,57.71000349925591
Gambia,m4,d29,t10,2025,194.999229366865
Gambia,m4,d29,t10,2030,-0.9988752192872938
Gambia,m4,d29,t11,2025,194.99931627160345
Gambia,m4,d29,t11,2030,-0.999283034910094
Gambia,m4,d29,t12,2025,194.99930358665029
Gambia,m4,d29,t12,2030,-0.9993970233749734
Gambia,m4,d29,t13,2025,194.99937195438926
Gambia,m4,d29,t13,2030,-0.9992116198118557
Gambia,m4,d29,t14,2025,194.99877185890773
Gambia,m4,d29,t14,2030,-0.9999109019671698
Gambia,m4,d29,t15,2025,194.99926203499632
Gambia,m4,d29,t15,2030,-0.9995660605680883
Gambia,m4,d29,t16,2025,194.99907228161686
Gambia,m4,d29,t16,2030,-0.9998369503347965
Gambia,m4,d29,t17,2025,194.99927556623112
Gambia,m4,d29,t17,2030,-0.0036043119686139623
Gambia,m4,d29,t18,2025,194.9993620764867
Gambia,m4,d29,t18,2030,57.71001722639805
Gambia,m4,d29,t19,2025,194.99953396058817
Gambia,m4,d29,t19,2030,139.39995888668096
Gambia,m4,d29,t20,2025,194.9995023948625
Gambia,m4,d29,t20,2030,139.3999958918694
Gambia,m4,d29,t21,2025,194.99946592239192
Gambia,m4,d29,t21,2030,139.39998819389692
Gambia,m4,d29,t22,2025,194.99960484675105
Gambia,m4,d29,t22,2030,139.40003405383484
Gambia,m4,d29,t23,2025,194.9996286283856
Gambia,m4,d29,t23,2030,139.4000445228893
Gambia,m4,d29,t24,2025,194.99962108175686
Gambia,m4,d29,t24,2030,139.40003017021073
Gambia,m4,d30,t1,2025,194.99963822696748
Gambia,m4,d30,t1,2030,139.40015131949724
Gambia,m4,d30,t2,2025,194.99957838571896
Gambia,m4,d30,t2,2030,139.4000672264825
Gambia,m4,d30,t3,2025,194.999546287099
Gambia,m4,d30,t3,2030,139.4000403836074
Gambia,m4,d30,t4,2025,194.99951418876785
Gambia,m4,d30,t4,2030,139.40002226070914
Gambia,m4,d30,t5,2025,194.9994666592045
Gambia,m4,d30,t5,2030,139.40000566818318
Gambia,m4,d30,t6,2025,194.99947299922496
Gambia,m4,d30,t6,2030,139.40000726317885
Gambia,m4,d30,t7,2025,194.9994970832371
Gambia,m4,d30,t7,2030,139.40001473336994
Gambia,m4,d30,t8,2025,194.99943868321023
Gambia,m4,d30,t8,2030,139.3999317143203
Gambia,m4,d30,t9,2025,194.99924368920762
Gambia,m4,d30,t9,2030,57.709979017559455
Gambia,m4,d30,t10,2025,194.9991405472515
Gambia,m4,d30,t10,2030,-0.9998942857449785
Gambia,m4,d30,t11,2025,194.99918183557202
Gambia,m4,d30,t11,2030,-0.9999191124535056
Gambia,m4,d30,t12,2025,194.99918176136737
Gambia,m4,d30,t12,2030,-0.999922984346334
Gambia,m4,d30,t13,2025,194.99918169436367
Gambia,m4,d30,t13,2030,-0.9999244314080997
Gambia,m4,d30,t14,2025,194.99918163126407
Gambia,m4,d30,t14,2030,-0.9999247565370781
Gambia,m4,d30,t15,2025,194.99921690894257
Gambia,m4,d30,t15,2030,-0.9999177975649802
Gambia,m4,d30,t16,2025,194.9992168506697
Gambia,m4,d30,t16,2030,-0.9999154707866224
Gambia,m4,d30,t17,2025,194.999270773387
Gambia,m4,d30,t17,2030,-0.9998232055512366
Gambia,m4,d30,t18,2025,194.99936592216892
Gambia,m4,d30,t18,2030,57.70999332158707
Gambia,m4,d30,t19,2025,194.99949166623392
Gambia,m4,d30,t19,2030,139.3999286371157
Gambia,m4,d30,t20,2025,194.99968347963838
Gambia,m4,d30,t20,2030,139.40008984297484
Gambia,m4,d30,t21,2025,194.99964194682912
Gambia,m4,d30,t21,2030,139.40006084804352
Gambia,m4,d30,t22,2025,194.99968318869728
Gambia,m4,d30,t22,2030,139.40009190377125
Gambia,m4,d30,t23,2025,194.99970506548578
Gambia,m4,d30,t23,2030,139.400107309814
Gambia,m4,d30,t24,2025,194.999681227062
Gambia,m4,d30,t24,2030,139.40006703116893
Gambia,m5,d1,t1,2025,150.00043408237613
Gambia,m5,d1,t1,2030,139.40001722700458
Gambia,m5,d1,t2,2025,150.00008016306856
Gambia,m5,d1,t2,2030,139.3998304318989
Gambia,m5,d1,t3,2025,150.00009026612682
Gambia,m5,d1,t3,2030,139.39984307290334
Gambia,m5,d1,t4,2025,150.0000685939503
Gambia,m5,d1,t4,2030,139.39981292444446
Gambia,m5,d1,t5,2025,150.0000683222634
Gambia,m5,d1,t5,2030,139.39981182403756
Gambia,m5,d1,t6,2025,150.00003145961597
Gambia,m5,d1,t6,2030,139.39974084508566
Gambia,m5,d1,t7,2025,150.0000313529333
Gambia,m5,d1,t7,2030,139.39973879335167
Gambia,m5,d1,t8,2025,149.99998170079834
Gambia,m5,d1,t8,2030,139.39945848269141
Gambia,m5,d1,t9,2025,149.99991546830077
Gambia,m5,d1,t9,2030,57.71001579862737
Gambia,m5,d1,t10,2025,149.99988626317358
Gambia,m5,d1,t10,2030,57.70232757297005
Gambia,m5,d1,t11,2025,149.99990036675575
Gambia,m5,d1,t11,2030,57.701795984369184
Gambia,m5,d1,t12,2025,149.99990919470696
Gambia,m5,d1,t12,2030,57.70178030683454
Gambia,m5,d1,t13,2025,149.9999091770371
Gambia,m5,d1,t13,2030,57.701752249937805
Gambia,m5,d1,t14,2025,149.9999091601353
Gambia,m5,d1,t14,2030,57.70174916691934
Gambia,m5,d1,t15,2025,149.99991356974834
Gambia,m5,d1,t15,2030,57.701791771847844
Gambia,m5,d1,t16,2025,149.99990912672638
Gambia,m5,d1,t16,2030,57.70182389086398
Gambia,m5,d1,t17,2025,149.99992296567225
Gambia,m5,d1,t17,2030,57.70992471839006
Gambia,m5,d1,t18,2025,149.9999758576239
Gambia,m5,d1,t18,2030,57.71010965152753
Gambia,m5,d1,t19,2025,150.0000726353159
Gambia,m5,d1,t19,2030,139.39954604529413
Gambia,m5,d1,t20,2025,150.0001930160227
Gambia,m5,d1,t20,2030,139.39978438773588
Gambia,m5,d1,t21,2025,150.00066752661962
Gambia,m5,d1,t21,2030,139.39996454686005
Gambia,m5,d1,t22,2025,150.00039837855664
Gambia,m5,d1,t22,2030,139.3999013992365
Gambia,m5,d1,t23,2025,150.0005920240332
Gambia,m5,d1,t23,2030,139.39994759068836
Gambia,m5,d1,t24,2025,150.00041548521634
Gambia,m5,d1,t24,2030,139.39987537880515
Gambia,m5,d2,t1,2025,150.00045959940192
Gambia,m5,d2,t1,2030,139.40002620251147
Gambia,m5,d2,t2,2025,150.00024530498385
Gambia,m5,d2,t2,2030,139.39994816568725
Gambia,m5,d2,t3,2025,150.00001631096063
Gambia,m5,d2,t3,2030,139.39970967942946
Gambia,m5,d2,t4,2025,150.0000897661505
Gambia,m5,d2,t4,2030,139.3998422081158
Gambia,m5,d2,t5,2025,150.00004014408316
Gambia,m5,d2,t5,2030,139.39976079839252
Gambia,m5,d2,t6,2025,150.0000399922371
Gambia,m5,d2,t6,2030,139.39975963195766
Gambia,m5,d2,t7,2025,150.00008914929262
Gambia,m5,d2,t7,2030,139.39983850065727
Gambia,m5,d2,t8,2025,150.00011306062882
Gambia,m5,d2,t8,2030,139.3996324722812
Gambia,m5,d2,t9,2025,149.99997755455928
Gambia,m5,d2,t9,2030,109.99995502456393
Gambia,m5,d2,t10,2025,149.99995227761266
Gambia,m5,d2,t10,2030,57.71002506262083
Gambia,m5,d2,t11,2025,149.99996675523568
Gambia,m5,d2,t11,2030,57.70999290086049
Gambia,m5,d2,t12,2025,149.99999737775627
Gambia,m5,d2,t12,2030,57.70999524812788
Gambia,m5,d2,t13,2025,149.99997236508187
Gambia,m5,d2,t13,2030,57.7099905322022
Gambia,m5,d2,t14,2025,150.00001154756808
Gambia,m5,d2,t14,2030,57.70999589546311
Gambia,m5,d2,t15,2025,150.00001152002463
Gambia,m5,d2,t15,2030,57.70999650949602
Gambia,m5,d2,t16,2025,149.99998548138302
Gambia,m5,d2,t16,2030,57.70999562437163
Gambia,m5,d2,t17,2025,150.0000440795612
Gambia,m5,d2,t17,2030,57.71016401969591
Gambia,m5,d2,t18,2025,150.00010201056472
Gambia,m5,d2,t18,2030,110.00031583409373
Gambia,m5,d2,t19,2025,150.0002003924171
Gambia,m5,d2,t19,2030,139.3996217872939
Gambia,m5,d2,t20,2025,150.00000056595394
Gambia,m5,d2,t20,2030,139.39961130807802
Gambia,m5,d2,t21,2025,150.00035462730273
Gambia,m5,d2,t21,2030,139.39987970555262
Gambia,m5,d2,t22,2025,150.0005937990868
Gambia,m5,d2,t22,2030,139.39994851301645
Gambia,m5,d2,t23,2025,150.00079570696536
Gambia,m5,d2,t23,2030,139.39997933932204
Gambia,m5,d2,t24,2025,150.00061954243975
Gambia,m5,d2,t24,2030,139.39993383591167
Gambia,m5,d3,t1,2025,150.00011692649574
Gambia,m5,d3,t1,2030,139.39987150881296
Gambia,m5,d3,t2,2025,150.00026268929076
Gambia,m5,d3,t2,2030,139.399955431139
Gambia,m5,d3,t3,2025,150.00026153339542
Gambia,m5,d3,t3,2030,139.39995474693376
Gambia,m5,d3,t4,2025,150.0001950175291
Gambia,m5,d3,t4,2030,139.39992425302196
Gambia,m5,d3,t5,2025,150.00012498099295
Gambia,m5,d3,t5,2030,139.39987784330606
Gambia,m5,d3,t6,2025,150.0001376191332
Gambia,m5,d3,t6,2030,139.39988741654176
Gambia,m5,d3,t7,2025,150.00016474349326
Gambia,m5,d3,t7,2030,139.3999048798442
Gambia,m5,d3,t8,2025,150.00019826295383
Gambia,m5,d3,t8,2030,139.39972772723573
Gambia,m5,d3,t9,2025,149.99997302194026
Gambia,m5,d3,t9,2030,109.99993912673752
Gambia,m5,d3,t10,2025,149.99993742073195
Gambia,m5,d3,t10,2030,57.710002269203265
Gambia,m5,d3,t11,2025,149.99994447064662
Gambia,m5,d3,t11,2030,57.709985979841484
Gambia,m5,d3,t12,2025,149.99988557890637
Gambia,m5,d3,t12,2030,57.70995822217391
Gambia,m5,d3,t13,2025,149.9999694162686
Gambia,m5,d3,t13,2030,57.70999116279048
Gambia,m5,d3,t14,2025,150.00001692459736
Gambia,m5,d3,t14,2030,57.70999371053203
Gambia,m5,d3,t15,2025,150.00001561937046
Gambia,m5,d3,t15,2030,57.71000337203818
Gambia,m5,d3,t16,2025,149.99999531731675
Gambia,m5,d3,t16,2030,57.70999234321604
Gambia,m5,d3,t17,2025,150.00004414558322
Gambia,m5,d3,t17,2030,57.71002696042863
Gambia,m5,d3,t18,2025,149.9998954785808
Gambia,m5,d3,t18,2030,57.71029269496895
Gambia,m5,d3,t19,2025,149.9999841947248
Gambia,m5,d3,t19,2030,139.39950351911105
Gambia,m5,d3,t20,2025,150.00020853863367
Gambia,m5,d3,t20,2030,139.39979913236232
Gambia,m5,d3,t21,2025,150.00042277629998
Gambia,m5,d3,t21,2030,139.39991110156126
Gambia,m5,d3,t22,2025,150.0005610025364
Gambia,m5,d3,t22,2030,139.39994609037836
Gambia,m5,d3,t23,2025,150.0008475182365
Gambia,m5,d3,t23,2030,139.399989526098
Gambia,m5,d3,t24,2025,150.00309004158018
Gambia,m5,d3,t24,2030,139.40012539863443
Gambia,m5,d4,t1,2025,150.0004344613696
Gambia,m5,d4,t1,2030,139.40001790898245
Gambia,m5,d4,t2,2025,150.00105379189637
Gambia,m5,d4,t2,2030,139.40031408779376
Gambia,m5,d4,t3,2025,150.00007954998347
Gambia,m5,d4,t3,2030,139.39982981731305
Gambia,m5,d4,t4,2025,150.00021066753317
Gambia,m5,d4,t4,2030,139.39993220506517
Gambia,m5,d4,t5,2025,150.000226354347
Gambia,m5,d4,t5,2030,139.39993929064877
Gambia,m5,d4,t6,2025,150.00019440926422
Gambia,m5,d4,t6,2030,139.39992325837846
Gambia,m5,d4,t7,2025,150.00024254519843
Gambia,m5,d4,t7,2030,139.39994502069453
Gambia,m5,d4,t8,2025,150.00026232352582
Gambia,m5,d4,t8,2030,139.39986085218908
Gambia,m5,d4,t9,2025,149.99996410972054
Gambia,m5,d4,t9,2030,57.710705245914404
Gambia,m5,d4,t10,2025,149.99979234489055
Gambia,m5,d4,t10,2030,57.709869036637784
Gambia,m5,d4,t11,2025,149.9999148398131
Gambia,m5,d4,t11,2030,57.70992649501356
Gambia,m5,d4,t12,2025,150.00000647886785
Gambia,m5,d4,t12,2030,57.70997702404757
Gambia,m5,d4,t13,2025,150.00008770017513
Gambia,m5,d4,t13,2030,57.70998743230749
Gambia,m5,d4,t14,2025,149.9999683293608
Gambia,m5,d4,t14,2030,57.70996352261926
Gambia,m5,d4,t15,2025,149.9999683120651
Gambia,m5,d4,t15,2030,57.70996514162482
Gambia,m5,d4,t16,2025,150.00004712126733
Gambia,m5,d4,t16,2030,57.709985416417545
Gambia,m5,d4,t17,2025,150.00011354455947
Gambia,m5,d4,t17,2030,57.71002637377107
Gambia,m5,d4,t18,2025,150.000011665678
Gambia,m5,d4,t18,2030,109.99990674220703
Gambia,m5,d4,t19,2025,150.0002137683022
Gambia,m5,d4,t19,2030,139.3996150864914
Gambia,m5,d4,t20,2025,150.00056257862175
Gambia,m5,d4,t20,2030,139.39996515074694
Gambia,m5,d4,t21,2025,150.001520574163
Gambia,m5,d4,t21,2030,139.40008669387146
Gambia,m5,d4,t22,2025,150.00318542013963
Gambia,m5,d4,t22,2030,139.40020053442666
Gambia,m5,d4,t23,2025,150.00619021360393
Gambia,m5,d4,t23,2030,139.40031071062674
Gambia,m5,d4,t24,2025,150.00356280244085
Gambia,m5,d4,t24,2030,139.40015797203722
Gambia,m5,d5,t1,2025,150.00145025523915
Gambia,m5,d5,t1,2030,139.4006640948931
Gambia,m5,d5,t2,2025,150.0003603087971
Gambia,m5,d5,t2,2030,139.39999186047342
Gambia,m5,d5,t3,2025,150.00027964838569
Gambia,m5,d5,t3,2030,139.39996198442708
Gambia,m5,d5,t4,2025,150.00006866347692
Gambia,m5,d5,t4,2030,139.3998134229912
Gambia,m5,d5,t5,2025,150.0000585184661
Gambia,m5,d5,t5,2030,139.39979612378303
Gambia,m5,d5,t6,2025,150.00004895667988
Gambia,m5,d5,t6,2030,139.3997776657266
Gambia,m5,d5,t7,2025,150.00005821782162
Gambia,m5,d5,t7,2030,139.39979296594345
Gambia,m5,d5,t8,2025,150.00004065164404
Gambia,m5,d5,t8,2030,139.39957541573162
Gambia,m5,d5,t9,2025,150.00001876933166
Gambia,m5,d5,t9,2030,109.99991001645603
Gambia,m5,d5,t10,2025,149.99999722934254
Gambia,m5,d5,t10,2030,57.71000721067245
Gambia,m5,d5,t11,2025,150.00008735003257
Gambia,m5,d5,t11,2030,57.70999795817971
Gambia,m5,d5,t12,2025,150.0000562822256
Gambia,m5,d5,t12,2030,57.70999267418341
Gambia,m5,d5,t13,2025,150.0000468614893
Gambia,m5,d5,t13,2030,57.7099905848714
Gambia,m5,d5,t14,2025,150.000076391138
Gambia,m5,d5,t14,2030,57.70999310375146
Gambia,m5,d5,t15,2025,150.00002935215787
Gambia,m5,d5,t15,2030,57.70998877722608
Gambia,m5,d5,t16,2025,150.0000378305282
Gambia,m5,d5,t16,2030,57.709991106451504
Gambia,m5,d5,t17,2025,150.00007914180566
Gambia,m5,d5,t17,2030,57.710021534522994
Gambia,m5,d5,t18,2025,150.00015581029027
Gambia,m5,d5,t18,2030,109.99996084956156
Gambia,m5,d5,t19,2025,150.00048094059684
Gambia,m5,d5,t19,2030,139.39972437407255
Gambia,m5,d5,t20,2025,150.00035511057266
Gambia,m5,d5,t20,2030,139.39990353492766
Gambia,m5,d5,t21,2025,150.00070845164194
Gambia,m5,d5,t21,2030,139.39998497927698
Gambia,m5,d5,t22,2025,150.00139592605112
Gambia,m5,d5,t22,2030,139.4000632287451
Gambia,m5,d5,t23,2025,150.001807335078
Gambia,m5,d5,t23,2030,139.40009237731152
Gambia,m5,d5,t24,2025,150.00177583566762
Gambia,m5,d5,t24,2030,139.40005946097756
Gambia,m5,d6,t1,2025,150.00157933126943
Gambia,m5,d6,t1,2030,139.40082589132265
Gambia,m5,d6,t2,2025,150.00076366084343
Gambia,m5,d6,t2,2030,139.40014833406923
Gambia,m5,d6,t3,2025,150.00045273974501
Gambia,m5,d6,t3,2030,139.40002363720248
Gambia,m5,d6,t4,2025,150.00037971231757
Gambia,m5,d6,t4,2030,139.39999811405826
Gambia,m5,d6,t5,2025,150.00027835632687
Gambia,m5,d6,t5,2030,139.39996115287727
Gambia,m5,d6,t6,2025,150.00026008470445
Gambia,m5,d6,t6,2030,139.39995341100143
Gambia,m5,d6,t7,2025,150.00020976806448
Gambia,m5,d6,t7,2030,139.39992988387115
Gambia,m5,d6,t8,2025,150.000093815013
Gambia,m5,d6,t8,2030,139.39958116217173
Gambia,m5,d6,t9,2025,149.99997595836325
Gambia,m5,d6,t9,2030,57.71121121195172
Gambia,m5,d6,t10,2025,149.99997911384702
Gambia,m5,d6,t10,2030,57.71005847404173
Gambia,m5,d6,t11,2025,149.99997057601885
Gambia,m5,d6,t11,2030,57.709996003293384
Gambia,m5,d6,t12,2025,149.99997634720188
Gambia,m5,d6,t12,2030,57.70999461733838
Gambia,m5,d6,t13,2025,149.99998434977405
Gambia,m5,d6,t13,2030,57.709991434844405
Gambia,m5,d6,t14,2025,149.99999473224344
Gambia,m5,d6,t14,2030,57.70999073760985
Gambia,m5,d6,t15,2025,149.99992977747144
Gambia,m5,d6,t15,2030,57.70997748426963
Gambia,m5,d6,t16,2025,150.00002633313483
Gambia,m5,d6,t16,2030,57.70999795367656
Gambia,m5,d6,t17,2025,150.00003292319585
Gambia,m5,d6,t17,2030,57.71002451586082
Gambia,m5,d6,t18,2025,150.0001227993423
Gambia,m5,d6,t18,2030,109.99998643286264
Gambia,m5,d6,t19,2025,150.00024846199625
Gambia,m5,d6,t19,2030,139.39961816311677
Gambia,m5,d6,t20,2025,150.0001237482884
Gambia,m5,d6,t20,2030,139.39974723739925
Gambia,m5,d6,t21,2025,150.0011130733417
Gambia,m5,d6,t21,2030,139.40002753804166
Gambia,m5,d6,t22,2025,150.0016548741884
Gambia,m5,d6,t22,2030,139.40007720258782
Gambia,m5,d6,t23,2025,150.0018070502044
Gambia,m5,d6,t23,2030,139.40008496632578
Gambia,m5,d6,t24,2025,150.00117429967008
Gambia,m5,d6,t24,2030,139.4000096972619
Gambia,m5,d7,t1,2025,150.00077326259674
Gambia,m5,d7,t1,2030,139.40015195260557
Gambia,m5,d7,t2,2025,150.00026278134226
Gambia,m5,d7,t2,2030,139.39995561005287
Gambia,m5,d7,t3,2025,150.00013881397462
Gambia,m5,d7,t3,2030,139.39988957146457
Gambia,m5,d7,t4,2025,150.00006863544832
Gambia,m5,d7,t4,2030,139.3998134450574
Gambia,m5,d7,t5,2025,150.00016515533613
Gambia,m5,d7,t5,2030,139.39990688712064
Gambia,m5,d7,t6,2025,150.00012475935728
Gambia,m5,d7,t6,2030,139.39987690428887
Gambia,m5,d7,t7,2025,150.00011227491132
Gambia,m5,d7,t7,2030,139.39986403320475
Gambia,m5,d7,t8,2025,150.000027839635
Gambia,m5,d7,t8,2030,139.39957947656268
Gambia,m5,d7,t9,2025,150.00002540966318
Gambia,m5,d7,t9,2030,109.99995776878787
Gambia,m5,d7,t10,2025,149.9999748851198
Gambia,m5,d7,t10,2030,57.71001311698684
Gambia,m5,d7,t11,2025,149.99997675552564
Gambia,m5,d7,t11,2030,57.70998724418489
Gambia,m5,d7,t12,2025,149.99999565577656
Gambia,m5,d7,t12,2030,57.70998764310824
Gambia,m5,d7,t13,2025,149.9999956283482
Gambia,m5,d7,t13,2030,57.709986380492936
Gambia,m5,d7,t14,2025,149.99997668101477
Gambia,m5,d7,t14,2030,57.70998263497639
Gambia,m5,d7,t15,2025,149.99995458427537
Gambia,m5,d7,t15,2030,57.70997789545638
Gambia,m5,d7,t16,2025,149.99998897965872
Gambia,m5,d7,t16,2030,57.70998699401171
Gambia,m5,d7,t17,2025,150.0000128542159
Gambia,m5,d7,t17,2030,57.71002445831736
Gambia,m5,d7,t18,2025,150.00006060366974
Gambia,m5,d7,t18,2030,109.99996633920463
Gambia,m5,d7,t19,2025,150.0001595098215
Gambia,m5,d7,t19,2030,139.39959734041852
Gambia,m5,d7,t20,2025,150.00012369885982
Gambia,m5,d7,t20,2030,139.3997366086358
Gambia,m5,d7,t21,2025,150.00070826732298
Gambia,m5,d7,t21,2030,139.3999740887885
Gambia,m5,d7,t22,2025,150.00103566791012
Gambia,m5,d7,t22,2030,139.4000164966433
Gambia,m5,d7,t23,2025,150.0012847059057
Gambia,m5,d7,t23,2030,139.40003854858867
Gambia,m5,d7,t24,2025,150.0009518178116
Gambia,m5,d7,t24,2030,139.39998576808472
Gambia,m5,d8,t1,2025,150.0006108170663
Gambia,m5,d8,t1,2030,139.40008208444945
Gambia,m5,d8,t2,2025,150.00042896678195
Gambia,m5,d8,t2,2030,139.40001544473876
Gambia,m5,d8,t3,2025,150.00026161325727
Gambia,m5,d8,t3,2030,139.39995486594438
Gambia,m5,d8,t4,2025,150.00018004159102
Gambia,m5,d8,t4,2030,139.39991615801614
Gambia,m5,d8,t5,2025,150.00016518211646
Gambia,m5,d8,t5,2030,139.3999069803878
Gambia,m5,d8,t6,2025,150.00015101822223
Gambia,m5,d8,t6,2030,139.3998970906401
Gambia,m5,d8,t7,2025,150.00017919911411
Gambia,m5,d8,t7,2030,139.39991330816935
Gambia,m5,d8,t8,2025,150.00009966790734
Gambia,m5,d8,t8,2030,139.39957347385806
Gambia,m5,d8,t9,2025,149.9999944407055
Gambia,m5,d8,t9,2030,57.710348728113345
Gambia,m5,d8,t10,2025,149.9999621924276
Gambia,m5,d8,t10,2030,57.709980744282504
Gambia,m5,d8,t11,2025,149.99998524847499
Gambia,m5,d8,t11,2030,57.70995757519935
Gambia,m5,d8,t12,2025,149.9999852202188
Gambia,m5,d8,t12,2030,57.70995038345846
Gambia,m5,d8,t13,2025,149.99997313028402
Gambia,m5,d8,t13,2030,57.70993707805526
Gambia,m5,d8,t14,2025,149.99999158504764
Gambia,m5,d8,t14,2030,57.70995055856308
Gambia,m5,d8,t15,2025,149.99997899870942
Gambia,m5,d8,t15,2030,57.70994390011791
Gambia,m5,d8,t16,2025,149.99999153852193
Gambia,m5,d8,t16,2030,57.70995677476928
Gambia,m5,d8,t17,2025,150.00001786833772
Gambia,m5,d8,t17,2030,57.70999138154375
Gambia,m5,d8,t18,2025,150.0000338844196
Gambia,m5,d8,t18,2030,57.71046016757218
Gambia,m5,d8,t19,2025,150.00016177206186
Gambia,m5,d8,t19,2030,139.39956592801673
Gambia,m5,d8,t20,2025,150.00019311525185
Gambia,m5,d8,t20,2030,139.39980463041334
Gambia,m5,d8,t21,2025,150.00070840797486
Gambia,m5,d8,t21,2030,139.39997748886762
Gambia,m5,d8,t22,2025,150.00151663668228
Gambia,m5,d8,t22,2030,139.40006623903906
Gambia,m5,d8,t23,2025,150.00220917506422
Gambia,m5,d8,t23,2030,139.40011376299736
Gambia,m5,d8,t24,2025,150.00148702439458
Gambia,m5,d8,t24,2030,139.40003610688055
Gambia,m5,d9,t1,2025,150.00093506502398
Gambia,m5,d9,t1,2030,139.40023746704492
Gambia,m5,d9,t2,2025,150.00050881366522
Gambia,m5,d9,t2,2030,139.40004362721078
Gambia,m5,d9,t3,2025,150.00040351762294
Gambia,m5,d9,t3,2030,139.40000645753645
Gambia,m5,d9,t4,2025,150.00029742908882
Gambia,m5,d9,t4,2030,139.39996861262324
Gambia,m5,d9,t5,2025,150.00022635670953
Gambia,m5,d9,t5,2030,139.3999392468428
Gambia,m5,d9,t6,2025,150.00020994965726
Gambia,m5,d9,t6,2030,139.39993092726985
Gambia,m5,d9,t7,2025,150.00024071024902
Gambia,m5,d9,t7,2030,139.39993938376892
Gambia,m5,d9,t8,2025,150.0001460411741
Gambia,m5,d9,t8,2030,139.39943192893276
Gambia,m5,d9,t9,2025,149.99998286972024
Gambia,m5,d9,t9,2030,57.70999358379161
Gambia,m5,d9,t10,2025,149.9999419438896
Gambia,m5,d9,t10,2030,-0.9993132199041552
Gambia,m5,d9,t11,2025,149.99997023378353
Gambia,m5,d9,t11,2030,-0.9993926623522537
Gambia,m5,d9,t12,2025,149.99998833708074
Gambia,m5,d9,t12,2030,-0.9993390381059909
Gambia,m5,d9,t13,2025,149.99998202203233
Gambia,m5,d9,t13,2030,-0.9994079838975912
Gambia,m5,d9,t14,2025,149.99993905416025
Gambia,m5,d9,t14,2030,-0.9996827694452184
Gambia,m5,d9,t15,2025,149.99995389599565
Gambia,m5,d9,t15,2030,-0.9995826907994994
Gambia,m5,d9,t16,2025,149.9999390128476
Gambia,m5,d9,t16,2030,-0.9996665069780433
Gambia,m5,d9,t17,2025,149.99993977233706
Gambia,m5,d9,t17,2030,-0.9993782541880913
Gambia,m5,d9,t18,2025,149.99995790760755
Gambia,m5,d9,t18,2030,57.709996802857646
Gambia,m5,d9,t19,2025,150.00004635321497
Gambia,m5,d9,t19,2030,139.39884107668834
Gambia,m5,d9,t20,2025,150.00012365998825
Gambia,m5,d9,t20,2030,139.39969283197814
Gambia,m5,d9,t21,2025,150.000473843102
Gambia,m5,d9,t21,2030,139.39991617071163
Gambia,m5,d9,t22,2025,150.00075085253118
Gambia,m5,d9,t22,2030,139.39997237418623
Gambia,m5,d9,t23,2025,150.00103216548956
Gambia,m5,d9,t23,2030,139.40000596057234
Gambia,m5,d9,t24,2025,150.0007857811056
Gambia,m5,d9,t24,2030,139.39996139536515
Gambia,m5,d10,t1,2025,150.00048674058036
Gambia,m5,d10,t1,2030,139.40003616582072
Gambia,m5,d10,t2,2025,150.00067734847966
Gambia,m5,d10,t2,2030,139.40010890426873
Gambia,m5,d10,t3,2025,150.0004274430981
Gambia,m5,d10,t3,2030,139.40001468274437
Gambia,m5,d10,t4,2025,150.00035779845567
Gambia,m5,d10,t4,2030,139.3999903729137
Gambia,m5,d10,t5,2025,150.00015129785112
Gambia,m5,d10,t5,2030,139.39989797926708
Gambia,m5,d10,t6,2025,150.00019440988663
Gambia,m5,d10,t6,2030,139.3999231240758
Gambia,m5,d10,t7,2025,150.00024254422735
Gambia,m5,d10,t7,2030,139.39994457402253
Gambia,m5,d10,t8,2025,150.0001993123288
Gambia,m5,d10,t8,2030,139.3995417057827
Gambia,m5,d10,t9,2025,149.99996974123675
Gambia,m5,d10,t9,2030,57.71000184832269
Gambia,m5,d10,t10,2025,149.99994781011895
