z,g,y,value
Gambia,Kotu G5,2025,12.2
Gambia,Kotu G6,2025,6.4
Gambia,Kotu G7,2025,6.4
Gambia,Kotu G8,2025,6.4
Gambia,Brikama G3,2025,6.4
Gambia,Brikama G4,2025,6.4
Gambia,Brikama G6,2025,6.4
Gambia,Brikama G7,2025,6.4
