z,f,y,value
Gambia,HFO,2025,20.075526876991578
Gambia,HFO,2030,24.538898711165942
Gambia,LFO,2025,3.7843591162291688
Gambia,LFO,2030,2.7955024240083315
Gambia,Gas,2030,18.0138782771874
