z,f,y,value
Gambia,HFO,2025,148.70760649623477
Gambia,HFO,2030,201.72305187285968
Gambia,LFO,2025,28.0322897498454
Gambia,LFO,2030,20.707425363024683
Gambia,Solar,2025,45.98702551993665
Gambia,Solar,2030,344.0931034726384
Gambia,Battery,2025,0.044371477873322365
Gambia,Battery,2030,17.535519270772795
Gambia,Import,2025,525.7190900420022
Gambia,Import,2030,159.7839910102062
Gambia,Gas,2030,351.8335601013152
