z,q,d,t,y,value
Kenya,Q2,d3,t12,2024,53.705992154485536
Kenya,Q2,d3,t12,2030,10.000321530569394
Kenya,Q2,d3,t12,2036,9.999798728002034
Kenya,Q2,d3,t13,2024,53.706175596055694
Kenya,Q2,d3,t13,2030,10.000320462083264
Kenya,Q2,d3,t13,2036,9.999801024130765
Kenya,Q2,d3,t14,2024,53.70607957455519
Kenya,Q2,d3,t14,2030,10.000282441958806
Kenya,Q2,d3,t14,2036,9.999793080848884
Kenya,Q2,d3,t15,2024,53.7062548369302
Kenya,Q2,d3,t15,2030,10.000370498750373
Kenya,Q2,d3,t15,2036,9.99980288161373
Kenya,Q2,d3,t16,2024,53.7054594022822
Kenya,Q2,d3,t16,2030,10.000408745755788
Kenya,Q2,d3,t16,2036,9.999789623266206
Kenya,Q2,d3,t17,2024,53.70620420858208
Kenya,Q2,d3,t17,2030,10.000439442826051
Kenya,Q2,d3,t17,2036,9.999805069630131
Kenya,Q2,d3,t18,2024,53.7062436252216
Kenya,Q2,d3,t18,2030,10.000407369901724
Kenya,Q2,d3,t18,2036,9.999803077239855
Kenya,Q2,d3,t19,2024,53.70731693163884
Kenya,Q2,d3,t19,2030,10.000449433844484
Kenya,Q2,d3,t19,2036,9.999845703063423
Kenya,Q2,d3,t20,2024,53.71355758870975
Kenya,Q2,d3,t20,2030,10.001635140922607
Kenya,Q2,d3,t20,2036,10.000591667018016
Kenya,Q2,d3,t21,2024,53.71148143397283
Kenya,Q2,d3,t21,2030,10.001609542588255
Kenya,Q2,d3,t21,2036,10.000365713870451
Kenya,Q2,d3,t22,2024,53.70931155179391
Kenya,Q2,d3,t22,2030,10.001504595806775
Kenya,Q2,d3,t22,2036,10.000145235702677
Kenya,Q2,d3,t23,2024,53.70713483570661
Kenya,Q2,d3,t23,2030,10.000421732737651
Kenya,Q2,d3,t23,2036,9.999831119416765
Kenya,Q2,d3,t24,2024,53.70481566059625
Kenya,Q2,d3,t24,2030,10.000147215273609
Kenya,Q2,d3,t24,2036,9.999710669970698
Kenya,Q2,d4,t1,2024,53.7041455600504
Kenya,Q2,d4,t1,2030,10.00009826144974
Kenya,Q2,d4,t1,2036,9.999611678013792
Kenya,Q2,d4,t2,2024,53.70293443051963
Kenya,Q2,d4,t2,2030,10.0000456075431
Kenya,Q2,d4,t2,2036,9.999454198498205
Kenya,Q2,d4,t3,2024,53.7026966100665
Kenya,Q2,d4,t3,2030,10.000019832211397
Kenya,Q2,d4,t3,2036,9.999342992330549
Kenya,Q2,d4,t4,2024,53.70268710859693
Kenya,Q2,d4,t4,2030,10.000030046619822
Kenya,Q2,d4,t4,2036,9.999391695955964
Kenya,Q2,d4,t5,2024,53.703056754650895
Kenya,Q2,d4,t5,2030,10.00005453876835
Kenya,Q2,d4,t5,2036,9.999487549136395
Kenya,Q2,d4,t6,2024,53.70445580613004
Kenya,Q2,d4,t6,2030,10.000196854061407
Kenya,Q2,d4,t6,2036,9.999717641420927
Kenya,Q2,d4,t7,2024,53.70697366828766
Kenya,Q2,d4,t7,2030,10.000503602000776
Kenya,Q2,d4,t7,2036,9.999832586104937
Kenya,Q2,d4,t8,2024,53.70690152480736
Kenya,Q2,d4,t8,2030,10.000459490198118
Kenya,Q2,d4,t8,2036,9.999832913474444
Kenya,Q2,d4,t9,2024,53.707247059867925
Kenya,Q2,d4,t9,2030,10.000456759134268
Kenya,Q2,d4,t9,2036,9.999864689817406
Kenya,Q2,d4,t10,2024,53.707742874119205
Kenya,Q2,d4,t10,2030,10.00051530947451
Kenya,Q2,d4,t10,2036,9.999963431244348
Kenya,Q2,d4,t11,2024,53.70747071055698
Kenya,Q2,d4,t11,2030,10.000395977669152
Kenya,Q2,d4,t11,2036,9.999908764640915
Kenya,Q2,d4,t12,2024,53.70768068984766
Kenya,Q2,d4,t12,2030,10.000386289404434
Kenya,Q2,d4,t12,2036,9.9999545039573
Kenya,Q2,d4,t13,2024,53.70746073163758
Kenya,Q2,d4,t13,2030,10.00037012605687
Kenya,Q2,d4,t13,2036,9.999904272384883
Kenya,Q2,d4,t14,2024,53.70718876394258
Kenya,Q2,d4,t14,2030,10.00032222269483
Kenya,Q2,d4,t14,2036,9.999853108432903
Kenya,Q2,d4,t15,2024,53.70726250387159
Kenya,Q2,d4,t15,2030,10.000344303234185
Kenya,Q2,d4,t15,2036,9.999855425372324
Kenya,Q2,d4,t16,2024,53.70747202044391
Kenya,Q2,d4,t16,2030,10.000460026904596
Kenya,Q2,d4,t16,2036,9.999877636702491
Kenya,Q2,d4,t17,2024,53.70717373461784
Kenya,Q2,d4,t17,2030,10.000564396778003
Kenya,Q2,d4,t17,2036,9.999843739878392
Kenya,Q2,d4,t18,2024,53.70780060046521
Kenya,Q2,d4,t18,2030,10.000549798991026
Kenya,Q2,d4,t18,2036,9.99993210678903
Kenya,Q2,d4,t19,2024,53.70887551488501
Kenya,Q2,d4,t19,2030,10.000845818414094
Kenya,Q2,d4,t19,2036,10.000155198423696
Kenya,Q2,d4,t20,2024,53.7166656215536
Kenya,Q2,d4,t20,2030,10.001715106161358
Kenya,Q2,d4,t20,2036,10.00127670128138
Kenya,Q2,d4,t21,2024,62.97434703291697
Kenya,Q2,d4,t21,2030,10.002184030939372
Kenya,Q2,d4,t21,2036,10.055345398274598
Kenya,Q2,d4,t22,2024,53.71227422988977
Kenya,Q2,d4,t22,2030,10.001632267531386
Kenya,Q2,d4,t22,2036,10.00082796838633
Kenya,Q2,d4,t23,2024,53.7077750155999
Kenya,Q2,d4,t23,2030,10.000666734343252
Kenya,Q2,d4,t23,2036,9.999933374849542
Kenya,Q2,d4,t24,2024,53.7056288364744
Kenya,Q2,d4,t24,2030,10.00020447264064
Kenya,Q2,d4,t24,2036,9.999738880192703
Kenya,Q2,d5,t1,2024,53.70226997604185
Kenya,Q2,d5,t1,2030,10.000095769598056
Kenya,Q2,d5,t1,2036,9.999389652311631
Kenya,Q2,d5,t2,2024,53.70116065313965
Kenya,Q2,d5,t2,2030,10.0000288249241
Kenya,Q2,d5,t2,2036,9.999140609625156
Kenya,Q2,d5,t3,2024,53.69999708913488
Kenya,Q2,d5,t3,2030,9.999976065448791
Kenya,Q2,d5,t3,2036,9.998823359319736
Kenya,Q2,d5,t4,2024,53.70095793783076
Kenya,Q2,d5,t4,2030,9.99999299947787
Kenya,Q2,d5,t4,2036,9.99896404201739
Kenya,Q2,d5,t5,2024,53.70076646639043
Kenya,Q2,d5,t5,2030,10.000010078966826
Kenya,Q2,d5,t5,2036,9.99904572336335
Kenya,Q2,d5,t6,2024,53.70244688288611
Kenya,Q2,d5,t6,2030,10.000072585025814
Kenya,Q2,d5,t6,2036,9.999336358655738
Kenya,Q2,d5,t7,2024,53.70430429436115
Kenya,Q2,d5,t7,2030,10.000192203769274
Kenya,Q2,d5,t7,2036,9.99961381305504
Kenya,Q2,d5,t8,2024,53.70571069694498
Kenya,Q2,d5,t8,2030,10.000282903000937
Kenya,Q2,d5,t8,2036,9.999724005075596
Kenya,Q2,d5,t9,2024,53.70705100914508
Kenya,Q2,d5,t9,2030,10.00044020622232
Kenya,Q2,d5,t9,2036,9.99982785550167
Kenya,Q2,d5,t10,2024,53.70802940246197
Kenya,Q2,d5,t10,2030,10.00056480453512
Kenya,Q2,d5,t10,2036,9.999958866023816
Kenya,Q2,d5,t11,2024,53.70809946505435
Kenya,Q2,d5,t11,2030,10.000550319782208
Kenya,Q2,d5,t11,2036,9.999977989181644
Kenya,Q2,d5,t12,2024,53.70771307643706
Kenya,Q2,d5,t12,2030,10.00038818014598
Kenya,Q2,d5,t12,2036,9.99990744860007
Kenya,Q2,d5,t13,2024,53.70761056155251
Kenya,Q2,d5,t13,2030,10.000384804593672
Kenya,Q2,d5,t13,2036,9.999885774328064
Kenya,Q2,d5,t14,2024,53.70676412559919
Kenya,Q2,d5,t14,2030,10.00029802251622
Kenya,Q2,d5,t14,2036,9.999777940338957
Kenya,Q2,d5,t15,2024,53.70735631664212
Kenya,Q2,d5,t15,2030,10.000340977862017
Kenya,Q2,d5,t15,2036,9.999829107211264
Kenya,Q2,d5,t16,2024,53.70759566924905
Kenya,Q2,d5,t16,2030,10.000369163475575
Kenya,Q2,d5,t16,2036,9.999861396333992
Kenya,Q2,d5,t17,2024,53.7077270350472
Kenya,Q2,d5,t17,2030,10.00039146481392
Kenya,Q2,d5,t17,2036,9.999873170667524
Kenya,Q2,d5,t18,2024,53.70785358110122
Kenya,Q2,d5,t18,2030,10.000438814795762
Kenya,Q2,d5,t18,2036,9.9998983843769
Kenya,Q2,d5,t19,2024,53.70919382196787
Kenya,Q2,d5,t19,2030,10.000710468987558
Kenya,Q2,d5,t19,2036,10.000143274281442
Kenya,Q2,d5,t20,2024,53.75930007306267
Kenya,Q2,d5,t20,2030,10.002272547480349
Kenya,Q2,d5,t20,2036,10.002170851679985
Kenya,Q2,d5,t21,2024,53.75972817654484
Kenya,Q2,d5,t21,2030,10.00233470044242
Kenya,Q2,d5,t21,2036,10.007705374151426
Kenya,Q2,d5,t22,2024,53.71308499196353
Kenya,Q2,d5,t22,2030,10.001576215962748
Kenya,Q2,d5,t22,2036,10.00095580292852
Kenya,Q2,d5,t23,2024,53.70804020417291
Kenya,Q2,d5,t23,2030,10.00073103987514
Kenya,Q2,d5,t23,2036,9.999953672249427
Kenya,Q2,d5,t24,2024,53.70552275731431
Kenya,Q2,d5,t24,2030,10.00021586856544
Kenya,Q2,d5,t24,2036,9.999626124451597
Kenya,Q3,d1,t1,2024,53.733418168550514
Kenya,Q3,d1,t1,2030,34.59278046792371
Kenya,Q3,d1,t1,2036,20.33736022768827
Kenya,Q3,d1,t2,2024,53.72543614376289
Kenya,Q3,d1,t2,2030,34.59207624237323
Kenya,Q3,d1,t2,2036,20.336214610768284
Kenya,Q3,d1,t3,2024,53.72285887774345
Kenya,Q3,d1,t3,2030,34.59169593331852
Kenya,Q3,d1,t3,2036,20.335729182230725
Kenya,Q3,d1,t4,2024,53.719559070938224
Kenya,Q3,d1,t4,2030,34.59147745679817
Kenya,Q3,d1,t4,2036,20.335586467741138
Kenya,Q3,d1,t5,2024,53.71998925584194
Kenya,Q3,d1,t5,2030,34.59154745708697
Kenya,Q3,d1,t5,2036,20.335600558102037
Kenya,Q3,d1,t6,2024,53.73753944155211
Kenya,Q3,d1,t6,2030,34.593978117907604
Kenya,Q3,d1,t6,2036,20.33928078272697
Kenya,Q3,d1,t7,2024,53.77118857735372
Kenya,Q3,d1,t7,2030,34.600222343095616
Kenya,Q3,d1,t7,2036,20.353328576656903
Kenya,Q3,d1,t8,2024,53.761406946969885
Kenya,Q3,d1,t8,2030,34.59774644596052
Kenya,Q3,d1,t8,2036,20.34774050366007
Kenya,Q3,d1,t9,2024,53.77773653048
Kenya,Q3,d1,t9,2030,34.59826268369936
Kenya,Q3,d1,t9,2036,20.349995892616423
Kenya,Q3,d1,t10,2024,53.78421378348929
Kenya,Q3,d1,t10,2030,34.59994354480978
Kenya,Q3,d1,t10,2036,20.355854428113524
Kenya,Q3,d1,t11,2024,53.7992754733843
Kenya,Q3,d1,t11,2030,34.599135985403706
Kenya,Q3,d1,t11,2036,20.35369894829763
Kenya,Q3,d1,t12,2024,53.81822237878438
Kenya,Q3,d1,t12,2030,34.60051991887835
Kenya,Q3,d1,t12,2036,20.358634632389613
Kenya,Q3,d1,t13,2024,53.810784239992905
Kenya,Q3,d1,t13,2030,34.59905544141038
Kenya,Q3,d1,t13,2036,20.354747790377637
Kenya,Q3,d1,t14,2024,53.79179128709504
Kenya,Q3,d1,t14,2030,34.59789800640775
Kenya,Q3,d1,t14,2036,20.35066242022366
Kenya,Q3,d1,t15,2024,53.80836535763431
Kenya,Q3,d1,t15,2030,34.59875614078952
Kenya,Q3,d1,t15,2036,20.352928299502576
Kenya,Q3,d1,t16,2024,53.8384876581855
Kenya,Q3,d1,t16,2030,34.60106787082598
Kenya,Q3,d1,t16,2036,20.359093406754106
Kenya,Q3,d1,t17,2024,53.83702952742288
Kenya,Q3,d1,t17,2030,34.60248242019626
Kenya,Q3,d1,t17,2036,20.361414278085054
Kenya,Q3,d1,t18,2024,53.83510448980427
Kenya,Q3,d1,t18,2030,34.603843877043765
Kenya,Q3,d1,t18,2036,20.364565620419658
Kenya,Q3,d1,t19,2024,54.01191925855635
Kenya,Q3,d1,t19,2030,34.61820568080613
Kenya,Q3,d1,t19,2036,20.4393908873116
Kenya,Q3,d1,t20,2024,66.8377571434315
Kenya,Q3,d1,t20,2030,36.78113829037478
Kenya,Q3,d1,t20,2036,34.2746321152035
Kenya,Q3,d1,t21,2024,66.79480994989915
Kenya,Q3,d1,t21,2030,36.72289522548069
Kenya,Q3,d1,t21,2036,42.736836054420685
Kenya,Q3,d1,t22,2024,55.87621165776653
Kenya,Q3,d1,t22,2030,34.67946993667537
Kenya,Q3,d1,t22,2036,24.0878987167152
Kenya,Q3,d1,t23,2024,53.85022977783271
Kenya,Q3,d1,t23,2030,34.61155125774671
Kenya,Q3,d1,t23,2036,20.386574437266137
Kenya,Q3,d1,t24,2024,53.744246041818144
Kenya,Q3,d1,t24,2030,34.5950903167193
Kenya,Q3,d1,t24,2036,20.340191907710512
Kenya,Q3,d2,t1,2024,53.71905157108807
Kenya,Q3,d2,t1,2030,34.591285931861364
Kenya,Q3,d2,t1,2036,20.335149398213765
Kenya,Q3,d2,t2,2024,53.712713831360254
Kenya,Q3,d2,t2,2030,34.59084065073006
Kenya,Q3,d2,t2,2036,20.3345534271904
Kenya,Q3,d2,t3,2024,53.710917543580834
Kenya,Q3,d2,t3,2030,34.59070108459728
Kenya,Q3,d2,t3,2036,20.334369056238625
Kenya,Q3,d2,t4,2024,53.71055463262519
Kenya,Q3,d2,t4,2030,34.59064653433698
Kenya,Q3,d2,t4,2036,20.33427823511759
Kenya,Q3,d2,t5,2024,53.71186393334341
Kenya,Q3,d2,t5,2030,34.59078461388041
Kenya,Q3,d2,t5,2036,20.334450515910916
Kenya,Q3,d2,t6,2024,53.72099809187876
Kenya,Q3,d2,t6,2030,34.59166965888929
Kenya,Q3,d2,t6,2036,20.33559445861161
Kenya,Q3,d2,t7,2024,53.7391231665796
Kenya,Q3,d2,t7,2030,34.59364572422217
Kenya,Q3,d2,t7,2036,20.338681808517205
Kenya,Q3,d2,t8,2024,53.73871747681432
Kenya,Q3,d2,t8,2030,34.59335953795365
Kenya,Q3,d2,t8,2036,20.3385339591462
Kenya,Q3,d2,t9,2024,53.73800202045314
Kenya,Q3,d2,t9,2030,34.59287152566369
Kenya,Q3,d2,t9,2036,20.33816165542472
Kenya,Q3,d2,t10,2024,53.75546074201238
Kenya,Q3,d2,t10,2030,34.594234959023666
Kenya,Q3,d2,t10,2036,20.341506538177587
Kenya,Q3,d2,t11,2024,53.77039490245895
Kenya,Q3,d2,t11,2030,34.59549574119064
Kenya,Q3,d2,t11,2036,20.34435191712668
Kenya,Q3,d2,t12,2024,53.76095558910848
Kenya,Q3,d2,t12,2030,34.59499354686438
Kenya,Q3,d2,t12,2036,20.34258395100744
Kenya,Q3,d2,t13,2024,53.76584732554335
Kenya,Q3,d2,t13,2030,34.59525228776919
Kenya,Q3,d2,t13,2036,20.343517002943845
Kenya,Q3,d2,t14,2024,53.71888420509996
Kenya,Q3,d2,t14,2030,34.593066367568
Kenya,Q3,d2,t14,2036,20.338242892757933
Kenya,Q3,d2,t15,2024,53.7315565810326
Kenya,Q3,d2,t15,2030,34.593622903279574
Kenya,Q3,d2,t15,2036,20.339066859007485
Kenya,Q3,d2,t16,2024,53.76395309702052
Kenya,Q3,d2,t16,2030,34.595806207733524
Kenya,Q3,d2,t16,2036,20.343385988485387
Kenya,Q3,d2,t17,2024,53.77284456980001
Kenya,Q3,d2,t17,2030,34.59686216385408
Kenya,Q3,d2,t17,2036,20.34514163816988
Kenya,Q3,d2,t18,2024,53.74739879441443
Kenya,Q3,d2,t18,2030,34.596442009468355
Kenya,Q3,d2,t18,2036,20.34366311380283
Kenya,Q3,d2,t19,2024,53.8318470059272
Kenya,Q3,d2,t19,2030,34.60588302124305
Kenya,Q3,d2,t19,2036,20.369620222094195
Kenya,Q3,d2,t20,2024,66.61269783911216
Kenya,Q3,d2,t20,2030,34.8138962724996
Kenya,Q3,d2,t20,2036,21.917826365432315
Kenya,Q3,d2,t21,2024,66.76117136442878
Kenya,Q3,d2,t21,2030,36.77227525191698
Kenya,Q3,d2,t21,2036,34.174035892482514
Kenya,Q3,d2,t22,2024,54.62427140985864
Kenya,Q3,d2,t22,2030,34.66587873127518
Kenya,Q3,d2,t22,2036,21.94485732860917
Kenya,Q3,d2,t23,2024,53.81036906073869
Kenya,Q3,d2,t23,2030,34.60687771916184
Kenya,Q3,d2,t23,2036,20.368493600989137
Kenya,Q3,d2,t24,2024,53.74034658772937
Kenya,Q3,d2,t24,2030,34.595375466135785
Kenya,Q3,d2,t24,2036,20.34019717399624
Kenya,Q3,d3,t1,2024,53.70568406838392
Kenya,Q3,d3,t1,2030,34.590046215009714
Kenya,Q3,d3,t1,2036,20.333517229389265
Kenya,Q3,d3,t2,2024,53.70497898384571
Kenya,Q3,d3,t2,2030,34.59001944890867
Kenya,Q3,d3,t2,2036,20.33344695531132
Kenya,Q3,d3,t3,2024,53.70496390898612
Kenya,Q3,d3,t3,2030,34.59001693430145
Kenya,Q3,d3,t3,2036,20.33343705673544
Kenya,Q3,d3,t4,2024,53.704658280432334
Kenya,Q3,d3,t4,2030,34.590002402412075
Kenya,Q3,d3,t4,2036,20.33341806913237
Kenya,Q3,d3,t5,2024,53.704850018919686
Kenya,Q3,d3,t5,2030,34.59001019279804
Kenya,Q3,d3,t5,2036,20.333419223087898
Kenya,Q3,d3,t6,2024,53.70529877009651
Kenya,Q3,d3,t6,2030,34.59002985463847
Kenya,Q3,d3,t6,2036,20.333452606286627
Kenya,Q3,d3,t7,2024,53.705852220229
Kenya,Q3,d3,t7,2030,34.590053375328985
Kenya,Q3,d3,t7,2036,20.33355283191342
Kenya,Q3,d3,t8,2024,53.70555465172225
Kenya,Q3,d3,t8,2030,34.59004408527314
Kenya,Q3,d3,t8,2036,20.33358936754902
Kenya,Q3,d3,t9,2024,53.70511375007832
Kenya,Q3,d3,t9,2030,34.59002812398656
Kenya,Q3,d3,t9,2036,20.33361245033997
Kenya,Q3,d3,t10,2024,53.70517444435647
Kenya,Q3,d3,t10,2030,34.59003458774636
Kenya,Q3,d3,t10,2036,20.333638182021406
Kenya,Q3,d3,t11,2024,53.70553749810034
Kenya,Q3,d3,t11,2030,34.59004455324458
Kenya,Q3,d3,t11,2036,20.33361134649097
Kenya,Q3,d3,t12,2024,53.70492854615299
Kenya,Q3,d3,t12,2030,34.59001474891755
Kenya,Q3,d3,t12,2036,20.3335918991573
Kenya,Q3,d3,t13,2024,53.70488665202231
Kenya,Q3,d3,t13,2030,34.59001411612656
Kenya,Q3,d3,t13,2036,20.333594164001383
Kenya,Q3,d3,t14,2024,53.70481768645283
Kenya,Q3,d3,t14,2030,34.59000800977883
Kenya,Q3,d3,t14,2036,20.333566577841417
Kenya,Q3,d3,t15,2024,53.70501501614003
Kenya,Q3,d3,t15,2030,34.59002053005303
Kenya,Q3,d3,t15,2036,20.33352153996294
Kenya,Q3,d3,t16,2024,53.70508365323444
Kenya,Q3,d3,t16,2030,34.59002557012822
Kenya,Q3,d3,t16,2036,20.33350074659622
Kenya,Q3,d3,t17,2024,53.70525321204666
Kenya,Q3,d3,t17,2030,34.590038815370754
Kenya,Q3,d3,t17,2036,20.333536210925782
Kenya,Q3,d3,t18,2024,53.70604163539544
Kenya,Q3,d3,t18,2030,34.59006471349003
Kenya,Q3,d3,t18,2036,20.33356778726372
Kenya,Q3,d3,t19,2024,53.70767242214153
Kenya,Q3,d3,t19,2030,34.590127202525586
Kenya,Q3,d3,t19,2036,20.333770511537058
Kenya,Q3,d3,t20,2024,53.72558830199233
Kenya,Q3,d3,t20,2030,34.5918280415216
Kenya,Q3,d3,t20,2036,21.586660170009637
Kenya,Q3,d3,t21,2024,53.71623005132091
Kenya,Q3,d3,t21,2030,34.59070404674656
Kenya,Q3,d3,t21,2036,21.58375070370823
Kenya,Q3,d3,t22,2024,53.71242841943128
Kenya,Q3,d3,t22,2030,34.59061282163881
Kenya,Q3,d3,t22,2036,21.388487614926717
Kenya,Q3,d3,t23,2024,53.70828727723217
Kenya,Q3,d3,t23,2030,34.590212675591594
Kenya,Q3,d3,t23,2036,20.33405752946801
Kenya,Q3,d3,t24,2024,53.70688308461437
Kenya,Q3,d3,t24,2030,34.59008429360808
Kenya,Q3,d3,t24,2036,20.33358166088494
Kenya,Q3,d4,t1,2024,53.70610835928541
Kenya,Q3,d4,t1,2030,34.59005773561247
Kenya,Q3,d4,t1,2036,20.333520403260312
Kenya,Q3,d4,t2,2024,53.70475453827808
Kenya,Q3,d4,t2,2030,34.590016549881206
Kenya,Q3,d4,t2,2036,20.33339995357004
Kenya,Q3,d4,t3,2024,53.70464912361358
Kenya,Q3,d4,t3,2030,34.59000955876483
Kenya,Q3,d4,t3,2036,20.33338195728081
Kenya,Q3,d4,t4,2024,53.70469100884774
Kenya,Q3,d4,t4,2030,34.59001002365508
Kenya,Q3,d4,t4,2036,20.33338521499545
Kenya,Q3,d4,t5,2024,53.70520289300142
Kenya,Q3,d4,t5,2030,34.590028884667035
Kenya,Q3,d4,t5,2036,20.33344351982399
Kenya,Q3,d4,t6,2024,53.706057675362665
Kenya,Q3,d4,t6,2030,34.59005975102301
Kenya,Q3,d4,t6,2036,20.333516418443587
Kenya,Q3,d4,t7,2024,53.70713369267232
Kenya,Q3,d4,t7,2030,34.59010707103344
Kenya,Q3,d4,t7,2036,20.33366579672853
Kenya,Q3,d4,t8,2024,53.70688023422602
Kenya,Q3,d4,t8,2030,34.590089396936925
Kenya,Q3,d4,t8,2036,20.33366287621482
Kenya,Q3,d4,t9,2024,53.7070098560862
Kenya,Q3,d4,t9,2030,34.59008938292215
Kenya,Q3,d4,t9,2036,20.33367969049105
Kenya,Q3,d4,t10,2024,53.707500122423085
Kenya,Q3,d4,t10,2030,34.59009902098663
Kenya,Q3,d4,t10,2036,20.33369405923597
Kenya,Q3,d4,t11,2024,53.70743353080992
Kenya,Q3,d4,t11,2030,34.59009367810232
Kenya,Q3,d4,t11,2036,20.333674289053068
Kenya,Q3,d4,t12,2024,53.70727291372648
Kenya,Q3,d4,t12,2030,34.59008736342507
Kenya,Q3,d4,t12,2036,20.33366851282527
Kenya,Q3,d4,t13,2024,53.70726481529868
Kenya,Q3,d4,t13,2030,34.59008628289425
Kenya,Q3,d4,t13,2036,20.333667792693888
Kenya,Q3,d4,t14,2024,53.70720539700172
Kenya,Q3,d4,t14,2030,34.59008394446955
Kenya,Q3,d4,t14,2036,20.333670129141638
Kenya,Q3,d4,t15,2024,53.70732727932276
Kenya,Q3,d4,t15,2030,34.59008785572142
Kenya,Q3,d4,t15,2036,20.333663086359127
Kenya,Q3,d4,t16,2024,53.707567171770215
Kenya,Q3,d4,t16,2030,34.59010230916271
Kenya,Q3,d4,t16,2036,20.333687582142336
Kenya,Q3,d4,t17,2024,53.7074114910539
Kenya,Q3,d4,t17,2030,34.590101161230514
Kenya,Q3,d4,t17,2036,20.333684896138724
Kenya,Q3,d4,t18,2024,53.707497261694805
Kenya,Q3,d4,t18,2030,34.59010910945376
Kenya,Q3,d4,t18,2036,20.33368914577257
Kenya,Q3,d4,t19,2024,53.70862243958228
Kenya,Q3,d4,t19,2030,34.590177949614855
Kenya,Q3,d4,t19,2036,20.33384116425768
Kenya,Q3,d4,t20,2024,62.97684537633939
Kenya,Q3,d4,t20,2030,34.60199562575288
Kenya,Q3,d4,t20,2036,21.587597872407237
Kenya,Q3,d4,t21,2024,53.82996005629613
Kenya,Q3,d4,t21,2030,34.59548162904275
Kenya,Q3,d4,t21,2036,21.611205021823
Kenya,Q3,d4,t22,2024,53.713174408080064
Kenya,Q3,d4,t22,2030,34.591043191485966
Kenya,Q3,d4,t22,2036,21.36530013180078
Kenya,Q3,d4,t23,2024,53.708123973435576
Kenya,Q3,d4,t23,2030,34.59023435126919
Kenya,Q3,d4,t23,2036,20.33388320691873
Kenya,Q3,d4,t24,2024,53.70612517471423
Kenya,Q3,d4,t24,2030,34.59008075832933
Kenya,Q3,d4,t24,2036,20.333590720337195
Kenya,Q3,d5,t1,2024,53.705332306054906
Kenya,Q3,d5,t1,2030,34.59003162916148
Kenya,Q3,d5,t1,2036,20.33345461167345
Kenya,Q3,d5,t2,2024,53.70488663559122
Kenya,Q3,d5,t2,2030,34.590014464579355
Kenya,Q3,d5,t2,2036,20.33347078706743
Kenya,Q3,d5,t3,2024,53.70446434391719
Kenya,Q3,d5,t3,2030,34.58999663066016
Kenya,Q3,d5,t3,2036,20.33346954989786
Kenya,Q3,d5,t4,2024,53.70442265698674
Kenya,Q3,d5,t4,2030,34.58999389103032
Kenya,Q3,d5,t4,2036,20.33345828530339
Kenya,Q3,d5,t5,2024,53.70447737252551
Kenya,Q3,d5,t5,2030,34.58999579910954
Kenya,Q3,d5,t5,2036,20.3334596019923
Kenya,Q3,d5,t6,2024,53.70492983309666
Kenya,Q3,d5,t6,2030,34.59001366907811
Kenya,Q3,d5,t6,2036,20.33347533959648
Kenya,Q3,d5,t7,2024,53.7056268362983
Kenya,Q3,d5,t7,2030,34.59003707151598
Kenya,Q3,d5,t7,2036,20.33353440608055
Kenya,Q3,d5,t8,2024,53.70503723283611
Kenya,Q3,d5,t8,2030,34.59002515060613
Kenya,Q3,d5,t8,2036,20.333540605786503
Kenya,Q3,d5,t9,2024,53.70616100026982
Kenya,Q3,d5,t9,2030,34.59005007176241
Kenya,Q3,d5,t9,2036,20.33358620251029
Kenya,Q3,d5,t10,2024,53.70691113240508
Kenya,Q3,d5,t10,2030,34.59006328583572
Kenya,Q3,d5,t10,2036,20.333614572182395
Kenya,Q3,d5,t11,2024,53.70706760657791
Kenya,Q3,d5,t11,2030,34.59006600324867
Kenya,Q3,d5,t11,2036,20.33362027373048
Kenya,Q3,d5,t12,2024,53.70704998135407
Kenya,Q3,d5,t12,2030,34.590065096473154
Kenya,Q3,d5,t12,2036,20.33361987098901
Kenya,Q3,d5,t13,2024,53.70735319928336
Kenya,Q3,d5,t13,2030,34.59007330377087
Kenya,Q3,d5,t13,2036,20.33363591279489
Kenya,Q3,d5,t14,2024,53.707048466917605
Kenya,Q3,d5,t14,2030,34.590065016377075
Kenya,Q3,d5,t14,2036,20.33361320108818
Kenya,Q3,d5,t15,2024,53.70692144921379
Kenya,Q3,d5,t15,2030,34.59006118952714
Kenya,Q3,d5,t15,2036,20.333592341758735
Kenya,Q3,d5,t16,2024,53.70720590192891
Kenya,Q3,d5,t16,2030,34.590070285669945
Kenya,Q3,d5,t16,2036,20.3336039904068
Kenya,Q3,d5,t17,2024,53.70728216415364
Kenya,Q3,d5,t17,2030,34.59007547439393
Kenya,Q3,d5,t17,2036,20.333610583081825
Kenya,Q3,d5,t18,2024,53.70735610442223
Kenya,Q3,d5,t18,2030,34.590080993774585
Kenya,Q3,d5,t18,2036,20.33362725922473
Kenya,Q3,d5,t19,2024,53.70852888662925
Kenya,Q3,d5,t19,2030,34.59013846629502
Kenya,Q3,d5,t19,2036,20.33380326160795
Kenya,Q3,d5,t20,2024,53.93337299755367
Kenya,Q3,d5,t20,2030,34.590689122758086
Kenya,Q3,d5,t20,2036,21.559657243338894
Kenya,Q3,d5,t21,2024,62.783275313786255
Kenya,Q3,d5,t21,2030,34.59072645338954
Kenya,Q3,d5,t21,2036,20.94359027513256
Kenya,Q3,d5,t22,2024,53.71102025201003
Kenya,Q3,d5,t22,2030,34.5903439598436
Kenya,Q3,d5,t22,2036,20.334366013360427
Kenya,Q3,d5,t23,2024,53.70771188434658
