z,g,y,value
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2024,82.81853485815992
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2030,82.81877629923515
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),2036,82.81875048693924
Kenya,Marco_Borero,2024,4.140415132761356
Kenya,Marco_Borero,2030,4.141035822587381
Kenya,Marco_Borero,2036,4.140814423106472
Kenya,Radiant-_Selenkei,2024,82.81831257932409
Kenya,Radiant-_Selenkei,2030,82.81910245422506
Kenya,Radiant-_Selenkei,2036,82.81860768239514
Kenya,Small_Hydro_2021,2024,17.876023512808725
Kenya,Small_Hydro_2021,2030,17.876071741889927
Kenya,Small_Hydro_2021,2036,17.87604139871619
Kenya,Small_Hydro_2022,2024,44.688820846853865
Kenya,Small_Hydro_2022,2030,44.68886993230142
Kenya,Small_Hydro_2022,2036,44.68883995461928
Kenya,Small_Hydro_2023,2024,8.938424631194918
Kenya,Small_Hydro_2023,2030,8.938472547794982
Kenya,Small_Hydro_2023,2036,8.938442009106595
Kenya,Small_Hydro_2024,2024,26.813622482239342
Kenya,Small_Hydro_2024,2030,26.8136710734722
Kenya,Small_Hydro_2024,2036,26.813640862470823
Kenya,Small_Hydro_2025,2030,134.0648650728973
Kenya,Small_Hydro_2025,2036,134.06483604510657
Kenya,BESS_1_2_3,2024,11.586725869018531
Kenya,BESS_1_2_3,2030,0.1265291822600561
Kenya,BESS_1_2_3,2036,5.252520471317589
Kenya,Kwale_Co-Generation_TAnaBiomass,2030,102.49314524599572
Kenya,Kwale_Co-Generation_TAnaBiomass,2036,102.49311051846354
Kenya,Mumias_(Biomass),2024,214.09529904897448
Kenya,Mumias_(Biomass),2030,214.09545711339143
Kenya,Mumias_(Biomass),2036,214.0953788657324
Kenya,Olkaria_I_,2024,362.3141404891552
Kenya,Olkaria_I_,2030,333.4433731997951
Kenya,Olkaria_I_,2036,317.05114754699963
Kenya,Olkaria_I_units_4_&_5,2024,1152.8166614368406
Kenya,Olkaria_I_units_4_&_5,2030,1109.5691598758456
Kenya,Olkaria_I_units_4_&_5,2036,966.9883626426775
Kenya,Olkaria_II,2024,831.6749195350197
Kenya,Olkaria_II,2030,784.6361144962431
Kenya,Olkaria_IV,2024,1152.8166614368406
Kenya,Olkaria_IV,2030,1109.5691598758456
Kenya,Olkaria_IV,2036,966.9883626426775
Kenya,Olkaria_Mobile_Wellheads___Eburru,2024,749.3309236156214
Kenya,Olkaria_Mobile_Wellheads___Eburru,2030,704.7183165851645
Kenya,Olkaria_Mobile_Wellheads___Eburru,2036,650.5691147608266
Kenya,Olkaria_V_,2024,1301.035699259433
Kenya,Olkaria_V_,2030,1243.558884740214
Kenya,Olkaria_V_,2036,1119.584805871919
Kenya,Orpower_4_(I),2024,527.0018897421826
Kenya,Orpower_4_(I),2030,395.6140111603602
Kenya,Orpower_4_(II),2024,329.3762851045772
Kenya,Orpower_4_(II),2030,247.25951486368012
Kenya,Orpower_4_(II),2036,83.2818644848899
Kenya,Orpower_4_(III),2024,148.21946102706414
Kenya,Orpower_4_(III),2030,111.26788814630213
Kenya,Orpower_4_(III),2036,37.49241260731873
Kenya,Orpower_4_(IV),2024,226.09607510497744
Kenya,Orpower_4_(IV),2030,169.72857811467634
Kenya,Orpower_4_(IV),2036,57.18568002179156
Kenya,Tsavo,2024,0.0081845943921689
Kenya,Tsavo,2030,0.0015344417495221
Kenya,Gulf_Energy_,2024,0.0095802972579474
Kenya,Gulf_Energy_,2030,0.0017531553746831
Kenya,Gulf_Energy_,2036,0.0021917080414207
Kenya,Iberafrica_I_&II,2024,0.0080245585757052
Kenya,Iberafrica_I_&II,2030,0.0014909026590833
Kenya,Kipevu_I_Diesel,2024,0.0083707915700269
Kenya,Kipevu_I_Diesel,2030,0.001569145088581
Kenya,Kipevu_I_Diesel,2036,0.0019843507554449
Kenya,Kipevu_III_Diesel,2024,0.0089845532299341
Kenya,Kipevu_III_Diesel,2030,0.0016467519037586
Kenya,Kipevu_III_Diesel,2036,0.0020840334148955
Kenya,Muhoroni,2024,0.0054205471623419
Kenya,Muhoroni,2030,0.001067702611113
Kenya,Muhoroni,2036,0.0014034683533561
Kenya,Rabai_Power,2024,0.0098862884648156
Kenya,Rabai_Power,2030,0.0017961876725021
Kenya,Rabai_Power,2036,0.002241125218004
Kenya,Thika_Power,2024,0.0097007273832049
Kenya,Thika_Power,2030,0.0017688143750239
Kenya,Thika_Power,2036,0.0022107338263909
Kenya,Triumph_Diesel,2024,0.0095168904843205
Kenya,Triumph_Diesel,2030,0.0017418792063922
Kenya,Triumph_Diesel,2036,0.0021804145542821
Kenya,Alten_Kesses_1_Kenya_Ltd,2024,82.81818417847242
Kenya,Alten_Kesses_1_Kenya_Ltd,2030,82.81895846601348
Kenya,Alten_Kesses_1_Kenya_Ltd,2036,82.81868690127718
Kenya,Eldosol-Cedate,2024,82.81832394910752
Kenya,Eldosol-Cedate,2030,82.81917312007526
Kenya,Eldosol-Cedate,2036,82.81875988144307
Kenya,Malindi_Solar-_Vateki,2024,82.81818903131217
Kenya,Malindi_Solar-_Vateki,2030,82.81891860953263
Kenya,Malindi_Solar-_Vateki,2036,82.81878843773264
Kenya,REA_Garissa_Solar,2024,103.52293521127044
Kenya,REA_Garissa_Solar,2030,103.52373598347256
Kenya,REA_Garissa_Solar,2036,103.52341084543214
Kenya,ExistingSmallHydro,2024,93.0478618470588
Kenya,ExistingSmallHydro,2030,93.04790881286166
Kenya,ExistingSmallHydro,2036,93.04787942492996
Kenya,Gitaru,2024,979.1547062988644
Kenya,Gitaru,2030,979.1547501301166
Kenya,Gitaru,2036,979.1547248016918
Kenya,Kamburu,2024,514.3831799903892
Kenya,Kamburu,2030,514.383231642706
Kenya,Kamburu,2036,514.3832101162749
Kenya,Kiambere,2024,456.2225697068468
Kenya,Kiambere,2030,456.2226160647651
Kenya,Kiambere,2036,456.2225868754874
Kenya,Kindaruma,2024,262.8598545195872
Kenya,Kindaruma,2030,262.8599013054612
Kenya,Kindaruma,2036,262.85987288067963
Kenya,Masinga,2024,245.808724395719
Kenya,Masinga,2030,245.80882210505416
Kenya,Masinga,2036,245.80878608254127
Kenya,Sangoro,2024,125.08393285898217
Kenya,Sangoro,2030,125.084028744332
Kenya,Sangoro,2036,125.08398273781668
Kenya,Sondu,2024,298.52719493407574
Kenya,Sondu,2030,298.5272486889814
Kenya,Sondu,2036,298.5272214986115
Kenya,Tana,2024,99.836008363879
Kenya,Tana,2030,99.83606419148823
Kenya,Tana,2036,99.8360345339235
Kenya,Turkwel,2024,892.2062881157811
Kenya,Turkwel,2030,892.2065977696957
Kenya,Turkwel,2036,892.206501749734
Kenya,BMST_GENC_KEN,2030,0.1574479597901602
Kenya,BMST_GENC_KEN,2036,0.1585133159856416
Kenya,NGCC_GENC_KEN,2030,0.0014726389802166
Kenya,NGCC_GENC_KEN,2036,0.0020900879055078
Kenya,COSC_GENC_KEN,2030,0.0025346683791676
Kenya,COSC_GENC_KEN,2036,0.0031907877301916
Kenya,GOCV_GENC_KEN,2030,0.019116047575718
Kenya,GOCV_GENC_KEN,2036,0.0196110524843466
Kenya,NGSC_GENC_KEN,2030,0.0009851203928711
Kenya,NGSC_GENC_KEN,2036,0.0014421047436342
Kenya,DSRC_GENC_KEN,2030,0.0005848944126424
Kenya,DSRC_GENC_KEN,2036,0.0008493818802259
Kenya,HFRC_GENC_KEN,2030,0.0010217649626747
Kenya,HFRC_GENC_KEN,2036,0.0014725408104611
Kenya,SOPC_GENC_KEN,2030,0.0027852077448976
Kenya,SOPC_GENC_KEN,2036,0.0035539808031375
Kenya,HYRO_GENC_KEN,2030,0.0282357243945093
Kenya,HYRO_GENC_KEN,2036,0.0287669251380425
Kenya,HYDM_GENC_KEN,2036,55.44122882087315
Kenya,Batt_GENC_KEN,2030,0.0250815152700304
Kenya,Batt_GENC_KEN,2036,0.1124292351494337
Burundi,CTH_10,2024,77.88427996220919
Burundi,CTH_10,2030,0.0005006198496803
Burundi,CTH_10,2036,0.0007733149871622
Burundi,CTH_30,2024,157.5087003241948
Burundi,CTH_30,2030,0.0005060928797341
Burundi,CTH_30,2036,0.0007826490470216
Burundi,CTH_5,2024,32.67927862232353
Burundi,CTH_5,2030,0.000493536206001
Burundi,CTH_5,2036,0.0007609222433738
Burundi,Mubuga,2024,16.18437673449276
Burundi,Mubuga,2030,16.170578494636064
Burundi,Mubuga,2036,16.177273685986933
Burundi,Buhiga,2024,1.446066356976297
Burundi,Buhiga,2030,1.445848546939542
Burundi,Buhiga,2036,1.4459501130519874
Burundi,Gikonge,2024,2.8912262619580225
Burundi,Gikonge,2030,2.891000873876057
Burundi,Gikonge,2036,2.8911064573638736
Burundi,Kayenzi,2024,23.12346964017252
Burundi,Kayenzi,2030,23.123347443347534
Burundi,Kayenzi,2036,23.123405164792526
Burundi,Marangara,2024,0.5789704596262114
Burundi,Marangara,2030,0.5787657639124354
Burundi,Marangara,2036,0.578860287599848
Burundi,Mugere,2024,23.12346964017252
Burundi,Mugere,2030,23.123347443347534
Burundi,Mugere,2036,23.123405164792526
Burundi,Nyemanga,2024,13.590185602103375
Burundi,Nyemanga,2030,13.589918077593062
Burundi,Nyemanga,2036,13.590023459689746
Burundi,Rusumo_Falls,2024,122.30442161752444
Burundi,Rusumo_Falls,2030,122.30415228011168
Burundi,Rusumo_Falls,2036,122.30428128368872
Burundi,Ruvyironza,2024,4.530665985193566
Burundi,Ruvyironza,2030,4.530387416871029
Burundi,Ruvyironza,2036,4.530492893624838
Burundi,RUZB_007,2024,67.65570361232714
Burundi,RUZB_007,2030,67.65544314455816
Burundi,RUZB_007,2036,67.65556734688363
Burundi,Ruzizi_I,2024,18.04218545915397
Burundi,Ruzizi_I,2030,18.041927624675736
Burundi,Ruzizi_I,2036,18.04204381873097
Burundi,Ruzizi_II,2024,54.35802405601731
Burundi,Ruzizi_II,2030,54.3577590475897
Burundi,Ruzizi_II,2036,54.357877794206885
Burundi,Rwegura,2024,156.10408010845228
Burundi,Rwegura,2030,156.0996186921323
Burundi,Rwegura,2036,156.10181730476293
Burundi,Maramvya,2030,0.002371179213253
Burundi,Maramvya,2036,0.0124021319336423
Burundi,Dama015,2030,0.0103947966431834
Burundi,Dama015,2036,0.0181938255929603
Burundi,Kabu16,2030,0.0066544901419683
Burundi,Kabu16,2036,0.010351599559424
Burundi,Kabu23,2030,0.0066335436556076
Burundi,Kabu23,2036,0.010314890286091
Burundi,Kirasa-karonge,2024,72.86576813645914
Burundi,Kirasa-karonge,2030,72.86504341409771
Burundi,Kirasa-karonge,2036,72.86475267945409
Burundi,Mpanda_BUR,2030,0.0065912160886623
Burundi,Mpanda_BUR,2036,0.0102371460435522
Burundi,Mule037_(Mulembwe),2030,0.0104846323855933
Burundi,Mule037_(Mulembwe),2036,0.0184238808562416
Burundi,Mulembwe,2030,0.0066391510906549
Burundi,Mulembwe,2036,0.0103249088030797
Burundi,Mushara,2030,0.0064696873202564
Burundi,Mushara,2036,0.0099998450129975
Burundi,Sigu011,2030,0.0066075707600474
Burundi,Sigu011,2036,0.0102671599992604
Burundi,Waga_(Kanka),2030,0.0131284114550314
Burundi,Waga_(Kanka),2036,0.0395422995804536
Burundi,Centrale_tourbe_(Kayanza),2030,0.0015723336655401
Burundi,Centrale_tourbe_(Kayanza),2036,0.0029496312239808
Burundi,Jiji,2030,0.0104160421453202
Burundi,Jiji,2036,0.0179492478357763
Burundi,Ruvyi102_(Ruvyironza),2030,0.0101413253959376
Burundi,Ruvyi102_(Ruvyironza),2036,0.025349012924306
Burundi,Centrale_thermique_(Dechets_Municipaux),2030,0.0087296531238456
Burundi,Centrale_thermique_(Dechets_Municipaux),2036,0.0130434070615105
Burundi,Gikuka_(KIKU002),2030,0.0091632290074644
Burundi,Gikuka_(KIKU002),2036,0.0130640051912456
Burundi,BMST_GENC_BUR,2030,0.0059627986197363
Burundi,BMST_GENC_BUR,2036,0.0153293954029825
Burundi,NGCC_GENC_BUR,2030,0.9789562881321704
Burundi,NGCC_GENC_BUR,2036,2177.5949395489497
Burundi,COSC_GENC_BUR,2030,0.0012450771687446
Burundi,COSC_GENC_BUR,2036,0.0022550554642678
Burundi,NGSC_GENC_BUR,2030,1966.1750327853847
Burundi,NGSC_GENC_BUR,2036,4088.8805769139744
Burundi,DSRC_GENC_BUR,2030,0.0004714112838591
Burundi,DSRC_GENC_BUR,2036,0.000703034472582
Burundi,HFRC_GENC_BUR,2030,0.0007247163481644
Burundi,HFRC_GENC_BUR,2036,0.0011034014059267
Burundi,SOPC_GENC_BUR,2030,0.0010673421786963
Burundi,SOPC_GENC_BUR,2036,0.0025117349574453
Burundi,HYDM_GENC_BUR,2036,0.0234759623709458
Djibouti,South,2024,0.0020851207166959
Djibouti,South,2030,0.0004449825365445
Djibouti,South,2036,0.0006033810787503
Djibouti,OCGT,2036,0.0019894696871428
Djibouti,CCGT,2036,0.0033205815593982
Djibouti,BoulaosM01,2024,0.0007472892105498
Djibouti,BoulaosM01,2030,0.0001530066714345
Djibouti,BoulaosM01,2036,0.0001958282741904
Djibouti,BoulaosM02,2024,0.0007472892105498
Djibouti,BoulaosM02,2030,0.0001530066714345
Djibouti,BoulaosM02,2036,0.0001958282741904
Djibouti,BoulaosM03,2024,0.0007472892105498
Djibouti,BoulaosM03,2030,0.0001530066714345
Djibouti,BoulaosM03,2036,0.0001958282741904
Djibouti,BoulaosM04,2024,0.0007472892105498
Djibouti,BoulaosM04,2030,0.0001530066714345
Djibouti,BoulaosM04,2036,0.0001958282741904
Djibouti,BoulaosM05,2024,0.00348425974238
Djibouti,BoulaosM05,2030,0.0007042096048983
Djibouti,BoulaosM05,2036,0.0009044284033261
Djibouti,BoulaosM06,2024,0.0007472892105498
Djibouti,BoulaosM06,2030,0.0001530066714345
Djibouti,BoulaosM06,2036,0.0001958282741904
Djibouti,ICE_Aggregate_DJI,2024,0.0036353369041615
Djibouti,ICE_Aggregate_DJI,2030,0.0007206730693087
Djibouti,ICE_Aggregate_DJI,2036,0.0009300135659219
Djibouti,Obock,2024,0.0033688222963209
Djibouti,Obock,2030,0.0006792586162459
Djibouti,Obock,2036,0.0008810458514028
Djibouti,Tadjourah,2024,0.0027583812849871
Djibouti,Tadjourah,2030,0.0005726691954
Djibouti,Tadjourah,2036,0.0007582841814659
Djibouti,MaraboutG12,2024,4.001536044756929
Djibouti,MaraboutG12,2030,1.2533899561181614
Djibouti,MaraboutG13,2024,2.5343395692346866
Djibouti,MaraboutG14,2024,2.5343395692346866
Djibouti,MaraboutG15,2024,2.5343395692346866
Djibouti,MaraboutG16,2024,2.5343395692346866
Djibouti,MaraboutG17,2024,4.001536044756929
Djibouti,MaraboutG17,2030,1.2533899561181614
Djibouti,MaraboutG18,2024,4.001536044756929
Djibouti,MaraboutG18,2030,1.2533899561181614
Djibouti,MaraboutG21,2024,8.116816919716266
Djibouti,MaraboutG21,2030,2.695964581230985
Djibouti,MaraboutG21,2036,0.1941933060623073
Djibouti,MaraboutG22,2024,10.119922064622545
Djibouti,MaraboutG22,2030,3.223351594159772
Djibouti,MaraboutG22,2036,0.2375572559132697
Djibouti,MaraboutG23,2024,6.8968292729675
Djibouti,MaraboutG23,2030,2.3454508762454043
Djibouti,MaraboutG25,2024,9.662663980784016
Djibouti,MaraboutG25,2030,3.1082041490855894
Djibouti,MaraboutG25,2036,0.2276105146676178
Djibouti,MaraboutG31,2024,2.5343395692346866
Djibouti,MaraboutG31,2030,1.6394370050618423
Djibouti,MaraboutG31,2036,0.1206445493225057
Djibouti,MaraboutG32,2024,4.683380838521681
Djibouti,MaraboutG32,2030,1.6478421146091362
Djibouti,MaraboutG32,2036,0.1209522396344752
Djibouti,Akuo,2030,17.98079106826192
Djibouti,Akuo,2036,3.199433701144865
Djibouti,Battery_5MW_DJI,2030,14.043805201714962
Djibouti,Battery_5MW_DJI,2036,2.5007573892488923
Djibouti,HFO_Project_01_DJI,2030,0.0007320795330952
Djibouti,HFO_Project_01_DJI,2036,0.0004977414940352
Djibouti,HFO_Project_02_DJI,2030,0.0007320795330952
Djibouti,HFO_Project_02_DJI,2036,0.0004977414940352
Djibouti,HFO_Project_03_DJI,2030,0.0007320795330952
Djibouti,HFO_Project_03_DJI,2036,0.0004977414940352
Djibouti,HFO_Project_04_DJI,2036,0.0004977414940352
Djibouti,HFO_Project_05_DJI,2036,0.0019203097778923
Djibouti,PolyGCL1,2030,0.0151826552061571
Djibouti,PolyGCL1,2036,0.0034594787256887
Djibouti,Geoth,2024,0.0106252015225448
Djibouti,Geoth,2030,0.0046425595447198
Djibouti,Geoth,2036,0.002036348885028
Djibouti,Centrale_bifuel1,2036,0.0009929875492391
Djibouti,Centrale_bifuel2,2036,0.0009929875492391
Djibouti,Centrale_bifuel3,2036,0.0019951167440074
Djibouti,Solar_2,2036,0.0120531178136942
Djibouti,BMST_GENC_DJI,2030,0.0592169991686356
Djibouti,BMST_GENC_DJI,2036,0.1272509293126923
Djibouti,DSRC_GENC_DJI,2030,0.0006491861005963
Djibouti,DSRC_GENC_DJI,2036,0.0008584771359021
Djibouti,HFRC_GENC_DJI,2030,0.0015161290386995
Djibouti,HFRC_GENC_DJI,2036,0.0015451745950969
Djibouti,SOPC_GENC_DJI,2030,0.0018492488817274
Djibouti,SOPC_GENC_DJI,2036,0.0036681409788531
Djibouti,Batt_GENC_DJI,2030,29.780559781676743
Djibouti,Batt_GENC_DJI,2036,5.112923390627692
Drc_E,Lubero,2024,51.56513026354793
Drc_E,Lubero,2030,51.56475866753284
Drc_E,Lubero,2036,51.564334469218416
Drc_E,LungudiII,2024,0.0196264329597576
Drc_E,LungudiII,2030,0.0192515019385076
Drc_E,LungudiII,2036,0.018808477632627
Drc_E,Matebe,2024,48.342441399895705
Drc_E,Matebe,2030,48.3420879221772
Drc_E,Matebe,2036,48.34167952843415
Drc_E,Ruzizi_III_DRC,2036,0.001074368065503
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2024,160.07138182425328
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2030,261.3765166339913
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2036,261.3760086313019
Drc_E,Ruzizi_I_DRC,2024,43.76724559003738
Drc_E,Ruzizi_I_DRC,2030,43.767268824860665
Drc_E,Ruzizi_I_DRC,2036,43.76723452668652
Drc_E,Ruzizi_II_DRCMutwanga,2024,237.5750380026324
Drc_E,Ruzizi_II_DRCMutwanga,2030,249.6606172390288
Drc_E,Ruzizi_II_DRCMutwanga,2036,249.660390618242
Drc_E,BMST_GENC_DRE,2030,207.50193497617428
Drc_E,BMST_GENC_DRE,2036,207.50165825175532
Drc_E,DSRC_GENC_DRE,2030,0.0005499668813562
Drc_E,DSRC_GENC_DRE,2036,0.0007731037861029
Drc_E,HFRC_GENC_DRE,2030,0.0009380604226371
Drc_E,HFRC_GENC_DRE,2036,0.0012772587693444
Drc_E,SOPC_GENC_DRE,2030,0.0033944864247907
Drc_E,SOPC_GENC_DRE,2036,0.0039595961464407
Drc_E,HYRO_GENC_DRE,2030,0.0340601970489139
Drc_E,HYRO_GENC_DRE,2036,0.0336855232534745
Drc_E,HYDM_GENC_DRE,2036,0.5826024638399758
Drc_E,Batt_GENC_DRE,2030,0.0443694683124867
Drc_E,Batt_GENC_DRE,2036,0.1575269283959012
Egypt,GENC_CCGT,2030,0.0230261839092838
Egypt,GENC_CCGT,2036,0.2427981767890895
Egypt,GENC_CCS,2036,0.0063873516176149
Egypt,Generic_GENC_GT,2030,0.0042865162163458
Egypt,Generic_GENC_GT,2036,1.5323609709253865
Egypt,Generic_GENC_RICE,2030,0.0088785056334256
Egypt,Generic_GENC_RICE,2036,0.0230026015564201
Egypt,Generic_GENC_2024_PV,2030,0.0070001805231544
Egypt,Generic_GENC_2024_PV,2036,0.020491482791361
Egypt,ACWA-POWER_PV,2024,318.8645171735829
Egypt,ACWA-POWER_PV,2030,318.8666054803442
Egypt,ACWA-POWER_PV,2036,318.86641467582393
Egypt,AMYA-POWER_PV,2024,797.1557025226961
Egypt,AMYA-POWER_PV,2030,797.1557185734357
Egypt,AMYA-POWER_PV,2036,797.1557156444245
