z,g,y,value
Burundi,Mugere,2030,9.27062015682274
Burundi,Mugere,2036,7.785610878963469
Burundi,Nyemanga,2024,4.056884011777766
Burundi,Nyemanga,2030,3.714108600800586
Burundi,Nyemanga,2036,3.552615455460095
Burundi,Rusumo_Falls,2024,47.92540557266285
Burundi,Rusumo_Falls,2030,24.43471968057732
Burundi,Rusumo_Falls,2036,19.68643902228613
Burundi,Ruvyironza,2024,1.299498157195167
Burundi,Ruvyironza,2030,1.2660989618560226
Burundi,Ruvyironza,2036,1.238880833530282
Burundi,RUZB_007,2024,24.054194427794634
Burundi,RUZB_007,2030,15.976109966610656
Burundi,RUZB_007,2036,13.812989117035489
Burundi,Ruzizi_I,2024,5.545829512587014
Burundi,Ruzizi_I,2030,4.934382604811551
Burundi,Ruzizi_I,2036,4.672720014578912
Burundi,Ruzizi_II,2024,18.46086364858597
Burundi,Ruzizi_II,2030,13.207443136150772
Burundi,Ruzizi_II,2036,11.671902878283504
Burundi,Rwegura,2024,0.7802605387270865
Burundi,Rwegura,2030,0.7464241391635088
Burundi,Rwegura,2036,0.7167842761670914
Burundi,Dama015,2030,0.0033610039234589
Burundi,Dama015,2036,0.0053726661002118
Burundi,Kabu16,2030,0.0034222701376921
Burundi,Kabu16,2036,0.0051826452036383
Burundi,Kabu23,2030,0.0034120490483343
Burundi,Kabu23,2036,0.0051659363940196
Burundi,Kirasa-karonge,2024,25.730626178227368
Burundi,Kirasa-karonge,2030,16.715606039162854
Burundi,Kirasa-karonge,2036,14.355404914144714
Burundi,Mpanda_BUR,2030,0.0033917699381116
Burundi,Mpanda_BUR,2036,0.0051311937969753
Burundi,Mule037_(Mulembwe),2030,0.0033854681721359
Burundi,Mule037_(Mulembwe),2036,0.0054272276946809
Burundi,Mulembwe,2030,0.0034147778750062
Burundi,Mulembwe,2036,0.00517047199734
Burundi,Mushara,2030,0.0033367327337592
Burundi,Mushara,2036,0.005028153438563
Burundi,Sigu011,2030,0.0033995248028197
Burundi,Sigu011,2036,0.0051445137161083
Burundi,Waga_(Kanka),2030,0.0036259359711375
Burundi,Waga_(Kanka),2036,0.0042644223202979
Burundi,Centrale_tourbe_(Kayanza),2030,0.0023452735801316
Burundi,Centrale_tourbe_(Kayanza),2036,0.0024332558198243
Burundi,Jiji,2030,0.0034545902590656
Burundi,Jiji,2036,0.0054725538760923
Burundi,Ruvyi102_(Ruvyironza),2030,0.0030238908939248
Burundi,Ruvyi102_(Ruvyironza),2036,0.0034932986202283
Burundi,Centrale_thermique_(Dechets_Municipaux),2030,0.0021661826037326
Burundi,Centrale_thermique_(Dechets_Municipaux),2036,0.0028415501416906
Burundi,Gikuka_(KIKU002),2030,0.0031422285687028
Burundi,Gikuka_(KIKU002),2036,0.0041985148602208
Burundi,BMST_GENC_BUR,2030,0.0010216199272297
Burundi,BMST_GENC_BUR,2036,0.0011933193918825
Burundi,NGCC_GENC_BUR,2030,0.0627514785052425
Burundi,NGCC_GENC_BUR,2036,31.726213199276422
Burundi,COSC_GENC_BUR,2030,0.0013092489954066
Burundi,COSC_GENC_BUR,2036,0.0015295696069983
Burundi,NGSC_GENC_BUR,2030,48.6906043357143
Burundi,NGSC_GENC_BUR,2036,34.89482047612369
Burundi,DSRC_GENC_BUR,2030,0.0045762795993087
Burundi,DSRC_GENC_BUR,2036,0.0045251656698716
Burundi,HFRC_GENC_BUR,2030,0.00513232682748
Burundi,HFRC_GENC_BUR,2036,0.0050778617066636
Burundi,HYDM_GENC_BUR,2036,0.0034423283594294
Djibouti,South,2024,3.5917173417465493
Djibouti,South,2030,3.1980955458250904
Djibouti,South,2036,3.2239771822986176
Djibouti,OCGT,2036,0.0753471035910799
Djibouti,CCGT,2036,0.0039677291059696
Djibouti,BoulaosM01,2024,1.9888826651209297
Djibouti,BoulaosM01,2030,1.5138489660128462
Djibouti,BoulaosM01,2036,1.5498250390342068
Djibouti,BoulaosM02,2024,1.9888826651209297
Djibouti,BoulaosM02,2030,1.5138489660128462
Djibouti,BoulaosM02,2036,1.5498250390342068
Djibouti,BoulaosM03,2024,1.9888826651209297
Djibouti,BoulaosM03,2030,1.5138489660128462
Djibouti,BoulaosM03,2036,1.5498250390342068
Djibouti,BoulaosM04,2024,1.9888826651209297
Djibouti,BoulaosM04,2030,1.5138489660128462
Djibouti,BoulaosM04,2036,1.5498250390342068
Djibouti,BoulaosM05,2024,1.7239212157055612
Djibouti,BoulaosM05,2030,1.627662570137455
Djibouti,BoulaosM05,2036,1.6349387594539784
Djibouti,BoulaosM06,2024,1.9888826651209297
Djibouti,BoulaosM06,2030,1.5138489660128462
Djibouti,BoulaosM06,2036,1.5498250390342068
Djibouti,ICE_Aggregate_DJI,2024,8.201619214455684
Djibouti,ICE_Aggregate_DJI,2030,6.449388109420635
Djibouti,ICE_Aggregate_DJI,2036,6.552292576360553
Djibouti,Obock,2024,3.591699685894187
Djibouti,Obock,2030,3.1979036815091755
Djibouti,Obock,2036,3.2238044167685045
Djibouti,Tadjourah,2024,2.6398339581858954
Djibouti,Tadjourah,2030,2.4201568453538536
Djibouti,Tadjourah,2036,2.4354578683978283
Djibouti,MaraboutG12,2024,6.696149743144631
Djibouti,MaraboutG12,2030,4.200879113119115
Djibouti,MaraboutG13,2024,4.556735303870483
Djibouti,MaraboutG14,2024,4.556735303870483
Djibouti,MaraboutG15,2024,4.556735303870483
Djibouti,MaraboutG16,2024,4.556735303870483
Djibouti,MaraboutG17,2024,6.696149743144631
Djibouti,MaraboutG17,2030,4.200879113119115
Djibouti,MaraboutG18,2024,6.696149743144631
Djibouti,MaraboutG18,2030,4.200879113119115
Djibouti,MaraboutG21,2024,8.805869738041384
Djibouti,MaraboutG21,2030,6.848584556467478
Djibouti,MaraboutG21,2036,6.9870069953728615
Djibouti,MaraboutG22,2024,13.605252475049502
Djibouti,MaraboutG22,2030,9.536505875531446
Djibouti,MaraboutG22,2036,9.796452476972014
Djibouti,MaraboutG23,2024,6.5963434156874445
Djibouti,MaraboutG23,2030,5.423787382689242
Djibouti,MaraboutG25,2024,12.361124881288042
Djibouti,MaraboutG25,2030,8.884242149703628
Djibouti,MaraboutG25,2036,9.11016632066503
Djibouti,MaraboutG31,2024,4.556735303870483
Djibouti,MaraboutG31,2030,3.182084975081339
Djibouti,MaraboutG31,2036,3.222536859120483
Djibouti,MaraboutG32,2024,3.5442382513612607
Djibouti,MaraboutG32,2030,3.1818146400407663
Djibouti,MaraboutG32,2036,3.222389068674385
Djibouti,Battery_5MW_DJI,2030,6.146870308850138
Djibouti,Battery_5MW_DJI,2036,2.0402921789129587
Djibouti,HFO_Project_01_DJI,2030,9.843048978281962
Djibouti,HFO_Project_01_DJI,2036,9.626826553852654
Djibouti,HFO_Project_02_DJI,2030,9.843048978281962
Djibouti,HFO_Project_02_DJI,2036,9.626826553852654
Djibouti,HFO_Project_03_DJI,2030,9.843048978281962
Djibouti,HFO_Project_03_DJI,2036,9.626826553852654
Djibouti,HFO_Project_04_DJI,2036,9.626826553852654
Djibouti,HFO_Project_05_DJI,2036,14.323039590222924
Djibouti,PolyGCL1,2030,0.0039982933590653
Djibouti,PolyGCL1,2036,0.0042492010890433
Djibouti,Geoth,2024,0.0014282540812107
Djibouti,Geoth,2030,0.0014106989376211
Djibouti,Geoth,2036,0.0014346098859403
Djibouti,Centrale_bifuel1,2036,0.0378057509458034
Djibouti,Centrale_bifuel2,2036,0.0378057509458034
Djibouti,Centrale_bifuel3,2036,0.0753709270096159
Djibouti,BMST_GENC_DJI,2030,0.0034544707692306
Djibouti,BMST_GENC_DJI,2036,0.0039275385172463
Djibouti,DSRC_GENC_DJI,2030,0.0055585809223248
Djibouti,DSRC_GENC_DJI,2036,0.0076822263881822
Djibouti,HFRC_GENC_DJI,2030,0.0065621425292671
Djibouti,HFRC_GENC_DJI,2036,0.0093518866733512
Djibouti,Batt_GENC_DJI,2030,10.308707954055484
Djibouti,Batt_GENC_DJI,2036,5.641597815953265
Drc_E,Lubero,2024,43.45237029466016
Drc_E,Lubero,2030,37.46238339960896
Drc_E,Lubero,2036,38.23658459025384
Drc_E,LungudiII,2024,0.0110574541345061
Drc_E,LungudiII,2030,0.0067795199389906
Drc_E,LungudiII,2036,0.0065029869672523
Drc_E,Matebe,2024,40.69050539421996
Drc_E,Matebe,2030,34.77368016055329
Drc_E,Matebe,2036,35.587581264464944
Drc_E,Ruzizi_III_DRC,2036,0.0046740025364221
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2024,91.27568951562174
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2030,144.0008330261942
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2036,140.41145131375
Drc_E,Ruzizi_I_DRC,2024,33.44049774807601
Drc_E,Ruzizi_I_DRC,2030,27.83194413495993
Drc_E,Ruzizi_I_DRC,2036,28.600333243986157
Drc_E,Ruzizi_II_DRCMutwanga,2024,25.21886408781033
Drc_E,Ruzizi_II_DRCMutwanga,2030,10.099703858021917
Drc_E,Ruzizi_II_DRCMutwanga,2036,10.636170078261507
Drc_E,BMST_GENC_DRE,2030,8.478729629910672
Drc_E,BMST_GENC_DRE,2036,8.149439275962136
Drc_E,DSRC_GENC_DRE,2030,0.0057544350102355
Drc_E,DSRC_GENC_DRE,2036,0.007868217937769
Drc_E,HFRC_GENC_DRE,2030,0.0067561250743417
Drc_E,HFRC_GENC_DRE,2036,0.0095797364065369
Drc_E,HYRO_GENC_DRE,2030,0.0109434880613664
Drc_E,HYRO_GENC_DRE,2036,0.010446007328667
Drc_E,HYDM_GENC_DRE,2036,0.0067502506149902
Drc_E,Batt_GENC_DRE,2030,0.1491381532822532
Drc_E,Batt_GENC_DRE,2036,1.1690721187548496
Egypt,GENC_CCGT,2030,0.002742557961243
Egypt,GENC_CCGT,2036,0.0146998846199373
Egypt,GENC_CCS,2036,0.0015048636661613
Egypt,Generic_GENC_GT,2030,0.0059203994096787
Egypt,Generic_GENC_GT,2036,523.9335211705136
Egypt,Generic_GENC_RICE,2030,0.0122553926424358
Egypt,Generic_GENC_RICE,2036,0.0503488886005304
Egypt,El-Dabaa_NPP-1_NU,2030,86.83107150584259
Egypt,El-Dabaa_NPP-1_NU,2036,73.0961342859752
Egypt,El-Dabaa_NPP-2_NU,2030,86.83107150584259
Egypt,El-Dabaa_NPP-2_NU,2036,73.0961342859752
Egypt,El-Dabaa_NPP-3_NU,2036,73.0961342859752
Egypt,El-Dabaa_NPP-4_NU,2036,110.93233018948872
Egypt,6Oct-Ext-1_CCGT,2024,140.8546345472716
Egypt,6Oct-Ext-1_CCGT,2030,143.97721057972817
Egypt,6Oct-Ext-1_CCGT,2036,137.2720111951856
Egypt,6Oct-Ext-2_CCGT,2024,96.98760170987316
Egypt,6Oct-Ext-2_CCGT,2030,97.21433418736108
Egypt,6Oct-Ext-2_CCGT,2036,88.51610042740383
Egypt,Banha_CCGT,2024,69.54747112392472
Egypt,Banha_CCGT,2030,75.30494887229924
Egypt,Banha_CCGT,2036,79.78574783831738
Egypt,Beni-Suef-1_CCGT,2024,19.43245031373715
Egypt,Beni-Suef-1_CCGT,2030,20.96802676530613
Egypt,Beni-Suef-1_CCGT,2036,23.228607016639536
Egypt,Beni-Suef-2_CCGT,2024,19.43245031373715
Egypt,Beni-Suef-2_CCGT,2030,20.96802676530613
Egypt,Beni-Suef-2_CCGT,2036,23.228607016639536
Egypt,Beni-Suef-3_CCGT,2024,19.43245031373715
Egypt,Beni-Suef-3_CCGT,2030,20.96802676530613
Egypt,Beni-Suef-3_CCGT,2036,23.228607016639536
Egypt,Beni-Suef-4_CCGT,2024,19.43245031373715
Egypt,Beni-Suef-4_CCGT,2030,20.96802676530613
Egypt,Beni-Suef-4_CCGT,2036,23.228607016639536
Egypt,Burullus-1_CCGT,2024,19.43245031373715
Egypt,Burullus-1_CCGT,2030,20.96802676530613
Egypt,Burullus-1_CCGT,2036,23.228607016639536
Egypt,Burullus-2_CCGT,2024,19.43245031373715
Egypt,Burullus-2_CCGT,2030,20.96802676530613
Egypt,Burullus-2_CCGT,2036,23.228607016639536
Egypt,Burullus-3_CCGT,2024,19.43245031373715
Egypt,Burullus-3_CCGT,2030,20.96802676530613
Egypt,Burullus-3_CCGT,2036,23.228607016639536
Egypt,Burullus-4_CCGT,2024,19.43245031373715
Egypt,Burullus-4_CCGT,2030,20.96802676530613
Egypt,Burullus-4_CCGT,2036,23.228607016639536
Egypt,Cairo-North-1_CCGT,2024,69.54290731481998
Egypt,Cairo-North-1_CCGT,2030,75.29914276664722
Egypt,Cairo-North-1_CCGT,2036,79.7883410669865
Egypt,Cairo-North-2_CCGT,2024,69.54290731481998
Egypt,Cairo-North-2_CCGT,2030,75.29914276664722
Egypt,Cairo-North-2_CCGT,2036,79.7883410669865
Egypt,Cairo-South_CCGT,2024,56.26904591793837
Egypt,Daman-Hour_CCGT,2024,49.62422879373528
Egypt,El-Atf_CCGT,2024,93.87661204246815
Egypt,El-Atf_CCGT,2030,99.95795632521374
Egypt,El-Atf_CCGT,2036,103.6036829672771
Egypt,Giza-1_CCGT,2024,56.62614383711322
Egypt,Giza-1_CCGT,2030,61.30310641819312
Egypt,Giza-1_CCGT,2036,65.90235877139334
Egypt,Giza-2_CCGT,2024,56.62614383711322
Egypt,Giza-2_CCGT,2030,61.30310641819312
Egypt,Giza-2_CCGT,2036,65.90235877139334
Egypt,Giza-3_CCGT,2024,56.62614383711322
Egypt,Giza-3_CCGT,2030,61.30310641819312
Egypt,Giza-3_CCGT,2036,65.90235877139334
Egypt,Kuriemat-1_CCGT,2024,69.54747112392472
Egypt,Kuriemat-1_CCGT,2030,75.30494887229924
Egypt,Kuriemat-1_CCGT,2036,79.78574783831738
Egypt,Kuriemat-2_CCGT,2024,69.54183299414764
Egypt,Kuriemat-2_CCGT,2030,75.3020603361104
Egypt,Kuriemat-2_CCGT,2036,79.78099756422166
Egypt,Mahmoudeya_CCGT,2024,90.550233514884
Egypt,New-Capital-1_CCGT,2024,19.43245031373715
Egypt,New-Capital-1_CCGT,2030,20.96802676530613
Egypt,New-Capital-1_CCGT,2036,23.228607016639536
Egypt,New-Capital-2_CCGT,2024,19.43245031373715
