z,g,uni,y,value
Rwanda,Giciye_I,Capacity Factor,2024,0.4000246769840342
Rwanda,Giciye_I,Capacity Factor,2030,0.4000255131901962
Rwanda,Giciye_I,Capacity Factor,2036,0.4000250548064058
Rwanda,Giciye_II,Annuity Cost in MUSD,2024,0.8374645801350337
Rwanda,Giciye_II,Annuity Cost in MUSD,2030,0.8374645801350337
Rwanda,Giciye_II,Annuity Cost in MUSD,2036,0.8374645801350337
Rwanda,Giciye_II,Fixed Cost in MUSD,2024,0.1999999999999999
Rwanda,Giciye_II,Fixed Cost in MUSD,2030,0.1999999999999999
Rwanda,Giciye_II,Fixed Cost in MUSD,2036,0.1999999999999999
Rwanda,Giciye_II,Variable Cost in MUSD,2024,0.0070084323407602
Rwanda,Giciye_II,Variable Cost in MUSD,2030,0.0070084469910922
Rwanda,Giciye_II,Variable Cost in MUSD,2036,0.0070084389602082
Rwanda,Giciye_II,Spinning Reserve Cost in MUSD,2024,0.0643055422661141
Rwanda,Giciye_II,Spinning Reserve Cost in MUSD,2030,0.0618245023411266
Rwanda,Giciye_II,Spinning Reserve Cost in MUSD,2036,0.0548286456404379
Rwanda,Giciye_II,Capacity Factor,2024,0.4000246769840342
Rwanda,Giciye_II,Capacity Factor,2030,0.4000255131901962
Rwanda,Giciye_II,Capacity Factor,2036,0.4000250548064058
Rwanda,Giciye_III,Annuity Cost in MUSD,2024,2.093661450337584
Rwanda,Giciye_III,Annuity Cost in MUSD,2030,2.093661450337584
Rwanda,Giciye_III,Annuity Cost in MUSD,2036,2.093661450337584
Rwanda,Giciye_III,Fixed Cost in MUSD,2024,0.5
Rwanda,Giciye_III,Fixed Cost in MUSD,2030,0.5
Rwanda,Giciye_III,Fixed Cost in MUSD,2036,0.5
Rwanda,Giciye_III,Variable Cost in MUSD,2024,0.0306603246512567
Rwanda,Giciye_III,Variable Cost in MUSD,2030,0.0306604264169591
Rwanda,Giciye_III,Variable Cost in MUSD,2036,0.0306604058082631
Rwanda,Giciye_III,Spinning Reserve Cost in MUSD,2024,0.1175766473824358
Rwanda,Giciye_III,Spinning Reserve Cost in MUSD,2030,0.1128590057948303
Rwanda,Giciye_III,Spinning Reserve Cost in MUSD,2036,0.0877262383981009
Rwanda,Giciye_III,Capacity Factor,2024,0.7000074121291484
Rwanda,Giciye_III,Capacity Factor,2030,0.7000097355470116
Rwanda,Giciye_III,Capacity Factor,2036,0.7000092650288401
Rwanda,Gihira,Annuity Cost in MUSD,2024,0.4187322900675168
Rwanda,Gihira,Annuity Cost in MUSD,2030,0.4187322900675168
Rwanda,Gihira,Annuity Cost in MUSD,2036,0.4187322900675168
Rwanda,Gihira,Fixed Cost in MUSD,2024,0.0999999999999999
Rwanda,Gihira,Fixed Cost in MUSD,2030,0.0999999999999999
Rwanda,Gihira,Fixed Cost in MUSD,2036,0.0999999999999999
Rwanda,Gihira,Variable Cost in MUSD,2024,0.0056943801084925
Rwanda,Gihira,Variable Cost in MUSD,2030,0.0056944328179565
Rwanda,Gihira,Variable Cost in MUSD,2036,0.0056944113121317
Rwanda,Gihira,Spinning Reserve Cost in MUSD,2024,0.0188986314324041
Rwanda,Gihira,Spinning Reserve Cost in MUSD,2030,0.020977439161969
Rwanda,Gihira,Spinning Reserve Cost in MUSD,2036,0.0151587907988417
Rwanda,Gihira,Capacity Factor,2024,0.6500433913804329
Rwanda,Gihira,Capacity Factor,2030,0.6500494084425256
Rwanda,Gihira,Capacity Factor,2036,0.6500469534396973
Rwanda,Gisenyi,Annuity Cost in MUSD,2024,0.4187322900675168
Rwanda,Gisenyi,Annuity Cost in MUSD,2030,0.4187322900675168
Rwanda,Gisenyi,Annuity Cost in MUSD,2036,0.4187322900675168
Rwanda,Gisenyi,Fixed Cost in MUSD,2024,0.0999999999999999
Rwanda,Gisenyi,Fixed Cost in MUSD,2030,0.0999999999999999
Rwanda,Gisenyi,Fixed Cost in MUSD,2036,0.0999999999999999
Rwanda,Gisenyi,Variable Cost in MUSD,2024,0.007008286090143
Rwanda,Gisenyi,Variable Cost in MUSD,2030,0.0070084156200568
Rwanda,Gisenyi,Variable Cost in MUSD,2036,0.0070083739222417
Rwanda,Gisenyi,Spinning Reserve Cost in MUSD,2024,0.0103585523283825
Rwanda,Gisenyi,Spinning Reserve Cost in MUSD,2030,0.0120419973849772
Rwanda,Gisenyi,Spinning Reserve Cost in MUSD,2036,0.009881650403362
Rwanda,Gisenyi,Capacity Factor,2024,0.8000326586921334
Rwanda,Gisenyi,Capacity Factor,2030,0.8000474452119748
Rwanda,Gisenyi,Capacity Factor,2036,0.8000426851874163
Rwanda,Janja,Annuity Cost in MUSD,2024,0.0418732290067516
Rwanda,Janja,Annuity Cost in MUSD,2030,0.0418732290067516
Rwanda,Janja,Annuity Cost in MUSD,2036,0.0418732290067516
Rwanda,Janja,Fixed Cost in MUSD,2024,0.01
Rwanda,Janja,Fixed Cost in MUSD,2030,0.01
Rwanda,Janja,Fixed Cost in MUSD,2036,0.01
Rwanda,Janja,Variable Cost in MUSD,2024,0.0004384330825492
Rwanda,Janja,Variable Cost in MUSD,2030,0.0004384473163463
Rwanda,Janja,Variable Cost in MUSD,2036,0.0004384390880745
Rwanda,Janja,Spinning Reserve Cost in MUSD,2024,0.0015203502662509
Rwanda,Janja,Spinning Reserve Cost in MUSD,2030,0.0020503368457912
Rwanda,Janja,Spinning Reserve Cost in MUSD,2036,0.0016204588316851
Rwanda,Janja,Capacity Factor,2024,0.5004943864717141
Rwanda,Janja,Capacity Factor,2030,0.5005106350985864
Rwanda,Janja,Capacity Factor,2036,0.5005012420942594
Rwanda,Keya,Annuity Cost in MUSD,2024,0.4187322900675168
Rwanda,Keya,Annuity Cost in MUSD,2030,0.4187322900675168
Rwanda,Keya,Annuity Cost in MUSD,2036,0.4187322900675168
Rwanda,Keya,Fixed Cost in MUSD,2024,0.0999999999999999
Rwanda,Keya,Fixed Cost in MUSD,2030,0.0999999999999999
Rwanda,Keya,Fixed Cost in MUSD,2036,0.0999999999999999
Rwanda,Keya,Variable Cost in MUSD,2024,0.0032416114310351
Rwanda,Keya,Variable Cost in MUSD,2030,0.0032416382746593
Rwanda,Keya,Variable Cost in MUSD,2036,0.0032416223892055
Rwanda,Keya,Spinning Reserve Cost in MUSD,2024,0.0252547349029426
Rwanda,Keya,Spinning Reserve Cost in MUSD,2030,0.0258452469509129
Rwanda,Keya,Spinning Reserve Cost in MUSD,2036,0.0224604444258398
Rwanda,Keya,Capacity Factor,2024,0.3700469670131401
Rwanda,Keya,Capacity Factor,2030,0.3700500313538056
Rwanda,Keya,Capacity Factor,2036,0.3700482179458381
Rwanda,Kigasa,Annuity Cost in MUSD,2024,0.0628098435101275
Rwanda,Kigasa,Annuity Cost in MUSD,2030,0.0628098435101275
Rwanda,Kigasa,Annuity Cost in MUSD,2036,0.0628098435101275
Rwanda,Kigasa,Fixed Cost in MUSD,2024,0.015
Rwanda,Kigasa,Fixed Cost in MUSD,2030,0.015
Rwanda,Kigasa,Fixed Cost in MUSD,2036,0.015
Rwanda,Kigasa,Variable Cost in MUSD,2024,0.0006442695482615
Rwanda,Kigasa,Variable Cost in MUSD,2030,0.0006442978931626
Rwanda,Kigasa,Variable Cost in MUSD,2036,0.0006442811777492
Rwanda,Kigasa,Spinning Reserve Cost in MUSD,2024,0.0022130214435465
Rwanda,Kigasa,Spinning Reserve Cost in MUSD,2030,0.0029852829735658
Rwanda,Kigasa,Spinning Reserve Cost in MUSD,2036,0.0024092047310487
Rwanda,Kigasa,Capacity Factor,2024,0.4903116805643232
Rwanda,Kigasa,Capacity Factor,2030,0.4903332520264071
Rwanda,Kigasa,Capacity Factor,2036,0.4903205310115979
Rwanda,Mazimeru,Annuity Cost in MUSD,2024,0.2093661450337584
Rwanda,Mazimeru,Annuity Cost in MUSD,2030,0.2093661450337584
Rwanda,Mazimeru,Annuity Cost in MUSD,2036,0.2093661450337584
Rwanda,Mazimeru,Fixed Cost in MUSD,2024,0.0499999999999999
Rwanda,Mazimeru,Fixed Cost in MUSD,2030,0.0499999999999999
Rwanda,Mazimeru,Fixed Cost in MUSD,2036,0.0499999999999999
Rwanda,Mazimeru,Variable Cost in MUSD,2024,0.0026283946774034
Rwanda,Mazimeru,Variable Cost in MUSD,2030,0.0026284351936156
Rwanda,Mazimeru,Variable Cost in MUSD,2036,0.0026284149674624
Rwanda,Mazimeru,Spinning Reserve Cost in MUSD,2024,0.0082923580668114
Rwanda,Mazimeru,Spinning Reserve Cost in MUSD,2030,0.0107047382336334
Rwanda,Mazimeru,Spinning Reserve Cost in MUSD,2036,0.0076476126348661
Rwanda,Mazimeru,Capacity Factor,2024,0.6000901089962176
Rwanda,Mazimeru,Capacity Factor,2030,0.6000993592729772
Rwanda,Mazimeru,Capacity Factor,2036,0.6000947414297865
Rwanda,Mukungwa_I,Annuity Cost in MUSD,2024,2.512393740405101
Rwanda,Mukungwa_I,Annuity Cost in MUSD,2030,2.512393740405101
Rwanda,Mukungwa_I,Annuity Cost in MUSD,2036,2.512393740405101
Rwanda,Mukungwa_I,Fixed Cost in MUSD,2024,0.6
Rwanda,Mukungwa_I,Fixed Cost in MUSD,2030,0.6
Rwanda,Mukungwa_I,Fixed Cost in MUSD,2036,0.6
Rwanda,Mukungwa_I,Variable Cost in MUSD,2024,0.0383690932995721
Rwanda,Mukungwa_I,Variable Cost in MUSD,2030,0.0383692225911945
Rwanda,Mukungwa_I,Variable Cost in MUSD,2036,0.0383692010585233
Rwanda,Mukungwa_I,Spinning Reserve Cost in MUSD,2024,0.1282969352238747
Rwanda,Mukungwa_I,Spinning Reserve Cost in MUSD,2030,0.1239804084694159
Rwanda,Mukungwa_I,Spinning Reserve Cost in MUSD,2036,0.1000303062411313
Rwanda,Mukungwa_I,Capacity Factor,2024,0.7300055802810532
Rwanda,Mukungwa_I,Capacity Factor,2030,0.7300080401673237
Rwanda,Mukungwa_I,Capacity Factor,2036,0.7300076304894096
Rwanda,Mukungwa_II,Annuity Cost in MUSD,2024,0.8374645801350337
Rwanda,Mukungwa_II,Annuity Cost in MUSD,2030,0.8374645801350337
Rwanda,Mukungwa_II,Annuity Cost in MUSD,2036,0.8374645801350337
Rwanda,Mukungwa_II,Fixed Cost in MUSD,2024,0.1999999999999999
Rwanda,Mukungwa_II,Fixed Cost in MUSD,2030,0.1999999999999999
Rwanda,Mukungwa_II,Fixed Cost in MUSD,2036,0.1999999999999999
Rwanda,Mukungwa_II,Variable Cost in MUSD,2024,0.0078844074692079
Rwanda,Mukungwa_II,Variable Cost in MUSD,2030,0.0078844373781871
Rwanda,Mukungwa_II,Variable Cost in MUSD,2036,0.0078844209131255
Rwanda,Mukungwa_II,Spinning Reserve Cost in MUSD,2024,0.0583037093571412
Rwanda,Mukungwa_II,Spinning Reserve Cost in MUSD,2030,0.0557668314803051
Rwanda,Mukungwa_II,Spinning Reserve Cost in MUSD,2036,0.0459523420112922
Rwanda,Mukungwa_II,Capacity Factor,2024,0.4500232573748845
Rwanda,Mukungwa_II,Capacity Factor,2030,0.4500249645083983
Rwanda,Mukungwa_II,Capacity Factor,2036,0.4500240247217767
Rwanda,Murunda,Annuity Cost in MUSD,2024,0.0209366145033758
Rwanda,Murunda,Annuity Cost in MUSD,2030,0.0209366145033758
Rwanda,Murunda,Annuity Cost in MUSD,2036,0.0209366145033758
Rwanda,Murunda,Fixed Cost in MUSD,2024,0.005
Rwanda,Murunda,Fixed Cost in MUSD,2030,0.005
Rwanda,Murunda,Fixed Cost in MUSD,2036,0.005
Rwanda,Murunda,Variable Cost in MUSD,2024,0.0002150310386017
Rwanda,Murunda,Variable Cost in MUSD,2030,0.0002150582361582
Rwanda,Murunda,Variable Cost in MUSD,2036,0.0002150417471777
Rwanda,Murunda,Spinning Reserve Cost in MUSD,2024,0.0006829436730764
Rwanda,Murunda,Spinning Reserve Cost in MUSD,2030,0.0008891412851127
Rwanda,Murunda,Spinning Reserve Cost in MUSD,2036,0.0007545800960282
Rwanda,Murunda,Capacity Factor,2024,0.4909384442961784
Rwanda,Murunda,Capacity Factor,2030,0.4910005391741022
Rwanda,Murunda,Capacity Factor,2036,0.4909628930999316
Rwanda,Musarara,Annuity Cost in MUSD,2024,0.0837464580135033
Rwanda,Musarara,Annuity Cost in MUSD,2030,0.0837464580135033
Rwanda,Musarara,Annuity Cost in MUSD,2036,0.0837464580135033
Rwanda,Musarara,Fixed Cost in MUSD,2024,0.02
Rwanda,Musarara,Fixed Cost in MUSD,2030,0.02
Rwanda,Musarara,Fixed Cost in MUSD,2036,0.02
Rwanda,Musarara,Variable Cost in MUSD,2024,0.0007888112302033
Rwanda,Musarara,Variable Cost in MUSD,2030,0.000788838285367
Rwanda,Musarara,Variable Cost in MUSD,2036,0.0007888221871044
Rwanda,Musarara,Spinning Reserve Cost in MUSD,2024,0.0031658698038227
Rwanda,Musarara,Spinning Reserve Cost in MUSD,2030,0.0041919934130569
Rwanda,Musarara,Spinning Reserve Cost in MUSD,2036,0.0034267064408669
Rwanda,Musarara,Capacity Factor,2024,0.4502347204357138
Rwanda,Musarara,Capacity Factor,2030,0.450250162880727
Rwanda,Musarara,Capacity Factor,2036,0.4502409743747086
Rwanda,Mutobo,Annuity Cost in MUSD,2024,0.0418732290067516
Rwanda,Mutobo,Annuity Cost in MUSD,2030,0.0418732290067516
Rwanda,Mutobo,Annuity Cost in MUSD,2036,0.0418732290067516
Rwanda,Mutobo,Fixed Cost in MUSD,2024,0.01
Rwanda,Mutobo,Fixed Cost in MUSD,2030,0.01
Rwanda,Mutobo,Fixed Cost in MUSD,2036,0.01
Rwanda,Mutobo,Variable Cost in MUSD,2024,0.0004384330825492
Rwanda,Mutobo,Variable Cost in MUSD,2030,0.0004384473163463
Rwanda,Mutobo,Variable Cost in MUSD,2036,0.0004384390880745
Rwanda,Mutobo,Spinning Reserve Cost in MUSD,2024,0.0015203502662509
Rwanda,Mutobo,Spinning Reserve Cost in MUSD,2030,0.0020503368457912
Rwanda,Mutobo,Spinning Reserve Cost in MUSD,2036,0.0016204588316851
Rwanda,Mutobo,Capacity Factor,2024,0.5004943864717141
Rwanda,Mutobo,Capacity Factor,2030,0.5005106350985864
Rwanda,Mutobo,Capacity Factor,2036,0.5005012420942594
Rwanda,Nkora,Annuity Cost in MUSD,2024,0.2093661450337584
Rwanda,Nkora,Annuity Cost in MUSD,2030,0.2093661450337584
Rwanda,Nkora,Annuity Cost in MUSD,2036,0.2093661450337584
Rwanda,Nkora,Fixed Cost in MUSD,2024,0.0499999999999999
Rwanda,Nkora,Fixed Cost in MUSD,2030,0.0499999999999999
Rwanda,Nkora,Fixed Cost in MUSD,2036,0.0499999999999999
Rwanda,Nkora,Variable Cost in MUSD,2024,0.0012265740866173
Rwanda,Nkora,Variable Cost in MUSD,2030,0.0012265989745245
Rwanda,Nkora,Variable Cost in MUSD,2036,0.0012265838861283
Rwanda,Nkora,Spinning Reserve Cost in MUSD,2024,0.0105820406762607
Rwanda,Nkora,Spinning Reserve Cost in MUSD,2030,0.0121203266742956
Rwanda,Nkora,Spinning Reserve Cost in MUSD,2036,0.0109999508525937
Rwanda,Nkora,Capacity Factor,2024,0.28003974580304
Rwanda,Nkora,Capacity Factor,2030,0.2800454279736497
Rwanda,Nkora,Capacity Factor,2036,0.2800419831343285
Rwanda,Nshili_I,Annuity Cost in MUSD,2024,0.0837464580135033
Rwanda,Nshili_I,Annuity Cost in MUSD,2030,0.0837464580135033
Rwanda,Nshili_I,Annuity Cost in MUSD,2036,0.0837464580135033
Rwanda,Nshili_I,Fixed Cost in MUSD,2024,0.02
Rwanda,Nshili_I,Fixed Cost in MUSD,2030,0.02
Rwanda,Nshili_I,Fixed Cost in MUSD,2036,0.02
Rwanda,Nshili_I,Variable Cost in MUSD,2024,0.0005960944276048
Rwanda,Nshili_I,Variable Cost in MUSD,2030,0.0005961191267706
Rwanda,Nshili_I,Variable Cost in MUSD,2036,0.000596104198359
Rwanda,Nshili_I,Spinning Reserve Cost in MUSD,2024,0.0033604705312554
Rwanda,Nshili_I,Spinning Reserve Cost in MUSD,2030,0.004333634696494
Rwanda,Nshili_I,Spinning Reserve Cost in MUSD,2036,0.0038434975422573
Rwanda,Nshili_I,Capacity Factor,2024,0.340236545436534
Rwanda,Nshili_I,Capacity Factor,2030,0.3402506431339282
Rwanda,Nshili_I,Capacity Factor,2036,0.3402421223510552
Rwanda,Ntaruka,Annuity Cost in MUSD,2024,2.512393740405101
Rwanda,Ntaruka,Annuity Cost in MUSD,2030,2.512393740405101
Rwanda,Ntaruka,Annuity Cost in MUSD,2036,2.512393740405101
Rwanda,Ntaruka,Fixed Cost in MUSD,2024,0.6
Rwanda,Ntaruka,Fixed Cost in MUSD,2030,0.6
Rwanda,Ntaruka,Fixed Cost in MUSD,2036,0.6
Rwanda,Ntaruka,Variable Cost in MUSD,2024,0.0289083878866286
Rwanda,Ntaruka,Variable Cost in MUSD,2030,0.0289084343735449
Rwanda,Ntaruka,Variable Cost in MUSD,2036,0.0289084177243151
Rwanda,Ntaruka,Spinning Reserve Cost in MUSD,2024,0.1962391199406281
Rwanda,Ntaruka,Spinning Reserve Cost in MUSD,2030,0.1883090845224518
Rwanda,Ntaruka,Spinning Reserve Cost in MUSD,2036,0.1441491204110619
Rwanda,Ntaruka,Capacity Factor,2024,0.5500073798825854
Rwanda,Ntaruka,Capacity Factor,2030,0.5500082643368519
Rwanda,Ntaruka,Capacity Factor,2036,0.5500079475706839
Rwanda,Nyabahanga_I,Annuity Cost in MUSD,2024,0.0418732290067516
Rwanda,Nyabahanga_I,Annuity Cost in MUSD,2030,0.0418732290067516
Rwanda,Nyabahanga_I,Annuity Cost in MUSD,2036,0.0418732290067516
Rwanda,Nyabahanga_I,Fixed Cost in MUSD,2024,0.01
Rwanda,Nyabahanga_I,Fixed Cost in MUSD,2030,0.01
Rwanda,Nyabahanga_I,Fixed Cost in MUSD,2036,0.01
Rwanda,Nyabahanga_I,Variable Cost in MUSD,2024,0.0006048162432965
Rwanda,Nyabahanga_I,Variable Cost in MUSD,2030,0.0006048702340808
Rwanda,Nyabahanga_I,Variable Cost in MUSD,2036,0.0006048388036416
Rwanda,Nyabahanga_I,Spinning Reserve Cost in MUSD,2024,0.001074312646273
Rwanda,Nyabahanga_I,Spinning Reserve Cost in MUSD,2030,0.0014294311416167
Rwanda,Nyabahanga_I,Spinning Reserve Cost in MUSD,2036,0.0011845042636833
Rwanda,Nyabahanga_I,Capacity Factor,2024,0.6904295014800457
Rwanda,Nyabahanga_I,Capacity Factor,2030,0.6904911347955248
Rwanda,Nyabahanga_I,Capacity Factor,2036,0.6904552552987014
Rwanda,Nyabarongo_I,Annuity Cost in MUSD,2024,5.862252060945236
Rwanda,Nyabarongo_I,Annuity Cost in MUSD,2030,5.862252060945236
Rwanda,Nyabarongo_I,Annuity Cost in MUSD,2036,5.862252060945236
Rwanda,Nyabarongo_I,Fixed Cost in MUSD,2024,1.4
Rwanda,Nyabarongo_I,Fixed Cost in MUSD,2030,1.4
Rwanda,Nyabarongo_I,Fixed Cost in MUSD,2036,1.4
Rwanda,Nyabarongo_I,Variable Cost in MUSD,2024,0.0343328882794419
Rwanda,Nyabarongo_I,Variable Cost in MUSD,2030,0.0343329167003524
Rwanda,Nyabarongo_I,Variable Cost in MUSD,2036,0.0343329005545307
Rwanda,Nyabarongo_I,Spinning Reserve Cost in MUSD,2024,0.4792613046197137
Rwanda,Nyabarongo_I,Spinning Reserve Cost in MUSD,2030,0.4739468449951481
Rwanda,Nyabarongo_I,Spinning Reserve Cost in MUSD,2036,0.4594973503120914
Rwanda,Nyabarongo_I,Capacity Factor,2024,0.2799485345681826
Rwanda,Nyabarongo_I,Capacity Factor,2030,0.279948766310767
Rwanda,Nyabarongo_I,Capacity Factor,2036,0.2799486346586002
Rwanda,Nyamyotsi_I,Annuity Cost in MUSD,2024,0.0209366145033758
Rwanda,Nyamyotsi_I,Annuity Cost in MUSD,2030,0.0209366145033758
Rwanda,Nyamyotsi_I,Annuity Cost in MUSD,2036,0.0209366145033758
Rwanda,Nyamyotsi_I,Fixed Cost in MUSD,2024,0.005
Rwanda,Nyamyotsi_I,Fixed Cost in MUSD,2030,0.005
Rwanda,Nyamyotsi_I,Fixed Cost in MUSD,2036,0.005
Rwanda,Nyamyotsi_I,Variable Cost in MUSD,2024,0.0001230346046471
Rwanda,Nyamyotsi_I,Variable Cost in MUSD,2030,0.000123056244767
Rwanda,Nyamyotsi_I,Variable Cost in MUSD,2036,0.0001230431304994
Rwanda,Nyamyotsi_I,Spinning Reserve Cost in MUSD,2024,0.0007586856606335
Rwanda,Nyamyotsi_I,Spinning Reserve Cost in MUSD,2030,0.0009586247265949
Rwanda,Nyamyotsi_I,Spinning Reserve Cost in MUSD,2036,0.0008984046651004
Rwanda,Nyamyotsi_I,Capacity Factor,2024,0.2809009238518681
Rwanda,Nyamyotsi_I,Capacity Factor,2030,0.2809503305184132
Rwanda,Nyamyotsi_I,Capacity Factor,2036,0.2809203892681424
Rwanda,Nyamyotsi_II,Annuity Cost in MUSD,2024,0.0209366145033758
Rwanda,Nyamyotsi_II,Annuity Cost in MUSD,2030,0.0209366145033758
Rwanda,Nyamyotsi_II,Annuity Cost in MUSD,2036,0.0209366145033758
Rwanda,Nyamyotsi_II,Fixed Cost in MUSD,2024,0.005
Rwanda,Nyamyotsi_II,Fixed Cost in MUSD,2030,0.005
Rwanda,Nyamyotsi_II,Fixed Cost in MUSD,2036,0.005
Rwanda,Nyamyotsi_II,Variable Cost in MUSD,2024,0.0001537166399303
Rwanda,Nyamyotsi_II,Variable Cost in MUSD,2030,0.0001537397692583
Rwanda,Nyamyotsi_II,Variable Cost in MUSD,2036,0.0001537258207333
Rwanda,Nyamyotsi_II,Spinning Reserve Cost in MUSD,2024,0.0007394716392718
Rwanda,Nyamyotsi_II,Spinning Reserve Cost in MUSD,2030,0.0009418826305328
Rwanda,Nyamyotsi_II,Spinning Reserve Cost in MUSD,2036,0.0008513530564031
Rwanda,Nyamyotsi_II,Capacity Factor,2024,0.3509512327177659
Rwanda,Nyamyotsi_II,Capacity Factor,2030,0.3510040394027225
Rwanda,Nyamyotsi_II,Capacity Factor,2036,0.3509721934550517
Rwanda,Nyirabuhombohombo,Annuity Cost in MUSD,2024,0.2093661450337584
Rwanda,Nyirabuhombohombo,Annuity Cost in MUSD,2030,0.2093661450337584
Rwanda,Nyirabuhombohombo,Annuity Cost in MUSD,2036,0.2093661450337584
Rwanda,Nyirabuhombohombo,Fixed Cost in MUSD,2024,0.0499999999999999
Rwanda,Nyirabuhombohombo,Fixed Cost in MUSD,2030,0.0499999999999999
Rwanda,Nyirabuhombohombo,Fixed Cost in MUSD,2036,0.0499999999999999
Rwanda,Nyirabuhombohombo,Variable Cost in MUSD,2024,0.0028473817316387
Rwanda,Nyirabuhombohombo,Variable Cost in MUSD,2030,0.0028474328680461
Rwanda,Nyirabuhombohombo,Variable Cost in MUSD,2036,0.0028474092849667
Rwanda,Nyirabuhombohombo,Spinning Reserve Cost in MUSD,2024,0.007500602611916
Rwanda,Nyirabuhombohombo,Spinning Reserve Cost in MUSD,2030,0.0096289815052802
Rwanda,Nyirabuhombohombo,Spinning Reserve Cost in MUSD,2036,0.0070627057322444
Rwanda,Nyirabuhombohombo,Capacity Factor,2024,0.6500871533421746
Rwanda,Nyirabuhombohombo,Capacity Factor,2030,0.6500988283210394
Rwanda,Nyirabuhombohombo,Capacity Factor,2036,0.6500934440563323
Rwanda,Nyirantaruko,Annuity Cost in MUSD,2024,0.4187322900675168
Rwanda,Nyirantaruko,Annuity Cost in MUSD,2030,0.4187322900675168
Rwanda,Nyirantaruko,Annuity Cost in MUSD,2036,0.4187322900675168
Rwanda,Nyirantaruko,Fixed Cost in MUSD,2024,0.0999999999999999
Rwanda,Nyirantaruko,Fixed Cost in MUSD,2030,0.0999999999999999
Rwanda,Nyirantaruko,Fixed Cost in MUSD,2036,0.0999999999999999
Rwanda,Nyirantaruko,Variable Cost in MUSD,2024,0.0053439897715765
Rwanda,Nyirantaruko,Variable Cost in MUSD,2030,0.0053440346437967
Rwanda,Nyirantaruko,Variable Cost in MUSD,2036,0.0053440150083081
Rwanda,Nyirantaruko,Spinning Reserve Cost in MUSD,2024,0.0206695207803183
Rwanda,Nyirantaruko,Spinning Reserve Cost in MUSD,2030,0.0230067648777903
Rwanda,Nyirantaruko,Spinning Reserve Cost in MUSD,2036,0.0162329227590837
Rwanda,Nyirantaruko,Capacity Factor,2024,0.6100444944722118
Rwanda,Nyirantaruko,Capacity Factor,2030,0.6100496168717734
Rwanda,Nyirantaruko,Capacity Factor,2036,0.6100473753776452
Rwanda,Rubagabaga,Annuity Cost in MUSD,2024,0.1046830725168792
Rwanda,Rubagabaga,Annuity Cost in MUSD,2030,0.1046830725168792
Rwanda,Rubagabaga,Annuity Cost in MUSD,2036,0.1046830725168792
Rwanda,Rubagabaga,Fixed Cost in MUSD,2024,0.0249999999999999
Rwanda,Rubagabaga,Fixed Cost in MUSD,2030,0.0249999999999999
Rwanda,Rubagabaga,Fixed Cost in MUSD,2036,0.0249999999999999
Rwanda,Rubagabaga,Variable Cost in MUSD,2024,0.0010954081821541
Rwanda,Rubagabaga,Variable Cost in MUSD,2030,0.0010954376220888
Rwanda,Rubagabaga,Variable Cost in MUSD,2036,0.0010954206050801
Rwanda,Rubagabaga,Spinning Reserve Cost in MUSD,2024,0.0039561693330689
Rwanda,Rubagabaga,Spinning Reserve Cost in MUSD,2030,0.0052677299756687
Rwanda,Rubagabaga,Spinning Reserve Cost in MUSD,2036,0.0041111002042734
Rwanda,Rubagabaga,Capacity Factor,2024,0.5001863845452739
Rwanda,Rubagabaga,Capacity Factor,2030,0.5001998274378345
Rwanda,Rubagabaga,Capacity Factor,2036,0.5001920571142456
Rwanda,Rugezi,Annuity Cost in MUSD,2024,0.6280984351012753
Rwanda,Rugezi,Annuity Cost in MUSD,2030,0.6280984351012753
Rwanda,Rugezi,Annuity Cost in MUSD,2036,0.6280984351012753
Rwanda,Rugezi,Fixed Cost in MUSD,2024,0.15
Rwanda,Rugezi,Fixed Cost in MUSD,2030,0.15
Rwanda,Rugezi,Fixed Cost in MUSD,2036,0.15
Rwanda,Rugezi,Variable Cost in MUSD,2024,0.0052564100478417
Rwanda,Rugezi,Variable Cost in MUSD,2030,0.005256437910895
Rwanda,Rugezi,Variable Cost in MUSD,2036,0.0052564217557784
Rwanda,Rugezi,Spinning Reserve Cost in MUSD,2024,0.0416732896323229
Rwanda,Rugezi,Spinning Reserve Cost in MUSD,2030,0.0406126088679136
Rwanda,Rugezi,Spinning Reserve Cost in MUSD,2036,0.0348162992242213
Rwanda,Rugezi,Capacity Factor,2024,0.4000312060762337
Rwanda,Rugezi,Capacity Factor,2030,0.4000333265521311
Rwanda,Rugezi,Capacity Factor,2036,0.4000320970912033
Rwanda,Rukarara_I,Annuity Cost in MUSD,2024,2.093661450337584
Rwanda,Rukarara_I,Annuity Cost in MUSD,2030,2.093661450337584
Rwanda,Rukarara_I,Annuity Cost in MUSD,2036,2.093661450337584
Rwanda,Rukarara_I,Fixed Cost in MUSD,2024,0.5
Rwanda,Rukarara_I,Fixed Cost in MUSD,2030,0.5
Rwanda,Rukarara_I,Fixed Cost in MUSD,2036,0.5
Rwanda,Rukarara_I,Variable Cost in MUSD,2024,0.023214394181411
Rwanda,Rukarara_I,Variable Cost in MUSD,2030,0.0232144352649947
Rwanda,Rukarara_I,Variable Cost in MUSD,2036,0.0232144185627274
Rwanda,Rukarara_I,Spinning Reserve Cost in MUSD,2024,0.161875757621141
Rwanda,Rukarara_I,Spinning Reserve Cost in MUSD,2030,0.1547818678402537
