z,g,y,value
Kenya,Olkaria_Mobile_Wellheads___Eburru,2036,91.0
Kenya,Olkaria_V_,2024,158.0
Kenya,Olkaria_V_,2030,158.0
Kenya,Olkaria_V_,2036,158.0
Kenya,Orpower_4_(I),2024,64.0
Kenya,Orpower_4_(I),2030,64.0
Kenya,Orpower_4_(II),2024,40.0
Kenya,Orpower_4_(II),2030,40.0
Kenya,Orpower_4_(II),2036,40.0
Kenya,Orpower_4_(III),2024,18.0
Kenya,Orpower_4_(III),2030,18.0
Kenya,Orpower_4_(III),2036,18.0
Kenya,Orpower_4_(IV),2024,29.0
Kenya,Orpower_4_(IV),2030,29.0
Kenya,Orpower_4_(IV),2036,29.0
Kenya,Tsavo,2024,74.0
Kenya,Tsavo,2030,74.0
Kenya,Gulf_Energy_,2024,80.0
Kenya,Gulf_Energy_,2030,80.0
Kenya,Gulf_Energy_,2036,80.0
Kenya,Iberafrica_I_&II,2024,127.0
Kenya,Iberafrica_I_&II,2030,127.0
Kenya,Kipevu_I_Diesel,2024,60.0
Kenya,Kipevu_I_Diesel,2030,60.0
Kenya,Kipevu_I_Diesel,2036,60.0
Kenya,Kipevu_III_Diesel,2024,115.0
Kenya,Kipevu_III_Diesel,2030,115.0
Kenya,Kipevu_III_Diesel,2036,115.0
Kenya,Muhoroni,2024,56.0
Kenya,Muhoroni,2030,56.0
Kenya,Muhoroni,2036,56.0
Kenya,Rabai_Power,2024,90.0
Kenya,Rabai_Power,2030,90.0
Kenya,Rabai_Power,2036,90.0
Kenya,Thika_Power,2024,87.0
Kenya,Thika_Power,2030,87.0
Kenya,Thika_Power,2036,87.0
Kenya,Triumph_Diesel,2024,83.0
Kenya,Triumph_Diesel,2030,83.0
Kenya,Triumph_Diesel,2036,83.0
Kenya,Alten_Kesses_1_Kenya_Ltd,2024,40.0
Kenya,Alten_Kesses_1_Kenya_Ltd,2030,40.0
Kenya,Alten_Kesses_1_Kenya_Ltd,2036,40.0
Kenya,Eldosol-Cedate,2024,40.0
Kenya,Eldosol-Cedate,2030,40.0
Kenya,Eldosol-Cedate,2036,40.0
Kenya,Malindi_Solar-_Vateki,2024,40.0
Kenya,Malindi_Solar-_Vateki,2030,40.0
Kenya,Malindi_Solar-_Vateki,2036,40.0
Kenya,REA_Garissa_Solar,2024,50.0
Kenya,REA_Garissa_Solar,2030,50.0
Kenya,REA_Garissa_Solar,2036,50.0
Kenya,ExistingSmallHydro,2024,24.0
Kenya,ExistingSmallHydro,2030,24.0
Kenya,ExistingSmallHydro,2036,24.0
Kenya,Gitaru,2024,216.0
Kenya,Gitaru,2030,216.0
Kenya,Gitaru,2036,216.0
Kenya,Kamburu,2024,90.0
Kenya,Kamburu,2030,90.0
Kenya,Kamburu,2036,90.0
Kenya,Kiambere,2024,164.0
Kenya,Kiambere,2030,164.0
Kenya,Kiambere,2036,164.0
Kenya,Kindaruma,2024,71.0
Kenya,Kindaruma,2030,71.0
Kenya,Kindaruma,2036,71.0
Kenya,Masinga,2024,40.0
Kenya,Masinga,2030,40.0
Kenya,Masinga,2036,40.0
Kenya,Sangoro,2024,20.0
Kenya,Sangoro,2030,20.0
Kenya,Sangoro,2036,20.0
Kenya,Sondu,2024,60.0
Kenya,Sondu,2030,60.0
Kenya,Sondu,2036,60.0
Kenya,Tana,2024,20.0
Kenya,Tana,2030,20.0
Kenya,Tana,2036,20.0
Kenya,Turkwel,2024,105.0
Kenya,Turkwel,2030,105.0
Kenya,Turkwel,2036,105.0
Kenya,Kipeto_Wind_-_I,2024,100.0
Kenya,Kipeto_Wind_-_I,2030,100.0
Kenya,Kipeto_Wind_-_I,2036,100.0
Kenya,Lake_Turkana_Wind_Power,2024,300.0
Kenya,Lake_Turkana_Wind_Power,2030,300.0
Kenya,Lake_Turkana_Wind_Power,2036,300.0
Kenya,Ngong_Hills_Wind,2024,26.0
Kenya,Ngong_Hills_Wind,2030,26.0
Kenya,Ngong_Hills_Wind,2036,26.0
Kenya,BMST_GENC_KEN,2030,0.0210437401414386
Kenya,BMST_GENC_KEN,2036,0.0211954300160973
Kenya,NGCC_GENC_KEN,2030,0.0048319464326502
Kenya,NGCC_GENC_KEN,2036,0.0148178648376671
Kenya,COSC_GENC_KEN,2030,0.0007785321310458
Kenya,COSC_GENC_KEN,2036,0.0013396190967708
Kenya,GOCV_GENC_KEN,2030,0.0025238524426406
Kenya,GOCV_GENC_KEN,2036,0.0026836397124377
Kenya,NGSC_GENC_KEN,2030,0.0067076949830461
Kenya,NGSC_GENC_KEN,2036,0.0361624184239669
Kenya,DSRC_GENC_KEN,2030,0.0035416731368894
Kenya,DSRC_GENC_KEN,2036,0.0086090013609712
Kenya,HFRC_GENC_KEN,2030,0.0039995691576687
Kenya,HFRC_GENC_KEN,2036,0.0106522999007834
Kenya,SOPC_GENC_KEN,2030,0.001512147997568
Kenya,SOPC_GENC_KEN,2036,0.0022123118662102
Kenya,HYRO_GENC_KEN,2030,0.0062602354757703
Kenya,HYRO_GENC_KEN,2036,0.0063891742009353
Kenya,HYDM_GENC_KEN,2036,6.392804383036436
Kenya,Batt_GENC_KEN,2030,0.017551646235558
Kenya,Batt_GENC_KEN,2036,0.3182838120894242
Burundi,CTH_10,2024,10.0
Burundi,CTH_10,2030,10.0
Burundi,CTH_10,2036,10.0
Burundi,CTH_30,2024,20.0
Burundi,CTH_30,2030,20.0
Burundi,CTH_30,2036,20.0
Burundi,CTH_5,2024,4.0
Burundi,CTH_5,2030,4.0
Burundi,CTH_5,2036,4.0
Burundi,Mubuga,2024,8.0
Burundi,Mubuga,2030,8.0
Burundi,Mubuga,2036,8.0
Burundi,Buhiga,2024,0.5
Burundi,Buhiga,2030,0.5
Burundi,Buhiga,2036,0.5
Burundi,Gikonge,2024,1.0
Burundi,Gikonge,2030,1.0
Burundi,Gikonge,2036,1.0
Burundi,Kayenzi,2024,8.0
Burundi,Kayenzi,2030,8.0
Burundi,Kayenzi,2036,8.0
Burundi,Marangara,2024,0.2
Burundi,Marangara,2030,0.2
Burundi,Marangara,2036,0.2
Burundi,Mugere,2024,8.0
Burundi,Mugere,2030,8.0
Burundi,Mugere,2036,8.0
Burundi,Nyemanga,2024,3.0
Burundi,Nyemanga,2030,3.0
Burundi,Nyemanga,2036,3.0
Burundi,Rusumo_Falls,2024,27.0
Burundi,Rusumo_Falls,2030,27.0
Burundi,Rusumo_Falls,2036,27.0
Burundi,Ruvyironza,2024,1.0
Burundi,Ruvyironza,2030,1.0
Burundi,Ruvyironza,2036,1.0
Burundi,RUZB_007,2024,15.0
Burundi,RUZB_007,2030,15.0
Burundi,RUZB_007,2036,15.0
Burundi,Ruzizi_I,2024,4.0
Burundi,Ruzizi_I,2030,4.0
Burundi,Ruzizi_I,2036,4.0
Burundi,Ruzizi_II,2024,12.0
Burundi,Ruzizi_II,2030,12.0
Burundi,Ruzizi_II,2036,12.0
Burundi,Rwegura,2024,18.0
Burundi,Rwegura,2030,18.0
Burundi,Rwegura,2036,18.0
Burundi,Maramvya,2030,0.0021985201147126
Burundi,Maramvya,2036,0.007545181172014
Burundi,Dama015,2030,0.0022471846910914
Burundi,Dama015,2036,0.0038890988773025
Burundi,Kabu16,2030,0.0020680500047612
Burundi,Kabu16,2036,0.0033337531514655
Burundi,Kabu23,2030,0.0020606201123818
Burundi,Kabu23,2036,0.003320986904996
Burundi,Kirasa-karonge,2024,16.000203300955036
Burundi,Kirasa-karonge,2030,16.000105551250197
Burundi,Kirasa-karonge,2036,16.000012274449
Burundi,Mpanda_BUR,2030,0.0020456586039375
Burundi,Mpanda_BUR,2036,0.0032939625892927
Burundi,Mule037_(Mulembwe),2030,0.0022680767756423
Burundi,Mule037_(Mulembwe),2036,0.003939438745916
Burundi,Mulembwe,2030,0.0020626078076075
Burundi,Mulembwe,2036,0.0033244705346543
Burundi,Mushara,2030,0.0020031464146905
Burundi,Mushara,2036,0.0032115429940352
Burundi,Sigu011,2030,0.0020514291554955
Burundi,Sigu011,2036,0.0033043939606469
Burundi,Waga_(Kanka),2030,0.0025810036379323
Burundi,Waga_(Kanka),2036,0.0055709905837584
Burundi,Centrale_tourbe_(Kayanza),2030,0.0019937321467955
Burundi,Centrale_tourbe_(Kayanza),2036,0.0021327411473957
Burundi,Jiji,2030,0.0023051352491574
Burundi,Jiji,2036,0.0039433361560187
Burundi,Ruvyi102_(Ruvyironza),2030,0.0020467819870211
Burundi,Ruvyi102_(Ruvyironza),2036,0.0037558370937848
Burundi,Centrale_thermique_(Dechets_Municipaux),2030,0.0019853738977723
Burundi,Centrale_thermique_(Dechets_Municipaux),2036,0.002889675263489
Burundi,Gikuka_(KIKU002),2030,0.0020423100709101
Burundi,Gikuka_(KIKU002),2036,0.0028923110201896
Burundi,BMST_GENC_BUR,2030,0.0011955616702213
Burundi,BMST_GENC_BUR,2036,0.0023207891748682
Burundi,NGCC_GENC_BUR,2030,0.1315371215084256
Burundi,NGCC_GENC_BUR,2036,292.4515685977345
Burundi,COSC_GENC_BUR,2030,0.0007713369598943
Burundi,COSC_GENC_BUR,2036,0.0010541581431995
Burundi,NGSC_GENC_BUR,2030,291.1721933230946
Burundi,NGSC_GENC_BUR,2036,583.4921799018861
Burundi,DSRC_GENC_BUR,2030,0.0046499264504419
Burundi,DSRC_GENC_BUR,2036,0.0046252629654385
Burundi,HFRC_GENC_BUR,2030,0.0053215977881137
Burundi,HFRC_GENC_BUR,2036,0.0053025275167463
Burundi,SOPC_GENC_BUR,2030,0.0008925076395982
Burundi,SOPC_GENC_BUR,2036,0.0018212278263786
Burundi,HYDM_GENC_BUR,2036,0.0035392671693046
Djibouti,South,2024,4.0
Djibouti,South,2030,4.0
Djibouti,South,2036,4.0
Djibouti,OCGT,2036,0.093813149815084
Djibouti,CCGT,2036,0.0105233994571903
Djibouti,BoulaosM01,2024,2.0
Djibouti,BoulaosM01,2030,2.0
Djibouti,BoulaosM01,2036,2.0
Djibouti,BoulaosM02,2024,2.0
Djibouti,BoulaosM02,2030,2.0
Djibouti,BoulaosM02,2036,2.0
Djibouti,BoulaosM03,2024,2.0
Djibouti,BoulaosM03,2030,2.0
Djibouti,BoulaosM03,2036,2.0
Djibouti,BoulaosM04,2024,2.0
Djibouti,BoulaosM04,2030,2.0
Djibouti,BoulaosM04,2036,2.0
Djibouti,BoulaosM05,2024,2.0
Djibouti,BoulaosM05,2030,2.0
Djibouti,BoulaosM05,2036,2.0
Djibouti,BoulaosM06,2024,2.0
Djibouti,BoulaosM06,2030,2.0
Djibouti,BoulaosM06,2036,2.0
Djibouti,ICE_Aggregate_DJI,2024,8.4
Djibouti,ICE_Aggregate_DJI,2030,8.4
Djibouti,ICE_Aggregate_DJI,2036,8.4
Djibouti,Obock,2024,4.0
Djibouti,Obock,2030,4.0
Djibouti,Obock,2036,4.0
Djibouti,Tadjourah,2024,3.0
Djibouti,Tadjourah,2030,3.0
Djibouti,Tadjourah,2036,3.0
Djibouti,MaraboutG12,2024,6.0
Djibouti,MaraboutG12,2030,6.0
Djibouti,MaraboutG13,2024,4.0
Djibouti,MaraboutG14,2024,4.0
Djibouti,MaraboutG15,2024,4.0
Djibouti,MaraboutG16,2024,4.0
Djibouti,MaraboutG17,2024,6.0
Djibouti,MaraboutG17,2030,6.0
Djibouti,MaraboutG18,2024,6.0
Djibouti,MaraboutG18,2030,6.0
Djibouti,MaraboutG21,2024,9.0
Djibouti,MaraboutG21,2030,9.0
Djibouti,MaraboutG21,2036,9.0
Djibouti,MaraboutG22,2024,13.0
Djibouti,MaraboutG22,2030,13.0
Djibouti,MaraboutG22,2036,13.0
Djibouti,MaraboutG23,2024,7.0
Djibouti,MaraboutG23,2030,7.0
Djibouti,MaraboutG25,2024,12.0
Djibouti,MaraboutG25,2030,12.0
Djibouti,MaraboutG25,2036,12.0
Djibouti,MaraboutG31,2024,4.0
Djibouti,MaraboutG31,2030,4.0
Djibouti,MaraboutG31,2036,4.0
Djibouti,MaraboutG32,2024,4.0
Djibouti,MaraboutG32,2030,4.0
Djibouti,MaraboutG32,2036,4.0
Djibouti,Wind_on,2024,60.0
Djibouti,Wind_on,2030,60.0
Djibouti,Wind_on,2036,60.0
Djibouti,Akuo,2030,50.0
Djibouti,Akuo,2036,50.0
Djibouti,Battery_5MW_DJI,2030,5.0
Djibouti,Battery_5MW_DJI,2036,5.0
Djibouti,HFO_Project_01_DJI,2030,20.0
Djibouti,HFO_Project_01_DJI,2036,20.0
Djibouti,HFO_Project_02_DJI,2030,20.0
Djibouti,HFO_Project_02_DJI,2036,20.0
Djibouti,HFO_Project_03_DJI,2030,20.0
Djibouti,HFO_Project_03_DJI,2036,20.0
Djibouti,HFO_Project_04_DJI,2036,20.0
Djibouti,HFO_Project_05_DJI,2036,20.0
Djibouti,PolyGCL1,2030,0.0113659911676077
Djibouti,PolyGCL1,2036,0.0114736825945903
Djibouti,Geoth,2024,0.0029976567594321
Djibouti,Geoth,2030,0.0029016269391813
Djibouti,Geoth,2036,0.0028124988670097
Djibouti,Centrale_bifuel1,2036,0.0467013274591469
Djibouti,Centrale_bifuel2,2036,0.0467013274591469
Djibouti,Centrale_bifuel3,2036,0.0938629957832654
Djibouti,Solar_2,2036,0.0063713540113144
Djibouti,BMST_GENC_DJI,2030,0.0170821071970775
Djibouti,BMST_GENC_DJI,2036,0.0170001864519038
Djibouti,DSRC_GENC_DJI,2030,0.0058661013218877
Djibouti,DSRC_GENC_DJI,2036,0.0084894321463168
Djibouti,HFRC_GENC_DJI,2030,0.0070952213799273
Djibouti,HFRC_GENC_DJI,2036,0.0105463862564649
Djibouti,SOPC_GENC_DJI,2030,0.0012775479038106
Djibouti,SOPC_GENC_DJI,2036,0.0022188298851865
Djibouti,Batt_GENC_DJI,2030,11.15429653458398
Djibouti,Batt_GENC_DJI,2036,40.49159274278324
Drc_E,Lubero,2024,12.80019277731841
Drc_E,Lubero,2030,12.80009690600692
Drc_E,Lubero,2036,12.800002243505
Drc_E,LungudiII,2024,0.0046675658974271
Drc_E,LungudiII,2030,0.0045696775540815
Drc_E,LungudiII,2036,0.0044738051964235
Drc_E,Matebe,2024,12.00020050831558
Drc_E,Matebe,2030,12.000109090905182
Drc_E,Matebe,2036,12.0000183819439
Drc_E,Ruzizi_III_DRC,2036,0.0026345707321471
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2024,30.00020125857331
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2030,48.95336964968393
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,2036,48.95328198937414
Drc_E,Ruzizi_I_DRC,2024,10.0
Drc_E,Ruzizi_I_DRC,2030,10.0
Drc_E,Ruzizi_I_DRC,2036,10.0
Drc_E,Ruzizi_II_DRCMutwanga,2024,30.0
Drc_E,Ruzizi_II_DRCMutwanga,2030,30.0
Drc_E,Ruzizi_II_DRCMutwanga,2036,30.0
Drc_E,BMST_GENC_DRE,2030,27.867469404256997
Drc_E,BMST_GENC_DRE,2036,27.86743884049212
Drc_E,DSRC_GENC_DRE,2030,0.0058506963817211
Drc_E,DSRC_GENC_DRE,2036,0.0084498145939853
Drc_E,HFRC_GENC_DRE,2030,0.006983013113146
Drc_E,HFRC_GENC_DRE,2036,0.010437673563086
Drc_E,SOPC_GENC_DRE,2030,0.001680452391332
Drc_E,SOPC_GENC_DRE,2036,0.0022673838405377
Drc_E,HYRO_GENC_DRE,2030,0.0075905262641894
Drc_E,HYRO_GENC_DRE,2036,0.0075133561220006
Drc_E,HYDM_GENC_DRE,2036,0.0679536102142432
Drc_E,Batt_GENC_DRE,2030,0.070861385457752
Drc_E,Batt_GENC_DRE,2036,0.4573685998705973
Egypt,GENC_CCGT,2030,0.0048619664783887
Egypt,GENC_CCGT,2036,0.0376692612512033
Egypt,GENC_CCS,2036,0.0017998875200323
Egypt,Generic_GENC_GT,2030,0.006341669892187
Egypt,Generic_GENC_GT,2036,4695.569873505478
Egypt,Generic_GENC_RICE,2030,0.0047323102129712
Egypt,Generic_GENC_RICE,2036,0.0192686634901039
Egypt,Generic_GENC_2024_PV,2030,0.0045663758975529
Egypt,Generic_GENC_2024_PV,2036,0.0134094802067993
Egypt,ACWA-POWER_PV,2024,200.0
Egypt,ACWA-POWER_PV,2030,200.0
Egypt,ACWA-POWER_PV,2036,200.0
Egypt,AMYA-POWER_PV,2024,500.0
Egypt,AMYA-POWER_PV,2030,500.0
Egypt,AMYA-POWER_PV,2036,500.0
Egypt,El-Dabaa_NPP-1_NU,2030,1200.0
Egypt,El-Dabaa_NPP-1_NU,2036,1200.0
