zext,q,daytype,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Seepex,m7,d4,2029,109.2,109.2,109.2,109.2,109.2,109.2,143.0,143.0,143.0,150.8,150.8,150.8,150.8,150.8,150.8,150.8,150.8,184.6,184.6,184.6,184.6,150.8,150.8,123.5
Seepex,m7,d5,2029,109.2,109.2,109.2,109.2,109.2,109.2,143.0,143.0,143.0,150.8,150.8,150.8,150.8,150.8,150.8,150.8,150.8,184.6,184.6,184.6,184.6,150.8,150.8,123.5
Seepex,m7,d6,2029,109.2,109.2,109.2,109.2,109.2,109.2,143.0,143.0,143.0,150.8,150.8,150.8,150.8,150.8,150.8,150.8,150.8,184.6,184.6,184.6,184.6,150.8,150.8,123.5
Seepex,m7,d7,2029,109.2,109.2,109.2,109.2,109.2,109.2,143.0,143.0,143.0,150.8,150.8,150.8,150.8,150.8,150.8,150.8,150.8,184.6,184.6,184.6,184.6,150.8,150.8,123.5
Seepex,m8,d1,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d2,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d3,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d4,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d5,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d6,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m8,d7,2029,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,93.60000000000001,123.5,123.5,123.5,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,128.70000000000002,158.6,158.6,158.6,158.6,128.70000000000002,128.70000000000002,105.3
Seepex,m9,d1,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d2,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d3,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d4,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d5,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d6,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m9,d7,2029,104.0,104.0,104.0,104.0,104.0,104.0,136.5,136.5,136.5,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,175.5,175.5,175.5,175.5,143.0,143.0,117.0
Seepex,m10,d1,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d2,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d3,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d4,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d5,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d6,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m10,d7,2029,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,124.80000000000001,163.8,163.8,163.8,171.6,171.6,171.6,171.6,171.6,171.6,171.6,171.6,210.6,210.6,210.6,210.6,171.6,171.6,140.4
Seepex,m11,d1,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d2,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d3,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d4,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d5,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d6,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m11,d7,2029,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,135.20000000000002,178.1,178.1,178.1,185.9,185.9,185.9,185.9,185.9,185.9,185.9,185.9,228.8,228.8,228.8,228.8,185.9,185.9,152.1
Seepex,m12,d1,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d2,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d3,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d4,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d5,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d6,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
Seepex,m12,d7,2029,150.8,150.8,150.8,150.8,150.8,150.8,197.6,197.6,197.6,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,254.8,254.8,254.8,254.8,208.0,208.0,170.3
