z,y,tech,f,value
Mozambique,2039,ReservoirHydro,HFO,0.0
Mozambique,2040,ReservoirHydro,HFO,0.0
Mozambique,2027,ReservoirHydro,LNG,0.0
Mozambique,2028,ReservoirHydro,LNG,0.0
Mozambique,2030,ReservoirHydro,LNG,0.0
Mozambique,2031,ReservoirHydro,LNG,0.0
Mozambique,2032,ReservoirHydro,LNG,0.0
Mozambique,2033,ReservoirHydro,LNG,0.0
Mozambique,2034,ReservoirHydro,LNG,0.0
Mozambique,2035,ReservoirHydro,LNG,0.0
Mozambique,2036,ReservoirHydro,LNG,0.0
Mozambique,2037,ReservoirHydro,LNG,0.0
Mozambique,2038,ReservoirHydro,LNG,0.0
Mozambique,2039,ReservoirHydro,LNG,0.0
Mozambique,2040,ReservoirHydro,LNG,0.0
Mozambique,2027,ReservoirHydro,Solar,0.0
Mozambique,2028,ReservoirHydro,Solar,0.0
Mozambique,2030,ReservoirHydro,Solar,0.0
Mozambique,2031,ReservoirHydro,Solar,0.0
Mozambique,2032,ReservoirHydro,Solar,0.0
Mozambique,2033,ReservoirHydro,Solar,0.0
Mozambique,2034,ReservoirHydro,Solar,0.0
Mozambique,2035,ReservoirHydro,Solar,0.0
Mozambique,2036,ReservoirHydro,Solar,0.0
Mozambique,2037,ReservoirHydro,Solar,0.0
Mozambique,2038,ReservoirHydro,Solar,0.0
Mozambique,2039,ReservoirHydro,Solar,0.0
Mozambique,2040,ReservoirHydro,Solar,0.0
Mozambique,2027,ReservoirHydro,Uranium,0.0
Mozambique,2028,ReservoirHydro,Uranium,0.0
Mozambique,2030,ReservoirHydro,Uranium,0.0
Mozambique,2031,ReservoirHydro,Uranium,0.0
Mozambique,2032,ReservoirHydro,Uranium,0.0
Mozambique,2033,ReservoirHydro,Uranium,0.0
Mozambique,2034,ReservoirHydro,Uranium,0.0
Mozambique,2035,ReservoirHydro,Uranium,0.0
Mozambique,2036,ReservoirHydro,Uranium,0.0
Mozambique,2037,ReservoirHydro,Uranium,0.0
Mozambique,2038,ReservoirHydro,Uranium,0.0
Mozambique,2039,ReservoirHydro,Uranium,0.0
Mozambique,2040,ReservoirHydro,Uranium,0.0
Mozambique,2027,ReservoirHydro,Water,0.0
Mozambique,2028,ReservoirHydro,Water,0.0
Mozambique,2030,ReservoirHydro,Water,0.0
Mozambique,2031,ReservoirHydro,Water,0.0
Mozambique,2032,ReservoirHydro,Water,2150.0
Mozambique,2033,ReservoirHydro,Water,2150.0
Mozambique,2034,ReservoirHydro,Water,2150.0
Mozambique,2035,ReservoirHydro,Water,2150.0
Mozambique,2036,ReservoirHydro,Water,2150.0
Mozambique,2037,ReservoirHydro,Water,2150.0
Mozambique,2038,ReservoirHydro,Water,2150.0
Mozambique,2039,ReservoirHydro,Water,2150.0
Mozambique,2040,ReservoirHydro,Water,2150.0
Mozambique,2027,ReservoirHydro,Wind,0.0
Mozambique,2028,ReservoirHydro,Wind,0.0
Mozambique,2030,ReservoirHydro,Wind,0.0
Mozambique,2031,ReservoirHydro,Wind,0.0
Mozambique,2032,ReservoirHydro,Wind,0.0
Mozambique,2033,ReservoirHydro,Wind,0.0
Mozambique,2034,ReservoirHydro,Wind,0.0
Mozambique,2035,ReservoirHydro,Wind,0.0
Mozambique,2036,ReservoirHydro,Wind,0.0
Mozambique,2037,ReservoirHydro,Wind,0.0
Mozambique,2038,ReservoirHydro,Wind,0.0
Mozambique,2039,ReservoirHydro,Wind,0.0
Mozambique,2040,ReservoirHydro,Wind,0.0
Mozambique,2027,STOPV,Battery,0.0
Mozambique,2028,STOPV,Battery,0.0
Mozambique,2030,STOPV,Battery,0.0
Mozambique,2031,STOPV,Battery,0.0
Mozambique,2032,STOPV,Battery,0.0
Mozambique,2033,STOPV,Battery,0.0
Mozambique,2034,STOPV,Battery,0.0
Mozambique,2035,STOPV,Battery,0.0
Mozambique,2036,STOPV,Battery,0.0
Mozambique,2037,STOPV,Battery,0.0
Mozambique,2038,STOPV,Battery,0.0
Mozambique,2039,STOPV,Battery,0.0
Mozambique,2040,STOPV,Battery,0.0
Mozambique,2027,STOPV,Biomass,0.0
Mozambique,2028,STOPV,Biomass,0.0
Mozambique,2030,STOPV,Biomass,0.0
Mozambique,2031,STOPV,Biomass,0.0
Mozambique,2032,STOPV,Biomass,0.0
Mozambique,2033,STOPV,Biomass,0.0
Mozambique,2034,STOPV,Biomass,0.0
Mozambique,2035,STOPV,Biomass,0.0
Mozambique,2036,STOPV,Biomass,0.0
Mozambique,2037,STOPV,Biomass,0.0
Mozambique,2038,STOPV,Biomass,0.0
Mozambique,2039,STOPV,Biomass,0.0
Mozambique,2040,STOPV,Biomass,0.0
Mozambique,2027,STOPV,CSP,0.0
Mozambique,2028,STOPV,CSP,0.0
Mozambique,2030,STOPV,CSP,0.0
Mozambique,2031,STOPV,CSP,0.0
Mozambique,2032,STOPV,CSP,0.0
Mozambique,2033,STOPV,CSP,0.0
Mozambique,2034,STOPV,CSP,0.0
Mozambique,2035,STOPV,CSP,0.0
Mozambique,2036,STOPV,CSP,0.0
Mozambique,2037,STOPV,CSP,0.0
Mozambique,2038,STOPV,CSP,0.0
Mozambique,2039,STOPV,CSP,0.0
Mozambique,2040,STOPV,CSP,0.0
Mozambique,2027,STOPV,Coal,0.0
Mozambique,2028,STOPV,Coal,0.0
Mozambique,2030,STOPV,Coal,0.0
Mozambique,2031,STOPV,Coal,0.0
Mozambique,2032,STOPV,Coal,0.0
Mozambique,2033,STOPV,Coal,0.0
Mozambique,2034,STOPV,Coal,0.0
Mozambique,2035,STOPV,Coal,0.0
Mozambique,2036,STOPV,Coal,0.0
Mozambique,2037,STOPV,Coal,0.0
Mozambique,2038,STOPV,Coal,0.0
Mozambique,2039,STOPV,Coal,0.0
Mozambique,2040,STOPV,Coal,0.0
Mozambique,2027,STOPV,Diesel,0.0
Mozambique,2028,STOPV,Diesel,0.0
Mozambique,2030,STOPV,Diesel,0.0
Mozambique,2031,STOPV,Diesel,0.0
Mozambique,2032,STOPV,Diesel,0.0
Mozambique,2033,STOPV,Diesel,0.0
Mozambique,2034,STOPV,Diesel,0.0
Mozambique,2035,STOPV,Diesel,0.0
Mozambique,2036,STOPV,Diesel,0.0
Mozambique,2037,STOPV,Diesel,0.0
Mozambique,2038,STOPV,Diesel,0.0
Mozambique,2039,STOPV,Diesel,0.0
Mozambique,2040,STOPV,Diesel,0.0
Mozambique,2027,STOPV,Gas,0.0
Mozambique,2028,STOPV,Gas,0.0
Mozambique,2030,STOPV,Gas,0.0
Mozambique,2031,STOPV,Gas,0.0
Mozambique,2032,STOPV,Gas,0.0
Mozambique,2033,STOPV,Gas,0.0
Mozambique,2034,STOPV,Gas,0.0
Mozambique,2035,STOPV,Gas,0.0
Mozambique,2036,STOPV,Gas,0.0
Mozambique,2037,STOPV,Gas,0.0
Mozambique,2038,STOPV,Gas,0.0
Mozambique,2039,STOPV,Gas,0.0
Mozambique,2040,STOPV,Gas,0.0
Mozambique,2027,STOPV,Geothermal,0.0
Mozambique,2028,STOPV,Geothermal,0.0
Mozambique,2030,STOPV,Geothermal,0.0
Mozambique,2031,STOPV,Geothermal,0.0
Mozambique,2032,STOPV,Geothermal,0.0
Mozambique,2033,STOPV,Geothermal,0.0
Mozambique,2034,STOPV,Geothermal,0.0
Mozambique,2035,STOPV,Geothermal,0.0
Mozambique,2036,STOPV,Geothermal,0.0
Mozambique,2037,STOPV,Geothermal,0.0
Mozambique,2038,STOPV,Geothermal,0.0
Mozambique,2039,STOPV,Geothermal,0.0
Mozambique,2040,STOPV,Geothermal,0.0
Mozambique,2027,STOPV,HFO,0.0
Mozambique,2028,STOPV,HFO,0.0
Mozambique,2030,STOPV,HFO,0.0
Mozambique,2031,STOPV,HFO,0.0
Mozambique,2032,STOPV,HFO,0.0
Mozambique,2033,STOPV,HFO,0.0
Mozambique,2034,STOPV,HFO,0.0
Mozambique,2035,STOPV,HFO,0.0
Mozambique,2036,STOPV,HFO,0.0
Mozambique,2037,STOPV,HFO,0.0
Mozambique,2038,STOPV,HFO,0.0
Mozambique,2039,STOPV,HFO,0.0
Mozambique,2040,STOPV,HFO,0.0
Mozambique,2027,STOPV,LNG,0.0
Mozambique,2028,STOPV,LNG,0.0
Mozambique,2030,STOPV,LNG,0.0
Mozambique,2031,STOPV,LNG,0.0
Mozambique,2032,STOPV,LNG,0.0
Mozambique,2033,STOPV,LNG,0.0
Mozambique,2034,STOPV,LNG,0.0
Mozambique,2035,STOPV,LNG,0.0
Mozambique,2036,STOPV,LNG,0.0
Mozambique,2037,STOPV,LNG,0.0
Mozambique,2038,STOPV,LNG,0.0
Mozambique,2039,STOPV,LNG,0.0
Mozambique,2040,STOPV,LNG,0.0
Mozambique,2027,STOPV,Solar,0.0
Mozambique,2028,STOPV,Solar,0.0
Mozambique,2030,STOPV,Solar,0.0
Mozambique,2031,STOPV,Solar,0.0
Mozambique,2032,STOPV,Solar,0.0
Mozambique,2033,STOPV,Solar,0.0
Mozambique,2034,STOPV,Solar,0.0
Mozambique,2035,STOPV,Solar,0.0
Mozambique,2036,STOPV,Solar,0.0
Mozambique,2037,STOPV,Solar,0.0
Mozambique,2038,STOPV,Solar,0.0
Mozambique,2039,STOPV,Solar,0.0
Mozambique,2040,STOPV,Solar,0.0
Mozambique,2027,STOPV,Uranium,0.0
Mozambique,2028,STOPV,Uranium,0.0
Mozambique,2030,STOPV,Uranium,0.0
Mozambique,2031,STOPV,Uranium,0.0
Mozambique,2032,STOPV,Uranium,0.0
Mozambique,2033,STOPV,Uranium,0.0
Mozambique,2034,STOPV,Uranium,0.0
Mozambique,2035,STOPV,Uranium,0.0
Mozambique,2036,STOPV,Uranium,0.0
Mozambique,2037,STOPV,Uranium,0.0
Mozambique,2038,STOPV,Uranium,0.0
Mozambique,2039,STOPV,Uranium,0.0
Mozambique,2040,STOPV,Uranium,0.0
Mozambique,2027,STOPV,Water,0.0
Mozambique,2028,STOPV,Water,0.0
Mozambique,2030,STOPV,Water,0.0
Mozambique,2031,STOPV,Water,0.0
Mozambique,2032,STOPV,Water,0.0
Mozambique,2033,STOPV,Water,0.0
Mozambique,2034,STOPV,Water,0.0
Mozambique,2035,STOPV,Water,0.0
Mozambique,2036,STOPV,Water,0.0
Mozambique,2037,STOPV,Water,0.0
Mozambique,2038,STOPV,Water,0.0
Mozambique,2039,STOPV,Water,0.0
Mozambique,2040,STOPV,Water,0.0
Mozambique,2027,STOPV,Wind,0.0
Mozambique,2028,STOPV,Wind,0.0
Mozambique,2030,STOPV,Wind,0.0
Mozambique,2031,STOPV,Wind,0.0
Mozambique,2032,STOPV,Wind,0.0
Mozambique,2033,STOPV,Wind,0.0
Mozambique,2034,STOPV,Wind,0.0
Mozambique,2035,STOPV,Wind,0.0
Mozambique,2036,STOPV,Wind,0.0
Mozambique,2037,STOPV,Wind,0.0
Mozambique,2038,STOPV,Wind,0.0
Mozambique,2039,STOPV,Wind,0.0
Mozambique,2040,STOPV,Wind,0.0
Mozambique,2027,pvwsto,Battery,0.0
Mozambique,2028,pvwsto,Battery,0.0
Mozambique,2030,pvwsto,Battery,0.0
Mozambique,2031,pvwsto,Battery,0.0
Mozambique,2032,pvwsto,Battery,0.0
Mozambique,2033,pvwsto,Battery,0.0
Mozambique,2034,pvwsto,Battery,0.0
Mozambique,2035,pvwsto,Battery,0.0
Mozambique,2036,pvwsto,Battery,0.0
Mozambique,2037,pvwsto,Battery,0.0
Mozambique,2038,pvwsto,Battery,0.0
Mozambique,2039,pvwsto,Battery,0.0
Mozambique,2040,pvwsto,Battery,0.0
Mozambique,2027,pvwsto,Biomass,0.0
Mozambique,2028,pvwsto,Biomass,0.0
Mozambique,2030,pvwsto,Biomass,0.0
Mozambique,2031,pvwsto,Biomass,0.0
Mozambique,2032,pvwsto,Biomass,0.0
Mozambique,2033,pvwsto,Biomass,0.0
Mozambique,2034,pvwsto,Biomass,0.0
Mozambique,2035,pvwsto,Biomass,0.0
Mozambique,2036,pvwsto,Biomass,0.0
Mozambique,2037,pvwsto,Biomass,0.0
Mozambique,2038,pvwsto,Biomass,0.0
Mozambique,2039,pvwsto,Biomass,0.0
Mozambique,2040,pvwsto,Biomass,0.0
Mozambique,2027,pvwsto,CSP,0.0
Mozambique,2028,pvwsto,CSP,0.0
Mozambique,2030,pvwsto,CSP,0.0
Mozambique,2031,pvwsto,CSP,0.0
Mozambique,2032,pvwsto,CSP,0.0
Mozambique,2033,pvwsto,CSP,0.0
Mozambique,2034,pvwsto,CSP,0.0
Mozambique,2035,pvwsto,CSP,0.0
Mozambique,2036,pvwsto,CSP,0.0
Mozambique,2037,pvwsto,CSP,0.0
Mozambique,2038,pvwsto,CSP,0.0
Mozambique,2039,pvwsto,CSP,0.0
Mozambique,2040,pvwsto,CSP,0.0
Mozambique,2027,pvwsto,Coal,0.0
Mozambique,2028,pvwsto,Coal,0.0
Mozambique,2030,pvwsto,Coal,0.0
Mozambique,2031,pvwsto,Coal,0.0
Mozambique,2032,pvwsto,Coal,0.0
Mozambique,2033,pvwsto,Coal,0.0
Mozambique,2034,pvwsto,Coal,0.0
Mozambique,2035,pvwsto,Coal,0.0
Mozambique,2036,pvwsto,Coal,0.0
Mozambique,2037,pvwsto,Coal,0.0
Mozambique,2038,pvwsto,Coal,0.0
Mozambique,2039,pvwsto,Coal,0.0
Mozambique,2040,pvwsto,Coal,0.0
Mozambique,2027,pvwsto,Diesel,0.0
Mozambique,2028,pvwsto,Diesel,0.0
Mozambique,2030,pvwsto,Diesel,0.0
Mozambique,2031,pvwsto,Diesel,0.0
Mozambique,2032,pvwsto,Diesel,0.0
Mozambique,2033,pvwsto,Diesel,0.0
Mozambique,2034,pvwsto,Diesel,0.0
Mozambique,2035,pvwsto,Diesel,0.0
Mozambique,2036,pvwsto,Diesel,0.0
Mozambique,2037,pvwsto,Diesel,0.0
Mozambique,2038,pvwsto,Diesel,0.0
Mozambique,2039,pvwsto,Diesel,0.0
Mozambique,2040,pvwsto,Diesel,0.0
Mozambique,2027,pvwsto,Gas,0.0
Mozambique,2028,pvwsto,Gas,0.0
Mozambique,2030,pvwsto,Gas,0.0
Mozambique,2031,pvwsto,Gas,0.0
Mozambique,2032,pvwsto,Gas,0.0
Mozambique,2033,pvwsto,Gas,0.0
Mozambique,2034,pvwsto,Gas,0.0
Mozambique,2035,pvwsto,Gas,0.0
Mozambique,2036,pvwsto,Gas,0.0
Mozambique,2037,pvwsto,Gas,0.0
Mozambique,2038,pvwsto,Gas,0.0
Mozambique,2039,pvwsto,Gas,0.0
Mozambique,2040,pvwsto,Gas,0.0
Mozambique,2027,pvwsto,Geothermal,0.0
Mozambique,2028,pvwsto,Geothermal,0.0
Mozambique,2030,pvwsto,Geothermal,0.0
Mozambique,2031,pvwsto,Geothermal,0.0
Mozambique,2032,pvwsto,Geothermal,0.0
Mozambique,2033,pvwsto,Geothermal,0.0
Mozambique,2034,pvwsto,Geothermal,0.0
Mozambique,2035,pvwsto,Geothermal,0.0
Mozambique,2036,pvwsto,Geothermal,0.0
Mozambique,2037,pvwsto,Geothermal,0.0
Mozambique,2038,pvwsto,Geothermal,0.0
Mozambique,2039,pvwsto,Geothermal,0.0
Mozambique,2040,pvwsto,Geothermal,0.0
Mozambique,2027,pvwsto,HFO,0.0
Mozambique,2028,pvwsto,HFO,0.0
Mozambique,2030,pvwsto,HFO,0.0
Mozambique,2031,pvwsto,HFO,0.0
Mozambique,2032,pvwsto,HFO,0.0
Mozambique,2033,pvwsto,HFO,0.0
Mozambique,2034,pvwsto,HFO,0.0
Mozambique,2035,pvwsto,HFO,0.0
Mozambique,2036,pvwsto,HFO,0.0
Mozambique,2037,pvwsto,HFO,0.0
Mozambique,2038,pvwsto,HFO,0.0
Mozambique,2039,pvwsto,HFO,0.0
Mozambique,2040,pvwsto,HFO,0.0
Mozambique,2027,pvwsto,LNG,0.0
Mozambique,2028,pvwsto,LNG,0.0
Mozambique,2030,pvwsto,LNG,0.0
Mozambique,2031,pvwsto,LNG,0.0
Mozambique,2032,pvwsto,LNG,0.0
Mozambique,2033,pvwsto,LNG,0.0
Mozambique,2034,pvwsto,LNG,0.0
Mozambique,2035,pvwsto,LNG,0.0
Mozambique,2036,pvwsto,LNG,0.0
Mozambique,2037,pvwsto,LNG,0.0
Mozambique,2038,pvwsto,LNG,0.0
Mozambique,2039,pvwsto,LNG,0.0
Mozambique,2040,pvwsto,LNG,0.0
Mozambique,2027,pvwsto,Solar,0.0
Mozambique,2028,pvwsto,Solar,0.0
Mozambique,2030,pvwsto,Solar,0.0
Mozambique,2031,pvwsto,Solar,0.0
Mozambique,2032,pvwsto,Solar,0.0
Mozambique,2033,pvwsto,Solar,0.0
Mozambique,2034,pvwsto,Solar,0.0
Mozambique,2035,pvwsto,Solar,0.0
Mozambique,2036,pvwsto,Solar,0.0
Mozambique,2037,pvwsto,Solar,0.0
Mozambique,2038,pvwsto,Solar,0.0
Mozambique,2039,pvwsto,Solar,0.0
Mozambique,2040,pvwsto,Solar,0.0
Mozambique,2027,pvwsto,Uranium,0.0
Mozambique,2028,pvwsto,Uranium,0.0
Mozambique,2030,pvwsto,Uranium,0.0
Mozambique,2031,pvwsto,Uranium,0.0
Mozambique,2032,pvwsto,Uranium,0.0
Mozambique,2033,pvwsto,Uranium,0.0
Mozambique,2034,pvwsto,Uranium,0.0
Mozambique,2035,pvwsto,Uranium,0.0
Mozambique,2036,pvwsto,Uranium,0.0
Mozambique,2037,pvwsto,Uranium,0.0
Mozambique,2038,pvwsto,Uranium,0.0
Mozambique,2039,pvwsto,Uranium,0.0
Mozambique,2040,pvwsto,Uranium,0.0
Mozambique,2027,pvwsto,Water,0.0
Mozambique,2028,pvwsto,Water,0.0
Mozambique,2030,pvwsto,Water,0.0
Mozambique,2031,pvwsto,Water,0.0
Mozambique,2032,pvwsto,Water,0.0
Mozambique,2033,pvwsto,Water,0.0
Mozambique,2034,pvwsto,Water,0.0
Mozambique,2035,pvwsto,Water,0.0
Mozambique,2036,pvwsto,Water,0.0
Mozambique,2037,pvwsto,Water,0.0
Mozambique,2038,pvwsto,Water,0.0
Mozambique,2039,pvwsto,Water,0.0
Mozambique,2040,pvwsto,Water,0.0
Mozambique,2027,pvwsto,Wind,0.0
Mozambique,2028,pvwsto,Wind,0.0
Mozambique,2030,pvwsto,Wind,0.0
Mozambique,2031,pvwsto,Wind,0.0
Mozambique,2032,pvwsto,Wind,0.0
Mozambique,2033,pvwsto,Wind,0.0
Mozambique,2034,pvwsto,Wind,0.0
Mozambique,2035,pvwsto,Wind,0.0
Mozambique,2036,pvwsto,Wind,0.0
Mozambique,2037,pvwsto,Wind,0.0
Mozambique,2038,pvwsto,Wind,0.0
Mozambique,2039,pvwsto,Wind,0.0
Mozambique,2040,pvwsto,Wind,0.0
Namibia,2025,BiomassPlant,Battery,0.0
Namibia,2026,BiomassPlant,Battery,0.0
Namibia,2027,BiomassPlant,Battery,0.0
Namibia,2028,BiomassPlant,Battery,0.0
Namibia,2029,BiomassPlant,Battery,0.0
Namibia,2030,BiomassPlant,Battery,0.0
Namibia,2031,BiomassPlant,Battery,0.0
Namibia,2032,BiomassPlant,Battery,0.0
Namibia,2033,BiomassPlant,Battery,0.0
Namibia,2034,BiomassPlant,Battery,0.0
Namibia,2035,BiomassPlant,Battery,0.0
Namibia,2036,BiomassPlant,Battery,0.0
Namibia,2037,BiomassPlant,Battery,0.0
Namibia,2038,BiomassPlant,Battery,0.0
Namibia,2039,BiomassPlant,Battery,0.0
Namibia,2040,BiomassPlant,Battery,0.0
Namibia,2025,BiomassPlant,Biomass,0.0
Namibia,2026,BiomassPlant,Biomass,0.0
Namibia,2027,BiomassPlant,Biomass,0.0
Namibia,2028,BiomassPlant,Biomass,0.0
Namibia,2029,BiomassPlant,Biomass,0.0
Namibia,2030,BiomassPlant,Biomass,0.0
Namibia,2031,BiomassPlant,Biomass,0.0
Namibia,2032,BiomassPlant,Biomass,0.0
Namibia,2033,BiomassPlant,Biomass,0.0
Namibia,2034,BiomassPlant,Biomass,0.0
Namibia,2035,BiomassPlant,Biomass,0.0
Namibia,2036,BiomassPlant,Biomass,0.0
Namibia,2037,BiomassPlant,Biomass,0.0
Namibia,2038,BiomassPlant,Biomass,0.0
Namibia,2039,BiomassPlant,Biomass,0.0
Namibia,2040,BiomassPlant,Biomass,0.0
Namibia,2025,BiomassPlant,CSP,0.0
Namibia,2026,BiomassPlant,CSP,0.0
Namibia,2027,BiomassPlant,CSP,0.0
Namibia,2028,BiomassPlant,CSP,0.0
Namibia,2029,BiomassPlant,CSP,0.0
Namibia,2030,BiomassPlant,CSP,0.0
Namibia,2031,BiomassPlant,CSP,0.0
Namibia,2032,BiomassPlant,CSP,0.0
Namibia,2033,BiomassPlant,CSP,0.0
Namibia,2034,BiomassPlant,CSP,0.0
Namibia,2035,BiomassPlant,CSP,0.0
Namibia,2036,BiomassPlant,CSP,0.0
Namibia,2037,BiomassPlant,CSP,0.0
Namibia,2038,BiomassPlant,CSP,0.0
Namibia,2039,BiomassPlant,CSP,0.0
Namibia,2040,BiomassPlant,CSP,0.0
Namibia,2025,BiomassPlant,Coal,0.0
Namibia,2026,BiomassPlant,Coal,0.0
Namibia,2027,BiomassPlant,Coal,0.0
Namibia,2028,BiomassPlant,Coal,0.0
Namibia,2029,BiomassPlant,Coal,0.0
Namibia,2030,BiomassPlant,Coal,0.0
Namibia,2031,BiomassPlant,Coal,0.0
Namibia,2032,BiomassPlant,Coal,0.0
Namibia,2033,BiomassPlant,Coal,0.0
Namibia,2034,BiomassPlant,Coal,0.0
Namibia,2035,BiomassPlant,Coal,0.0
Namibia,2036,BiomassPlant,Coal,0.0
Namibia,2037,BiomassPlant,Coal,0.0
Namibia,2038,BiomassPlant,Coal,0.0
Namibia,2039,BiomassPlant,Coal,0.0
Namibia,2040,BiomassPlant,Coal,0.0
Namibia,2025,BiomassPlant,Diesel,0.0
Namibia,2026,BiomassPlant,Diesel,0.0
Namibia,2027,BiomassPlant,Diesel,0.0
Namibia,2028,BiomassPlant,Diesel,0.0
Namibia,2029,BiomassPlant,Diesel,0.0
Namibia,2030,BiomassPlant,Diesel,0.0
Namibia,2031,BiomassPlant,Diesel,0.0
Namibia,2032,BiomassPlant,Diesel,0.0
Namibia,2033,BiomassPlant,Diesel,0.0
Namibia,2034,BiomassPlant,Diesel,0.0
Namibia,2035,BiomassPlant,Diesel,0.0
Namibia,2036,BiomassPlant,Diesel,0.0
Namibia,2037,BiomassPlant,Diesel,0.0
Namibia,2038,BiomassPlant,Diesel,0.0
Namibia,2039,BiomassPlant,Diesel,0.0
Namibia,2040,BiomassPlant,Diesel,0.0
Namibia,2025,BiomassPlant,Gas,0.0
Namibia,2026,BiomassPlant,Gas,0.0
Namibia,2027,BiomassPlant,Gas,0.0
Namibia,2028,BiomassPlant,Gas,0.0
Namibia,2029,BiomassPlant,Gas,0.0
Namibia,2030,BiomassPlant,Gas,0.0
Namibia,2031,BiomassPlant,Gas,0.0
Namibia,2032,BiomassPlant,Gas,0.0
Namibia,2033,BiomassPlant,Gas,0.0
Namibia,2034,BiomassPlant,Gas,0.0
Namibia,2035,BiomassPlant,Gas,0.0
Namibia,2036,BiomassPlant,Gas,0.0
Namibia,2037,BiomassPlant,Gas,0.0
Namibia,2038,BiomassPlant,Gas,0.0
Namibia,2039,BiomassPlant,Gas,0.0
Namibia,2040,BiomassPlant,Gas,0.0
Namibia,2025,BiomassPlant,Geothermal,0.0
Namibia,2026,BiomassPlant,Geothermal,0.0
Namibia,2027,BiomassPlant,Geothermal,0.0
Namibia,2028,BiomassPlant,Geothermal,0.0
Namibia,2029,BiomassPlant,Geothermal,0.0
Namibia,2030,BiomassPlant,Geothermal,0.0
Namibia,2031,BiomassPlant,Geothermal,0.0
Namibia,2032,BiomassPlant,Geothermal,0.0
Namibia,2033,BiomassPlant,Geothermal,0.0
Namibia,2034,BiomassPlant,Geothermal,0.0
Namibia,2035,BiomassPlant,Geothermal,0.0
Namibia,2036,BiomassPlant,Geothermal,0.0
Namibia,2037,BiomassPlant,Geothermal,0.0
Namibia,2038,BiomassPlant,Geothermal,0.0
Namibia,2039,BiomassPlant,Geothermal,0.0
Namibia,2040,BiomassPlant,Geothermal,0.0
Namibia,2025,BiomassPlant,HFO,0.0
Namibia,2026,BiomassPlant,HFO,0.0
Namibia,2027,BiomassPlant,HFO,0.0
Namibia,2028,BiomassPlant,HFO,0.0
Namibia,2029,BiomassPlant,HFO,0.0
Namibia,2030,BiomassPlant,HFO,0.0
Namibia,2031,BiomassPlant,HFO,0.0
Namibia,2032,BiomassPlant,HFO,0.0
Namibia,2033,BiomassPlant,HFO,0.0
Namibia,2034,BiomassPlant,HFO,0.0
Namibia,2035,BiomassPlant,HFO,0.0
Namibia,2036,BiomassPlant,HFO,0.0
Namibia,2037,BiomassPlant,HFO,0.0
Namibia,2038,BiomassPlant,HFO,0.0
Namibia,2039,BiomassPlant,HFO,0.0
Namibia,2040,BiomassPlant,HFO,0.0
Namibia,2025,BiomassPlant,LNG,0.0
Namibia,2026,BiomassPlant,LNG,0.0
Namibia,2027,BiomassPlant,LNG,0.0
Namibia,2028,BiomassPlant,LNG,0.0
Namibia,2029,BiomassPlant,LNG,0.0
Namibia,2030,BiomassPlant,LNG,0.0
Namibia,2031,BiomassPlant,LNG,0.0
Namibia,2032,BiomassPlant,LNG,0.0
Namibia,2033,BiomassPlant,LNG,0.0
Namibia,2034,BiomassPlant,LNG,0.0
Namibia,2035,BiomassPlant,LNG,0.0
Namibia,2036,BiomassPlant,LNG,0.0
Namibia,2037,BiomassPlant,LNG,0.0
Namibia,2038,BiomassPlant,LNG,0.0
Namibia,2039,BiomassPlant,LNG,0.0
Namibia,2040,BiomassPlant,LNG,0.0
Namibia,2025,BiomassPlant,Solar,0.0
Namibia,2026,BiomassPlant,Solar,0.0
Namibia,2027,BiomassPlant,Solar,0.0
Namibia,2028,BiomassPlant,Solar,0.0
Namibia,2029,BiomassPlant,Solar,0.0
Namibia,2030,BiomassPlant,Solar,0.0
Namibia,2031,BiomassPlant,Solar,0.0
Namibia,2032,BiomassPlant,Solar,0.0
Namibia,2033,BiomassPlant,Solar,0.0
Namibia,2034,BiomassPlant,Solar,0.0
Namibia,2035,BiomassPlant,Solar,0.0
Namibia,2036,BiomassPlant,Solar,0.0
Namibia,2037,BiomassPlant,Solar,0.0
Namibia,2038,BiomassPlant,Solar,0.0
Namibia,2039,BiomassPlant,Solar,0.0
Namibia,2040,BiomassPlant,Solar,0.0
Namibia,2025,BiomassPlant,Uranium,0.0
Namibia,2026,BiomassPlant,Uranium,0.0
Namibia,2027,BiomassPlant,Uranium,0.0
Namibia,2028,BiomassPlant,Uranium,0.0
Namibia,2029,BiomassPlant,Uranium,0.0
Namibia,2030,BiomassPlant,Uranium,0.0
Namibia,2031,BiomassPlant,Uranium,0.0
Namibia,2032,BiomassPlant,Uranium,0.0
Namibia,2033,BiomassPlant,Uranium,0.0
Namibia,2034,BiomassPlant,Uranium,0.0
Namibia,2035,BiomassPlant,Uranium,0.0
Namibia,2036,BiomassPlant,Uranium,0.0
Namibia,2037,BiomassPlant,Uranium,0.0
Namibia,2038,BiomassPlant,Uranium,0.0
Namibia,2039,BiomassPlant,Uranium,0.0
Namibia,2040,BiomassPlant,Uranium,0.0
Namibia,2025,BiomassPlant,Water,0.0
Namibia,2026,BiomassPlant,Water,0.0
Namibia,2027,BiomassPlant,Water,0.0
Namibia,2028,BiomassPlant,Water,0.0
Namibia,2029,BiomassPlant,Water,0.0
Namibia,2030,BiomassPlant,Water,0.0
Namibia,2031,BiomassPlant,Water,0.0
Namibia,2032,BiomassPlant,Water,0.0
Namibia,2033,BiomassPlant,Water,0.0
