z,q,d,t,y,value
Botswana,Q3,d1,t24,2032,45.334303623935995
Botswana,Q3,d1,t24,2033,44.98686532127999
Botswana,Q3,d1,t24,2034,43.334438731296
Botswana,Q3,d1,t24,2035,41.13041726409143
Botswana,Q3,d1,t24,2036,40.243405555487996
Botswana,Q3,d1,t24,2037,38.10507784666186
Botswana,Q3,d1,t24,2038,35.39157602813437
Botswana,Q3,d1,t24,2039,36.09595970764799
Botswana,Q3,d1,t24,2040,45.592874618879996
Botswana,Q3,d2,t1,2025,68.593624548
Botswana,Q3,d2,t1,2026,64.16823011097601
Botswana,Q3,d2,t1,2027,59.155482453792
Botswana,Q3,d2,t1,2028,57.47353645201364
Botswana,Q3,d2,t1,2029,56.84504112354167
Botswana,Q3,d2,t1,2030,54.7005099028125
Botswana,Q3,d2,t1,2031,52.64984733218751
Botswana,Q3,d2,t1,2032,49.190867647500006
Botswana,Q3,d2,t1,2033,44.98686532127999
Botswana,Q3,d2,t1,2034,43.259086435584166
Botswana,Q3,d2,t1,2035,41.13041726409143
Botswana,Q3,d2,t1,2036,42.22602017423793
Botswana,Q3,d2,t1,2037,41.34665564958969
Botswana,Q3,d2,t1,2038,38.40231773886108
Botswana,Q3,d2,t1,2039,39.16662294666667
Botswana,Q3,d2,t1,2040,49.47143513333333
Botswana,Q3,d2,t2,2025,68.593624548
Botswana,Q3,d2,t2,2026,64.16823011097601
Botswana,Q3,d2,t2,2027,59.155482453792
Botswana,Q3,d2,t2,2028,57.473536452013654
Botswana,Q3,d2,t2,2029,54.88281445840352
Botswana,Q3,d2,t2,2030,54.7005099028125
Botswana,Q3,d2,t2,2031,52.6498473321875
Botswana,Q3,d2,t2,2032,45.334303623935995
Botswana,Q3,d2,t2,2033,44.98686532128
Botswana,Q3,d2,t2,2034,43.25908643558417
Botswana,Q3,d2,t2,2035,41.13041726409143
Botswana,Q3,d2,t2,2036,42.22602017423793
Botswana,Q3,d2,t2,2037,41.34665564958969
Botswana,Q3,d2,t2,2038,38.40231773886108
Botswana,Q3,d2,t2,2039,39.16662294666667
Botswana,Q3,d2,t2,2040,49.47143513333333
Botswana,Q3,d2,t3,2025,68.593624548
Botswana,Q3,d2,t3,2026,64.16823011097601
Botswana,Q3,d2,t3,2027,59.155482453792
Botswana,Q3,d2,t3,2028,57.47353645201364
Botswana,Q3,d2,t3,2029,54.88281445840352
Botswana,Q3,d2,t3,2030,54.7005099028125
Botswana,Q3,d2,t3,2031,52.64984733218751
Botswana,Q3,d2,t3,2032,45.334303623935995
Botswana,Q3,d2,t3,2033,44.98686532127999
Botswana,Q3,d2,t3,2034,43.25908643558417
Botswana,Q3,d2,t3,2035,41.13041726409143
Botswana,Q3,d2,t3,2036,42.22602017423793
Botswana,Q3,d2,t3,2037,41.34665564958969
Botswana,Q3,d2,t3,2038,38.402317738861065
Botswana,Q3,d2,t3,2039,39.16662294666667
Botswana,Q3,d2,t3,2040,49.47143513333333
Botswana,Q3,d2,t4,2025,68.593624548
Botswana,Q3,d2,t4,2026,64.16823011097601
Botswana,Q3,d2,t4,2027,59.155482453792
Botswana,Q3,d2,t4,2028,57.47353645201364
Botswana,Q3,d2,t4,2029,54.88281445840352
Botswana,Q3,d2,t4,2030,54.7005099028125
Botswana,Q3,d2,t4,2031,52.6498473321875
Botswana,Q3,d2,t4,2032,45.334303623935995
Botswana,Q3,d2,t4,2033,44.98686532127999
Botswana,Q3,d2,t4,2034,43.25908643558417
Botswana,Q3,d2,t4,2035,41.13041726409143
Botswana,Q3,d2,t4,2036,42.22602017423793
Botswana,Q3,d2,t4,2037,41.34665564958969
Botswana,Q3,d2,t4,2038,38.402317738861065
Botswana,Q3,d2,t4,2039,39.16662294666667
Botswana,Q3,d2,t4,2040,49.47143513333333
Botswana,Q3,d2,t5,2025,68.593624548
Botswana,Q3,d2,t5,2026,64.16823011097601
Botswana,Q3,d2,t5,2027,59.15548245379199
Botswana,Q3,d2,t5,2028,57.473536452013654
Botswana,Q3,d2,t5,2029,54.88281445840352
Botswana,Q3,d2,t5,2030,54.7005099028125
Botswana,Q3,d2,t5,2031,52.6498473321875
Botswana,Q3,d2,t5,2032,45.334303623935995
Botswana,Q3,d2,t5,2033,44.98686532127999
Botswana,Q3,d2,t5,2034,43.25908643558417
Botswana,Q3,d2,t5,2035,41.13041726409143
Botswana,Q3,d2,t5,2036,42.22602017423793
Botswana,Q3,d2,t5,2037,41.34665564958969
Botswana,Q3,d2,t5,2038,38.40231773886108
Botswana,Q3,d2,t5,2039,39.16662294666667
Botswana,Q3,d2,t5,2040,49.47143513333333
Botswana,Q3,d2,t6,2025,68.593624548
Botswana,Q3,d2,t6,2026,64.16823011097601
Botswana,Q3,d2,t6,2027,59.155482453792
Botswana,Q3,d2,t6,2028,57.47353645201364
Botswana,Q3,d2,t6,2029,54.88281445840352
Botswana,Q3,d2,t6,2030,54.7005099028125
Botswana,Q3,d2,t6,2031,52.6498473321875
Botswana,Q3,d2,t6,2032,45.334303623935995
Botswana,Q3,d2,t6,2033,44.98686532127999
Botswana,Q3,d2,t6,2034,43.25908643558417
Botswana,Q3,d2,t6,2035,41.13041726409143
Botswana,Q3,d2,t6,2036,42.22602017423793
Botswana,Q3,d2,t6,2037,41.34665564958969
Botswana,Q3,d2,t6,2038,38.40231773886108
Botswana,Q3,d2,t6,2039,39.16662294666667
Botswana,Q3,d2,t6,2040,49.47143513333333
Botswana,Q3,d2,t7,2025,68.593624548
Botswana,Q3,d2,t7,2026,64.16823011097601
Botswana,Q3,d2,t7,2027,59.15548245379199
Botswana,Q3,d2,t7,2028,57.47353645201364
Botswana,Q3,d2,t7,2029,56.84504112354167
Botswana,Q3,d2,t7,2030,54.7005099028125
Botswana,Q3,d2,t7,2031,52.6498473321875
Botswana,Q3,d2,t7,2032,49.190867647500006
Botswana,Q3,d2,t7,2033,48.81387296145834
Botswana,Q3,d2,t7,2034,44.887505124459416
Botswana,Q3,d2,t7,2035,44.55413675033014
Botswana,Q3,d2,t7,2036,43.666889708645826
Botswana,Q3,d2,t7,2037,41.34665564958969
Botswana,Q3,d2,t7,2038,38.40231773886108
Botswana,Q3,d2,t7,2039,39.16662294666667
Botswana,Q3,d2,t7,2040,49.47143513333333
Botswana,Q3,d2,t8,2025,74.42884608072914
Botswana,Q3,d2,t8,2026,69.6269857975
Botswana,Q3,d2,t8,2027,64.18780648197918
Botswana,Q3,d2,t8,2028,59.52838926666667
Botswana,Q3,d2,t8,2029,56.84504112354167
Botswana,Q3,d2,t8,2030,54.7005099028125
Botswana,Q3,d2,t8,2031,52.64984733218751
Botswana,Q3,d2,t8,2032,45.334303623935995
Botswana,Q3,d2,t8,2033,44.98686532127999
Botswana,Q3,d2,t8,2034,43.25908643558417
Botswana,Q3,d2,t8,2035,41.59073134802134
Botswana,Q3,d2,t8,2036,42.22602017423793
Botswana,Q3,d2,t8,2037,41.34665564958969
Botswana,Q3,d2,t8,2038,40.60009385416667
Botswana,Q3,d2,t8,2039,39.45041525333334
Botswana,Q3,d2,t8,2040,49.47143513333333
Botswana,Q3,d2,t9,2025,74.42884608072916
Botswana,Q3,d2,t9,2026,69.6269857975
Botswana,Q3,d2,t9,2027,64.18780648197918
Botswana,Q3,d2,t9,2028,59.52838926666667
Botswana,Q3,d2,t9,2029,56.84504112354167
Botswana,Q3,d2,t9,2030,54.7005099028125
Botswana,Q3,d2,t9,2031,52.6498473321875
Botswana,Q3,d2,t9,2032,45.334303623935995
Botswana,Q3,d2,t9,2033,44.98686532127999
Botswana,Q3,d2,t9,2034,43.259086435584166
Botswana,Q3,d2,t9,2035,41.13041726409143
Botswana,Q3,d2,t9,2036,42.22602017423793
Botswana,Q3,d2,t9,2037,41.34665564958969
Botswana,Q3,d2,t9,2038,35.73852188755638
Botswana,Q3,d2,t9,2039,36.357502697472
Botswana,Q3,d2,t9,2040,45.592874618879996
Botswana,Q3,d2,t10,2025,74.42884608072916
Botswana,Q3,d2,t10,2026,69.6269857975
Botswana,Q3,d2,t10,2027,59.155482453792
Botswana,Q3,d2,t10,2028,57.47353645201364
Botswana,Q3,d2,t10,2029,56.84504112354167
Botswana,Q3,d2,t10,2030,54.7005099028125
Botswana,Q3,d2,t10,2031,52.6498473321875
Botswana,Q3,d2,t10,2032,45.334303623935995
Botswana,Q3,d2,t10,2033,44.98686532127999
Botswana,Q3,d2,t10,2034,43.259086435584166
Botswana,Q3,d2,t10,2035,41.06109242910425
Botswana,Q3,d2,t10,2036,40.243405555487996
Botswana,Q3,d2,t10,2037,38.10507784666186
Botswana,Q3,d2,t10,2038,35.39157602813436
Botswana,Q3,d2,t10,2039,36.09595970764799
Botswana,Q3,d2,t10,2040,45.592874618879996
Botswana,Q3,d2,t11,2025,74.42884608072916
Botswana,Q3,d2,t11,2026,69.6269857975
Botswana,Q3,d2,t11,2027,59.155482453792
Botswana,Q3,d2,t11,2028,57.47353645201364
Botswana,Q3,d2,t11,2029,54.88281445840352
Botswana,Q3,d2,t11,2030,54.7005099028125
Botswana,Q3,d2,t11,2031,52.64984733218751
Botswana,Q3,d2,t11,2032,45.334303623935995
Botswana,Q3,d2,t11,2033,44.98686532127999
Botswana,Q3,d2,t11,2034,41.36832472270179
Botswana,Q3,d2,t11,2035,41.06109242910425
Botswana,Q3,d2,t11,2036,40.243405555487996
Botswana,Q3,d2,t11,2037,38.10507784666185
Botswana,Q3,d2,t11,2038,35.39157602813437
Botswana,Q3,d2,t11,2039,36.09595970764799
Botswana,Q3,d2,t11,2040,45.592874618879996
Botswana,Q3,d2,t12,2025,74.42884608072916
Botswana,Q3,d2,t12,2026,69.6269857975
Botswana,Q3,d2,t12,2027,59.155482453792
Botswana,Q3,d2,t12,2028,57.47353645201364
Botswana,Q3,d2,t12,2029,54.88281445840352
Botswana,Q3,d2,t12,2030,54.7005099028125
Botswana,Q3,d2,t12,2031,52.64984733218751
Botswana,Q3,d2,t12,2032,45.334303623935995
Botswana,Q3,d2,t12,2033,44.98686532128
Botswana,Q3,d2,t12,2034,41.36832472270179
Botswana,Q3,d2,t12,2035,41.06109242910425
Botswana,Q3,d2,t12,2036,40.243405555487996
Botswana,Q3,d2,t12,2037,38.10507784666186
Botswana,Q3,d2,t12,2038,35.39157602813437
Botswana,Q3,d2,t12,2039,36.09595970764799
Botswana,Q3,d2,t12,2040,45.592874618879996
Botswana,Q3,d2,t13,2025,74.42884608072916
Botswana,Q3,d2,t13,2026,69.6269857975
Botswana,Q3,d2,t13,2027,59.155482453792
Botswana,Q3,d2,t13,2028,57.47353645201364
Botswana,Q3,d2,t13,2029,54.88281445840352
Botswana,Q3,d2,t13,2030,54.7005099028125
Botswana,Q3,d2,t13,2031,52.6498473321875
Botswana,Q3,d2,t13,2032,45.334303623935995
Botswana,Q3,d2,t13,2033,44.98686532128
Botswana,Q3,d2,t13,2034,41.36832472270179
Botswana,Q3,d2,t13,2035,41.06109242910425
Botswana,Q3,d2,t13,2036,40.243405555487996
Botswana,Q3,d2,t13,2037,38.10507784666186
Botswana,Q3,d2,t13,2038,35.39157602813436
Botswana,Q3,d2,t13,2039,36.09595970764799
Botswana,Q3,d2,t13,2040,45.592874618879996
Botswana,Q3,d2,t14,2025,74.42884608072916
Botswana,Q3,d2,t14,2026,69.6269857975
Botswana,Q3,d2,t14,2027,59.155482453792
Botswana,Q3,d2,t14,2028,57.47353645201364
Botswana,Q3,d2,t14,2029,54.88281445840352
Botswana,Q3,d2,t14,2030,54.7005099028125
Botswana,Q3,d2,t14,2031,52.6498473321875
Botswana,Q3,d2,t14,2032,45.334303623935995
Botswana,Q3,d2,t14,2033,44.98686532128
Botswana,Q3,d2,t14,2034,41.36832472270179
Botswana,Q3,d2,t14,2035,41.06109242910425
Botswana,Q3,d2,t14,2036,40.243405555487996
Botswana,Q3,d2,t14,2037,38.10507784666186
Botswana,Q3,d2,t14,2038,35.39157602813437
Botswana,Q3,d2,t14,2039,36.09595970764799
Botswana,Q3,d2,t14,2040,45.592874618879996
Botswana,Q3,d2,t15,2025,74.42884608072916
Botswana,Q3,d2,t15,2026,69.6269857975
Botswana,Q3,d2,t15,2027,59.155482453792
Botswana,Q3,d2,t15,2028,57.47353645201364
Botswana,Q3,d2,t15,2029,54.88281445840352
Botswana,Q3,d2,t15,2030,54.7005099028125
Botswana,Q3,d2,t15,2031,52.64984733218751
Botswana,Q3,d2,t15,2032,45.334303623935995
Botswana,Q3,d2,t15,2033,44.98686532128
Botswana,Q3,d2,t15,2034,41.36832472270179
Botswana,Q3,d2,t15,2035,41.06109242910425
Botswana,Q3,d2,t15,2036,40.243405555487996
Botswana,Q3,d2,t15,2037,38.10507784666186
Botswana,Q3,d2,t15,2038,35.39157602813437
Botswana,Q3,d2,t15,2039,36.09595970764799
Botswana,Q3,d2,t15,2040,45.592874618879996
Botswana,Q3,d2,t16,2025,74.42884608072916
Botswana,Q3,d2,t16,2026,69.6269857975
Botswana,Q3,d2,t16,2027,59.155482453792
Botswana,Q3,d2,t16,2028,57.47353645201364
Botswana,Q3,d2,t16,2029,56.84504112354167
Botswana,Q3,d2,t16,2030,54.7005099028125
Botswana,Q3,d2,t16,2031,52.64984733218751
Botswana,Q3,d2,t16,2032,45.334303623936
Botswana,Q3,d2,t16,2033,44.98686532127999
Botswana,Q3,d2,t16,2034,43.25908643558417
Botswana,Q3,d2,t16,2035,41.06109242910425
Botswana,Q3,d2,t16,2036,40.243405555487996
Botswana,Q3,d2,t16,2037,38.10507784666186
Botswana,Q3,d2,t16,2038,35.39157602813436
Botswana,Q3,d2,t16,2039,36.09595970764799
Botswana,Q3,d2,t16,2040,45.592874618879996
Botswana,Q3,d2,t17,2025,74.42884608072916
Botswana,Q3,d2,t17,2026,69.6269857975
Botswana,Q3,d2,t17,2027,64.18780648197918
Botswana,Q3,d2,t17,2028,59.52838926666667
Botswana,Q3,d2,t17,2029,57.26803357333334
Botswana,Q3,d2,t17,2030,134.3734965189708
Botswana,Q3,d2,t17,2031,70.8118495875
Botswana,Q3,d2,t17,2032,47.06008832409601
Botswana,Q3,d2,t17,2033,45.31841544192
Botswana,Q3,d2,t17,2034,43.65297761894401
Botswana,Q3,d2,t17,2035,42.060437950464
Botswana,Q3,d2,t17,2036,42.22602017423793
Botswana,Q3,d2,t17,2037,41.34665564958969
Botswana,Q3,d2,t17,2038,40.89517333333333
Botswana,Q3,d2,t17,2039,43.51846994074074
Botswana,Q3,d2,t17,2040,49.47143513333333
Botswana,Q3,d2,t18,2025,74.42884608072914
Botswana,Q3,d2,t18,2026,69.6269857975
Botswana,Q3,d2,t18,2027,64.18780648197917
Botswana,Q3,d2,t18,2028,61.73164665989583
Botswana,Q3,d2,t18,2029,58.53701092270833
Botswana,Q3,d2,t18,2030,134.3734965189708
Botswana,Q3,d2,t18,2031,70.8118495875
Botswana,Q3,d2,t18,2032,51.32974209996488
Botswana,Q3,d2,t18,2033,49.98540591253334
Botswana,Q3,d2,t18,2034,47.36651217333334
Botswana,Q3,d2,t18,2035,45.63849604000001
Botswana,Q3,d2,t18,2036,44.71489506165332
Botswana,Q3,d2,t18,2037,42.40606489333333
Botswana,Q3,d2,t18,2038,42.66924193206786
Botswana,Q3,d2,t18,2039,43.51846994074074
Botswana,Q3,d2,t18,2040,50.658749576533324
Botswana,Q3,d2,t19,2025,74.42884608072916
Botswana,Q3,d2,t19,2026,69.6269857975
Botswana,Q3,d2,t19,2027,64.18780648197918
Botswana,Q3,d2,t19,2028,59.52838926666667
Botswana,Q3,d2,t19,2029,56.84504112354167
Botswana,Q3,d2,t19,2030,134.3734965189708
Botswana,Q3,d2,t19,2031,70.8118495875
Botswana,Q3,d2,t19,2032,50.688944644166675
Botswana,Q3,d2,t19,2033,49.17362786666668
Botswana,Q3,d2,t19,2034,47.36651217333334
Botswana,Q3,d2,t19,2035,45.63849604000001
Botswana,Q3,d2,t19,2036,43.986117186666675
Botswana,Q3,d2,t19,2037,42.40606489333333
Botswana,Q3,d2,t19,2038,40.89517333333333
Botswana,Q3,d2,t19,2039,43.51846994074074
Botswana,Q3,d2,t19,2040,49.47143513333333
Botswana,Q3,d2,t20,2025,74.42884608072916
Botswana,Q3,d2,t20,2026,69.6269857975
Botswana,Q3,d2,t20,2027,64.18780648197917
Botswana,Q3,d2,t20,2028,59.52838926666667
Botswana,Q3,d2,t20,2029,56.84504112354167
Botswana,Q3,d2,t20,2030,134.3734965189708
Botswana,Q3,d2,t20,2031,70.8118495875
Botswana,Q3,d2,t20,2032,49.190867647500006
Botswana,Q3,d2,t20,2033,48.81387296145834
Botswana,Q3,d2,t20,2034,44.88750512445941
Botswana,Q3,d2,t20,2035,44.55413675033014
Botswana,Q3,d2,t20,2036,43.66688970864583
Botswana,Q3,d2,t20,2037,41.34665564958969
Botswana,Q3,d2,t20,2038,38.402317738861065
Botswana,Q3,d2,t20,2039,39.16662294666667
Botswana,Q3,d2,t20,2040,49.47143513333333
Botswana,Q3,d2,t21,2025,74.42884608072916
Botswana,Q3,d2,t21,2026,69.6269857975
Botswana,Q3,d2,t21,2027,64.18780648197918
Botswana,Q3,d2,t21,2028,59.52838926666667
Botswana,Q3,d2,t21,2029,56.84504112354167
Botswana,Q3,d2,t21,2030,134.3734965189708
Botswana,Q3,d2,t21,2031,70.8118495875
Botswana,Q3,d2,t21,2032,49.190867647500006
Botswana,Q3,d2,t21,2033,48.81387296145834
Botswana,Q3,d2,t21,2034,44.88750512445941
Botswana,Q3,d2,t21,2035,41.13041726409143
Botswana,Q3,d2,t21,2036,42.22602017423793
Botswana,Q3,d2,t21,2037,41.34665564958969
Botswana,Q3,d2,t21,2038,38.40231773886108
Botswana,Q3,d2,t21,2039,39.16662294666667
Botswana,Q3,d2,t21,2040,49.47143513333334
Botswana,Q3,d2,t22,2025,68.593624548
Botswana,Q3,d2,t22,2026,69.6269857975
Botswana,Q3,d2,t22,2027,64.18780648197918
Botswana,Q3,d2,t22,2028,57.47353645201364
Botswana,Q3,d2,t22,2029,56.84504112354167
Botswana,Q3,d2,t22,2030,66.9361468670737
Botswana,Q3,d2,t22,2031,52.64984733218751
Botswana,Q3,d2,t22,2032,45.334303623935995
Botswana,Q3,d2,t22,2033,44.98686532127999
Botswana,Q3,d2,t22,2034,43.25908643558417
Botswana,Q3,d2,t22,2035,41.13041726409143
Botswana,Q3,d2,t22,2036,42.22602017423793
Botswana,Q3,d2,t22,2037,41.34665564958969
Botswana,Q3,d2,t22,2038,38.402317738861065
Botswana,Q3,d2,t22,2039,39.16662294666667
Botswana,Q3,d2,t22,2040,49.47143513333333
Botswana,Q3,d2,t23,2025,68.593624548
Botswana,Q3,d2,t23,2026,64.16823011097601
Botswana,Q3,d2,t23,2027,59.155482453792
Botswana,Q3,d2,t23,2028,57.47353645201364
Botswana,Q3,d2,t23,2029,54.88281445840352
Botswana,Q3,d2,t23,2030,54.7005099028125
Botswana,Q3,d2,t23,2031,52.64984733218751
Botswana,Q3,d2,t23,2032,45.334303623935995
Botswana,Q3,d2,t23,2033,44.98686532127999
Botswana,Q3,d2,t23,2034,43.25908643558417
Botswana,Q3,d2,t23,2035,41.13041726409143
Botswana,Q3,d2,t23,2036,42.22602017423793
Botswana,Q3,d2,t23,2037,41.34665564958969
Botswana,Q3,d2,t23,2038,38.402317738861065
Botswana,Q3,d2,t23,2039,39.16662294666667
Botswana,Q3,d2,t23,2040,49.47143513333334
Botswana,Q3,d2,t24,2025,68.593624548
Botswana,Q3,d2,t24,2026,64.16823011097601
Botswana,Q3,d2,t24,2027,59.155482453792
Botswana,Q3,d2,t24,2028,57.47353645201364
Botswana,Q3,d2,t24,2029,54.88281445840352
Botswana,Q3,d2,t24,2030,54.7005099028125
Botswana,Q3,d2,t24,2031,52.6498473321875
Botswana,Q3,d2,t24,2032,45.334303623935995
Botswana,Q3,d2,t24,2033,44.98686532127999
Botswana,Q3,d2,t24,2034,43.25908643558417
Botswana,Q3,d2,t24,2035,41.13041726409143
Botswana,Q3,d2,t24,2036,42.22602017423793
Botswana,Q3,d2,t24,2037,41.34665564958969
Botswana,Q3,d2,t24,2038,38.40231773886108
Botswana,Q3,d2,t24,2039,36.424959340399994
Botswana,Q3,d2,t24,2040,49.47143513333333
Botswana,Q3,d3,t1,2025,68.59362454799998
Botswana,Q3,d3,t1,2026,64.16823011097601
Botswana,Q3,d3,t1,2027,59.155482453792
Botswana,Q3,d3,t1,2028,57.473536452013654
Botswana,Q3,d3,t1,2029,54.88281445840353
Botswana,Q3,d3,t1,2030,54.7005099028125
Botswana,Q3,d3,t1,2031,48.522099301344
Botswana,Q3,d3,t1,2032,45.334303623935995
Botswana,Q3,d3,t1,2033,44.98686532127999
Botswana,Q3,d3,t1,2034,43.334438731296
Botswana,Q3,d3,t1,2035,41.75434077897599
Botswana,Q3,d3,t1,2036,40.537605599231995
Botswana,Q3,d3,t1,2037,39.081429405696
Botswana,Q3,d3,t1,2038,37.68899174399999
Botswana,Q3,d3,t1,2039,44.14631109975905
Botswana,Q3,d3,t1,2040,45.592874618879996
Botswana,Q3,d3,t2,2025,68.59362454799998
Botswana,Q3,d3,t2,2026,64.16823011097601
Botswana,Q3,d3,t2,2027,59.155482453792
Botswana,Q3,d3,t2,2028,57.473536452013654
Botswana,Q3,d3,t2,2029,54.88281445840353
Botswana,Q3,d3,t2,2030,54.7005099028125
Botswana,Q3,d3,t2,2031,48.522099301344
Botswana,Q3,d3,t2,2032,45.334303623935995
Botswana,Q3,d3,t2,2033,44.98686532127999
Botswana,Q3,d3,t2,2034,43.334438731296
Botswana,Q3,d3,t2,2035,41.13041726409143
Botswana,Q3,d3,t2,2036,40.24340555548795
Botswana,Q3,d3,t2,2037,38.798605738464
Botswana,Q3,d3,t2,2038,37.41704649599999
Botswana,Q3,d3,t2,2039,36.357502697472
Botswana,Q3,d3,t2,2040,45.59287461888002
Botswana,Q3,d3,t3,2025,68.59362454799998
Botswana,Q3,d3,t3,2026,64.16823011097601
Botswana,Q3,d3,t3,2027,59.155482453792
Botswana,Q3,d3,t3,2028,57.473536452013654
Botswana,Q3,d3,t3,2029,54.88281445840354
Botswana,Q3,d3,t3,2030,54.7005099028125
Botswana,Q3,d3,t3,2031,48.522099301344
Botswana,Q3,d3,t3,2032,45.334303623935995
Botswana,Q3,d3,t3,2033,44.98686532127999
Botswana,Q3,d3,t3,2034,43.259086435584166
Botswana,Q3,d3,t3,2035,41.13041726409143
Botswana,Q3,d3,t3,2036,40.24340555548799
Botswana,Q3,d3,t3,2037,38.798605738464
Botswana,Q3,d3,t3,2038,37.41704649599999
Botswana,Q3,d3,t3,2039,36.12502003985066
Botswana,Q3,d3,t3,2040,45.592874618879996
Botswana,Q3,d3,t4,2025,68.59362454799998
Botswana,Q3,d3,t4,2026,64.16823011097601
Botswana,Q3,d3,t4,2027,59.155482453792
Botswana,Q3,d3,t4,2028,57.473536452013654
Botswana,Q3,d3,t4,2029,54.88281445840353
Botswana,Q3,d3,t4,2030,54.7005099028125
Botswana,Q3,d3,t4,2031,48.522099301344
Botswana,Q3,d3,t4,2032,45.334303623935995
Botswana,Q3,d3,t4,2033,44.98686532128
Botswana,Q3,d3,t4,2034,41.36832472270179
Botswana,Q3,d3,t4,2035,41.06109242910426
Botswana,Q3,d3,t4,2036,40.243405555487996
Botswana,Q3,d3,t4,2037,38.10507784666186
Botswana,Q3,d3,t4,2038,35.39157602813437
Botswana,Q3,d3,t4,2039,36.09595970764799
Botswana,Q3,d3,t4,2040,45.592874618879996
Botswana,Q3,d3,t5,2025,68.59362454799998
Botswana,Q3,d3,t5,2026,64.16823011097601
Botswana,Q3,d3,t5,2027,59.155482453792
Botswana,Q3,d3,t5,2028,57.473536452013654
Botswana,Q3,d3,t5,2029,54.88281445840352
Botswana,Q3,d3,t5,2030,54.7005099028125
Botswana,Q3,d3,t5,2031,48.522099301344
Botswana,Q3,d3,t5,2032,45.334303623935995
Botswana,Q3,d3,t5,2033,44.98686532127999
Botswana,Q3,d3,t5,2034,41.36832472270179
Botswana,Q3,d3,t5,2035,41.06109242910425
Botswana,Q3,d3,t5,2036,40.243405555487996
Botswana,Q3,d3,t5,2037,38.10507784666186
Botswana,Q3,d3,t5,2038,35.39157602813437
Botswana,Q3,d3,t5,2039,36.09595970764799
Botswana,Q3,d3,t5,2040,45.592874618879996
Botswana,Q3,d3,t6,2025,68.59362454799998
Botswana,Q3,d3,t6,2026,64.16823011097601
Botswana,Q3,d3,t6,2027,59.155482453792
Botswana,Q3,d3,t6,2028,57.473536452013654
Botswana,Q3,d3,t6,2029,54.88281445840353
Botswana,Q3,d3,t6,2030,54.7005099028125
Botswana,Q3,d3,t6,2031,48.522099301344
Botswana,Q3,d3,t6,2032,45.334303623935995
Botswana,Q3,d3,t6,2033,44.98686532127999
Botswana,Q3,d3,t6,2034,41.36832472270179
Botswana,Q3,d3,t6,2035,41.06109242910426
Botswana,Q3,d3,t6,2036,40.243405555487996
Botswana,Q3,d3,t6,2037,38.10507784666186
Botswana,Q3,d3,t6,2038,35.39157602813437
Botswana,Q3,d3,t6,2039,36.09595970764799
Botswana,Q3,d3,t6,2040,45.592874618879996
Botswana,Q3,d3,t7,2025,68.59362454799998
Botswana,Q3,d3,t7,2026,64.168230110976
Botswana,Q3,d3,t7,2027,59.155482453792
Botswana,Q3,d3,t7,2028,57.473536452013654
Botswana,Q3,d3,t7,2029,54.88281445840352
Botswana,Q3,d3,t7,2030,54.7005099028125
Botswana,Q3,d3,t7,2031,48.522099301344
Botswana,Q3,d3,t7,2032,45.334303623935995
Botswana,Q3,d3,t7,2033,44.98686532127999
Botswana,Q3,d3,t7,2034,41.36832472270179
Botswana,Q3,d3,t7,2035,41.06109242910425
Botswana,Q3,d3,t7,2036,40.24340555548799
Botswana,Q3,d3,t7,2037,38.798605738464
Botswana,Q3,d3,t7,2038,37.41704649599999
Botswana,Q3,d3,t7,2039,36.357502697472
Botswana,Q3,d3,t7,2040,45.592874618879996
Botswana,Q3,d3,t8,2025,74.42884608072917
Botswana,Q3,d3,t8,2026,69.62698579750001
Botswana,Q3,d3,t8,2027,59.155482453792
Botswana,Q3,d3,t8,2028,57.473536452013654
Botswana,Q3,d3,t8,2029,54.88281445840352
Botswana,Q3,d3,t8,2030,54.7005099028125
Botswana,Q3,d3,t8,2031,48.522099301344
Botswana,Q3,d3,t8,2032,45.334303623935995
Botswana,Q3,d3,t8,2033,44.98686532128
Botswana,Q3,d3,t8,2034,41.36832472270179
Botswana,Q3,d3,t8,2035,41.06109242910426
Botswana,Q3,d3,t8,2036,40.24340555548799
Botswana,Q3,d3,t8,2037,38.33474128168041
Botswana,Q3,d3,t8,2038,35.39157602813437
Botswana,Q3,d3,t8,2039,36.09595970764799
Botswana,Q3,d3,t8,2040,42.41476359754436
Botswana,Q3,d3,t9,2025,74.42884608072917
Botswana,Q3,d3,t9,2026,69.62698579750001
Botswana,Q3,d3,t9,2027,59.155482453792
Botswana,Q3,d3,t9,2028,57.473536452013654
Botswana,Q3,d3,t9,2029,54.88281445840352
Botswana,Q3,d3,t9,2030,54.7005099028125
Botswana,Q3,d3,t9,2031,48.522099301344
Botswana,Q3,d3,t9,2032,45.334303623935995
Botswana,Q3,d3,t9,2033,44.98686532128
Botswana,Q3,d3,t9,2034,41.36832472270179
Botswana,Q3,d3,t9,2035,41.06109242910425
Botswana,Q3,d3,t9,2036,40.243405555487996
Botswana,Q3,d3,t9,2037,38.10507784666186
Botswana,Q3,d3,t9,2038,EPS
Botswana,Q3,d3,t9,2039,EPS
Botswana,Q3,d3,t9,2040,EPS
Botswana,Q3,d3,t10,2025,74.42884608072914
Botswana,Q3,d3,t10,2026,69.62698579750001
Botswana,Q3,d3,t10,2027,59.155482453792
Botswana,Q3,d3,t10,2028,57.473536452013654
Botswana,Q3,d3,t10,2029,54.88281445840352
