z,g,y,value
South_Africa,DrakensbergPH_HY_ZAF,2038,1000.0
South_Africa,DrakensbergPH_HY_ZAF,2039,1000.0
South_Africa,DrakensbergPH_HY_ZAF,2040,1000.0
South_Africa,Duvha_TH_ZAF,2025,2875.0
South_Africa,Duvha_TH_ZAF,2026,2875.0
South_Africa,Duvha_TH_ZAF,2027,2875.0
South_Africa,Duvha_TH_ZAF,2028,2875.0
South_Africa,Duvha_TH_ZAF,2029,2875.0
South_Africa,Duvha_TH_ZAF,2030,2875.0
South_Africa,Duvha_TH_ZAF,2031,2875.0
South_Africa,Duvha_TH_ZAF,2032,2875.0
South_Africa,ExistingHydro1985_HY_ZAF,2025,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2026,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2027,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2028,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2029,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2030,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2031,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2032,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2033,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2034,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2035,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2036,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2037,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2038,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2039,44.0
South_Africa,ExistingHydro1985_HY_ZAF,2040,44.0
South_Africa,ExistingHydro2015_HY_ZAF,2025,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2026,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2027,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2028,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2029,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2030,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2031,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2032,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2033,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2034,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2035,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2036,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2037,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2038,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2039,19.0
South_Africa,ExistingHydro2015_HY_ZAF,2040,19.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2025,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2026,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2027,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2028,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2029,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2030,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2031,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2032,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2033,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2034,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2035,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2036,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2037,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2038,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2039,2290.0
South_Africa,ExistingSolarPV(PV)_REN_ZAF,2040,2290.0
South_Africa,ExistingWind_REN_ZAF,2025,3442.0
South_Africa,ExistingWind_REN_ZAF,2026,3442.0
South_Africa,ExistingWind_REN_ZAF,2027,3442.0
South_Africa,ExistingWind_REN_ZAF,2028,3442.0
South_Africa,ExistingWind_REN_ZAF,2029,3442.0
South_Africa,ExistingWind_REN_ZAF,2030,3442.0
South_Africa,ExistingWind_REN_ZAF,2031,3442.0
South_Africa,ExistingWind_REN_ZAF,2032,3442.0
South_Africa,ExistingWind_REN_ZAF,2033,3442.0
South_Africa,ExistingWind_REN_ZAF,2034,3442.0
South_Africa,ExistingWind_REN_ZAF,2035,3442.0
South_Africa,ExistingWind_REN_ZAF,2036,3442.0
South_Africa,ExistingWind_REN_ZAF,2037,3442.0
South_Africa,ExistingWind_REN_ZAF,2038,3442.0
South_Africa,ExistingWind_REN_ZAF,2039,3442.0
South_Africa,ExistingWind_REN_ZAF,2040,3442.0
South_Africa,Gariep_HY_ZAF,2025,360.0
South_Africa,Gariep_HY_ZAF,2026,360.0
South_Africa,Gariep_HY_ZAF,2027,360.0
South_Africa,Gariep_HY_ZAF,2028,360.0
South_Africa,Gariep_HY_ZAF,2029,360.0
South_Africa,Gariep_HY_ZAF,2030,360.0
South_Africa,Gariep_HY_ZAF,2031,360.0
South_Africa,Gariep_HY_ZAF,2032,360.0
South_Africa,Gariep_HY_ZAF,2033,360.0
South_Africa,Gariep_HY_ZAF,2034,360.0
South_Africa,Gariep_HY_ZAF,2035,360.0
South_Africa,Gariep_HY_ZAF,2036,360.0
South_Africa,Gariep_HY_ZAF,2037,360.0
South_Africa,Gariep_HY_ZAF,2038,360.0
South_Africa,Gariep_HY_ZAF,2039,360.0
South_Africa,Gariep_HY_ZAF,2040,360.0
South_Africa,Gourikwa_TH_ZAF,2025,740.0
South_Africa,Gourikwa_TH_ZAF,2026,740.0
South_Africa,Gourikwa_TH_ZAF,2027,740.0
South_Africa,Gourikwa_TH_ZAF,2028,740.0
South_Africa,Gourikwa_TH_ZAF,2029,740.0
South_Africa,Gourikwa_TH_ZAF,2030,740.0
South_Africa,Gourikwa_TH_ZAF,2031,740.0
South_Africa,Gourikwa_TH_ZAF,2032,740.0
South_Africa,Gourikwa_TH_ZAF,2033,740.0
South_Africa,Gourikwa_TH_ZAF,2034,740.0
South_Africa,Gourikwa_TH_ZAF,2035,740.0
South_Africa,Gourikwa_TH_ZAF,2036,740.0
South_Africa,Gourikwa_TH_ZAF,2037,740.0
South_Africa,Gourikwa_TH_ZAF,2038,740.0
South_Africa,Gourikwa_TH_ZAF,2039,740.0
South_Africa,Gourikwa_TH_ZAF,2040,740.0
South_Africa,Grootvlei_TH_ZAF,2025,570.0
South_Africa,Grootvlei_TH_ZAF,2026,570.0
South_Africa,Grootvlei_TH_ZAF,2027,570.0
South_Africa,Grootvlei_TH_ZAF,2028,570.0
South_Africa,Grootvlei_TH_ZAF,2029,570.0
South_Africa,Grootvlei_TH_ZAF,2030,570.0
South_Africa,Hendrina_TH_ZAF,2025,1011.0
South_Africa,Hendrina_TH_ZAF,2026,1011.0
South_Africa,Hendrina_TH_ZAF,2027,1011.0
South_Africa,Hendrina_TH_ZAF,2028,1011.0
South_Africa,Hendrina_TH_ZAF,2029,1011.0
South_Africa,Hendrina_TH_ZAF,2030,1011.0
South_Africa,Ingula_HY_ZAF,2025,1324.0
South_Africa,Ingula_HY_ZAF,2026,1324.0
South_Africa,Ingula_HY_ZAF,2027,1324.0
South_Africa,Ingula_HY_ZAF,2028,1324.0
South_Africa,Ingula_HY_ZAF,2029,1324.0
South_Africa,Ingula_HY_ZAF,2030,1324.0
South_Africa,Ingula_HY_ZAF,2031,1324.0
South_Africa,Ingula_HY_ZAF,2032,1324.0
South_Africa,Ingula_HY_ZAF,2033,1324.0
South_Africa,Ingula_HY_ZAF,2034,1324.0
South_Africa,Ingula_HY_ZAF,2035,1324.0
South_Africa,Ingula_HY_ZAF,2036,1324.0
South_Africa,Ingula_HY_ZAF,2037,1324.0
South_Africa,Ingula_HY_ZAF,2038,1324.0
South_Africa,Ingula_HY_ZAF,2039,1324.0
South_Africa,Ingula_HY_ZAF,2040,1324.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2025,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2026,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2027,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2028,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2029,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2030,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2031,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2032,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2033,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2034,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2035,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2036,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2037,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2038,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2039,18.0
South_Africa,JohannesburgLandfillGas_TH_ZAF,2040,18.0
South_Africa,KelvinB_TH_ZAF,2025,420.0
South_Africa,KelvinB_TH_ZAF,2026,420.0
South_Africa,Kendal_TH_ZAF,2025,3840.0
South_Africa,Kendal_TH_ZAF,2026,3840.0
South_Africa,Kendal_TH_ZAF,2027,3840.0
South_Africa,Kendal_TH_ZAF,2028,3840.0
South_Africa,Kendal_TH_ZAF,2029,3840.0
South_Africa,Kendal_TH_ZAF,2030,3840.0
South_Africa,Kendal_TH_ZAF,2031,3840.0
South_Africa,Kendal_TH_ZAF,2032,3840.0
South_Africa,Kendal_TH_ZAF,2033,3840.0
South_Africa,Kendal_TH_ZAF,2034,3840.0
South_Africa,Kendal_TH_ZAF,2035,3840.0
South_Africa,Kendal_TH_ZAF,2036,3840.0
South_Africa,Kendal_TH_ZAF,2037,3840.0
South_Africa,Kendal_TH_ZAF,2038,3840.0
South_Africa,Kendal_TH_ZAF,2039,3840.0
South_Africa,Kendal_TH_ZAF,2040,3840.0
South_Africa,Koeberg_NU_ZAF,2025,1860.0
South_Africa,Koeberg_NU_ZAF,2026,1860.0
South_Africa,Koeberg_NU_ZAF,2027,1860.0
South_Africa,Koeberg_NU_ZAF,2028,1860.0
South_Africa,Koeberg_NU_ZAF,2029,1860.0
South_Africa,Koeberg_NU_ZAF,2030,1860.0
South_Africa,Koeberg_NU_ZAF,2031,1860.0
South_Africa,Koeberg_NU_ZAF,2032,1860.0
South_Africa,Koeberg_NU_ZAF,2033,1860.0
South_Africa,Koeberg_NU_ZAF,2034,1860.0
South_Africa,Koeberg_NU_ZAF,2035,1860.0
South_Africa,Koeberg_NU_ZAF,2036,1860.0
South_Africa,Koeberg_NU_ZAF,2037,1860.0
South_Africa,Koeberg_NU_ZAF,2038,1860.0
South_Africa,Koeberg_NU_ZAF,2039,1860.0
South_Africa,Koeberg_NU_ZAF,2040,1860.0
South_Africa,Kriel_TH_ZAF,2025,2640.0
South_Africa,Kriel_TH_ZAF,2026,2640.0
South_Africa,Kriel_TH_ZAF,2027,2640.0
South_Africa,Kriel_TH_ZAF,2028,2640.0
South_Africa,Kriel_TH_ZAF,2029,2640.0
South_Africa,Kriel_TH_ZAF,2030,2640.0
South_Africa,Kriel_TH_ZAF,2031,2640.0
South_Africa,Kriel_TH_ZAF,2032,2640.0
South_Africa,Kusile_I_TH_ZAF,2025,1440.0
South_Africa,Kusile_I_TH_ZAF,2026,1440.0
South_Africa,Kusile_I_TH_ZAF,2027,1440.0
South_Africa,Kusile_I_TH_ZAF,2028,1440.0
South_Africa,Kusile_I_TH_ZAF,2029,1440.0
South_Africa,Kusile_I_TH_ZAF,2030,1440.0
South_Africa,Kusile_I_TH_ZAF,2031,1440.0
South_Africa,Kusile_I_TH_ZAF,2032,1440.0
South_Africa,Kusile_I_TH_ZAF,2033,1440.0
South_Africa,Kusile_I_TH_ZAF,2034,1440.0
South_Africa,Kusile_I_TH_ZAF,2035,1440.0
South_Africa,Kusile_I_TH_ZAF,2036,1440.0
South_Africa,Kusile_I_TH_ZAF,2037,1440.0
South_Africa,Kusile_I_TH_ZAF,2038,1440.0
South_Africa,Kusile_I_TH_ZAF,2039,1440.0
South_Africa,Kusile_I_TH_ZAF,2040,1440.0
South_Africa,Kusile_II_TH_ZAF,2025,1440.0
South_Africa,Kusile_II_TH_ZAF,2026,1440.0
South_Africa,Kusile_II_TH_ZAF,2027,1440.0
South_Africa,Kusile_II_TH_ZAF,2028,1440.0
South_Africa,Kusile_II_TH_ZAF,2029,1440.0
South_Africa,Kusile_II_TH_ZAF,2030,1440.0
South_Africa,Kusile_II_TH_ZAF,2031,1440.0
South_Africa,Kusile_II_TH_ZAF,2032,1440.0
South_Africa,Kusile_II_TH_ZAF,2033,1440.0
South_Africa,Kusile_II_TH_ZAF,2034,1440.0
South_Africa,Kusile_II_TH_ZAF,2035,1440.0
South_Africa,Kusile_II_TH_ZAF,2036,1440.0
South_Africa,Kusile_II_TH_ZAF,2037,1440.0
South_Africa,Kusile_II_TH_ZAF,2038,1440.0
South_Africa,Kusile_II_TH_ZAF,2039,1440.0
South_Africa,Kusile_II_TH_ZAF,2040,1440.0
South_Africa,Lethabo_TH_ZAF,2025,3558.0
South_Africa,Lethabo_TH_ZAF,2026,3558.0
South_Africa,Lethabo_TH_ZAF,2027,3558.0
South_Africa,Lethabo_TH_ZAF,2028,3558.0
South_Africa,Lethabo_TH_ZAF,2029,3558.0
South_Africa,Lethabo_TH_ZAF,2030,3558.0
South_Africa,Lethabo_TH_ZAF,2031,3558.0
South_Africa,Lethabo_TH_ZAF,2032,3558.0
South_Africa,Lethabo_TH_ZAF,2033,3558.0
South_Africa,Lethabo_TH_ZAF,2034,3558.0
South_Africa,Lethabo_TH_ZAF,2035,3558.0
South_Africa,Lethabo_TH_ZAF,2036,3558.0
South_Africa,Lethabo_TH_ZAF,2037,3558.0
South_Africa,Lethabo_TH_ZAF,2038,3558.0
South_Africa,MajubaI_TH_ZAF,2025,1825.0
South_Africa,MajubaI_TH_ZAF,2026,1825.0
South_Africa,MajubaI_TH_ZAF,2027,1825.0
South_Africa,MajubaI_TH_ZAF,2028,1825.0
South_Africa,MajubaI_TH_ZAF,2029,1825.0
South_Africa,MajubaI_TH_ZAF,2030,1825.0
South_Africa,MajubaI_TH_ZAF,2031,1825.0
South_Africa,MajubaI_TH_ZAF,2032,1825.0
South_Africa,MajubaI_TH_ZAF,2033,1825.0
South_Africa,MajubaI_TH_ZAF,2034,1825.0
South_Africa,MajubaI_TH_ZAF,2035,1825.0
South_Africa,MajubaI_TH_ZAF,2036,1825.0
South_Africa,MajubaI_TH_ZAF,2037,1825.0
South_Africa,MajubaI_TH_ZAF,2038,1825.0
South_Africa,MajubaI_TH_ZAF,2039,1825.0
South_Africa,MajubaI_TH_ZAF,2040,1825.0
South_Africa,MajubaII_TH_ZAF,2025,1981.0
South_Africa,MajubaII_TH_ZAF,2026,1981.0
South_Africa,MajubaII_TH_ZAF,2027,1981.0
South_Africa,MajubaII_TH_ZAF,2028,1981.0
South_Africa,MajubaII_TH_ZAF,2029,1981.0
South_Africa,MajubaII_TH_ZAF,2030,1981.0
South_Africa,MajubaII_TH_ZAF,2031,1981.0
South_Africa,MajubaII_TH_ZAF,2032,1981.0
South_Africa,MajubaII_TH_ZAF,2033,1981.0
South_Africa,MajubaII_TH_ZAF,2034,1981.0
South_Africa,MajubaII_TH_ZAF,2035,1981.0
South_Africa,MajubaII_TH_ZAF,2036,1981.0
South_Africa,MajubaII_TH_ZAF,2037,1981.0
South_Africa,MajubaII_TH_ZAF,2038,1981.0
South_Africa,MajubaII_TH_ZAF,2039,1981.0
South_Africa,MajubaII_TH_ZAF,2040,1981.0
South_Africa,Matimba_TH_ZAF,2025,3690.0
South_Africa,Matimba_TH_ZAF,2026,3690.0
South_Africa,Matimba_TH_ZAF,2027,3690.0
South_Africa,Matimba_TH_ZAF,2028,3690.0
South_Africa,Matimba_TH_ZAF,2029,3690.0
South_Africa,Matimba_TH_ZAF,2030,3690.0
South_Africa,Matimba_TH_ZAF,2031,3690.0
South_Africa,Matimba_TH_ZAF,2032,3690.0
South_Africa,Matimba_TH_ZAF,2033,3690.0
South_Africa,Matimba_TH_ZAF,2034,3690.0
South_Africa,Matimba_TH_ZAF,2035,3690.0
South_Africa,Matimba_TH_ZAF,2036,3690.0
South_Africa,Matimba_TH_ZAF,2037,3690.0
South_Africa,Matimba_TH_ZAF,2038,3690.0
South_Africa,Matimba_TH_ZAF,2039,3690.0
South_Africa,Matla_TH_ZAF,2025,3450.0
South_Africa,Matla_TH_ZAF,2026,3450.0
South_Africa,Matla_TH_ZAF,2027,3450.0
South_Africa,Matla_TH_ZAF,2028,3450.0
South_Africa,Matla_TH_ZAF,2029,3450.0
South_Africa,Matla_TH_ZAF,2030,3450.0
South_Africa,Matla_TH_ZAF,2031,3450.0
South_Africa,Medupi_TH_ZAF,2025,4356.0
South_Africa,Medupi_TH_ZAF,2026,4356.0
South_Africa,Medupi_TH_ZAF,2027,4356.0
South_Africa,Medupi_TH_ZAF,2028,4356.0
South_Africa,Medupi_TH_ZAF,2029,4356.0
South_Africa,Medupi_TH_ZAF,2030,4356.0
South_Africa,Medupi_TH_ZAF,2031,4356.0
South_Africa,Medupi_TH_ZAF,2032,4356.0
South_Africa,Medupi_TH_ZAF,2033,4356.0
South_Africa,Medupi_TH_ZAF,2034,4356.0
South_Africa,Medupi_TH_ZAF,2035,4356.0
South_Africa,Medupi_TH_ZAF,2036,4356.0
South_Africa,Medupi_TH_ZAF,2037,4356.0
South_Africa,Medupi_TH_ZAF,2038,4356.0
South_Africa,Medupi_TH_ZAF,2039,4356.0
South_Africa,Medupi_TH_ZAF,2040,4356.0
South_Africa,MkuzeBiomass_BIO_ZAF,2025,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2026,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2027,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2028,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2029,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2030,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2031,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2032,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2033,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2034,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2035,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2036,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2037,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2038,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2039,16.0
South_Africa,MkuzeBiomass_BIO_ZAF,2040,16.0
South_Africa,New_BESS_ZAF,2028,1000.0
South_Africa,New_BESS_ZAF,2029,2000.0
South_Africa,New_BESS_ZAF,2030,3000.0
South_Africa,New_BESS_ZAF,2031,4000.0
South_Africa,New_BESS_ZAF,2032,5000.0
South_Africa,New_BESS_ZAF,2033,6000.0
South_Africa,New_BESS_ZAF,2034,7000.0
South_Africa,New_BESS_ZAF,2035,8000.0
South_Africa,New_BESS_ZAF,2036,9000.0
South_Africa,New_BESS_ZAF,2037,10000.0
South_Africa,New_BESS_ZAF,2038,11000.0
South_Africa,New_BESS_ZAF,2039,12000.0
South_Africa,New_BESS_ZAF,2040,13000.0
South_Africa,New_OffshoreWind_ZAF,2033,1515.0
South_Africa,New_OffshoreWind_ZAF,2034,3030.0
South_Africa,New_OffshoreWind_ZAF,2035,4545.0
South_Africa,New_OffshoreWind_ZAF,2036,6060.0
South_Africa,New_OffshoreWind_ZAF,2037,6647.518515276487
South_Africa,New_OffshoreWind_ZAF,2038,7874.958067873124
South_Africa,New_OffshoreWind_ZAF,2039,9389.958067873124
South_Africa,New_OffshoreWind_ZAF,2040,10904.958067873124
South_Africa,New_OnshoreWind_ZAF,2026,2000.0
South_Africa,New_OnshoreWind_ZAF,2027,4000.0
South_Africa,New_OnshoreWind_ZAF,2028,6000.0
South_Africa,New_OnshoreWind_ZAF,2029,8000.0
South_Africa,New_OnshoreWind_ZAF,2030,10000.0
South_Africa,New_OnshoreWind_ZAF,2031,12000.0
South_Africa,New_OnshoreWind_ZAF,2032,14000.0
South_Africa,New_OnshoreWind_ZAF,2033,16000.0
South_Africa,New_OnshoreWind_ZAF,2034,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2035,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2036,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2037,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2038,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2039,16237.439874395697
South_Africa,New_OnshoreWind_ZAF,2040,16237.439874395697
South_Africa,New_PV_ZAF,2026,1500.0
South_Africa,New_PV_ZAF,2027,3000.0
South_Africa,New_PV_ZAF,2028,4500.0
South_Africa,New_PV_ZAF,2029,6000.0
South_Africa,New_PV_ZAF,2030,7500.0
South_Africa,New_PV_ZAF,2031,9000.0
South_Africa,New_PV_ZAF,2032,10500.0
South_Africa,New_PV_ZAF,2033,12000.0
South_Africa,New_PV_ZAF,2034,13500.0
South_Africa,New_PV_ZAF,2035,15000.0
South_Africa,New_PV_ZAF,2036,16500.0
South_Africa,New_PV_ZAF,2037,18000.0
South_Africa,New_PV_ZAF,2038,19500.0
South_Africa,New_PV_ZAF,2039,21000.0
South_Africa,New_PV_ZAF,2040,22500.0
South_Africa,NewGas_ZAF,2034,295.7193244220291
South_Africa,NewGas_ZAF,2035,295.7193244220291
South_Africa,NewGas_ZAF,2036,295.7193244220291
South_Africa,NewGas_ZAF,2037,295.7193244220291
South_Africa,NewGas_ZAF,2038,295.7193244220291
South_Africa,NewGas_ZAF,2039,2107.1296982012004
South_Africa,NewGas_ZAF,2040,2107.1296982012004
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2025,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2026,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2027,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2028,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2029,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2030,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2031,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2032,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2033,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2034,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2035,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2036,25.0
South_Africa,NgodwanaEnergyProject_BIO_ZAF,2037,25.0
