Variable,country,zone,generator,fuel,year,ArTur,baseline
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2035,33.93,33.93
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2036,33.93,33.93
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2037,33.93,33.93
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2038,33.93,33.93
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2039,33.93,33.93
LCOE: $/MWH,,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2040,34.57,33.93
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2025,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2026,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2027,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2028,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2029,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2030,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2031,43.33,43.33
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2032,43.55,43.41
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2033,43.89,43.78
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2034,44.12,44.02
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2035,44.49,44.58
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2036,44.8,44.88
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2037,44.99,45.14
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2038,45.41,45.53
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2039,42.9,42.84
LCOE: $/MWH,,Trakia,Trakia_PV_Cand2025,PV,2040,40.63,40.7
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2026,73.35,73.35
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2027,68.06,68.06
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2028,62.77,62.77
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2029,57.48,57.48
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2030,52.18,52.18
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2031,54.79,54.56
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2032,57.88,56.0
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2033,58.96,57.33
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2034,59.77,58.79
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2035,61.32,61.42
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2036,59.61,58.56
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2037,59.35,59.3
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2038,60.2,59.72
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2039,60.37,60.33
LCOE: $/MWH,,Trakia,VERBENA_NG,Gas,2040,61.12,61.0
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2025,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2026,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2027,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2028,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2029,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2030,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2031,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2032,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2033,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2034,33.18,33.18
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2035,33.2,33.2
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2036,33.45,33.45
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2037,33.45,33.45
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2038,33.45,33.45
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2039,33.45,33.49
LCOE: $/MWH,,WestAna,ALBAYRAK,Coal,2040,33.49,33.49
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2025,74.94,75.49
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2026,67.19,67.19
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2027,61.59,61.59
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2028,56.0,56.0
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2029,50.87,50.4
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2030,46.29,45.73
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2031,52.61,51.66
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2032,53.64,53.52
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2033,56.74,54.87
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2034,56.58,56.58
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2035,75.04,62.84
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2036,55.93,54.79
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2037,54.53,54.25
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2038,54.66,54.46
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2039,55.05,53.89
LCOE: $/MWH,,WestAna,BANDIRMA_1_NG,Gas,2040,54.49,54.4
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2025,73.24,73.24
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2026,65.93,65.93
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2027,60.45,60.45
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2028,54.96,54.96
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2029,49.48,49.48
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2030,44.5,43.99
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2031,49.65,49.3
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2032,52.17,50.47
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2033,52.87,52.22
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2034,53.18,53.19
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2035,54.22,53.72
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2036,52.94,52.67
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2037,53.0,51.72
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2038,53.34,52.29
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2039,52.73,52.72
LCOE: $/MWH,,WestAna,BANDIRMA_2_NG,Gas,2040,53.36,53.31
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2025,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2026,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2027,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2028,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2029,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2030,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2031,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2032,35.27,35.31
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2033,35.41,35.37
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2034,35.4,35.42
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2035,35.59,35.45
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2036,35.82,35.76
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2037,35.77,35.72
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2038,35.67,35.76
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2039,35.63,35.68
LCOE: $/MWH,,WestAna,BEKIRLI_1,Coal,2040,35.66,35.62
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2025,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2026,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2027,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2028,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2029,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2030,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2031,35.0,35.0
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2032,35.31,35.24
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2033,35.39,35.39
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2034,35.46,35.37
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2035,35.54,35.48
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2036,35.71,35.71
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2037,35.78,35.76
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2038,35.77,35.66
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2039,35.64,35.59
LCOE: $/MWH,,WestAna,BEKIRLI_2,Coal,2040,35.59,35.63
LCOE: $/MWH,,WestAna,CAN_II,Coal,2025,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2026,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2027,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2028,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2029,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2030,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2031,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2032,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2033,41.9,41.72
LCOE: $/MWH,,WestAna,CAN_II,Coal,2034,41.83,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2035,41.89,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2036,41.69,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2037,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2038,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2039,41.66,41.66
LCOE: $/MWH,,WestAna,CAN_II,Coal,2040,41.66,41.66
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2025,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2026,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2027,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2028,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2029,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2030,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2031,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2032,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2033,35.07,35.06
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2034,35.07,35.07
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2035,35.07,35.07
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2036,35.1,35.1
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2037,35.1,35.09
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2038,35.22,35.2
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2039,35.23,35.2
LCOE: $/MWH,,WestAna,CENAL_1,Coal,2040,35.22,35.2
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2025,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2026,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2027,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2028,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2029,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2030,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2031,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2032,34.76,34.76
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2033,35.03,35.06
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2034,35.07,35.07
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2035,35.08,35.06
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2036,35.09,35.08
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2037,35.06,35.06
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2038,35.18,35.21
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2039,35.21,35.22
LCOE: $/MWH,,WestAna,CENAL_2,Coal,2040,35.19,35.21
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2025,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2026,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2027,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2028,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2029,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2030,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2031,44.92,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2032,46.57,45.57
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2033,47.36,47.54
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2034,47.43,47.32
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2035,47.21,47.15
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2036,45.43,45.43
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2037,45.28,45.2
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2038,45.24,45.2
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2039,45.47,45.49
LCOE: $/MWH,,WestAna,EUAS_CAN_1,Coal,2040,45.38,45.42
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2025,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2026,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2027,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2028,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2029,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2030,44.65,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2031,44.92,44.65
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2032,46.65,45.35
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2033,47.35,47.31
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2034,47.3,47.47
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2035,47.15,47.26
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2036,45.42,45.42
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2037,45.31,45.3
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2038,45.13,45.16
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2039,45.48,45.47
LCOE: $/MWH,,WestAna,EUAS_CAN_2,Coal,2040,45.4,45.4
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2025,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2026,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2027,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2028,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2029,,86.86
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2038,148.19,166.23
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2039,112.54,112.61
LCOE: $/MWH,,WestAna,EUAS_SOMA_A1,Coal,2040,78.71,79.33
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2025,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2026,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2027,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2028,59.99,59.99
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2029,,86.86
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2038,148.19,166.23
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2039,112.61,112.54
LCOE: $/MWH,,WestAna,EUAS_SOMA_A2,Coal,2040,79.26,79.32
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2030,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2031,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2032,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2033,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2034,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2035,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2036,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2037,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2038,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2039,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_Candidate_WestAna,Geothermal,2040,31.79,31.79
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2027,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2028,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2029,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2030,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2031,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2032,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2033,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2034,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2035,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2036,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2037,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2038,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2039,32.2,32.2
LCOE: $/MWH,,WestAna,Geo_WestAna,Geothermal,2040,32.2,32.2
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2026,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2027,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2028,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2029,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2030,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2031,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2032,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2033,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2034,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2035,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2036,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2037,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2038,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2039,143.54,143.54
LCOE: $/MWH,,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2040,143.54,143.54
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2025,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2026,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2027,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2028,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2029,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2030,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2031,38.82,38.71
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2032,40.01,39.42
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2033,41.12,41.05
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2034,41.06,40.98
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2035,40.9,40.89
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2036,40.1,40.02
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2037,40.01,39.96
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2038,40.08,40.06
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2039,40.42,40.37
LCOE: $/MWH,,WestAna,ICDAS_1,Coal,2040,40.19,40.31
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2025,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2026,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2027,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2028,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2029,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2030,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2031,38.77,38.71
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2032,40.02,39.46
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2033,40.92,40.99
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2034,41.0,40.93
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2035,40.68,40.84
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2036,40.01,40.07
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2037,40.02,39.99
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2038,40.07,40.05
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2039,40.34,40.14
LCOE: $/MWH,,WestAna,ICDAS_2,Coal,2040,40.28,40.19
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2025,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2026,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2027,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2028,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2029,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2030,38.71,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2031,38.77,38.71
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2032,40.02,39.44
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2033,40.89,40.95
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2034,41.02,41.0
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2035,40.72,40.53
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2036,40.05,40.06
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2037,39.97,39.94
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2038,40.08,40.05
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2039,40.16,40.25
LCOE: $/MWH,,WestAna,ICDAS_3,Coal,2040,40.04,40.09
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2025,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2026,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2027,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2028,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2029,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2030,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2031,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2032,34.52,34.52
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2033,34.58,34.54
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2034,34.65,34.56
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2035,34.62,34.63
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2036,34.83,34.83
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2037,34.79,34.79
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2038,34.8,34.81
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2039,34.93,34.93
LCOE: $/MWH,,WestAna,IZDEMIR,Coal,2040,34.93,34.92
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2029,,158.73
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2036,1329.49,
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2037,368.43,251.85
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2038,138.44,142.6
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2039,120.1,118.82
LCOE: $/MWH,,WestAna,IZMIR_1_NG,Gas,2040,111.24,114.21
LCOE: $/MWH,,WestAna,IZMIR_2_NG,Gas,2029,,230.76
LCOE: $/MWH,,WestAna,IZMIR_2_NG,Gas,2036,,1326.14
LCOE: $/MWH,,WestAna,IZMIR_2_NG,Gas,2037,238.62,254.03
LCOE: $/MWH,,WestAna,IZMIR_2_NG,Gas,2038,130.35,130.18
LCOE: $/MWH,,WestAna,IZMIR_2_NG,Gas,2039,114.99,125.68
