zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m4,d14,0,0,0,0,0,0,0.0,0.0245125352,0.29860724240000003,0.557103064,0.6462395544,0.6506963792,0.6506963792,0.6506963792,0.6506963792,0.6462395544,0.5526462392,0.3342618384,0.0757660168,0.0,0,0,0,0
Gambia,PV,m4,d15,0,0,0,0,0,0,0.0,0.06239554320000001,0.3342618384,0.5838440112,0.664066852,0.664066852,0.664066852,0.664066852,0.664066852,0.66183844,0.5615598888000001,0.311977716,0.066852368,0.0,0,0,0,0
Gambia,PV,m4,d16,0,0,0,0,0,0,0.0,0.06462395520000001,0.3275766016,0.5749303624000001,0.659610028,0.66183844,0.66183844,0.66183844,0.66183844,0.659610028,0.5504178272,0.309749304,0.07130919200000001,0.0,0,0,0,0
Gambia,PV,m4,d17,0,0,0,0,0,0,0.0,0.0601671312,0.30752089120000003,0.559331476,0.6484679664,0.6506963792,0.6506963792,0.6506963792,0.6506963792,0.6462395544,0.5348189416000001,0.3052924792,0.06908078,0.0,0,0,0,0
Gambia,PV,m4,d18,0,0,0,0,0,0,0.0,0.07799442880000002,0.381058496,0.6172701952,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6061281336000001,0.3877437328,0.0913649024,0.0,0,0,0,0
Gambia,PV,m4,d19,0,0,0,0,0,0,0.0,0.08467966560000001,0.4100278552,0.6440111424000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.6395543176,0.418941504,0.0980501392,0.0,0,0,0,0
Gambia,PV,m4,d20,0,0,0,0,0,0,0.0,0.10027855120000001,0.43454038959999997,0.66183844,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.6506963792,0.4434540392,0.1114206128,0.0,0,0,0,0
Gambia,PV,m4,d21,0,0,0,0,0,0,0.0,0.10250696399999999,0.4367688024,0.664066852,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.7130919224000001,0.6506963792,0.4412256264,0.1114206128,0.0,0,0,0,0
Gambia,PV,m4,d22,0,0,0,0,0,0,0.0,0.0913649024,0.39888579360000004,0.623955432,0.7019498608000001,0.7019498608000001,0.7019498608000001,0.7019498608000001,0.7019498608000001,0.7019498608000001,0.6105849584,0.280779944,0.06462395520000001,0.0,0,0,0,0
Gambia,PV,m4,d23,0,0,0,0,0,0,0.0,0.0735376048,0.311977716,0.521448468,0.6573816152,0.66183844,0.66183844,0.66183844,0.66183844,0.659610028,0.5637883008000001,0.347632312,0.08467966560000001,0.0,0,0,0,0
Gambia,PV,m4,d24,0,0,0,0,0,0,0.0,0.0824512536,0.3721448464,0.6083565456,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.5972144848000001,0.37437325920000003,0.0891364904,0.0,0,0,0,0
Gambia,PV,m4,d25,0,0,0,0,0,0,0.0,0.037883008,0.0958217272,0.08022284160000001,0.32311977680000004,0.6908077992,0.6908077992,0.6908077992,0.6908077992,0.6908077992,0.6440111424000001,0.43454038959999997,0.10250696399999999,0.0,0,0,0,0
Gambia,PV,m4,d26,0,0,0,0,0,0,0.0,0.12479108640000001,0.485793872,0.693036212,0.7309192200000001,0.7309192200000001,0.7309192200000001,0.7309192200000001,0.7309192200000001,0.7309192200000001,0.6752089136000001,0.4791086352,0.1314763232,0.0,0,0,0,0
Gambia,PV,m4,d27,0,0,0,0,0,0,0.0,0.12479108640000001,0.5036211696,0.7041782728000001,0.7398328688000001,0.7398328688000001,0.7398328688000001,0.7398328688000001,0.7398328688000001,0.7398328688000001,0.6863509752,0.48802228400000003,0.135933148,0.0,0,0,0,0
Gambia,PV,m4,d28,0,0,0,0,0,0,0.0,0.1225626744,0.4679665736,0.6841225624,0.7286908080000001,0.7286908080000001,0.7286908080000001,0.7286908080000001,0.7286908080000001,0.7286908080000001,0.664066852,0.46128133680000005,0.1225626744,0.0,0,0,0,0
Gambia,PV,m4,d29,0,0,0,0,0,0,0.0,0.1225626744,0.4635097496,0.6774373256,0.7197771584,0.7197771584,0.7197771584,0.7197771584,0.7197771584,0.7197771584,0.6529247912,0.4456824512,0.11810584959999999,0.0,0,0,0,0
Gambia,PV,m4,d30,0,0,0,0,0,0,0.0,0.1582172704,0.5437325904,0.7420612816000001,0.762116992,0.762116992,0.762116992,0.762116992,0.762116992,0.762116992,0.7286908080000001,0.5281337048,0.15598885760000003,0.0,0,0,0,0
Gambia,PV,m5,d1,0,0,0,0,0,0,0.0,0.11364902480000001,0.4389972144,0.6573816152,0.6997214488000001,0.6997214488000001,0.6997214488000001,0.6997214488000001,0.6997214488000001,0.6997214488000001,0.6284122560000001,0.4100278552,0.10250696399999999,0.0,0,0,0,0
Gambia,PV,m5,d2,0,0,0,0,0,0,0.0,0.066852368,0.2896935936,0.5103064064,0.6083565456,0.6083565456,0.6083565456,0.6083565456,0.6083565456,0.6038997216,0.47019498640000007,0.2250696376,0.057938718400000006,0.0,0,0,0,0
Gambia,PV,m5,d3,0,0,0,0,0,0,0.0,0.06239554320000001,0.30752089120000003,0.557103064,0.6150417824000001,0.6150417824000001,0.5972144848000001,0.6150417824000001,0.5727019496,0.6150417824000001,0.5392757664000001,0.3364902504,0.08022284160000001,0.0,0,0,0,0
Gambia,PV,m5,d4,0,0,0,0,0,0,0.0,0.042339832800000005,0.38997214480000003,0.6061281336000001,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.5727019496,0.35431754880000005,0.08467966560000001,0.0,0,0,0,0
Gambia,PV,m5,d5,0,0,0,0,0,0,0.0,0.0891364904,0.3565459608,0.5860724232,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.5727019496,0.35877437360000003,0.08690807760000001,0.0,0,0,0,0
Gambia,PV,m5,d6,0,0,0,0,0,0,0.0,0.104735376,0.3877437328,0.49025069600000004,0.5927576600000001,0.5927576600000001,0.6083565456,0.6172701952,0.6172701952,0.6105849584,0.5459610024,0.30083565440000004,0.0824512536,0.0,0,0,0,0
Gambia,PV,m5,d7,0,0,0,0,0,0,0.0,0.07799442880000002,0.31420612800000003,0.5526462392,0.6373259056,0.6373259056,0.6373259056,0.6373259056,0.6373259056,0.6373259056,0.5348189416000001,0.31420612800000003,0.0757660168,0.0,0,0,0,0
Gambia,PV,m5,d8,0,0,0,0,0,0,0.0,0.11587743760000001,0.43454038959999997,0.6506963792,0.697493036,0.697493036,0.697493036,0.697493036,0.697493036,0.697493036,0.6350974928,0.42785515360000004,0.11810584959999999,0.0,0,0,0,0
Gambia,PV,m5,d9,0,0,0,0,0,0,0.0022284120000000004,0.1916434544,0.5682451256000001,0.7420612816000001,0.7554317552,0.7554317552,0.7554317552,0.7554317552,0.7554317552,0.7554317552,0.7286908080000001,0.5303621168,0.1649025072,0.0,0,0,0,0
Gambia,PV,m5,d10,0,0,0,0,0,0,0.0,0.176044568,0.5504178272,0.7376044568000001,0.7509749304,0.7509749304,0.7509749304,0.7509749304,0.7509749304,0.7509749304,0.7153203344,0.52367688,0.16267409440000002,0.0,0,0,0,0
Gambia,PV,m5,d11,0,0,0,0,0,0,0.0,0.1426183848,0.4768802232,0.6685236768,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.6462395544,0.4456824512,0.1270194984,0.0,0,0,0,0
Gambia,PV,m5,d12,0,0,0,0,0,0,0.0,0.10250696399999999,0.39888579360000004,0.6038997216,0.6551532032,0.6551532032,0.6551532032,0.6551532032,0.6551532032,0.6551532032,0.5704735376000001,0.2941504176,0.0958217272,0.0,0,0,0,0
Gambia,PV,m5,d13,0,0,0,0,0,0,0.0,0.09359331440000002,0.347632312,0.5080779944,0.623955432,0.623955432,0.623955432,0.623955432,0.623955432,0.6194986072,0.4924791088,0.22952646240000002,0.0557103064,0.0,0,0,0,0
Gambia,PV,m5,d14,0,0,0,0,0,0,0.0,0.057938718400000006,0.2607242336,0.5036211696,0.5994428968000001,0.6016713088000001,0.6016713088000001,0.6016713088000001,0.6016713088000001,0.5972144848000001,0.48133704720000003,0.24958217280000003,0.0557103064,0.0,0,0,0,0
Gambia,PV,m5,d15,0,0,0,0,0,0,0.0,0.0913649024,0.3431754872,0.5682451256000001,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.5370473536000001,0.30752089120000003,0.0512534816,0.0,0,0,0,0
Gambia,PV,m5,d16,0,0,0,0,0,0,0.0,0.1203342616,0.42785515360000004,0.6395543176,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6841225624,0.6083565456,0.3944289696,0.11364902480000001,0.0,0,0,0,0
Gambia,PV,m5,d17,0,0,0,0,0,0,0.0022284120000000004,0.1448467968,0.47242339839999997,0.6707520888,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.6506963792,0.4568245128,0.135933148,0.0,0,0,0,0
Gambia,PV,m5,d18,0,0,0,0,0,0,0.0022284120000000004,0.15376044560000002,0.4924791088,0.6818941504,0.7153203344,0.7153203344,0.7153203344,0.7153203344,0.7153203344,0.7153203344,0.6551532032,0.46128133680000005,0.140389972,0.0,0,0,0,0
Gambia,PV,m5,d19,0,0,0,0,0,0,0.0,0.1270194984,0.4412256264,0.6440111424000001,0.6818941504,0.6818941504,0.6818941504,0.6818941504,0.6818941504,0.6818941504,0.6016713088000001,0.4122562672,0.11810584959999999,0.0,0,0,0,0
Gambia,PV,m5,d20,0,0,0,0,0,0,0.0022284120000000004,0.104735376,0.4389972144,0.6395543176,0.6662952648,0.6818941504,0.6818941504,0.6818941504,0.6818941504,0.6818941504,0.6194986072,0.40111420640000006,0.11587743760000001,0.0,0,0,0,0
Gambia,PV,m5,d21,0,0,0,0,0,0,0.0,0.046796657600000006,0.21169916400000002,0.6105849584,0.7242339832,0.7242339832,0.7242339832,0.7242339832,0.7242339832,0.7242339832,0.6752089136000001,0.48356546,0.1515320336,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d22,0,0,0,0,0,0,0.0022284120000000004,0.13816156,0.3431754872,0.49916434560000006,0.5281337048,0.5303621168,0.5169916432,0.4768802232,0.519220056,0.5058495824000001,0.521448468,0.47242339839999997,0.15376044560000002,0.0,0,0,0,0
Gambia,PV,m5,d23,0,0,0,0,0,0,0.0022284120000000004,0.135933148,0.5125348192,0.697493036,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.6841225624,0.5013927576,0.16267409440000002,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d24,0,0,0,0,0,0,0.0022284120000000004,0.1470752088,0.5103064064,0.695264624,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.7264623952,0.664066852,0.47242339839999997,0.1582172704,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d25,0,0,0,0,0,0,0.0022284120000000004,0.1604456824,0.49916434560000006,0.6841225624,0.7220055712,0.7220055712,0.7220055712,0.7220055712,0.7220055712,0.7220055712,0.66183844,0.47019498640000007,0.1493036208,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d26,0,0,0,0,0,0,0.0022284120000000004,0.15598885760000003,0.5103064064,0.6707520888,0.6774373256,0.6774373256,0.6774373256,0.6729805016000001,0.623955432,0.5927576600000001,0.4791086352,0.4055710304,0.0891364904,0.0,0,0,0,0
Gambia,PV,m5,d27,0,0,0,0,0,0,0.0022284120000000004,0.10919220080000001,0.381058496,0.5504178272,0.5749303624000001,0.7019498608000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.7064066856000001,0.6685236768,0.48802228400000003,0.1582172704,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d28,0,0,0,0,0,0,0.0,0.10250696399999999,0.3944289696,0.5838440112,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6752089136000001,0.6150417824000001,0.416713092,0.1448467968,0.0022284120000000004,0,0,0,0
Gambia,PV,m5,d29,0,0,0,0,0,0,0.0,0.046796657600000006,0.19832869120000002,0.42339832880000006,0.5793871864,0.5793871864,0.5793871864,0.5793871864,0.5771587744,0.5615598888000001,0.45905292480000004,0.2607242336,0.066852368,0.0,0,0,0,0
Gambia,PV,m5,d30,0,0,0,0,0,0,0.0,0.0267409472,0.1470752088,0.3409470752,0.47019498640000007,0.47242339839999997,0.47242339839999997,0.47242339839999997,0.47242339839999997,0.47019498640000007,0.3610027856,0.173816156,0.033426184,0.0,0,0,0,0
Gambia,PV,m5,d31,0,0,0,0,0,0,0.0,0.10027855120000001,0.36768802240000004,0.5838440112,0.6440111424000001,0.6440111424000001,0.6440111424000001,0.6440111424000001,0.6440111424000001,0.6440111424000001,0.5749303624000001,0.3632311976,0.104735376,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d1,0,0,0,0,0,0,0.0,0.07799442880000002,0.16267409440000002,0.3966573816,0.5459610024,0.6061281336000001,0.626183844,0.626183844,0.626183844,0.626183844,0.5860724232,0.38328690800000004,0.10919220080000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d2,0,0,0,0,0,0,0.0,0.0512534816,0.13816156,0.3632311976,0.5459610024,0.5660167128000001,0.5036211696,0.40334261839999996,0.4479108632,0.5660167128000001,0.5415041784,0.3565459608,0.10250696399999999,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d3,0,0,0,0,0,0,0.0,0.11810584959999999,0.4055710304,0.5303621168,0.6484679664,0.6506963792,0.6506963792,0.6506963792,0.48802228400000003,0.5704735376000001,0.4479108632,0.42339832880000006,0.10027855120000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d4,0,0,0,0,0,0,0.0022284120000000004,0.1470752088,0.4791086352,0.6529247912,0.5927576600000001,0.49916434560000006,0.6729805016000001,0.6729805016000001,0.6729805016000001,0.6729805016000001,0.6373259056,0.4100278552,0.1493036208,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d5,0,0,0,0,0,0,0.0022284120000000004,0.1582172704,0.49693593280000004,0.6774373256,0.7108635096000001,0.7108635096000001,0.7108635096000001,0.7108635096000001,0.7108635096000001,0.7108635096000001,0.6707520888,0.49916434560000006,0.17158774400000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d6,0,0,0,0,0,0,0.0022284120000000004,0.1493036208,0.48133704720000003,0.6707520888,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.7086350976000001,0.66183844,0.4791086352,0.16267409440000002,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d7,0,0,0,0,0,0,0.0,0.0958217272,0.42785515360000004,0.6306406688,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.6707520888,0.6194986072,0.418941504,0.1292479112,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d8,0,0,0,0,0,0,0.0,0.1114206128,0.2607242336,0.6083565456,0.6662952648,0.6662952648,0.6662952648,0.6662952648,0.6662952648,0.664066852,0.5972144848000001,0.3565459608,0.0958217272,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d9,0,0,0,0,0,0,0.0,0.0958217272,0.33871866320000005,0.5348189416000001,0.623955432,0.623955432,0.623955432,0.623955432,0.623955432,0.623955432,0.5459610024,0.3431754872,0.10250696399999999,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d10,0,0,0,0,0,0,0.0,0.08690807760000001,0.280779944,0.48356546,0.6172701952,0.6172701952,0.6172701952,0.6172701952,0.6172701952,0.6083565456,0.5103064064,0.2629526464,0.0490250696,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d11,0,0,0,0,0,0,0.0,0.0980501392,0.3565459608,0.5682451256000001,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.559331476,0.35431754880000005,0.106963788,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d12,0,0,0,0,0,0,0.0,0.033426184,0.07130919200000001,0.209470752,0.0913649024,0.22952646240000002,0.20055710320000003,0.30752089120000003,0.2896935936,0.36991643440000005,0.3654596104,0.3409470752,0.106963788,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d13,0,0,0,0,0,0,0.0,0.031197771200000002,0.1827298048,0.3454039,0.3922005568,0.381058496,0.45236768800000005,0.4434540392,0.3877437328,0.15598885760000003,0.35877437360000003,0.35877437360000003,0.104735376,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d14,0,0,0,0,0,0,0.0,0.08690807760000001,0.311977716,0.5370473536000001,0.6150417824000001,0.6150417824000001,0.6150417824000001,0.6150417824000001,0.6150417824000001,0.6150417824000001,0.5325905296000001,0.3186629528,0.10250696399999999,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d15,0,0,0,0,0,0,0.0,0.07799442880000002,0.2874651808,0.4055710304,0.45236768800000005,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.5459610024,0.33871866320000005,0.10250696399999999,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d16,0,0,0,0,0,0,0.0,0.0958217272,0.35877437360000003,0.5749303624000001,0.6395543176,0.6395543176,0.6395543176,0.6395543176,0.6395543176,0.6395543176,0.5838440112,0.38997214480000003,0.1203342616,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d17,0,0,0,0,0,0,0.0,0.07799442880000002,0.2183844008,0.4456824512,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.6484679664,0.5838440112,0.3944289696,0.09359331440000002,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d18,0,0,0,0,0,0,0.0,0.028969359200000003,0.1649025072,0.47019498640000007,0.4635097496,0.4434540392,0.4746518104,0.4768802232,0.3431754872,0.309749304,0.4635097496,0.4122562672,0.140389972,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d19,0,0,0,0,0,0,0.0022284120000000004,0.16267409440000002,0.5103064064,0.6752089136000001,0.695264624,0.695264624,0.695264624,0.695264624,0.695264624,0.6685236768,0.557103064,0.4568245128,0.104735376,0.0044568248,0,0,0,0
Gambia,PV,m6,d20,0,0,0,0,0,0,0.0,0.0757660168,0.2896935936,0.5147632312,0.6038997216,0.6038997216,0.6038997216,0.6038997216,0.6038997216,0.5972144848000001,0.49693593280000004,0.27632312,0.0891364904,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d21,0,0,0,0,0,0,0.0,0.031197771200000002,0.1470752088,0.3654596104,0.5103064064,0.519220056,0.519220056,0.519220056,0.519220056,0.5169916432,0.418941504,0.2050139272,0.037883008,0.0,0,0,0,0
Gambia,PV,m6,d22,0,0,0,0,0,0,0.0,0.040111420800000006,0.13816156,0.29860724240000003,0.4367688024,0.4434540392,0.4100278552,0.43454038959999997,0.42116991680000004,0.41448468,0.3253481896,0.1515320336,0.06239554320000001,0.0,0,0,0,0
Gambia,PV,m6,d23,0,0,0,0,0,0,0.0,0.0757660168,0.23175487440000003,0.4924791088,0.6105849584,0.623955432,0.623955432,0.623955432,0.623955432,0.5838440112,0.4791086352,0.3766016712,0.11587743760000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d24,0,0,0,0,0,0,0.0,0.1515320336,0.4367688024,0.6462395544,0.6997214488000001,0.7041782728000001,0.7041782728000001,0.7041782728000001,0.7041782728000001,0.697493036,0.6863509752,0.5303621168,0.21169916400000002,0.0066852368,0,0,0,0
Gambia,PV,m6,d25,0,0,0,0,0,0,0.0,0.1426183848,0.3431754872,0.3275766016,0.1225626744,0.035654596000000004,0.2674094704,0.45236768800000005,0.39888579360000004,0.47242339839999997,0.4791086352,0.47242339839999997,0.1448467968,0.0,0,0,0,0
Gambia,PV,m6,d26,0,0,0,0,0,0,0.0,0.1314763232,0.45236768800000005,0.6417827296,0.6796657384000001,0.6796657384000001,0.6796657384000001,0.6796657384000001,0.6796657384000001,0.6729805016000001,0.5682451256000001,0.42562674080000007,0.17158774400000001,0.0044568248,0,0,0,0
Gambia,PV,m6,d27,0,0,0,0,0,0,0.0,0.033426184,0.1203342616,0.140389972,0.2228412256,0.5504178272,0.5771587744,0.5860724232,0.5860724232,0.5860724232,0.554874652,0.35431754880000005,0.0913649024,0.0,0,0,0,0
Gambia,PV,m6,d28,0,0,0,0,0,0,0.0,0.0490250696,0.2384401112,0.4791086352,0.5526462392,0.5660167128000001,0.5660167128000001,0.5660167128000001,0.5660167128000001,0.5615598888000001,0.4768802232,0.311977716,0.10919220080000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m6,d29,0,0,0,0,0,0,0.0,0.0958217272,0.37437325920000003,0.5838440112,0.6328690808,0.6328690808,0.6328690808,0.6328690808,0.6328690808,0.5994428968000001,0.6038997216,0.23621169919999999,0.020055710400000003,0.0044568248,0,0,0,0
Gambia,PV,m6,d30,0,0,0,0,0,0,0.0,0.0490250696,0.06239554320000001,0.06239554320000001,0.06239554320000001,0.057938718400000006,0.035654596000000004,0.033426184,0.028969359200000003,0.0245125352,0.0490250696,0.057938718400000006,0.042339832800000005,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d1,0,0,0,0,0,0,0.0,0.06908078,0.2830083568,0.3788300832,0.5972144848000001,0.6061281336000001,0.6061281336000001,0.6061281336000001,0.6061281336000001,0.6061281336000001,0.5281337048,0.3186629528,0.10027855120000001,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d2,0,0,0,0,0,0,0.0,0.0824512536,0.29860724240000003,0.45013927600000003,0.4679665736,0.45459610000000006,0.4367688024,0.24735376080000002,0.10250696399999999,0.3944289696,0.4679665736,0.37437325920000003,0.09359331440000002,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d3,0,0,0,0,0,0,0.0,0.1448467968,0.49693593280000004,0.626183844,0.6284122560000001,0.626183844,0.6284122560000001,0.5860724232,0.5437325904,0.5994428968000001,0.5504178272,0.4055710304,0.1426183848,0.0066852368,0,0,0,0
Gambia,PV,m7,d4,0,0,0,0,0,0,0.0,0.11364902480000001,0.3253481896,0.5281337048,0.5392757664000001,0.5392757664000001,0.2607242336,0.0735376048,0.29860724240000003,0.5169916432,0.37437325920000003,0.1849582176,0.13816156,0.0044568248,0,0,0,0
Gambia,PV,m7,d5,0,0,0,0,0,0,0.0,0.0490250696,0.0891364904,0.104735376,0.278551532,0.2050139272,0.4055710304,0.4568245128,0.4479108632,0.4679665736,0.47019498640000007,0.278551532,0.10919220080000001,0.0044568248,0,0,0,0
Gambia,PV,m7,d6,0,0,0,0,0,0,0.0,0.0824512536,0.3454039,0.5526462392,0.6284122560000001,0.6284122560000001,0.6284122560000001,0.6284122560000001,0.6284122560000001,0.623955432,0.5481894152,0.38997214480000003,0.135933148,0.0044568248,0,0,0,0
Gambia,PV,m7,d7,0,0,0,0,0,0,0.0,0.0735376048,0.3409470752,0.521448468,0.5994428968000001,0.6038997216,0.6038997216,0.6038997216,0.6038997216,0.6016713088000001,0.5392757664000001,0.38551532000000005,0.0490250696,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d8,0,0,0,0,0,0,0.0,0.12479108640000001,0.45013927600000003,0.6350974928,0.6662952648,0.6662952648,0.6662952648,0.5348189416000001,0.6484679664,0.6662952648,0.6484679664,0.3922005568,0.0980501392,0.0066852368,0,0,0,0
Gambia,PV,m7,d9,0,0,0,0,0,0,0.0,0.0980501392,0.4100278552,0.49693593280000004,0.49916434560000006,0.49916434560000006,0.4389972144,0.0512534816,0.033426184,0.1894150416,0.32311977680000004,0.1292479112,0.1225626744,0.0044568248,0,0,0,0
Gambia,PV,m7,d10,0,0,0,0,0,0,0.0,0.066852368,0.3030640672,0.36768802240000004,0.5348189416000001,0.5838440112,0.5838440112,0.5838440112,0.5838440112,0.5838440112,0.521448468,0.10919220080000001,0.040111420800000006,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d11,0,0,0,0,0,0,0.0,0.066852368,0.30752089120000003,0.5303621168,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.6350974928,0.5905292480000001,0.32311977680000004,0.0824512536,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d12,0,0,0,0,0,0,0.0,0.046796657600000006,0.23175487440000003,0.485793872,0.5169916432,0.5259052928,0.5637883008000001,0.5727019496,0.5727019496,0.5727019496,0.4679665736,0.21615598880000003,0.066852368,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d13,0,0,0,0,0,0,0.0,0.07799442880000002,0.347632312,0.5481894152,0.5704735376000001,0.5749303624000001,0.5860724232,0.5927576600000001,0.5927576600000001,0.5927576600000001,0.5660167128000001,0.309749304,0.07130919200000001,0.0044568248,0,0,0,0
Gambia,PV,m7,d14,0,0,0,0,0,0,0.0,0.1114206128,0.43008356560000005,0.5927576600000001,0.5838440112,0.6440111424000001,0.6440111424000001,0.6328690808,0.5660167128000001,0.49916434560000006,0.6172701952,0.19832869120000002,0.106963788,0.0089136488,0,0,0,0
Gambia,PV,m7,d15,0,0,0,0,0,0,0.0,0.0267409472,0.0089136488,0.0735376048,0.1805013928,0.3966573816,0.381058496,0.35431754880000005,0.42562674080000007,0.3788300832,0.3788300832,0.42562674080000007,0.106963788,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d16,0,0,0,0,0,0,0.0,0.040111420800000006,0.1916434544,0.5103064064,0.6083565456,0.5103064064,0.49025069600000004,0.519220056,0.6172701952,0.6172701952,0.6172701952,0.49693593280000004,0.18718662960000002,0.0044568248,0,0,0,0
Gambia,PV,m7,d17,0,0,0,0,0,0,0.0,0.06462395520000001,0.2963788304,0.5259052928,0.6105849584,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.6128133704000001,0.5013927576,0.2919220056,0.15376044560000002,0.0044568248,0,0,0,0
Gambia,PV,m7,d18,0,0,0,0,0,0,0.0,0.0757660168,0.3320334264,0.49693593280000004,0.5325905296000001,0.521448468,0.519220056,0.5013927576,0.5281337048,0.4768802232,0.4077994432,0.21392757680000002,0.1314763232,0.0044568248,0,0,0,0
Gambia,PV,m7,d19,0,0,0,0,0,0,0.0,0.10250696399999999,0.39888579360000004,0.5036211696,0.5504178272,0.5793871864,0.5972144848000001,0.554874652,0.559331476,0.4924791088,0.176044568,0.22952646240000002,0.044568244800000004,0.0044568248,0,0,0,0
Gambia,PV,m7,d20,0,0,0,0,0,0,0.0,0.1604456824,0.2228412256,0.23621169919999999,0.3342618384,0.35877437360000003,0.46573816160000003,0.49693593280000004,0.4768802232,0.35877437360000003,0.3944289696,0.16935933120000002,0.1203342616,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d21,0,0,0,0,0,0,0.0,0.0267409472,0.0980501392,0.3208913648,0.311977716,0.5637883008000001,0.5660167128000001,0.5727019496,0.4924791088,0.10919220080000001,0.035654596000000004,0.0245125352,0.0133704736,0.0022284120000000004,0,0,0,0
Gambia,PV,m7,d22,0,0,0,0,0,0,0.0,0.040111420800000006,0.1805013928,0.2674094704,0.5749303624000001,0.6038997216,0.5415041784,0.5504178272,0.49916434560000006,0.588300836,0.47242339839999997,0.5169916432,0.23398328720000003,0.0,0,0,0,0
Gambia,PV,m7,d23,0,0,0,0,0,0,0.0,0.10027855120000001,0.45905292480000004,0.5526462392,0.5816155991999999,0.5459610024,0.5972144848000001,0.5949860728,0.6038997216,0.5816155991999999,0.4791086352,0.09359331440000002,0.0178272984,0.0022284120000000004,0,0,0,0
