zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Bulgaria,Q1,d1,2024,55.270,85.429,64.105,129.876,139.963,158.461,181.952,177.082,150.013,142.308,145.887,145.737,144.409,150.908,159.714,176.771,207.175,229.158,213.523,183.195,175.076,142.308,142.308,141.894
Bulgaria,Q1,d1,2025,61.561,95.023,71.363,144.338,155.530,176.054,202.117,196.715,166.680,158.132,162.103,161.936,160.463,167.673,177.444,196.370,230.103,254.494,237.147,203.497,194.489,158.132,158.132,157.672
Bulgaria,Q1,d1,2026,67.852,104.617,78.622,158.800,171.097,193.648,222.283,216.347,183.348,173.956,178.319,178.135,176.517,184.439,195.175,215.968,253.032,279.831,260.771,223.799,213.901,173.956,173.956,173.451
Bulgaria,Q1,d1,2027,74.143,114.211,85.880,173.262,186.664,211.240,242.449,235.980,200.016,189.780,194.535,194.335,192.570,201.205,212.905,235.567,275.961,305.167,284.394,244.101,233.314,189.780,189.780,189.229
Bulgaria,Q1,d1,2028,80.434,123.806,93.139,187.726,202.232,228.835,262.617,255.614,216.685,205.605,210.752,210.536,208.626,217.972,230.637,255.167,298.891,330.505,308.020,264.405,252.729,205.605,205.605,205.009
Bulgaria,Q1,d1,2029,86.725,133.400,100.398,202.188,217.799,246.428,282.783,275.247,233.353,221.429,226.968,226.735,224.680,234.738,248.367,274.765,321.820,355.842,331.644,284.707,272.142,221.429,221.429,220.788
Bulgaria,Q1,d1,2030,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2031,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2032,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2033,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2034,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2035,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2036,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2037,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2038,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2039,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2040,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2041,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2042,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2043,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2044,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2045,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2046,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2047,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2048,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2049,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2050,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2051,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2052,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d1,2053,93.015,142.994,107.656,216.650,233.366,264.021,302.949,294.879,250.021,237.253,243.184,242.934,240.733,251.503,266.097,294.364,344.748,381.178,355.268,305.009,291.555,237.253,237.253,236.566
Bulgaria,Q1,d2,2024,78.139,71.273,67.929,82.490,105.500,174.935,171.648,162.540,167.456,170.979,161.249,157.397,159.837,201.684,282.232,339.084,308.162,296.407,238.275,238.765,176.847,167.362,127.719,129.537
Bulgaria,Q1,d2,2025,86.934,79.316,75.606,91.762,117.292,194.332,190.685,180.579,186.034,189.943,179.148,174.874,177.580,224.011,313.382,376.460,342.151,329.109,264.610,265.154,196.453,185.930,141.945,143.962
Bulgaria,Q1,d2,2026,95.730,87.360,83.283,101.035,129.085,213.729,209.722,198.619,204.613,208.907,197.046,192.350,195.324,246.338,344.531,413.836,376.141,361.811,290.945,291.542,216.060,204.498,156.171,158.387
Bulgaria,Q1,d2,2027,104.525,95.403,90.961,110.307,140.877,233.127,228.759,216.659,223.191,227.871,214.945,209.827,213.067,268.665,375.681,451.212,410.130,394.513,317.280,317.931,235.667,223.066,170.397,172.812
Bulgaria,Q1,d2,2028,113.322,103.447,98.639,119.580,152.671,252.526,247.798,234.700,241.771,246.837,232.845,227.305,230.813,290.994,406.833,488.592,444.123,427.218,343.617,344.322,255.275,241.635,184.624,187.238
Bulgaria,Q1,d2,2029,122.117,111.491,106.316,128.852,164.463,271.923,266.836,252.740,260.349,265.801,250.743,244.781,248.556,313.321,437.982,525.968,478.112,459.920,369.952,370.710,274.882,260.203,198.850,201.663
Bulgaria,Q1,d2,2030,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2031,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2032,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2033,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2034,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2035,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2036,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2037,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2038,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2039,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2040,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2041,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2042,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2043,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2044,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2045,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2046,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2047,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2048,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2049,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2050,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2051,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2052,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d2,2053,130.913,119.534,113.993,138.124,176.255,291.320,285.873,270.780,278.927,284.765,268.641,262.258,266.300,335.649,469.132,563.344,512.102,492.622,396.287,397.099,294.489,278.771,213.075,216.088
Bulgaria,Q1,d3,2024,3.552,0.010,0.010,0.661,29.341,131.091,144.729,140.425,123.933,44.929,6.990,16.673,24.923,78.742,115.569,149.052,153.573,147.498,144.578,123.942,121.860,14.384,45.089,19.187
Bulgaria,Q1,d3,2025,4.178,0.010,0.010,0.970,32.791,145.686,160.818,156.042,137.744,50.087,7.993,18.736,27.890,87.603,128.464,165.615,170.631,163.890,160.651,137.754,135.445,16.196,50.264,21.526
Bulgaria,Q1,d3,2026,4.805,0.010,0.010,1.280,36.242,160.281,176.907,171.660,151.555,55.245,8.996,20.799,30.857,96.465,141.359,182.177,187.688,180.283,176.723,151.566,149.029,18.009,55.440,23.865
Bulgaria,Q1,d3,2027,5.431,0.010,0.010,1.589,39.693,174.876,192.996,187.277,165.366,60.403,9.998,22.862,33.824,105.326,154.254,198.740,204.746,196.675,192.796,165.379,162.613,19.822,60.615,26.203
Bulgaria,Q1,d3,2028,6.057,0.010,0.010,1.899,43.144,189.473,209.086,202.896,179.179,65.561,11.001,24.926,36.791,114.189,167.150,215.304,221.805,213.069,208.870,179.192,176.198,21.634,65.791,28.542
Bulgaria,Q1,d3,2029,6.683,0.010,0.010,2.208,46.595,204.068,225.175,218.514,192.990,70.719,12.004,26.989,39.758,123.050,180.045,231.866,238.863,229.461,224.942,193.004,189.783,23.447,70.967,30.881
Bulgaria,Q1,d3,2030,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2031,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2032,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2033,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2034,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2035,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2036,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2037,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2038,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2039,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2040,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2041,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2042,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2043,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2044,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2045,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2046,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2047,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2048,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2049,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2050,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2051,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2052,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d3,2053,7.309,0.010,0.010,2.518,50.045,218.663,241.264,234.131,206.801,75.877,13.007,29.052,42.725,131.912,192.940,248.429,255.921,245.853,241.014,206.816,203.367,25.259,76.143,33.219
Bulgaria,Q1,d4,2024,80.230,76.943,77.800,86.032,106.150,132.513,129.320,115.333,16.673,7.018,7.018,7.018,7.018,7.018,7.018,7.018,62.862,121.163,121.663,107.779,98.436,86.380,81.435,82.095
Bulgaria,Q1,d4,2025,89.254,85.607,86.558,95.692,118.013,147.264,143.721,128.203,18.736,8.024,8.024,8.024,8.024,8.024,8.024,8.024,69.984,134.671,135.225,119.822,109.455,96.078,90.592,91.323
Bulgaria,Q1,d4,2026,98.279,94.272,95.317,105.352,129.877,162.015,158.123,141.072,20.799,9.030,9.030,9.030,9.030,9.030,9.030,9.030,77.106,148.179,148.788,131.863,120.473,105.776,99.749,100.552
Bulgaria,Q1,d4,2027,107.303,102.936,104.075,115.012,141.740,176.766,172.524,153.941,22.862,10.036,10.036,10.036,10.036,10.036,10.036,10.036,84.228,161.687,162.350,143.905,131.492,115.475,108.905,109.781
Bulgaria,Q1,d4,2028,116.329,111.601,112.834,124.673,153.605,191.518,186.926,166.812,24.926,11.042,11.042,11.042,11.042,11.042,11.042,11.042,91.351,175.196,175.914,155.948,142.512,125.174,118.062,119.011
Bulgaria,Q1,d4,2029,125.353,120.266,121.592,134.333,165.469,206.269,201.327,179.681,26.989,12.048,12.048,12.048,12.048,12.048,12.048,12.048,98.474,188.704,189.477,167.990,153.530,134.872,127.219,128.239
Bulgaria,Q1,d4,2030,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2031,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2032,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2033,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2034,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2035,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2036,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2037,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2038,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2039,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2040,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2041,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2042,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2043,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2044,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2045,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2046,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2047,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2048,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2049,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2050,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2051,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2052,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d4,2053,134.378,128.930,130.351,143.993,177.332,221.020,215.729,192.550,29.052,13.053,13.053,13.053,13.053,13.053,13.053,13.053,105.596,202.212,203.039,180.032,164.549,144.570,136.376,137.468
Bulgaria,Q1,d5,2024,96.844,97.146,97.381,105.698,107.949,136.619,168.134,184.061,159.827,156.276,136.591,134.020,136.582,141.602,154.732,175.547,212.996,191.446,200.384,164.056,136.610,113.497,92.257,91.805
Bulgaria,Q1,d5,2025,107.689,108.023,108.284,117.512,120.010,151.820,186.787,204.458,177.570,173.630,151.789,148.936,151.778,157.348,171.916,195.011,236.562,212.651,222.569,182.262,151.810,126.165,102.599,102.098
Bulgaria,Q1,d5,2026,118.533,118.900,119.187,129.326,132.070,167.021,205.439,224.855,195.312,190.984,166.987,163.852,166.975,173.095,189.101,214.476,260.128,233.857,244.754,200.468,167.010,138.833,112.941,112.390
