c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2026,Tunisia,801.6
Libya,Libya,NetImport,2028,Egypt,1046.3186176841084
Libya,Libya,NetImport,2028,Tunisia,677.5744978610405
Libya,Libya,NetImport,2030,Egypt,1119.73617523091
Libya,Libya,NetImport,2030,Tunisia,724.4915467347939
Libya,Libya,NetImport,2032,Egypt,328.7921704729379
Libya,Libya,NetImport,2032,Tunisia,185.62409467194064
Libya,Libya,NetImport,2034,Egypt,322.863528602371
Libya,Libya,NetImport,2034,Tunisia,192.27668164450603
Libya,Libya,NetImport,2036,Egypt,319.79185085806495
Libya,Libya,NetImport,2036,Tunisia,187.3595074132197
Libya,Libya,NetImport,2038,Egypt,320.52892559056005
Libya,Libya,NetImport,2038,Tunisia,187.0473868905549
Libya,Libya,NetImport,2040,Egypt,322.04497605014615
Libya,Libya,NetImport,2040,Tunisia,194.23116528232828
Libya,Libya,NetImport,2042,Egypt,306.78710201650324
Libya,Libya,NetImport,2042,Tunisia,165.58233304768623
Libya,Libya,NetImport,2044,Egypt,294.63495023773874
Libya,Libya,NetImport,2044,Tunisia,165.30663972072946
Libya,Libya,NetImport,2046,Egypt,277.062573838072
Libya,Libya,NetImport,2046,Tunisia,145.80610334407973
Libya,Libya,NetImport,2048,Egypt,268.5636786511988
Libya,Libya,NetImport,2048,Tunisia,168.26748273798432
Libya,Libya,NetImport,2050,Egypt,267.75
Libya,Libya,NetImport,2050,Tunisia,170.32010147538196
