zext,q,d,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
South_Africa,Q2,d1,2025,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.7074942875,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998
South_Africa,Q2,d1,2028,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,57.147253696,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999
South_Africa,Q2,d1,2030,49.36000000000001,49.36000000000003,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000003,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,50.953041018300006,50.86734693877552,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001
South_Africa,Q2,d2,2024,68.36370184910001,68.3637018491,68.3637018491,68.36370184910001,68.3637018491,68.3637018491,68.3637018491,68.3637018491,68.3637018491,68.3637018491,68.36370184910001,68.3637018491,68.3637018491,68.36370184910001,68.36370184910001,68.3637018491,68.36370184910001,68.3637018491,68.3637018491,68.3637018491,68.36370184910001,68.36370184910001,68.3637018491,68.36370184910001
South_Africa,Q2,d2,2025,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998,65.70749428749998
South_Africa,Q2,d2,2028,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,57.147253696,56.724228276500014,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999
South_Africa,Q2,d2,2030,49.36000000000001,49.36000000000001,49.36000000000003,49.36000000000003,49.36000000000001,49.36000000000001,49.36000000000003,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000003,50.95304101830001,50.95304101830001,50.55893530329301,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001
South_Africa,Q2,d3,2024,68.36370184909998,68.36370184909998,68.36370184909998,68.36370184909998,68.3637018491,68.3637018491,68.36370184909998,68.36370184909998,68.36370184909998,68.3637018491,68.36370184909998,68.36370184909998,68.36370184909998,68.36370184909998,68.3637018491,68.3637018491,68.3637018491,68.36370184909998,68.3637018491,68.3637018491,68.3637018491,68.36370184909998,68.36370184909998,68.36370184909998
South_Africa,Q2,d3,2025,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.70749428749997,65.7074942875,65.70749428749997,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.70749428749997,65.7074942875
South_Africa,Q2,d3,2028,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649998,56.72422827649999,56.72422827649999,56.72422827649999
South_Africa,Q2,d3,2030,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000002,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001
South_Africa,Q2,d4,2024,68.36370184910001,68.3637018491,68.3637018491,68.3637018491,68.36370184910001,68.36370184910001,68.36370184910001,68.36370184910001,68.3637018491,68.3637018491,68.36370184910001,68.3637018491,68.36370184910001,68.3637018491,68.3637018491,68.3637018491,68.3637018491,68.3637018491,68.36370184910001,68.3637018491,68.36370184910001,68.3637018491,68.36370184910001,68.3637018491
South_Africa,Q2,d4,2025,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875,65.7074942875
South_Africa,Q2,d4,2028,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999,56.72422827649999
South_Africa,Q2,d4,2030,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000002,49.360000000000035,49.36000000000001,49.36000000000001,49.36000000000002,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,50.95304101830001,50.08645682833336,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001,49.36000000000001
South_Africa,Q3,d1,2024,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808
South_Africa,Q3,d1,2025,64.2714448,64.27144480000001,64.2714448,64.27144480000001,64.2714448,64.27144480000001,64.27144480000001,64.27144480000001,64.27144480000001,64.2714448,64.27144480000001,64.2714448,64.27144480000001,64.27144480000001,64.27144480000001,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.27144480000001,64.2714448,64.2714448,64.27144480000001
South_Africa,Q3,d1,2028,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,53.243835563517514,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,55.03212659849999,57.147253696,56.72422827649999,55.03212659849999,54.49693826632653,52.91699950099999,52.91699950099999,52.91699950099999
South_Africa,Q3,d1,2030,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,49.0037304078,50.50380653857143,52.9023516288,52.5124895067,50.50380653857143,49.36000000000001,49.36000000000001,49.0037304078,49.003730407800006
South_Africa,Q3,d2,2024,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808
South_Africa,Q3,d2,2025,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448
South_Africa,Q3,d2,2028,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,54.49693826632653,55.03212659849999,53.24383556351751,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999
South_Africa,Q3,d2,2030,49.003730407800006,49.0037304078,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.003730407800006,49.003730407800006,49.0037304078,49.36000000000001,50.503806538571425,49.0037304078,49.003730407800006,49.003730407800006,49.0037304078,49.003730407800006,49.0037304078
South_Africa,Q3,d3,2024,66.8668231808,66.8668231808,66.8668231808,66.86682318080001,66.8668231808,66.8668231808,66.8668231808,66.86682318080001,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.86682318080001,66.8668231808,66.8668231808,66.86682318080001,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808
South_Africa,Q3,d3,2025,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448
South_Africa,Q3,d3,2028,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.91699950099999,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.91699950099999,52.91699950099999,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.916999500999985,52.91699950099999
South_Africa,Q3,d3,2030,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006,49.00373040780001,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006
South_Africa,Q3,d4,2024,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808,66.8668231808
South_Africa,Q3,d4,2025,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448,64.2714448
South_Africa,Q3,d4,2028,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099997,52.91699950099999,52.91699950099997,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099999,52.91699950099997
South_Africa,Q3,d4,2030,49.003730407800006,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.003730407800006,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.003730407800006,49.0037304078,49.0037304078,49.0037304078,49.003730407800006,49.0037304078,49.0037304078,49.003730407800006,49.003730407800006,49.003730407800006
South_Africa,Q4,d1,2024,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247
South_Africa,Q4,d1,2025,63.792761637499986,63.792761637499986,63.792761637499964,63.792761637499986,63.792761637499986,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499986,63.792761637499986,63.792761637499986
South_Africa,Q4,d1,2028,50.80187240349998,50.8018724035,50.80187240349998,50.8018724035,50.8018724035,50.8018724035,50.80187240349998,50.80187240349998,50.8018724035,50.80187240349998,50.80187240349998,50.8018724035,50.80187240349998,50.8018724035,50.80187240349998,50.80187240349998,52.338645309693874,52.91699950099999,52.338645309693874,51.224897823,50.8018724035,50.80187240349998,50.8018724035,50.8018724035
South_Africa,Q4,d1,2030,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.44428191939999,49.0037304078,48.51471407887755,47.05441979730001,47.0544197973,47.05441979730001,47.0544197973,47.0544197973
South_Africa,Q4,d2,2024,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247,66.3678636247
South_Africa,Q4,d2,2025,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749994,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997,63.79276163749997
South_Africa,Q4,d2,2028,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,51.224897823,52.33864530969387,51.224897823,51.224897823,50.80187240349998,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035
South_Africa,Q4,d2,2030,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.33802188642155,47.44428191939999,48.51471407887755,47.44428191939999,47.44428191939999,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.05441979729999,47.0544197973,47.0544197973,47.0544197973
South_Africa,Q4,d3,2024,66.36786362470001,66.36786362470001,66.3678636247,66.3678636247,66.36786362470001,66.3678636247,66.36786362470001,66.36786362470001,66.36786362470001,66.3678636247,66.36786362469998,66.36786362470001,66.3678636247,66.36786362470001,66.36786362470001,66.3678636247,66.36786362470001,66.3678636247,66.36786362470001,66.3678636247,66.36786362469998,66.36786362470001,66.3678636247,66.36786362470001
South_Africa,Q4,d3,2025,63.792761637499964,63.79276163749997,63.792761637499964,63.792761637499964,63.79276163749995,63.79276163749997,63.792761637499964,63.79276163749997,63.792761637499964,63.792761637499964,63.792761637499964,63.79276163749997,63.79276163749995,63.79276163749997,63.79276163749997,63.79276163749997,63.792761637499964,63.79276163749995,63.792761637499964,63.792761637499964,63.79276163749997,63.79276163749997,63.79276163749997,63.792761637499964
South_Africa,Q4,d3,2028,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,51.224897823,52.338645309693874,52.338645309693874,51.224897823,51.224897823,50.8018724035,50.8018724035,50.8018724035
South_Africa,Q4,d3,2030,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.05441979729999,47.0544197973,47.0544197973,47.444281919400005,48.51471407887755,48.51471407887755,47.444281919400005,47.444281919400005,47.0544197973,47.0544197973,47.0544197973
South_Africa,Q4,d4,2024,66.3678636247,66.3678636247,66.36786362470001,66.36786362470001,66.3678636247,66.3678636247,66.3678636247,66.36786362470001,66.36786362470001,66.36786362470001,66.36786362470001,66.36786362470001,66.36786362470001,66.36786362470001,66.3678636247,66.3678636247,66.36786362470001,66.36786362470001,66.3678636247,66.36786362470001,66.36786362470001,66.3678636247,66.3678636247,66.36786362470001
South_Africa,Q4,d4,2025,63.792761637499964,63.79276163749997,63.79276163749995,63.79276163749997,63.79276163749997,63.792761637499964,63.79276163749997,63.79276163749997,63.79276163749997,63.792761637499964,63.79276163749997,63.79276163749995,63.792761637499964,63.792761637499964,63.792761637499964,63.792761637499964,63.79276163749995,63.792761637499964,63.79276163749995,63.79276163749998,63.792761637499964,63.79276163749995,63.79276163749997,63.792761637499964
South_Africa,Q4,d4,2028,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035,50.8018724035
South_Africa,Q4,d4,2030,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.05441979730001,47.0544197973,47.0544197973,47.05441979730001,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.0544197973,47.05441979730001,47.0544197973
Tanzania,Q1,d1,2024,67.74,67.74,67.74,67.74,67.74,67.74,67.74000000000001,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74000000000001,67.74,67.74,67.74,67.74,67.74000000000001,67.74
Tanzania,Q1,d1,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q1,d1,2028,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001
Tanzania,Q1,d1,2030,42.00050928776047,42.000509287760465,42.00050928776048,42.00050928776048,42.00050928776048,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776049,42.00050928776049
Tanzania,Q1,d2,2024,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74
Tanzania,Q1,d2,2025,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994
Tanzania,Q1,d2,2028,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001,53.10400000000001
Tanzania,Q1,d2,2030,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776047
Tanzania,Q1,d3,2024,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74
Tanzania,Q1,d3,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q1,d3,2028,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006
Tanzania,Q1,d3,2030,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776047,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776047,42.00050928776047
Tanzania,Q1,d4,2024,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74
Tanzania,Q1,d4,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q1,d4,2028,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006,53.104000000000006
Tanzania,Q1,d4,2030,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776047,42.00050928776049,42.00050928776049,42.00050928776047,42.00050928776049
Tanzania,Q2,d1,2024,0.5,0.5,0.5,0.5,0.5,0.5,50.376,50.376,61.211999999999996,65.564,61.211999999999996,61.211999999999996,61.211999999999996,61.211999999999996,50.376,50.376,65.564,67.74000000000001,61.211999999999996,50.376,50.376,50.376,50.376,0.5
Tanzania,Q2,d1,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d1,2028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d1,2030,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d2,2024,0.5,0.5,0.5,0.5,0.5,0.5,50.376,50.376000000000005,50.376000000000005,61.211999999999996,61.211999999999996,61.211999999999996,61.211999999999996,61.211999999999996,50.376000000000005,50.376000000000005,65.564,65.564,50.376000000000005,50.376,50.376000000000005,50.376000000000005,50.376,0.5
Tanzania,Q2,d2,2025,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
Tanzania,Q2,d2,2028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d2,2030,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d3,2024,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50.376,50.376,61.211999999999996,50.376,50.376,50.376000000000005,50.376,50.376,50.376,50.376,50.376,50.376,50.376,50.376,50.376,50.376,0.5
Tanzania,Q2,d3,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d3,2028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d3,2030,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.49999999999999994
Tanzania,Q2,d4,2024,0.5,0.5,0.5,0.5,0.5,0.5,50.376,50.376,61.212,65.564,65.564,61.212,61.212,61.212,50.376,50.376,65.564,67.74000000000001,61.212,61.212,50.376,50.376,50.376,0.5
Tanzania,Q2,d4,2025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q2,d4,2028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
