c,fuel,2025,2026,2027,2028,2029,2030,2035,2040
SaoTome,HFO,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
SaoTome,Diesel,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
SaoTome,Gas,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
SaoTome,Coal,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Principe,HFO,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Principe,Diesel,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Principe,Gas,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
Principe,Coal,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
