c,z,attribute,y,uni,value
AFG,NEPS_AFG,CapexInvestmentComponent,2020,Generation,501723059.625807
AFG,NEPS_AFG,CapexInvestmentComponent,2021,Generation,782813296.0901983
AFG,NEPS_AFG,CapexInvestmentComponent,2022,Generation,1983623573.5307508
AFG,NEPS_AFG,CapexInvestmentComponent,2023,Generation,15702426.469249142
AFG,NEPS_AFG,CapexInvestmentComponent,2027,Generation,8618952.391302418
AFG,NEPS_AFG,CapexInvestmentComponent,2028,Generation,43225559.68497356
AFG,NEPS_AFG,CapexInvestmentComponent,2029,Generation,97076701.40393142
AFG,NEPS_AFG,CapexInvestmentComponent,2030,Generation,89438108.29746531
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2020,Generation,501723059.625807
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2021,Generation,1284536355.716005
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2022,Generation,3268159929.246756
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2023,Generation,3283862355.7160053
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2027,Generation,3292481308.1073074
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2028,Generation,3335706867.792281
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2029,Generation,3432783569.196213
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2030,Generation,3522221677.493678
AFG,NEPS_HERAT,CapexInvestmentComponent,2020,Generation,151317587.4094855
AFG,NEPS_HERAT,CapexInvestmentComponent,2021,Generation,183895697.1696656
AFG,NEPS_HERAT,CapexInvestmentComponent,2022,Generation,3436942.595339434
AFG,NEPS_HERAT,CapexInvestmentComponent,2023,Generation,14325471.377982397
AFG,NEPS_HERAT,CapexInvestmentComponent,2024,Generation,23114105.77299856
AFG,NEPS_HERAT,CapexInvestmentComponent,2025,Generation,28991262.2894904
AFG,NEPS_HERAT,CapexInvestmentComponent,2026,Generation,30973339.51934428
AFG,NEPS_HERAT,CapexInvestmentComponent,2027,Generation,31994860.19337209
AFG,NEPS_HERAT,CapexInvestmentComponent,2028,Generation,33793152.92017319
AFG,NEPS_HERAT,CapexInvestmentComponent,2029,Generation,32436092.173885982
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2020,Generation,151317587.4094855
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2021,Generation,335213284.5791511
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2022,Generation,338650227.1744905
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2023,Generation,352975698.55247295
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2024,Generation,376089804.32547146
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2025,Generation,405081066.61496186
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2026,Generation,436054406.1343062
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2027,Generation,468049266.3276783
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2028,Generation,501842419.2478514
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2029,Generation,534278511.42173743
AFG,NEPS_TAJ,CapexInvestmentComponent,2020,Generation,41715056.30554497
AFG,NEPS_TAJ,CapexInvestmentComponent,2021,Generation,160057282.56471437
AFG,NEPS_TAJ,CapexInvestmentComponent,2029,Generation,98710527.242262
AFG,NEPS_TAJ,CapexInvestmentComponentCumulated,2020,Generation,41715056.30554497
AFG,NEPS_TAJ,CapexInvestmentComponentCumulated,2021,Generation,201772338.8702593
AFG,NEPS_TAJ,CapexInvestmentComponentCumulated,2029,Generation,300482866.1125213
AFG,NEPS_TKM,CapexInvestmentComponent,2020,Generation,6613501.614711091
AFG,NEPS_TKM,CapexInvestmentComponent,2021,Generation,64305712.33789341
AFG,NEPS_TKM,CapexInvestmentComponent,2027,Generation,9503895.02248539
AFG,NEPS_TKM,CapexInvestmentComponent,2029,Generation,32466516.87161059
AFG,NEPS_TKM,CapexInvestmentComponent,2030,Generation,558633656.6625465
AFG,NEPS_TKM,CapexInvestmentComponentCumulated,2020,Generation,6613501.614711091
AFG,NEPS_TKM,CapexInvestmentComponentCumulated,2021,Generation,70919213.9526045
AFG,NEPS_TKM,CapexInvestmentComponentCumulated,2027,Generation,80423108.9750899
AFG,NEPS_TKM,CapexInvestmentComponentCumulated,2029,Generation,112889625.84670047
AFG,NEPS_TKM,CapexInvestmentComponentCumulated,2030,Generation,671523282.5092471
AFG,NEPS_UZB,CapexInvestmentComponent,2021,Generation,163467572.2732517
AFG,NEPS_UZB,CapexInvestmentComponent,2028,Generation,209769840.3151603
AFG,NEPS_UZB,CapexInvestmentComponentCumulated,2021,Generation,163467572.2732517
AFG,NEPS_UZB,CapexInvestmentComponentCumulated,2028,Generation,373237412.5884121
KAZ,KAZ_N,CapexInvestmentComponent,2020,Generation,1160336532.6430094
KAZ,KAZ_N,CapexInvestmentComponent,2021,Generation,11159067.264232976
KAZ,KAZ_N,CapexInvestmentComponent,2022,Generation,2066434909.6841488
KAZ,KAZ_N,CapexInvestmentComponent,2023,Generation,20543012057.90092
KAZ,KAZ_N,CapexInvestmentComponent,2024,Generation,1843812243.4608607
KAZ,KAZ_N,CapexInvestmentComponent,2025,Generation,293401946.3755876
