c,z,attribute,uni,y,value
System,System,NetPresentCostSystem,Carbon costs: $m,,0.0
System,System,NetPresentCostSystem,Excess generation: $m,,0.0
System,System,NetPresentCostSystem,Export revenues with external zones: $m,,0.0
System,System,NetPresentCostSystem,Export revenues with internal zones: $m,,-30755.67547929428
System,System,NetPresentCostSystem,Fixed O&M: $m,,17368.09259824478
System,System,NetPresentCostSystem,Fuel costs: $m,,64597.205527253245
System,System,NetPresentCostSystem,Generation costs: $m,,0.0
System,System,NetPresentCostSystem,Import costs with external zones: $m,,0.0
System,System,NetPresentCostSystem,Import costs with internal zones: $m,,56484.52702908753
System,System,NetPresentCostSystem,NPV of system cost: $m,,167933.5140847494
System,System,NetPresentCostSystem,Spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Startup costs: $m,,0.0
System,System,NetPresentCostSystem,Trade shared benefits: $m,,-25728.85154979325
System,System,NetPresentCostSystem,Transmission costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet country CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystem,Unmet country planning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet country spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet demand costs: $m,,19482.928486112563
System,System,NetPresentCostSystem,Unmet system CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystem,Unmet system planning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet system spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,VRE curtailment: $m,,0.0
System,System,NetPresentCostSystem,Variable O&M: $m,,24626.97627870356
System,System,NetPresentCostSystemPerMWh,Carbon costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Excess generation: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Export revenues with external zones: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Export revenues with internal zones: $m,,-8.323789459173188
System,System,NetPresentCostSystemPerMWh,Fixed O&M: $m,,4.700542057433983
System,System,NetPresentCostSystemPerMWh,Fuel costs: $m,,17.482741968121864
System,System,NetPresentCostSystemPerMWh,Generation costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Import costs with external zones: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Import costs with internal zones: $m,,15.287107285536043
System,System,NetPresentCostSystemPerMWh,NPV of system cost: $m,,45.44992729298444
System,System,NetPresentCostSystemPerMWh,Spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Startup costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Trade shared benefits: $m,,-6.963317826362856
System,System,NetPresentCostSystemPerMWh,Transmission costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country planning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet demand costs: $m,,5.2729062925543015
System,System,NetPresentCostSystemPerMWh,Unmet system CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet system planning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet system spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,VRE curtailment: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Variable O&M: $m,,6.665103671612957
AFG,NEPS_AFG,CongestionShare,TUR,2017,1.0
AFG,NEPS_AFG,CongestionShare,TUR,2018,1.0
AFG,NEPS_AFG,CongestionShare,TUR,2019,1.0
AFG,NEPS_AFG,CongestionShare,TUR,2020,1.0
AFG,NEPS_AFG,CongestionShare,TUR,2021,1.0
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2022,0.1723744292237443
AFG,NEPS_AFG,CongestionShare,TUR,2022,0.458675799086758
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2023,0.1415525114155251
AFG,NEPS_AFG,CongestionShare,TUR,2023,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2024,0.1215753424657534
AFG,NEPS_AFG,CongestionShare,TUR,2024,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2025,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,TUR,2025,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2026,0.0517123287671232
AFG,NEPS_AFG,CongestionShare,TUR,2026,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,TUR,2027,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,TUR,2028,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2029,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,TUR,2029,0.7302511415525114
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2030,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,TUR,2030,0.6606164383561643
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2020,325.6475151337256
AFG,NEPS_AFG,Interchange,NEPS_UZB,2020,196.2386069670128
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2021,89.59389672104888
AFG,NEPS_AFG,Interchange,NEPS_UZB,2021,24.57221637577457
AFG,NEPS_AFG,Interchange,TUR,2021,3.6520000000000006e-09
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2022,1080.1515115548789
AFG,NEPS_AFG,Interchange,NEPS_UZB,2022,204.75334282898416
AFG,NEPS_AFG,Interchange,TUR,2022,2226.509364929964
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2023,877.0886236615111
AFG,NEPS_AFG,Interchange,NEPS_UZB,2023,570.9690623076851
AFG,NEPS_AFG,Interchange,TUR,2023,3290.0
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2024,618.980571030444
AFG,NEPS_AFG,Interchange,NEPS_UZB,2024,654.1400052180767
AFG,NEPS_AFG,Interchange,TUR,2024,3290.0
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2025,238.9854710895748
AFG,NEPS_AFG,Interchange,NEPS_UZB,2025,822.2619187462019
AFG,NEPS_AFG,Interchange,TUR,2025,3290.0
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2026,262.8582123535649
AFG,NEPS_AFG,Interchange,NEPS_UZB,2026,707.155403893753
AFG,NEPS_AFG,Interchange,TUR,2026,3290.0
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2027,187.65145368314995
AFG,NEPS_AFG,Interchange,NEPS_UZB,2027,495.8235503370922
AFG,NEPS_AFG,Interchange,TUR,2027,3291.636169777979
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2028,330.73688869864816
AFG,NEPS_AFG,Interchange,NEPS_UZB,2028,30.045792691338725
AFG,NEPS_AFG,Interchange,TUR,2028,3293.348979229173
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2029,61.007689830325695
AFG,NEPS_AFG,Interchange,NEPS_UZB,2029,243.77047077083205
AFG,NEPS_AFG,Interchange,TUR,2029,3269.2784186608533
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2030,81.12493720594881
AFG,NEPS_AFG,Interchange,NEPS_UZB,2030,208.1138861348444
AFG,NEPS_AFG,Interchange,TUR,2030,3117.5568648200706
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2020,0.0929359346842824
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2020,0.0560041686549693
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2021,0.0255690344523541
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2021,0.0070126188287027
AFG,NEPS_AFG,InterconUtilization,TUR,2021,0.4168949771689499
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2022,0.3082624176811869
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2022,0.0584341731817877
AFG,NEPS_AFG,InterconUtilization,TUR,2022,0.5083354714451971
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2023,0.2503106802686961
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2023,0.1629477917544763
AFG,NEPS_AFG,InterconUtilization,TUR,2023,0.7511415525114156
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2024,0.1766497063443048
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2024,0.186683791443515
AFG,NEPS_AFG,InterconUtilization,TUR,2024,0.7511415525114156
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2025,0.0682036161785316
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2025,0.2346637895965188
AFG,NEPS_AFG,InterconUtilization,TUR,2025,0.7511415525114156
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2026,0.0750166131146018
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2026,0.2018137568189934
AFG,NEPS_AFG,InterconUtilization,TUR,2026,0.7511415525114156
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2027,0.0535534970556934
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2027,0.1415021547765674
AFG,NEPS_AFG,InterconUtilization,TUR,2027,0.7515151072552464
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2028,0.0943883814779247
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2028,0.0085747125260669
AFG,NEPS_AFG,InterconUtilization,TUR,2028,0.7519061596413638
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2029,0.0174108703853669
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2029,0.069569198279347
AFG,NEPS_AFG,InterconUtilization,TUR,2029,0.7464105978677746
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2030,0.0231520939514694
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2030,0.059393232344419
AFG,NEPS_AFG,InterconUtilization,TUR,2030,0.7117709737032124
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2020,-0.3256475151337256
AFG,NEPS_AFG,NetImport,NEPS_UZB,2020,-0.1962386069670127
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2021,-0.0895938967210488
AFG,NEPS_AFG,NetImport,NEPS_UZB,2021,-0.0245722163757745
AFG,NEPS_AFG,NetImport,TUR,2021,-3.652000000000001e-12
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2022,-1.080151511554879
AFG,NEPS_AFG,NetImport,NEPS_UZB,2022,-0.2047533428289841
AFG,NEPS_AFG,NetImport,TUR,2022,-2.226509364929963
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2023,-0.8770886236615111
AFG,NEPS_AFG,NetImport,NEPS_UZB,2023,-0.5709690623076852
AFG,NEPS_AFG,NetImport,TUR,2023,-3.29
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2024,-0.618980571030444
AFG,NEPS_AFG,NetImport,NEPS_UZB,2024,-0.6541400052180767
AFG,NEPS_AFG,NetImport,TUR,2024,-3.29
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2025,-0.2389854710895748
AFG,NEPS_AFG,NetImport,NEPS_UZB,2025,-0.8222619187462019
AFG,NEPS_AFG,NetImport,TUR,2025,-3.29
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2026,-0.2628582123535649
AFG,NEPS_AFG,NetImport,NEPS_UZB,2026,-0.7071554038937531
AFG,NEPS_AFG,NetImport,TUR,2026,-3.29
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2027,-0.1876514536831499
AFG,NEPS_AFG,NetImport,NEPS_UZB,2027,-0.4958235503370922
AFG,NEPS_AFG,NetImport,TUR,2027,-3.291636169777979
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2028,-0.3307368886986481
AFG,NEPS_AFG,NetImport,NEPS_UZB,2028,-0.0300457926913387
AFG,NEPS_AFG,NetImport,TUR,2028,-3.293348979229173
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2029,-0.0610076898303256
AFG,NEPS_AFG,NetImport,NEPS_UZB,2029,-0.243770470770832
AFG,NEPS_AFG,NetImport,TUR,2029,-3.269278418660853
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2030,-0.0811249372059488
AFG,NEPS_AFG,NetImport,NEPS_UZB,2030,-0.2081138861348443
AFG,NEPS_AFG,NetImport,TUR,2030,-3.1175568648200707
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2017,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2017,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2017,1e-09
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2018,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2018,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2018,1e-09
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2019,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2019,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2019,1e-09
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2020,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2020,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2020,1e-09
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2021,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2021,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2021,1e-09
AFG,NEPS_AFG,TransmissionCapacity,NEPS_TAJ,2022,400.0
AFG,NEPS_AFG,TransmissionCapacity,NEPS_UZB,2022,400.0
AFG,NEPS_AFG,TransmissionCapacity,TUR,2022,500.0
