c,z,attribute,y,value
Angola,Angola_Central,DemandPeakZone,2030,549.6240675
Angola,Angola_Central,DemandPeakZone,2032,589.13823
Angola,Angola_Central,DemandPeakZone,2035,647.90859
Angola,Angola_Central,DemandPeakZone,2038,1015.6562025
Angola,Angola_Central,DemandPeakZone,2040,1069.417725
Angola,Angola_Central,DemandPeakZone,2042,1123.2287175
Angola,Angola_Central,DemandPeakZone,2045,1203.877185
Angola,Angola_Central,DemandPeakZone,2048,1284.513285
Angola,Angola_Central,DemandPeakZone,2050,1338.2748075
Angola,Angola_Central,EmissionsIntensityZone,2040,1.193419230014553e-09
Angola,Angola_Central,EmissionsIntensityZone,2042,7.865925588601116e-09
Angola,Angola_Central,EmissionsIntensityZone,2045,7.448810726293612e-09
Angola,Angola_Central,EmissionsIntensityZone,2048,4.035929545778873e-10
Angola,Angola_Central,EmissionsIntensityZone,2050,9.204468906221152e-09
Angola,Angola_Central,EmissionsZone,2040,0.0011349006056358
Angola,Angola_Central,EmissionsZone,2042,0.0091568673620358
Angola,Angola_Central,EmissionsZone,2045,0.0104340631850205
Angola,Angola_Central,EmissionsZone,2048,0.0008415161999999
Angola,Angola_Central,EmissionsZone,2050,0.0246752329524791
Angola,Angola_Central,GenCostsPerMWh,2025,22.177766363036653
Angola,Angola_Central,GenCostsPerMWh,2027,22.177766363036657
Angola,Angola_Central,GenCostsPerMWh,2030,22.226084920226405
Angola,Angola_Central,GenCostsPerMWh,2032,24.184171381724255
Angola,Angola_Central,GenCostsPerMWh,2035,29.433954083718174
Angola,Angola_Central,GenCostsPerMWh,2038,33.61101826958307
Angola,Angola_Central,GenCostsPerMWh,2040,36.98613729953659
Angola,Angola_Central,GenCostsPerMWh,2042,38.65066476347059
Angola,Angola_Central,GenCostsPerMWh,2045,42.17984414093258
Angola,Angola_Central,GenCostsPerMWh,2048,46.46267890710482
Angola,Angola_Central,GenCostsPerMWh,2050,54.253847817129376
Angola,Angola_East,CapexInvestmentComponent,2030,61056639.77099326
Angola,Angola_East,CapexInvestmentComponent,2032,292074099.4248876
Angola,Angola_East,CapexInvestmentComponent,2038,159512984.67263186
Angola,Angola_East,CapexInvestmentComponent,2040,8290688.781672163
Angola,Angola_East,CapexInvestmentComponent,2042,26712510.22786568
Angola,Angola_East,CapexInvestmentComponent,2048,9170870.384392558
Angola,Angola_East,CapexInvestmentComponent,2050,69871391.79651973
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,1699056259.3693688
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,1991130358.7942564
Angola,Angola_East,CapexInvestmentComponentCumulated,2038,2240459603.776841
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,2248750292.558513
Angola,Angola_East,CapexInvestmentComponentCumulated,2042,4266593161.580635
Angola,Angola_East,CapexInvestmentComponentCumulated,2048,2261402513.435931
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,4345635423.761547
Angola,Angola_East,Costs,2025,14.1895975464714270005.80499609999999949.7278804852922500000000000000001.735856380896
Angola,Angola_East,Costs,2027,16.150388091652450005.80499609999999955.691678470337300000000000000001.887278294463335
Angola,Angola_East,Costs,2030,13.2748212240484180007.80683140587376944.66113801225933000000000005.93827339837946800001.4610589328135752
Angola,Angola_East,Costs,2032,2.589642038789495600013.1925770840619988.48973630831152800000000000000000.453056045468856
Angola,Angola_East,Costs,2035,4.06726473187412400013.19257708406199812.613466503994587000000000000000.02209542406053608200.5914259704574037
Angola,Angola_East,Costs,2038,000-52.5535643653281813.19257708406199800059.18558350806987000-16.7337370570718859.6215620050467510000000.00455713845095267700.299589451302865
Angola,Angola_East,Costs,2040,000-63.9787960914991113.19257708406199800073.3972744711135000-21.99708951502063710.1216427749045450000000.00742787517324385400.29993872881220746
Angola,Angola_East,Costs,2042,000-89.3072196466936713.98351677818822800099.50166756494752000-26.773444456657410.3316321353236180000000.01478109092491827200.29993872881220757
Angola,Angola_East,Costs,2045,000-60.04976159378979613.98351677818822800073.82041134967038000-22.70428402616390810.331632135323618000000000.29993872881220746
Angola,Angola_East,Costs,2048,000-71.2134551932209413.98351677818822800089.08683865433528000-31.4306849391439510.884804018006214000000000.29993872881220757
Angola,Angola_East,Costs,2050,000-109.3937812820451815.528246099999999000129.0280988253381000-35.683722714465311.083027722604957000000000.34705365024000007
Angola,Angola_East,CostsPerMWh,2025,33.843227490637500013.84534007755687118.6046303553890600000000000000004.140144369658097
Angola,Angola_East,CostsPerMWh,2027,36.2136989793204800013.016429088176814124.8763601427206700000000000000004.23180716513096
Angola,Angola_East,CostsPerMWh,2030,27.4278743051688500016.1301449494510692.27695492478140000000000012.26940940382835500003.018778188067651
Angola,Angola_East,CostsPerMWh,2032,5.05968067231161200025.77585098263671516.58737156285316400000000000000000.8851875596691443
Angola,Angola_East,CostsPerMWh,2035,7.296903483930865500023.66823111668005822.62927390886438000000000000000.039640443254836901.0610517162794273
Angola,Angola_East,CostsPerMWh,2038,000-86.5642713109298821.7303209741664800097.48828591098102000-27.5631876191027315.8482781120226020000000.00750634850430805500.4934725714167433
Angola,Angola_East,CostsPerMWh,2040,000-99.5495858363025420.527356953601203000114.2045290233839000-34.22698275992312515.7490513698277040000000.01155760880655942200.4666980008004506
Angola,Angola_East,CostsPerMWh,2042,000-131.2673917812307420.55354295726084000146.25160687798103000-39.35270000262717415.1858540509080590000000.02172584994887447700.44086216972284853
Angola,Angola_East,CostsPerMWh,2045,000-81.0367312007412418.87065760661213400099.6201262569217000-30.6392717123427213.94246494896569000000000.4047652063611282
Angola,Angola_East,CostsPerMWh,2048,000-88.233401960945717.325563734688178000110.37850674553623000-38.9425881754902513.486261628241897000000000.3716237942834974
Angola,Angola_East,CostsPerMWh,2050,000-128.0355272021324418.17440765496489000151.0157201203033000-41.7645701312927212.971681578507416000000000.4061949093919477
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2038,607.1045659999982
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2042,680.3458074000008
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2048,807.1031333999996
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2027,93.397122
