c,z,attribute,y,value
Angola,Angola_Central,CostsPerMWh,2045,0.0679550653148751500-21.9645641597361814.7671311228801620.173509732966943080066.0615142218119937.9084423007596100.68482619200907720-3.81450501345984974.12592441664598000000000.20765865542591458
Angola,Angola_Central,CostsPerMWh,2050,22.54402860152673300-99.7407583029657619.00865994730842328.1808752156826370078.5864492828810650.81284716771014601.87798536789705440-11.0391786323562563.578396831236961000000001.3950765701803725
Angola,Angola_Central,DemandEnergyZone,2025,2121.3286070000017
Angola,Angola_Central,DemandEnergyZone,2026,2185.088013999999
Angola,Angola_Central,DemandEnergyZone,2027,2256.4188519999984
Angola,Angola_Central,DemandEnergyZone,2028,2311.9426679999992
Angola,Angola_Central,DemandEnergyZone,2029,2379.687039000002
Angola,Angola_Central,DemandEnergyZone,2030,2448.7597290000003
Angola,Angola_Central,DemandEnergyZone,2031,2516.902595999996
Angola,Angola_Central,DemandEnergyZone,2032,2589.5617530000018
Angola,Angola_Central,DemandEnergyZone,2033,2664.213392000001
Angola,Angola_Central,DemandEnergyZone,2034,2740.5918490000035
Angola,Angola_Central,DemandEnergyZone,2035,2820.15827599999
Angola,Angola_Central,DemandEnergyZone,2040,3251.6683960000023
Angola,Angola_Central,DemandEnergyZone,2045,3749.2035279999945
Angola,Angola_Central,DemandEnergyZone,2050,4322.866106999992
Angola,Angola_Central,DemandPeakZone,2025,373.1151075
Angola,Angola_Central,DemandPeakZone,2026,396.0197175
Angola,Angola_Central,DemandPeakZone,2027,482.4932775
Angola,Angola_Central,DemandPeakZone,2028,510.109905
Angola,Angola_Central,DemandPeakZone,2029,529.8608025
Angola,Angola_Central,DemandPeakZone,2030,549.6240675
Angola,Angola_Central,DemandPeakZone,2031,569.3996999999999
Angola,Angola_Central,DemandPeakZone,2032,589.13823
Angola,Angola_Central,DemandPeakZone,2033,608.8396575
Angola,Angola_Central,DemandPeakZone,2034,628.293735
Angola,Angola_Central,DemandPeakZone,2035,647.90859
Angola,Angola_Central,DemandPeakZone,2040,1069.417725
Angola,Angola_Central,DemandPeakZone,2045,1203.877185
Angola,Angola_Central,DemandPeakZone,2050,1338.2748075
Angola,Angola_Central,EmissionsIntensityZone,2040,2.0932125666096676e-09
Angola,Angola_Central,EmissionsIntensityZone,2045,1.0488336744038922e-09
Angola,Angola_Central,EmissionsIntensityZone,2050,1.659217475955834e-07
Angola,Angola_Central,EmissionsZone,2040,0.0027258541467215
Angola,Angola_Central,EmissionsZone,2045,0.0028434974399999
Angola,Angola_Central,EmissionsZone,2050,0.9765011739156148
Angola,Angola_Central,GenCostsPerMWh,2025,30.18342186319227
Angola,Angola_Central,GenCostsPerMWh,2026,32.61690924247589
Angola,Angola_Central,GenCostsPerMWh,2027,38.771591234586744
Angola,Angola_Central,GenCostsPerMWh,2028,42.43544469262752
Angola,Angola_Central,GenCostsPerMWh,2029,31.60490088605955
Angola,Angola_Central,GenCostsPerMWh,2030,31.362722511284865
Angola,Angola_Central,GenCostsPerMWh,2031,51.72653737519374
Angola,Angola_Central,GenCostsPerMWh,2032,35.82606329380962
Angola,Angola_Central,GenCostsPerMWh,2033,60.66532480519179
Angola,Angola_Central,GenCostsPerMWh,2034,53.06203987491288
Angola,Angola_Central,GenCostsPerMWh,2035,57.08668195331401
Angola,Angola_Central,GenCostsPerMWh,2040,47.93814019876055
Angola,Angola_Central,GenCostsPerMWh,2045,73.37250975928471
Angola,Angola_Central,GenCostsPerMWh,2050,73.0092033599753
Angola,Angola_East,CapexInvestmentComponent,2028,92708024.0
Angola,Angola_East,CapexInvestmentComponent,2029,5437800.0
Angola,Angola_East,CapexInvestmentComponent,2030,5024400.0
Angola,Angola_East,CapexInvestmentComponent,2031,2319012.656579928
Angola,Angola_East,CapexInvestmentComponent,2032,256203294.1486782
Angola,Angola_East,CapexInvestmentComponent,2040,163465962.6455623
Angola,Angola_East,CapexInvestmentComponent,2045,8209893.798283369
Angola,Angola_East,CapexInvestmentComponent,2050,8994290.818102218
Angola,Angola_East,CapexInvestmentComponentCumulated,2028,3565703242.676273
Angola,Angola_East,CapexInvestmentComponentCumulated,2029,3571141042.676273
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,3576165442.676273
Angola,Angola_East,CapexInvestmentComponentCumulated,2031,3578484455.332853
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,3834687749.481531
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,3998153712.127093
Angola,Angola_East,CapexInvestmentComponentCumulated,2045,4006363605.925377
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,4015357896.7434793
Angola,Angola_East,Costs,2025,14.1895975464714270005.80499609999999949.72788048529225000000.006132967500000004000000000001.7358563808960001
Angola,Angola_East,Costs,2026,15.1208686788977790005.80499609999999952.51291543238278000000.0034923500000000112000000000001.8061747557899976
Angola,Angola_East,Costs,2027,16.1503880916524450005.80499609999999955.6916784703373000000.04337692799999991000000000001.887278294463335
Angola,Angola_East,Costs,2028,11.4820839456394540008.137771139.258892177405450007.21956326320819600.096671609499999990000000.2980627721010132300001.3286784022442728
Angola,Angola_East,Costs,2029,11.9584755646305680008.36777109999999940.5533244274774350007.61461351410877400.139212924999999930000002.49966768201197700001.354368806409695
Angola,Angola_East,Costs,2030,12.4385047326521540008.597771141.8474770511224040007.979630704999367600.174100333000000020000005.93827339837946900001.3792379248675988
Angola,Angola_East,Costs,2031,13.0127258754723720008.70528861955599543.2421876273615950008.14810445023154100.1767628043453601200000011.1316244114022600001.4153198452009157
Angola,Angola_East,Costs,2032,3.406008143393776300013.4295890176941211.16606487238346200026.76099489029739300.22169978774447938000000000000.5743450122050601
Angola,Angola_East,Costs,2033,3.90073783066615600013.4295890176941212.62018636495562900026.76099489029739300.24778029727789422000000000000.6207758699858705
Angola,Angola_East,Costs,2034,4.51565671041416900013.4295890176941214.15641230319982200026.76099489029739300.27099800979586325000000000000.66936514508174
Angola,Angola_East,Costs,2035,5.093589745348646500013.4295890176941215.79632206739619300026.76099489029739300.21927627195757451000000000000.7189545087863539
Angola,Angola_East,Costs,2040,0.00423528649622248700-77.9024769332633913.429589017694120.0120214753035233920088.6529752287206526.76099489029739300.27948822922824240-49.0466031147437759.859999162681225000000000.2715652197630711
Angola,Angola_East,Costs,2045,000-81.135018403335219.1443524176941200098.8840039211903726.76099489029739300.278504141308750840-48.6555079560224910.355206511456919000000000.27120903397341334
Angola,Angola_East,Costs,2050,000-77.78272906431199.1443524176941200095.2394536020629126.76099489029739300.288783166679765170-57.54942577490001610.8977274038808000000000.27120903397341345
Angola,Angola_East,CostsPerMWh,2025,33.843227490637500013.84534007755687118.60463035538906000000.014627575843178227000000000004.140144369658098
Angola,Angola_East,CostsPerMWh,2026,35.012042810336300013.441342311945174121.59251444197963000000.008086460527186553000000000004.182158394174863
Angola,Angola_East,CostsPerMWh,2027,36.21369897932047600013.016429088176814124.87636014272067000000.09726323629656705000000000004.23180716513096
Angola,Angola_East,CostsPerMWh,2028,25.12773258171660400017.80893929883507585.9153224065155600015.79950607342278500.211559013438727460000000.652289398455734100002.90771916811981
Angola,Angola_East,CostsPerMWh,2029,25.4252726726445200017.7909684833935786.2216363430502600016.18965760699787300.295984764826565550000005.31461824399481400002.879564039428164
Angola,Angola_East,CostsPerMWh,2030,25.6999125331638300017.76435110163357686.4634876187494800016.48717555471843700.3597187464461949500000012.26940940382835700002.849723081140941
Angola,Angola_East,CostsPerMWh,2031,26.15842046930008300017.49953101265128286.9262394976739500016.37946916554058400.3553318346707049500000022.37699576909093200002.8451019381799054
Angola,Angola_East,CostsPerMWh,2032,6.65470876466038500026.23892838165291521.81642164219155700052.2860250915450800.4331603033563169000000000001.1221637253196983
Angola,Angola_East,CostsPerMWh,2033,7.4077684574713200025.50370987252129523.96659876671651200050.8209632240374100.4705517648810022000000000001.1788959187896306
Angola,Angola_East,CostsPerMWh,2034,8.33654695788283600024.79293858031253726.13475812911194800049.4046170578287800.5003010146776187000000000001.2357436186578887
Angola,Angola_East,CostsPerMWh,2035,9.13818873585417500024.09344396075684428.33949721137664600048.0107417936597100.39339406167774293000000000001.2898451430609534
