c,z,attribute,uni,y,value
Angola,Angola_Central,TransmissionCapacity,Angola_South,2040,600.0
Angola,Angola_Central,TransmissionCapacity,Angola_North,2045,800.0
Angola,Angola_Central,TransmissionCapacity,Angola_South,2045,600.0
Angola,Angola_Central,TransmissionCapacity,Angola_North,2050,800.0
Angola,Angola_Central,TransmissionCapacity,Angola_South,2050,600.0
Angola,Angola_East,CongestionShare,Angola_North,2025,1.0
Angola,Angola_East,CongestionShare,DRC,2025,1.0
Angola,Angola_East,CongestionShare,Zambia,2025,1.0
Angola,Angola_East,CongestionShare,Angola_North,2026,1.0
Angola,Angola_East,CongestionShare,DRC,2026,1.0
Angola,Angola_East,CongestionShare,Zambia,2026,1.0
Angola,Angola_East,CongestionShare,Angola_North,2027,1.0
Angola,Angola_East,CongestionShare,DRC,2027,1.0
Angola,Angola_East,CongestionShare,Zambia,2027,1.0
Angola,Angola_East,CongestionShare,Angola_North,2028,1.0
Angola,Angola_East,CongestionShare,DRC,2028,1.0
Angola,Angola_East,CongestionShare,Zambia,2028,1.0
Angola,Angola_East,CongestionShare,Angola_North,2029,1.0
Angola,Angola_East,CongestionShare,DRC,2029,1.0
Angola,Angola_East,CongestionShare,Zambia,2029,1.0
Angola,Angola_East,CongestionShare,Angola_North,2030,1.0
Angola,Angola_East,CongestionShare,DRC,2030,1.0
Angola,Angola_East,CongestionShare,Zambia,2030,1.0
Angola,Angola_East,CongestionShare,Angola_North,2031,1.0
Angola,Angola_East,CongestionShare,DRC,2031,1.0
Angola,Angola_East,CongestionShare,Zambia,2031,1.0
Angola,Angola_East,CongestionShare,Angola_North,2032,1.0
Angola,Angola_East,CongestionShare,DRC,2032,1.0
Angola,Angola_East,CongestionShare,Zambia,2032,1.0
Angola,Angola_East,CongestionShare,Angola_North,2033,1.0
Angola,Angola_East,CongestionShare,DRC,2033,1.0
Angola,Angola_East,CongestionShare,Zambia,2033,1.0
Angola,Angola_East,CongestionShare,Angola_North,2034,1.0
Angola,Angola_East,CongestionShare,DRC,2034,1.0
Angola,Angola_East,CongestionShare,Zambia,2034,1.0
Angola,Angola_East,CongestionShare,Angola_North,2035,1.0
Angola,Angola_East,CongestionShare,DRC,2035,1.0
Angola,Angola_East,CongestionShare,Zambia,2035,1.0
Angola,Angola_East,CongestionShare,Angola_North,2040,0.7199771689497717
Angola,Angola_East,CongestionShare,DRC,2040,1.0
Angola,Angola_East,CongestionShare,Angola_North,2045,0.7253424657534246
Angola,Angola_East,CongestionShare,DRC,2045,1.0
Angola,Angola_East,CongestionShare,Angola_North,2050,0.7292237442922375
Angola,Angola_East,CongestionShare,DRC,2050,1.0
Angola,Angola_East,Interchange,Angola_North,2040,1309.2655600949
Angola,Angola_East,Interchange,Zambia,2040,567.4774900961091
Angola,Angola_East,Interchange,Angola_North,2045,1309.8349849774963
Angola,Angola_East,Interchange,Zambia,2045,559.4776855623556
Angola,Angola_East,Interchange,Angola_North,2050,1310.0159381812705
Angola,Angola_East,Interchange,Zambia,2050,545.7239071383336
Angola,Angola_East,InterconUtilization,Angola_North,2040,0.7472976941180935
Angola,Angola_East,InterconUtilization,Zambia,2040,0.1785425987008241
Angola,Angola_East,InterconUtilization,Angola_North,2045,0.7476227083204887
Angola,Angola_East,InterconUtilization,Zambia,2045,0.163783603646753
Angola,Angola_East,InterconUtilization,Angola_North,2050,0.7477259921125972
Angola,Angola_East,InterconUtilization,Zambia,2050,0.1491760873751814
Angola,Angola_East,NetImport,Angola_North,2040,-1.3092655600949
Angola,Angola_East,NetImport,Zambia,2040,-0.5674774900961091
Angola,Angola_East,NetImport,Angola_North,2045,-1.3098349849774964
Angola,Angola_East,NetImport,Zambia,2045,-0.5594776855623557
Angola,Angola_East,NetImport,Angola_North,2050,-1.3100159381812704
Angola,Angola_East,NetImport,Zambia,2050,-0.5457239071383336
Angola,Angola_East,NewTransmissionCapacity,Angola_North,2040,200.0
Angola,Angola_East,NewTransmissionCapacity,Zambia,2040,362.8295760814423
