zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Greece,Q1,d1,2042,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2043,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2044,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2045,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2046,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2047,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2048,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2049,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2050,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2051,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2052,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d1,2053,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2024,181.652,129.717,108.317,125.425,216.513,219.471,219.802,182.867,160.346,154.065,145.286,141.810,144.012,181.771,254.451,305.749,277.848,267.241,214.788,215.230,159.360,150.802,115.031,126.147
Greece,Q1,d2,2025,173.961,124.199,103.695,120.087,207.363,210.197,210.515,175.125,153.546,147.529,139.117,135.786,137.895,174.075,243.714,292.865,266.132,255.969,205.710,206.134,152.602,144.401,110.128,120.779
Greece,Q1,d2,2026,100.995,53.406,33.797,49.473,132.940,135.650,135.953,102.109,81.472,75.717,67.672,64.487,66.504,101.104,167.703,214.708,189.142,179.423,131.359,131.764,80.569,72.726,39.949,50.135
Greece,Q1,d2,2027,85.846,40.429,21.716,36.676,116.332,118.918,119.208,86.909,67.214,61.722,54.045,51.005,52.930,85.950,149.508,194.367,169.968,160.693,114.823,115.209,66.352,58.868,27.587,37.308
Greece,Q1,d2,2028,70.698,27.454,9.636,23.881,99.726,102.189,102.465,71.710,52.958,47.728,40.419,37.524,39.357,70.798,131.315,174.028,150.797,141.965,98.290,98.657,52.137,45.011,15.226,24.482
Greece,Q1,d2,2029,55.549,14.478,0.010,11.084,83.118,85.457,85.719,56.510,38.700,33.733,26.791,24.042,25.783,55.643,113.120,153.687,131.622,123.235,81.754,82.103,37.921,31.153,2.865,11.656
Greece,Q1,d2,2030,40.402,1.504,0.010,0.010,66.512,68.728,68.976,41.312,24.444,19.740,13.165,10.561,12.210,40.491,94.927,133.348,112.451,104.507,65.220,65.551,23.706,17.296,0.010,0.010
Greece,Q1,d2,2031,29.893,0.010,0.010,0.010,54.545,56.636,56.870,30.752,14.826,10.385,4.177,1.719,3.276,29.977,81.372,117.647,97.917,90.417,53.325,53.637,14.129,8.077,0.010,0.010
Greece,Q1,d2,2032,19.385,0.010,0.010,0.010,42.579,44.547,44.767,20.194,5.210,1.032,0.010,0.010,0.010,19.465,67.819,101.948,83.385,76.329,41.431,41.725,4.554,0.010,0.010,0.010
Greece,Q1,d2,2033,8.876,0.010,0.010,0.010,30.611,32.455,32.662,9.634,0.010,0.010,0.010,0.010,0.010,8.950,54.264,86.246,68.851,62.239,29.535,29.811,0.010,0.010,0.010,0.010
Greece,Q1,d2,2034,0.010,0.010,0.010,0.010,18.645,20.366,20.558,0.010,0.010,0.010,0.010,0.010,0.010,0.010,40.712,70.548,54.320,48.151,17.642,17.899,0.010,0.010,0.010,0.010
Greece,Q1,d2,2035,0.010,0.010,0.010,0.010,6.678,8.274,8.453,0.010,0.010,0.010,0.010,0.010,0.010,0.010,27.156,54.846,39.786,34.060,5.746,5.985,0.010,0.010,0.010,0.010
Greece,Q1,d2,2036,0.010,0.010,0.010,0.010,3.515,5.107,5.285,0.010,0.010,0.010,0.010,0.010,0.010,0.010,23.934,51.543,36.526,30.818,2.586,2.824,0.010,0.010,0.010,0.010
Greece,Q1,d2,2037,0.010,0.010,0.010,0.010,0.350,1.937,2.115,0.010,0.010,0.010,0.010,0.010,0.010,0.010,20.709,48.237,33.264,27.573,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2038,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,17.486,44.933,30.005,24.330,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2039,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,14.261,41.627,26.743,21.084,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2040,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,11.039,38.324,23.483,17.842,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2041,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,6.271,32.955,18.441,12.924,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2042,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,1.500,27.583,13.396,8.004,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2043,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,22.213,8.354,3.086,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2044,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,16.845,3.312,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2045,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,11.472,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2046,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,6.103,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2047,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.734,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2048,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2049,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2050,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2051,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2052,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d2,2053,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2024,2.994,0.010,0.010,0.385,26.263,126.496,130.380,126.496,111.615,40.328,6.096,14.832,22.277,70.838,104.068,134.281,138.360,132.878,130.244,129.309,126.496,84.997,46.796,17.102
Greece,Q1,d3,2025,2.778,0.010,0.010,0.278,25.074,121.112,124.834,121.112,106.854,38.550,5.750,14.121,21.255,67.784,99.623,128.571,132.480,127.228,124.704,123.808,121.112,81.350,44.747,16.295
Greece,Q1,d3,2026,0.010,0.010,0.010,0.010,0.010,50.454,54.013,50.454,36.818,0.010,0.010,0.010,0.010,0.010,29.903,57.587,61.325,56.303,53.888,53.032,50.454,12.428,0.010,0.010
Greece,Q1,d3,2027,0.010,0.010,0.010,0.010,0.010,37.613,41.009,37.613,24.599,0.010,0.010,0.010,0.010,0.010,18.000,44.420,47.988,43.194,40.890,40.073,37.613,1.323,0.010,0.010
Greece,Q1,d3,2028,0.010,0.010,0.010,0.010,0.010,24.773,28.006,24.773,12.382,0.010,0.010,0.010,0.010,0.010,6.098,31.255,34.651,30.087,27.893,27.115,24.773,0.010,0.010,0.010
Greece,Q1,d3,2029,0.010,0.010,0.010,0.010,0.010,11.931,15.003,11.931,0.163,0.010,0.010,0.010,0.010,0.010,0.010,18.087,21.313,16.979,14.895,14.156,11.931,0.010,0.010,0.010
Greece,Q1,d3,2030,0.010,0.010,0.010,0.010,0.010,0.010,2.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,4.922,7.977,3.871,1.898,1.198,0.010,0.010,0.010,0.010
Greece,Q1,d3,2031,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2032,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2033,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2034,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2035,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2036,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2037,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2038,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2039,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2040,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2041,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2042,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2043,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2044,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2045,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2046,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2047,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2048,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2049,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2050,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2051,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2052,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d3,2053,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2024,72.181,69.215,69.989,100.482,113.416,119.357,116.476,103.856,14.832,6.121,6.121,6.121,6.121,59.238,80.586,111.309,56.518,122.187,109.966,105.921,93.020,77.731,73.269,73.864
Greece,Q1,d4,2025,69.070,66.228,66.969,96.187,108.580,114.272,111.512,99.419,14.121,5.775,5.775,5.775,5.775,56.669,77.124,106.561,54.063,116.984,105.274,101.398,89.037,74.388,70.113,70.683
Greece,Q1,d4,2026,0.684,0.010,0.010,26.617,38.469,43.913,41.273,29.708,0.010,0.010,0.010,0.010,0.010,0.010,8.386,36.538,0.010,46.506,35.307,31.601,19.779,5.769,1.681,2.226
Greece,Q1,d4,2027,0.010,0.010,0.010,14.864,26.175,31.370,28.850,17.814,0.010,0.010,0.010,0.010,0.010,0.010,0.010,24.332,0.010,33.845,23.158,19.620,8.338,0.010,0.010,0.010
Greece,Q1,d4,2028,0.010,0.010,0.010,3.112,13.882,18.828,16.430,5.921,0.010,0.010,0.010,0.010,0.010,0.010,0.010,12.127,0.010,21.185,11.009,7.641,0.010,0.010,0.010,0.010
Greece,Q1,d4,2029,0.010,0.010,0.010,0.010,1.588,6.286,4.007,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,8.524,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2030,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2031,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2032,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2033,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2034,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2035,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2036,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2037,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2038,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2039,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2040,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2041,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2042,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2043,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2044,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2045,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2046,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2047,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2048,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2049,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2050,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2051,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2052,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d4,2053,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2024,225.879,194.153,188.077,202.652,219.649,219.649,226.882,196.134,144.003,140.799,123.037,120.717,123.028,127.558,139.405,158.187,191.978,172.533,180.598,147.819,139.337,137.366,130.669,108.258
Greece,Q1,d5,2025,216.337,185.939,180.117,194.082,210.368,210.368,217.298,187.837,137.887,134.817,117.798,115.575,117.790,122.130,133.482,151.478,183.855,165.223,172.951,141.543,133.417,131.527,125.111,103.638
Greece,Q1,d5,2026,141.521,112.451,106.882,120.238,135.813,135.813,142.440,114.265,66.496,63.560,47.285,45.159,47.277,51.428,62.283,79.494,110.457,92.639,100.029,69.993,62.221,60.414,54.278,33.742
Greece,Q1,d5,2027,124.522,96.778,91.465,104.210,119.074,119.074,125.399,98.510,52.922,50.121,34.588,32.559,34.581,38.542,48.902,65.326,94.876,77.871,84.924,56.259,48.842,47.118,41.262,21.664
Greece,Q1,d5,2028,107.524,81.108,76.048,88.184,102.337,102.337,108.359,82.757,39.350,36.682,21.892,19.961,21.885,25.657,35.522,51.160,79.296,63.106,69.821,42.527,35.465,33.823,28.247,9.587
Greece,Q1,d5,2029,90.524,65.436,60.630,72.156,85.598,85.598,91.317,67.002,25.776,23.242,9.196,7.361,9.189,12.771,22.140,36.993,63.715,48.338,54.716,28.794,22.086,20.527,15.231,0.010
Greece,Q1,d5,2030,73.527,49.765,45.214,56.131,68.861,68.861,74.278,51.248,12.204,9.804,0.010,0.010,0.010,0.010,8.760,22.827,48.136,33.572,39.613,15.062,8.709,7.232,2.216,0.010
Greece,Q1,d5,2031,61.167,38.733,34.436,44.743,56.762,56.762,61.876,40.133,3.270,1.004,0.010,0.010,0.010,0.010,0.018,13.300,37.194,23.444,29.148,5.968,0.010,0.010,0.010,0.010
Greece,Q1,d5,2032,48.810,27.703,23.660,33.357,44.665,44.665,49.477,29.020,0.010,0.010,0.010,0.010,0.010,0.010,0.010,3.774,26.255,13.318,18.684,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2033,36.450,16.671,12.882,21.969,32.566,32.566,37.075,17.905,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,15.314,3.191,8.219,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2034,24.093,5.640,2.106,10.583,20.470,20.470,24.676,6.792,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,4.375,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2035,11.733,0.010,0.010,0.010,8.370,8.370,12.274,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2036,8.556,0.010,0.010,0.010,5.203,5.203,9.095,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2037,5.376,0.010,0.010,0.010,2.033,2.033,5.914,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2038,2.198,0.010,0.010,0.010,0.010,0.010,2.735,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2039,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2040,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2041,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2042,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2043,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2044,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2045,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2046,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
Greece,Q1,d5,2047,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
