Variable,country,zone,generator,fuel,year,baseline
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2027,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2028,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2029,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2030,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2031,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2032,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2033,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2034,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2035,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2040,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2045,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2050,83.0
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2026,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2027,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2028,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2029,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2030,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2031,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2032,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2033,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2034,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2035,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2040,29.5
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2026,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2027,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2028,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2029,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2030,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2031,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2032,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2033,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2034,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2035,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2040,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2045,16.0
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2045,114.59
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2050,364.59
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2032,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2033,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2034,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2035,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2040,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2045,117.77
Capacity: MW,Senegal,Senegal,Tobene - Dual,Gas,2050,117.77
Capacity: MW,Senegal,Senegal,Tobene_IPP,Diesel,2026,117.77
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2030,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2031,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2032,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2033,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2034,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2035,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2040,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2045,100.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2050,100.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2035,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2040,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2045,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2050,70.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2026,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2027,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2028,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2029,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2030,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2031,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2032,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2033,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2034,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2035,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2040,45.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-II_HY,Reservoir,2040,4.79
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-II_HY,Reservoir,2045,4.79
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-II_HY,Reservoir,2050,9.37
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2026,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2027,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2028,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2029,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2030,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2031,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2032,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2033,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2034,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2035,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2040,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2045,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2050,50.0
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2032,24.48
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2033,34.29
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2034,41.3
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2035,75.1
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2040,75.1
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2045,143.15
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2050,143.15
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2026,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2027,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2028,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2029,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2030,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2031,60.0
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2040,617.49
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2045,1617.49
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2050,2270.81
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2045,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2050,60.0
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2032,19.84
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2033,19.84
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2034,19.84
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2035,19.84
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2040,107.95
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2045,537.44
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2050,809.42
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2030,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2031,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2032,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2033,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2034,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2035,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2040,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2045,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2050,15.1
Capacity: MW,Togo,Togo,Blitta Extension,PV,2040,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2045,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2050,100.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2026,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2027,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2028,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2029,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2030,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2031,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2032,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2033,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2034,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2035,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2040,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2045,50.0
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2026,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2027,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2028,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2029,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2030,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2031,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2032,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2033,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2034,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2035,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2040,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2045,99.72
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2040,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2045,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2050,25.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2040,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2045,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2050,8.0
Capacity: MW,Togo,Togo,Kara,PV,2040,42.0
Capacity: MW,Togo,Togo,Kara,PV,2045,42.0
Capacity: MW,Togo,Togo,Kara,PV,2050,42.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2026,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2027,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2028,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2029,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2030,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2031,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2032,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2033,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2034,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2035,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2040,65.0
Capacity: MW,Togo,Togo,Kekeli Thermal Power Station,PV,2045,65.0
Capacity: MW,Togo,Togo,Lome1,Diesel,2026,12.0
Capacity: MW,Togo,Togo,Lome1,Diesel,2027,12.0
Capacity: MW,Togo,Togo,Lome1,Diesel,2028,12.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2026,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2027,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2028,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2029,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2030,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2031,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2032,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2033,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2034,20.0
Capacity: MW,Togo,Togo,Lome2,Diesel,2035,20.0
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2026,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2027,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2028,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2029,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2030,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2031,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2032,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2033,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2034,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2035,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2040,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2045,65.6
Capacity: MW,Togo,Togo,Nangbeto,Reservoir,2050,65.6
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2027,100.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2028,200.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2029,300.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2030,400.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2031,500.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2032,600.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2033,700.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2034,800.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2035,900.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2040,1400.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2045,1900.0
Capacity: MW,Togo,Togo,PV_CAND_Togo,PV,2050,2400.0
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2027,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2028,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2029,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2030,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2031,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2032,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2033,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2034,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2035,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2040,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2045,24.2
Capacity: MW,Togo,Togo,Sarakawa,Reservoir,2050,24.2
Capacity: MW,Togo,Togo,Sokode,Diesel,2026,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2027,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2028,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2029,4.0
Capacity: MW,Togo,Togo,Sokode,Diesel,2030,4.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2040,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2045,64.0
Capacity: MW,Togo,Togo,Sokode PV,PV,2050,64.0
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2027,57.69
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2028,95.02
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2029,114.9
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2030,142.96
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2031,173.74
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2032,203.07
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2033,229.85
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2034,257.9
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2035,284.68
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2040,804.14
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2045,988.88
Capacity: MW,Togo,Togo,Storage_CAND_2027_Togo,Battery,2050,1245.85
Utilization: percent,Benin,Benin,Beterou,Reservoir,2050,0.41
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2026,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2027,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2028,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2029,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2030,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2031,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2032,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2033,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2034,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2035,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2040,0.15
Utilization: percent,Benin,Benin,Groupes secours SBEE,PV,2045,0.15
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2030,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2031,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2032,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2033,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2034,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2035,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2040,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2045,0.4
Utilization: percent,Benin,Benin,HYD_CAND_BEN,Reservoir,2050,0.4
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2027,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2028,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2029,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2030,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2031,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2032,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2033,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2034,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2035,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2040,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2045,0.15
Utilization: percent,Benin,Benin,IPP 50 mW,PV,2050,0.15
Utilization: percent,Benin,Benin,Ketou,Reservoir,2050,0.29
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2026,0.66
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2027,0.53
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2028,0.76
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2029,0.7
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2030,0.09
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2031,0.09
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2032,0.08
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2033,0.08
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2034,0.08
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2035,0.07
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2040,0.42
Utilization: percent,Benin,Benin,MariaGleta2_IPP,Diesel,2045,0.66
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2027,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2028,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2029,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2030,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2031,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2032,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2033,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2034,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2035,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2040,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2045,0.85
Utilization: percent,Benin,Benin,MariaGleta3,Gas,2050,0.85
Utilization: percent,Benin,Benin,Oulougbe,Reservoir,2050,0.41
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2027,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2028,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2029,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2030,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2031,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2032,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2033,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2034,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2035,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2040,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2045,0.15
Utilization: percent,Benin,Benin,PV_CAND_Benin,PV,2050,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2028,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2029,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2030,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2031,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2032,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2033,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2034,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2035,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2040,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2045,0.15
Utilization: percent,Benin,Benin,SOLEN_GloDjigb,PV,2050,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2026,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2027,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2028,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2029,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2030,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2031,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2032,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2033,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2034,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2035,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2040,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2045,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe,PV,2050,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2026,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2027,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2028,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2029,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2030,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2031,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2032,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2033,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2034,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2035,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2040,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2045,0.15
Utilization: percent,Benin,Benin,Solaire_Pobe_ext,PV,2050,0.15
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2027,0.06
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2028,0.15
Utilization: percent,Benin,Benin,Storage_CAND_2027_Benin,Battery,2029,0.12
