c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2028,Egypt,1314.0
Libya,Libya,NetImport,2028,Tunisia,876.0
Libya,Libya,NetImport,2030,Egypt,940.5040340537836
Libya,Libya,NetImport,2030,Tunisia,534.8526203613433
Libya,Libya,NetImport,2032,Egypt,839.85
Libya,Libya,NetImport,2032,Tunisia,498.4505611011079
Libya,Libya,NetImport,2034,Egypt,837.54133645968
Libya,Libya,NetImport,2034,Tunisia,502.4249927422756
Libya,Libya,NetImport,2036,Egypt,896.5521193898497
Libya,Libya,NetImport,2036,Tunisia,507.71703077265227
Libya,Libya,NetImport,2038,Egypt,903.9052302246822
Libya,Libya,NetImport,2038,Tunisia,507.0571761803289
Libya,Libya,NetImport,2040,Egypt,890.4162531351071
Libya,Libya,NetImport,2040,Tunisia,431.9183544547944
Libya,Libya,NetImport,2042,Egypt,964.5923556221264
Libya,Libya,NetImport,2042,Tunisia,517.1312508495557
Libya,Libya,NetImport,2044,Egypt,941.9634643889336
Libya,Libya,NetImport,2044,Tunisia,445.9837544968152
Libya,Libya,NetImport,2046,Egypt,894.8588353712892
Libya,Libya,NetImport,2046,Tunisia,278.0884511491444
Libya,Libya,NetImport,2048,Egypt,743.0539705659228
Libya,Libya,NetImport,2048,Tunisia,144.05397873515176
Libya,Libya,NetImport,2050,Egypt,558.8927098888927
Libya,Libya,NetImport,2050,Tunisia,90.42472664180129
